CAN Message; 0x150:060001c6432fedcd
1739209663.4540634;-38.13080360867914
1739209663.454073;-45.120503652039325
1739209663.4540825;-45.120503652039325
1739209663.454092;-45.120503652039325
1739209663.4541013;-33.981070128970906
1739209663.4541109;-31.141103565318915
1739209663.4541204;-38.13080360867914
1739209663.4541297;-45.120503652039325
1739209663.4541392;-38.13080360867914
1739209663.4541488;-38.13080360867914
1739209663.4541583;-38.13080360867914
1739209663.4541678;-38.13080360867914
1739209663.4541771;-45.120503652039325
1739209663.4541867;-33.981070128970906
1739209663.4541962;-33.981070128970906
1739209663.4542055;-38.13080360867914
1739209663.454215;-32.816014438256545
1739209663.4542246;-35.57807855764607
1739209663.4542341;-45.120503652039325
1739209663.4542437;-45.120503652039325
1739209663.454253;-45.120503652039325
1739209663.4542625;-38.13080360867914
1739209663.454272;-38.13080360867914
1739209663.4542813;-45.120503652039325
1739209663.4542909;-35.57807855764607
1739209663.4543004;-35.57807855764607
1739209663.45431;-38.13080360867914
1739209663.4543195;-45.120503652039325
1739209663.4543288;-33.981070128970906
1739209663.4543383;-31.141103565318915
1739209663.4543478;-32.816014438256545
1739209663.4543571;-38.13080360867914
1739209663.4543667;-38.13080360867914
1739209663.4543762;-45.120503652039325
1739209663.4543858;-38.13080360867914
1739209663.4543953;-33.981070128970906
1739209663.4544046;-38.13080360867914
1739209663.4544141;-32.816014438256545
1739209663.4544237;-31.141103565318915
1739209663.454433;-38.13080360867914
1739209663.4544425;-35.57807855764607
1739209663.454452;-35.57807855764607
1739209663.4544616;-45.120503652039325
1739209663.454471;-38.13080360867914
1739209663.4544804;-38.13080360867914
1739209663.45449;-38.13080360867914
1739209663.4544995;-38.13080360867914
1739209663.4545088;-45.120503652039325
1739209663.4545183;-35.57807855764607
1739209663.4545279;-35.57807855764607
1739209663.4545374;-38.13080360867914
1739209663.454547;-45.120503652039325
1739209663.4545562;-45.120503652039325
1739209663.4545658;-45.120503652039325
1739209663.4545753;-38.13080360867914
1739209663.4545846;-45.120503652039325
1739209663.4545941;-45.120503652039325
1739209663.4546037;-45.120503652039325
1739209663.4546132;-38.13080360867914
1739209663.4546227;-45.120503652039325
1739209663.454632;-45.120503652039325
1739209663.4546416;-35.57807855764607
1739209663.454651;-33.981070128970906
1739209663.4546604;-45.120503652039325
1739209663.45467;-38.13080360867914
1739209663.4546795;-45.120503652039325
1739209663.454689;-45.120503652039325
1739209663.4546986;-45.120503652039325
1739209663.4547079;-35.57807855764607
1739209663.4547174;-38.13080360867914
1739209663.454727;-45.120503652039325
1739209663.4547362;-38.13080360867914
1739209663.4547458;-38.13080360867914
1739209663.4547553;-38.13080360867914
1739209663.4547648;-38.13080360867914
1739209663.4547744;-38.13080360867914
1739209663.4547837;-45.120503652039325
1739209663.4547932;-45.120503652039325
1739209663.4548028;-45.120503652039325
1739209663.454812;-38.13080360867914
1739209663.4548216;-38.13080360867914
1739209663.4548311;-45.120503652039325
1739209663.4548407;-45.120503652039325
1739209663.4548502;-45.120503652039325
1739209663.4548595;-35.57807855764607
1739209663.454869;-38.13080360867914
1739209663.4548786;-45.120503652039325
1739209663.4548879;-45.120503652039325
1739209663.4548974;-45.120503652039325
1739209663.454907;-45.120503652039325
1739209663.4549165;-45.120503652039325
1739209663.454926;-45.120503652039325
1739209663.4549353;-38.13080360867914
1739209663.4549448;-45.120503652039325
1739209663.4549544;-38.13080360867914
1739209663.4549637;-33.981070128970906
1739209663.4549732;-38.13080360867914
1739209663.4549828;-38.13080360867914
1739209663.4549923;-45.120503652039325
1739209663.4550018;-38.13080360867914
1739209663.4550111;-38.13080360867914
1739209663.4550207;-38.13080360867914
1739209663.4550302;-45.120503652039325
1739209663.4550395;-45.120503652039325
1739209663.455049;-38.13080360867914
1739209663.4550586;-45.120503652039325
1739209663.455068;-35.57807855764607
1739209663.4550776;-38.13080360867914
1739209663.455087;-45.120503652039325
1739209663.4550965;-38.13080360867914
1739209663.455106;-45.120503652039325
1739209663.4551153;-33.981070128970906
1739209663.4551249;-45.120503652039325
1739209663.4551344;-45.120503652039325
1739209663.455144;-45.120503652039325
1739209663.4551535;-38.13080360867914
1739209663.4551628;-45.120503652039325
1739209663.4551723;-38.13080360867914
1739209663.4551818;-38.13080360867914
1739209663.4551911;-45.120503652039325
1739209663.4552007;-45.120503652039325
1739209663.4552102;-45.120503652039325
1739209663.4552197;-45.120503652039325
1739209663.4552293;-45.120503652039325
1739209663.4552386;-45.120503652039325
1739209663.455248;-38.13080360867914
1739209663.4552577;-35.57807855764607
1739209663.455267;-38.13080360867914
1739209663.4552765;-45.120503652039325
1739209663.455286;-38.13080360867914
1739209663.4552956;-35.57807855764607
1739209663.455305;-31.141103565318915
1739209663.4553144;-45.120503652039325
1739209663.455324;-45.120503652039325
1739209663.4553335;-38.13080360867914
1739209663.4553428;-38.13080360867914
1739209663.4553523;-45.120503652039325
1739209663.4553618;-45.120503652039325
1739209663.4553714;-45.120503652039325
1739209663.455381;-45.120503652039325
1739209663.4553902;-38.13080360867914
1739209663.4553998;-45.120503652039325
1739209663.4554093;-38.13080360867914
1739209663.4554186;-38.13080360867914
1739209663.4554281;-45.120503652039325
1739209663.4554377;-45.120503652039325
1739209663.4554472;-32.816014438256545
1739209663.4554567;-33.981070128970906
1739209663.455466;-45.120503652039325
1739209663.4554756;-45.120503652039325
1739209663.455485;-38.13080360867914
1739209663.4554944;-31.141103565318915
1739209663.455504;-38.13080360867914
1739209663.4555135;-45.120503652039325
1739209663.455523;-45.120503652039325
1739209663.4555326;-45.120503652039325
1739209663.4555418;-38.13080360867914
1739209663.4555514;-38.13080360867914
1739209663.455561;-45.120503652039325
1739209663.4555702;-31.14110356531892
1739209663.4555798;-45.120503652039325
1739209663.4555893;-38.13080360867914
1739209663.4555988;-45.120503652039325
1739209663.4556084;-45.120503652039325
1739209663.4556177;-38.13080360867914
1739209663.4556272;-38.13080360867914
1739209663.4556367;-45.120503652039325
1739209663.455646;-27.267205301931607
1739209663.4556556;-33.981070128970906
1739209663.455665;-38.13080360867914
1739209663.4556746;-45.120503652039325
1739209663.4556842;-33.981070128970906
1739209663.4556935;-38.13080360867914
1739209663.455703;-45.120503652039325
1739209663.4557126;-38.13080360867914
1739209663.4557219;-33.981070128970906
1739209663.4557314;-38.13080360867914
1739209663.455741;-45.120503652039325
1739209663.4557505;-45.120503652039325
1739209663.45576;-45.120503652039325
1739209663.4557693;-45.120503652039325
1739209663.4557788;-38.13080360867914
1739209663.4557884;-33.981070128970906
1739209663.4557977;-33.981070128970906
1739209663.4558072;-45.120503652039325
1739209663.4558167;-38.13080360867914
1739209663.4558263;-38.13080360867914
1739209663.4558358;-38.13080360867914
1739209663.455845;-45.120503652039325
1739209663.4558547;-45.120503652039325
1739209663.4558642;-38.13080360867914
1739209663.4558735;-31.141103565318915
1739209663.455883;-35.57807855764607
1739209663.4558926;-38.13080360867914
1739209663.455902;-38.13080360867914
1739209663.4559116;-31.141103565318915
1739209663.455921;-38.13080360867914
1739209663.4559305;-45.120503652039325
1739209663.45594;-38.13080360867914
1739209663.4559493;-33.981070128970906
1739209663.4559588;-33.981070128970906
1739209663.4559684;-38.13080360867914
1739209663.455978;-35.57807855764607
1739209663.4559875;-38.13080360867914
1739209663.4559968;-45.120503652039325
1739209663.4560063;-38.13080360867914
1739209663.4560158;-45.120503652039325
1739209663.4560251;-38.13080360867914
1739209663.4560347;-33.981070128970906
1739209663.4560442;-38.13080360867914
1739209663.4560537;-45.120503652039325
1739209663.4560633;-38.13080360867914
1739209663.4560726;-35.57807855764607
1739209663.456082;-38.13080360867914
1739209663.4560916;-45.120503652039325
1739209663.456101;-33.981070128970906
1739209663.4561105;-31.141103565318915
1739209663.45612;-38.13080360867914
1739209663.4561296;-45.120503652039325
1739209663.456139;-38.13080360867914
1739209663.4561484;-45.120503652039325
1739209663.456158;-45.120503652039325
1739209663.4561675;-45.120503652039325
1739209663.4561768;-38.13080360867914
1739209663.4561863;-38.13080360867914
1739209663.4561958;-38.13080360867914
1739209663.4562054;-38.13080360867914
1739209663.456215;-38.13080360867914
1739209663.4562242;-38.13080360867914
1739209663.4562337;-45.120503652039325
1739209663.4562433;-45.120503652039325
1739209663.4562526;-45.120503652039325
1739209663.456262;-38.13080360867914
1739209663.4562716;-35.57807855764607
1739209663.4562812;-38.13080360867914
1739209663.4562907;-45.120503652039325
1739209663.4563;-38.13080360867914
1739209663.4563096;-38.13080360867914
1739209663.456319;-45.120503652039325
1739209663.4563284;-35.57807855764607
1739209663.456338;-38.13080360867914
1739209663.4563475;-45.120503652039325
1739209663.456357;-38.13080360867914
1739209663.4563665;-35.57807855764607
1739209663.4563758;-45.120503652039325
1739209663.4563854;-45.120503652039325
1739209663.456395;-38.13080360867914
1739209663.4564042;-45.120503652039325
1739209663.4564137;-38.13080360867914
1739209663.4564233;-33.981070128970906
1739209663.4564328;-38.13080360867914
1739209663.4564424;-33.981070128970906
1739209663.4564517;-33.981070128970906
1739209663.4564612;-35.57807855764607
1739209663.4564707;-45.120503652039325
1739209663.45648;-38.13080360867914
1739209663.4564896;-45.120503652039325
1739209663.456499;-45.120503652039325
1739209663.4565086;-38.13080360867914
1739209663.4565182;-35.57807855764607
1739209663.4565275;-45.120503652039325
1739209663.456537;-45.120503652039325
1739209663.4565465;-45.120503652039325
1739209663.4565558;-38.13080360867914
1739209663.4565654;-45.120503652039325
1739209663.456575;-45.120503652039325
1739209663.4565845;-38.13080360867914
1739209663.456594;-38.13080360867914
1739209663.4566033;-38.13080360867914
1739209663.4566128;-45.120503652039325
1739209663.4566224;-38.13080360867914
1739209663.4566317;-45.120503652039325
1739209663.4566412;-33.981070128970906
1739209663.4566507;-35.57807855764607
1739209663.4566603;-45.120503652039325
1739209663.4566698;-38.13080360867914
1739209663.456679;-45.120503652039325
1739209663.4566886;-45.120503652039325
1739209663.4566982;-45.120503652039325
1739209663.4567075;-33.981070128970906
1739209663.456717;-45.120503652039325
1739209663.4567266;-45.120503652039325
1739209663.456736;-35.57807855764607
1739209663.4567456;-33.981070128970906
1739209663.456755;-45.120503652039325
1739209663.4567645;-45.120503652039325
1739209663.456774;-45.120503652039325
1739209663.4567833;-45.120503652039325
1739209663.4567928;-45.120503652039325
1739209663.4568024;-45.120503652039325
1739209663.456812;-45.120503652039325
1739209663.4568214;-45.120503652039325
1739209663.4568307;-38.13080360867914
1739209663.4568403;-35.57807855764607
1739209663.456843;-38.13080360867914
1739209663.4568455;-38.13080360867914
1739209663.4568481;-38.13080360867914
1739209663.4568508;-32.816014438256545
1739209663.4568534;-33.981070128970906
1739209663.456856;-33.981070128970906
1739209663.4568586;-45.120503652039325
1739209663.4568613;-45.120503652039325
1739209663.4568639;-35.57807855764607
1739209663.4568665;-38.13080360867914
1739209663.4568691;-45.120503652039325
1739209663.4568717;-38.13080360867914
1739209663.4568746;-35.57807855764607
1739209663.4568772;-38.13080360867914
1739209663.4568799;-38.13080360867914
1739209663.4568825;-38.13080360867914
1739209663.456885;-35.57807855764607
1739209663.4568877;-45.120503652039325
1739209663.4568903;-32.816014438256545
1739209663.456893;-26.991370085610722
1739209663.4568956;-45.120503652039325
1739209663.4568982;-38.13080360867914
1739209663.4569008;-45.120503652039325
1739209663.4569035;-45.120503652039325
1739209663.456906;-38.13080360867914
1739209663.4569087;-38.13080360867914
1739209663.4569113;-38.13080360867914
1739209663.456914;-45.120503652039325
1739209663.4569166;-38.13080360867914
1739209663.4569192;-38.13080360867914
1739209663.4569218;-38.13080360867914
1739209663.4569244;-45.120503652039325
1739209663.456927;-35.57807855764607
1739209663.4569297;-45.120503652039325
1739209663.4569323;-45.120503652039325
1739209663.456935;-45.120503652039325
1739209663.4569378;-45.120503652039325
1739209663.4569404;-45.120503652039325
1739209663.456943;-45.120503652039325
1739209663.4569457;-38.13080360867914
1739209663.4569483;-45.120503652039325
1739209663.456951;-45.120503652039325
1739209663.4569535;-38.13080360867914
1739209663.4569561;-28.992665084841942
1739209663.4569588;-38.13080360867914
1739209663.4569614;-45.120503652039325
1739209663.456964;-38.13080360867914
1739209663.4569666;-38.13080360867914
1739209663.4569693;-45.120503652039325
1739209663.456972;-45.120503652039325
1739209663.4569745;-38.13080360867914
1739209663.4569771;-35.57807855764607
1739209663.4569798;-45.120503652039325
1739209663.4569824;-45.120503652039325
1739209663.456985;-45.120503652039325
1739209663.4569876;-45.120503652039325
1739209663.4569902;-38.13080360867914
1739209663.4569929;-38.13080360867914
1739209663.4569955;-45.120503652039325
1739209663.456998;-33.981070128970906
1739209663.457001;-38.13080360867914
1739209663.4570036;-45.120503652039325
1739209663.4570062;-38.13080360867914
1739209663.4570088;-35.57807855764607
1739209663.4570115;-45.120503652039325
1739209663.457014;-38.13080360867914
1739209663.4570167;-38.13080360867914
1739209663.4570193;-45.120503652039325
1739209663.457022;-38.13080360867914
1739209663.4570246;-45.120503652039325
1739209663.4570272;-38.13080360867914
1739209663.4570298;-38.13080360867914
1739209663.4570324;-45.120503652039325
1739209663.457035;-38.13080360867914
1739209663.4570377;-38.13080360867914
1739209663.4570403;-38.13080360867914
1739209663.457043;-38.13080360867914
1739209663.4570456;-45.120503652039325
1739209663.4570482;-45.120503652039325
1739209663.4570508;-33.981070128970906
1739209663.4570534;-45.120503652039325
1739209663.457056;-38.13080360867914
1739209663.4570587;-45.120503652039325
1739209663.4570613;-33.981070128970906
1739209663.457064;-38.13080360867914
1739209663.4570668;-33.981070128970906
1739209663.4570694;-38.13080360867914
1739209663.457072;-38.13080360867914
1739209663.4570746;-32.816014438256545
1739209663.4570773;-38.13080360867914
1739209663.45708;-45.120503652039325
1739209663.4570825;-45.120503652039325
1739209663.4570851;-45.120503652039325
1739209663.4570878;-45.120503652039325
1739209663.4570904;-45.120503652039325
1739209663.457093;-45.120503652039325
