CAN Message; 0x24:0ca3700aaf863243
1739209722.7186859;-38.13080360867914
1739209722.7186868;-38.13080360867914
1739209722.718688;-45.120503652039325
1739209722.718689;-33.981070128970906
1739209722.71869;-31.141103565318893
1739209722.7186909;-38.13080360867914
1739209722.7186918;-45.120503652039325
1739209722.7186928;-38.13080360867914
1739209722.7186937;-38.13080360867914
1739209722.718695;-38.13080360867914
1739209722.7186959;-38.13080360867914
1739209722.7186968;-35.57807855764607
1739209722.7186978;-35.57807855764607
1739209722.7186987;-38.13080360867914
1739209722.7186997;-45.120503652039325
1739209722.718701;-38.13080360867914
1739209722.7187018;-38.13080360867914
1739209722.7187028;-38.13080360867914
1739209722.7187037;-45.120503652039325
1739209722.7187047;-38.13080360867914
1739209722.7187057;-35.57807855764607
1739209722.7187068;-35.57807855764607
1739209722.7187078;-38.13080360867914
1739209722.7187088;-38.13080360867914
1739209722.7187097;-38.13080360867914
1739209722.7187107;-38.13080360867914
1739209722.7187116;-45.120503652039325
1739209722.7187128;-38.13080360867914
1739209722.7187138;-33.981070128970906
1739209722.7187147;-38.13080360867914
1739209722.7187157;-45.120503652039325
1739209722.7187166;-45.120503652039325
1739209722.7187176;-38.13080360867914
1739209722.7187188;-45.120503652039325
1739209722.7187197;-45.120503652039325
1739209722.7187207;-35.57807855764607
1739209722.7187216;-35.57807855764607
1739209722.7187226;-38.13080360867914
1739209722.7187235;-45.120503652039325
1739209722.7187245;-38.13080360867914
1739209722.7187257;-35.57807855764607
1739209722.7187266;-38.13080360867914
1739209722.7187276;-45.120503652039325
1739209722.7187285;-45.120503652039325
1739209722.7187295;-45.120503652039325
1739209722.7187304;-45.120503652039325
1739209722.7187316;-45.120503652039325
1739209722.7187326;-45.120503652039325
1739209722.7187335;-45.120503652039325
1739209722.7187345;-45.120503652039325
1739209722.7187355;-45.120503652039325
1739209722.7187364;-38.13080360867914
1739209722.7187376;-35.57807855764607
1739209722.7187386;-38.13080360867914
1739209722.7187395;-45.120503652039325
1739209722.7187405;-38.13080360867914
1739209722.7187414;-35.57807855764607
1739209722.7187424;-38.13080360867914
1739209722.7187436;-45.120503652039325
1739209722.7187445;-32.816014438256545
1739209722.7187455;-33.981070128970906
1739209722.7187464;-38.13080360867914
1739209722.7187474;-45.120503652039325
1739209722.7187483;-38.13080360867914
1739209722.7187495;-38.13080360867914
1739209722.7187505;-38.13080360867914
1739209722.7187514;-45.120503652039325
1739209722.7187524;-45.120503652039325
1739209722.7187533;-38.13080360867914
1739209722.7187543;-38.13080360867914
1739209722.7187552;-45.120503652039325
1739209722.7187564;-38.13080360867914
1739209722.7187574;-38.13080360867914
1739209722.7187583;-35.57807855764607
1739209722.7187593;-45.120503652039325
1739209722.7187603;-32.816014438256545
1739209722.7187612;-30.49652367304973
1739209722.7187624;-45.120503652039325
1739209722.7187634;-38.13080360867914
1739209722.7187643;-38.13080360867914
1739209722.7187653;-31.141103565318893
1739209722.7187662;-45.120503652039325
1739209722.7187672;-38.13080360867914
1739209722.7187684;-45.120503652039325
1739209722.7187693;-45.120503652039325
1739209722.7187703;-45.120503652039325
1739209722.7187712;-45.120503652039325
1739209722.7187722;-45.120503652039325
1739209722.7187731;-45.120503652039325
1739209722.7187743;-38.13080360867914
1739209722.7187753;-45.120503652039325
1739209722.7187762;-38.13080360867914
1739209722.7187772;-35.57807855764607
1739209722.7187781;-38.13080360867914
1739209722.718779;-38.13080360867914
1739209722.7187803;-35.57807855764607
1739209722.7187812;-35.57807855764607
1739209722.7187822;-45.120503652039325
1739209722.7187831;-38.13080360867914
1739209722.718784;-45.120503652039325
1739209722.718785;-45.120503652039325
1739209722.718786;-38.13080360867914
1739209722.7187872;-38.13080360867914
1739209722.7187881;-33.981070128970906
1739209722.718789;-45.120503652039325
1739209722.71879;-38.13080360867914
1739209722.718791;-32.816014438256545
1739209722.718792;-38.13080360867914
1739209722.7187932;-45.120503652039325
1739209722.718794;-45.120503652039325
1739209722.718795;-45.120503652039325
1739209722.718796;-38.13080360867914
1739209722.718797;-38.13080360867914
1739209722.718798;-45.120503652039325
1739209722.718799;-45.120503652039325
1739209722.7188;-32.816014438256545
1739209722.718801;-29.438486411369333
1739209722.718802;-45.120503652039325
1739209722.718803;-38.13080360867914
1739209722.718804;-32.816014438256545
1739209722.718805;-30.49652367304973
1739209722.718806;-45.120503652039325
1739209722.718807;-45.120503652039325
1739209722.718808;-45.120503652039325
1739209722.718809;-45.120503652039325
1739209722.7188098;-45.120503652039325
1739209722.718811;-45.120503652039325
1739209722.718812;-45.120503652039325
1739209722.718813;-45.120503652039325
1739209722.718814;-38.13080360867914
1739209722.7188148;-45.120503652039325
1739209722.7188158;-38.13080360867914
1739209722.7188168;-26.991370085610736
1739209722.718818;-35.57807855764607
1739209722.718819;-35.57807855764607
1739209722.7188199;-38.13080360867914
1739209722.7188208;-35.57807855764607
1739209722.7188218;-45.120503652039325
1739209722.7188227;-45.120503652039325
1739209722.718824;-45.120503652039325
1739209722.7188249;-35.57807855764607
1739209722.7188258;-45.120503652039325
1739209722.7188268;-45.120503652039325
1739209722.7188277;-45.120503652039325
1739209722.7188287;-45.120503652039325
1739209722.7188299;-38.13080360867914
1739209722.7188308;-35.57807855764607
1739209722.7188318;-38.13080360867914
1739209722.7188327;-38.13080360867914
1739209722.7188337;-45.120503652039325
1739209722.7188346;-45.120503652039325
1739209722.7188358;-45.120503652039325
1739209722.7188368;-45.120503652039325
1739209722.7188377;-38.13080360867914
1739209722.7188387;-35.57807855764607
1739209722.7188396;-45.120503652039325
1739209722.7188406;-28.58837851428586
1739209722.7188416;-32.816014438256545
1739209722.7188427;-38.13080360867914
1739209722.7188437;-45.120503652039325
1739209722.7188447;-35.57807855764607
1739209722.7188456;-38.13080360867914
1739209722.7188466;-38.13080360867914
1739209722.7188475;-38.13080360867914
1739209722.7188487;-38.13080360867914
1739209722.7188497;-45.120503652039325
1739209722.7188506;-33.981070128970906
1739209722.7188516;-45.120503652039325
1739209722.7188525;-45.120503652039325
1739209722.7188535;-45.120503652039325
1739209722.7188547;-35.57807855764607
1739209722.7188556;-45.120503652039325
1739209722.7188566;-45.120503652039325
1739209722.7188575;-38.13080360867914
1739209722.7188585;-38.13080360867914
1739209722.7188594;-45.120503652039325
1739209722.7188606;-38.13080360867914
1739209722.7188616;-45.120503652039325
1739209722.7188625;-38.13080360867914
1739209722.7188635;-45.120503652039325
1739209722.7188644;-33.981070128970906
1739209722.7188654;-38.13080360867914
1739209722.7188666;-35.57807855764607
1739209722.7188675;-38.13080360867914
1739209722.7188685;-35.57807855764607
1739209722.7188694;-38.13080360867914
1739209722.7188704;-45.120503652039325
1739209722.7188714;-38.13080360867914
1739209722.7188723;-45.120503652039325
1739209722.7188735;-45.120503652039325
1739209722.7188745;-45.120503652039325
1739209722.7188754;-38.13080360867914
1739209722.7188764;-45.120503652039325
1739209722.7188773;-45.120503652039325
1739209722.7188783;-45.120503652039325
1739209722.7188795;-38.13080360867914
1739209722.7188804;-45.120503652039325
1739209722.7188814;-38.13080360867914
1739209722.7188823;-38.13080360867914
1739209722.7188833;-38.13080360867914
1739209722.7188842;-45.120503652039325
1739209722.7188854;-38.13080360867914
1739209722.7188864;-38.13080360867914
1739209722.7188873;-45.120503652039325
1739209722.7188883;-45.120503652039325
1739209722.7188892;-45.120503652039325
1739209722.7188902;-45.120503652039325
1739209722.7188914;-38.13080360867914
1739209722.7188923;-35.57807855764607
1739209722.7188933;-38.13080360867914
1739209722.7188942;-45.120503652039325
1739209722.7188952;-38.13080360867914
1739209722.7188962;-45.120503652039325
1739209722.7188973;-38.13080360867914
1739209722.7188983;-35.57807855764607
1739209722.7188993;-38.13080360867914
1739209722.7189002;-38.13080360867914
1739209722.7189012;-45.120503652039325
1739209722.718902;-45.120503652039325
1739209722.718903;-45.120503652039325
1739209722.7189043;-38.13080360867914
1739209722.7189052;-33.981070128970906
1739209722.7189062;-45.120503652039325
1739209722.718907;-38.13080360867914
1739209722.718908;-30.49652367304973
1739209722.718909;-32.816014438256545
1739209722.7189102;-45.120503652039325
1739209722.7189112;-38.13080360867914
1739209722.7189121;-38.13080360867914
1739209722.718913;-33.981070128970906
1739209722.718914;-45.120503652039325
1739209722.718915;-33.981070128970906
1739209722.7189162;-31.141103565318893
1739209722.7189171;-38.13080360867914
1739209722.718918;-45.120503652039325
1739209722.718919;-33.981070128970906
1739209722.71892;-45.120503652039325
1739209722.718921;-45.120503652039325
1739209722.7189221;-45.120503652039325
1739209722.718923;-45.120503652039325
1739209722.718924;-35.57807855764607
1739209722.718925;-33.981070128970906
1739209722.718926;-45.120503652039325
1739209722.718927;-45.120503652039325
1739209722.718928;-45.120503652039325
1739209722.718929;-35.57807855764607
1739209722.71893;-38.13080360867914
1739209722.718931;-38.13080360867914
1739209722.718932;-45.120503652039325
1739209722.7189329;-38.13080360867914
1739209722.7189338;-45.120503652039325
1739209722.718935;-45.120503652039325
1739209722.718936;-32.816014438256545
1739209722.718937;-35.57807855764607
1739209722.7189379;-45.120503652039325
1739209722.7189388;-38.13080360867914
1739209722.7189398;-45.120503652039325
1739209722.718941;-45.120503652039325
1739209722.718942;-45.120503652039325
1739209722.7189429;-38.13080360867914
1739209722.7189438;-38.13080360867914
1739209722.7189448;-32.816014438256545
1739209722.7189457;-33.981070128970906
1739209722.718947;-45.120503652039325
1739209722.718948;-35.57807855764607
1739209722.7189488;-38.13080360867914
1739209722.7189498;-45.120503652039325
1739209722.7189507;-38.13080360867914
1739209722.7189517;-35.57807855764607
1739209722.718953;-38.13080360867914
1739209722.7189538;-45.120503652039325
1739209722.7189548;-45.120503652039325
1739209722.7189558;-45.120503652039325
1739209722.7189567;-38.13080360867914
1739209722.7189577;-45.120503652039325
1739209722.7189589;-38.13080360867914
1739209722.7189598;-38.13080360867914
1739209722.7189608;-38.13080360867914
1739209722.7189617;-45.120503652039325
1739209722.7189627;-45.120503652039325
1739209722.7189636;-35.57807855764607
1739209722.7189646;-38.13080360867914
1739209722.7189658;-38.13080360867914
1739209722.7189667;-38.13080360867914
1739209722.7189677;-38.13080360867914
1739209722.7189686;-33.981070128970906
1739209722.7189696;-45.120503652039325
1739209722.7189705;-38.13080360867914
1739209722.7189717;-38.13080360867914
1739209722.7189727;-38.13080360867914
1739209722.7189736;-45.120503652039325
1739209722.7189746;-45.120503652039325
1739209722.7189755;-32.816014438256545
1739209722.7189765;-45.120503652039325
1739209722.7189777;-45.120503652039325
1739209722.7189786;-38.13080360867914
1739209722.7189796;-38.13080360867914
1739209722.7189806;-45.120503652039325
1739209722.7189815;-45.120503652039325
1739209722.7189825;-35.57807855764607
1739209722.7189837;-35.57807855764607
1739209722.7189846;-35.57807855764607
1739209722.7189856;-29.438486411369333
1739209722.7189865;-38.13080360867914
1739209722.7189875;-35.57807855764607
1739209722.7189884;-38.13080360867914
1739209722.7189896;-35.57807855764607
1739209722.7189906;-45.120503652039325
1739209722.7189915;-38.13080360867914
1739209722.7189925;-45.120503652039325
1739209722.7189934;-32.81601443825658
1739209722.7189944;-38.13080360867914
1739209722.7189953;-38.13080360867914
1739209722.7189965;-38.13080360867914
1739209722.7189975;-45.120503652039325
1739209722.7189984;-45.120503652039325
1739209722.7189994;-45.120503652039325
1739209722.7190003;-38.13080360867914
1739209722.7190013;-26.991370085610736
1739209722.7190025;-38.13080360867914
1739209722.7190034;-38.13080360867914
1739209722.7190044;-35.57807855764607
1739209722.7190053;-35.57807855764607
1739209722.7190063;-45.120503652039325
1739209722.7190073;-45.120503652039325
1739209722.7190084;-38.13080360867914
1739209722.7190094;-45.120503652039325
1739209722.7190104;-45.120503652039325
1739209722.7190113;-45.120503652039325
1739209722.7190123;-35.57807855764607
1739209722.7190132;-35.57807855764607
1739209722.7190144;-35.57807855764607
1739209722.7190154;-38.13080360867914
1739209722.7190163;-45.120503652039325
1739209722.7190173;-38.13080360867914
1739209722.7190182;-38.13080360867914
1739209722.7190192;-45.120503652039325
1739209722.7190204;-45.120503652039325
1739209722.7190213;-45.120503652039325
1739209722.7190223;-38.13080360867914
1739209722.7190232;-45.120503652039325
1739209722.7190242;-38.13080360867914
1739209722.7190251;-32.816014438256545
1739209722.719026;-38.13080360867914
1739209722.7190273;-45.120503652039325
1739209722.7190282;-38.13080360867914
1739209722.7190292;-35.57807855764607
1739209722.7190301;-38.13080360867914
1739209722.719031;-38.13080360867914
1739209722.719032;-33.981070128970906
1739209722.7190332;-45.120503652039325
1739209722.7190342;-38.13080360867914
1739209722.7190351;-32.816014438256545
1739209722.719036;-33.981070128970906
1739209722.719037;-45.120503652039325
1739209722.719038;-35.57807855764607
1739209722.7190392;-35.57807855764607
1739209722.7190402;-38.13080360867914
1739209722.719041;-45.120503652039325
1739209722.719042;-38.13080360867914
1739209722.719043;-32.816014438256545
1739209722.719044;-33.981070128970906
1739209722.7190452;-45.120503652039325
1739209722.719046;-33.981070128970906
1739209722.719047;-38.13080360867914
1739209722.719048;-45.120503652039325
1739209722.719049;-45.120503652039325
1739209722.71905;-33.981070128970906
1739209722.719051;-35.57807855764607
1739209722.719052;-45.120503652039325
1739209722.719053;-45.120503652039325
1739209722.719054;-38.13080360867914
1739209722.719055;-38.13080360867914
1739209722.719056;-38.13080360867914
1739209722.7190568;-45.120503652039325
1739209722.719058;-38.13080360867914
1739209722.719059;-35.57807855764607
1739209722.71906;-38.13080360867914
1739209722.719061;-45.120503652039325
1739209722.7190619;-45.120503652039325
1739209722.7190628;-35.57807855764607
1739209722.719064;-38.13080360867914
1739209722.719065;-45.120503652039325
1739209722.719066;-31.141103565318915
1739209722.7190669;-38.13080360867914
1739209722.7190678;-45.120503652039325
1739209722.7190688;-45.120503652039325
1739209722.71907;-38.13080360867914
1739209722.719071;-45.120503652039325
1739209722.7190719;-45.120503652039325
