CAN Message; 0x77:54f78994d812ab57
1739209656.1503234;-38.13080360867914
1739209656.1503272;-45.120503652039325
1739209656.150331;-45.120503652039325
1739209656.1503348;-45.120503652039325
1739209656.1503386;-38.13080360867914
1739209656.1503425;-38.13080360867914
1739209656.150346;-35.57807855764607
1739209656.1503499;-28.992665084841942
1739209656.1503537;-38.13080360867914
1739209656.1503575;-38.13080360867914
1739209656.1503613;-32.816014438256545
1739209656.150365;-45.120503652039325
1739209656.150369;-45.120503652039325
1739209656.1503727;-32.816014438256545
1739209656.1503766;-45.120503652039325
1739209656.1503801;-31.141103565318943
1739209656.150384;-45.120503652039325
1739209656.1503878;-32.816014438256545
1739209656.1503916;-38.13080360867914
1739209656.1503954;-38.13080360867914
1739209656.1503992;-38.13080360867914
1739209656.150403;-38.13080360867914
1739209656.1504068;-35.57807855764607
1739209656.1504107;-38.13080360867914
1739209656.1504142;-38.13080360867914
1739209656.150418;-32.816014438256545
1739209656.1504219;-38.13080360867914
1739209656.1504257;-45.120503652039325
1739209656.1504295;-45.120503652039325
1739209656.1504333;-45.120503652039325
1739209656.150437;-38.13080360867914
1739209656.150441;-38.13080360867914
1739209656.1504445;-45.120503652039325
1739209656.1504483;-35.57807855764607
1739209656.1504521;-32.816014438256545
1739209656.150456;-38.13080360867914
1739209656.1504598;-45.120503652039325
1739209656.1504636;-35.57807855764607
1739209656.1504674;-38.13080360867914
1739209656.1504712;-45.120503652039325
1739209656.150475;-45.120503652039325
1739209656.1504786;-38.13080360867914
1739209656.1504824;-45.120503652039325
1739209656.1504862;-38.13080360867914
1739209656.15049;-38.13080360867914
1739209656.1504939;-35.57807855764607
1739209656.1504977;-32.816014438256545
1739209656.1505015;-32.816014438256545
1739209656.1505053;-35.57807855764607
1739209656.1505089;-38.13080360867914
1739209656.1505127;-38.13080360867914
1739209656.1505165;-45.120503652039325
1739209656.1505203;-45.120503652039325
1739209656.1505241;-45.120503652039325
1739209656.150528;-45.120503652039325
1739209656.1505318;-45.120503652039325
1739209656.1505356;-45.120503652039325
1739209656.1505394;-45.120503652039325
1739209656.150543;-38.13080360867914
1739209656.1505468;-38.13080360867914
1739209656.1505506;-38.13080360867914
1739209656.1505544;-38.13080360867914
1739209656.1505582;-45.120503652039325
1739209656.150562;-38.13080360867914
1739209656.1505659;-35.57807855764607
1739209656.1505697;-38.13080360867914
1739209656.1505735;-38.13080360867914
1739209656.150577;-45.120503652039325
1739209656.150581;-45.120503652039325
1739209656.1505847;-35.57807855764607
1739209656.1505885;-35.57807855764607
1739209656.1505923;-35.57807855764607
1739209656.1505961;-38.13080360867914
1739209656.1506;-45.120503652039325
1739209656.1506038;-38.13080360867914
1739209656.1506073;-35.57807855764607
1739209656.1506112;-38.13080360867914
1739209656.150615;-38.13080360867914
1739209656.1506188;-38.13080360867914
1739209656.1506226;-45.120503652039325
1739209656.1506264;-33.981070128970906
1739209656.1506302;-45.120503652039325
1739209656.150634;-38.13080360867914
1739209656.1506379;-45.120503652039325
1739209656.1506414;-38.13080360867914
1739209656.1506453;-35.57807855764607
1739209656.150649;-35.57807855764607
1739209656.150653;-45.120503652039325
1739209656.1506567;-38.13080360867914
1739209656.1506605;-38.13080360867914
1739209656.1506643;-45.120503652039325
1739209656.1506681;-45.120503652039325
1739209656.150672;-45.120503652039325
1739209656.1506755;-35.57807855764607
1739209656.1506793;-38.13080360867914
1739209656.1506832;-45.120503652039325
1739209656.150687;-38.13080360867914
1739209656.1506908;-38.13080360867914
1739209656.1506946;-38.13080360867914
1739209656.1506984;-38.13080360867914
1739209656.1507022;-35.57807855764607
1739209656.1507058;-32.816014438256545
1739209656.1507096;-35.57807855764607
1739209656.1507134;-45.120503652039325
1739209656.1507173;-31.141103565318915
1739209656.150721;-32.816014438256545
1739209656.150725;-38.13080360867914
1739209656.1507287;-45.120503652039325
1739209656.1507325;-45.120503652039325
1739209656.1507363;-38.13080360867914
1739209656.15074;-45.120503652039325
1739209656.1507437;-45.120503652039325
1739209656.1507475;-29.438486411369354
1739209656.1507514;-38.13080360867914
1739209656.1507552;-38.13080360867914
1739209656.150759;-45.120503652039325
1739209656.1507628;-38.13080360867914
1739209656.1507666;-38.13080360867914
1739209656.1507702;-38.13080360867914
1739209656.150774;-45.120503652039325
1739209656.1507778;-33.981070128970906
1739209656.1507816;-32.816014438256545
1739209656.1507854;-38.13080360867914
1739209656.1507893;-38.13080360867914
1739209656.150793;-38.13080360867914
1739209656.150797;-32.816014438256545
1739209656.1508007;-35.57807855764607
1739209656.1508043;-45.120503652039325
1739209656.150808;-38.13080360867914
1739209656.150812;-38.13080360867914
1739209656.1508157;-45.120503652039325
1739209656.1508195;-45.120503652039325
1739209656.1508234;-45.120503652039325
1739209656.1508272;-38.13080360867914
1739209656.150831;-45.120503652039325
1739209656.1508348;-38.13080360867914
1739209656.1508384;-30.49652367304973
1739209656.1508422;-33.981070128970906
1739209656.150846;-33.981070128970906
1739209656.1508498;-45.120503652039325
1739209656.1508536;-45.120503652039325
1739209656.1508574;-45.120503652039325
1739209656.1508613;-38.13080360867914
1739209656.150865;-38.13080360867914
1739209656.1508687;-31.141103565318915
1739209656.1508725;-32.816014438256545
1739209656.1508763;-38.13080360867914
1739209656.15088;-45.120503652039325
1739209656.150884;-38.13080360867914
1739209656.1508877;-33.981070128970906
1739209656.1508915;-38.13080360867914
1739209656.1508954;-38.13080360867914
1739209656.1508992;-45.120503652039325
1739209656.1509027;-45.120503652039325
1739209656.1509066;-38.13080360867914
1739209656.1509104;-45.120503652039325
1739209656.1509142;-38.13080360867914
1739209656.150918;-35.57807855764607
1739209656.1509218;-45.120503652039325
1739209656.1509256;-35.57807855764607
1739209656.1509295;-38.13080360867914
1739209656.150933;-45.120503652039325
1739209656.1509368;-38.13080360867914
1739209656.1509407;-45.120503652039325
1739209656.1509445;-45.120503652039325
1739209656.1509483;-45.120503652039325
1739209656.150952;-45.120503652039325
1739209656.150956;-45.120503652039325
1739209656.1509597;-38.13080360867914
1739209656.1509635;-38.13080360867914
1739209656.1509671;-38.13080360867914
1739209656.150971;-38.13080360867914
1739209656.1509748;-38.13080360867914
1739209656.1509786;-38.13080360867914
1739209656.1509824;-45.120503652039325
1739209656.1509862;-45.120503652039325
1739209656.15099;-38.13080360867914
1739209656.1509938;-45.120503652039325
1739209656.1509976;-45.120503652039325
1739209656.1510012;-38.13080360867914
1739209656.151005;-38.13080360867914
1739209656.1510088;-38.13080360867914
1739209656.1510127;-33.981070128970906
1739209656.1510165;-45.120503652039325
1739209656.1510203;-45.120503652039325
1739209656.151024;-45.120503652039325
1739209656.151028;-45.120503652039325
1739209656.1510315;-38.13080360867914
1739209656.1510353;-38.13080360867914
1739209656.1510391;-45.120503652039325
1739209656.151043;-45.120503652039325
1739209656.1510468;-33.981070128970906
1739209656.1510506;-38.13080360867914
1739209656.1510544;-32.816014438256545
1739209656.1510582;-38.13080360867914
1739209656.151062;-45.120503652039325
1739209656.1510656;-45.120503652039325
1739209656.1510694;-35.57807855764607
1739209656.1510732;-35.57807855764607
1739209656.151077;-45.120503652039325
1739209656.1510808;-38.13080360867914
1739209656.1510847;-45.120503652039325
1739209656.1510885;-45.120503652039325
1739209656.1510923;-45.120503652039325
1739209656.1510959;-38.13080360867914
1739209656.1510997;-45.120503652039325
1739209656.1511035;-45.120503652039325
1739209656.1511073;-45.120503652039325
1739209656.1511111;-45.120503652039325
1739209656.151115;-45.120503652039325
1739209656.1511188;-45.120503652039325
1739209656.1511226;-35.57807855764607
1739209656.1511264;-38.13080360867914
1739209656.15113;-38.13080360867914
1739209656.1511338;-38.13080360867914
1739209656.1511376;-38.13080360867914
1739209656.1511414;-45.120503652039325
1739209656.1511452;-32.816014438256545
1739209656.151149;-38.13080360867914
1739209656.1511528;-38.13080360867914
1739209656.1511567;-45.120503652039325
1739209656.1511605;-45.120503652039325
1739209656.151164;-33.981070128970906
1739209656.1511679;-45.120503652039325
1739209656.1511717;-45.120503652039325
1739209656.1511755;-38.13080360867914
1739209656.1511793;-45.120503652039325
1739209656.1511831;-38.13080360867914
1739209656.151187;-38.13080360867914
1739209656.1511908;-45.120503652039325
1739209656.1511943;-45.120503652039325
1739209656.1511981;-32.816014438256545
1739209656.151202;-38.13080360867914
1739209656.1512058;-29.438486411369333
1739209656.1512096;-32.816014438256545
1739209656.1512134;-38.13080360867914
1739209656.1512172;-45.120503652039325
1739209656.151221;-35.57807855764607
1739209656.1512249;-38.13080360867914
1739209656.1512284;-38.13080360867914
1739209656.1512322;-38.13080360867914
1739209656.151236;-38.13080360867914
1739209656.1512399;-35.57807855764607
1739209656.1512437;-38.13080360867914
1739209656.1512475;-38.13080360867914
1739209656.1512513;-45.120503652039325
1739209656.1512551;-38.13080360867914
1739209656.1512587;-38.13080360867914
1739209656.1512625;-38.13080360867914
1739209656.1512663;-45.120503652039325
1739209656.1512702;-45.120503652039325
1739209656.151274;-38.13080360867914
1739209656.1512778;-45.120503652039325
1739209656.1512816;-45.120503652039325
1739209656.1512854;-38.13080360867914
1739209656.1512892;-45.120503652039325
1739209656.1512928;-45.120503652039325
1739209656.1512966;-29.438486411369333
1739209656.1513004;-29.438486411369333
1739209656.1513042;-38.13080360867914
1739209656.151308;-38.13080360867914
1739209656.1513119;-32.816014438256545
1739209656.1513157;-38.13080360867914
1739209656.1513195;-45.120503652039325
1739209656.1513233;-38.13080360867914
1739209656.151327;-38.13080360867914
1739209656.1513307;-45.120503652039325
1739209656.1513345;-45.120503652039325
1739209656.1513383;-45.120503652039325
1739209656.1513422;-38.13080360867914
1739209656.151346;-33.981070128970906
1739209656.1513498;-38.13080360867914
1739209656.1513536;-38.13080360867914
1739209656.1513572;-35.57807855764607
1739209656.151361;-38.13080360867914
1739209656.1513648;-45.120503652039325
1739209656.1513686;-38.13080360867914
1739209656.1513724;-38.13080360867914
1739209656.1513762;-45.120503652039325
1739209656.15138;-45.120503652039325
1739209656.1513839;-45.120503652039325
1739209656.1513877;-38.13080360867914
1739209656.1513913;-32.816014438256545
1739209656.151395;-45.120503652039325
1739209656.151399;-45.120503652039325
1739209656.1514027;-38.13080360867914
1739209656.1514065;-35.57807855764607
1739209656.1514103;-45.120503652039325
1739209656.1514142;-45.120503652039325
1739209656.151418;-45.120503652039325
1739209656.1514215;-45.120503652039325
1739209656.1514254;-45.120503652039325
1739209656.1514292;-45.120503652039325
1739209656.151433;-38.13080360867914
1739209656.1514368;-45.120503652039325
1739209656.1514406;-38.13080360867914
1739209656.1514444;-45.120503652039325
1739209656.1514482;-38.13080360867914
1739209656.151452;-35.57807855764607
1739209656.1514556;-45.120503652039325
1739209656.1514595;-45.120503652039325
1739209656.1514633;-45.120503652039325
1739209656.151467;-33.981070128970906
1739209656.151471;-33.981070128970906
1739209656.1514747;-38.13080360867914
1739209656.1514785;-45.120503652039325
1739209656.1514823;-45.120503652039325
1739209656.1514862;-45.120503652039325
1739209656.1514897;-45.120503652039325
1739209656.1514935;-45.120503652039325
1739209656.1514974;-45.120503652039325
1739209656.1515012;-45.120503652039325
1739209656.151505;-45.120503652039325
1739209656.1515088;-45.120503652039325
1739209656.1515126;-45.120503652039325
1739209656.1515164;-38.13080360867914
1739209656.15152;-38.13080360867914
1739209656.1515238;-45.120503652039325
1739209656.1515276;-38.13080360867914
1739209656.1515315;-45.120503652039325
1739209656.1515353;-38.13080360867914
1739209656.151539;-38.13080360867914
1739209656.151543;-33.981070128970906
1739209656.1515467;-38.13080360867914
1739209656.1515505;-45.120503652039325
1739209656.151554;-45.120503652039325
1739209656.151558;-38.13080360867914
1739209656.1515617;-38.13080360867914
1739209656.1515656;-45.120503652039325
1739209656.1515694;-45.120503652039325
1739209656.1515732;-38.13080360867914
1739209656.151577;-38.13080360867914
1739209656.1515808;-38.13080360867914
1739209656.1515844;-38.13080360867914
1739209656.1515882;-45.120503652039325
1739209656.151592;-45.120503652039325
1739209656.1515958;-38.13080360867914
1739209656.1515996;-38.13080360867914
1739209656.1516035;-38.13080360867914
1739209656.1516073;-35.57807855764607
1739209656.151611;-35.57807855764607
1739209656.151615;-45.120503652039325
1739209656.1516185;-38.13080360867914
1739209656.1516223;-45.120503652039325
1739209656.151626;-45.120503652039325
1739209656.15163;-45.120503652039325
1739209656.1516337;-45.120503652039325
1739209656.1516376;-33.981070128970906
1739209656.1516414;-45.120503652039325
1739209656.1516452;-45.120503652039325
1739209656.151649;-38.13080360867914
1739209656.1516526;-35.57807855764607
1739209656.1516564;-45.120503652039325
1739209656.1516602;-35.57807855764607
1739209656.151664;-38.13080360867914
1739209656.1516678;-38.13080360867914
1739209656.1516716;-38.13080360867914
1739209656.1516755;-38.13080360867914
1739209656.1516793;-45.120503652039325
1739209656.1516829;-45.120503652039325
1739209656.1516867;-35.57807855764607
1739209656.1516905;-45.120503652039325
1739209656.1516943;-33.981070128970906
1739209656.151698;-27.267205301931607
1739209656.151702;-38.13080360867914
1739209656.1517057;-38.13080360867914
1739209656.1517096;-38.13080360867914
1739209656.1517134;-32.816014438256545
1739209656.151717;-33.981070128970906
1739209656.1517208;-45.120503652039325
1739209656.1517246;-38.13080360867914
1739209656.1517284;-38.13080360867914
1739209656.1517322;-38.13080360867914
1739209656.151736;-45.120503652039325
1739209656.1517398;-45.120503652039325
1739209656.1517437;-38.13080360867914
1739209656.1517472;-38.13080360867914
1739209656.151751;-45.120503652039325
1739209656.1517549;-38.13080360867914
1739209656.1517587;-35.57807855764607
1739209656.1517625;-35.57807855764607
1739209656.1517663;-33.981070128970906
1739209656.15177;-38.13080360867914
1739209656.151774;-38.13080360867914
1739209656.1517777;-38.13080360867914
1739209656.1517813;-38.13080360867914
1739209656.1517851;-38.13080360867914
1739209656.151789;-30.49652367304973
1739209656.1517928;-33.981070128970906
1739209656.1517966;-45.120503652039325
