CAN Message; 0x1bb:0000ad654245af3a
1739209850.5342417;-38.13080360867914
1739209850.5342445;-28.992665084841942
1739209850.5342476;-45.120503652039325
1739209850.5342505;-33.981070128970906
1739209850.5342536;-38.13080360867914
1739209850.5342565;-38.13080360867914
1739209850.5342593;-38.13080360867914
1739209850.5342624;-38.13080360867914
1739209850.5342653;-38.13080360867914
1739209850.5342684;-29.438486411369347
1739209850.5342712;-38.13080360867914
1739209850.534274;-35.57807855764607
1739209850.5342772;-45.120503652039325
1739209850.53428;-33.981070128970906
1739209850.5342832;-38.13080360867914
1739209850.534286;-45.120503652039325
1739209850.5342891;-45.120503652039325
1739209850.534292;-31.141103565318915
1739209850.5342948;-45.120503652039325
1739209850.534298;-45.120503652039325
1739209850.5343008;-35.57807855764607
1739209850.534304;-38.13080360867914
1739209850.5343068;-45.120503652039325
1739209850.5343096;-45.120503652039325
1739209850.5343127;-32.816014438256545
1739209850.5343156;-33.981070128970906
1739209850.5343187;-45.120503652039325
1739209850.5343215;-33.981070128970906
1739209850.5343244;-35.57807855764607
1739209850.5343275;-38.13080360867914
1739209850.5343304;-45.120503652039325
1739209850.5343335;-38.13080360867914
1739209850.5343363;-32.816014438256545
1739209850.5343394;-30.49652367304973
1739209850.5343423;-45.120503652039325
1739209850.5343451;-45.120503652039325
1739209850.5343482;-45.120503652039325
1739209850.534351;-38.13080360867914
1739209850.5343542;-38.13080360867914
1739209850.534357;-45.120503652039325
1739209850.53436;-45.120503652039325
1739209850.534363;-28.992665084841942
1739209850.534366;-33.981070128970906
1739209850.534369;-45.120503652039325
1739209850.5343719;-35.57807855764607
1739209850.5343747;-33.981070128970906
1739209850.5343778;-45.120503652039325
1739209850.5343807;-33.981070128970906
1739209850.5343838;-33.981070128970906
1739209850.5343866;-38.13080360867914
1739209850.5343895;-38.13080360867914
1739209850.5343926;-38.13080360867914
1739209850.5343955;-45.120503652039325
1739209850.5343986;-45.120503652039325
1739209850.5344014;-31.141103565318893
1739209850.5344045;-38.13080360867914
1739209850.5344074;-45.120503652039325
1739209850.5344102;-33.981070128970906
1739209850.5344133;-35.57807855764607
1739209850.5344162;-45.120503652039325
1739209850.5344193;-38.13080360867914
1739209850.5344222;-38.13080360867914
1739209850.534425;-45.120503652039325
1739209850.5344281;-45.120503652039325
1739209850.534431;-45.120503652039325
1739209850.534434;-38.13080360867914
1739209850.534437;-38.13080360867914
1739209850.5344398;-45.120503652039325
1739209850.534443;-38.13080360867914
1739209850.5344458;-32.816014438256545
1739209850.5344489;-38.13080360867914
1739209850.5344517;-33.981070128970906
1739209850.5344548;-33.981070128970906
1739209850.5355968;-45.120503652039325
1739209850.5356057;-45.120503652039325
1739209850.5356145;-32.816014438256545
1739209850.5356233;-45.120503652039325
1739209850.5356321;-38.13080360867914
1739209850.535641;-35.57807855764607
1739209850.5356498;-35.57807855764607
1739209850.5356586;-38.13080360867914
1739209850.5356674;-35.57807855764607
1739209850.5356762;-35.57807855764607
1739209850.535685;-45.120503652039325
1739209850.535694;-33.981070128970906
1739209850.5357027;-32.816014438256545
1739209850.5357115;-38.13080360867914
1739209850.5357203;-45.120503652039325
1739209850.5357292;-45.120503652039325
1739209850.535738;-32.816014438256545
1739209850.5357468;-33.981070128970906
1739209850.5357556;-35.57807855764607
1739209850.5357645;-38.13080360867914
1739209850.5357733;-38.13080360867914
1739209850.535782;-38.13080360867914
1739209850.535791;-35.57807855764607
1739209850.5357997;-38.13080360867914
1739209850.5358086;-45.120503652039325
1739209850.5358174;-45.120503652039325
1739209850.5358262;-45.120503652039325
1739209850.535835;-33.981070128970906
1739209850.5358438;-33.981070128970906
1739209850.5358527;-38.13080360867914
1739209850.5358615;-45.120503652039325
1739209850.5358703;-33.981070128970906
1739209850.5358791;-35.57807855764607
1739209850.535888;-38.13080360867914
1739209850.5358968;-45.120503652039325
1739209850.5359056;-45.120503652039325
1739209850.5359147;-45.120503652039325
1739209850.5359235;-45.120503652039325
1739209850.5359323;-33.981070128970906
1739209850.5359411;-33.981070128970906
1739209850.53595;-45.120503652039325
1739209850.5359588;-38.13080360867914
1739209850.5359676;-33.981070128970906
1739209850.5359764;-33.981070128970906
1739209850.5359852;-45.120503652039325
1739209850.535994;-38.13080360867914
1739209850.5360029;-38.13080360867914
1739209850.5360117;-38.13080360867914
1739209850.5360205;-35.57807855764607
1739209850.5360293;-38.13080360867914
1739209850.5360382;-45.120503652039325
1739209850.536047;-45.120503652039325
1739209850.5360558;-38.13080360867914
1739209850.5360646;-38.13080360867914
1739209850.5360734;-38.13080360867914
1739209850.5360823;-45.120503652039325
1739209850.536091;-45.120503652039325
1739209850.5361;-38.13080360867914
1739209850.5361087;-35.57807855764607
1739209850.5361176;-38.13080360867914
1739209850.5361264;-38.13080360867914
1739209850.5361352;-38.13080360867914
1739209850.536144;-38.13080360867914
1739209850.5361528;-31.141103565318915
1739209850.5361617;-38.13080360867914
1739209850.5361705;-38.13080360867914
1739209850.5361793;-45.120503652039325
1739209850.5361881;-38.13080360867914
1739209850.536197;-38.13080360867914
1739209850.5362058;-33.981070128970906
1739209850.5362146;-38.13080360867914
1739209850.5362234;-31.14110356531892
1739209850.5362322;-45.120503652039325
1739209850.536241;-45.120503652039325
1739209850.5362499;-38.13080360867914
1739209850.5362587;-38.13080360867914
1739209850.5362675;-45.120503652039325
1739209850.5362763;-45.120503652039325
1739209850.5362852;-38.13080360867914
1739209850.536294;-33.981070128970906
1739209850.5363028;-45.120503652039325
1739209850.5363116;-38.13080360867914
1739209850.5363204;-38.13080360867914
1739209850.5363293;-38.13080360867914
1739209850.536338;-35.57807855764607
1739209850.536347;-38.13080360867914
1739209850.5363557;-38.13080360867914
1739209850.5363646;-33.981070128970906
1739209850.5363734;-45.120503652039325
1739209850.5363822;-38.13080360867914
1739209850.536391;-38.13080360867914
1739209850.5363998;-45.120503652039325
1739209850.5364087;-45.120503652039325
1739209850.5364175;-45.120503652039325
1739209850.5364263;-45.120503652039325
1739209850.5364351;-31.141103565318915
1739209850.536444;-45.120503652039325
1739209850.5364528;-38.13080360867914
1739209850.5364616;-35.57807855764607
1739209850.5364704;-38.13080360867914
1739209850.5364792;-45.120503652039325
1739209850.536488;-45.120503652039325
1739209850.5364969;-38.13080360867914
1739209850.5365057;-27.877744956031414
1739209850.5365145;-38.13080360867914
1739209850.5365233;-38.13080360867914
1739209850.5365322;-35.57807855764607
1739209850.536541;-35.57807855764607
1739209850.5365498;-45.120503652039325
1739209850.5365589;-45.120503652039325
1739209850.5365677;-45.120503652039325
1739209850.5365765;-33.981070128970906
1739209850.5365853;-32.816014438256545
1739209850.5365942;-38.13080360867914
1739209850.536603;-45.120503652039325
1739209850.5366118;-38.13080360867914
1739209850.5366206;-35.57807855764607
1739209850.5366294;-38.13080360867914
1739209850.5366383;-45.120503652039325
1739209850.536647;-38.13080360867914
1739209850.536656;-45.120503652039325
1739209850.5366647;-33.981070128970906
1739209850.5366735;-45.120503652039325
1739209850.5366824;-33.981070128970906
1739209850.5366912;-32.816014438256545
1739209850.5367;-38.13080360867914
1739209850.5367088;-45.120503652039325
1739209850.5367177;-45.120503652039325
1739209850.5367265;-35.57807855764607
1739209850.5367353;-38.13080360867914
1739209850.536744;-45.120503652039325
1739209850.536753;-38.13080360867914
1739209850.5367618;-35.57807855764607
1739209850.5367706;-45.120503652039325
1739209850.5367794;-45.120503652039325
1739209850.5367882;-33.981070128970906
1739209850.536797;-35.57807855764607
1739209850.5368059;-38.13080360867914
1739209850.5368147;-38.13080360867914
1739209850.5368235;-38.13080360867914
1739209850.5368323;-38.13080360867914
1739209850.5368412;-33.981070128970906
1739209850.53685;-45.120503652039325
1739209850.5368588;-38.13080360867914
1739209850.5368676;-45.120503652039325
1739209850.5368764;-38.13080360867914
1739209850.5368853;-38.13080360867914
1739209850.536894;-38.13080360867914
1739209850.536903;-45.120503652039325
1739209850.5369117;-45.120503652039325
1739209850.5369205;-45.120503652039325
1739209850.5369294;-35.57807855764607
1739209850.5369382;-32.816014438256545
1739209850.536947;-38.13080360867914
1739209850.5369558;-45.120503652039325
1739209850.5369647;-45.120503652039325
1739209850.5369735;-30.49652367304973
1739209850.5369823;-33.981070128970906
1739209850.5369911;-45.120503652039325
1739209850.537;-45.120503652039325
1739209850.5370088;-45.120503652039325
1739209850.5370176;-38.13080360867914
1739209850.5370264;-45.120503652039325
1739209850.5370352;-38.13080360867914
1739209850.537044;-45.120503652039325
1739209850.5370529;-33.981070128970906
1739209850.5370617;-45.120503652039325
1739209850.5370705;-45.120503652039325
1739209850.5370793;-32.816014438256545
1739209850.5370882;-45.120503652039325
1739209850.537097;-38.13080360867914
1739209850.5371058;-35.57807855764607
1739209850.5371146;-35.57807855764607
1739209850.5371234;-35.57807855764607
1739209850.5371323;-45.120503652039325
1739209850.537141;-35.57807855764607
1739209850.53715;-32.816014438256545
1739209850.5371587;-33.981070128970906
1739209850.5371675;-38.13080360867914
1739209850.5371764;-38.13080360867914
1739209850.5371852;-45.120503652039325
1739209850.537194;-38.13080360867914
1739209850.537203;-35.57807855764607
1739209850.537212;-45.120503652039325
1739209850.5372207;-45.120503652039325
1739209850.5372295;-38.13080360867914
1739209850.5372384;-38.13080360867914
1739209850.5372472;-38.13080360867914
1739209850.537256;-38.13080360867914
1739209850.5372648;-45.120503652039325
1739209850.5372736;-45.120503652039325
1739209850.5372825;-45.120503652039325
1739209850.5372913;-32.816014438256545
1739209850.5373;-33.981070128970906
1739209850.537309;-38.13080360867914
1739209850.5373178;-38.13080360867914
1739209850.5373266;-45.120503652039325
1739209850.5373354;-45.120503652039325
1739209850.5373442;-38.13080360867914
1739209850.537353;-38.13080360867914
1739209850.5373619;-33.981070128970956
1739209850.5373707;-45.120503652039325
1739209850.5373795;-35.57807855764607
1739209850.5373883;-45.120503652039325
1739209850.5373971;-45.120503652039325
1739209850.537406;-45.120503652039325
1739209850.5374148;-38.13080360867914
1739209850.5374236;-38.13080360867914
1739209850.5374324;-26.487275050834715
1739209850.5374413;-31.141103565318893
1739209850.53745;-45.120503652039325
1739209850.537459;-38.13080360867914
1739209850.5374677;-35.57807855764607
1739209850.5374765;-35.57807855764607
1739209850.5374854;-38.13080360867914
1739209850.5374942;-38.13080360867914
1739209850.537503;-38.13080360867914
1739209850.5375118;-45.120503652039325
1739209850.5375206;-33.981070128970906
1739209850.5375295;-38.13080360867914
1739209850.5375383;-45.120503652039325
1739209850.537547;-38.13080360867914
1739209850.537556;-38.13080360867914
1739209850.5375648;-38.13080360867914
1739209850.5375736;-26.991370085610736
1739209850.5375824;-32.816014438256545
1739209850.5375912;-35.57807855764607
1739209850.5376;-38.13080360867914
1739209850.5376089;-38.13080360867914
1739209850.5376177;-35.57807855764607
1739209850.5376265;-45.120503652039325
1739209850.5376353;-45.120503652039325
1739209850.5376441;-45.120503652039325
1739209850.537653;-45.120503652039325
1739209850.5376618;-45.120503652039325
1739209850.5376706;-38.13080360867914
1739209850.5376794;-38.13080360867914
1739209850.5376883;-45.120503652039325
1739209850.537697;-45.120503652039325
1739209850.537706;-45.120503652039325
1739209850.5377147;-32.816014438256545
1739209850.5377235;-38.13080360867914
1739209850.5377324;-45.120503652039325
1739209850.5377412;-45.120503652039325
1739209850.53775;-38.13080360867914
1739209850.5377588;-38.13080360867914
1739209850.5377676;-45.120503652039325
1739209850.5377765;-38.13080360867914
1739209850.5377853;-35.57807855764607
1739209850.537794;-38.13080360867914
1739209850.537803;-45.120503652039325
1739209850.5378118;-38.13080360867914
1739209850.5378206;-38.13080360867914
1739209850.5378294;-45.120503652039325
1739209850.5378382;-38.13080360867914
1739209850.537847;-45.120503652039325
1739209850.537856;-45.120503652039325
1739209850.537865;-45.120503652039325
1739209850.5378737;-45.120503652039325
1739209850.5378826;-38.13080360867914
1739209850.5378914;-38.13080360867914
1739209850.5379002;-45.120503652039325
1739209850.537909;-38.13080360867914
1739209850.5379179;-38.13080360867914
1739209850.5379267;-33.981070128970906
1739209850.5379355;-28.992665084841942
1739209850.5379443;-45.120503652039325
1739209850.5379531;-38.13080360867914
1739209850.537962;-35.57807855764607
1739209850.5379708;-35.57807855764607
1739209850.5379796;-45.120503652039325
1739209850.5379884;-33.981070128970906
1739209850.5379972;-32.816014438256545
1739209850.538006;-38.13080360867914
1739209850.538015;-38.13080360867914
1739209850.5380237;-45.120503652039325
1739209850.5380325;-38.13080360867914
1739209850.5380414;-38.13080360867914
1739209850.5380502;-45.120503652039325
1739209850.538059;-38.13080360867914
1739209850.5380678;-38.13080360867914
1739209850.5380766;-45.120503652039325
1739209850.5380855;-45.120503652039325
1739209850.5380943;-33.981070128970906
1739209850.538103;-45.120503652039325
1739209850.538112;-45.120503652039325
1739209850.5381207;-38.13080360867914
1739209850.5381296;-45.120503652039325
1739209850.5381384;-45.120503652039325
1739209850.5381472;-38.13080360867914
1739209850.538156;-38.13080360867914
1739209850.5381649;-38.13080360867914
1739209850.5381737;-45.120503652039325
1739209850.5381825;-35.57807855764607
1739209850.5381913;-38.13080360867914
1739209850.5382001;-38.13080360867914
1739209850.538209;-45.120503652039325
1739209850.5382178;-45.120503652039325
1739209850.5382266;-45.120503652039325
1739209850.5382354;-45.120503652039325
1739209850.5382442;-38.13080360867914
1739209850.538253;-45.120503652039325
1739209850.538262;-45.120503652039325
1739209850.5382707;-38.13080360867914
1739209850.5382795;-35.57807855764607
1739209850.5382884;-38.13080360867914
1739209850.5382972;-45.120503652039325
1739209850.538306;-38.13080360867914
1739209850.5383148;-38.13080360867914
1739209850.5383236;-38.13080360867914
1739209850.5383325;-45.120503652039325
1739209850.5383413;-45.120503652039325
1739209850.53835;-33.981070128970906
1739209850.538359;-45.120503652039325
1739209850.5383677;-45.120503652039325
1739209850.5383766;-38.13080360867914
1739209850.5383854;-45.120503652039325
1739209850.5383942;-45.120503652039325
