CAN Message; 0x1bb:000031496b999104
1739209594.8567524;-45.120503652039325
1739209594.8567538;-38.13080360867914
1739209594.856755;-35.57807855764607
1739209594.8567564;-35.57807855764607
1739209594.8567576;-38.13080360867914
1739209594.8567588;-45.120503652039325
1739209594.8567603;-35.57807855764607
1739209594.8567615;-35.57807855764607
1739209594.8567626;-38.13080360867914
1739209594.856764;-38.13080360867914
1739209594.8567653;-38.13080360867914
1739209594.8567665;-45.120503652039325
1739209594.856768;-38.13080360867914
1739209594.856769;-38.13080360867914
1739209594.8567705;-45.120503652039325
1739209594.8567717;-45.120503652039325
1739209594.856773;-33.981070128970906
1739209594.8567743;-38.13080360867914
1739209594.8567755;-45.120503652039325
1739209594.8567767;-38.13080360867914
1739209594.8567781;-45.120503652039325
1739209594.8567793;-38.13080360867914
1739209594.8567805;-38.13080360867914
1739209594.856782;-38.13080360867914
1739209594.8567832;-38.13080360867914
1739209594.8567843;-38.13080360867914
1739209594.8567858;-38.13080360867914
1739209594.856787;-38.13080360867914
1739209594.8567884;-45.120503652039325
1739209594.8567896;-45.120503652039325
1739209594.8567908;-45.120503652039325
1739209594.8567922;-33.981070128970906
1739209594.8567934;-38.13080360867914
1739209594.8567946;-45.120503652039325
1739209594.856796;-45.120503652039325
1739209594.8567972;-45.120503652039325
1739209594.8567984;-38.13080360867914
1739209594.8567998;-38.13080360867914
1739209594.856801;-45.120503652039325
1739209594.8568025;-38.13080360867914
1739209594.8568037;-45.120503652039325
1739209594.8568048;-32.816014438256545
1739209594.8568063;-38.13080360867914
1739209594.8568075;-45.120503652039325
1739209594.8568087;-45.120503652039325
1739209594.85681;-38.13080360867914
1739209594.8568113;-38.13080360867914
1739209594.8568125;-38.13080360867914
1739209594.856814;-45.120503652039325
1739209594.856815;-45.120503652039325
1739209594.8568163;-45.120503652039325
1739209594.8568177;-45.120503652039325
1739209594.856819;-45.120503652039325
1739209594.8568203;-45.120503652039325
1739209594.8568215;-38.13080360867914
1739209594.8568227;-45.120503652039325
1739209594.8568242;-35.57807855764607
1739209594.8568254;-38.13080360867914
1739209594.8568265;-45.120503652039325
1739209594.856828;-38.13080360867914
1739209594.8568292;-38.13080360867914
1739209594.8568304;-33.981070128970906
1739209594.8568318;-35.57807855764607
1739209594.856833;-38.13080360867914
1739209594.8568344;-45.120503652039325
1739209594.8568356;-38.13080360867914
1739209594.8568368;-45.120503652039325
1739209594.8568382;-38.13080360867914
1739209594.8568394;-35.57807855764607
1739209594.8568406;-35.57807855764607
1739209594.856842;-45.120503652039325
1739209594.8568432;-45.120503652039325
1739209594.8568444;-45.120503652039325
1739209594.8568459;-45.120503652039325
1739209594.856847;-38.13080360867914
1739209594.8568485;-38.13080360867914
1739209594.8568497;-33.981070128970906
1739209594.8568509;-31.141103565318915
1739209594.8568523;-45.120503652039325
1739209594.8568535;-45.120503652039325
1739209594.8568547;-45.120503652039325
1739209594.856856;-38.13080360867914
1739209594.8568573;-38.13080360867914
1739209594.8568585;-38.13080360867914
1739209594.85686;-45.120503652039325
1739209594.856861;-30.49652367304973
1739209594.8568623;-33.981070128970906
1739209594.8568637;-38.13080360867914
1739209594.856865;-45.120503652039325
1739209594.8568664;-33.981070128970906
1739209594.8568676;-38.13080360867914
1739209594.8568687;-33.981070128970906
1739209594.8568702;-38.13080360867914
1739209594.8568714;-33.981070128970906
1739209594.8568726;-45.120503652039325
1739209594.856874;-38.13080360867914
1739209594.8568752;-38.13080360867914
1739209594.8568764;-38.13080360867914
1739209594.8568778;-38.13080360867914
1739209594.856879;-38.13080360867914
1739209594.8568804;-35.57807855764607
1739209594.8568816;-38.13080360867914
1739209594.8568828;-45.120503652039325
1739209594.8568842;-38.13080360867914
1739209594.8568854;-38.13080360867914
1739209594.8568866;-38.13080360867914
1739209594.856888;-45.120503652039325
1739209594.8568892;-45.120503652039325
1739209594.8568904;-35.57807855764607
1739209594.8568919;-33.981070128970906
1739209594.856893;-45.120503652039325
1739209594.8568943;-38.13080360867914
1739209594.8568957;-45.120503652039325
1739209594.8568969;-38.13080360867914
1739209594.8568983;-38.13080360867914
1739209594.8568995;-38.13080360867914
1739209594.8569007;-45.120503652039325
1739209594.8569021;-33.981070128970906
1739209594.8569033;-38.13080360867914
1739209594.8569045;-45.120503652039325
1739209594.856906;-38.13080360867914
1739209594.8569071;-38.13080360867914
1739209594.8569083;-45.120503652039325
1739209594.8569098;-38.13080360867914
1739209594.856911;-38.13080360867914
1739209594.8569124;-27.267205301931607
1739209594.8569136;-38.13080360867914
1739209594.8569148;-38.13080360867914
1739209594.8569162;-45.120503652039325
1739209594.8569174;-33.981070128970906
1739209594.8569186;-38.13080360867914
1739209594.85692;-38.13080360867914
1739209594.8569212;-45.120503652039325
1739209594.8569224;-38.13080360867914
1739209594.8569238;-38.13080360867914
1739209594.856925;-38.13080360867914
1739209594.8569262;-45.120503652039325
1739209594.8569276;-38.13080360867914
1739209594.8569288;-38.13080360867914
1739209594.8569303;-38.13080360867914
1739209594.8569314;-38.13080360867914
1739209594.8569326;-45.120503652039325
1739209594.856934;-38.13080360867914
1739209594.8569353;-45.120503652039325
1739209594.8569365;-45.120503652039325
1739209594.856938;-45.120503652039325
1739209594.856939;-45.120503652039325
1739209594.8569403;-45.120503652039325
1739209594.8569417;-45.120503652039325
1739209594.856943;-38.13080360867914
1739209594.8569443;-38.13080360867914
1739209594.8569455;-45.120503652039325
1739209594.8569467;-45.120503652039325
1739209594.8569481;-33.981070128970906
1739209594.8569493;-45.120503652039325
1739209594.8569505;-38.13080360867914
1739209594.856952;-45.120503652039325
1739209594.8569531;-45.120503652039325
1739209594.8569543;-33.981070128970906
1739209594.8569558;-38.13080360867914
1739209594.856957;-45.120503652039325
1739209594.8569582;-38.13080360867914
1739209594.8569596;-35.57807855764607
1739209594.8569608;-38.13080360867914
1739209594.8569622;-35.57807855764607
1739209594.8569634;-38.13080360867914
1739209594.8569646;-45.120503652039325
1739209594.856966;-38.13080360867914
1739209594.8569672;-35.57807855764607
1739209594.8569684;-45.120503652039325
1739209594.8569698;-45.120503652039325
1739209594.856971;-38.13080360867914
1739209594.8569722;-38.13080360867914
1739209594.8569736;-45.120503652039325
1739209594.8569748;-38.13080360867914
1739209594.8569763;-38.13080360867914
1739209594.8569775;-45.120503652039325
1739209594.8569787;-38.13080360867914
1739209594.85698;-35.57807855764607
1739209594.8569813;-38.13080360867914
1739209594.8569825;-45.120503652039325
1739209594.856984;-38.13080360867914
1739209594.856985;-35.57807855764607
1739209594.8569863;-38.13080360867914
1739209594.8569877;-45.120503652039325
1739209594.856989;-45.120503652039325
1739209594.8569903;-45.120503652039325
1739209594.8569915;-45.120503652039325
1739209594.8569927;-38.13080360867914
1739209594.8569942;-38.13080360867914
1739209594.8569953;-45.120503652039325
1739209594.8569965;-38.13080360867914
1739209594.856998;-45.120503652039325
1739209594.8569992;-38.13080360867914
1739209594.8570004;-32.816014438256545
1739209594.8570018;-38.13080360867914
1739209594.857003;-45.120503652039325
1739209594.8570042;-45.120503652039325
1739209594.8570056;-27.8777449560314
1739209594.8570068;-38.13080360867914
1739209594.8570082;-45.120503652039325
1739209594.8570094;-45.120503652039325
1739209594.8570106;-33.981070128970906
1739209594.857012;-35.57807855764607
1739209594.8570132;-45.120503652039325
1739209594.8570144;-35.57807855764607
1739209594.8570158;-45.120503652039325
1739209594.857017;-38.13080360867914
1739209594.8570182;-38.13080360867914
1739209594.8570197;-45.120503652039325
1739209594.8570209;-45.120503652039325
1739209594.8570223;-38.13080360867914
1739209594.8570235;-38.13080360867914
1739209594.8570247;-45.120503652039325
1739209594.857026;-45.120503652039325
1739209594.8570273;-38.13080360867914
1739209594.8570285;-45.120503652039325
1739209594.85703;-45.120503652039325
1739209594.857031;-33.981070128970906
1739209594.8570323;-38.13080360867914
1739209594.8570337;-45.120503652039325
1739209594.857035;-38.13080360867914
1739209594.857036;-31.141103565318915
1739209594.8570375;-33.981070128970906
1739209594.8570387;-45.120503652039325
1739209594.8570402;-45.120503652039325
1739209594.8570414;-45.120503652039325
1739209594.8570426;-35.57807855764607
1739209594.857044;-45.120503652039325
1739209594.8570452;-33.981070128970906
1739209594.8570464;-38.13080360867914
1739209594.8570478;-45.120503652039325
1739209594.857049;-33.981070128970906
1739209594.8570502;-38.13080360867914
1739209594.8570516;-45.120503652039325
1739209594.8570528;-45.120503652039325
1739209594.8570542;-45.120503652039325
1739209594.8570554;-38.13080360867914
1739209594.8570566;-28.58837851428586
1739209594.857058;-31.141103565318915
1739209594.8570592;-45.120503652039325
1739209594.8570604;-45.120503652039325
1739209594.8570619;-32.816014438256545
1739209594.857063;-38.13080360867914
1739209594.8570642;-45.120503652039325
1739209594.8570657;-38.13080360867914
1739209594.8570669;-45.120503652039325
1739209594.857068;-45.120503652039325
1739209594.8570695;-38.13080360867914
1739209594.8570707;-38.13080360867914
1739209594.857072;-45.120503652039325
1739209594.8570733;-45.120503652039325
1739209594.8570745;-45.120503652039325
1739209594.857076;-45.120503652039325
1739209594.8570771;-38.13080360867914
1739209594.8570783;-45.120503652039325
1739209594.8570797;-38.13080360867914
1739209594.857081;-45.120503652039325
1739209594.8570821;-38.13080360867914
1739209594.8570836;-45.120503652039325
1739209594.8570848;-38.13080360867914
1739209594.8570862;-38.13080360867914
1739209594.8570874;-31.141103565318915
1739209594.8570886;-28.992665084841942
1739209594.85709;-38.13080360867914
1739209594.8570912;-38.13080360867914
1739209594.8570924;-35.57807855764607
1739209594.8570938;-35.57807855764607
1739209594.857095;-45.120503652039325
1739209594.8570962;-38.13080360867914
1739209594.8570976;-38.13080360867914
1739209594.8570988;-32.816014438256545
1739209594.8571;-38.13080360867914
1739209594.8571014;-45.120503652039325
1739209594.8571026;-45.120503652039325
1739209594.857104;-45.120503652039325
1739209594.8571053;-45.120503652039325
1739209594.8571064;-38.13080360867914
1739209594.8571079;-38.13080360867914
1739209594.857109;-33.981070128970906
1739209594.8571103;-38.13080360867914
1739209594.8571117;-38.13080360867914
1739209594.857113;-38.13080360867914
1739209594.857114;-38.13080360867914
1739209594.8571155;-45.120503652039325
1739209594.8571167;-45.120503652039325
1739209594.8571181;-45.120503652039325
1739209594.8571193;-38.13080360867914
1739209594.8571205;-38.13080360867914
1739209594.857122;-45.120503652039325
1739209594.8571231;-38.13080360867914
1739209594.8571243;-33.981070128970906
1739209594.8571258;-45.120503652039325
1739209594.857127;-45.120503652039325
1739209594.8571281;-38.13080360867914
1739209594.8571296;-45.120503652039325
1739209594.8571308;-45.120503652039325
1739209594.8571322;-38.13080360867914
1739209594.8571334;-45.120503652039325
1739209594.8571346;-45.120503652039325
1739209594.857136;-45.120503652039325
1739209594.8571372;-38.13080360867914
1739209594.8571384;-38.13080360867914
1739209594.8571398;-38.13080360867914
1739209594.857141;-45.120503652039325
1739209594.8571422;-38.13080360867914
1739209594.8571436;-38.13080360867914
1739209594.8571448;-35.57807855764607
1739209594.857146;-38.13080360867914
1739209594.8571475;-38.13080360867914
1739209594.8571486;-35.57807855764607
1739209594.85715;-38.13080360867914
1739209594.8571513;-38.13080360867914
1739209594.8571525;-45.120503652039325
1739209594.857154;-38.13080360867914
1739209594.857155;-33.981070128970906
1739209594.8571563;-38.13080360867914
1739209594.8571577;-38.13080360867914
1739209594.857159;-38.13080360867914
1739209594.85716;-45.120503652039325
1739209594.8571615;-38.13080360867914
1739209594.8571627;-35.57807855764607
1739209594.8571641;-38.13080360867914
1739209594.8571653;-38.13080360867914
1739209594.8571665;-45.120503652039325
1739209594.857168;-38.13080360867914
1739209594.8571692;-45.120503652039325
1739209594.8571703;-32.816014438256545
1739209594.8571718;-31.141103565318915
1739209594.857173;-38.13080360867914
1739209594.8571742;-45.120503652039325
1739209594.8571756;-38.13080360867914
1739209594.8571768;-32.816014438256545
1739209594.857178;-38.13080360867914
1739209594.8571794;-35.57807855764607
1739209594.8571806;-45.120503652039325
1739209594.857182;-45.120503652039325
1739209594.8571832;-45.120503652039325
1739209594.8571844;-35.57807855764607
1739209594.8571858;-38.13080360867914
1739209594.857187;-45.120503652039325
1739209594.8571882;-38.13080360867914
1739209594.8571897;-35.57807855764607
1739209594.8571908;-45.120503652039325
1739209594.857192;-45.120503652039325
1739209594.8571935;-38.13080360867914
1739209594.8571947;-45.120503652039325
1739209594.857196;-33.981070128970906
1739209594.8571973;-38.13080360867914
1739209594.8571985;-45.120503652039325
1739209594.8572;-45.120503652039325
1739209594.857201;-30.49652367304973
1739209594.8572023;-27.8777449560314
1739209594.8572037;-45.120503652039325
1739209594.857205;-45.120503652039325
1739209594.857206;-38.13080360867914
1739209594.8572075;-38.13080360867914
1739209594.8572087;-45.120503652039325
1739209594.85721;-35.57807855764607
1739209594.8572114;-45.120503652039325
1739209594.8572125;-38.13080360867914
1739209594.857214;-38.13080360867914
1739209594.8572152;-45.120503652039325
1739209594.8572164;-45.120503652039325
1739209594.8572178;-45.120503652039325
1739209594.857219;-33.981070128970906
1739209594.8572202;-45.120503652039325
1739209594.8572216;-35.57807855764607
1739209594.8572228;-30.49652367304973
1739209594.857224;-38.13080360867914
1739209594.8572254;-35.57807855764607
1739209594.8572266;-35.57807855764607
1739209594.857228;-35.57807855764607
1739209594.8572292;-45.120503652039325
1739209594.8572304;-38.13080360867914
1739209594.8572319;-45.120503652039325
1739209594.857233;-45.120503652039325
1739209594.8572342;-45.120503652039325
1739209594.8572357;-38.13080360867914
1739209594.8572369;-38.13080360867914
1739209594.857238;-45.120503652039325
1739209594.8572395;-38.13080360867914
1739209594.8572407;-35.57807855764607
1739209594.8572419;-45.120503652039325
1739209594.8572433;-45.120503652039325
1739209594.8572445;-38.13080360867914
1739209594.857246;-35.57807855764607
1739209594.857247;-45.120503652039325
1739209594.8572483;-45.120503652039325
1739209594.8572497;-38.13080360867914
