CAN Message; 0x39:08281814b0d0cf97
1739209689.6388845;-45.120503652039325
1739209689.6388872;-45.120503652039325
1739209689.63889;-38.13080360867914
1739209689.638893;-45.120503652039325
1739209689.6388958;-45.120503652039325
1739209689.6388984;-33.981070128970906
1739209689.6389012;-38.13080360867914
1739209689.638904;-33.981070128970906
1739209689.6389067;-45.120503652039325
1739209689.6389096;-45.120503652039325
1739209689.6389124;-38.13080360867914
1739209689.6389153;-33.981070128970906
1739209689.638918;-38.13080360867914
1739209689.6389208;-45.120503652039325
1739209689.6389236;-38.13080360867914
1739209689.6389263;-38.13080360867914
1739209689.6389291;-45.120503652039325
1739209689.638932;-45.120503652039325
1739209689.6389349;-38.13080360867914
1739209689.6389375;-45.120503652039325
1739209689.6389403;-45.120503652039325
1739209689.6389432;-38.13080360867914
1739209689.6389458;-45.120503652039325
1739209689.6389487;-38.13080360867914
1739209689.6389515;-38.13080360867914
1739209689.6389542;-38.13080360867914
1739209689.638957;-45.120503652039325
1739209689.63896;-38.13080360867914
1739209689.6389627;-38.13080360867914
1739209689.6389654;-45.120503652039325
1739209689.6389682;-35.57807855764607
1739209689.638971;-38.13080360867914
1739209689.6389737;-45.120503652039325
1739209689.6389766;-38.13080360867914
1739209689.6389794;-35.57807855764607
1739209689.6389823;-38.13080360867914
1739209689.638985;-45.120503652039325
1739209689.6389878;-45.120503652039325
1739209689.6389906;-45.120503652039325
1739209689.6389933;-45.120503652039325
1739209689.6389961;-45.120503652039325
1739209689.638999;-45.120503652039325
1739209689.6390018;-38.13080360867914
1739209689.6390045;-33.981070128970906
1739209689.6390073;-45.120503652039325
1739209689.6390102;-45.120503652039325
1739209689.6390128;-35.57807855764607
1739209689.6390157;-35.57807855764607
1739209689.6390185;-38.13080360867914
1739209689.6390214;-45.120503652039325
1739209689.639024;-45.120503652039325
1739209689.6390269;-38.13080360867914
1739209689.6390297;-45.120503652039325
1739209689.6390324;-38.13080360867914
1739209689.6390352;-38.13080360867914
1739209689.639038;-45.120503652039325
1739209689.6390407;-45.120503652039325
1739209689.6390436;-45.120503652039325
1739209689.6390464;-38.13080360867914
1739209689.6390493;-45.120503652039325
1739209689.639052;-45.120503652039325
1739209689.6390548;-38.13080360867914
1739209689.6390576;-35.57807855764607
1739209689.6390603;-35.57807855764607
1739209689.6390631;-31.141103565318893
1739209689.639066;-38.13080360867914
1739209689.6390688;-38.13080360867914
1739209689.6390715;-38.13080360867914
1739209689.6390743;-38.13080360867914
1739209689.6390772;-38.13080360867914
1739209689.6390798;-38.13080360867914
1739209689.6390827;-45.120503652039325
1739209689.6390855;-38.13080360867914
1739209689.6390884;-45.120503652039325
1739209689.639091;-35.57807855764607
1739209689.6390939;-38.13080360867914
1739209689.6390967;-45.120503652039325
1739209689.6390994;-38.13080360867914
1739209689.6391022;-35.57807855764607
1739209689.639105;-38.13080360867914
1739209689.6391077;-45.120503652039325
1739209689.6391106;-45.120503652039325
1739209689.6391134;-45.120503652039325
1739209689.6391163;-38.13080360867914
1739209689.639119;-38.13080360867914
1739209689.6391218;-45.120503652039325
1739209689.6391246;-35.57807855764607
1739209689.6391273;-38.13080360867914
1739209689.63913;-32.816014438256545
1739209689.639133;-45.120503652039325
1739209689.6391358;-45.120503652039325
1739209689.6391385;-45.120503652039325
1739209689.6391413;-45.120503652039325
1739209689.6391442;-45.120503652039325
1739209689.6391468;-35.57807855764607
1739209689.6391497;-45.120503652039325
1739209689.6391525;-35.57807855764607
1739209689.6391554;-45.120503652039325
1739209689.639158;-45.120503652039325
1739209689.6391609;-38.13080360867914
1739209689.6391637;-45.120503652039325
1739209689.6391664;-45.120503652039325
1739209689.6391692;-45.120503652039325
1739209689.639172;-45.120503652039325
1739209689.6391747;-27.8777449560314
1739209689.6391776;-33.981070128970906
1739209689.6391804;-45.120503652039325
1739209689.6391833;-45.120503652039325
1739209689.639186;-38.13080360867914
1739209689.6391888;-38.13080360867914
1739209689.6391916;-45.120503652039325
1739209689.6391943;-38.13080360867914
1739209689.639197;-38.13080360867914
1739209689.6392;-45.120503652039325
1739209689.6392028;-45.120503652039325
1739209689.6392055;-45.120503652039325
1739209689.6392083;-45.120503652039325
1739209689.6392112;-38.13080360867914
1739209689.6392138;-45.120503652039325
1739209689.6392167;-38.13080360867914
1739209689.6392195;-35.57807855764607
1739209689.6392224;-38.13080360867914
1739209689.639225;-45.120503652039325
1739209689.6392279;-38.13080360867914
1739209689.6392307;-35.57807855764607
1739209689.6392334;-45.120503652039325
1739209689.6392362;-45.120503652039325
1739209689.639239;-38.13080360867914
1739209689.639242;-29.438486411369333
1739209689.6392446;-33.981070128970906
1739209689.6392474;-45.120503652039325
1739209689.6392503;-38.13080360867914
1739209689.639253;-38.13080360867914
1739209689.6392558;-38.13080360867914
1739209689.6392586;-45.120503652039325
1739209689.6392612;-35.57807855764607
1739209689.639264;-38.13080360867914
1739209689.639267;-45.120503652039325
1739209689.6392698;-38.13080360867914
1739209689.6392725;-38.13080360867914
1739209689.6392753;-38.13080360867914
1739209689.6392782;-45.120503652039325
1739209689.6392808;-45.120503652039325
1739209689.6392837;-45.120503652039325
1739209689.6392865;-28.992665084841942
1739209689.6392894;-31.141103565318915
1739209689.639292;-45.120503652039325
1739209689.6392949;-38.13080360867914
1739209689.6392977;-35.57807855764607
1739209689.6393003;-45.120503652039325
1739209689.6393032;-45.120503652039325
1739209689.639306;-38.13080360867914
1739209689.639309;-38.13080360867914
1739209689.6393116;-38.13080360867914
1739209689.6393144;-38.13080360867914
1739209689.6393173;-38.13080360867914
1739209689.63932;-45.120503652039325
1739209689.6393228;-45.120503652039325
1739209689.6393256;-38.13080360867914
1739209689.6393282;-38.13080360867914
1739209689.639331;-45.120503652039325
1739209689.639334;-45.120503652039325
1739209689.6393368;-45.120503652039325
1739209689.6393394;-38.13080360867914
1739209689.6393423;-38.13080360867914
1739209689.6393452;-45.120503652039325
1739209689.6393478;-38.13080360867914
1739209689.6393507;-38.13080360867914
1739209689.6393535;-38.13080360867914
1739209689.6393564;-32.816014438256545
1739209689.639359;-35.57807855764607
1739209689.6393619;-38.13080360867914
1739209689.6393647;-38.13080360867914
1739209689.6393673;-32.816014438256545
1739209689.6393702;-45.120503652039325
1739209689.639373;-38.13080360867914
1739209689.639376;-38.13080360867914
1739209689.6393785;-45.120503652039325
1739209689.6393814;-38.13080360867914
1739209689.6393843;-38.13080360867914
1739209689.639387;-33.981070128970906
1739209689.6393898;-33.981070128970906
1739209689.6393926;-38.13080360867914
1739209689.6393955;-38.13080360867914
1739209689.639398;-38.13080360867914
1739209689.639401;-38.13080360867914
1739209689.6394038;-45.120503652039325
1739209689.6394064;-38.13080360867914
1739209689.6394093;-38.13080360867914
1739209689.6394122;-45.120503652039325
1739209689.6394148;-33.981070128970906
1739209689.6394176;-38.13080360867914
1739209689.6394205;-45.120503652039325
1739209689.6394234;-35.57807855764607
1739209689.639426;-38.13080360867914
1739209689.6394289;-45.120503652039325
1739209689.6394317;-45.120503652039325
1739209689.6394343;-38.13080360867914
1739209689.6394372;-45.120503652039325
1739209689.63944;-45.120503652039325
1739209689.639443;-45.120503652039325
1739209689.6394455;-38.13080360867914
1739209689.6394484;-45.120503652039325
1739209689.6394513;-45.120503652039325
1739209689.639454;-45.120503652039325
1739209689.6394567;-38.13080360867914
1739209689.6394596;-45.120503652039325
1739209689.6394625;-45.120503652039325
1739209689.639465;-45.120503652039325
1739209689.639468;-33.981070128970906
1739209689.6394708;-35.57807855764607
1739209689.6394734;-38.13080360867914
1739209689.6394763;-45.120503652039325
1739209689.6394792;-33.981070128970906
1739209689.6394818;-35.57807855764607
1739209689.6394846;-38.13080360867914
1739209689.6394875;-45.120503652039325
1739209689.6394904;-31.141103565318915
1739209689.639493;-33.981070128970906
1739209689.6394958;-45.120503652039325
1739209689.6394987;-45.120503652039325
1739209689.6395013;-38.13080360867914
1739209689.6395042;-45.120503652039325
1739209689.639507;-45.120503652039325
1739209689.63951;-38.13080360867914
1739209689.6395125;-35.57807855764607
1739209689.6395154;-45.120503652039325
1739209689.6395183;-45.120503652039325
1739209689.639521;-45.120503652039325
1739209689.6395237;-45.120503652039325
1739209689.6395266;-38.13080360867914
1739209689.6395295;-38.13080360867914
1739209689.639532;-45.120503652039325
1739209689.639535;-28.58837851428586
1739209689.6395378;-30.49652367304973
1739209689.6395404;-45.120503652039325
1739209689.6395433;-45.120503652039325
1739209689.6395462;-33.981070128970906
1739209689.6395488;-32.816014438256545
1739209689.6395516;-38.13080360867914
1739209689.6395545;-45.120503652039325
1739209689.6395574;-45.120503652039325
1739209689.63956;-38.13080360867914
1739209689.6395628;-38.13080360867914
1739209689.6395657;-45.120503652039325
1739209689.6395683;-45.120503652039325
1739209689.6395712;-45.120503652039325
1739209689.639574;-38.13080360867914
1739209689.639577;-38.13080360867914
1739209689.6395795;-45.120503652039325
1739209689.6395824;-38.13080360867914
1739209689.6395853;-38.13080360867914
1739209689.6395879;-45.120503652039325
1739209689.6395907;-38.13080360867914
1739209689.6395936;-38.13080360867914
1739209689.6395965;-33.981070128970906
1739209689.639599;-45.120503652039325
1739209689.639602;-33.981070128970906
1739209689.6396048;-29.438486411369333
1739209689.6396074;-45.120503652039325
1739209689.6396103;-45.120503652039325
1739209689.6396132;-38.13080360867914
1739209689.639616;-32.816014438256545
1739209689.6396186;-38.13080360867914
1739209689.6396215;-38.13080360867914
1739209689.6396244;-45.120503652039325
1739209689.639627;-32.81601443825658
1739209689.6396298;-45.120503652039325
1739209689.6396327;-45.120503652039325
1739209689.6396353;-45.120503652039325
1739209689.6396382;-45.120503652039325
1739209689.639641;-38.13080360867914
1739209689.639644;-45.120503652039325
1739209689.6396465;-38.13080360867914
1739209689.6396494;-35.57807855764607
1739209689.6396523;-38.13080360867914
1739209689.6396549;-38.13080360867914
1739209689.6396577;-38.13080360867914
1739209689.6396606;-38.13080360867914
1739209689.6396635;-38.13080360867914
1739209689.639666;-45.120503652039325
1739209689.639669;-45.120503652039325
1739209689.6396718;-45.120503652039325
1739209689.6396744;-33.981070128970906
1739209689.6396773;-45.120503652039325
1739209689.6396801;-35.57807855764607
1739209689.639683;-32.816014438256545
1739209689.6396856;-45.120503652039325
1739209689.6396885;-45.120503652039325
1739209689.6396914;-45.120503652039325
1739209689.639694;-45.120503652039325
1739209689.6396968;-45.120503652039325
1739209689.6396997;-38.13080360867914
1739209689.6397023;-38.13080360867914
1739209689.6397052;-45.120503652039325
1739209689.639708;-38.13080360867914
1739209689.639711;-45.120503652039325
1739209689.6397135;-38.13080360867914
1739209689.6397164;-38.13080360867914
1739209689.6397192;-45.120503652039325
1739209689.6397219;-35.57807855764607
1739209689.6397247;-45.120503652039325
1739209689.6397276;-45.120503652039325
1739209689.6397305;-45.120503652039325
1739209689.639733;-45.120503652039325
1739209689.639736;-38.13080360867914
1739209689.6397388;-45.120503652039325
1739209689.6397414;-38.13080360867914
1739209689.6397443;-45.120503652039325
1739209689.6397471;-45.120503652039325
1739209689.63975;-32.816014438256545
1739209689.6397526;-38.13080360867914
1739209689.6397555;-45.120503652039325
1739209689.6397583;-45.120503652039325
1739209689.639761;-38.13080360867914
1739209689.6397638;-33.981070128970906
1739209689.6397667;-38.13080360867914
1739209689.6397696;-45.120503652039325
1739209689.6397722;-45.120503652039325
1739209689.639775;-38.13080360867914
1739209689.639778;-38.13080360867914
1739209689.6397805;-38.13080360867914
1739209689.6397834;-38.13080360867914
1739209689.6397862;-33.981070128970906
1739209689.6397889;-38.13080360867914
1739209689.6397917;-45.120503652039325
1739209689.6397946;-38.13080360867914
1739209689.6397974;-38.13080360867914
1739209689.6398;-38.13080360867914
1739209689.639803;-45.120503652039325
1739209689.6398058;-38.13080360867914
1739209689.6398084;-38.13080360867914
1739209689.6398113;-38.13080360867914
1739209689.6398141;-38.13080360867914
1739209689.639817;-38.13080360867914
1739209689.6398196;-35.57807855764607
1739209689.6398225;-35.57807855764607
1739209689.6398253;-38.13080360867914
1739209689.639828;-45.120503652039325
1739209689.6398308;-38.13080360867914
1739209689.6398337;-38.13080360867914
1739209689.6398365;-45.120503652039325
1739209689.6398392;-45.120503652039325
1739209689.639842;-38.13080360867914
1739209689.639845;-38.13080360867914
1739209689.6398475;-38.13080360867914
1739209689.6398504;-45.120503652039325
1739209689.6398532;-45.120503652039325
1739209689.6398559;-45.120503652039325
1739209689.6398587;-45.120503652039325
1739209689.6398616;-45.120503652039325
1739209689.6398644;-38.13080360867914
1739209689.639867;-35.57807855764607
1739209689.63987;-38.13080360867914
1739209689.6398728;-38.13080360867914
1739209689.6398754;-31.141103565318915
1739209689.6398783;-38.13080360867914
1739209689.6398811;-38.13080360867914
1739209689.639884;-45.120503652039325
1739209689.6398866;-38.13080360867914
1739209689.6398895;-35.57807855764607
1739209689.6398923;-45.120503652039325
1739209689.639895;-45.120503652039325
1739209689.6398978;-28.992665084841942
1739209689.6399007;-45.120503652039325
1739209689.6399035;-38.13080360867914
1739209689.6399062;-38.13080360867914
1739209689.639909;-35.57807855764607
1739209689.639912;-38.13080360867914
1739209689.6399145;-38.13080360867914
1739209689.6399174;-35.57807855764607
1739209689.6399202;-29.438486411369347
1739209689.639923;-45.120503652039325
1739209689.6399257;-45.120503652039325
1739209689.6399286;-38.13080360867914
1739209689.6399314;-38.13080360867914
1739209689.639934;-45.120503652039325
1739209689.639937;-45.120503652039325
1739209689.6399398;-38.13080360867914
1739209689.6399424;-31.141103565318915
1739209689.6399453;-45.120503652039325
1739209689.6399481;-38.13080360867914
1739209689.639951;-35.57807855764607
1739209689.6399536;-38.13080360867914
1739209689.6399565;-45.120503652039325
1739209689.6399593;-38.13080360867914
1739209689.639962;-38.13080360867914
1739209689.6399648;-38.13080360867914
1739209689.6399677;-45.120503652039325
1739209689.6399705;-38.13080360867914
