CAN Message; 0x150:0700f6bce5ff5126
1739209628.1050794;-45.120503652039325
1739209628.1050837;-45.120503652039325
1739209628.1050878;-38.13080360867914
1739209628.105092;-38.13080360867914
1739209628.1050963;-45.120503652039325
1739209628.1051004;-45.120503652039325
1739209628.1051047;-38.13080360867914
1739209628.1051087;-38.13080360867914
1739209628.105113;-45.120503652039325
1739209628.1051173;-33.981070128970906
1739209628.1051214;-45.120503652039325
1739209628.1051257;-38.13080360867914
1739209628.1051297;-38.13080360867914
1739209628.105134;-35.57807855764607
1739209628.105138;-38.13080360867914
1739209628.1051424;-31.141103565318915
1739209628.1051466;-35.57807855764607
1739209628.1051507;-38.13080360867914
1739209628.105155;-38.13080360867914
1739209628.105159;-31.141103565318915
1739209628.1051633;-38.13080360867914
1739209628.1051676;-45.120503652039325
1739209628.1051717;-38.13080360867914
1739209628.105176;-33.981070128970906
1739209628.10518;-38.13080360867914
1739209628.1051843;-45.120503652039325
1739209628.1051884;-33.981070128970906
1739209628.1051927;-31.141103565318915
1739209628.105197;-32.816014438256545
1739209628.105201;-45.120503652039325
1739209628.1052053;-45.120503652039325
1739209628.1052094;-35.57807855764607
1739209628.1052136;-38.13080360867914
1739209628.105218;-38.13080360867914
1739209628.105222;-38.13080360867914
1739209628.1052263;-28.58837851428586
1739209628.1052303;-38.13080360867914
1739209628.1052346;-45.120503652039325
1739209628.1052387;-38.13080360867914
1739209628.105243;-33.981070128970906
1739209628.1052473;-45.120503652039325
1739209628.1052513;-38.13080360867914
1739209628.1052556;-38.13080360867914
1739209628.1052597;-33.981070128970906
1739209628.105264;-35.57807855764607
1739209628.105268;-45.120503652039325
1739209628.1052723;-45.120503652039325
1739209628.1052766;-38.13080360867914
1739209628.1052806;-38.13080360867914
1739209628.105285;-45.120503652039325
1739209628.105289;-38.13080360867914
1739209628.1052933;-38.13080360867914
1739209628.1052976;-35.57807855764607
1739209628.1053016;-38.13080360867914
1739209628.105306;-45.120503652039325
1739209628.10531;-45.120503652039325
1739209628.1053143;-38.13080360867914
1739209628.1053183;-38.13080360867914
1739209628.1053226;-35.57807855764607
1739209628.105327;-27.267205301931607
1739209628.105331;-38.13080360867914
1739209628.1053352;-38.13080360867914
1739209628.1053393;-35.57807855764607
1739209628.1053436;-33.981070128970906
1739209628.1053479;-45.120503652039325
1739209628.105352;-45.120503652039325
1739209628.1053562;-38.13080360867914
1739209628.1053603;-32.81601443825658
1739209628.1053646;-38.13080360867914
1739209628.1053686;-38.13080360867914
1739209628.105373;-45.120503652039325
1739209628.1053772;-38.13080360867914
1739209628.1053813;-35.57807855764607
1739209628.1053855;-38.13080360867914
1739209628.1053896;-45.120503652039325
1739209628.105394;-33.981070128970906
1739209628.1053982;-45.120503652039325
1739209628.1054022;-45.120503652039325
1739209628.1054065;-45.120503652039325
1739209628.1054106;-45.120503652039325
1739209628.1054149;-45.120503652039325
1739209628.105419;-38.13080360867914
1739209628.1054232;-38.13080360867914
1739209628.1054275;-38.13080360867914
1739209628.1054316;-45.120503652039325
1739209628.1054358;-35.57807855764607
1739209628.10544;-29.438486411369333
1739209628.1054442;-33.981070128970906
1739209628.1054485;-45.120503652039325
1739209628.1054525;-45.120503652039325
1739209628.1054568;-45.120503652039325
1739209628.105461;-45.120503652039325
1739209628.1054652;-45.120503652039325
1739209628.1054692;-45.120503652039325
1739209628.1054735;-45.120503652039325
1739209628.1054778;-38.13080360867914
1739209628.1054819;-35.57807855764607
1739209628.1054862;-45.120503652039325
1739209628.1054902;-45.120503652039325
1739209628.1054945;-31.141103565318915
1739209628.1054988;-38.13080360867914
1739209628.1055028;-38.13080360867914
1739209628.1055071;-32.816014438256545
1739209628.1055112;-38.13080360867914
1739209628.1055155;-45.120503652039325
1739209628.1055195;-45.120503652039325
1739209628.1055238;-45.120503652039325
1739209628.105528;-38.13080360867914
1739209628.1055322;-45.120503652039325
1739209628.1055365;-38.13080360867914
1739209628.1055405;-38.13080360867914
1739209628.1055448;-45.120503652039325
1739209628.105549;-45.120503652039325
1739209628.1055532;-38.13080360867914
1739209628.1055574;-35.57807855764607
1739209628.1055615;-38.13080360867914
1739209628.1055658;-32.816014438256545
1739209628.1055698;-38.13080360867914
1739209628.1055741;-35.57807855764607
1739209628.1055784;-45.120503652039325
1739209628.1055825;-38.13080360867914
1739209628.1055868;-45.120503652039325
1739209628.1055908;-38.13080360867914
1739209628.105595;-45.120503652039325
1739209628.1055994;-45.120503652039325
1739209628.1056035;-38.13080360867914
1739209628.1056077;-38.13080360867914
1739209628.1056118;-45.120503652039325
1739209628.105616;-45.120503652039325
1739209628.1056201;-35.57807855764607
1739209628.1056244;-38.13080360867914
1739209628.1056287;-45.120503652039325
1739209628.1056328;-38.13080360867914
1739209628.105637;-35.57807855764607
1739209628.1056411;-35.57807855764607
1739209628.1056454;-45.120503652039325
1739209628.1056497;-35.57807855764607
1739209628.1056538;-38.13080360867914
1739209628.105658;-45.120503652039325
1739209628.105662;-45.120503652039325
1739209628.1056664;-38.13080360867914
1739209628.1056705;-38.13080360867914
1739209628.1056747;-38.13080360867914
1739209628.105679;-45.120503652039325
1739209628.105683;-45.120503652039325
1739209628.1056874;-35.57807855764607
1739209628.1056914;-38.13080360867914
1739209628.1056957;-38.13080360867914
1739209628.1057;-45.120503652039325
1739209628.105704;-45.120503652039325
1739209628.1057084;-38.13080360867914
1739209628.1057124;-35.57807855764607
1739209628.1057167;-35.57807855764607
1739209628.1057208;-45.120503652039325
1739209628.105725;-45.120503652039325
1739209628.1057293;-38.13080360867914
1739209628.1057334;-26.991370085610722
1739209628.1057377;-38.13080360867914
1739209628.1057417;-45.120503652039325
1739209628.105746;-35.57807855764607
1739209628.1057503;-35.57807855764607
1739209628.1057544;-45.120503652039325
1739209628.1057587;-45.120503652039325
1739209628.1057627;-38.13080360867914
1739209628.105767;-35.57807855764607
1739209628.105771;-45.120503652039325
1739209628.1057754;-45.120503652039325
1739209628.1057796;-38.13080360867914
1739209628.1057837;-38.13080360867914
1739209628.105788;-45.120503652039325
1739209628.105792;-45.120503652039325
1739209628.1057963;-45.120503652039325
1739209628.1058006;-31.141103565318915
1739209628.1058047;-38.13080360867914
1739209628.105809;-45.120503652039325
1739209628.105813;-45.120503652039325
1739209628.1058173;-32.816014438256545
1739209628.1058214;-38.13080360867914
1739209628.1058257;-38.13080360867914
1739209628.10583;-38.13080360867914
1739209628.105834;-38.13080360867914
1739209628.1058383;-45.120503652039325
1739209628.1058424;-45.120503652039325
1739209628.1058466;-45.120503652039325
1739209628.105851;-45.120503652039325
1739209628.105855;-45.120503652039325
1739209628.1058593;-38.13080360867914
1739209628.1058633;-45.120503652039325
1739209628.1058676;-38.13080360867914
1739209628.1058717;-38.13080360867914
1739209628.105876;-30.49652367304973
1739209628.1058803;-45.120503652039325
1739209628.1058843;-45.120503652039325
1739209628.1058886;-38.13080360867914
1739209628.1058927;-45.120503652039325
1739209628.105897;-45.120503652039325
1739209628.1059012;-31.141103565318915
1739209628.1059053;-33.981070128970906
1739209628.1059096;-35.57807855764607
1739209628.1059136;-45.120503652039325
1739209628.105918;-38.13080360867914
1739209628.105922;-32.816014438256545
1739209628.1059263;-45.120503652039325
1739209628.1059306;-38.13080360867914
1739209628.1059346;-32.816014438256545
1739209628.105939;-38.13080360867914
1739209628.105943;-45.120503652039325
1739209628.1059473;-38.13080360867914
1739209628.1059515;-38.13080360867914
1739209628.1059556;-45.120503652039325
1739209628.10596;-45.120503652039325
1739209628.105964;-38.13080360867914
1739209628.1059682;-31.141103565318915
1739209628.1059723;-33.981070128970906
1739209628.1059766;-45.120503652039325
1739209628.1059809;-38.13080360867914
1739209628.105985;-38.13080360867914
1739209628.1059892;-45.120503652039325
1739209628.1059933;-45.120503652039325
1739209628.1059976;-38.13080360867914
1739209628.1060019;-38.13080360867914
1739209628.106006;-45.120503652039325
1739209628.1060102;-45.120503652039325
1739209628.1060143;-45.120503652039325
1739209628.1060185;-45.120503652039325
1739209628.1060226;-38.13080360867914
1739209628.106027;-38.13080360867914
1739209628.1060312;-45.120503652039325
1739209628.1060352;-38.13080360867914
1739209628.1060395;-38.13080360867914
1739209628.1060436;-45.120503652039325
1739209628.1060479;-38.13080360867914
1739209628.1060522;-35.57807855764607
1739209628.1060562;-45.120503652039325
1739209628.1060605;-45.120503652039325
1739209628.1060646;-38.13080360867914
1739209628.1060688;-38.13080360867914
1739209628.106073;-38.13080360867914
1739209628.1060772;-45.120503652039325
1739209628.1060815;-38.13080360867914
1739209628.1060855;-38.13080360867914
1739209628.1060898;-38.13080360867914
1739209628.106094;-45.120503652039325
1739209628.1060982;-45.120503652039325
1739209628.1061025;-35.57807855764607
1739209628.1061065;-38.13080360867914
1739209628.1061108;-45.120503652039325
1739209628.1061149;-45.120503652039325
1739209628.1061192;-35.57807855764607
1739209628.1061232;-45.120503652039325
1739209628.1061275;-45.120503652039325
1739209628.1061318;-33.981070128970906
1739209628.1061358;-38.13080360867914
1739209628.1061401;-45.120503652039325
1739209628.1061442;-38.13080360867914
1739209628.1061485;-33.981070128970906
1739209628.1061528;-38.13080360867914
1739209628.1061568;-38.13080360867914
1739209628.106161;-45.120503652039325
1739209628.1061652;-45.120503652039325
1739209628.1061695;-35.57807855764607
1739209628.1061735;-45.120503652039325
1739209628.1061778;-38.13080360867914
1739209628.106182;-45.120503652039325
1739209628.1061862;-38.13080360867914
1739209628.1061904;-38.13080360867914
1739209628.1061945;-45.120503652039325
1739209628.1061988;-38.13080360867914
1739209628.106203;-35.57807855764607
1739209628.1062071;-45.120503652039325
1739209628.1062114;-45.120503652039325
1739209628.1062155;-35.57807855764607
1739209628.1062198;-35.57807855764607
1739209628.1062238;-35.57807855764607
1739209628.106228;-35.57807855764607
1739209628.1062324;-38.13080360867914
1739209628.1062365;-45.120503652039325
1739209628.1062407;-32.816014438256545
1739209628.1062448;-32.816014438256545
1739209628.106249;-45.120503652039325
1739209628.1062534;-45.120503652039325
1739209628.1062574;-38.13080360867914
1739209628.1062617;-38.13080360867914
1739209628.1062658;-45.120503652039325
1739209628.10627;-35.57807855764607
1739209628.1062741;-45.120503652039325
1739209628.1062784;-45.120503652039325
1739209628.1062827;-45.120503652039325
1739209628.1062868;-45.120503652039325
1739209628.106291;-45.120503652039325
1739209628.106295;-45.120503652039325
1739209628.1062994;-45.120503652039325
1739209628.1063037;-45.120503652039325
1739209628.1063077;-38.13080360867914
1739209628.106312;-45.120503652039325
1739209628.106316;-38.13080360867914
1739209628.1063204;-45.120503652039325
1739209628.1063244;-32.816014438256545
1739209628.1063287;-35.57807855764607
1739209628.106333;-45.120503652039325
1739209628.106337;-45.120503652039325
1739209628.1063414;-38.13080360867914
1739209628.1063454;-38.13080360867914
1739209628.1063497;-45.120503652039325
1739209628.1063538;-35.57807855764607
1739209628.106358;-45.120503652039325
1739209628.1063623;-45.120503652039325
1739209628.1063664;-38.13080360867914
1739209628.1063707;-45.120503652039325
1739209628.1063747;-45.120503652039325
1739209628.106379;-45.120503652039325
1739209628.1063833;-38.13080360867914
1739209628.1063874;-45.120503652039325
1739209628.1063917;-38.13080360867914
1739209628.1063957;-45.120503652039325
1739209628.1064;-35.57807855764607
1739209628.106404;-38.13080360867914
1739209628.1064084;-35.57807855764607
1739209628.1064126;-26.487275050834715
1739209628.1064167;-45.120503652039325
1739209628.106421;-45.120503652039325
1739209628.106425;-45.120503652039325
1739209628.1064293;-45.120503652039325
1739209628.1064336;-38.13080360867914
1739209628.1064377;-35.57807855764607
1739209628.106442;-45.120503652039325
1739209628.106446;-38.13080360867914
1739209628.1064503;-45.120503652039325
1739209628.1064544;-45.120503652039325
1739209628.1064587;-38.13080360867914
1739209628.106463;-45.120503652039325
1739209628.106467;-38.13080360867914
1739209628.1064713;-38.13080360867914
1739209628.1064754;-38.13080360867914
1739209628.1064796;-26.487275050834715
1739209628.106484;-38.13080360867914
1739209628.106488;-45.120503652039325
1739209628.1064923;-38.13080360867914
1739209628.1064963;-32.816014438256545
1739209628.1065006;-45.120503652039325
1739209628.1065047;-45.120503652039325
1739209628.106509;-45.120503652039325
1739209628.1065133;-45.120503652039325
1739209628.1065173;-45.120503652039325
1739209628.1065216;-38.13080360867914
1739209628.1065257;-38.13080360867914
1739209628.10653;-45.120503652039325
1739209628.1065342;-45.120503652039325
1739209628.1065383;-45.120503652039325
1739209628.1065426;-33.981070128970906
1739209628.1065466;-32.816014438256545
1739209628.106551;-38.13080360867914
1739209628.106555;-45.120503652039325
1739209628.1065593;-38.13080360867914
1739209628.1065636;-38.13080360867914
1739209628.1065676;-38.13080360867914
1739209628.106572;-38.13080360867914
1739209628.106576;-35.57807855764607
1739209628.1065803;-28.58837851428586
1739209628.1065845;-38.13080360867914
1739209628.1065886;-45.120503652039325
1739209628.106593;-45.120503652039325
1739209628.106597;-32.816014438256545
1739209628.1066012;-38.13080360867914
1739209628.1066053;-45.120503652039325
1739209628.1066096;-38.13080360867914
1739209628.1066139;-35.57807855764607
1739209628.106618;-38.13080360867914
1739209628.1066222;-45.120503652039325
1739209628.1066263;-45.120503652039325
1739209628.1066306;-45.120503652039325
1739209628.1066349;-38.13080360867914
1739209628.106639;-45.120503652039325
1739209628.1066432;-45.120503652039325
1739209628.1066473;-33.981070128970906
1739209628.1066515;-35.57807855764607
1739209628.1066556;-38.13080360867914
1739209628.10666;-45.120503652039325
1739209628.1066642;-38.13080360867914
1739209628.1066682;-45.120503652039325
1739209628.1066725;-45.120503652039325
1739209628.1066766;-45.120503652039325
1739209628.1066809;-38.13080360867914
1739209628.1066852;-45.120503652039325
1739209628.1066892;-45.120503652039325
1739209628.1066935;-45.120503652039325
1739209628.1066976;-38.13080360867914
1739209628.1067019;-33.981070128970906
1739209628.106706;-45.120503652039325
1739209628.1067102;-38.13080360867914
1739209628.1067145;-38.13080360867914
