CAN Message; 0x1bb:00007e10e615fa0e
1739209852.4772968;-33.981070128970906
1739209852.477305;-45.120503652039325
1739209852.477313;-38.13080360867914
1739209852.4773211;-33.981070128970906
1739209852.4773295;-38.13080360867914
1739209852.4773376;-45.120503652039325
1739209852.4773457;-45.120503652039325
1739209852.4773538;-45.120503652039325
1739209852.477362;-35.57807855764607
1739209852.47737;-38.13080360867914
1739209852.4773781;-38.13080360867914
1739209852.4773862;-33.981070128970906
1739209852.4773943;-33.981070128970906
1739209852.4774024;-45.120503652039325
1739209852.4774106;-45.120503652039325
1739209852.4774187;-45.120503652039325
1739209852.4774268;-38.13080360867914
1739209852.4774349;-38.13080360867914
1739209852.477443;-45.120503652039325
1739209852.477451;-45.120503652039325
1739209852.4774592;-32.816014438256545
1739209852.4774673;-35.57807855764607
1739209852.4774756;-45.120503652039325
1739209852.4774837;-31.141103565318915
1739209852.4774919;-31.141103565318915
1739209852.4775;-45.120503652039325
1739209852.477508;-45.120503652039325
1739209852.4775162;-45.120503652039325
1739209852.4775243;-45.120503652039325
1739209852.4775324;-38.13080360867914
1739209852.4775405;-45.120503652039325
1739209852.4775486;-45.120503652039325
1739209852.4775567;-45.120503652039325
1739209852.4775648;-45.120503652039325
1739209852.477573;-45.120503652039325
1739209852.477581;-38.13080360867914
1739209852.4775891;-45.120503652039325
1739209852.4775972;-38.13080360867914
1739209852.4776053;-38.13080360867914
1739209852.4776137;-38.13080360867914
1739209852.4776218;-38.13080360867914
1739209852.47763;-38.13080360867914
1739209852.477638;-38.13080360867914
1739209852.477646;-45.120503652039325
1739209852.4776542;-35.57807855764607
1739209852.4776623;-38.13080360867914
1739209852.4776704;-45.120503652039325
1739209852.4776785;-45.120503652039325
1739209852.4776866;-38.13080360867914
1739209852.4776947;-38.13080360867914
1739209852.4777029;-38.13080360867914
1739209852.477711;-45.120503652039325
1739209852.477719;-45.120503652039325
1739209852.4777272;-45.120503652039325
1739209852.4777353;-45.120503652039325
1739209852.4777434;-45.120503652039325
1739209852.4777517;-45.120503652039325
1739209852.4777598;-45.120503652039325
1739209852.477768;-45.120503652039325
1739209852.477776;-38.13080360867914
1739209852.4777842;-38.13080360867914
1739209852.4777923;-45.120503652039325
1739209852.4778004;-45.120503652039325
1739209852.4778085;-33.981070128970906
1739209852.4778166;-33.981070128970906
1739209852.4778247;-45.120503652039325
1739209852.4778328;-45.120503652039325
1739209852.477841;-45.120503652039325
1739209852.477849;-31.141103565318893
1739209852.477857;-45.120503652039325
1739209852.4778652;-45.120503652039325
1739209852.4778733;-38.13080360867914
1739209852.4778814;-38.13080360867914
1739209852.4778895;-45.120503652039325
1739209852.477898;-45.120503652039325
1739209852.477906;-45.120503652039325
1739209852.477914;-45.120503652039325
1739209852.4779222;-45.120503652039325
1739209852.4779303;-38.13080360867914
1739209852.4779384;-33.981070128970906
1739209852.4779465;-45.120503652039325
1739209852.4779546;-45.120503652039325
1739209852.4779627;-45.120503652039325
1739209852.4779708;-38.13080360867914
1739209852.477979;-33.981070128970906
1739209852.477987;-45.120503652039325
1739209852.4779952;-45.120503652039325
1739209852.4780033;-45.120503652039325
1739209852.4780114;-26.991370085610736
1739209852.4780195;-33.981070128970906
1739209852.4780276;-45.120503652039325
1739209852.478036;-45.120503652039325
1739209852.478044;-38.13080360867914
1739209852.4780521;-35.57807855764607
1739209852.4780602;-45.120503652039325
1739209852.4780684;-45.120503652039325
1739209852.4780765;-38.13080360867914
1739209852.4780846;-45.120503652039325
1739209852.4780927;-38.13080360867914
1739209852.4781008;-33.981070128970906
1739209852.478109;-45.120503652039325
1739209852.478117;-45.120503652039325
1739209852.478125;-45.120503652039325
1739209852.4781332;-45.120503652039325
1739209852.4781413;-38.13080360867914
1739209852.4781494;-45.120503652039325
1739209852.4781575;-45.120503652039325
1739209852.4781656;-45.120503652039325
1739209852.4781737;-45.120503652039325
1739209852.478182;-45.120503652039325
1739209852.4781902;-38.13080360867914
1739209852.4781983;-38.13080360867914
1739209852.4782064;-32.816014438256545
1739209852.4782145;-35.57807855764607
1739209852.4782226;-45.120503652039325
1739209852.4782307;-45.120503652039325
1739209852.4782388;-38.13080360867914
1739209852.478247;-38.13080360867914
1739209852.478255;-38.13080360867914
1739209852.4782631;-35.57807855764607
1739209852.4782712;-38.13080360867914
1739209852.4782794;-38.13080360867914
1739209852.4782875;-45.120503652039325
1739209852.4782956;-45.120503652039325
1739209852.4783037;-45.120503652039325
1739209852.4783118;-45.120503652039325
1739209852.4783201;-45.120503652039325
1739209852.4783282;-45.120503652039325
1739209852.4783363;-32.816014438256545
1739209852.4783444;-33.981070128970906
1739209852.4783525;-38.13080360867914
1739209852.4783607;-38.13080360867914
1739209852.4783688;-38.13080360867914
1739209852.4783769;-45.120503652039325
1739209852.478385;-45.120503652039325
1739209852.478393;-45.120503652039325
1739209852.4784012;-38.13080360867914
1739209852.4784093;-38.13080360867914
1739209852.4784174;-45.120503652039325
1739209852.4784255;-38.13080360867914
1739209852.4784336;-35.57807855764607
1739209852.4784417;-35.57807855764607
1739209852.4784498;-45.120503652039325
1739209852.4784582;-45.120503652039325
1739209852.4784663;-45.120503652039325
1739209852.4784744;-45.120503652039325
1739209852.4784825;-45.120503652039325
1739209852.4784906;-38.13080360867914
1739209852.4784987;-35.57807855764607
1739209852.4785068;-38.13080360867914
1739209852.478515;-45.120503652039325
1739209852.478523;-38.13080360867914
1739209852.4785311;-45.120503652039325
1739209852.4785392;-45.120503652039325
1739209852.4785473;-45.120503652039325
1739209852.4785554;-38.13080360867914
1739209852.4785635;-45.120503652039325
1739209852.4785717;-38.13080360867914
1739209852.4785798;-38.13080360867914
1739209852.4785879;-38.13080360867914
1739209852.478596;-38.13080360867914
1739209852.4786043;-33.981070128970906
1739209852.4786124;-38.13080360867914
1739209852.4786205;-45.120503652039325
1739209852.4786286;-38.13080360867914
1739209852.4786367;-38.13080360867914
1739209852.4786448;-45.120503652039325
1739209852.478653;-33.981070128970906
1739209852.478661;-38.13080360867914
1739209852.4786692;-38.13080360867914
1739209852.4786773;-45.120503652039325
1739209852.4786854;-45.120503652039325
1739209852.4786935;-45.120503652039325
1739209852.4787016;-45.120503652039325
1739209852.4787097;-45.120503652039325
1739209852.4787178;-38.13080360867914
1739209852.478726;-45.120503652039325
1739209852.478734;-38.13080360867914
1739209852.4787424;-38.13080360867914
1739209852.4787505;-38.13080360867914
1739209852.4787586;-38.13080360867914
1739209852.4787667;-33.981070128970906
1739209852.4787748;-38.13080360867914
1739209852.478783;-38.13080360867914
1739209852.478791;-38.13080360867914
1739209852.478799;-38.13080360867914
1739209852.4788072;-45.120503652039325
1739209852.4788153;-45.120503652039325
1739209852.4788234;-38.13080360867914
1739209852.4788315;-33.981070128970906
1739209852.4788396;-45.120503652039325
1739209852.4788477;-38.13080360867914
1739209852.4788558;-38.13080360867914
1739209852.478864;-35.57807855764607
1739209852.478872;-38.13080360867914
1739209852.4788804;-38.13080360867914
1739209852.4788885;-45.120503652039325
1739209852.4788966;-45.120503652039325
1739209852.4789047;-38.13080360867914
1739209852.4789128;-35.57807855764607
1739209852.478921;-45.120503652039325
1739209852.478929;-28.992665084841942
1739209852.4789371;-33.981070128970906
1739209852.4789453;-45.120503652039325
1739209852.4789534;-45.120503652039325
1739209852.4789615;-38.13080360867914
1739209852.4789696;-35.57807855764607
1739209852.4789777;-45.120503652039325
1739209852.4789858;-38.13080360867914
1739209852.478994;-31.141103565318915
1739209852.479002;-45.120503652039325
1739209852.47901;-45.120503652039325
1739209852.4790182;-45.120503652039325
1739209852.4790266;-45.120503652039325
1739209852.4790347;-45.120503652039325
1739209852.4790428;-45.120503652039325
1739209852.4790509;-35.57807855764607
1739209852.479059;-35.57807855764607
1739209852.479067;-33.981070128970956
1739209852.4790752;-38.13080360867914
1739209852.4790833;-38.13080360867914
1739209852.4790914;-45.120503652039325
1739209852.4790995;-45.120503652039325
1739209852.4791076;-38.13080360867914
1739209852.4791157;-45.120503652039325
1739209852.4791238;-35.57807855764607
1739209852.479132;-31.141103565318915
1739209852.47914;-45.120503652039325
1739209852.4791481;-35.57807855764607
1739209852.4791563;-38.13080360867914
1739209852.4791646;-38.13080360867914
1739209852.4791727;-38.13080360867914
1739209852.4791808;-45.120503652039325
1739209852.479189;-38.13080360867914
1739209852.479197;-38.13080360867914
1739209852.4792051;-45.120503652039325
1739209852.4792132;-45.120503652039325
1739209852.4792213;-38.13080360867914
1739209852.4792295;-32.816014438256545
1739209852.4792376;-45.120503652039325
1739209852.4792457;-38.13080360867914
1739209852.4792538;-38.13080360867914
1739209852.4792619;-38.13080360867914
1739209852.47927;-35.57807855764607
1739209852.479278;-45.120503652039325
1739209852.4792862;-45.120503652039325
1739209852.4792943;-38.13080360867914
1739209852.4793026;-35.57807855764607
1739209852.4793108;-45.120503652039325
1739209852.4793189;-38.13080360867914
1739209852.479327;-32.816014438256545
1739209852.479335;-38.13080360867914
1739209852.4793432;-38.13080360867914
1739209852.4793513;-38.13080360867914
1739209852.4793594;-45.120503652039325
1739209852.4793675;-45.120503652039325
1739209852.4793756;-35.57807855764607
1739209852.4793837;-45.120503652039325
1739209852.4793918;-45.120503652039325
1739209852.4794;-38.13080360867914
1739209852.479408;-35.57807855764607
1739209852.4794161;-45.120503652039325
1739209852.4794242;-38.13080360867914
1739209852.4794323;-45.120503652039325
1739209852.4794405;-45.120503652039325
1739209852.4794488;-45.120503652039325
1739209852.479457;-33.981070128970906
1739209852.479465;-38.13080360867914
1739209852.479473;-45.120503652039325
1739209852.4794812;-38.13080360867914
1739209852.4794893;-45.120503652039325
1739209852.4794974;-38.13080360867914
1739209852.4795055;-38.13080360867914
1739209852.4795136;-38.13080360867914
1739209852.4795218;-45.120503652039325
1739209852.4795299;-45.120503652039325
1739209852.479538;-45.120503652039325
1739209852.479546;-38.13080360867914
1739209852.4795542;-35.57807855764607
1739209852.4795623;-38.13080360867914
1739209852.4795704;-32.816014438256545
1739209852.4795785;-45.120503652039325
1739209852.4795868;-38.13080360867914
1739209852.479595;-38.13080360867914
1739209852.479603;-38.13080360867914
1739209852.4796112;-45.120503652039325
1739209852.4796193;-38.13080360867914
1739209852.4796274;-35.57807855764607
1739209852.4796355;-32.816014438256545
1739209852.4796436;-33.981070128970906
1739209852.4796517;-38.13080360867914
1739209852.4796598;-32.816014438256545
1739209852.479668;-45.120503652039325
1739209852.479676;-45.120503652039325
1739209852.479684;-45.120503652039325
1739209852.4796922;-45.120503652039325
1739209852.4797003;-38.13080360867914
1739209852.4797084;-38.13080360867914
1739209852.4797165;-45.120503652039325
1739209852.479725;-38.13080360867914
1739209852.479733;-38.13080360867914
1739209852.479741;-38.13080360867914
1739209852.4797492;-38.13080360867914
1739209852.4797573;-45.120503652039325
1739209852.4797654;-45.120503652039325
1739209852.4797735;-45.120503652039325
1739209852.4797816;-30.49652367304973
1739209852.4797897;-27.267205301931607
1739209852.4797978;-45.120503652039325
1739209852.479806;-38.13080360867914
1739209852.479814;-32.816014438256545
1739209852.4798222;-38.13080360867914
1739209852.4798303;-45.120503652039325
1739209852.4798384;-45.120503652039325
1739209852.4798465;-45.120503652039325
1739209852.4798546;-45.120503652039325
1739209852.4798627;-45.120503652039325
1739209852.479871;-38.13080360867914
1739209852.4798791;-38.13080360867914
1739209852.4798872;-45.120503652039325
1739209852.4798954;-45.120503652039325
1739209852.4799035;-35.57807855764607
1739209852.4799116;-38.13080360867914
1739209852.4799197;-45.120503652039325
1739209852.4799278;-45.120503652039325
1739209852.479936;-45.120503652039325
1739209852.47994;-45.120503652039325
1739209852.479944;-45.120503652039325
1739209852.479948;-33.981070128970906
1739209852.479952;-38.13080360867914
1739209852.4799562;-32.816014438256545
1739209852.4799602;-28.992665084841942
1739209852.4799643;-38.13080360867914
1739209852.4799683;-45.120503652039325
1739209852.4799724;-45.120503652039325
1739209852.4799762;-35.57807855764607
1739209852.4799802;-35.57807855764607
1739209852.4799843;-33.981070128970906
1739209852.4799883;-45.120503652039325
1739209852.4799924;-31.14110356531892
1739209852.4799964;-38.13080360867914
1739209852.4800005;-38.13080360867914
1739209852.4800045;-45.120503652039325
1739209852.4800086;-45.120503652039325
1739209852.4800127;-38.13080360867914
1739209852.4800167;-45.120503652039325
1739209852.4800208;-38.13080360867914
1739209852.4800248;-31.141103565318915
1739209852.4800289;-38.13080360867914
1739209852.480033;-38.13080360867914
1739209852.480037;-45.120503652039325
1739209852.480041;-38.13080360867914
1739209852.480045;-38.13080360867914
1739209852.480049;-45.120503652039325
1739209852.480053;-45.120503652039325
1739209852.480057;-38.13080360867914
1739209852.480061;-35.57807855764607
1739209852.480065;-38.13080360867914
1739209852.4800692;-45.120503652039325
1739209852.4800732;-35.57807855764607
1739209852.4800773;-32.816014438256545
1739209852.4800813;-38.13080360867914
1739209852.4800854;-45.120503652039325
1739209852.4800894;-38.13080360867914
1739209852.4800935;-38.13080360867914
1739209852.4800975;-38.13080360867914
1739209852.4801016;-45.120503652039325
1739209852.4801056;-45.120503652039325
1739209852.4801097;-38.13080360867914
1739209852.4801137;-35.57807855764607
1739209852.4801178;-35.57807855764607
1739209852.4801219;-38.13080360867914
1739209852.4801257;-45.120503652039325
1739209852.4801297;-38.13080360867914
1739209852.4801338;-38.13080360867914
1739209852.4801378;-45.120503652039325
1739209852.4801419;-38.13080360867914
1739209852.480146;-45.120503652039325
1739209852.48015;-45.120503652039325
1739209852.480154;-38.13080360867914
1739209852.480158;-35.57807855764607
1739209852.4801621;-38.13080360867914
1739209852.4801662;-45.120503652039325
1739209852.4801702;-38.13080360867914
1739209852.4801743;-38.13080360867914
1739209852.4801784;-38.13080360867914
1739209852.4801824;-35.57807855764607
1739209852.4801865;-45.120503652039325
1739209852.4801905;-45.120503652039325
1739209852.4801946;-45.120503652039325
