CAN Message; 0x1d3:00001efb38ddfa71
1739209862.6402469;-38.13080360867914
1739209862.6402574;-38.13080360867914
1739209862.6402678;-38.13080360867914
1739209862.6402783;-38.13080360867914
1739209862.6402886;-28.58837851428586
1739209862.640299;-35.57807855764607
1739209862.6403096;-35.57807855764607
1739209862.64032;-38.13080360867914
1739209862.6403306;-38.13080360867914
1739209862.640341;-38.13080360867914
1739209862.6403513;-45.120503652039325
1739209862.6403618;-38.13080360867914
1739209862.6403723;-38.13080360867914
1739209862.6403828;-38.13080360867914
1739209862.6403933;-45.120503652039325
1739209862.6404037;-45.120503652039325
1739209862.640414;-45.120503652039325
1739209862.6404245;-45.120503652039325
1739209862.640435;-45.120503652039325
1739209862.6404455;-38.13080360867914
1739209862.640456;-45.120503652039325
1739209862.6404665;-38.13080360867914
1739209862.6404767;-35.57807855764607
1739209862.6404872;-45.120503652039325
1739209862.6404977;-45.120503652039325
1739209862.6405082;-45.120503652039325
1739209862.6405187;-33.981070128970906
1739209862.6405292;-38.13080360867914
1739209862.6405394;-33.981070128970906
1739209862.64055;-32.816014438256545
1739209862.6405604;-45.120503652039325
1739209862.6405709;-45.120503652039325
1739209862.6405814;-30.49652367304973
1739209862.6405919;-33.981070128970906
1739209862.640602;-45.120503652039325
1739209862.6406126;-38.13080360867914
1739209862.640623;-38.13080360867914
1739209862.6406336;-38.13080360867914
1739209862.640644;-45.120503652039325
1739209862.6406546;-45.120503652039325
1739209862.6406648;-38.13080360867914
1739209862.6406753;-38.13080360867914
1739209862.6406858;-45.120503652039325
1739209862.6406963;-38.13080360867914
1739209862.6407068;-31.141103565318915
1739209862.6407173;-33.981070128970906
1739209862.6407275;-45.120503652039325
1739209862.640738;-38.13080360867914
1739209862.6407485;-35.57807855764607
1739209862.640759;-45.120503652039325
1739209862.6407695;-38.13080360867914
1739209862.64078;-38.13080360867914
1739209862.6407902;-45.120503652039325
1739209862.6408007;-45.120503652039325
1739209862.6408112;-38.13080360867914
1739209862.6408217;-38.13080360867914
1739209862.6408322;-38.13080360867914
1739209862.6408427;-38.13080360867914
1739209862.640853;-45.120503652039325
1739209862.6408634;-38.13080360867914
1739209862.640874;-45.120503652039325
1739209862.6408844;-38.13080360867914
1739209862.640895;-38.13080360867914
1739209862.6409054;-45.120503652039325
1739209862.6409156;-45.120503652039325
1739209862.6409261;-38.13080360867914
1739209862.6409366;-38.13080360867914
1739209862.640947;-35.57807855764607
1739209862.6409576;-45.120503652039325
1739209862.640968;-45.120503652039325
1739209862.6409783;-38.13080360867914
1739209862.6409888;-45.120503652039325
1739209862.6409993;-45.120503652039325
1739209862.6410098;-38.13080360867914
1739209862.6410203;-38.13080360867914
1739209862.6410308;-45.120503652039325
1739209862.641041;-45.120503652039325
1739209862.6410515;-38.13080360867914
1739209862.641062;-38.13080360867914
1739209862.6410725;-38.13080360867914
1739209862.641083;-35.57807855764607
1739209862.6410935;-38.13080360867914
1739209862.6411037;-45.120503652039325
1739209862.6411142;-45.120503652039325
1739209862.6411247;-38.13080360867914
1739209862.6411352;-33.981070128970906
1739209862.6411457;-45.120503652039325
1739209862.6411562;-33.981070128970906
1739209862.6411664;-33.981070128970906
1739209862.641177;-35.57807855764607
1739209862.6411874;-38.13080360867914
1739209862.641198;-45.120503652039325
1739209862.6412084;-45.120503652039325
1739209862.641219;-45.120503652039325
1739209862.6412292;-45.120503652039325
1739209862.6412396;-45.120503652039325
1739209862.6412501;-45.120503652039325
1739209862.6412606;-45.120503652039325
1739209862.641271;-45.120503652039325
1739209862.6412816;-45.120503652039325
1739209862.6412919;-38.13080360867914
1739209862.6413023;-45.120503652039325
1739209862.6413128;-45.120503652039325
1739209862.6413233;-45.120503652039325
1739209862.6413338;-45.120503652039325
1739209862.6413443;-33.981070128970906
1739209862.6413546;-38.13080360867914
1739209862.641365;-38.13080360867914
1739209862.6413755;-45.120503652039325
1739209862.641386;-35.57807855764607
1739209862.6413965;-32.816014438256545
1739209862.641407;-45.120503652039325
1739209862.6414173;-45.120503652039325
1739209862.6414278;-33.981070128970906
1739209862.6414382;-32.816014438256545
1739209862.6414487;-45.120503652039325
1739209862.6414592;-38.13080360867914
1739209862.6414697;-38.13080360867914
1739209862.64148;-45.120503652039325
1739209862.6414905;-45.120503652039325
1739209862.641501;-35.57807855764607
1739209862.6415114;-35.57807855764607
1739209862.641522;-45.120503652039325
1739209862.6415324;-45.120503652039325
1739209862.6415427;-33.981070128970906
1739209862.6415532;-45.120503652039325
1739209862.6415637;-45.120503652039325
1739209862.6415741;-38.13080360867914
1739209862.6415846;-35.57807855764607
1739209862.6415951;-35.57807855764607
1739209862.6416054;-38.13080360867914
1739209862.6416159;-38.13080360867914
1739209862.6416264;-38.13080360867914
1739209862.6416368;-32.816014438256545
1739209862.6416473;-32.816014438256545
1739209862.6416578;-45.120503652039325
1739209862.641668;-45.120503652039325
1739209862.6416786;-45.120503652039325
1739209862.641689;-38.13080360867914
1739209862.6416996;-45.120503652039325
1739209862.64171;-45.120503652039325
1739209862.6417205;-45.120503652039325
1739209862.6417308;-45.120503652039325
1739209862.6417413;-35.57807855764607
1739209862.6417518;-38.13080360867914
1739209862.6417623;-33.981070128970906
1739209862.6417727;-35.57807855764607
1739209862.6417832;-38.13080360867914
1739209862.6417935;-45.120503652039325
1739209862.641804;-32.816014438256545
1739209862.6418145;-26.035653463252796
1739209862.641825;-45.120503652039325
1739209862.6418355;-45.120503652039325
1739209862.641846;-38.13080360867914
1739209862.6418562;-35.57807855764607
1739209862.6418667;-45.120503652039325
1739209862.6418772;-32.816014438256545
1739209862.6418877;-45.120503652039325
1739209862.6418982;-45.120503652039325
1739209862.6419086;-38.13080360867914
1739209862.641919;-45.120503652039325
1739209862.6419294;-45.120503652039325
1739209862.6419399;-45.120503652039325
1739209862.6419504;-38.13080360867914
1739209862.6419609;-45.120503652039325
1739209862.6419713;-38.13080360867914
1739209862.6419816;-35.57807855764607
1739209862.641992;-45.120503652039325
1739209862.6420026;-38.13080360867914
1739209862.642013;-38.13080360867914
1739209862.6420236;-45.120503652039325
1739209862.642034;-38.13080360867914
1739209862.6420445;-35.57807855764607
1739209862.6420548;-45.120503652039325
1739209862.6420653;-45.120503652039325
1739209862.6420758;-38.13080360867914
1739209862.6420863;-32.816014438256545
1739209862.6420968;-45.120503652039325
1739209862.6421072;-45.120503652039325
1739209862.6421175;-45.120503652039325
1739209862.642128;-45.120503652039325
1739209862.6421385;-45.120503652039325
1739209862.642149;-45.120503652039325
1739209862.6421595;-38.13080360867914
1739209862.64217;-38.13080360867914
1739209862.6421802;-38.13080360867914
1739209862.6421907;-45.120503652039325
1739209862.6422012;-45.120503652039325
1739209862.6422117;-45.120503652039325
1739209862.6422222;-45.120503652039325
1739209862.6422327;-31.141103565318915
1739209862.642243;-33.981070128970906
1739209862.6422534;-45.120503652039325
1739209862.642264;-38.13080360867914
1739209862.6422744;-32.816014438256545
1739209862.6422849;-38.13080360867914
1739209862.6422954;-45.120503652039325
1739209862.6423056;-45.120503652039325
1739209862.642316;-38.13080360867914
1739209862.6423266;-38.13080360867914
1739209862.642337;-35.57807855764607
1739209862.6423476;-38.13080360867914
1739209862.642358;-45.120503652039325
1739209862.6423683;-45.120503652039325
1739209862.6423788;-38.13080360867914
1739209862.6423893;-45.120503652039325
1739209862.6423998;-31.141103565318915
1739209862.6424103;-38.13080360867914
1739209862.6424208;-38.13080360867914
1739209862.642431;-45.120503652039325
1739209862.6424415;-45.120503652039325
1739209862.642452;-33.981070128970906
1739209862.6424625;-35.57807855764607
1739209862.642473;-38.13080360867914
1739209862.6424835;-38.13080360867914
1739209862.6424937;-38.13080360867914
1739209862.6425042;-45.120503652039325
1739209862.6425147;-38.13080360867914
1739209862.6425252;-45.120503652039325
1739209862.6425357;-45.120503652039325
1739209862.6425462;-45.120503652039325
1739209862.6425564;-45.120503652039325
1739209862.642567;-38.13080360867914
1739209862.6425774;-38.13080360867914
1739209862.642588;-45.120503652039325
1739209862.6425984;-38.13080360867914
1739209862.642609;-35.57807855764607
1739209862.6426191;-45.120503652039325
1739209862.6426296;-45.120503652039325
1739209862.64264;-45.120503652039325
1739209862.6426506;-33.981070128970906
1739209862.642661;-38.13080360867914
1739209862.6426716;-45.120503652039325
1739209862.6426818;-45.120503652039325
1739209862.6426923;-38.13080360867914
1739209862.6427028;-38.13080360867914
1739209862.6427133;-45.120503652039325
1739209862.6427238;-45.120503652039325
1739209862.6427343;-45.120503652039325
1739209862.6427445;-38.13080360867914
1739209862.642755;-38.13080360867914
1739209862.6427655;-38.13080360867914
1739209862.642776;-45.120503652039325
1739209862.6427865;-45.120503652039325
1739209862.642797;-38.13080360867914
1739209862.6428072;-45.120503652039325
1739209862.6428177;-38.13080360867914
1739209862.6428282;-38.13080360867914
1739209862.6428387;-38.13080360867914
1739209862.6428492;-45.120503652039325
1739209862.6428597;-38.13080360867914
1739209862.64287;-35.57807855764607
1739209862.6428804;-45.120503652039325
1739209862.642891;-45.120503652039325
1739209862.6429014;-45.120503652039325
1739209862.642912;-45.120503652039325
1739209862.6429224;-45.120503652039325
1739209862.6429327;-45.120503652039325
1739209862.6429431;-45.120503652039325
1739209862.6429536;-45.120503652039325
1739209862.6429641;-38.13080360867914
1739209862.6429746;-35.57807855764607
1739209862.642985;-45.120503652039325
1739209862.6429954;-35.57807855764607
1739209862.6430058;-38.13080360867914
1739209862.6430163;-45.120503652039325
1739209862.6430268;-38.13080360867914
1739209862.6430373;-45.120503652039325
1739209862.6430478;-38.13080360867914
1739209862.643058;-38.13080360867914
1739209862.6430686;-45.120503652039325
1739209862.643079;-33.981070128970906
1739209862.6430895;-38.13080360867914
1739209862.6431;-45.120503652039325
1739209862.6431105;-45.120503652039325
1739209862.6431208;-33.981070128970906
1739209862.6431313;-45.120503652039325
1739209862.6431417;-45.120503652039325
1739209862.6431522;-35.57807855764607
1739209862.6431627;-38.13080360867914
1739209862.6431732;-45.120503652039325
1739209862.6431835;-38.13080360867914
1739209862.643194;-38.13080360867914
1739209862.6432045;-45.120503652039325
1739209862.643215;-45.120503652039325
1739209862.6432254;-45.120503652039325
1739209862.643236;-45.120503652039325
1739209862.6432462;-33.981070128970906
1739209862.6432567;-38.13080360867914
1739209862.6432672;-45.120503652039325
1739209862.6432776;-38.13080360867914
1739209862.6432881;-38.13080360867914
1739209862.6432986;-38.13080360867914
1739209862.6433089;-38.13080360867914
1739209862.6433194;-45.120503652039325
1739209862.6433299;-33.981070128970906
1739209862.6433403;-32.816014438256545
1739209862.6433508;-45.120503652039325
1739209862.6433613;-45.120503652039325
1739209862.6433716;-38.13080360867914
1739209862.643382;-35.57807855764607
1739209862.6433926;-38.13080360867914
1739209862.643403;-45.120503652039325
1739209862.6434135;-45.120503652039325
1739209862.643424;-45.120503652039325
1739209862.6434343;-38.13080360867914
1739209862.6434448;-45.120503652039325
1739209862.6434553;-33.981070128970906
1739209862.6434658;-45.120503652039325
1739209862.6434762;-45.120503652039325
1739209862.6434867;-45.120503652039325
1739209862.643497;-30.49652367304973
1739209862.6435075;-30.49652367304973
1739209862.643518;-45.120503652039325
1739209862.6435285;-38.13080360867914
1739209862.643539;-45.120503652039325
1739209862.6435494;-45.120503652039325
1739209862.6435597;-45.120503652039325
1739209862.6435702;-35.57807855764607
1739209862.6435807;-45.120503652039325
1739209862.6435912;-45.120503652039325
1739209862.6436017;-38.13080360867914
1739209862.6436121;-38.13080360867914
1739209862.6436224;-38.13080360867914
1739209862.643633;-45.120503652039325
1739209862.6436434;-38.13080360867914
1739209862.6436539;-45.120503652039325
1739209862.6436644;-31.141103565318915
1739209862.6436749;-26.991370085610736
1739209862.643685;-38.13080360867914
1739209862.6436956;-38.13080360867914
1739209862.643706;-35.57807855764607
1739209862.6437166;-35.57807855764607
1739209862.643727;-45.120503652039325
1739209862.6437376;-38.13080360867914
1739209862.6437478;-45.120503652039325
1739209862.6437583;-45.120503652039325
1739209862.6437688;-45.120503652039325
1739209862.6437793;-45.120503652039325
1739209862.6437898;-45.120503652039325
1739209862.6438003;-38.13080360867914
1739209862.6438105;-38.13080360867914
1739209862.643821;-45.120503652039325
1739209862.6438315;-45.120503652039325
1739209862.643842;-45.120503652039325
1739209862.6438525;-45.120503652039325
1739209862.643863;-45.120503652039325
1739209862.6438732;-38.13080360867914
1739209862.6438837;-38.13080360867914
1739209862.6438942;-38.13080360867914
1739209862.6439047;-45.120503652039325
1739209862.6439152;-38.13080360867914
1739209862.6439257;-29.438486411369333
1739209862.643936;-38.13080360867914
1739209862.6439464;-38.13080360867914
1739209862.643957;-38.13080360867914
1739209862.6439674;-35.57807855764607
1739209862.6439779;-33.981070128970906
1739209862.6439884;-32.816014438256545
1739209862.6439986;-45.120503652039325
1739209862.644009;-33.981070128970956
1739209862.6440196;-45.120503652039325
1739209862.64403;-38.13080360867914
1739209862.6440406;-38.13080360867914
1739209862.644051;-45.120503652039325
1739209862.6440613;-35.57807855764607
1739209862.6440718;-45.120503652039325
1739209862.6440823;-38.13080360867914
1739209862.6440928;-30.49652367304973
1739209862.6441033;-38.13080360867914
1739209862.6441138;-38.13080360867914
1739209862.644124;-35.57807855764607
1739209862.6441345;-38.13080360867914
1739209862.644145;-45.120503652039325
1739209862.6441555;-45.120503652039325
1739209862.644166;-38.13080360867914
1739209862.6441765;-45.120503652039325
1739209862.6441867;-45.120503652039325
1739209862.6441972;-38.13080360867914
1739209862.6442077;-35.57807855764607
1739209862.6442182;-35.57807855764607
1739209862.6442287;-38.13080360867914
1739209862.6442392;-45.120503652039325
1739209862.6442494;-33.981070128970906
1739209862.64426;-32.816014438256545
1739209862.6442704;-38.13080360867914
1739209862.644281;-45.120503652039325
1739209862.6442914;-38.13080360867914
1739209862.644302;-45.120503652039325
