CAN Message; 0x39:09eb3053e8404794
1739209821.5609603;-33.981070128970906
1739209821.5609636;-31.141103565318915
1739209821.5609672;-23.75329798047523
1739209821.5609708;-30.49652367304976
1739209821.5609744;-35.57807855764607
1739209821.560978;-38.13080360867914
1739209821.5609813;-45.120503652039325
1739209821.5609848;-30.49652367304973
1739209821.5609884;-32.816014438256545
1739209821.560992;-38.13080360867914
1739209821.5609956;-28.58837851428586
1739209821.5609992;-25.826314394896357
1739209821.5610025;-26.991370085610722
1739209821.561006;-29.438486411369347
1739209821.5610096;-25.826314394896364
1739209821.5610132;-31.141103565318915
1739209821.5610168;-38.13080360867914
1739209821.5610201;-33.981070128970906
1739209821.5610237;-31.141103565318915
1739209821.5610273;-45.120503652039325
1739209821.5610309;-45.120503652039325
1739209821.5610344;-45.120503652039325
1739209821.5610378;-45.120503652039325
1739209821.5610414;-38.13080360867914
1739209821.561045;-45.120503652039325
1739209821.5610485;-35.57807855764607
1739209821.561052;-35.57807855764607
1739209821.5610554;-45.120503652039325
1739209821.561059;-38.13080360867914
1739209821.5610626;-38.13080360867914
1739209821.5610662;-45.120503652039325
1739209821.5610697;-38.13080360867914
1739209821.561073;-45.120503652039325
1739209821.5610766;-31.141103565318915
1739209821.5610802;-35.57807855764607
1739209821.5610838;-45.120503652039325
1739209821.5610874;-45.120503652039325
1739209821.5610907;-35.57807855764607
1739209821.5610943;-38.13080360867914
1739209821.5610979;-38.13080360867914
1739209821.5611014;-38.13080360867914
1739209821.561105;-45.120503652039325
1739209821.5611084;-45.120503652039325
1739209821.561112;-38.13080360867914
1739209821.5611155;-38.13080360867914
1739209821.561119;-45.120503652039325
1739209821.5611227;-45.120503652039325
1739209821.5611262;-45.120503652039325
1739209821.5611296;-45.120503652039325
1739209821.5611331;-38.13080360867914
1739209821.5611367;-38.13080360867914
1739209821.5611403;-38.13080360867914
1739209821.5611439;-35.57807855764607
1739209821.5611472;-33.981070128970906
1739209821.5611508;-45.120503652039325
1739209821.5611544;-33.981070128970906
1739209821.561158;-45.120503652039325
1739209821.5611615;-33.981070128970906
1739209821.5611649;-38.13080360867914
1739209821.5611684;-38.13080360867914
1739209821.561172;-38.13080360867914
1739209821.5611756;-38.13080360867914
1739209821.5611792;-45.120503652039325
1739209821.5611825;-38.13080360867914
1739209821.561186;-35.57807855764607
1739209821.5611897;-33.981070128970956
1739209821.5611932;-38.13080360867914
1739209821.5611968;-38.13080360867914
1739209821.5612001;-45.120503652039325
1739209821.5612037;-45.120503652039325
1739209821.5612073;-45.120503652039325
1739209821.5612109;-38.13080360867914
1739209821.5612144;-38.13080360867914
1739209821.5612178;-32.816014438256545
1739209821.5612214;-31.141103565318893
1739209821.561225;-38.13080360867914
1739209821.5612285;-45.120503652039325
1739209821.561232;-38.13080360867914
1739209821.5612354;-38.13080360867914
1739209821.561239;-45.120503652039325
1739209821.5612426;-38.13080360867914
1739209821.5612462;-38.13080360867914
1739209821.5612497;-45.120503652039325
1739209821.5612533;-45.120503652039325
1739209821.5612566;-38.13080360867914
1739209821.5612602;-38.13080360867914
1739209821.5612638;-45.120503652039325
1739209821.5612674;-45.120503652039325
1739209821.561271;-45.120503652039325
1739209821.5612743;-45.120503652039325
1739209821.5612779;-38.13080360867914
1739209821.5612814;-38.13080360867914
1739209821.561285;-45.120503652039325
1739209821.5612886;-38.13080360867914
1739209821.561292;-45.120503652039325
1739209821.5612955;-35.57807855764607
1739209821.561299;-45.120503652039325
1739209821.5613027;-32.816014438256545
1739209821.5613062;-26.991370085610736
1739209821.5613096;-38.13080360867914
1739209821.5613132;-45.120503652039325
1739209821.5613167;-30.49652367304973
1739209821.5613203;-30.49652367304973
1739209821.561324;-45.120503652039325
1739209821.5613272;-38.13080360867914
1739209821.5613308;-45.120503652039325
1739209821.5613344;-45.120503652039325
1739209821.561338;-38.13080360867914
1739209821.5613415;-45.120503652039325
1739209821.5613449;-45.120503652039325
1739209821.5613484;-38.13080360867914
1739209821.561352;-32.816014438256545
1739209821.5613556;-45.120503652039325
1739209821.5613592;-38.13080360867914
1739209821.5613627;-38.13080360867914
1739209821.561366;-45.120503652039325
1739209821.5613697;-35.57807855764607
1739209821.5613732;-45.120503652039325
1739209821.5613768;-45.120503652039325
1739209821.5613804;-38.13080360867914
1739209821.5613837;-38.13080360867914
1739209821.5613873;-35.57807855764607
1739209821.5613909;-32.816014438256545
1739209821.5613945;-33.981070128970906
1739209821.561398;-38.13080360867914
1739209821.5614014;-38.13080360867914
1739209821.561405;-38.13080360867914
1739209821.5614085;-33.981070128970906
1739209821.561412;-32.816014438256545
1739209821.5614157;-45.120503652039325
1739209821.561419;-45.120503652039325
1739209821.5614226;-33.981070128970906
1739209821.5614262;-38.13080360867914
1739209821.5614297;-45.120503652039325
1739209821.5614333;-45.120503652039325
1739209821.5614367;-35.57807855764607
1739209821.5614402;-35.57807855764607
1739209821.5614438;-45.120503652039325
1739209821.5614474;-45.120503652039325
1739209821.561451;-45.120503652039325
1739209821.5614543;-35.57807855764607
1739209821.5614579;-38.13080360867914
1739209821.5614614;-38.13080360867914
1739209821.561465;-38.13080360867914
1739209821.5614686;-45.120503652039325
1739209821.561472;-45.120503652039325
1739209821.5614755;-45.120503652039325
1739209821.561479;-38.13080360867914
1739209821.5614827;-45.120503652039325
1739209821.5614862;-38.13080360867914
1739209821.5614898;-35.57807855764607
1739209821.5614932;-45.120503652039325
1739209821.5614967;-35.57807855764607
1739209821.5615003;-45.120503652039325
1739209821.561504;-31.141103565318915
1739209821.5615075;-33.981070128970906
1739209821.5615108;-45.120503652039325
1739209821.5615144;-38.13080360867914
1739209821.561518;-38.13080360867914
1739209821.5615215;-33.981070128970906
1739209821.561525;-45.120503652039325
1739209821.5615284;-35.57807855764607
1739209821.561532;-32.816014438256545
1739209821.5615356;-45.120503652039325
1739209821.5615392;-45.120503652039325
1739209821.5615427;-45.120503652039325
1739209821.561546;-45.120503652039325
1739209821.5615497;-45.120503652039325
1739209821.5615532;-45.120503652039325
1739209821.5615568;-38.13080360867914
1739209821.5615604;-38.13080360867914
1739209821.5615637;-38.13080360867914
1739209821.5615673;-45.120503652039325
1739209821.561571;-38.13080360867914
1739209821.5615745;-33.981070128970906
1739209821.561578;-38.13080360867914
1739209821.5615814;-45.120503652039325
1739209821.561585;-38.13080360867914
1739209821.5615885;-33.981070128970906
1739209821.561592;-33.981070128970906
1739209821.5615957;-35.57807855764607
1739209821.561599;-45.120503652039325
1739209821.5616026;-45.120503652039325
1739209821.5616062;-38.13080360867914
1739209821.5616097;-32.816014438256545
1739209821.5616133;-38.13080360867914
1739209821.561617;-38.13080360867914
1739209821.5616202;-28.58837851428586
1739209821.5616238;-30.49652367304973
1739209821.5616274;-45.120503652039325
1739209821.561631;-45.120503652039325
1739209821.5616345;-38.13080360867914
1739209821.5616379;-38.13080360867914
1739209821.5616415;-45.120503652039325
1739209821.561645;-45.120503652039325
1739209821.5616486;-33.981070128970906
1739209821.5616522;-45.120503652039325
1739209821.5616555;-38.13080360867914
1739209821.561659;-38.13080360867914
1739209821.5616627;-38.13080360867914
1739209821.5616663;-45.120503652039325
1739209821.5616698;-45.120503652039325
1739209821.5616732;-45.120503652039325
1739209821.5616767;-38.13080360867914
1739209821.5616803;-45.120503652039325
1739209821.561684;-32.816014438256545
1739209821.5616875;-32.816014438256545
1739209821.5616908;-45.120503652039325
1739209821.5616944;-45.120503652039325
1739209821.561698;-38.13080360867914
1739209821.5617015;-35.57807855764607
1739209821.561705;-33.981070128970906
1739209821.5617085;-45.120503652039325
1739209821.561712;-35.57807855764607
1739209821.5617156;-38.13080360867914
1739209821.5617192;-33.981070128970906
1739209821.5617228;-38.13080360867914
1739209821.561726;-38.13080360867914
1739209821.5617297;-38.13080360867914
1739209821.5617332;-31.14110356531892
1739209821.5617368;-38.13080360867914
1739209821.5617404;-38.13080360867914
1739209821.561744;-45.120503652039325
1739209821.5617473;-38.13080360867914
1739209821.561751;-38.13080360867914
1739209821.5617545;-38.13080360867914
1739209821.561758;-38.13080360867914
1739209821.5617616;-31.141103565318915
1739209821.561765;-35.57807855764607
1739209821.5617685;-38.13080360867914
1739209821.561772;-45.120503652039325
1739209821.5617757;-38.13080360867914
1739209821.5617793;-35.57807855764607
1739209821.5617826;-45.120503652039325
1739209821.5617862;-45.120503652039325
1739209821.5617898;-38.13080360867914
1739209821.5617933;-45.120503652039325
1739209821.561797;-45.120503652039325
1739209821.5618002;-38.13080360867914
1739209821.5618038;-45.120503652039325
1739209821.5618074;-45.120503652039325
1739209821.561811;-45.120503652039325
1739209821.5618145;-45.120503652039325
1739209821.561818;-45.120503652039325
1739209821.5618215;-45.120503652039325
1739209821.561825;-45.120503652039325
1739209821.5618286;-45.120503652039325
1739209821.5618322;-38.13080360867914
1739209821.5618355;-38.13080360867914
1739209821.561839;-38.13080360867914
1739209821.5618427;-38.13080360867914
1739209821.5618463;-38.13080360867914
1739209821.5618498;-45.120503652039325
1739209821.5618532;-45.120503652039325
1739209821.5618567;-38.13080360867914
1739209821.5618603;-45.120503652039325
1739209821.561864;-45.120503652039325
1739209821.5618675;-45.120503652039325
1739209821.561871;-38.13080360867914
1739209821.5618744;-38.13080360867914
1739209821.561878;-45.120503652039325
1739209821.5618815;-45.120503652039325
1739209821.561885;-33.981070128970906
1739209821.5618887;-35.57807855764607
1739209821.561892;-45.120503652039325
1739209821.5618956;-45.120503652039325
1739209821.5618992;-38.13080360867914
1739209821.5619028;-45.120503652039325
1739209821.5619063;-35.57807855764607
1739209821.5619097;-45.120503652039325
1739209821.5619133;-45.120503652039325
1739209821.5619168;-45.120503652039325
1739209821.5619204;-33.981070128970906
1739209821.561924;-45.120503652039325
1739209821.5619273;-35.57807855764607
1739209821.561931;-45.120503652039325
1739209821.5619345;-45.120503652039325
1739209821.561938;-38.13080360867914
1739209821.5619416;-35.57807855764607
1739209821.561945;-38.13080360867914
1739209821.5619485;-45.120503652039325
1739209821.561952;-45.120503652039325
1739209821.5619557;-38.13080360867914
1739209821.5619593;-35.57807855764607
1739209821.5619626;-32.816014438256545
1739209821.5619662;-38.13080360867914
1739209821.5619698;-38.13080360867914
1739209821.5619733;-38.13080360867914
1739209821.561977;-33.981070128970906
1739209821.5619802;-38.13080360867914
1739209821.5619838;-38.13080360867914
1739209821.5619874;-45.120503652039325
1739209821.561991;-38.13080360867914
1739209821.5619946;-38.13080360867914
1739209821.5619981;-45.120503652039325
1739209821.5620015;-45.120503652039325
1739209821.562005;-45.120503652039325
1739209821.5620086;-45.120503652039325
1739209821.5620122;-45.120503652039325
1739209821.5620158;-38.13080360867914
1739209821.562019;-38.13080360867914
1739209821.5620227;-45.120503652039325
1739209821.5620263;-45.120503652039325
1739209821.5620298;-33.981070128970906
1739209821.5620334;-32.816014438256545
1739209821.5620368;-45.120503652039325
1739209821.5620403;-45.120503652039325
1739209821.562044;-38.13080360867914
1739209821.5620475;-30.49652367304973
1739209821.562051;-38.13080360867914
1739209821.5620544;-45.120503652039325
1739209821.562058;-45.120503652039325
1739209821.5620615;-38.13080360867914
1739209821.5620651;-38.13080360867914
1739209821.5620687;-45.120503652039325
1739209821.562072;-45.120503652039325
1739209821.5620756;-33.981070128970956
1739209821.5620792;-45.120503652039325
1739209821.5620828;-45.120503652039325
1739209821.5620863;-38.13080360867914
1739209821.5620897;-45.120503652039325
1739209821.5620933;-45.120503652039325
1739209821.5620968;-38.13080360867914
1739209821.5621004;-45.120503652039325
1739209821.562104;-26.991370085610722
1739209821.5621073;-38.13080360867914
1739209821.562111;-45.120503652039325
1739209821.5621145;-45.120503652039325
1739209821.562118;-32.816014438256545
1739209821.5621216;-38.13080360867914
1739209821.5621252;-45.120503652039325
1739209821.5621285;-45.120503652039325
1739209821.5621321;-33.981070128970956
1739209821.5621357;-38.13080360867914
1739209821.5621393;-45.120503652039325
1739209821.5621428;-45.120503652039325
1739209821.5621462;-45.120503652039325
1739209821.5621498;-45.120503652039325
1739209821.5621533;-45.120503652039325
1739209821.562157;-45.120503652039325
1739209821.5621605;-33.981070128970906
1739209821.5621638;-45.120503652039325
1739209821.5621674;-45.120503652039325
1739209821.562171;-45.120503652039325
1739209821.5621746;-45.120503652039325
1739209821.5621781;-38.13080360867914
1739209821.5621815;-38.13080360867914
1739209821.562185;-45.120503652039325
1739209821.5621886;-45.120503652039325
1739209821.5621922;-35.57807855764607
1739209821.5621958;-45.120503652039325
1739209821.562199;-45.120503652039325
1739209821.5622027;-45.120503652039325
1739209821.5622063;-45.120503652039325
1739209821.5622098;-45.120503652039325
1739209821.5622134;-45.120503652039325
1739209821.5622168;-38.13080360867914
1739209821.5622203;-38.13080360867914
1739209821.562224;-45.120503652039325
1739209821.5622275;-38.13080360867914
1739209821.562231;-38.13080360867914
1739209821.5622344;-38.13080360867914
1739209821.562238;-38.13080360867914
1739209821.5622416;-38.13080360867914
1739209821.5622451;-31.141103565318915
1739209821.5622487;-28.992665084841942
1739209821.5622523;-45.120503652039325
1739209821.5622556;-38.13080360867914
1739209821.5622592;-32.816014438256545
1739209821.5622628;-35.57807855764607
1739209821.5622663;-45.120503652039325
1739209821.56227;-35.57807855764607
1739209821.5622733;-33.981070128970906
1739209821.5622768;-33.981070128970906
1739209821.5622804;-45.120503652039325
1739209821.562284;-33.981070128970906
1739209821.5622876;-35.57807855764607
1739209821.562291;-45.120503652039325
1739209821.5622945;-45.120503652039325
1739209821.562298;-38.13080360867914
1739209821.5623016;-35.57807855764607
1739209821.5623052;-38.13080360867914
1739209821.5623085;-45.120503652039325
1739209821.5623121;-45.120503652039325
1739209821.5623157;-45.120503652039325
1739209821.5623193;-45.120503652039325
1739209821.5623229;-38.13080360867914
1739209821.5623262;-32.816014438256545
1739209821.5623298;-35.57807855764607
1739209821.5623333;-38.13080360867914
