CAN Message; 0x1a7:000093808e853116
1739209587.258043;-35.57807855764607
1739209587.258051;-38.13080360867914
1739209587.2580588;-45.120503652039325
1739209587.2580667;-45.120503652039325
1739209587.2580745;-38.13080360867914
1739209587.2580824;-45.120503652039325
1739209587.2580905;-45.120503652039325
1739209587.2580984;-33.981070128970906
1739209587.2581062;-45.120503652039325
1739209587.258114;-38.13080360867914
1739209587.258122;-45.120503652039325
1739209587.25813;-33.981070128970906
1739209587.258138;-35.57807855764607
1739209587.2581458;-45.120503652039325
1739209587.2581537;-45.120503652039325
1739209587.2581615;-38.13080360867914
1739209587.2581694;-38.13080360867914
1739209587.2581775;-38.13080360867914
1739209587.2581854;-45.120503652039325
1739209587.2581933;-38.13080360867914
1739209587.2582011;-45.120503652039325
1739209587.258209;-38.13080360867914
1739209587.258217;-35.57807855764607
1739209587.258225;-38.13080360867914
1739209587.2582328;-45.120503652039325
1739209587.2582407;-38.13080360867914
1739209587.2582486;-35.57807855764607
1739209587.2582564;-35.57807855764607
1739209587.2582645;-45.120503652039325
1739209587.2582724;-45.120503652039325
1739209587.2582803;-38.13080360867914
1739209587.2582881;-45.120503652039325
1739209587.258296;-45.120503652039325
1739209587.258304;-45.120503652039325
1739209587.258312;-45.120503652039325
1739209587.2583199;-45.120503652039325
1739209587.2583277;-32.816014438256545
1739209587.2583356;-38.13080360867914
1739209587.2583435;-45.120503652039325
1739209587.2583516;-45.120503652039325
1739209587.2583594;-32.816014438256545
1739209587.2583673;-35.57807855764607
1739209587.2583752;-45.120503652039325
1739209587.258383;-33.981070128970906
1739209587.2583911;-38.13080360867914
1739209587.258399;-45.120503652039325
1739209587.2584069;-38.13080360867914
1739209587.2584147;-45.120503652039325
1739209587.2584226;-35.57807855764607
1739209587.2584305;-38.13080360867914
1739209587.2584386;-45.120503652039325
1739209587.2584465;-38.13080360867914
1739209587.2584543;-38.13080360867914
1739209587.2584622;-45.120503652039325
1739209587.25847;-38.13080360867914
1739209587.2584782;-45.120503652039325
1739209587.258486;-38.13080360867914
1739209587.258494;-38.13080360867914
1739209587.2585018;-45.120503652039325
1739209587.2585096;-38.13080360867914
1739209587.2585175;-45.120503652039325
1739209587.2585256;-38.13080360867914
1739209587.2585335;-38.13080360867914
1739209587.2585413;-28.992665084841942
1739209587.2585492;-33.981070128970906
1739209587.258557;-45.120503652039325
1739209587.2585652;-45.120503652039325
1739209587.258573;-35.57807855764607
1739209587.258581;-32.816014438256545
1739209587.2585888;-33.981070128970906
1739209587.2585967;-33.981070128970906
1739209587.2586048;-38.13080360867914
1739209587.2586126;-45.120503652039325
1739209587.2586205;-45.120503652039325
1739209587.2586284;-45.120503652039325
1739209587.2586362;-35.57807855764607
1739209587.258644;-38.13080360867914
1739209587.2586522;-38.13080360867914
1739209587.25866;-38.13080360867914
1739209587.258668;-38.13080360867914
1739209587.2586758;-45.120503652039325
1739209587.2586837;-38.13080360867914
1739209587.2586918;-38.13080360867914
1739209587.2586997;-45.120503652039325
1739209587.2587075;-38.13080360867914
1739209587.2587154;-38.13080360867914
1739209587.2587233;-38.13080360867914
1739209587.2587311;-38.13080360867914
1739209587.2587392;-38.13080360867914
1739209587.258747;-45.120503652039325
1739209587.258755;-38.13080360867914
1739209587.2587628;-38.13080360867914
1739209587.2587707;-45.120503652039325
1739209587.2587788;-45.120503652039325
1739209587.2587867;-45.120503652039325
1739209587.2587945;-45.120503652039325
1739209587.2588024;-45.120503652039325
1739209587.2588103;-45.120503652039325
1739209587.2588181;-45.120503652039325
1739209587.2588263;-45.120503652039325
1739209587.2588341;-32.816014438256545
1739209587.258842;-38.13080360867914
1739209587.2588499;-45.120503652039325
1739209587.2588577;-45.120503652039325
1739209587.2588658;-45.120503652039325
1739209587.2588737;-38.13080360867914
1739209587.2588816;-38.13080360867914
1739209587.2588894;-38.13080360867914
1739209587.2588973;-45.120503652039325
1739209587.2589052;-33.981070128970906
1739209587.2589133;-38.13080360867914
1739209587.2589211;-31.141103565318915
1739209587.258929;-35.57807855764607
1739209587.258937;-45.120503652039325
1739209587.2589447;-38.13080360867914
1739209587.2589529;-33.981070128970906
1739209587.2589607;-32.816014438256545
1739209587.2589686;-45.120503652039325
1739209587.2589765;-38.13080360867914
1739209587.2589843;-45.120503652039325
1739209587.2589922;-45.120503652039325
1739209587.2590003;-38.13080360867914
1739209587.2590082;-38.13080360867914
1739209587.259016;-38.13080360867914
1739209587.259024;-45.120503652039325
1739209587.2590318;-45.120503652039325
1739209587.2590399;-45.120503652039325
1739209587.2590477;-45.120503652039325
1739209587.2590556;-38.13080360867914
1739209587.2590635;-38.13080360867914
1739209587.2590714;-45.120503652039325
1739209587.2590792;-31.141103565318915
1739209587.2590873;-32.816014438256545
1739209587.2590952;-38.13080360867914
1739209587.259103;-45.120503652039325
1739209587.259111;-30.49652367304973
1739209587.2591188;-30.49652367304973
1739209587.259127;-38.13080360867914
1739209587.2591348;-45.120503652039325
1739209587.2591426;-45.120503652039325
1739209587.2591505;-32.816014438256545
1739209587.2591584;-45.120503652039325
1739209587.2591662;-45.120503652039325
1739209587.2591743;-45.120503652039325
1739209587.2591822;-45.120503652039325
1739209587.25919;-38.13080360867914
1739209587.259198;-45.120503652039325
1739209587.2592058;-38.13080360867914
1739209587.259214;-38.13080360867914
1739209587.2592218;-33.981070128970906
1739209587.2592297;-45.120503652039325
1739209587.2592375;-32.816014438256545
1739209587.2592454;-28.21854285175415
1739209587.2592533;-45.120503652039325
1739209587.2592614;-45.120503652039325
1739209587.2592692;-35.57807855764607
1739209587.259277;-35.57807855764607
1739209587.259285;-45.120503652039325
1739209587.2592928;-38.13080360867914
1739209587.259301;-45.120503652039325
1739209587.2593088;-45.120503652039325
1739209587.2593167;-35.57807855764607
1739209587.2593246;-45.120503652039325
1739209587.2593324;-45.120503652039325
1739209587.2593403;-35.57807855764607
1739209587.2593484;-38.13080360867914
1739209587.2593563;-45.120503652039325
1739209587.2593641;-45.120503652039325
1739209587.259372;-38.13080360867914
1739209587.2593799;-45.120503652039325
1739209587.259388;-45.120503652039325
1739209587.2593958;-38.13080360867914
1739209587.2594037;-38.13080360867914
1739209587.2594116;-38.13080360867914
1739209587.2594194;-45.120503652039325
1739209587.2594273;-35.57807855764607
1739209587.2594354;-26.991370085610736
1739209587.2594433;-38.13080360867914
1739209587.2594512;-45.120503652039325
1739209587.259459;-38.13080360867914
1739209587.259467;-35.57807855764607
1739209587.259475;-45.120503652039325
1739209587.2594829;-38.13080360867914
1739209587.2594907;-45.120503652039325
1739209587.2594986;-38.13080360867914
1739209587.2595065;-45.120503652039325
1739209587.2595146;-45.120503652039325
1739209587.2595224;-45.120503652039325
1739209587.2595303;-45.120503652039325
1739209587.2595382;-45.120503652039325
1739209587.259546;-45.120503652039325
1739209587.259554;-38.13080360867914
1739209587.259562;-30.49652367304973
1739209587.25957;-33.981070128970906
1739209587.2595778;-45.120503652039325
1739209587.2595856;-38.13080360867914
1739209587.2595935;-38.13080360867914
1739209587.2596016;-38.13080360867914
1739209587.2596095;-35.57807855764607
1739209587.2596173;-38.13080360867914
1739209587.2596252;-38.13080360867914
1739209587.259633;-33.981070128970906
1739209587.259641;-45.120503652039325
1739209587.259649;-45.120503652039325
1739209587.259657;-38.13080360867914
1739209587.2596648;-38.13080360867914
1739209587.2596726;-45.120503652039325
1739209587.2596805;-45.120503652039325
1739209587.2596886;-45.120503652039325
1739209587.2596965;-38.13080360867914
1739209587.2597044;-45.120503652039325
1739209587.2597122;-38.13080360867914
1739209587.25972;-45.120503652039325
1739209587.259728;-38.13080360867914
1739209587.259736;-45.120503652039325
1739209587.259744;-45.120503652039325
1739209587.2597518;-33.981070128970906
1739209587.2597597;-35.57807855764607
1739209587.2597675;-38.13080360867914
1739209587.2597756;-38.13080360867914
1739209587.2597835;-32.816014438256545
1739209587.2597914;-45.120503652039325
1739209587.2597992;-33.981070128970906
1739209587.259807;-38.13080360867914
1739209587.259815;-45.120503652039325
1739209587.259823;-45.120503652039325
1739209587.259831;-45.120503652039325
1739209587.2598388;-38.13080360867914
1739209587.2598467;-35.57807855764607
1739209587.2598546;-38.13080360867914
1739209587.2598627;-45.120503652039325
1739209587.2598705;-38.13080360867914
1739209587.2598784;-38.13080360867914
1739209587.2598863;-38.13080360867914
1739209587.2598941;-45.120503652039325
1739209587.259902;-45.120503652039325
1739209587.25991;-45.120503652039325
1739209587.259918;-45.120503652039325
1739209587.2599258;-38.13080360867914
1739209587.259928;-38.13080360867914
1739209587.25993;-35.57807855764607
1739209587.259932;-33.981070128970906
1739209587.2599342;-38.13080360867914
1739209587.2599363;-45.120503652039325
1739209587.2599382;-45.120503652039325
1739209587.2599404;-35.57807855764607
1739209587.2599425;-45.120503652039325
1739209587.2599447;-38.13080360867914
1739209587.2599466;-45.120503652039325
1739209587.2599487;-38.13080360867914
1739209587.2599509;-45.120503652039325
1739209587.259953;-38.13080360867914
1739209587.259955;-35.57807855764607
1739209587.259957;-35.57807855764607
1739209587.2599592;-45.120503652039325
1739209587.2599611;-45.120503652039325
1739209587.2599633;-45.120503652039325
1739209587.2599654;-31.141103565318915
1739209587.2599676;-35.57807855764607
1739209587.2599695;-38.13080360867914
1739209587.2599716;-45.120503652039325
1739209587.2599738;-38.13080360867914
1739209587.259976;-38.13080360867914
1739209587.2599778;-45.120503652039325
1739209587.25998;-38.13080360867914
1739209587.259982;-38.13080360867914
1739209587.2599843;-45.120503652039325
1739209587.2599862;-45.120503652039325
1739209587.2599883;-38.13080360867914
1739209587.2599905;-38.13080360867914
1739209587.2599926;-45.120503652039325
1739209587.2599945;-38.13080360867914
1739209587.2599967;-38.13080360867914
1739209587.2599988;-38.13080360867914
1739209587.2600007;-35.57807855764607
1739209587.2600029;-38.13080360867914
1739209587.260005;-45.120503652039325
1739209587.2600071;-33.981070128970906
1739209587.260009;-33.981070128970906
1739209587.2600112;-38.13080360867914
1739209587.2600133;-45.120503652039325
1739209587.2600155;-28.992665084841942
1739209587.2600174;-38.13080360867914
1739209587.2600195;-45.120503652039325
1739209587.2600217;-32.816014438256545
1739209587.2600238;-38.13080360867914
1739209587.2600257;-45.120503652039325
1739209587.260028;-38.13080360867914
1739209587.26003;-38.13080360867914
1739209587.260032;-32.81601443825658
1739209587.260034;-38.13080360867914
1739209587.2600362;-45.120503652039325
1739209587.2600384;-45.120503652039325
1739209587.2600403;-45.120503652039325
1739209587.2600424;-38.13080360867914
1739209587.2600446;-38.13080360867914
1739209587.2600467;-38.13080360867914
1739209587.2600486;-35.57807855764607
1739209587.2600508;-35.57807855764607
1739209587.260053;-38.13080360867914
1739209587.260055;-38.13080360867914
1739209587.260057;-38.13080360867914
1739209587.260059;-45.120503652039325
1739209587.2600613;-45.120503652039325
1739209587.2600632;-38.13080360867914
1739209587.2600653;-45.120503652039325
1739209587.2600675;-45.120503652039325
1739209587.2600696;-38.13080360867914
1739209587.2600715;-45.120503652039325
1739209587.2600737;-38.13080360867914
1739209587.2600758;-38.13080360867914
1739209587.260078;-38.13080360867914
1739209587.2600799;-31.141103565318893
1739209587.260082;-45.120503652039325
1739209587.2600842;-45.120503652039325
1739209587.2600863;-45.120503652039325
1739209587.2600882;-45.120503652039325
1739209587.2600904;-45.120503652039325
1739209587.2600925;-45.120503652039325
1739209587.2600944;-38.13080360867914
1739209587.2600965;-33.981070128970906
1739209587.2600987;-32.816014438256545
1739209587.2601008;-33.981070128970906
1739209587.2601027;-38.13080360867914
1739209587.260105;-35.57807855764607
1739209587.260107;-38.13080360867914
1739209587.2601092;-45.120503652039325
1739209587.260111;-45.120503652039325
1739209587.2601132;-38.13080360867914
1739209587.2601154;-45.120503652039325
1739209587.2601175;-45.120503652039325
1739209587.2601194;-45.120503652039325
1739209587.2601216;-45.120503652039325
1739209587.2601237;-45.120503652039325
1739209587.2601256;-38.13080360867914
1739209587.2601278;-35.57807855764607
1739209587.26013;-45.120503652039325
1739209587.260132;-31.141103565318893
1739209587.260134;-28.21854285175415
1739209587.2601361;-45.120503652039325
1739209587.2601383;-38.13080360867914
1739209587.2601404;-38.13080360867914
1739209587.2601423;-38.13080360867914
1739209587.2601445;-45.120503652039325
1739209587.2601466;-45.120503652039325
1739209587.2601488;-45.120503652039325
1739209587.2601507;-35.57807855764607
1739209587.2601528;-38.13080360867914
1739209587.260155;-38.13080360867914
1739209587.260157;-45.120503652039325
1739209587.260159;-38.13080360867914
1739209587.2601612;-38.13080360867914
1739209587.2601633;-45.120503652039325
1739209587.2601652;-35.57807855764607
1739209587.2601674;-32.816014438256545
1739209587.2601695;-45.120503652039325
1739209587.2601717;-45.120503652039325
1739209587.2601736;-38.13080360867914
1739209587.2601757;-45.120503652039325
1739209587.2601779;-45.120503652039325
1739209587.26018;-38.13080360867914
1739209587.260182;-33.981070128970906
1739209587.260184;-45.120503652039325
1739209587.2601862;-33.981070128970906
1739209587.2601883;-33.981070128970906
1739209587.2601902;-45.120503652039325
1739209587.2601924;-38.13080360867914
1739209587.2601945;-38.13080360867914
1739209587.2601964;-38.13080360867914
1739209587.2601986;-38.13080360867914
1739209587.2602007;-33.981070128970906
1739209587.260203;-38.13080360867914
1739209587.2602048;-45.120503652039325
1739209587.260207;-45.120503652039325
1739209587.260209;-45.120503652039325
1739209587.2602112;-45.120503652039325
1739209587.2602131;-45.120503652039325
1739209587.2602153;-38.13080360867914
1739209587.2602174;-32.816014438256545
1739209587.2602196;-38.13080360867914
1739209587.2602215;-35.57807855764607
1739209587.2602236;-38.13080360867914
1739209587.2602258;-32.816014438256545
1739209587.2602277;-33.981070128970906
1739209587.2602298;-33.981070128970906
1739209587.260232;-45.120503652039325
1739209587.260234;-45.120503652039325
1739209587.260236;-45.120503652039325
1739209587.2602382;-45.120503652039325
1739209587.2602403;-45.120503652039325
