CAN Message; 0x77:48774127e766634b
1739209617.0228078;-45.120503652039325
1739209617.0228124;-45.120503652039325
1739209617.0228171;-45.120503652039325
1739209617.022822;-38.13080360867914
1739209617.0228267;-33.981070128970906
1739209617.0228314;-45.120503652039325
1739209617.022836;-45.120503652039325
1739209617.0228407;-38.13080360867914
1739209617.0228455;-35.57807855764607
1739209617.0228503;-45.120503652039325
1739209617.0228548;-38.13080360867914
1739209617.0228596;-33.981070128970906
1739209617.0228643;-38.13080360867914
1739209617.022869;-45.120503652039325
1739209617.0228739;-45.120503652039325
1739209617.0228784;-45.120503652039325
1739209617.0228832;-45.120503652039325
1739209617.022888;-45.120503652039325
1739209617.0228927;-45.120503652039325
1739209617.0228972;-45.120503652039325
1739209617.022902;-38.13080360867914
1739209617.0229068;-38.13080360867914
1739209617.0229115;-45.120503652039325
1739209617.0229163;-38.13080360867914
1739209617.0229208;-45.120503652039325
1739209617.0229256;-45.120503652039325
1739209617.0229304;-33.981070128970906
1739209617.0229352;-38.13080360867914
1739209617.0229397;-45.120503652039325
1739209617.0229445;-45.120503652039325
1739209617.0229492;-38.13080360867914
1739209617.022954;-33.981070128970906
1739209617.0229588;-45.120503652039325
1739209617.0229633;-33.981070128970906
1739209617.022968;-38.13080360867914
1739209617.0229728;-45.120503652039325
1739209617.0229776;-45.120503652039325
1739209617.0229821;-45.120503652039325
1739209617.022987;-38.13080360867914
1739209617.0229917;-33.981070128970906
1739209617.0229964;-38.13080360867914
1739209617.0230012;-33.981070128970906
1739209617.0230057;-33.981070128970906
1739209617.0230105;-38.13080360867914
1739209617.0230153;-45.120503652039325
1739209617.02302;-45.120503652039325
1739209617.0230246;-33.981070128970906
1739209617.0230293;-30.49652367304973
1739209617.023034;-45.120503652039325
1739209617.0230389;-45.120503652039325
1739209617.0230436;-45.120503652039325
1739209617.0230482;-45.120503652039325
1739209617.023053;-45.120503652039325
1739209617.0230577;-38.13080360867914
1739209617.0230625;-35.57807855764607
1739209617.023067;-28.992665084841942
1739209617.0230718;-38.13080360867914
1739209617.0230765;-38.13080360867914
1739209617.0230813;-35.57807855764607
1739209617.023086;-45.120503652039325
1739209617.0230906;-45.120503652039325
1739209617.0230954;-38.13080360867914
1739209617.0231001;-38.13080360867914
1739209617.023105;-29.438486411369347
1739209617.0231094;-45.120503652039325
1739209617.0231142;-38.13080360867914
1739209617.023119;-38.13080360867914
1739209617.0231237;-38.13080360867914
1739209617.0231285;-45.120503652039325
1739209617.023133;-38.13080360867914
1739209617.0231378;-33.981070128970906
1739209617.0231426;-30.49652367304973
1739209617.0231473;-45.120503652039325
1739209617.0231519;-33.981070128970906
1739209617.0231566;-29.438486411369333
1739209617.0231614;-38.13080360867914
1739209617.0231662;-45.120503652039325
1739209617.023171;-38.13080360867914
1739209617.0231755;-35.57807855764607
1739209617.0231802;-32.81601443825658
1739209617.023185;-38.13080360867914
1739209617.0231898;-38.13080360867914
1739209617.0231943;-38.13080360867914
1739209617.023199;-38.13080360867914
1739209617.0232038;-45.120503652039325
1739209617.0232086;-38.13080360867914
1739209617.0232134;-45.120503652039325
1739209617.023218;-32.816014438256545
1739209617.0232227;-33.981070128970906
1739209617.0232275;-45.120503652039325
1739209617.0232322;-38.13080360867914
1739209617.0232368;-33.981070128970906
1739209617.0232415;-38.13080360867914
1739209617.0232463;-45.120503652039325
1739209617.023251;-45.120503652039325
1739209617.0232558;-45.120503652039325
1739209617.0232604;-45.120503652039325
1739209617.0232651;-45.120503652039325
1739209617.02327;-45.120503652039325
1739209617.0232747;-38.13080360867914
1739209617.0232792;-38.13080360867914
1739209617.023284;-38.13080360867914
1739209617.0232887;-38.13080360867914
1739209617.0232935;-45.120503652039325
1739209617.0232983;-38.13080360867914
1739209617.0233028;-38.13080360867914
1739209617.0233076;-45.120503652039325
1739209617.0233123;-45.120503652039325
1739209617.023317;-38.13080360867914
1739209617.0233216;-38.13080360867914
1739209617.0233264;-45.120503652039325
1739209617.0233312;-28.58837851428586
1739209617.023336;-30.49652367304973
1739209617.0233407;-45.120503652039325
1739209617.0233452;-45.120503652039325
1739209617.02335;-38.13080360867914
1739209617.0233548;-38.13080360867914
1739209617.0233595;-45.120503652039325
1739209617.023364;-45.120503652039325
1739209617.0233688;-45.120503652039325
1739209617.0233736;-45.120503652039325
1739209617.0233784;-33.981070128970906
1739209617.0233831;-45.120503652039325
1739209617.0233877;-45.120503652039325
1739209617.0233924;-38.13080360867914
1739209617.0233972;-38.13080360867914
1739209617.023402;-45.120503652039325
1739209617.0234067;-30.49652367304973
1739209617.0234113;-31.141103565318893
1739209617.023416;-45.120503652039325
1739209617.0234208;-38.13080360867914
1739209617.0234256;-33.981070128970906
1739209617.02343;-45.120503652039325
1739209617.0234349;-38.13080360867914
1739209617.0234396;-32.816014438256545
1739209617.0234444;-38.13080360867914
1739209617.0234492;-45.120503652039325
1739209617.0234537;-35.57807855764607
1739209617.0234585;-32.816014438256545
1739209617.0234632;-38.13080360867914
1739209617.023468;-38.13080360867914
1739209617.0234725;-38.13080360867914
1739209617.0234773;-45.120503652039325
1739209617.023482;-38.13080360867914
1739209617.0234869;-45.120503652039325
1739209617.0234916;-45.120503652039325
1739209617.0234962;-38.13080360867914
1739209617.023501;-38.13080360867914
1739209617.0235057;-45.120503652039325
1739209617.0235105;-38.13080360867914
1739209617.023515;-38.13080360867914
1739209617.0235198;-38.13080360867914
1739209617.0235245;-31.141103565318893
1739209617.0235293;-45.120503652039325
1739209617.023534;-45.120503652039325
1739209617.0235386;-35.57807855764607
1739209617.0235434;-31.141103565318893
1739209617.0235481;-45.120503652039325
1739209617.023553;-45.120503652039325
1739209617.0235574;-38.13080360867914
1739209617.0235622;-45.120503652039325
1739209617.023567;-38.13080360867914
1739209617.0235717;-45.120503652039325
1739209617.0235765;-38.13080360867914
1739209617.023581;-33.981070128970906
1739209617.0235858;-33.981070128970906
1739209617.0235906;-45.120503652039325
1739209617.0235953;-38.13080360867914
1739209617.0235999;-35.57807855764607
1739209617.0236046;-38.13080360867914
1739209617.0236094;-38.13080360867914
1739209617.0236142;-35.57807855764607
1739209617.023619;-35.57807855764607
1739209617.0236235;-45.120503652039325
1739209617.0236282;-45.120503652039325
1739209617.023633;-45.120503652039325
1739209617.0236378;-45.120503652039325
1739209617.0236423;-45.120503652039325
1739209617.023647;-45.120503652039325
1739209617.0236518;-45.120503652039325
1739209617.0236566;-33.981070128970906
1739209617.0236614;-45.120503652039325
1739209617.023666;-45.120503652039325
1739209617.0236707;-33.981070128970906
1739209617.0236754;-31.141103565318915
1739209617.0236802;-33.981070128970906
1739209617.0236847;-45.120503652039325
1739209617.0236895;-45.120503652039325
1739209617.0236943;-45.120503652039325
1739209617.023699;-38.13080360867914
1739209617.0237038;-45.120503652039325
1739209617.0237083;-38.13080360867914
1739209617.023713;-38.13080360867914
1739209617.0237179;-38.13080360867914
1739209617.0237226;-45.120503652039325
1739209617.0237272;-38.13080360867914
1739209617.023732;-38.13080360867914
1739209617.0237367;-45.120503652039325
1739209617.0237415;-45.120503652039325
1739209617.0237463;-45.120503652039325
1739209617.0237508;-45.120503652039325
1739209617.0237556;-45.120503652039325
1739209617.0237603;-45.120503652039325
1739209617.023765;-45.120503652039325
1739209617.0237696;-38.13080360867914
1739209617.0237744;-38.13080360867914
1739209617.0237792;-45.120503652039325
1739209617.023784;-38.13080360867914
1739209617.0237887;-33.981070128970906
1739209617.0237932;-33.981070128970906
1739209617.023798;-45.120503652039325
1739209617.0238028;-35.57807855764607
1739209617.0238075;-38.13080360867914
1739209617.023812;-45.120503652039325
1739209617.0238168;-45.120503652039325
1739209617.0238216;-45.120503652039325
1739209617.0238264;-38.13080360867914
1739209617.0238311;-28.58837851428586
1739209617.0238357;-33.981070128970906
1739209617.0238404;-35.57807855764607
1739209617.0238452;-32.816014438256545
1739209617.02385;-45.120503652039325
1739209617.0238545;-38.13080360867914
1739209617.0238593;-33.981070128970906
1739209617.023864;-33.981070128970906
1739209617.0238688;-30.49652367304973
1739209617.0238736;-38.13080360867914
1739209617.023878;-45.120503652039325
1739209617.0238829;-38.13080360867914
1739209617.0238876;-38.13080360867914
1739209617.0238924;-45.120503652039325
1739209617.023897;-45.120503652039325
1739209617.0239017;-38.13080360867914
1739209617.0239065;-33.981070128970906
1739209617.0239112;-45.120503652039325
1739209617.023916;-45.120503652039325
1739209617.0239205;-45.120503652039325
1739209617.0239253;-45.120503652039325
1739209617.02393;-45.120503652039325
1739209617.0239348;-38.13080360867914
1739209617.0239394;-45.120503652039325
1739209617.0239441;-45.120503652039325
1739209617.023949;-45.120503652039325
1739209617.0239537;-45.120503652039325
1739209617.0239584;-45.120503652039325
1739209617.023963;-38.13080360867914
1739209617.0239677;-35.57807855764607
1739209617.0239725;-35.57807855764607
1739209617.0239773;-38.13080360867914
1739209617.0239818;-32.816014438256545
1739209617.0239866;-38.13080360867914
1739209617.0239913;-38.13080360867914
1739209617.023996;-45.120503652039325
1739209617.024001;-38.13080360867914
1739209617.0240054;-33.981070128970906
1739209617.0240102;-45.120503652039325
1739209617.024015;-45.120503652039325
1739209617.0240197;-27.267205301931607
1739209617.0240242;-35.57807855764607
1739209617.024029;-38.13080360867914
1739209617.0240338;-45.120503652039325
1739209617.0240386;-31.141103565318915
1739209617.0240433;-38.13080360867914
1739209617.0240479;-38.13080360867914
1739209617.0240526;-45.120503652039325
1739209617.0240574;-32.81601443825658
1739209617.0240622;-38.13080360867914
1739209617.0240667;-38.13080360867914
1739209617.0240715;-45.120503652039325
1739209617.0240762;-38.13080360867914
1739209617.024081;-32.816014438256545
1739209617.0240858;-45.120503652039325
1739209617.0240903;-45.120503652039325
1739209617.024095;-27.267205301931607
1739209617.0240998;-33.981070128970906
1739209617.0241046;-45.120503652039325
1739209617.0241091;-45.120503652039325
1739209617.024114;-38.13080360867914
1739209617.0241187;-45.120503652039325
1739209617.0241234;-45.120503652039325
1739209617.0241282;-45.120503652039325
1739209617.0241327;-35.57807855764607
1739209617.0241375;-45.120503652039325
1739209617.0241423;-38.13080360867914
1739209617.024147;-35.57807855764607
1739209617.0241516;-38.13080360867914
1739209617.0241563;-45.120503652039325
1739209617.024161;-33.981070128970906
1739209617.0241659;-35.57807855764607
1739209617.0241706;-45.120503652039325
1739209617.0241752;-38.13080360867914
1739209617.02418;-38.13080360867914
1739209617.0241847;-35.57807855764607
1739209617.0241895;-45.120503652039325
1739209617.024194;-45.120503652039325
1739209617.0241988;-33.981070128970906
1739209617.0242035;-45.120503652039325
1739209617.0242083;-33.981070128970906
1739209617.024213;-45.120503652039325
1739209617.0242176;-45.120503652039325
1739209617.0242224;-35.57807855764607
1739209617.0242271;-38.13080360867914
1739209617.024232;-45.120503652039325
1739209617.0242364;-45.120503652039325
1739209617.0242412;-35.57807855764607
1739209617.024246;-38.13080360867914
1739209617.0242507;-45.120503652039325
1739209617.0242555;-38.13080360867914
1739209617.02426;-35.57807855764607
1739209617.0242648;-45.120503652039325
1739209617.0242696;-35.57807855764607
1739209617.0242743;-38.13080360867914
1739209617.0242789;-38.13080360867914
1739209617.0242836;-32.816014438256545
1739209617.0242884;-33.981070128970906
1739209617.0242932;-45.120503652039325
1739209617.024298;-38.13080360867914
1739209617.0243025;-35.57807855764607
1739209617.0243073;-38.13080360867914
1739209617.024312;-45.120503652039325
1739209617.0243168;-45.120503652039325
1739209617.0243213;-45.120503652039325
1739209617.024326;-45.120503652039325
1739209617.0243309;-45.120503652039325
1739209617.0243356;-45.120503652039325
1739209617.0243404;-45.120503652039325
1739209617.024345;-33.981070128970906
1739209617.0243497;-38.13080360867914
1739209617.0243545;-45.120503652039325
1739209617.0243592;-45.120503652039325
1739209617.024364;-38.13080360867914
1739209617.0243685;-45.120503652039325
1739209617.0243733;-45.120503652039325
1739209617.024378;-38.13080360867914
1739209617.0243828;-45.120503652039325
1739209617.0243874;-45.120503652039325
1739209617.0243921;-45.120503652039325
1739209617.024397;-33.981070128970906
1739209617.0244017;-32.816014438256545
1739209617.0244064;-45.120503652039325
1739209617.024411;-45.120503652039325
1739209617.0244157;-38.13080360867914
1739209617.0244205;-35.57807855764607
1739209617.0244253;-45.120503652039325
1739209617.0244298;-45.120503652039325
1739209617.0244346;-38.13080360867914
1739209617.0244393;-38.13080360867914
1739209617.024444;-38.13080360867914
1739209617.0244489;-45.120503652039325
1739209617.0244534;-38.13080360867914
1739209617.0244582;-38.13080360867914
1739209617.024463;-33.981070128970906
1739209617.0244677;-45.120503652039325
1739209617.0244722;-38.13080360867914
1739209617.024477;-38.13080360867914
1739209617.0244818;-45.120503652039325
1739209617.0244865;-38.13080360867914
1739209617.0244913;-33.981070128970906
1739209617.0244958;-32.816014438256545
1739209617.0245006;-45.120503652039325
1739209617.0245054;-45.120503652039325
1739209617.0245101;-33.981070128970906
1739209617.0245147;-33.981070128970906
1739209617.0245194;-33.981070128970906
1739209617.0245242;-45.120503652039325
1739209617.024529;-33.981070128970906
1739209617.0245337;-38.13080360867914
1739209617.0245383;-33.981070128970906
1739209617.024543;-45.120503652039325
1739209617.0245478;-38.13080360867914
1739209617.0245526;-38.13080360867914
1739209617.024557;-45.120503652039325
1739209617.024562;-45.120503652039325
1739209617.0245667;-45.120503652039325
1739209617.0245714;-45.120503652039325
1739209617.0245762;-38.13080360867914
1739209617.0245807;-45.120503652039325
1739209617.0245855;-38.13080360867914
1739209617.0245903;-33.981070128970906
1739209617.024595;-45.120503652039325
1739209617.0245996;-45.120503652039325
1739209617.0246043;-38.13080360867914
1739209617.024609;-33.981070128970906
1739209617.0246139;-33.981070128970906
1739209617.0246186;-38.13080360867914
1739209617.0246232;-45.120503652039325
1739209617.024628;-45.120503652039325
1739209617.0246327;-45.120503652039325
1739209617.0246375;-45.120503652039325
