CAN Message; 0x98:00001fea392eb767
Timestamp;Amplitude
1739209735.0128994;-38.13080360867914
1739209735.012903;-31.141103565318915
1739209735.0129066;-35.57807855764607
1739209735.0129101;-38.13080360867914
1739209735.0129137;-33.981070128970906
1739209735.0129173;-32.816014438256545
1739209735.0129209;-38.13080360867914
1739209735.0129244;-38.13080360867914
1739209735.012928;-38.13080360867914
1739209735.0129316;-32.816014438256545
1739209735.0129352;-33.981070128970906
1739209735.0129387;-38.13080360867914
1739209735.0129423;-45.120503652039325
1739209735.012946;-45.120503652039325
1739209735.0129495;-38.13080360867914
1739209735.012953;-38.13080360867914
1739209735.0129566;-45.120503652039325
1739209735.0129602;-38.13080360867914
1739209735.0129638;-45.120503652039325
1739209735.0129673;-38.13080360867914
1739209735.012971;-38.13080360867914
1739209735.0129745;-33.981070128970906
1739209735.012978;-38.13080360867914
1739209735.0129817;-45.120503652039325
1739209735.0129852;-45.120503652039325
1739209735.0129888;-33.981070128970906
1739209735.0129924;-38.13080360867914
1739209735.012996;-38.13080360867914
1739209735.0129995;-45.120503652039325
1739209735.013003;-35.57807855764607
1739209735.0130067;-35.57807855764607
1739209735.0130103;-45.120503652039325
1739209735.0130138;-45.120503652039325
1739209735.0130174;-38.13080360867914
1739209735.013021;-35.57807855764607
1739209735.0130246;-38.13080360867914
1739209735.0130281;-38.13080360867914
1739209735.0130317;-38.13080360867914
1739209735.0130353;-45.120503652039325
1739209735.0130389;-38.13080360867914
1739209735.0130424;-45.120503652039325
1739209735.013046;-33.981070128970906
1739209735.0130496;-45.120503652039325
1739209735.0130532;-33.981070128970906
1739209735.0130568;-45.120503652039325
1739209735.0130603;-35.57807855764607
1739209735.013064;-38.13080360867914
1739209735.0130675;-38.13080360867914
1739209735.013071;-38.13080360867914
1739209735.0130746;-38.13080360867914
1739209735.0130782;-45.120503652039325
1739209735.0130818;-38.13080360867914
1739209735.0130854;-35.57807855764607
1739209735.013089;-45.120503652039325
1739209735.0130925;-45.120503652039325
1739209735.013096;-38.13080360867914
1739209735.0130997;-35.57807855764607
1739209735.0131032;-38.13080360867914
1739209735.0131068;-45.120503652039325
1739209735.0131104;-35.57807855764607
1739209735.013114;-31.141103565318893
1739209735.0131176;-38.13080360867914
1739209735.0131211;-45.120503652039325
1739209735.0131247;-33.981070128970906
1739209735.0131283;-45.120503652039325
1739209735.0131319;-32.816014438256545
1739209735.0131354;-29.438486411369333
1739209735.013139;-45.120503652039325
1739209735.0131426;-45.120503652039325
1739209735.0131462;-38.13080360867914
1739209735.0131497;-35.57807855764607
1739209735.0131533;-45.120503652039325
1739209735.013157;-45.120503652039325
1739209735.0131605;-45.120503652039325
1739209735.013164;-45.120503652039325
1739209735.0131676;-38.13080360867914
1739209735.0131712;-45.120503652039325
1739209735.0131748;-45.120503652039325
1739209735.0131783;-38.13080360867914
1739209735.013182;-38.13080360867914
1739209735.0131855;-45.120503652039325
1739209735.013189;-38.13080360867914
1739209735.0131927;-35.57807855764607
1739209735.0131962;-38.13080360867914
1739209735.0131998;-45.120503652039325
1739209735.0132034;-33.981070128970906
1739209735.013207;-35.57807855764607
1739209735.0132105;-38.13080360867914
1739209735.013214;-45.120503652039325
1739209735.0132177;-33.981070128970906
1739209735.0132213;-31.141103565318893
1739209735.0132248;-38.13080360867914
1739209735.0132284;-45.120503652039325
1739209735.013232;-45.120503652039325
1739209735.0132356;-38.13080360867914
1739209735.0132391;-38.13080360867914
1739209735.0132427;-45.120503652039325
1739209735.0132463;-45.120503652039325
1739209735.0132499;-45.120503652039325
1739209735.0132535;-45.120503652039325
1739209735.013257;-45.120503652039325
1739209735.0132606;-45.120503652039325
1739209735.0132642;-45.120503652039325
1739209735.0132678;-38.13080360867914
1739209735.0132713;-45.120503652039325
1739209735.013275;-33.981070128970906
1739209735.0132785;-28.21854285175415
1739209735.013282;-45.120503652039325
1739209735.0132856;-45.120503652039325
1739209735.0132892;-38.13080360867914
1739209735.0132928;-35.57807855764607
1739209735.0132964;-45.120503652039325
1739209735.0133;-45.120503652039325
1739209735.0133035;-45.120503652039325
1739209735.013307;-45.120503652039325
1739209735.0133107;-38.13080360867914
1739209735.0133142;-38.13080360867914
1739209735.0133178;-38.13080360867914
1739209735.0133214;-45.120503652039325
1739209735.013325;-45.120503652039325
1739209735.0133286;-38.13080360867914
1739209735.0133321;-38.13080360867914
1739209735.0133357;-30.49652367304973
1739209735.0133393;-35.57807855764607
1739209735.0133429;-35.57807855764607
1739209735.0133464;-38.13080360867914
1739209735.01335;-38.13080360867914
1739209735.0133536;-38.13080360867914
1739209735.0133572;-38.13080360867914
1739209735.0133607;-45.120503652039325
1739209735.0133643;-45.120503652039325
1739209735.013368;-38.13080360867914
1739209735.0133715;-45.120503652039325
1739209735.013375;-45.120503652039325
1739209735.0133786;-38.13080360867914
1739209735.0133822;-38.13080360867914
1739209735.0133858;-45.120503652039325
1739209735.0133893;-45.120503652039325
1739209735.013393;-45.120503652039325
1739209735.0133965;-45.120503652039325
1739209735.0134;-45.120503652039325
1739209735.0134037;-45.120503652039325
1739209735.0134072;-45.120503652039325
1739209735.0134108;-35.57807855764607
1739209735.0134144;-32.816014438256545
1739209735.013418;-38.13080360867914
1739209735.0134215;-28.58837851428586
1739209735.013425;-33.981070128970906
1739209735.0134287;-45.120503652039325
1739209735.0134323;-45.120503652039325
1739209735.0134358;-35.57807855764607
1739209735.0134394;-45.120503652039325
1739209735.013443;-45.120503652039325
1739209735.0134466;-38.13080360867914
1739209735.0134501;-38.13080360867914
1739209735.0134537;-38.13080360867914
1739209735.0134573;-32.816014438256545
1739209735.0134609;-45.120503652039325
1739209735.0134645;-45.120503652039325
1739209735.013468;-45.120503652039325
1739209735.0134716;-38.13080360867914
1739209735.0134752;-38.13080360867914
1739209735.0134788;-28.58837851428586
1739209735.0134823;-33.981070128970906
1739209735.013486;-45.120503652039325
1739209735.0134895;-38.13080360867914
1739209735.013493;-35.57807855764607
1739209735.0134966;-38.13080360867914
1739209735.0135002;-45.120503652039325
1739209735.0135038;-38.13080360867914
1739209735.0135074;-45.120503652039325
1739209735.013511;-38.13080360867914
1739209735.0135145;-45.120503652039325
1739209735.013518;-45.120503652039325
1739209735.0135217;-45.120503652039325
1739209735.0135252;-38.13080360867914
1739209735.0135288;-38.13080360867914
1739209735.0135324;-38.13080360867914
1739209735.013536;-32.816014438256545
1739209735.0135396;-38.13080360867914
1739209735.0135431;-45.120503652039325
1739209735.0135467;-45.120503652039325
1739209735.0135503;-45.120503652039325
1739209735.0135539;-45.120503652039325
1739209735.0135574;-45.120503652039325
1739209735.013561;-38.13080360867914
1739209735.0135646;-35.57807855764607
1739209735.0135682;-38.13080360867914
1739209735.0135717;-45.120503652039325
1739209735.0135753;-45.120503652039325
1739209735.013579;-35.57807855764607
1739209735.0135825;-38.13080360867914
1739209735.013586;-45.120503652039325
1739209735.0135896;-35.57807855764607
1739209735.0135932;-38.13080360867914
1739209735.0135968;-45.120503652039325
1739209735.0136003;-38.13080360867914
1739209735.013604;-38.13080360867914
1739209735.0136075;-45.120503652039325
1739209735.013611;-45.120503652039325
1739209735.0136147;-38.13080360867914
1739209735.0136182;-45.120503652039325
1739209735.0136218;-38.13080360867914
1739209735.0136254;-33.981070128970906
1739209735.013629;-45.120503652039325
1739209735.0136325;-45.120503652039325
1739209735.013636;-38.13080360867914
1739209735.0136397;-35.57807855764607
1739209735.0136433;-38.13080360867914
1739209735.0136468;-45.120503652039325
1739209735.0136504;-45.120503652039325
1739209735.013654;-38.13080360867914
1739209735.0136576;-45.120503652039325
1739209735.0136611;-45.120503652039325
1739209735.0136647;-45.120503652039325
1739209735.0136683;-45.120503652039325
1739209735.0136719;-45.120503652039325
1739209735.0136755;-38.13080360867914
1739209735.013679;-38.13080360867914
1739209735.0136826;-38.13080360867914
1739209735.0136862;-45.120503652039325
1739209735.0136898;-38.13080360867914
1739209735.0136933;-35.57807855764607
1739209735.013697;-38.13080360867914
1739209735.0137005;-45.120503652039325
1739209735.013704;-38.13080360867914
1739209735.0137076;-45.120503652039325
1739209735.013711;-38.13080360867914
1739209735.0137146;-38.13080360867914
1739209735.0073617;-38.13080360867914
1739209735.007367;-45.120503652039325
1739209735.0073721;-45.120503652039325
1739209735.0073771;-38.13080360867914
1739209735.0073824;-31.141103565318915
1739209735.0073876;-38.13080360867914
1739209735.0073926;-38.13080360867914
1739209735.007398;-38.13080360867914
1739209735.0074031;-31.141103565318915
1739209735.0074081;-31.141103565318915
1739209735.0074134;-27.877744956031417
1739209735.0074186;-12.395125878286917
1739209735.0074239;-13.706005918034618
1739209735.007429;-27.877744956031417
1739209735.0074341;-33.981070128970906
1739209735.0074394;-33.981070128970906
1739209735.0074444;-22.54371790334745
1739209735.0074496;-45.120503652039325
1739209735.0074549;-38.13080360867914
1739209735.0074599;-38.13080360867914
1739209735.0074651;-27.877744956031417
1739209735.0074704;-16.614041300208623
1739209735.0074754;-24.589719217205094
1739209735.0074806;-45.120503652039325
1739209735.0074859;-33.981070128970906
1739209735.007491;-38.13080360867914
1739209735.007496;-33.981070128970906
1739209735.0075014;-38.13080360867914
1739209735.0075066;-31.141103565318915
1739209735.0075116;-38.13080360867914
1739209735.0075169;-38.13080360867914
1739209735.007522;-35.57807855764607
1739209735.007527;-38.13080360867914
1739209735.0075324;-31.141103565318915
1739209735.0075376;-29.438486411369354
1739209735.0075426;-14.532448785280225
1739209735.0075479;-15.275230518601363
1739209735.007553;-27.877744956031417
1739209735.0075583;-31.141103565318915
1739209735.0075634;-35.57807855764607
1739209735.0075686;-21.4469444417791
1739209735.0075738;-38.13080360867914
1739209735.0075788;-45.120503652039325
1739209735.007584;-38.13080360867914
1739209735.0075893;-32.816014438256545
1739209735.0075943;-45.120503652039325
1739209735.0075996;-33.981070128970906
1739209735.0076048;-45.120503652039325
1739209735.00761;-31.141103565318915
1739209735.007615;-38.13080360867914
1739209735.0076203;-45.120503652039325
1739209735.0076256;-35.57807855764607
1739209735.0076306;-38.13080360867914
1739209735.0076358;-29.438486411369333
1739209735.007641;-22.84163660590256
1739209735.007646;-16.663323472372706
1739209735.0076513;-31.141103565318893
1739209735.0076566;-38.13080360867914
1739209735.0076616;-45.120503652039325
1739209735.0076668;-19.45023999044868
1739209735.007672;-26.991370085610736
1739209735.0076773;-45.120503652039325
1739209735.0076823;-33.981070128970906
1739209735.0076876;-35.57807855764607
1739209735.0076928;-38.13080360867914
1739209735.0076978;-45.120503652039325
1739209735.007703;-38.13080360867914
1739209735.0077083;-38.13080360867914
1739209735.0077133;-45.120503652039325
1739209735.0077186;-25.25278630937684
1739209735.0077238;-45.120503652039325
1739209735.0077288;-38.13080360867914
1739209735.007734;-30.49652367304973
1739209735.0077393;-33.981070128970906
1739209735.0077446;-45.120503652039325
1739209735.0077496;-45.120503652039325
1739209735.0077548;-35.57807855764607
1739209735.00776;-33.981070128970906
1739209735.007765;-27.8777449560314
1739209735.0077703;-26.487275050834715
1739209735.0077755;-45.120503652039325
1739209735.0077806;-31.141103565318893
1739209735.0077858;-45.120503652039325
1739209735.007791;-45.120503652039325
1739209735.0077963;-45.120503652039325
1739209735.0078013;-45.120503652039325
1739209735.0078065;-38.13080360867914
1739209735.0078118;-38.13080360867914
1739209735.0078168;-45.120503652039325
1739209735.007822;-45.120503652039325
1739209735.0078273;-45.120503652039325
1739209735.0078323;-32.816014438256545
1739209735.0078375;-38.13080360867914
1739209735.0078428;-14.267597869738642
1739209735.0078478;-32.81601443825658
1739209735.007853;-30.49652367304973
1739209735.0078583;-38.13080360867914
1739209735.0078635;-45.120503652039325
1739209735.0078685;-32.816014438256545
1739209735.0078738;-38.13080360867914
1739209735.007879;-35.57807855764607
1739209735.007884;-25.826314394896354
1739209735.0078893;-30.49652367304973
1739209735.0078945;-28.58837851428586
1739209735.0078995;-38.13080360867914
1739209735.0079048;-32.816014438256545
1739209735.00791;-38.13080360867914
1739209735.007915;-35.57807855764607
1739209735.0079203;-45.120503652039325
1739209735.0079255;-38.13080360867914
1739209735.0079308;-45.120503652039325
1739209735.0079358;-28.58837851428586
1739209735.007941;-13.643740409628307
1739209735.0079463;-18.08758987085268
1739209735.0079513;-29.438486411369333
1739209735.0079565;-38.13080360867914
1739209735.0079618;-38.13080360867914
1739209735.0079668;-29.438486411369333
1739209735.007972;-45.120503652039325
1739209735.0079772;-38.13080360867914
1739209735.0079823;-33.981070128970906
1739209735.0079875;-45.120503652039325
1739209735.0079927;-20.888044912671212
1739209735.007998;-45.120503652039325
1739209735.008003;-32.816014438256545
1739209735.0080082;-26.487275050834715
1739209735.0080135;-33.981070128970906
1739209735.0080185;-45.120503652039325
1739209735.0080237;-38.13080360867914
1739209735.008029;-38.13080360867914
1739209735.008034;-38.13080360867914
1739209735.0080392;-32.816014438256545
1739209735.0080445;-38.13080360867914
1739209735.0080497;-32.816014438256545
1739209735.0080547;-33.981070128970906
1739209735.00806;-38.13080360867914
1739209735.0080652;-38.13080360867914
1739209735.0080702;-38.13080360867914
1739209735.0080755;-38.13080360867914
1739209735.0080807;-32.816014438256545
1739209735.0080857;-45.120503652039325
1739209735.008091;-27.8777449560314
1739209735.0080962;-38.13080360867914
1739209735.0081012;-45.120503652039325
1739209735.0081065;-38.13080360867914
1739209735.0081117;-28.58837851428586
1739209735.008117;-38.13080360867914
1739209735.008122;-45.120503652039325
1739209735.0081272;-45.120503652039325
1739209735.0081325;-45.120503652039325
1739209735.0081375;-28.588378514285886
1739209735.0081427;-38.13080360867914
1739209735.008148;-33.981070128970906
1739209735.008153;-45.120503652039325
1739209735.0081582;-38.13080360867914
1739209735.0081635;-38.13080360867914
1739209735.0081685;-45.120503652039325
1739209735.0081737;-38.13080360867914
1739209735.008179;-30.49652367304973
1739209735.0081842;-32.816014438256545
1739209735.0081892;-38.13080360867914
