CAN Message; 0x77:9088511df1eae040
1739209633.1081161;-38.13080360867914
1739209633.1081297;-45.120503652039325
1739209633.108143;-38.13080360867914
1739209633.1081567;-32.816014438256545
1739209633.10817;-27.267205301931607
1739209633.1081836;-38.13080360867914
1739209633.1081972;-38.13080360867914
1739209633.1082106;-45.120503652039325
1739209633.1082242;-33.981070128970906
1739209633.1082375;-45.120503652039325
1739209633.108251;-45.120503652039325
1739209633.1082644;-45.120503652039325
1739209633.108278;-38.13080360867914
1739209633.1082914;-45.120503652039325
1739209633.108305;-45.120503652039325
1739209633.1083183;-35.57807855764607
1739209633.108332;-38.13080360867914
1739209633.1083453;-38.13080360867914
1739209633.1083589;-38.13080360867914
1739209633.1083724;-38.13080360867914
1739209633.1083858;-45.120503652039325
1739209633.1083994;-45.120503652039325
1739209633.1084127;-45.120503652039325
1739209633.1084263;-35.57807855764607
1739209633.1084397;-38.13080360867914
1739209633.1084533;-45.120503652039325
1739209633.1084666;-45.120503652039325
1739209633.1084802;-33.981070128970906
1739209633.1084936;-38.13080360867914
1739209633.1085072;-33.981070128970906
1739209633.1085205;-33.981070128970906
1739209633.108534;-38.13080360867914
1739209633.1085477;-33.981070128970906
1739209633.108561;-45.120503652039325
1739209633.1085746;-45.120503652039325
1739209633.108588;-35.57807855764607
1739209633.1086016;-33.981070128970906
1739209633.108615;-33.981070128970906
1739209633.1086285;-38.13080360867914
1739209633.1086419;-45.120503652039325
1739209633.1086555;-45.120503652039325
1739209633.1086688;-45.120503652039325
1739209633.1086824;-45.120503652039325
1739209633.1086957;-33.981070128970906
1739209633.1087093;-38.13080360867914
1739209633.1087227;-32.816014438256545
1739209633.1087363;-33.981070128970906
1739209633.1087499;-35.57807855764607
1739209633.1087632;-45.120503652039325
1739209633.1087768;-35.57807855764607
1739209633.1087902;-38.13080360867914
1739209633.1088037;-45.120503652039325
1739209633.108817;-33.981070128970906
1739209633.1088307;-28.992665084841942
1739209633.108844;-38.13080360867914
1739209633.1088576;-38.13080360867914
1739209633.108871;-35.57807855764607
1739209633.1088846;-45.120503652039325
1739209633.108898;-38.13080360867914
1739209633.1089115;-38.13080360867914
1739209633.108925;-45.120503652039325
1739209633.1089385;-45.120503652039325
1739209633.108952;-38.13080360867914
1739209633.1089654;-45.120503652039325
1739209633.108979;-45.120503652039325
1739209633.1089923;-31.141103565318893
1739209633.109006;-33.981070128970906
1739209633.1090193;-45.120503652039325
1739209633.1090329;-38.13080360867914
1739209633.1090462;-30.49652367304973
1739209633.1090598;-38.13080360867914
1739209633.1090732;-45.120503652039325
1739209633.1090868;-45.120503652039325
1739209633.1091003;-38.13080360867914
1739209633.1091137;-38.13080360867914
1739209633.1091273;-45.120503652039325
1739209633.1091406;-38.13080360867914
1739209633.1091542;-45.120503652039325
1739209633.1091676;-38.13080360867914
1739209633.1091812;-45.120503652039325
1739209633.1091945;-38.13080360867914
1739209633.109208;-33.981070128970906
1739209633.1092215;-45.120503652039325
1739209633.109235;-38.13080360867914
1739209633.1092484;-45.120503652039325
1739209633.109262;-38.13080360867914
1739209633.1092756;-38.13080360867914
1739209633.109289;-45.120503652039325
1739209633.1093025;-45.120503652039325
1739209633.1093159;-38.13080360867914
1739209633.1093295;-35.57807855764607
1739209633.1093428;-45.120503652039325
1739209633.1093564;-45.120503652039325
1739209633.1093698;-32.816014438256545
1739209633.1093833;-35.57807855764607
1739209633.1093967;-45.120503652039325
1739209633.1094103;-38.13080360867914
1739209633.1094236;-45.120503652039325
1739209633.1094372;-38.13080360867914
1739209633.1094506;-45.120503652039325
1739209633.1094642;-45.120503652039325
1739209633.1094778;-38.13080360867914
1739209633.109491;-38.13080360867914
1739209633.1095047;-38.13080360867914
1739209633.109518;-35.57807855764607
1739209633.1095316;-38.13080360867914
1739209633.109545;-45.120503652039325
1739209633.1095586;-45.120503652039325
1739209633.109572;-45.120503652039325
1739209633.1095855;-45.120503652039325
1739209633.1095989;-45.120503652039325
1739209633.1096125;-45.120503652039325
1739209633.1096258;-38.13080360867914
1739209633.1096394;-38.13080360867914
1739209633.109653;-38.13080360867914
1739209633.1096663;-45.120503652039325
1739209633.10968;-45.120503652039325
1739209633.1096933;-45.120503652039325
1739209633.1097069;-38.13080360867914
1739209633.1097202;-35.57807855764607
1739209633.1097338;-35.57807855764607
1739209633.1097472;-45.120503652039325
1739209633.1097608;-45.120503652039325
1739209633.109774;-38.13080360867914
1739209633.1097877;-38.13080360867914
1739209633.109801;-45.120503652039325
1739209633.1098146;-45.120503652039325
1739209633.1098282;-38.13080360867914
1739209633.1098416;-35.57807855764607
1739209633.1098552;-45.120503652039325
1739209633.1098685;-45.120503652039325
1739209633.109882;-45.120503652039325
1739209633.1098955;-38.13080360867914
1739209633.109909;-38.13080360867914
1739209633.1099224;-38.13080360867914
1739209633.109936;-35.57807855764607
1739209633.1099494;-35.57807855764607
1739209633.109963;-38.13080360867914
1739209633.1099763;-35.57807855764607
1739209633.10999;-38.13080360867914
1739209633.1100035;-45.120503652039325
1739209633.1100168;-38.13080360867914
1739209633.1100304;-38.13080360867914
1739209633.1100438;-45.120503652039325
1739209633.1100574;-38.13080360867914
1739209633.1100707;-45.120503652039325
1739209633.1100843;-38.13080360867914
1739209633.1100976;-38.13080360867914
1739209633.1101112;-38.13080360867914
1739209633.1101246;-45.120503652039325
1739209633.1101382;-45.120503652039325
1739209633.1101515;-45.120503652039325
1739209633.110165;-45.120503652039325
1739209633.1101785;-32.816014438256545
1739209633.110192;-38.13080360867914
1739209633.1102057;-45.120503652039325
1739209633.110219;-38.13080360867914
1739209633.1102326;-38.13080360867914
1739209633.110246;-38.13080360867914
1739209633.1102595;-45.120503652039325
1739209633.110273;-33.981070128970906
1739209633.1102865;-38.13080360867914
1739209633.1102998;-45.120503652039325
1739209633.1103134;-45.120503652039325
1739209633.1103268;-38.13080360867914
1739209633.1103404;-45.120503652039325
1739209633.1103537;-45.120503652039325
1739209633.1103673;-38.13080360867914
1739209633.110381;-38.13080360867914
1739209633.1103942;-45.120503652039325
1739209633.1104078;-45.120503652039325
1739209633.1104212;-45.120503652039325
1739209633.1104348;-45.120503652039325
1739209633.1104481;-32.816014438256545
1739209633.1104617;-35.57807855764607
1739209633.110475;-38.13080360867914
1739209633.1104887;-38.13080360867914
1739209633.110502;-32.816014438256545
1739209633.1105156;-30.49652367304973
1739209633.110529;-45.120503652039325
1739209633.1105425;-45.120503652039325
1739209633.1105561;-35.57807855764607
1739209633.1105695;-33.981070128970906
1739209633.110583;-45.120503652039325
1739209633.1105964;-33.981070128970906
1739209633.11061;-45.120503652039325
1739209633.1106234;-45.120503652039325
1739209633.110637;-45.120503652039325
1739209633.1106503;-38.13080360867914
1739209633.110664;-45.120503652039325
1739209633.1106772;-45.120503652039325
1739209633.1106908;-45.120503652039325
1739209633.1107042;-45.120503652039325
1739209633.1107178;-32.816014438256545
1739209633.1107314;-38.13080360867914
1739209633.1107447;-45.120503652039325
1739209633.1107583;-38.13080360867914
1739209633.1107717;-38.13080360867914
1739209633.1107852;-45.120503652039325
1739209633.1107986;-45.120503652039325
1739209633.1108122;-45.120503652039325
1739209633.1108255;-32.816014438256545
1739209633.1108391;-27.267205301931607
1739209633.1108525;-45.120503652039325
1739209633.110866;-45.120503652039325
1739209633.1108794;-32.816014438256545
1739209633.110893;-32.816014438256545
1739209633.1109064;-45.120503652039325
1739209633.11092;-38.13080360867914
1739209633.1109335;-38.13080360867914
1739209633.110947;-38.13080360867914
1739209633.1109605;-45.120503652039325
1739209633.1109738;-45.120503652039325
1739209633.1109874;-45.120503652039325
1739209633.1110008;-45.120503652039325
1739209633.1110144;-38.13080360867914
1739209633.1110277;-45.120503652039325
1739209633.1110413;-33.981070128970906
1739209633.1110547;-31.141103565318915
1739209633.1110682;-38.13080360867914
1739209633.1110816;-38.13080360867914
1739209633.1110952;-35.57807855764607
1739209633.1111088;-35.57807855764607
1739209633.1111221;-45.120503652039325
1739209633.1111357;-45.120503652039325
1739209633.111149;-38.13080360867914
1739209633.1111627;-45.120503652039325
1739209633.111176;-45.120503652039325
1739209633.1111896;-45.120503652039325
1739209633.111203;-35.57807855764607
1739209633.1112165;-33.981070128970906
1739209633.11123;-35.57807855764607
1739209633.1112435;-38.13080360867914
1739209633.1112568;-45.120503652039325
1739209633.1112704;-45.120503652039325
1739209633.111284;-45.120503652039325
1739209633.1112974;-38.13080360867914
1739209633.111311;-38.13080360867914
1739209633.1113243;-45.120503652039325
1739209633.111338;-38.13080360867914
1739209633.1113513;-38.13080360867914
1739209633.1113648;-45.120503652039325
1739209633.1113782;-33.981070128970906
1739209633.1113918;-45.120503652039325
1739209633.1114051;-38.13080360867914
1739209633.1114187;-45.120503652039325
1739209633.111432;-32.816014438256545
1739209633.1114457;-38.13080360867914
1739209633.1114593;-38.13080360867914
1739209633.1114726;-45.120503652039325
1739209633.1114862;-38.13080360867914
1739209633.1114995;-45.120503652039325
1739209633.1115131;-38.13080360867914
1739209633.1115265;-45.120503652039325
1739209633.11154;-45.120503652039325
1739209633.1115534;-38.13080360867914
1739209633.111567;-45.120503652039325
1739209633.1115804;-38.13080360867914
1739209633.111594;-35.57807855764607
1739209633.1116073;-38.13080360867914
1739209633.111621;-45.120503652039325
1739209633.1116343;-38.13080360867914
1739209633.1116478;-38.13080360867914
1739209633.1116614;-38.13080360867914
1739209633.1116748;-45.120503652039325
1739209633.1116884;-35.57807855764607
1739209633.1117017;-38.13080360867914
1739209633.1117153;-45.120503652039325
1739209633.1117287;-38.13080360867914
1739209633.1117423;-38.13080360867914
1739209633.1117556;-45.120503652039325
1739209633.1117692;-45.120503652039325
1739209633.1117826;-45.120503652039325
1739209633.1117961;-38.13080360867914
1739209633.1118095;-38.13080360867914
1739209633.111823;-45.120503652039325
1739209633.1118367;-38.13080360867914
1739209633.11185;-35.57807855764607
1739209633.1118636;-38.13080360867914
1739209633.111877;-38.13080360867914
1739209633.1118906;-45.120503652039325
1739209633.111904;-35.57807855764607
1739209633.1119175;-32.816014438256545
1739209633.1119308;-45.120503652039325
1739209633.1119444;-45.120503652039325
1739209633.1119578;-45.120503652039325
1739209633.1119714;-45.120503652039325
1739209633.1119847;-45.120503652039325
1739209633.1119983;-38.13080360867914
1739209633.1120105;-35.57807855764607
1739209633.1120229;-38.13080360867914
1739209633.112035;-45.120503652039325
1739209633.1120474;-38.13080360867914
1739209633.1120596;-45.120503652039325
1739209633.1120718;-38.13080360867914
1739209633.1120842;-45.120503652039325
1739209633.1120963;-38.13080360867914
1739209633.1121087;-38.13080360867914
1739209633.1121209;-38.13080360867914
1739209633.112133;-38.13080360867914
1739209633.1121454;-38.13080360867914
1739209633.1121576;-45.120503652039325
1739209633.1121697;-45.120503652039325
1739209633.1121821;-38.13080360867914
1739209633.1121943;-45.120503652039325
1739209633.1122067;-45.120503652039325
1739209633.1122189;-38.13080360867914
1739209633.112231;-45.120503652039325
1739209633.1122434;-45.120503652039325
1739209633.1122556;-38.13080360867914
1739209633.112268;-33.981070128970906
1739209633.1122801;-38.13080360867914
1739209633.1122923;-45.120503652039325
1739209633.1123047;-35.57807855764607
1739209633.1123168;-35.57807855764607
1739209633.1123292;-35.57807855764607
1739209633.1123414;-35.57807855764607
1739209633.1123536;-45.120503652039325
1739209633.112366;-45.120503652039325
1739209633.1123781;-38.13080360867914
1739209633.1123905;-38.13080360867914
1739209633.1124027;-38.13080360867914
1739209633.1124148;-38.13080360867914
1739209633.1124272;-45.120503652039325
1739209633.1124394;-45.120503652039325
1739209633.1124518;-45.120503652039325
1739209633.112464;-38.13080360867914
1739209633.112476;-38.13080360867914
1739209633.1124885;-45.120503652039325
1739209633.1125007;-45.120503652039325
1739209633.1125128;-45.120503652039325
1739209633.1125252;-31.141103565318893
1739209633.1125374;-35.57807855764607
1739209633.1125498;-45.120503652039325
1739209633.112562;-45.120503652039325
1739209633.112574;-38.13080360867914
1739209633.1125865;-35.57807855764607
1739209633.1125987;-45.120503652039325
1739209633.112611;-45.120503652039325
1739209633.1126232;-45.120503652039325
1739209633.1126354;-45.120503652039325
1739209633.1126478;-45.120503652039325
1739209633.11266;-45.120503652039325
1739209633.1126723;-45.120503652039325
1739209633.1126845;-45.120503652039325
1739209633.1126966;-45.120503652039325
1739209633.112709;-45.120503652039325
1739209633.1127212;-31.141103565318893
1739209633.1127336;-35.57807855764607
1739209633.1127458;-45.120503652039325
1739209633.112758;-38.13080360867914
1739209633.1127703;-32.816014438256545
1739209633.1127825;-32.816014438256545
1739209633.1127949;-45.120503652039325
1739209633.112807;-38.13080360867914
1739209633.1128192;-35.57807855764607
1739209633.1128316;-38.13080360867914
1739209633.1128438;-45.120503652039325
1739209633.112856;-45.120503652039325
1739209633.1128683;-45.120503652039325
1739209633.1128805;-45.120503652039325
1739209633.1128929;-45.120503652039325
1739209633.112905;-38.13080360867914
1739209633.1129172;-38.13080360867914
1739209633.1129296;-45.120503652039325
1739209633.1129417;-45.120503652039325
1739209633.1129541;-45.120503652039325
1739209633.1129663;-32.816014438256545
1739209633.1129785;-38.13080360867914
1739209633.1129909;-45.120503652039325
1739209633.113003;-45.120503652039325
1739209633.1130154;-38.13080360867914
1739209633.1130276;-33.981070128970906
1739209633.1130397;-45.120503652039325
1739209633.1130521;-45.120503652039325
1739209633.1130643;-45.120503652039325
1739209633.1130767;-38.13080360867914
1739209633.1130888;-45.120503652039325
1739209633.113101;-45.120503652039325
1739209633.1131134;-45.120503652039325
1739209633.1131256;-45.120503652039325
1739209633.113138;-45.120503652039325
1739209633.1131501;-38.13080360867914
1739209633.1131623;-45.120503652039325
1739209633.1131747;-45.120503652039325
1739209633.1131868;-38.13080360867914
1739209633.113199;-45.120503652039325
1739209633.1132114;-33.981070128970906
1739209633.1132236;-28.992665084841942
