CAN Message; 0x1bb:0000e349fd657d03
Timestamp;Amplitude
1739209898.105208;-45.120503652039325
1739209898.10521;-45.120503652039325
1739209898.105212;-45.120503652039325
1739209898.105214;-38.13080360867914
1739209898.105216;-38.13080360867914
1739209898.1052182;-35.57807855764607
1739209898.10522;-35.57807855764607
1739209898.1052222;-45.120503652039325
1739209898.1052241;-45.120503652039325
1739209898.1052263;-38.13080360867914
1739209898.1052284;-38.13080360867914
1739209898.1052303;-45.120503652039325
1739209898.1052325;-33.981070128970906
1739209898.1052344;-38.13080360867914
1739209898.1052365;-45.120503652039325
1739209898.1052384;-38.13080360867914
1739209898.1052406;-45.120503652039325
1739209898.1052425;-45.120503652039325
1739209898.1052446;-33.981070128970906
1739209898.1052465;-38.13080360867914
1739209898.1052487;-45.120503652039325
1739209898.1052508;-30.49652367304973
1739209898.1052527;-31.141103565318893
1739209898.105255;-45.120503652039325
1739209898.1052568;-45.120503652039325
1739209898.105259;-38.13080360867914
1739209898.1052608;-38.13080360867914
1739209898.105263;-45.120503652039325
1739209898.105265;-38.13080360867914
1739209898.105267;-45.120503652039325
1739209898.1052692;-33.981070128970906
1739209898.105271;-38.13080360867914
1739209898.1052732;-45.120503652039325
1739209898.1052752;-35.57807855764607
1739209898.1052773;-30.49652367304973
1739209898.1052792;-38.13080360867914
1739209898.1052814;-38.13080360867914
1739209898.1052833;-35.57807855764607
1739209898.1052854;-38.13080360867914
1739209898.1052876;-45.120503652039325
1739209898.1052895;-45.120503652039325
1739209898.1052916;-45.120503652039325
1739209898.1052935;-45.120503652039325
1739209898.1052957;-45.120503652039325
1739209898.1052976;-38.13080360867914
1739209898.1052997;-38.13080360867914
1739209898.1053016;-45.120503652039325
1739209898.1053038;-45.120503652039325
1739209898.105306;-45.120503652039325
1739209898.1053078;-45.120503652039325
1739209898.10531;-32.816014438256545
1739209898.1053119;-38.13080360867914
1739209898.105314;-45.120503652039325
1739209898.105316;-38.13080360867914
1739209898.105318;-33.981070128970906
1739209898.10532;-38.13080360867914
1739209898.1053221;-45.120503652039325
1739209898.105324;-45.120503652039325
1739209898.1053262;-45.120503652039325
1739209898.1053283;-38.13080360867914
1739209898.1053302;-45.120503652039325
1739209898.1053324;-38.13080360867914
1739209898.1053343;-38.13080360867914
1739209898.1053364;-38.13080360867914
1739209898.1053383;-32.816014438256545
1739209898.1053405;-45.120503652039325
1739209898.1053424;-45.120503652039325
1739209898.1053445;-38.13080360867914
1739209898.1053467;-38.13080360867914
1739209898.1053486;-45.120503652039325
1739209898.1053507;-38.13080360867914
1739209898.1053526;-38.13080360867914
1739209898.1053548;-38.13080360867914
1739209898.1053567;-45.120503652039325
1739209898.1053588;-38.13080360867914
1739209898.1053607;-35.57807855764607
1739209898.105363;-38.13080360867914
1739209898.105365;-38.13080360867914
1739209898.105367;-38.13080360867914
1739209898.105369;-45.120503652039325
1739209898.105371;-45.120503652039325
1739209898.1053731;-38.13080360867914
1739209898.105375;-35.57807855764607
1739209898.1053772;-38.13080360867914
1739209898.105379;-45.120503652039325
1739209898.1053813;-38.13080360867914
1739209898.1053834;-38.13080360867914
1739209898.1053853;-45.120503652039325
1739209898.1053874;-45.120503652039325
1739209898.1053894;-45.120503652039325
1739209898.1053915;-33.981070128970906
1739209898.1053934;-38.13080360867914
1739209898.1053956;-45.120503652039325
1739209898.1053975;-45.120503652039325
1739209898.1053996;-38.13080360867914
1739209898.1054015;-33.981070128970906
1739209898.1054037;-35.57807855764607
1739209898.1054058;-38.13080360867914
1739209898.1054077;-45.120503652039325
1739209898.1054099;-45.120503652039325
1739209898.1054118;-38.13080360867914
1739209898.105414;-45.120503652039325
1739209898.1054158;-38.13080360867914
1739209898.105418;-28.58837851428586
1739209898.1054199;-38.13080360867914
1739209898.105422;-38.13080360867914
1739209898.1054242;-38.13080360867914
1739209898.105426;-38.13080360867914
1739209898.1054282;-33.981070128970906
1739209898.1054301;-45.120503652039325
1739209898.1054323;-38.13080360867914
1739209898.1054342;-33.981070128970906
1739209898.1054363;-38.13080360867914
1739209898.1054382;-45.120503652039325
1739209898.1054404;-45.120503652039325
1739209898.1054425;-45.120503652039325
1739209898.1054444;-38.13080360867914
1739209898.1054466;-38.13080360867914
1739209898.1054485;-45.120503652039325
1739209898.1054506;-38.13080360867914
1739209898.1054525;-35.57807855764607
1739209898.1054547;-45.120503652039325
1739209898.1054566;-45.120503652039325
1739209898.1054587;-38.13080360867914
1739209898.105461;-35.57807855764607
1739209898.1054628;-45.120503652039325
1739209898.105465;-45.120503652039325
1739209898.1054668;-31.141103565318915
1739209898.105469;-45.120503652039325
1739209898.105471;-45.120503652039325
1739209898.105473;-38.13080360867914
1739209898.105475;-33.981070128970906
1739209898.105477;-45.120503652039325
1739209898.105479;-45.120503652039325
1739209898.1054811;-38.13080360867914
1739209898.1054833;-35.57807855764607
1739209898.1054852;-45.120503652039325
1739209898.1054873;-38.13080360867914
1739209898.1054893;-38.13080360867914
1739209898.1054914;-38.13080360867914
1739209898.1054933;-45.120503652039325
1739209898.1054955;-35.57807855764607
1739209898.1054974;-38.13080360867914
1739209898.1054995;-31.141103565318915
1739209898.1055017;-35.57807855764607
1739209898.1055036;-45.120503652039325
1739209898.1055057;-38.13080360867914
1739209898.1055076;-45.120503652039325
1739209898.1055098;-38.13080360867914
1739209898.1055117;-45.120503652039325
1739209898.1055138;-38.13080360867914
1739209898.1055157;-38.13080360867914
1739209898.1055179;-45.120503652039325
1739209898.10552;-38.13080360867914
1739209898.105522;-38.13080360867914
1739209898.105524;-38.13080360867914
1739209898.105526;-45.120503652039325
1739209898.105528;-45.120503652039325
1739209898.10553;-45.120503652039325
1739209898.1055322;-45.120503652039325
1739209898.105534;-38.13080360867914
1739209898.1055362;-35.57807855764607
1739209898.1055384;-38.13080360867914
1739209898.1055403;-45.120503652039325
1739209898.1055424;-38.13080360867914
1739209898.1055443;-35.57807855764607
1739209898.1055465;-38.13080360867914
1739209898.1055484;-35.57807855764607
1739209898.1055505;-38.13080360867914
1739209898.1055524;-38.13080360867914
1739209898.1055546;-38.13080360867914
1739209898.1055565;-33.981070128970906
1739209898.1055586;-45.120503652039325
1739209898.1055608;-45.120503652039325
1739209898.1055627;-35.57807855764607
1739209898.1055648;-45.120503652039325
1739209898.1055667;-38.13080360867914
1739209898.105569;-32.816014438256545
1739209898.1055708;-38.13080360867914
1739209898.105573;-38.13080360867914
1739209898.1055748;-38.13080360867914
1739209898.105577;-38.13080360867914
1739209898.1055791;-35.57807855764607
1739209898.105581;-38.13080360867914
1739209898.1055832;-38.13080360867914
1739209898.105585;-33.981070128970906
1739209898.1055872;-38.13080360867914
1739209898.1055892;-38.13080360867914
1739209898.1055913;-45.120503652039325
1739209898.1055932;-45.120503652039325
1739209898.1055954;-45.120503652039325
1739209898.1055975;-45.120503652039325
1739209898.1055994;-45.120503652039325
1739209898.1056015;-38.13080360867914
1739209898.1056035;-45.120503652039325
1739209898.1056056;-45.120503652039325
1739209898.1056075;-38.13080360867914
1739209898.1056097;-38.13080360867914
1739209898.1056116;-38.13080360867914
1739209898.1056137;-45.120503652039325
1739209898.1056159;-45.120503652039325
1739209898.1056178;-32.816014438256545
1739209898.10562;-35.57807855764607
1739209898.1056218;-45.120503652039325
1739209898.105624;-45.120503652039325
1739209898.1056259;-38.13080360867914
1739209898.105628;-45.120503652039325
1739209898.10563;-45.120503652039325
1739209898.105632;-45.120503652039325
1739209898.1056342;-45.120503652039325
1739209898.1056361;-38.13080360867914
1739209898.1056383;-33.981070128970906
1739209898.1056402;-35.57807855764607
1739209898.1056423;-38.13080360867914
1739209898.1056442;-38.13080360867914
1739209898.1056464;-45.120503652039325
1739209898.1056483;-38.13080360867914
1739209898.1056504;-38.13080360867914
1739209898.1056523;-33.981070128970906
1739209898.1056545;-38.13080360867914
1739209898.1056566;-38.13080360867914
1739209898.1056585;-45.120503652039325
1739209898.1056607;-38.13080360867914
1739209898.1056626;-45.120503652039325
1739209898.1056647;-45.120503652039325
1739209898.1056666;-38.13080360867914
1739209898.1056688;-35.57807855764607
1739209898.1056707;-38.13080360867914
1739209898.1056728;-45.120503652039325
1739209898.105675;-45.120503652039325
1739209898.105677;-33.981070128970906
1739209898.105679;-38.13080360867914
1739209898.105681;-45.120503652039325
1739209898.105683;-45.120503652039325
1739209898.105685;-45.120503652039325
1739209898.1056871;-45.120503652039325
1739209898.105689;-45.120503652039325
1739209898.1056912;-45.120503652039325
1739209898.1056933;-38.13080360867914
1739209898.1056952;-45.120503652039325
1739209898.1056974;-31.141103565318915
1739209898.1056993;-33.981070128970906
1739209898.1057014;-45.120503652039325
1739209898.1057034;-38.13080360867914
1739209898.1057055;-45.120503652039325
1739209898.1057074;-35.57807855764607
1739209898.1057096;-38.13080360867914
1739209898.1057117;-38.13080360867914
1739209898.1057136;-32.81601443825658
1739209898.1057158;-33.981070128970906
1739209898.1057177;-33.981070128970906
1739209898.1057198;-45.120503652039325
1739209898.1057217;-45.120503652039325
1739209898.1057239;-38.13080360867914
1739209898.1057258;-45.120503652039325
1739209898.105728;-45.120503652039325
1739209898.1057298;-38.13080360867914
1739209898.105732;-38.13080360867914
1739209898.105734;-45.120503652039325
1739209898.105736;-38.13080360867914
1739209898.1057382;-38.13080360867914
1739209898.10574;-38.13080360867914
1739209898.1057422;-45.120503652039325
1739209898.1057441;-45.120503652039325
1739209898.1057463;-33.981070128970906
1739209898.1057482;-33.981070128970906
1739209898.1057503;-45.120503652039325
1739209898.1057525;-45.120503652039325
1739209898.1057544;-45.120503652039325
1739209898.1057565;-38.13080360867914
1739209898.1057584;-38.13080360867914
1739209898.1057606;-38.13080360867914
1739209898.1057625;-32.816014438256545
1739209898.1057646;-30.49652367304973
1739209898.1057665;-45.120503652039325
1739209898.1057687;-38.13080360867914
1739209898.1057708;-38.13080360867914
1739209898.1057727;-45.120503652039325
1739209898.1057749;-38.13080360867914
1739209898.1057768;-38.13080360867914
1739209898.105779;-31.141103565318915
1739209898.1057808;-33.981070128970906
1739209898.105783;-45.120503652039325
1739209898.105785;-38.13080360867914
1739209898.105787;-38.13080360867914
1739209898.1057892;-35.57807855764607
1739209898.105791;-38.13080360867914
1739209898.1057932;-38.13080360867914
1739209898.1057951;-38.13080360867914
1739209898.1057973;-38.13080360867914
1739209898.1057992;-38.13080360867914
1739209898.1058013;-45.120503652039325
1739209898.1058033;-38.13080360867914
1739209898.1058054;-35.57807855764607
1739209898.1058073;-38.13080360867914
1739209898.1058095;-45.120503652039325
1739209898.1058116;-38.13080360867914
1739209898.1058135;-33.981070128970906
1739209898.1058156;-45.120503652039325
1739209898.1058176;-45.120503652039325
1739209898.1058197;-45.120503652039325
1739209898.1058216;-38.13080360867914
1739209898.1058238;-38.13080360867914
1739209898.1058257;-45.120503652039325
1739209898.1058278;-45.120503652039325
1739209898.10583;-38.13080360867914
1739209898.1058319;-38.13080360867914
1739209898.105834;-45.120503652039325
1739209898.105836;-45.120503652039325
1739209898.105838;-32.816014438256545
1739209898.10584;-38.13080360867914
1739209898.105842;-45.120503652039325
1739209898.105844;-45.120503652039325
1739209898.1058462;-33.981070128970906
1739209898.1058483;-35.57807855764607
1739209898.1058502;-38.13080360867914
1739209898.1058524;-38.13080360867914
1739209898.1058543;-45.120503652039325
1739209898.1058564;-33.981070128970906
1739209898.1058583;-38.13080360867914
1739209898.1058605;-45.120503652039325
1739209898.1058624;-45.120503652039325
1739209898.1058645;-45.120503652039325
1739209898.1058667;-38.13080360867914
1739209898.1058686;-38.13080360867914
1739209898.1058707;-38.13080360867914
1739209898.1058726;-45.120503652039325
1739209898.1058748;-45.120503652039325
1739209898.1058767;-45.120503652039325
1739209898.1058788;-35.57807855764607
1739209898.1058807;-38.13080360867914
1739209898.105883;-38.13080360867914
1739209898.1058848;-45.120503652039325
1739209898.105887;-38.13080360867914
1739209898.105889;-38.13080360867914
1739209898.105891;-45.120503652039325
1739209898.1058931;-35.57807855764607
1739209898.105895;-45.120503652039325
1739209898.1058972;-45.120503652039325
1739209898.105899;-38.13080360867914
1739209898.1059012;-35.57807855764607
1739209898.1059031;-45.120503652039325
1739209898.1059053;-45.120503652039325
1739209898.1059074;-38.13080360867914
1739209898.1059093;-38.13080360867914
1739209898.1059115;-35.57807855764607
1739209898.1059134;-32.816014438256545
1739209898.1059155;-38.13080360867914
1739209898.1059175;-38.13080360867914
1739209898.1059196;-35.57807855764607
1739209898.1059215;-38.13080360867914
1739209898.1059237;-38.13080360867914
1739209898.1059258;-38.13080360867914
1739209898.1059277;-38.13080360867914
1739209898.1059299;-35.57807855764607
1739209898.1059318;-38.13080360867914
1739209898.105934;-38.13080360867914
1739209898.1059358;-45.120503652039325
1739209898.105938;-45.120503652039325
1739209898.1059399;-45.120503652039325
1739209898.105942;-38.13080360867914
1739209898.1059442;-45.120503652039325
1739209898.105946;-38.13080360867914
1739209898.1059482;-38.13080360867914
1739209898.10595;-45.120503652039325
1739209898.1059523;-38.13080360867914
1739209898.1059542;-38.13080360867914
1739209898.1059563;-33.981070128970906
1739209898.1059582;-45.120503652039325
1739209898.1059604;-32.816014438256545
1739209898.1059623;-28.21854285175415
1739209898.1059644;-45.120503652039325
1739209898.1059666;-45.120503652039325
1739209898.1059685;-32.816014438256545
1739209898.1059706;-35.57807855764607
1739209898.1059725;-45.120503652039325
1739209898.1059747;-45.120503652039325
1739209898.1059766;-45.120503652039325
1739209898.1059787;-45.120503652039325
1739209898.1059806;-45.120503652039325
1739209898.1059828;-45.120503652039325
1739209898.105985;-45.120503652039325
1739209898.1059868;-38.13080360867914
1739209898.105989;-38.13080360867914
1739209898.105991;-45.120503652039325
1739209898.105993;-45.120503652039325
1739209898.105995;-45.120503652039325
1739209898.105997;-45.120503652039325
1739209898.105999;-45.120503652039325
1739209898.1060011;-33.981070128970906
