CAN Message; 0x98:0000bb723d9fdf41
1739209654.201031;-38.13080360867914
1739209654.2010345;-38.13080360867914
1739209654.201038;-45.120503652039325
1739209654.2010415;-38.13080360867914
1739209654.201045;-32.816014438256545
1739209654.2010484;-45.120503652039325
1739209654.201052;-45.120503652039325
1739209654.2010553;-33.981070128970906
1739209654.2010589;-35.57807855764607
1739209654.2010622;-38.13080360867914
1739209654.2010658;-38.13080360867914
1739209654.2010694;-45.120503652039325
1739209654.2010727;-35.57807855764607
1739209654.2010763;-45.120503652039325
1739209654.2010796;-45.120503652039325
1739209654.2010832;-35.57807855764607
1739209654.2010868;-35.57807855764607
1739209654.20109;-45.120503652039325
1739209654.2010937;-45.120503652039325
1739209654.201097;-38.13080360867914
1739209654.2011006;-38.13080360867914
1739209654.2011042;-33.981070128970906
1739209654.2011075;-32.816014438256545
1739209654.201111;-33.981070128970906
1739209654.2011144;-35.57807855764607
1739209654.201118;-38.13080360867914
1739209654.2011216;-38.13080360867914
1739209654.201125;-45.120503652039325
1739209654.2011285;-45.120503652039325
1739209654.2011318;-45.120503652039325
1739209654.2011354;-45.120503652039325
1739209654.2011387;-38.13080360867914
1739209654.2011423;-38.13080360867914
1739209654.201146;-45.120503652039325
1739209654.2011492;-38.13080360867914
1739209654.2011528;-35.57807855764607
1739209654.2011561;-38.13080360867914
1739209654.2011597;-38.13080360867914
1739209654.2011633;-38.13080360867914
1739209654.2011666;-35.57807855764607
1739209654.2011702;-45.120503652039325
1739209654.2011735;-45.120503652039325
1739209654.2011771;-45.120503652039325
1739209654.2011807;-45.120503652039325
1739209654.201184;-45.120503652039325
1739209654.2011876;-38.13080360867914
1739209654.201191;-45.120503652039325
1739209654.2011945;-38.13080360867914
1739209654.2011979;-35.57807855764607
1739209654.2012014;-45.120503652039325
1739209654.201205;-45.120503652039325
1739209654.2012084;-33.981070128970906
1739209654.201212;-45.120503652039325
1739209654.2012153;-45.120503652039325
1739209654.2012188;-38.13080360867914
1739209654.2012224;-38.13080360867914
1739209654.2012258;-35.57807855764607
1739209654.2012293;-45.120503652039325
1739209654.2012327;-45.120503652039325
1739209654.2012362;-32.816014438256545
1739209654.2012398;-38.13080360867914
1739209654.2012432;-38.13080360867914
1739209654.2012467;-38.13080360867914
1739209654.20125;-33.981070128970906
1739209654.2012537;-35.57807855764607
1739209654.2012572;-45.120503652039325
1739209654.2012606;-45.120503652039325
1739209654.2012641;-38.13080360867914
1739209654.2012675;-38.13080360867914
1739209654.201271;-45.120503652039325
1739209654.2012744;-38.13080360867914
1739209654.201278;-38.13080360867914
1739209654.2012815;-38.13080360867914
1739209654.201285;-38.13080360867914
1739209654.2012885;-45.120503652039325
1739209654.2012918;-45.120503652039325
1739209654.2012954;-45.120503652039325
1739209654.201299;-45.120503652039325
1739209654.2013023;-45.120503652039325
1739209654.2013059;-45.120503652039325
1739209654.2013092;-38.13080360867914
1739209654.2013128;-45.120503652039325
1739209654.2013164;-38.13080360867914
1739209654.2013197;-38.13080360867914
1739209654.2013233;-33.981070128970906
1739209654.2013266;-45.120503652039325
1739209654.2013302;-38.13080360867914
1739209654.2013335;-35.57807855764607
1739209654.201337;-45.120503652039325
1739209654.2013407;-38.13080360867914
1739209654.201344;-38.13080360867914
1739209654.2013476;-38.13080360867914
1739209654.201351;-38.13080360867914
1739209654.2013545;-38.13080360867914
1739209654.201358;-45.120503652039325
1739209654.2013614;-38.13080360867914
1739209654.201365;-45.120503652039325
1739209654.2013683;-45.120503652039325
1739209654.201372;-45.120503652039325
1739209654.2013755;-33.981070128970906
1739209654.2013788;-38.13080360867914
1739209654.2013824;-38.13080360867914
1739209654.2013857;-38.13080360867914
1739209654.2013893;-28.992665084841942
1739209654.201393;-38.13080360867914
1739209654.2013962;-45.120503652039325
1739209654.2013998;-38.13080360867914
1739209654.2014031;-38.13080360867914
1739209654.2014067;-35.57807855764607
1739209654.20141;-45.120503652039325
1739209654.2014136;-45.120503652039325
1739209654.2014172;-32.816014438256545
1739209654.2014205;-45.120503652039325
1739209654.2014241;-45.120503652039325
1739209654.2014275;-45.120503652039325
1739209654.201431;-45.120503652039325
1739209654.2014346;-38.13080360867914
1739209654.201438;-45.120503652039325
1739209654.2014415;-45.120503652039325
1739209654.2014449;-27.267205301931607
1739209654.2014484;-38.13080360867914
1739209654.201452;-45.120503652039325
1739209654.2014554;-38.13080360867914
1739209654.201459;-38.13080360867914
1739209654.2014623;-45.120503652039325
1739209654.2014658;-38.13080360867914
1739209654.2014694;-35.57807855764607
1739209654.2014728;-45.120503652039325
1739209654.2014763;-45.120503652039325
1739209654.2014797;-45.120503652039325
1739209654.2014832;-38.13080360867914
1739209654.2014866;-45.120503652039325
1739209654.2014902;-45.120503652039325
1739209654.2014937;-45.120503652039325
1739209654.201497;-45.120503652039325
1739209654.2015007;-45.120503652039325
1739209654.201504;-45.120503652039325
1739209654.2015076;-45.120503652039325
1739209654.2015111;-45.120503652039325
1739209654.2015145;-45.120503652039325
1739209654.201518;-38.13080360867914
1739209654.2015214;-45.120503652039325
1739209654.201525;-38.13080360867914
1739209654.2015285;-25.62660358559016
1739209654.201532;-33.981070128970906
1739209654.2015355;-45.120503652039325
1739209654.2015388;-38.13080360867914
1739209654.2015424;-35.57807855764607
1739209654.2015457;-45.120503652039325
1739209654.2015493;-38.13080360867914
1739209654.2015529;-38.13080360867914
1739209654.2015562;-45.120503652039325
1739209654.2015598;-38.13080360867914
1739209654.2015631;-38.13080360867914
1739209654.2015667;-45.120503652039325
1739209654.2015703;-45.120503652039325
1739209654.2015736;-45.120503652039325
1739209654.2015772;-45.120503652039325
1739209654.2015805;-38.13080360867914
1739209654.201584;-38.13080360867914
1739209654.2015877;-45.120503652039325
1739209654.201591;-38.13080360867914
1739209654.2015946;-45.120503652039325
1739209654.201598;-45.120503652039325
1739209654.2016015;-38.13080360867914
1739209654.201605;-35.57807855764607
1739209654.2016084;-45.120503652039325
1739209654.201612;-45.120503652039325
1739209654.2016153;-45.120503652039325
1739209654.201619;-45.120503652039325
1739209654.2016222;-38.13080360867914
1739209654.2016258;-33.981070128970906
1739209654.2016294;-38.13080360867914
1739209654.2016327;-45.120503652039325
1739209654.1944284;-45.120503652039325
1739209654.194435;-38.13080360867914
1739209654.194441;-38.13080360867914
1739209654.1944475;-38.13080360867914
1739209654.1944537;-38.13080360867914
1739209654.1944602;-45.120503652039325
1739209654.1944664;-32.816014438256545
1739209654.1944728;-38.13080360867914
1739209654.194479;-45.120503652039325
1739209654.1944854;-45.120503652039325
1739209654.1944916;-38.13080360867914
1739209654.194498;-33.981070128970906
1739209654.1945043;-38.13080360867914
1739209654.1945107;-33.981070128970906
1739209654.194517;-35.57807855764607
1739209654.1945233;-38.13080360867914
1739209654.1945295;-33.981070128970906
1739209654.194536;-45.120503652039325
1739209654.1945422;-45.120503652039325
1739209654.1945486;-33.981070128970906
1739209654.1945548;-45.120503652039325
1739209654.1945612;-45.120503652039325
1739209654.1945674;-35.57807855764607
1739209654.1945739;-38.13080360867914
1739209654.19458;-38.13080360867914
1739209654.1945865;-33.981070128970906
1739209654.1945927;-38.13080360867914
1739209654.1945992;-33.981070128970906
1739209654.1946054;-45.120503652039325
1739209654.1946118;-45.120503652039325
1739209654.194618;-38.13080360867914
1739209654.1946244;-38.13080360867914
1739209654.1946306;-45.120503652039325
1739209654.194637;-45.120503652039325
1739209654.1946433;-38.13080360867914
1739209654.1946495;-38.13080360867914
1739209654.194656;-38.13080360867914
1739209654.194662;-38.13080360867914
1739209654.1946685;-38.13080360867914
1739209654.1946747;-33.981070128970906
1739209654.1946812;-45.120503652039325
1739209654.1946874;-45.120503652039325
1739209654.1946938;-38.13080360867914
1739209654.1947;-45.120503652039325
1739209654.1947064;-45.120503652039325
1739209654.1947126;-45.120503652039325
1739209654.194719;-38.13080360867914
1739209654.1947253;-38.13080360867914
1739209654.1947317;-45.120503652039325
1739209654.194738;-38.13080360867914
1739209654.1947443;-38.13080360867914
1739209654.1947505;-38.13080360867914
1739209654.194757;-38.13080360867914
1739209654.1947632;-45.120503652039325
1739209654.1947696;-38.13080360867914
1739209654.1947758;-38.13080360867914
1739209654.1947823;-35.57807855764607
1739209654.1947885;-38.13080360867914
1739209654.194795;-35.57807855764607
1739209654.194801;-31.141103565318915
1739209654.1948075;-38.13080360867914
1739209654.1948137;-45.120503652039325
1739209654.1948202;-38.13080360867914
1739209654.1948264;-38.13080360867914
1739209654.1948328;-45.120503652039325
1739209654.194839;-38.13080360867914
1739209654.1948454;-45.120503652039325
1739209654.1948516;-32.81601443825658
1739209654.1948578;-45.120503652039325
1739209654.1948643;-45.120503652039325
1739209654.1948705;-45.120503652039325
1739209654.194877;-45.120503652039325
1739209654.194883;-45.120503652039325
1739209654.1948895;-38.13080360867914
1739209654.1948957;-35.57807855764607
1739209654.1949022;-27.267205301931607
1739209654.1949084;-33.981070128970906
1739209654.1949148;-45.120503652039325
1739209654.194921;-45.120503652039325
1739209654.1949275;-33.981070128970906
1739209654.1949337;-45.120503652039325
1739209654.19494;-35.57807855764607
1739209654.1949463;-35.57807855764607
1739209654.1949527;-35.57807855764607
1739209654.194959;-45.120503652039325
1739209654.1949654;-38.13080360867914
1739209654.1949716;-38.13080360867914
1739209654.194978;-38.13080360867914
1739209654.1949842;-45.120503652039325
1739209654.1949906;-38.13080360867914
1739209654.1949968;-32.816014438256545
1739209654.1950033;-38.13080360867914
1739209654.1950095;-45.120503652039325
1739209654.195016;-38.13080360867914
1739209654.195022;-35.57807855764607
1739209654.1950285;-45.120503652039325
1739209654.1950347;-45.120503652039325
1739209654.1950412;-38.13080360867914
1739209654.1950474;-38.13080360867914
1739209654.1950538;-38.13080360867914
1739209654.19506;-38.13080360867914
1739209654.1950665;-45.120503652039325
1739209654.1950727;-45.120503652039325
1739209654.1950788;-38.13080360867914
1739209654.1950853;-45.120503652039325
1739209654.1950915;-38.13080360867914
1739209654.195098;-38.13080360867914
1739209654.1951041;-45.120503652039325
1739209654.1951106;-45.120503652039325
1739209654.1951168;-38.13080360867914
1739209654.1951232;-38.13080360867914
1739209654.1951294;-45.120503652039325
1739209654.1951358;-45.120503652039325
1739209654.195142;-32.816014438256545
1739209654.1951485;-38.13080360867914
1739209654.1951547;-27.8777449560314
1739209654.195161;-32.816014438256545
1739209654.1951673;-45.120503652039325
1739209654.1951737;-45.120503652039325
1739209654.19518;-45.120503652039325
1739209654.1951864;-45.120503652039325
1739209654.1951926;-45.120503652039325
1739209654.195199;-38.13080360867914
1739209654.1952052;-45.120503652039325
1739209654.1952116;-45.120503652039325
1739209654.1952178;-45.120503652039325
1739209654.1952243;-38.13080360867914
1739209654.1952305;-45.120503652039325
1739209654.195237;-45.120503652039325
1739209654.1952431;-38.13080360867914
1739209654.1952496;-33.981070128970906
1739209654.1952558;-38.13080360867914
1739209654.1952622;-38.13080360867914
1739209654.1952684;-38.13080360867914
1739209654.1952748;-45.120503652039325
1739209654.195281;-45.120503652039325
1739209654.1952872;-45.120503652039325
1739209654.1952937;-38.13080360867914
1739209654.1952999;-45.120503652039325
1739209654.1953063;-38.13080360867914
1739209654.1953125;-38.13080360867914
1739209654.195319;-38.13080360867914
1739209654.1953251;-45.120503652039325
1739209654.1953316;-35.57807855764607
1739209654.1953378;-38.13080360867914
1739209654.1953442;-45.120503652039325
1739209654.1953504;-45.120503652039325
1739209654.1953568;-45.120503652039325
1739209654.195363;-45.120503652039325
1739209654.1953695;-38.13080360867914
1739209654.1953757;-45.120503652039325
1739209654.195382;-45.120503652039325
1739209654.1953883;-33.981070128970906
1739209654.1953948;-45.120503652039325
1739209654.195401;-45.120503652039325
1739209654.1954074;-31.141103565318915
1739209654.1954136;-32.816014438256545
1739209654.19542;-38.13080360867914
1739209654.1954262;-45.120503652039325
1739209654.1954327;-38.13080360867914
1739209654.1954389;-38.13080360867914
1739209654.1954453;-38.13080360867914
1739209654.1954515;-45.120503652039325
1739209654.195458;-38.13080360867914
1739209654.1954641;-45.120503652039325
1739209654.1954706;-45.120503652039325
1739209654.1954768;-45.120503652039325
1739209654.1954832;-38.13080360867914
1739209654.1954894;-38.13080360867914
1739209654.1954958;-45.120503652039325
1739209654.195502;-45.120503652039325
1739209654.1955082;-38.13080360867914
1739209654.1955147;-33.981070128970906
1739209654.1955209;-38.13080360867914
1739209654.1955273;-45.120503652039325
1739209654.1955335;-45.120503652039325
1739209654.19554;-38.13080360867914
1739209654.1955462;-38.13080360867914
1739209654.1955526;-45.120503652039325
1739209654.1955588;-38.13080360867914
1739209654.1955652;-38.13080360867914
1739209654.1955714;-38.13080360867914
1739209654.1955779;-33.981070128970906
1739209654.195584;-38.13080360867914
1739209654.1955905;-45.120503652039325
1739209654.1955967;-38.13080360867914
1739209654.1956031;-32.816014438256545
1739209654.1956093;-45.120503652039325
1739209654.1956158;-45.120503652039325
1739209654.195622;-35.57807855764607
1739209654.1956284;-38.13080360867914
1739209654.1956346;-45.120503652039325
1739209654.195641;-38.13080360867914
1739209654.1956472;-38.13080360867914
1739209654.1956537;-45.120503652039325
1739209654.1956599;-38.13080360867914
1739209654.1956663;-45.120503652039325
1739209654.1956725;-38.13080360867914
1739209654.195679;-35.57807855764607
1739209654.1956851;-45.120503652039325
1739209654.1956916;-45.120503652039325
1739209654.1956978;-38.13080360867914
1739209654.1957042;-45.120503652039325
1739209654.1957104;-45.120503652039325
1739209654.1957166;-45.120503652039325
1739209654.195723;-38.13080360867914
1739209654.1957293;-38.13080360867914
1739209654.1957357;-45.120503652039325
1739209654.195742;-38.13080360867914
1739209654.1957483;-38.13080360867914
1739209654.1957545;-45.120503652039325
1739209654.195761;-38.13080360867914
1739209654.1957672;-45.120503652039325
1739209654.1957736;-38.13080360867914
1739209654.2016363;-45.120503652039325
1739209654.2016397;-45.120503652039325
