CAN Message; 0x1bb:00000ca775e94283
Timestamp;Amplitude
1739209921.1480026;-35.57807855764607
1739209921.1480117;-45.120503652039325
1739209921.1480207;-45.120503652039325
1739209921.1480298;-45.120503652039325
1739209921.1480389;-38.13080360867914
1739209921.148048;-45.120503652039325
1739209921.148057;-35.57807855764607
1739209921.148066;-35.57807855764607
1739209921.148075;-45.120503652039325
1739209921.1480842;-28.58837851428586
1739209921.1480932;-38.13080360867914
1739209921.1481023;-38.13080360867914
1739209921.1481113;-31.141103565318915
1739209921.1481204;-33.981070128970906
1739209921.1481295;-45.120503652039325
1739209921.1481385;-45.120503652039325
1739209921.1481476;-33.981070128970906
1739209921.1481566;-35.57807855764607
1739209921.1481657;-35.57807855764607
1739209921.1481748;-45.120503652039325
1739209921.1481838;-45.120503652039325
1739209921.148193;-33.981070128970906
1739209921.148202;-45.120503652039325
1739209921.148211;-38.13080360867914
1739209921.14822;-33.981070128970906
1739209921.1482291;-38.13080360867914
1739209921.1482382;-45.120503652039325
1739209921.1482472;-45.120503652039325
1739209921.1482563;-38.13080360867914
1739209921.1482654;-38.13080360867914
1739209921.1482744;-45.120503652039325
1739209921.1482835;-38.13080360867914
1739209921.1482925;-38.13080360867914
1739209921.1483016;-45.120503652039325
1739209921.1483107;-35.57807855764607
1739209921.1483197;-45.120503652039325
1739209921.1483288;-45.120503652039325
1739209921.1483378;-45.120503652039325
1739209921.148347;-38.13080360867914
1739209921.148356;-45.120503652039325
1739209921.148365;-38.13080360867914
1739209921.148374;-38.13080360867914
1739209921.1483831;-38.13080360867914
1739209921.1483922;-38.13080360867914
1739209921.1484013;-45.120503652039325
1739209921.1484103;-45.120503652039325
1739209921.1484191;-38.13080360867914
1739209921.1484282;-45.120503652039325
1739209921.1484373;-33.981070128970906
1739209921.1484463;-45.120503652039325
1739209921.1484554;-45.120503652039325
1739209921.1484644;-35.57807855764607
1739209921.1484735;-38.13080360867914
1739209921.1484826;-45.120503652039325
1739209921.1484916;-45.120503652039325
1739209921.1485007;-45.120503652039325
1739209921.1485097;-31.141103565318915
1739209921.1485188;-38.13080360867914
1739209921.1485279;-38.13080360867914
1739209921.148537;-33.981070128970906
1739209921.148546;-38.13080360867914
1739209921.148555;-38.13080360867914
1739209921.148564;-45.120503652039325
1739209921.1485732;-38.13080360867914
1739209921.1485822;-31.141103565318915
1739209921.1485913;-31.141103565318915
1739209921.1486003;-38.13080360867914
1739209921.1486094;-32.816014438256545
1739209921.1486185;-38.13080360867914
1739209921.1486275;-45.120503652039325
1739209921.1486366;-45.120503652039325
1739209921.1486456;-38.13080360867914
1739209921.1486547;-30.49652367304973
1739209921.1486638;-33.981070128970906
1739209921.1486728;-38.13080360867914
1739209921.1486819;-38.13080360867914
1739209921.148691;-38.13080360867914
1739209921.1487;-38.13080360867914
1739209921.148709;-38.13080360867914
1739209921.148718;-38.13080360867914
1739209921.1487272;-38.13080360867914
1739209921.1487362;-38.13080360867914
1739209921.1487453;-45.120503652039325
1739209921.148754;-35.57807855764607
1739209921.1487622;-45.120503652039325
1739209921.1487708;-38.13080360867914
1739209921.1487794;-35.57807855764607
1739209921.1487877;-45.120503652039325
1739209921.1487963;-33.981070128970906
1739209921.148805;-45.120503652039325
1739209921.1488132;-45.120503652039325
1739209921.1488218;-35.57807855764607
1739209921.1488304;-38.13080360867914
1739209921.1488388;-38.13080360867914
1739209921.1488473;-38.13080360867914
1739209921.148856;-38.13080360867914
1739209921.1488643;-38.13080360867914
1739209921.1488729;-45.120503652039325
1739209921.1488814;-38.13080360867914
1739209921.1488898;-38.13080360867914
1739209921.1488984;-45.120503652039325
1739209921.148907;-45.120503652039325
1739209921.1489153;-45.120503652039325
1739209921.1489239;-45.120503652039325
1739209921.1489325;-38.13080360867914
1739209921.1489408;-38.13080360867914
1739209921.1489494;-45.120503652039325
1739209921.148958;-45.120503652039325
1739209921.1489663;-45.120503652039325
1739209921.148975;-45.120503652039325
1739209921.1489835;-45.120503652039325
1739209921.148992;-33.981070128970906
1739209921.1490004;-38.13080360867914
1739209921.149009;-31.141103565318943
1739209921.1490176;-45.120503652039325
1739209921.149026;-38.13080360867914
1739209921.1490345;-45.120503652039325
1739209921.149043;-45.120503652039325
1739209921.1490514;-45.120503652039325
1739209921.14906;-45.120503652039325
1739209921.1490686;-35.57807855764607
1739209921.149077;-28.58837851428586
1739209921.1490855;-45.120503652039325
1739209921.149094;-35.57807855764607
1739209921.1491024;-38.13080360867914
1739209921.149111;-45.120503652039325
1739209921.1491196;-45.120503652039325
1739209921.149128;-38.13080360867914
1739209921.1491365;-45.120503652039325
1739209921.1491451;-45.120503652039325
1739209921.1491535;-45.120503652039325
1739209921.149162;-38.13080360867914
1739209921.1491706;-45.120503652039325
1739209921.149179;-32.816014438256545
1739209921.1491876;-35.57807855764607
1739209921.1491961;-45.120503652039325
1739209921.1492045;-38.13080360867914
1739209921.149213;-38.13080360867914
1739209921.1492217;-45.120503652039325
1739209921.14923;-38.13080360867914
1739209921.1492386;-38.13080360867914
1739209921.1492472;-45.120503652039325
1739209921.1492555;-45.120503652039325
1739209921.149264;-38.13080360867914
1739209921.1492727;-45.120503652039325
1739209921.149281;-32.816014438256545
1739209921.1492896;-38.13080360867914
1739209921.1492982;-45.120503652039325
1739209921.1493065;-38.13080360867914
1739209921.149315;-33.981070128970906
1739209921.1493237;-45.120503652039325
1739209921.149332;-45.120503652039325
1739209921.1493406;-45.120503652039325
1739209921.1493492;-45.120503652039325
1739209921.1493576;-45.120503652039325
1739209921.1493661;-38.13080360867914
1739209921.1493747;-45.120503652039325
1739209921.149383;-45.120503652039325
1739209921.1493917;-45.120503652039325
1739209921.1494002;-33.981070128970906
1739209921.1494086;-45.120503652039325
1739209921.1494172;-32.816014438256545
1739209921.1494257;-38.13080360867914
1739209921.1494343;-45.120503652039325
1739209921.1494427;-38.13080360867914
1739209921.1494513;-32.816014438256545
1739209921.1494598;-45.120503652039325
1739209921.1494682;-45.120503652039325
1739209921.1494768;-38.13080360867914
1739209921.1494853;-45.120503652039325
1739209921.1494937;-45.120503652039325
1739209921.1495023;-31.141103565318893
1739209921.1495109;-35.57807855764607
1739209921.1495192;-45.120503652039325
1739209921.1495278;-32.816014438256545
1739209921.1495364;-38.13080360867914
1739209921.1495447;-45.120503652039325
1739209921.1495533;-32.816014438256545
1739209921.149562;-38.13080360867914
1739209921.1495702;-45.120503652039325
1739209921.1495788;-45.120503652039325
1739209921.1495874;-45.120503652039325
1739209921.1495957;-45.120503652039325
1739209921.1496043;-45.120503652039325
1739209921.149613;-45.120503652039325
1739209921.1496212;-45.120503652039325
1739209921.1496298;-45.120503652039325
1739209921.1496384;-45.120503652039325
1739209921.1496468;-45.120503652039325
1739209921.1496553;-38.13080360867914
1739209921.149664;-33.981070128970906
1739209921.1496723;-38.13080360867914
1739209921.1496809;-45.120503652039325
1739209921.1496894;-45.120503652039325
1739209921.1496978;-38.13080360867914
1739209921.1497064;-38.13080360867914
1739209921.149715;-38.13080360867914
1739209921.1497233;-38.13080360867914
1739209921.1497319;-38.13080360867914
1739209921.1497405;-38.13080360867914
1739209921.1497488;-45.120503652039325
1739209921.1497574;-38.13080360867914
1739209921.149766;-38.13080360867914
1739209921.1497743;-45.120503652039325
1739209921.149783;-38.13080360867914
1739209921.1497915;-35.57807855764607
1739209921.1497998;-38.13080360867914
1739209921.1498084;-45.120503652039325
1739209921.149817;-38.13080360867914
1739209921.1498253;-45.120503652039325
1739209921.149834;-33.981070128970906
1739209921.1498425;-38.13080360867914
1739209921.1498508;-45.120503652039325
1739209921.1498594;-38.13080360867914
1739209921.149868;-31.141103565318915
1739209921.1498764;-38.13080360867914
1739209921.149885;-35.57807855764607
1739209921.1498935;-35.57807855764607
1739209921.149902;-45.120503652039325
1739209921.1499104;-38.13080360867914
1739209921.149919;-38.13080360867914
1739209921.1499276;-45.120503652039325
1739209921.149936;-38.13080360867914
1739209921.1499445;-35.57807855764607
1739209921.1499531;-45.120503652039325
1739209921.1499615;-45.120503652039325
1739209921.14997;-31.14110356531892
1739209921.1499786;-38.13080360867914
1739209921.149987;-38.13080360867914
1739209921.1499956;-38.13080360867914
1739209921.1500041;-38.13080360867914
1739209921.1500125;-38.13080360867914
1739209921.150021;-45.120503652039325
1739209921.1500297;-45.120503652039325
1739209921.150038;-28.992665084841942
1739209921.1500466;-38.13080360867914
1739209921.1500552;-38.13080360867914
1739209921.1500635;-45.120503652039325
1739209921.150072;-45.120503652039325
1739209921.1500807;-45.120503652039325
1739209921.150089;-45.120503652039325
1739209921.1500976;-45.120503652039325
1739209921.1501062;-33.981070128970906
1739209921.1501145;-31.141103565318915
1739209921.1501231;-38.13080360867914
1739209921.1501317;-45.120503652039325
1739209921.15014;-38.13080360867914
1739209921.1501486;-38.13080360867914
1739209921.1501572;-38.13080360867914
1739209921.1501656;-38.13080360867914
1739209921.1501741;-45.120503652039325
1739209921.1501827;-45.120503652039325
1739209921.150191;-45.120503652039325
1739209921.1501997;-38.13080360867914
1739209921.1502082;-45.120503652039325
1739209921.1502166;-38.13080360867914
1739209921.1502252;-38.13080360867914
1739209921.1502337;-45.120503652039325
1739209921.150242;-45.120503652039325
1739209921.1502507;-45.120503652039325
1739209921.1502593;-38.13080360867914
1739209921.1502676;-35.57807855764607
1739209921.1502762;-45.120503652039325
1739209921.1502848;-35.57807855764607
1739209921.150293;-32.816014438256545
1739209921.1503017;-45.120503652039325
1739209921.1503103;-33.981070128970906
1739209921.1503186;-33.981070128970906
1739209921.1503272;-33.981070128970906
1739209921.1503358;-38.13080360867914
1739209921.1503441;-38.13080360867914
1739209921.1503527;-38.13080360867914
1739209921.1503613;-38.13080360867914
1739209921.15037;-38.13080360867914
1739209921.1503782;-38.13080360867914
1739209921.1503868;-33.981070128970906
1739209921.1503954;-33.981070128970906
1739209921.1504037;-45.120503652039325
1739209921.1504123;-45.120503652039325
1739209921.150421;-30.49652367304973
1739209921.1504292;-35.57807855764607
1739209921.1504378;-45.120503652039325
1739209921.1504464;-31.141103565318915
1739209921.1504548;-28.992665084841942
1739209921.1504633;-45.120503652039325
1739209921.150472;-45.120503652039325
1739209921.1504803;-38.13080360867914
1739209921.1504889;-38.13080360867914
1739209921.1504974;-45.120503652039325
1739209921.1505058;-45.120503652039325
1739209921.1505144;-45.120503652039325
1739209921.150523;-35.57807855764607
1739209921.1505313;-38.13080360867914
1739209921.1505399;-45.120503652039325
1739209921.1505485;-45.120503652039325
1739209921.1505568;-38.13080360867914
1739209921.1505654;-38.13080360867914
1739209921.150574;-45.120503652039325
1739209921.1505823;-38.13080360867914
1739209921.150591;-31.141103565318915
1739209921.1505995;-45.120503652039325
1739209921.1506078;-45.120503652039325
1739209921.1506164;-45.120503652039325
1739209921.150625;-35.57807855764607
1739209921.1506333;-35.57807855764607
1739209921.150642;-45.120503652039325
1739209921.1506505;-38.13080360867914
1739209921.1506588;-33.981070128970906
1739209921.1506674;-45.120503652039325
1739209921.150676;-45.120503652039325
1739209921.1506844;-35.57807855764607
1739209921.150693;-38.13080360867914
1739209921.1507015;-45.120503652039325
1739209921.1507099;-29.438486411369333
1739209921.1507185;-35.57807855764607
1739209921.150727;-45.120503652039325
1739209921.1507354;-38.13080360867914
1739209921.150744;-38.13080360867914
1739209921.1507525;-38.13080360867914
1739209921.150761;-45.120503652039325
1739209921.1507695;-38.13080360867914
1739209921.150778;-45.120503652039325
1739209921.1507864;-45.120503652039325
1739209921.150795;-38.13080360867914
1739209921.1508036;-38.13080360867914
1739209921.1508121;-45.120503652039325
1739209921.1508205;-33.981070128970906
1739209921.150829;-38.13080360867914
1739209921.1508377;-38.13080360867914
1739209921.150846;-45.120503652039325
1739209921.1508546;-45.120503652039325
1739209921.1508632;-45.120503652039325
1739209921.1508715;-45.120503652039325
1739209921.15088;-45.120503652039325
1739209921.1508887;-45.120503652039325
1739209921.150897;-35.57807855764607
1739209921.1509056;-33.981070128970906
1739209921.1509142;-45.120503652039325
1739209921.1509225;-45.120503652039325
1739209921.1509311;-32.816014438256545
1739209921.1509397;-38.13080360867914
1739209921.150948;-45.120503652039325
1739209921.1509566;-45.120503652039325
1739209921.1509652;-35.57807855764607
1739209921.1509736;-35.57807855764607
1739209921.1509821;-45.120503652039325
1739209921.1509907;-45.120503652039325
1739209921.150999;-33.981070128970906
1739209921.1510077;-45.120503652039325
1739209921.1510162;-38.13080360867914
1739209921.1510246;-45.120503652039325
1739209921.1510332;-38.13080360867914
1739209921.1510417;-45.120503652039325
1739209921.15105;-38.13080360867914
1739209921.1510587;-45.120503652039325
1739209921.1510673;-32.816014438256545
1739209921.1510756;-30.49652367304973
1739209921.1510842;-45.120503652039325
1739209921.1510928;-38.13080360867914
1739209921.151101;-35.57807855764607
1739209921.1511097;-38.13080360867914
1739209921.1511183;-45.120503652039325
1739209921.1511266;-45.120503652039325
1739209921.1511352;-45.120503652039325
1739209921.1511438;-45.120503652039325
1739209921.1511521;-45.120503652039325
1739209921.1511607;-38.13080360867914
1739209921.1511693;-45.120503652039325
1739209921.1511776;-45.120503652039325
1739209921.1511862;-45.120503652039325
1739209921.1511948;-45.120503652039325
1739209921.1512032;-35.57807855764607
1739209921.1512117;-35.57807855764607
1739209921.1512203;-45.120503652039325
1739209921.1512287;-45.120503652039325
1739209921.1512372;-35.57807855764607
1739209921.1512458;-35.57807855764607
1739209921.1512542;-45.120503652039325
1739209921.1512628;-45.120503652039325
1739209921.1512713;-35.57807855764607
1739209921.15128;-33.981070128970906
1739209921.1512883;-45.120503652039325
1739209921.1512969;-45.120503652039325
1739209921.1513054;-45.120503652039325
1739209921.1513138;-45.120503652039325
1739209921.1513224;-45.120503652039325
1739209921.151331;-45.120503652039325
1739209921.1513393;-45.120503652039325
1739209921.1513479;-32.81601443825658
1739209921.1513565;-38.13080360867914
1739209921.1513648;-45.120503652039325
