CAN Message; 0x1bb:0000ead619009552
1739209774.0367954;-45.120503652039325
1739209774.0367975;-45.120503652039325
1739209774.0368;-38.13080360867914
1739209774.0368023;-31.141103565318893
1739209774.0368047;-35.57807855764607
1739209774.036807;-45.120503652039325
1739209774.0368094;-45.120503652039325
1739209774.0368116;-45.120503652039325
1739209774.036814;-45.120503652039325
1739209774.0368164;-45.120503652039325
1739209774.0368187;-45.120503652039325
1739209774.0368211;-45.120503652039325
1739209774.0368233;-38.13080360867914
1739209774.0368257;-38.13080360867914
1739209774.036828;-45.120503652039325
1739209774.0368304;-38.13080360867914
1739209774.0368328;-38.13080360867914
1739209774.0368352;-38.13080360867914
1739209774.0368373;-45.120503652039325
1739209774.0368397;-31.141103565318893
1739209774.036842;-31.141103565318893
1739209774.0368445;-38.13080360867914
1739209774.0368469;-38.13080360867914
1739209774.036849;-38.13080360867914
1739209774.0368514;-35.57807855764607
1739209774.0368538;-45.120503652039325
1739209774.0368562;-45.120503652039325
1739209774.0368586;-45.120503652039325
1739209774.0368607;-38.13080360867914
1739209774.036863;-38.13080360867914
1739209774.0368655;-45.120503652039325
1739209774.0368679;-45.120503652039325
1739209774.0368702;-45.120503652039325
1739209774.0368726;-38.13080360867914
1739209774.0368748;-45.120503652039325
1739209774.0368772;-32.816014438256545
1739209774.0368795;-30.49652367304973
1739209774.036882;-45.120503652039325
1739209774.0368843;-45.120503652039325
1739209774.0368865;-32.816014438256545
1739209774.0368888;-32.816014438256545
1739209774.0368912;-45.120503652039325
1739209774.0368936;-45.120503652039325
1739209774.036896;-45.120503652039325
1739209774.0368981;-45.120503652039325
1739209774.0369005;-45.120503652039325
1739209774.036903;-45.120503652039325
1739209774.0369053;-45.120503652039325
1739209774.0369077;-38.13080360867914
1739209774.03691;-45.120503652039325
1739209774.0369122;-45.120503652039325
1739209774.0369146;-33.981070128970906
1739209774.036917;-45.120503652039325
1739209774.0369194;-38.13080360867914
1739209774.0369217;-45.120503652039325
1739209774.036924;-45.120503652039325
1739209774.0369263;-45.120503652039325
1739209774.0369287;-38.13080360867914
1739209774.036931;-45.120503652039325
1739209774.0369334;-35.57807855764607
1739209774.0369356;-26.991370085610722
1739209774.036938;-45.120503652039325
1739209774.0369403;-38.13080360867914
1739209774.0369427;-35.57807855764607
1739209774.036945;-32.816014438256545
1739209774.0369475;-45.120503652039325
1739209774.0369496;-45.120503652039325
1739209774.036952;-38.13080360867914
1739209774.0369544;-45.120503652039325
1739209774.0369568;-45.120503652039325
1739209774.0369592;-45.120503652039325
1739209774.0369613;-45.120503652039325
1739209774.0369637;-45.120503652039325
1739209774.036966;-45.120503652039325
1739209774.0369685;-38.13080360867914
1739209774.0369709;-38.13080360867914
1739209774.0369732;-31.141103565318915
1739209774.0369754;-45.120503652039325
1739209774.0369778;-38.13080360867914
1739209774.0369802;-38.13080360867914
1739209774.0369825;-38.13080360867914
1739209774.036985;-45.120503652039325
1739209774.036987;-45.120503652039325
1739209774.0369895;-30.49652367304973
1739209774.0369918;-38.13080360867914
1739209774.0369942;-45.120503652039325
1739209774.0369966;-45.120503652039325
1739209774.0369987;-45.120503652039325
1739209774.0370011;-38.13080360867914
1739209774.0370035;-38.13080360867914
1739209774.037006;-45.120503652039325
1739209774.0370083;-38.13080360867914
1739209774.0370107;-38.13080360867914
1739209774.0370128;-45.120503652039325
1739209774.0370152;-38.13080360867914
1739209774.0370176;-38.13080360867914
1739209774.03702;-45.120503652039325
1739209774.0370224;-45.120503652039325
1739209774.0370245;-45.120503652039325
1739209774.037027;-38.13080360867914
1739209774.0370293;-33.981070128970906
1739209774.0370317;-45.120503652039325
1739209774.037034;-45.120503652039325
1739209774.0370362;-38.13080360867914
1739209774.0370386;-38.13080360867914
1739209774.037041;-32.816014438256545
1739209774.0370433;-38.13080360867914
1739209774.0370457;-45.120503652039325
1739209774.037048;-38.13080360867914
1739209774.0370502;-45.120503652039325
1739209774.0370526;-45.120503652039325
1739209774.037055;-38.13080360867914
1739209774.0370574;-45.120503652039325
1739209774.0370598;-45.120503652039325
1739209774.037062;-45.120503652039325
1739209774.0370643;-45.120503652039325
1739209774.0370667;-38.13080360867914
1739209774.037069;-38.13080360867914
1739209774.0370715;-38.13080360867914
1739209774.0370736;-38.13080360867914
1739209774.037076;-38.13080360867914
1739209774.0370784;-38.13080360867914
1739209774.0370808;-45.120503652039325
1739209774.0370831;-45.120503652039325
1739209774.0370855;-45.120503652039325
1739209774.0370877;-38.13080360867914
1739209774.03709;-45.120503652039325
1739209774.0370924;-45.120503652039325
1739209774.0370948;-45.120503652039325
1739209774.0370972;-35.57807855764607
1739209774.0370994;-35.57807855764607
1739209774.0371017;-38.13080360867914
1739209774.0371041;-45.120503652039325
1739209774.0371065;-45.120503652039325
1739209774.037109;-38.13080360867914
1739209774.037111;-45.120503652039325
1739209774.0371134;-38.13080360867914
1739209774.0371158;-38.13080360867914
1739209774.0371182;-38.13080360867914
1739209774.0371206;-45.120503652039325
1739209774.037123;-45.120503652039325
1739209774.037125;-35.57807855764607
1739209774.0371275;-45.120503652039325
1739209774.0371299;-45.120503652039325
1739209774.0371323;-45.120503652039325
1739209774.0371346;-38.13080360867914
1739209774.0371368;-45.120503652039325
1739209774.0371392;-45.120503652039325
1739209774.0371416;-45.120503652039325
1739209774.037144;-45.120503652039325
1739209774.0371463;-38.13080360867914
1739209774.0371487;-38.13080360867914
1739209774.0371509;-38.13080360867914
1739209774.0371532;-45.120503652039325
1739209774.0371556;-45.120503652039325
1739209774.037158;-45.120503652039325
1739209774.0371604;-38.13080360867914
1739209774.0371625;-35.57807855764607
1739209774.037165;-45.120503652039325
1739209774.0371673;-38.13080360867914
1739209774.0371697;-45.120503652039325
1739209774.037172;-35.57807855764607
1739209774.0371742;-38.13080360867914
1739209774.0371766;-38.13080360867914
1739209774.037179;-35.57807855764607
1739209774.0371814;-38.13080360867914
1739209774.0371838;-38.13080360867914
1739209774.0371861;-35.57807855764607
1739209774.0371883;-38.13080360867914
1739209774.0371907;-38.13080360867914
1739209774.037193;-45.120503652039325
1739209774.0371954;-33.981070128970906
1739209774.0371978;-45.120503652039325
1739209774.0372;-32.816014438256545
1739209774.0372024;-38.13080360867914
1739209774.0372047;-45.120503652039325
1739209774.0372071;-38.13080360867914
1739209774.0372095;-35.57807855764607
1739209774.0372117;-38.13080360867914
1739209774.037214;-38.13080360867914
1739209774.0372164;-38.13080360867914
1739209774.0372188;-38.13080360867914
1739209774.0372212;-35.57807855764607
1739209774.0372236;-45.120503652039325
1739209774.0372257;-45.120503652039325
1739209774.037228;-45.120503652039325
1739209774.0372305;-45.120503652039325
1739209774.0372329;-45.120503652039325
1739209774.0372353;-45.120503652039325
1739209774.0372374;-45.120503652039325
1739209774.0372398;-45.120503652039325
1739209774.0372422;-35.57807855764607
1739209774.0372446;-38.13080360867914
1739209774.037247;-45.120503652039325
1739209774.037249;-45.120503652039325
1739209774.0372515;-45.120503652039325
1739209774.0372539;-45.120503652039325
1739209774.0372562;-28.21854285175415
1739209774.0372586;-31.141103565318893
1739209774.037261;-32.816014438256545
1739209774.0372632;-35.57807855764607
1739209774.0372655;-38.13080360867914
1739209774.037268;-35.57807855764607
1739209774.0372703;-45.120503652039325
1739209774.0372727;-35.57807855764607
1739209774.0372748;-45.120503652039325
1739209774.0372772;-45.120503652039325
1739209774.0372796;-38.13080360867914
1739209774.037282;-45.120503652039325
1739209774.0372844;-45.120503652039325
1739209774.0372868;-45.120503652039325
1739209774.037289;-45.120503652039325
1739209774.0372913;-45.120503652039325
1739209774.0372937;-32.816014438256545
1739209774.037296;-32.816014438256545
1739209774.0372984;-45.120503652039325
1739209774.0373006;-33.981070128970906
1739209774.037303;-38.13080360867914
1739209774.0373054;-38.13080360867914
1739209774.0373077;-38.13080360867914
1739209774.0373101;-32.816014438256545
1739209774.0373123;-38.13080360867914
1739209774.0373147;-38.13080360867914
1739209774.037317;-38.13080360867914
1739209774.0373194;-38.13080360867914
1739209774.0373218;-38.13080360867914
1739209774.0373242;-45.120503652039325
1739209774.0373263;-45.120503652039325
1739209774.0373287;-33.981070128970906
1739209774.037331;-45.120503652039325
1739209774.0373335;-33.981070128970956
1739209774.0373359;-32.816014438256545
1739209774.037338;-35.57807855764607
1739209774.0373404;-45.120503652039325
1739209774.0373428;-45.120503652039325
1739209774.0373452;-35.57807855764607
1739209774.0373476;-35.57807855764607
1739209774.0373497;-38.13080360867914
1739209774.037352;-27.8777449560314
1739209774.0373545;-45.120503652039325
1739209774.0373569;-45.120503652039325
1739209774.0373592;-35.57807855764607
1739209774.0373616;-35.57807855764607
1739209774.0373638;-45.120503652039325
1739209774.0373662;-38.13080360867914
1739209774.0373685;-45.120503652039325
1739209774.037371;-33.981070128970956
1739209774.0373733;-45.120503652039325
1739209774.0373755;-38.13080360867914
1739209774.0373778;-45.120503652039325
1739209774.0373802;-45.120503652039325
1739209774.0373826;-45.120503652039325
1739209774.037385;-45.120503652039325
1739209774.0373871;-35.57807855764607
1739209774.0373895;-28.992665084841942
1739209774.037392;-45.120503652039325
1739209774.0373943;-38.13080360867914
1739209774.0373967;-35.57807855764607
1739209774.037399;-35.57807855764607
1739209774.0374012;-45.120503652039325
1739209774.0374036;-45.120503652039325
1739209774.037406;-38.13080360867914
1739209774.0374084;-45.120503652039325
1739209774.0374107;-45.120503652039325
1739209774.037413;-45.120503652039325
1739209774.0374153;-45.120503652039325
1739209774.0374177;-31.141103565318915
1739209774.03742;-38.13080360867914
1739209774.0374224;-45.120503652039325
1739209774.0374248;-38.13080360867914
1739209774.037427;-45.120503652039325
1739209774.0374293;-45.120503652039325
1739209774.0374317;-45.120503652039325
1739209774.037434;-45.120503652039325
1739209774.0374365;-45.120503652039325
1739209774.0374386;-45.120503652039325
1739209774.037441;-45.120503652039325
1739209774.0374434;-45.120503652039325
1739209774.0374458;-45.120503652039325
1739209774.0374482;-38.13080360867914
1739209774.0374503;-45.120503652039325
1739209774.0374527;-35.57807855764607
1739209774.037455;-38.13080360867914
1739209774.0374575;-33.981070128970906
1739209774.0374599;-45.120503652039325
1739209774.0374622;-38.13080360867914
1739209774.0374644;-38.13080360867914
1739209774.0374668;-38.13080360867914
1739209774.0374691;-38.13080360867914
1739209774.0374715;-38.13080360867914
1739209774.037474;-38.13080360867914
1739209774.037476;-38.13080360867914
1739209774.0374784;-32.816014438256545
1739209774.0374808;-45.120503652039325
1739209774.0374832;-33.981070128970906
1739209774.0374856;-38.13080360867914
1739209774.0374877;-33.981070128970906
1739209774.0374901;-38.13080360867914
1739209774.0374925;-38.13080360867914
1739209774.037495;-31.141103565318915
1739209774.0374973;-38.13080360867914
1739209774.0374997;-33.981070128970906
1739209774.0375018;-33.981070128970906
1739209774.0375042;-45.120503652039325
1739209774.0375066;-33.981070128970906
1739209774.037509;-38.13080360867914
1739209774.0375113;-38.13080360867914
1739209774.0375135;-38.13080360867914
1739209774.0375159;-35.57807855764607
1739209774.0375183;-45.120503652039325
1739209774.0375206;-45.120503652039325
1739209774.037523;-45.120503652039325
1739209774.0375252;-38.13080360867914
1739209774.0375276;-38.13080360867914
1739209774.03753;-38.13080360867914
1739209774.0375323;-38.13080360867914
1739209774.0375347;-38.13080360867914
1739209774.037537;-45.120503652039325
1739209774.0375392;-38.13080360867914
1739209774.0375416;-38.13080360867914
1739209774.037544;-38.13080360867914
1739209774.0375464;-38.13080360867914
1739209774.0375488;-45.120503652039325
1739209774.037551;-35.57807855764607
1739209774.0375533;-45.120503652039325
1739209774.0375557;-45.120503652039325
1739209774.037558;-38.13080360867914
1739209774.0375605;-45.120503652039325
1739209774.0375626;-38.13080360867914
1739209774.037565;-45.120503652039325
1739209774.0375674;-38.13080360867914
1739209774.0375698;-45.120503652039325
1739209774.0375721;-45.120503652039325
1739209774.0375745;-45.120503652039325
1739209774.0375767;-45.120503652039325
1739209774.037579;-29.438486411369333
1739209774.0375814;-38.13080360867914
1739209774.0375838;-45.120503652039325
1739209774.0375862;-38.13080360867914
1739209774.0375884;-35.57807855764607
1739209774.0375907;-38.13080360867914
1739209774.0375931;-45.120503652039325
1739209774.0375955;-45.120503652039325
1739209774.037598;-45.120503652039325
1739209774.0376003;-38.13080360867914
1739209774.0376024;-38.13080360867914
1739209774.0376048;-38.13080360867914
1739209774.0376072;-45.120503652039325
1739209774.0376096;-38.13080360867914
1739209774.037612;-45.120503652039325
1739209774.037614;-45.120503652039325
1739209774.0376165;-45.120503652039325
1739209774.0376189;-45.120503652039325
1739209774.0376213;-38.13080360867914
1739209774.0376236;-45.120503652039325
1739209774.0376258;-35.57807855764607
1739209774.0376282;-38.13080360867914
1739209774.0376306;-45.120503652039325
1739209774.037633;-38.13080360867914
1739209774.0376353;-38.13080360867914
1739209774.0376377;-38.13080360867914
1739209774.0376399;-38.13080360867914
1739209774.0376422;-45.120503652039325
1739209774.0376446;-45.120503652039325
1739209774.037647;-45.120503652039325
1739209774.0376494;-38.13080360867914
1739209774.0376515;-38.13080360867914
1739209774.037654;-45.120503652039325
1739209774.0376563;-45.120503652039325
1739209774.0376587;-45.120503652039325
1739209774.037661;-45.120503652039325
1739209774.0376632;-38.13080360867914
1739209774.0376656;-45.120503652039325
1739209774.037668;-38.13080360867914
1739209774.0376704;-45.120503652039325
1739209774.0376728;-29.438486411369333
1739209774.0376751;-29.438486411369333
1739209774.0376773;-45.120503652039325
1739209774.0376797;-45.120503652039325
1739209774.037682;-38.13080360867914
1739209774.0376844;-38.13080360867914
1739209774.0376868;-45.120503652039325
1739209774.037689;-35.57807855764607
1739209774.0376914;-38.13080360867914
1739209774.0376937;-45.120503652039325
1739209774.0376961;-32.816014438256545
1739209774.0376985;-38.13080360867914
1739209774.0377007;-45.120503652039325
1739209774.037703;-45.120503652039325
