CAN Message; 0x98:00004f48ac771e52
1739209611.9860065;-38.13080360867914
1739209611.9860086;-38.13080360867914
1739209611.9860106;-32.816014438256545
1739209611.9860125;-45.120503652039325
1739209611.9860146;-45.120503652039325
1739209611.9860165;-45.120503652039325
1739209611.9860184;-38.13080360867914
1739209611.9860206;-35.57807855764607
1739209611.9860225;-45.120503652039325
1739209611.9860246;-45.120503652039325
1739209611.9860265;-28.992665084841942
1739209611.9860284;-33.981070128970906
1739209611.9860306;-38.13080360867914
1739209611.9860325;-38.13080360867914
1739209611.9860344;-38.13080360867914
1739209611.9860365;-45.120503652039325
1739209611.9860384;-45.120503652039325
1739209611.9860406;-38.13080360867914
1739209611.9860425;-31.14110356531892
1739209611.9860444;-45.120503652039325
1739209611.9860466;-38.13080360867914
1739209611.9860485;-38.13080360867914
1739209611.9860504;-38.13080360867914
1739209611.9860525;-38.13080360867914
1739209611.9860544;-38.13080360867914
1739209611.9860563;-35.57807855764607
1739209611.9860585;-32.816014438256545
1739209611.9860604;-38.13080360867914
1739209611.9860625;-45.120503652039325
1739209611.9860644;-32.816014438256545
1739209611.9860663;-38.13080360867914
1739209611.9860685;-45.120503652039325
1739209611.9860704;-38.13080360867914
1739209611.9860723;-45.120503652039325
1739209611.9860744;-38.13080360867914
1739209611.9860764;-32.816014438256545
1739209611.9860785;-35.57807855764607
1739209611.9860804;-38.13080360867914
1739209611.9860823;-38.13080360867914
1739209611.9860845;-45.120503652039325
1739209611.9860864;-45.120503652039325
1739209611.9860883;-45.120503652039325
1739209611.9860904;-45.120503652039325
1739209611.9860923;-38.13080360867914
1739209611.9860942;-35.57807855764607
1739209611.9860964;-35.57807855764607
1739209611.9860983;-45.120503652039325
1739209611.9861004;-33.981070128970906
1739209611.9861023;-35.57807855764607
1739209611.9861042;-38.13080360867914
1739209611.9861064;-38.13080360867914
1739209611.9861083;-35.57807855764607
1739209611.9861102;-38.13080360867914
1739209611.9861124;-45.120503652039325
1739209611.9861143;-38.13080360867914
1739209611.9861164;-38.13080360867914
1739209611.9861183;-45.120503652039325
1739209611.9861202;-45.120503652039325
1739209611.9861224;-45.120503652039325
1739209611.9861243;-38.13080360867914
1739209611.9861262;-35.57807855764607
1739209611.9861283;-35.57807855764607
1739209611.9861302;-45.120503652039325
1739209611.9861321;-38.13080360867914
1739209611.9861343;-35.57807855764607
1739209611.9861362;-35.57807855764607
1739209611.9861383;-35.57807855764607
1739209611.9861403;-38.13080360867914
1739209611.9861422;-45.120503652039325
1739209611.9861443;-38.13080360867914
1739209611.9861462;-38.13080360867914
1739209611.986148;-45.120503652039325
1739209611.9861503;-38.13080360867914
1739209611.9861522;-35.57807855764607
1739209611.9861543;-45.120503652039325
1739209611.9861562;-45.120503652039325
1739209611.9861581;-38.13080360867914
1739209611.9861603;-32.816014438256545
1739209611.9861622;-38.13080360867914
1739209611.986164;-45.120503652039325
1739209611.9861662;-38.13080360867914
1739209611.9861681;-35.57807855764607
1739209611.98617;-45.120503652039325
1739209611.9861722;-38.13080360867914
1739209611.986174;-33.981070128970906
1739209611.9861763;-32.816014438256545
1739209611.9861782;-38.13080360867914
1739209611.98618;-45.120503652039325
1739209611.9861822;-45.120503652039325
1739209611.9861841;-45.120503652039325
1739209611.986186;-38.13080360867914
1739209611.9861882;-38.13080360867914
1739209611.98619;-45.120503652039325
1739209611.9861922;-38.13080360867914
1739209611.9861941;-38.13080360867914
1739209611.986196;-32.816014438256545
1739209611.9861982;-45.120503652039325
1739209611.9862;-38.13080360867914
1739209611.986202;-38.13080360867914
1739209611.9862041;-38.13080360867914
1739209611.986206;-33.981070128970906
1739209611.986208;-38.13080360867914
1739209611.98621;-38.13080360867914
1739209611.986212;-45.120503652039325
1739209611.9862142;-38.13080360867914
1739209611.986216;-35.57807855764607
1739209611.986218;-38.13080360867914
1739209611.9862201;-45.120503652039325
1739209611.986222;-45.120503652039325
1739209611.986224;-45.120503652039325
1739209611.986226;-38.13080360867914
1739209611.986228;-38.13080360867914
1739209611.9862301;-45.120503652039325
1739209611.986232;-45.120503652039325
1739209611.986234;-38.13080360867914
1739209611.986236;-45.120503652039325
1739209611.986238;-45.120503652039325
1739209611.98624;-38.13080360867914
1739209611.986242;-45.120503652039325
1739209611.986244;-38.13080360867914
1739209611.9862459;-35.57807855764607
1739209611.986248;-38.13080360867914
1739209611.98625;-38.13080360867914
1739209611.986252;-38.13080360867914
1739209611.986254;-31.141103565318915
1739209611.986256;-38.13080360867914
1739209611.986258;-38.13080360867914
1739209611.98626;-45.120503652039325
1739209611.9862618;-35.57807855764607
1739209611.986264;-33.981070128970906
1739209611.986266;-38.13080360867914
1739209611.986268;-38.13080360867914
1739209611.98627;-32.816014438256545
1739209611.9862719;-38.13080360867914
1739209611.986274;-45.120503652039325
1739209611.986276;-45.120503652039325
1739209611.9862778;-45.120503652039325
1739209611.98628;-38.13080360867914
1739209611.9862819;-38.13080360867914
1739209611.9862838;-38.13080360867914
1739209611.986286;-31.141103565318915
1739209611.9862878;-38.13080360867914
1739209611.98629;-38.13080360867914
1739209611.986292;-38.13080360867914
1739209611.9862938;-33.981070128970906
1739209611.986296;-45.120503652039325
1739209611.9862978;-45.120503652039325
1739209611.9862998;-38.13080360867914
1739209611.986302;-45.120503652039325
1739209611.9863038;-45.120503652039325
1739209611.986306;-38.13080360867914
1739209611.9863079;-35.57807855764607
1739209611.9863098;-38.13080360867914
1739209611.986312;-32.816014438256545
1739209611.9863138;-45.120503652039325
1739209611.9863157;-38.13080360867914
1739209611.9863179;-33.981070128970906
1739209611.9863198;-45.120503652039325
1739209611.9863217;-45.120503652039325
1739209611.9863238;-45.120503652039325
1739209611.9863257;-45.120503652039325
1739209611.986328;-45.120503652039325
1739209611.9863298;-45.120503652039325
1739209611.9863317;-45.120503652039325
1739209611.9863338;-29.438486411369347
1739209611.9863358;-38.13080360867914
1739209611.9863377;-38.13080360867914
1739209611.9863398;-45.120503652039325
1739209611.9863417;-38.13080360867914
1739209611.9863439;-35.57807855764607
1739209611.9863458;-45.120503652039325
1739209611.9863477;-45.120503652039325
1739209611.9863498;-28.58837851428586
1739209611.9863517;-38.13080360867914
1739209611.9863536;-38.13080360867914
1739209611.9863558;-45.120503652039325
1739209611.9863577;-33.981070128970906
1739209611.9863596;-38.13080360867914
1739209611.9863617;-38.13080360867914
1739209611.9863636;-45.120503652039325
1739209611.9863658;-32.816014438256545
1739209611.9863677;-38.13080360867914
1739209611.9863696;-38.13080360867914
1739209611.9863718;-45.120503652039325
1739209611.9863737;-38.13080360867914
1739209611.9863756;-35.57807855764607
1739209611.9863777;-35.57807855764607
1739209611.9863796;-38.13080360867914
1739209611.9863818;-38.13080360867914
1739209611.9863837;-38.13080360867914
1739209611.9863856;-38.13080360867914
1739209611.9863877;-35.57807855764607
1739209611.9863896;-38.13080360867914
1739209611.9863915;-45.120503652039325
1739209611.9863937;-45.120503652039325
1739209611.9863956;-38.13080360867914
1739209611.9863975;-38.13080360867914
1739209611.9863997;-45.120503652039325
1739209611.9864016;-38.13080360867914
1739209611.9864037;-38.13080360867914
1739209611.9864056;-38.13080360867914
1739209611.9864075;-45.120503652039325
1739209611.9864097;-38.13080360867914
1739209611.9864116;-38.13080360867914
1739209611.9864135;-45.120503652039325
1739209611.9864156;-38.13080360867914
1739209611.9864175;-45.120503652039325
1739209611.9864194;-45.120503652039325
1739209611.9864216;-38.13080360867914
1739209611.9864235;-31.141103565318893
1739209611.9864256;-45.120503652039325
1739209611.9864275;-45.120503652039325
1739209611.9864295;-31.141103565318915
1739209611.9864316;-33.981070128970906
1739209611.9864335;-38.13080360867914
1739209611.9864354;-45.120503652039325
1739209611.9864376;-33.981070128970906
1739209611.9864395;-45.120503652039325
1739209611.9864416;-38.13080360867914
1739209611.9864435;-45.120503652039325
1739209611.9864454;-45.120503652039325
1739209611.9864476;-33.981070128970906
1739209611.9864495;-45.120503652039325
1739209611.9864514;-45.120503652039325
1739209611.9864535;-45.120503652039325
1739209611.9864554;-30.49652367304973
1739209611.9864573;-38.13080360867914
1739209611.9864595;-38.13080360867914
1739209611.9864614;-32.816014438256545
1739209611.9864635;-45.120503652039325
1739209611.9864655;-38.13080360867914
1739209611.9864674;-35.57807855764607
1739209611.9864695;-45.120503652039325
1739209611.9864714;-45.120503652039325
1739209611.9864733;-31.141103565318915
1739209611.9864755;-38.13080360867914
1739209611.9864774;-45.120503652039325
1739209611.9864795;-45.120503652039325
1739209611.9864814;-45.120503652039325
1739209611.9864833;-45.120503652039325
1739209611.9864855;-38.13080360867914
1739209611.9864874;-38.13080360867914
1739209611.9864893;-38.13080360867914
1739209611.9864914;-38.13080360867914
1739209611.9864933;-38.13080360867914
1739209611.9864953;-29.438486411369333
1739209611.9864974;-32.816014438256545
1739209611.9864993;-45.120503652039325
1739209611.9865015;-38.13080360867914
1739209611.9865034;-35.57807855764607
1739209611.9865053;-38.13080360867914
1739209611.9865074;-45.120503652039325
1739209611.9865093;-38.13080360867914
1739209611.9865112;-45.120503652039325
1739209611.9865134;-45.120503652039325
1739209611.9865153;-45.120503652039325
1739209611.9865174;-38.13080360867914
1739209611.9865193;-45.120503652039325
1739209611.9865212;-45.120503652039325
1739209611.9865234;-38.13080360867914
1739209611.9865253;-45.120503652039325
1739209611.9865272;-38.13080360867914
1739209611.9865294;-35.57807855764607
1739209611.9865313;-38.13080360867914
1739209611.9865332;-45.120503652039325
1739209611.9865353;-38.13080360867914
1739209611.9865372;-45.120503652039325
1739209611.9865394;-38.13080360867914
1739209611.9865413;-38.13080360867914
1739209611.9865432;-35.57807855764607
1739209611.9865453;-35.57807855764607
1739209611.9865472;-35.57807855764607
1739209611.9865491;-38.13080360867914
1739209611.9865513;-45.120503652039325
1739209611.9865532;-38.13080360867914
1739209611.9865553;-38.13080360867914
1739209611.9865572;-38.13080360867914
1739209611.9865592;-38.13080360867914
1739209611.9865613;-45.120503652039325
1739209611.9865632;-45.120503652039325
1739209611.986565;-38.13080360867914
1739209611.9865673;-38.13080360867914
1739209611.9865692;-45.120503652039325
1739209611.986571;-45.120503652039325
1739209611.9865732;-45.120503652039325
1739209611.9865751;-28.58837851428586
1739209611.9865773;-31.141103565318915
1739209611.9865792;-45.120503652039325
1739209611.986581;-33.981070128970906
1739209611.9865832;-31.141103565318893
1739209611.9865851;-38.13080360867914
1739209611.986587;-38.13080360867914
1739209611.9865892;-38.13080360867914
1739209611.986591;-45.120503652039325
1739209611.9865932;-45.120503652039325
1739209611.9865952;-38.13080360867914
1739209611.986597;-45.120503652039325
1739209611.9865992;-45.120503652039325
1739209611.986601;-45.120503652039325
1739209611.986603;-45.120503652039325
1739209611.9866052;-38.13080360867914
1739209611.986607;-33.981070128970906
1739209611.986609;-33.981070128970906
1739209611.9866111;-45.120503652039325
1739209611.986613;-45.120503652039325
1739209611.9866152;-38.13080360867914
1739209611.986617;-38.13080360867914
1739209611.986619;-45.120503652039325
1739209611.9866211;-45.120503652039325
1739209611.986623;-38.13080360867914
1739209611.986625;-38.13080360867914
1739209611.986627;-38.13080360867914
1739209611.986629;-45.120503652039325
1739209611.9866312;-45.120503652039325
1739209611.986633;-38.13080360867914
1739209611.986635;-45.120503652039325
1739209611.986637;-45.120503652039325
1739209611.986639;-45.120503652039325
1739209611.986641;-45.120503652039325
1739209611.986643;-45.120503652039325
1739209611.986645;-38.13080360867914
1739209611.986647;-38.13080360867914
1739209611.986649;-45.120503652039325
1739209611.986651;-45.120503652039325
1739209611.986653;-38.13080360867914
1739209611.986655;-33.981070128970906
1739209611.986657;-28.992665084841942
1739209611.986659;-38.13080360867914
1739209611.986661;-45.120503652039325
1739209611.9866629;-38.13080360867914
1739209611.986665;-33.981070128970906
1739209611.986667;-45.120503652039325
1739209611.986669;-45.120503652039325
1739209611.986671;-38.13080360867914
1739209611.9866729;-26.991370085610747
1739209611.986675;-45.120503652039325
1739209611.986677;-38.13080360867914
1739209611.9866788;-38.13080360867914
1739209611.986681;-45.120503652039325
1739209611.986683;-38.13080360867914
1739209611.9866848;-38.13080360867914
1739209611.986687;-38.13080360867914
1739209611.9866889;-31.141103565318915
1739209611.986691;-32.816014438256545
1739209611.986693;-45.120503652039325
1739209611.9866948;-38.13080360867914
1739209611.986697;-35.57807855764607
1739209611.9866989;-35.57807855764607
1739209611.9867008;-38.13080360867914
1739209611.986703;-45.120503652039325
1739209611.9867048;-33.981070128970906
1739209611.986707;-38.13080360867914
1739209611.9867089;-45.120503652039325
1739209611.9867108;-45.120503652039325
1739209611.986713;-38.13080360867914
1739209611.9867148;-38.13080360867914
1739209611.9867167;-38.13080360867914
1739209611.986719;-38.13080360867914
1739209611.9867208;-45.120503652039325
1739209611.9867227;-45.120503652039325
1739209611.9867249;-38.13080360867914
1739209611.9867268;-35.57807855764607
1739209611.986729;-45.120503652039325
1739209611.9867308;-45.120503652039325
1739209611.9867327;-45.120503652039325
1739209611.9867349;-45.120503652039325
1739209611.9867368;-33.981070128970906
1739209611.9867387;-38.13080360867914
1739209611.9867408;-38.13080360867914
1739209611.9867427;-45.120503652039325
1739209611.9867449;-38.13080360867914
1739209611.9867468;-35.57807855764607
1739209611.9867487;-45.120503652039325
1739209611.9867508;-45.120503652039325
1739209611.9867527;-38.13080360867914
1739209611.9867547;-45.120503652039325
1739209611.9867568;-45.120503652039325
1739209611.9867587;-38.13080360867914
1739209611.9867606;-45.120503652039325
1739209611.9867628;-45.120503652039325
1739209611.9867647;-38.13080360867914
1739209611.9867668;-38.13080360867914
1739209611.9867687;-38.13080360867914
1739209611.9867706;-45.120503652039325
1739209611.9867728;-38.13080360867914
1739209611.9867747;-35.57807855764607
1739209611.9867766;-38.13080360867914
1739209611.9867787;-45.120503652039325
1739209611.9867806;-45.120503652039325
