CAN Message; 0x1a7:0000388679675a18
Timestamp;Amplitude
1739209616.650082;-45.120503652039325
1739209616.6500874;-28.992665084841942
1739209616.6500926;-31.141103565318915
1739209616.650098;-38.13080360867914
1739209616.6501033;-45.120503652039325
1739209616.6501086;-38.13080360867914
1739209616.6501138;-33.981070128970906
1739209616.6501193;-45.120503652039325
1739209616.6501245;-45.120503652039325
1739209616.6501298;-35.57807855764607
1739209616.6501353;-38.13080360867914
1739209616.6501405;-45.120503652039325
1739209616.6501458;-45.120503652039325
1739209616.6501513;-45.120503652039325
1739209616.6501565;-45.120503652039325
1739209616.6501617;-38.13080360867914
1739209616.650167;-45.120503652039325
1739209616.6501725;-38.13080360867914
1739209616.6501777;-35.57807855764607
1739209616.650183;-38.13080360867914
1739209616.6501884;-45.120503652039325
1739209616.6501937;-35.57807855764607
1739209616.650199;-32.816014438256545
1739209616.6502044;-45.120503652039325
1739209616.6502097;-38.13080360867914
1739209616.650215;-38.13080360867914
1739209616.6502204;-45.120503652039325
1739209616.6502256;-38.13080360867914
1739209616.650231;-45.120503652039325
1739209616.6502361;-45.120503652039325
1739209616.6502416;-45.120503652039325
1739209616.6502469;-38.13080360867914
1739209616.650252;-35.57807855764607
1739209616.6502576;-45.120503652039325
1739209616.6502628;-38.13080360867914
1739209616.650268;-33.981070128970906
1739209616.6502736;-38.13080360867914
1739209616.6502788;-45.120503652039325
1739209616.650284;-45.120503652039325
1739209616.6502893;-33.981070128970906
1739209616.6502948;-45.120503652039325
1739209616.6503;-33.981070128970906
1739209616.6503053;-27.8777449560314
1739209616.6503108;-45.120503652039325
1739209616.650316;-45.120503652039325
1739209616.6503212;-38.13080360867914
1739209616.6503267;-38.13080360867914
1739209616.650332;-45.120503652039325
1739209616.6503372;-45.120503652039325
1739209616.6503425;-45.120503652039325
1739209616.650348;-45.120503652039325
1739209616.6503532;-45.120503652039325
1739209616.6503584;-45.120503652039325
1739209616.650364;-45.120503652039325
1739209616.6503692;-38.13080360867914
1739209616.6503744;-38.13080360867914
1739209616.65038;-45.120503652039325
1739209616.6503851;-38.13080360867914
1739209616.6503904;-26.991370085610736
1739209616.6503959;-38.13080360867914
1739209616.650401;-45.120503652039325
1739209616.6504064;-38.13080360867914
1739209616.6504116;-45.120503652039325
1739209616.650417;-38.13080360867914
1739209616.6504223;-45.120503652039325
1739209616.6504276;-45.120503652039325
1739209616.650433;-38.13080360867914
1739209616.6504383;-38.13080360867914
1739209616.6504436;-45.120503652039325
1739209616.650449;-45.120503652039325
1739209616.6504543;-35.57807855764607
1739209616.6504595;-38.13080360867914
1739209616.6504648;-38.13080360867914
1739209616.6504703;-38.13080360867914
1739209616.6504755;-35.57807855764607
1739209616.6504807;-45.120503652039325
1739209616.6504862;-45.120503652039325
1739209616.6504915;-38.13080360867914
1739209616.6504967;-38.13080360867914
1739209616.6505022;-38.13080360867914
1739209616.6505075;-45.120503652039325
1739209616.6505127;-45.120503652039325
1739209616.650518;-32.816014438256545
1739209616.6505234;-38.13080360867914
1739209616.6505287;-45.120503652039325
1739209616.650534;-45.120503652039325
1739209616.6505394;-35.57807855764607
1739209616.6505446;-45.120503652039325
1739209616.65055;-45.120503652039325
1739209616.6505554;-38.13080360867914
1739209616.6505606;-45.120503652039325
1739209616.6505659;-45.120503652039325
1739209616.650571;-35.57807855764607
1739209616.6505766;-45.120503652039325
1739209616.6505818;-38.13080360867914
1739209616.650587;-33.981070128970906
1739209616.6505926;-38.13080360867914
1739209616.6505978;-38.13080360867914
1739209616.650603;-38.13080360867914
1739209616.6506085;-38.13080360867914
1739209616.6506138;-38.13080360867914
1739209616.650619;-45.120503652039325
1739209616.6506245;-38.13080360867914
1739209616.6506298;-38.13080360867914
1739209616.650635;-45.120503652039325
1739209616.6506402;-45.120503652039325
1739209616.6506457;-45.120503652039325
1739209616.650651;-38.13080360867914
1739209616.6506562;-38.13080360867914
1739209616.6506617;-45.120503652039325
1739209616.650667;-38.13080360867914
1739209616.6506722;-35.57807855764607
1739209616.6506777;-45.120503652039325
1739209616.650683;-45.120503652039325
1739209616.6506882;-45.120503652039325
1739209616.6506934;-38.13080360867914
1739209616.650699;-35.57807855764607
1739209616.6507041;-38.13080360867914
1739209616.6507094;-45.120503652039325
1739209616.6507149;-45.120503652039325
1739209616.6507201;-45.120503652039325
1739209616.6507254;-38.13080360867914
1739209616.6507308;-45.120503652039325
1739209616.650736;-33.981070128970906
1739209616.6507413;-38.13080360867914
1739209616.6507466;-45.120503652039325
1739209616.650752;-35.57807855764607
1739209616.6507573;-38.13080360867914
1739209616.6507626;-45.120503652039325
1739209616.650768;-38.13080360867914
1739209616.6507733;-38.13080360867914
1739209616.6507785;-38.13080360867914
1739209616.650784;-35.57807855764607
1739209616.6507893;-38.13080360867914
1739209616.6507945;-45.120503652039325
1739209616.6508;-38.13080360867914
1739209616.6508052;-38.13080360867914
1739209616.6508105;-45.120503652039325
1739209616.6508157;-45.120503652039325
1739209616.6508212;-33.981070128970906
1739209616.6508265;-38.13080360867914
1739209616.6508317;-38.13080360867914
1739209616.6508372;-45.120503652039325
1739209616.6508424;-38.13080360867914
1739209616.6508477;-45.120503652039325
1739209616.6508532;-45.120503652039325
1739209616.6508584;-45.120503652039325
1739209616.6508636;-38.13080360867914
1739209616.650869;-35.57807855764607
1739209616.6508744;-45.120503652039325
1739209616.6508796;-45.120503652039325
1739209616.6508849;-38.13080360867914
1739209616.6508904;-45.120503652039325
1739209616.6508956;-38.13080360867914
1739209616.6509008;-45.120503652039325
1739209616.6509063;-45.120503652039325
1739209616.6509116;-38.13080360867914
1739209616.6509168;-45.120503652039325
1739209616.650922;-45.120503652039325
1739209616.6509275;-33.981070128970906
1739209616.6509328;-45.120503652039325
1739209616.650938;-45.120503652039325
1739209616.6509435;-45.120503652039325
1739209616.6509488;-31.141103565318915
1739209616.650954;-35.57807855764607
1739209616.6509595;-45.120503652039325
1739209616.6509647;-45.120503652039325
1739209616.65097;-33.981070128970906
1739209616.6509755;-45.120503652039325
1739209616.6509807;-38.13080360867914
1739209616.650986;-38.13080360867914
1739209616.6509912;-38.13080360867914
1739209616.6509967;-38.13080360867914
1739209616.651002;-45.120503652039325
1739209616.6510072;-45.120503652039325
1739209616.6510127;-38.13080360867914
1739209616.651018;-45.120503652039325
1739209616.6510231;-38.13080360867914
1739209616.6510286;-38.13080360867914
1739209616.6510339;-33.981070128970906
1739209616.6510391;-38.13080360867914
1739209616.6510444;-38.13080360867914
1739209616.6510499;-35.57807855764607
1739209616.651055;-33.981070128970906
1739209616.6510603;-45.120503652039325
1739209616.6510658;-38.13080360867914
1739209616.651071;-29.438486411369333
1739209616.6510763;-32.816014438256545
1739209616.6510818;-45.120503652039325
1739209616.651087;-38.13080360867914
1739209616.6510923;-38.13080360867914
1739209616.6510975;-45.120503652039325
1739209616.651103;-45.120503652039325
1739209616.6511083;-38.13080360867914
1739209616.6511135;-38.13080360867914
1739209616.651119;-30.49652367304973
1739209616.6511242;-31.141103565318915
1739209616.6511295;-33.981070128970906
1739209616.651135;-45.120503652039325
1739209616.6511402;-45.120503652039325
1739209616.6511455;-35.57807855764607
1739209616.6511507;-38.13080360867914
1739209616.6511562;-38.13080360867914
1739209616.6511614;-35.57807855764607
1739209616.6511667;-38.13080360867914
1739209616.6511722;-38.13080360867914
1739209616.6511774;-45.120503652039325
1739209616.6511827;-45.120503652039325
1739209616.6511881;-45.120503652039325
1739209616.6511934;-45.120503652039325
1739209616.6511986;-45.120503652039325
1739209616.651204;-32.816014438256545
1739209616.6512094;-30.49652367304973
1739209616.6512146;-45.120503652039325
1739209616.6512198;-45.120503652039325
1739209616.6512253;-33.981070128970906
1739209616.6512306;-32.816014438256545
1739209616.6512358;-38.13080360867914
1739209616.6512413;-45.120503652039325
1739209616.6512465;-45.120503652039325
1739209616.6512518;-45.120503652039325
1739209616.6512573;-38.13080360867914
1739209616.6512625;-45.120503652039325
1739209616.6512678;-45.120503652039325
1739209616.651273;-45.120503652039325
1739209616.6512785;-38.13080360867914
1739209616.6512837;-38.13080360867914
1739209616.651289;-38.13080360867914
1739209616.6512945;-38.13080360867914
1739209616.6512997;-38.13080360867914
1739209616.651305;-45.120503652039325
1739209616.6513104;-38.13080360867914
1739209616.6513157;-35.57807855764607
1739209616.651321;-35.57807855764607
1739209616.6513262;-45.120503652039325
1739209616.6513317;-38.13080360867914
1739209616.651337;-35.57807855764607
1739209616.6513422;-38.13080360867914
1739209616.6513476;-38.13080360867914
1739209616.651353;-38.13080360867914
1739209616.6513536;-38.13080360867914
1739209616.6513543;-45.120503652039325
1739209616.6513553;-45.120503652039325
1739209616.651356;-45.120503652039325
1739209616.6513567;-45.120503652039325
1739209616.6513574;-38.13080360867914
1739209616.6513581;-38.13080360867914
1739209616.6513588;-45.120503652039325
1739209616.6513598;-45.120503652039325
1739209616.6513605;-35.57807855764607
1739209616.6513612;-35.57807855764607
1739209616.651362;-38.13080360867914
1739209616.6513627;-28.21854285175415
1739209616.6513634;-38.13080360867914
1739209616.6513643;-45.120503652039325
1739209616.651365;-35.57807855764607
1739209616.6513658;-38.13080360867914
1739209616.6513665;-38.13080360867914
1739209616.6513672;-35.57807855764607
1739209616.6513681;-45.120503652039325
1739209616.6513689;-31.141103565318943
1739209616.6513696;-45.120503652039325
1739209616.6513703;-38.13080360867914
1739209616.651371;-45.120503652039325
1739209616.6513717;-45.120503652039325
1739209616.6513727;-38.13080360867914
1739209616.6513734;-38.13080360867914
1739209616.651374;-33.981070128970906
1739209616.6513748;-29.438486411369333
1739209616.6513755;-38.13080360867914
1739209616.6513762;-38.13080360867914
1739209616.6513772;-38.13080360867914
1739209616.651378;-38.13080360867914
1739209616.6513786;-38.13080360867914
1739209616.6513793;-35.57807855764607
1739209616.65138;-33.981070128970906
1739209616.651381;-45.120503652039325
1739209616.6513817;-45.120503652039325
1739209616.6513824;-38.13080360867914
1739209616.6513832;-38.13080360867914
1739209616.6513839;-38.13080360867914
1739209616.6513846;-38.13080360867914
1739209616.6513855;-38.13080360867914
1739209616.6513863;-38.13080360867914
1739209616.651387;-45.120503652039325
1739209616.6513877;-45.120503652039325
1739209616.6513884;-35.57807855764607
1739209616.6513891;-38.13080360867914
1739209616.65139;-45.120503652039325
1739209616.6513908;-38.13080360867914
1739209616.6513915;-35.57807855764607
1739209616.6513922;-38.13080360867914
1739209616.651393;-35.57807855764607
1739209616.651394;-38.13080360867914
1739209616.6513946;-32.816014438256545
1739209616.6513953;-38.13080360867914
1739209616.651396;-45.120503652039325
1739209616.6513968;-32.816014438256545
1739209616.6513975;-45.120503652039325
1739209616.6513984;-45.120503652039325
1739209616.6513991;-45.120503652039325
1739209616.6513999;-38.13080360867914
1739209616.6514006;-35.57807855764607
1739209616.6514013;-38.13080360867914
1739209616.651402;-38.13080360867914
1739209616.651403;-38.13080360867914
1739209616.6514037;-45.120503652039325
1739209616.6514044;-45.120503652039325
1739209616.651405;-45.120503652039325
1739209616.6514058;-45.120503652039325
1739209616.6514068;-45.120503652039325
1739209616.6514075;-45.120503652039325
1739209616.6514082;-45.120503652039325
1739209616.651409;-45.120503652039325
1739209616.6514096;-45.120503652039325
1739209616.6514103;-38.13080360867914
1739209616.6514113;-38.13080360867914
1739209616.651412;-45.120503652039325
1739209616.6514127;-45.120503652039325
1739209616.6514134;-45.120503652039325
1739209616.6514142;-38.13080360867914
1739209616.6514149;-38.13080360867914
1739209616.6514158;-45.120503652039325
1739209616.6514165;-38.13080360867914
1739209616.6514173;-38.13080360867914
1739209616.651418;-38.13080360867914
1739209616.6514187;-45.120503652039325
1739209616.6514196;-45.120503652039325
1739209616.6514204;-45.120503652039325
1739209616.651421;-45.120503652039325
1739209616.6514218;-45.120503652039325
1739209616.6514225;-45.120503652039325
1739209616.6514232;-33.981070128970906
1739209616.6514242;-33.981070128970906
1739209616.651425;-45.120503652039325
1739209616.6514256;-38.13080360867914
1739209616.6514263;-45.120503652039325
1739209616.651427;-38.13080360867914
1739209616.6514277;-45.120503652039325
1739209616.6514287;-45.120503652039325
1739209616.6514294;-45.120503652039325
1739209616.6514301;-38.13080360867914
1739209616.6514308;-45.120503652039325
1739209616.6514316;-38.13080360867914
1739209616.6514325;-33.981070128970906
1739209616.6514332;-38.13080360867914
1739209616.651434;-45.120503652039325
1739209616.6514347;-38.13080360867914
1739209616.6514354;-38.13080360867914
1739209616.651436;-38.13080360867914
1739209616.651437;-45.120503652039325
1739209616.6514378;-38.13080360867914
1739209616.6514385;-45.120503652039325
1739209616.6514392;-38.13080360867914
1739209616.65144;-38.13080360867914
1739209616.6514409;-45.120503652039325
1739209616.6514416;-45.120503652039325
1739209616.6514423;-28.992665084841942
1739209616.651443;-38.13080360867914
1739209616.6514437;-45.120503652039325
1739209616.6514444;-45.120503652039325
1739209616.6514454;-35.57807855764607
1739209616.651446;-38.13080360867914
1739209616.6514468;-45.120503652039325
1739209616.6514475;-38.13080360867914
1739209616.6514482;-35.57807855764607
1739209616.651449;-38.13080360867914
1739209616.65145;-38.13080360867914
1739209616.6514506;-45.120503652039325
1739209616.6514513;-45.120503652039325
1739209616.651452;-45.120503652039325
1739209616.6514528;-45.120503652039325
1739209616.6514537;-45.120503652039325
1739209616.6514544;-45.120503652039325
1739209616.6514552;-45.120503652039325
1739209616.6514559;-45.120503652039325
1739209616.6514566;-45.120503652039325
1739209616.6514573;-45.120503652039325
1739209616.6514583;-45.120503652039325
1739209616.651459;-38.13080360867914
1739209616.6514597;-38.13080360867914
1739209616.6514604;-28.992665084841942
1739209616.6514611;-28.58837851428586
1739209616.6514618;-38.13080360867914
1739209616.6514628;-45.120503652039325
1739209616.6514635;-38.13080360867914
1739209616.6514642;-38.13080360867914
1739209616.651465;-45.120503652039325
1739209616.6514657;-45.120503652039325
1739209616.6514666;-45.120503652039325
1739209616.6514673;-38.13080360867914
