CAN Message; 0x98:00006910049e0998
1739209848.1827562;-45.120503652039325
1739209848.1827645;-45.120503652039325
1739209848.182773;-45.120503652039325
1739209848.1827817;-45.120503652039325
1739209848.18279;-45.120503652039325
1739209848.1827986;-38.13080360867914
1739209848.1828072;-45.120503652039325
1739209848.1828156;-45.120503652039325
1739209848.1828241;-45.120503652039325
1739209848.1828327;-38.13080360867914
1739209848.182841;-30.49652367304973
1739209848.1828496;-45.120503652039325
1739209848.1828582;-45.120503652039325
1739209848.1828666;-38.13080360867914
1739209848.1828752;-35.57807855764607
1739209848.1828837;-38.13080360867914
1739209848.182892;-45.120503652039325
1739209848.1829007;-33.981070128970906
1739209848.1829093;-38.13080360867914
1739209848.1829176;-38.13080360867914
1739209848.1829262;-45.120503652039325
1739209848.1829348;-45.120503652039325
1739209848.182943;-45.120503652039325
1739209848.1829517;-38.13080360867914
1739209848.18296;-45.120503652039325
1739209848.1829686;-45.120503652039325
1739209848.1829772;-45.120503652039325
1739209848.1829855;-33.981070128970906
1739209848.1829941;-45.120503652039325
1739209848.1830027;-33.981070128970906
1739209848.183011;-32.816014438256545
1739209848.1830196;-33.981070128970906
1739209848.1830282;-45.120503652039325
1739209848.1830366;-32.816014438256545
1739209848.1830451;-28.21854285175415
1739209848.1830537;-38.13080360867914
1739209848.183062;-35.57807855764607
1739209848.1830707;-38.13080360867914
1739209848.1830792;-38.13080360867914
1739209848.1830876;-45.120503652039325
1739209848.1830962;-38.13080360867914
1739209848.1831048;-45.120503652039325
1739209848.183113;-38.13080360867914
1739209848.1831217;-38.13080360867914
1739209848.1831303;-45.120503652039325
1739209848.1831386;-38.13080360867914
1739209848.1831472;-45.120503652039325
1739209848.1831558;-45.120503652039325
1739209848.1831641;-45.120503652039325
1739209848.1831727;-35.57807855764607
1739209848.183181;-26.991370085610736
1739209848.1831896;-45.120503652039325
1739209848.1831982;-45.120503652039325
1739209848.1832066;-38.13080360867914
1739209848.1832151;-35.57807855764607
1739209848.1832237;-45.120503652039325
1739209848.183232;-32.816014438256545
1739209848.1832407;-45.120503652039325
1739209848.1832492;-45.120503652039325
1739209848.1832576;-35.57807855764607
1739209848.1832662;-32.816014438256545
1739209848.1832747;-45.120503652039325
1739209848.183283;-45.120503652039325
1739209848.1832917;-38.13080360867914
1739209848.1833003;-45.120503652039325
1739209848.1833086;-45.120503652039325
1739209848.1833172;-38.13080360867914
1739209848.1833258;-45.120503652039325
1739209848.183334;-45.120503652039325
1739209848.1833427;-33.981070128970906
1739209848.1833513;-38.13080360867914
1739209848.1833596;-45.120503652039325
1739209848.1833682;-45.120503652039325
1739209848.1833768;-38.13080360867914
1739209848.1833851;-30.49652367304973
1739209848.1833937;-38.13080360867914
1739209848.183402;-45.120503652039325
1739209848.1834106;-45.120503652039325
1739209848.1834192;-30.49652367304973
1739209848.1834276;-35.57807855764607
1739209848.1834362;-45.120503652039325
1739209848.1834447;-45.120503652039325
1739209848.183453;-38.13080360867914
1739209848.1834617;-45.120503652039325
1739209848.1834702;-45.120503652039325
1739209848.1834786;-33.981070128970906
1739209848.1834872;-33.981070128970906
1739209848.1834924;-45.120503652039325
1739209848.1834974;-45.120503652039325
1739209848.1835027;-45.120503652039325
1739209848.1835077;-30.49652367304973
1739209848.183513;-38.13080360867914
1739209848.183518;-45.120503652039325
1739209848.1835232;-38.13080360867914
1739209848.1835282;-35.57807855764607
1739209848.1835334;-45.120503652039325
1739209848.1835384;-45.120503652039325
1739209848.1835437;-38.13080360867914
1739209848.1835487;-38.13080360867914
1739209848.183554;-45.120503652039325
1739209848.183559;-45.120503652039325
1739209848.1835642;-38.13080360867914
1739209848.1835692;-32.816014438256545
1739209848.1835744;-38.13080360867914
1739209848.1835794;-45.120503652039325
1739209848.1835847;-35.57807855764607
1739209848.1835897;-38.13080360867914
1739209848.183595;-45.120503652039325
1739209848.1836;-45.120503652039325
1739209848.1836052;-45.120503652039325
1739209848.1836102;-45.120503652039325
1739209848.1836154;-38.13080360867914
1739209848.1836205;-45.120503652039325
1739209848.1836257;-45.120503652039325
1739209848.1836307;-32.816014438256545
1739209848.183636;-35.57807855764607
1739209848.183641;-38.13080360867914
1739209848.1836462;-45.120503652039325
1739209848.1836512;-38.13080360867914
1739209848.1836565;-33.981070128970906
1739209848.1836615;-45.120503652039325
1739209848.1836667;-45.120503652039325
1739209848.1836717;-38.13080360867914
1739209848.183677;-45.120503652039325
1739209848.183682;-38.13080360867914
1739209848.1836872;-38.13080360867914
1739209848.1836922;-45.120503652039325
1739209848.1836975;-45.120503652039325
1739209848.1837025;-45.120503652039325
1739209848.1837077;-38.13080360867914
1739209848.1837127;-38.13080360867914
1739209848.183718;-38.13080360867914
1739209848.183723;-45.120503652039325
1739209848.1837282;-38.13080360867914
1739209848.1837332;-45.120503652039325
1739209848.1837385;-45.120503652039325
1739209848.1837435;-35.57807855764607
1739209848.1837487;-38.13080360867914
1739209848.1837537;-45.120503652039325
1739209848.183759;-31.141103565318915
1739209848.183764;-38.13080360867914
1739209848.1837692;-45.120503652039325
1739209848.1837742;-45.120503652039325
1739209848.1837795;-38.13080360867914
1739209848.1837845;-38.13080360867914
1739209848.1837897;-45.120503652039325
1739209848.1837947;-45.120503652039325
1739209848.1838;-38.13080360867914
1739209848.183805;-45.120503652039325
1739209848.1838102;-38.13080360867914
1739209848.1838152;-35.57807855764607
1739209848.1838205;-38.13080360867914
1739209848.1838255;-45.120503652039325
1739209848.1838307;-38.13080360867914
1739209848.1838357;-35.57807855764607
1739209848.183841;-38.13080360867914
1739209848.183846;-45.120503652039325
1739209848.1838512;-38.13080360867914
1739209848.1838562;-35.57807855764607
1739209848.1838615;-38.13080360867914
1739209848.1838667;-38.13080360867914
1739209848.1838717;-38.13080360867914
1739209848.183877;-35.57807855764607
1739209848.183882;-38.13080360867914
1739209848.1838872;-45.120503652039325
1739209848.1838923;-33.981070128970906
1739209848.1838975;-32.816014438256545
1739209848.1839025;-38.13080360867914
1739209848.1839077;-45.120503652039325
1739209848.1839128;-38.13080360867914
1739209848.183918;-35.57807855764607
1739209848.183923;-32.81601443825658
1739209848.1839283;-45.120503652039325
1739209848.1839333;-33.981070128970906
1739209848.1839385;-38.13080360867914
1739209848.1839435;-45.120503652039325
1739209848.1839488;-45.120503652039325
1739209848.1839538;-45.120503652039325
1739209848.183959;-45.120503652039325
1739209848.183964;-28.992665084841942
1739209848.1839693;-33.981070128970906
1739209848.1839743;-45.120503652039325
1739209848.1839795;-45.120503652039325
1739209848.1839845;-31.141103565318915
1739209848.1839898;-35.57807855764607
1739209848.1839948;-38.13080360867914
1739209848.184;-38.13080360867914
1739209848.184005;-45.120503652039325
1739209848.1840103;-38.13080360867914
1739209848.1840153;-38.13080360867914
1739209848.1840205;-38.13080360867914
1739209848.1840255;-35.57807855764607
1739209848.1840308;-38.13080360867914
1739209848.1840358;-45.120503652039325
1739209848.184041;-38.13080360867914
1739209848.184046;-38.13080360867914
1739209848.1840513;-45.120503652039325
1739209848.1840563;-45.120503652039325
1739209848.1840615;-45.120503652039325
1739209848.1840665;-45.120503652039325
1739209848.1840718;-38.13080360867914
1739209848.1840768;-38.13080360867914
1739209848.184082;-45.120503652039325
1739209848.184087;-28.58837851428586
1739209848.1840923;-30.49652367304973
1739209848.1840973;-45.120503652039325
1739209848.1841025;-45.120503652039325
1739209848.1841075;-33.981070128970906
1739209848.1841128;-38.13080360867914
1739209848.1841178;-45.120503652039325
1739209848.184123;-35.57807855764607
1739209848.184128;-35.57807855764607
1739209848.1841333;-45.120503652039325
1739209848.1841383;-38.13080360867914
1739209848.1841435;-38.13080360867914
1739209848.1841486;-38.13080360867914
1739209848.1841538;-35.57807855764607
1739209848.1841588;-38.13080360867914
1739209848.184164;-35.57807855764607
1739209848.184169;-45.120503652039325
1739209848.1841743;-38.13080360867914
1739209848.1841793;-38.13080360867914
1739209848.1841846;-38.13080360867914
1739209848.1841896;-45.120503652039325
1739209848.1841948;-45.120503652039325
1739209848.1841998;-35.57807855764607
1739209848.184205;-38.13080360867914
1739209848.18421;-38.13080360867914
1739209848.1842153;-45.120503652039325
1739209848.1842203;-38.13080360867914
1739209848.1842256;-38.13080360867914
1739209848.1842306;-33.981070128970906
1739209848.1842358;-38.13080360867914
1739209848.184241;-38.13080360867914
1739209848.184246;-35.57807855764607
1739209848.1842513;-45.120503652039325
1739209848.1842563;-45.120503652039325
1739209848.1842616;-35.57807855764607
1739209848.1842666;-32.816014438256545
1739209848.1842718;-45.120503652039325
1739209848.1842768;-45.120503652039325
1739209848.184282;-33.981070128970906
1739209848.184287;-45.120503652039325
1739209848.1842923;-38.13080360867914
1739209848.1842973;-35.57807855764607
1739209848.1843026;-33.981070128970906
1739209848.1843076;-38.13080360867914
1739209848.1843128;-38.13080360867914
1739209848.1843178;-38.13080360867914
1739209848.184323;-45.120503652039325
1739209848.184328;-45.120503652039325
1739209848.1843333;-45.120503652039325
1739209848.1843383;-38.13080360867914
1739209848.1843436;-33.981070128970906
1739209848.1843486;-45.120503652039325
1739209848.1843538;-38.13080360867914
1739209848.1843588;-35.57807855764607
1739209848.184364;-45.120503652039325
1739209848.184369;-45.120503652039325
1739209848.1843743;-33.981070128970906
1739209848.1843793;-38.13080360867914
1739209848.1843846;-38.13080360867914
1739209848.1843896;-45.120503652039325
1739209848.1843948;-45.120503652039325
1739209848.1843998;-45.120503652039325
1739209848.184405;-45.120503652039325
1739209848.18441;-45.120503652039325
1739209848.1844153;-38.13080360867914
1739209848.1844203;-38.13080360867914
1739209848.1844256;-38.13080360867914
1739209848.1844306;-45.120503652039325
1739209848.1844358;-38.13080360867914
1739209848.1844409;-32.816014438256545
1739209848.184446;-45.120503652039325
1739209848.184451;-45.120503652039325
1739209848.1844563;-45.120503652039325
1739209848.1844614;-45.120503652039325
1739209848.1844666;-35.57807855764607
1739209848.1844716;-38.13080360867914
1739209848.1844769;-45.120503652039325
1739209848.1844819;-45.120503652039325
1739209848.184487;-38.13080360867914
1739209848.184492;-45.120503652039325
1739209848.1844974;-45.120503652039325
1739209848.1845024;-45.120503652039325
1739209848.1845076;-38.13080360867914
1739209848.1845126;-45.120503652039325
1739209848.1845179;-38.13080360867914
1739209848.1845229;-38.13080360867914
1739209848.184528;-38.13080360867914
1739209848.184533;-38.13080360867914
1739209848.1845384;-38.13080360867914
1739209848.1845434;-45.120503652039325
1739209848.1845486;-38.13080360867914
1739209848.1845536;-38.13080360867914
1739209848.1845589;-45.120503652039325
1739209848.1845639;-45.120503652039325
1739209848.1845691;-35.57807855764607
1739209848.1845741;-32.816014438256545
1739209848.1845794;-38.13080360867914
1739209848.1845844;-38.13080360867914
1739209848.1845896;-38.13080360867914
1739209848.1845946;-35.57807855764607
1739209848.1845999;-33.981070128970906
1739209848.184605;-45.120503652039325
1739209848.1846101;-33.981070128970906
1739209848.1846154;-35.57807855764607
1739209848.1846204;-38.13080360867914
1739209848.1846256;-38.13080360867914
1739209848.1846306;-33.981070128970906
1739209848.1846359;-32.816014438256545
1739209848.184641;-45.120503652039325
1739209848.1846461;-38.13080360867914
1739209848.1846511;-45.120503652039325
1739209848.1846564;-38.13080360867914
1739209848.1846614;-45.120503652039325
1739209848.1846666;-38.13080360867914
1739209848.1846716;-31.141103565318915
1739209848.184677;-45.120503652039325
1739209848.184682;-45.120503652039325
1739209848.1846871;-38.13080360867914
1739209848.1846921;-38.13080360867914
1739209848.1846974;-35.57807855764607
1739209848.1847024;-45.120503652039325
1739209848.1847076;-38.13080360867914
1739209848.1847126;-38.13080360867914
1739209848.184718;-45.120503652039325
1739209848.184723;-35.57807855764607
1739209848.1847281;-35.57807855764607
1739209848.1847332;-38.13080360867914
1739209848.1847384;-45.120503652039325
1739209848.1847434;-38.13080360867914
1739209848.1847486;-31.141103565318893
1739209848.1847537;-38.13080360867914
1739209848.184759;-45.120503652039325
1739209848.184764;-33.981070128970906
1739209848.1847692;-33.981070128970906
1739209848.1847742;-38.13080360867914
1739209848.1847794;-45.120503652039325
1739209848.1847844;-45.120503652039325
1739209848.1847897;-38.13080360867914
1739209848.1847947;-32.816014438256545
1739209848.1848;-45.120503652039325
1739209848.184805;-45.120503652039325
1739209848.1848102;-38.13080360867914
1739209848.1848152;-33.981070128970906
1739209848.1848204;-45.120503652039325
1739209848.1848254;-45.120503652039325
1739209848.1848307;-45.120503652039325
1739209848.1848357;-27.267205301931607
1739209848.184841;-35.57807855764607
1739209848.184846;-38.13080360867914
1739209848.1848512;-38.13080360867914
1739209848.1848562;-33.981070128970906
1739209848.1848614;-45.120503652039325
1739209848.1848664;-38.13080360867914
1739209848.1848717;-45.120503652039325
1739209848.1848767;-35.57807855764607
1739209848.184882;-33.981070128970906
1739209848.184887;-33.981070128970906
1739209848.1848922;-45.120503652039325
1739209848.1848972;-45.120503652039325
1739209848.1849024;-38.13080360867914
1739209848.1849074;-38.13080360867914
1739209848.1849127;-38.13080360867914
1739209848.1849177;-31.141103565318915
1739209848.184923;-32.816014438256545
1739209848.184928;-38.13080360867914
1739209848.1849332;-45.120503652039325
1739209848.1849382;-45.120503652039325
1739209848.1849434;-38.13080360867914
1739209848.1849484;-38.13080360867914
1739209848.1849537;-38.13080360867914
1739209848.1849587;-38.13080360867914
1739209848.184964;-45.120503652039325
1739209848.184969;-45.120503652039325
1739209848.1849742;-45.120503652039325
1739209848.1849792;-38.13080360867914
1739209848.1849844;-38.13080360867914
1739209848.1849897;-38.13080360867914
1739209848.1849947;-38.13080360867914
1739209848.185;-38.13080360867914
1739209848.185005;-38.13080360867914
1739209848.1850102;-33.981070128970906
1739209848.1850152;-45.120503652039325
1739209848.1850204;-38.13080360867914
1739209848.1850255;-35.57807855764607
1739209848.1850307;-45.120503652039325
