CAN Message; 0x98:0000b993b8489b32
1739209806.798659;-45.120503652039325
1739209806.79866;-38.13080360867914
1739209806.798661;-45.120503652039325
1739209806.798662;-45.120503652039325
1739209806.798663;-45.120503652039325
1739209806.7986639;-38.13080360867914
1739209806.7986648;-38.13080360867914
1739209806.7986658;-45.120503652039325
1739209806.7986667;-45.120503652039325
1739209806.7986677;-45.120503652039325
1739209806.7986686;-38.13080360867914
1739209806.7986696;-45.120503652039325
1739209806.7986703;-38.13080360867914
1739209806.7986712;-45.120503652039325
1739209806.7986722;-38.13080360867914
1739209806.7986732;-35.57807855764607
1739209806.798674;-45.120503652039325
1739209806.798675;-35.57807855764607
1739209806.798676;-38.13080360867914
1739209806.798677;-38.13080360867914
1739209806.798678;-38.13080360867914
1739209806.7986789;-45.120503652039325
1739209806.7986798;-38.13080360867914
1739209806.7986808;-45.120503652039325
1739209806.7986817;-38.13080360867914
1739209806.7986827;-38.13080360867914
1739209806.7986836;-45.120503652039325
1739209806.7986846;-45.120503652039325
1739209806.7986856;-45.120503652039325
1739209806.7986865;-38.13080360867914
1739209806.7986875;-38.13080360867914
1739209806.7986884;-38.13080360867914
1739209806.7986894;-38.13080360867914
1739209806.7986903;-38.13080360867914
1739209806.7986913;-38.13080360867914
1739209806.7986922;-29.438486411369333
1739209806.7986932;-38.13080360867914
1739209806.7986941;-45.120503652039325
1739209806.798695;-38.13080360867914
1739209806.798696;-35.57807855764607
1739209806.798697;-45.120503652039325
1739209806.798698;-45.120503652039325
1739209806.798699;-45.120503652039325
1739209806.7986999;-45.120503652039325
1739209806.7987008;-45.120503652039325
1739209806.7987018;-38.13080360867914
1739209806.7987027;-38.13080360867914
1739209806.7987037;-38.13080360867914
1739209806.7987046;-45.120503652039325
1739209806.7987056;-38.13080360867914
1739209806.7987065;-38.13080360867914
1739209806.7987075;-35.57807855764607
1739209806.7987084;-38.13080360867914
1739209806.7987094;-45.120503652039325
1739209806.7987103;-38.13080360867914
1739209806.7987113;-26.991370085610722
1739209806.7987123;-33.981070128970906
1739209806.798713;-45.120503652039325
1739209806.798714;-38.13080360867914
1739209806.7987149;-35.57807855764607
1739209806.7987158;-38.13080360867914
1739209806.7987168;-45.120503652039325
1739209806.7987177;-38.13080360867914
1739209806.7987187;-38.13080360867914
1739209806.7987196;-45.120503652039325
1739209806.7987206;-45.120503652039325
1739209806.7987216;-45.120503652039325
1739209806.7987225;-45.120503652039325
1739209806.7987235;-38.13080360867914
1739209806.7987244;-45.120503652039325
1739209806.7987254;-45.120503652039325
1739209806.7974377;-35.57807855764607
1739209806.7974405;-35.57807855764607
1739209806.7974432;-38.13080360867914
1739209806.797446;-45.120503652039325
1739209806.7974489;-38.13080360867914
1739209806.7974517;-45.120503652039325
1739209806.7974546;-45.120503652039325
1739209806.7974575;-33.981070128970906
1739209806.7974603;-26.991370085610736
1739209806.7974632;-33.981070128970906
1739209806.797466;-45.120503652039325
1739209806.797469;-38.13080360867914
1739209806.7974718;-32.816014438256545
1739209806.7974746;-45.120503652039325
1739209806.7974775;-45.120503652039325
1739209806.7974803;-45.120503652039325
1739209806.7974832;-33.981070128970956
1739209806.797486;-38.13080360867914
1739209806.797489;-45.120503652039325
1739209806.7974918;-45.120503652039325
1739209806.7974944;-38.13080360867914
1739209806.7974973;-38.13080360867914
1739209806.7975001;-45.120503652039325
1739209806.797503;-45.120503652039325
1739209806.7975059;-38.13080360867914
1739209806.7975087;-45.120503652039325
1739209806.7975116;-45.120503652039325
1739209806.7975144;-45.120503652039325
1739209806.7975173;-45.120503652039325
1739209806.7975202;-45.120503652039325
1739209806.797523;-38.13080360867914
1739209806.797526;-38.13080360867914
1739209806.7975287;-45.120503652039325
1739209806.7975316;-38.13080360867914
1739209806.7975345;-45.120503652039325
1739209806.7975373;-45.120503652039325
1739209806.7975402;-45.120503652039325
1739209806.7975428;-45.120503652039325
1739209806.7975457;-38.13080360867914
1739209806.7975485;-38.13080360867914
1739209806.7975514;-45.120503652039325
1739209806.7975543;-38.13080360867914
1739209806.797557;-35.57807855764607
1739209806.79756;-45.120503652039325
1739209806.7975628;-45.120503652039325
1739209806.7975657;-35.57807855764607
1739209806.7975686;-38.13080360867914
1739209806.7975714;-38.13080360867914
1739209806.7975743;-35.57807855764607
1739209806.7975771;-38.13080360867914
1739209806.79758;-35.57807855764607
1739209806.7975829;-33.981070128970906
1739209806.7975857;-38.13080360867914
1739209806.7975886;-38.13080360867914
1739209806.7975914;-35.57807855764607
1739209806.797594;-45.120503652039325
1739209806.797597;-45.120503652039325
1739209806.7975998;-45.120503652039325
1739209806.7976027;-38.13080360867914
1739209806.7976055;-38.13080360867914
1739209806.7976084;-45.120503652039325
1739209806.7976112;-38.13080360867914
1739209806.797614;-35.57807855764607
1739209806.797617;-38.13080360867914
1739209806.7976198;-45.120503652039325
1739209806.7976227;-38.13080360867914
1739209806.7976255;-45.120503652039325
1739209806.7976284;-45.120503652039325
1739209806.7976313;-38.13080360867914
1739209806.7976341;-38.13080360867914
1739209806.797637;-38.13080360867914
1739209806.7976398;-38.13080360867914
1739209806.7976427;-38.13080360867914
1739209806.7976453;-38.13080360867914
1739209806.7976482;-45.120503652039325
1739209806.797651;-45.120503652039325
1739209806.797654;-35.57807855764607
1739209806.7976568;-38.13080360867914
1739209806.7976596;-38.13080360867914
1739209806.7976625;-45.120503652039325
1739209806.7976654;-38.13080360867914
1739209806.7976682;-33.981070128970906
1739209806.797671;-38.13080360867914
1739209806.797674;-38.13080360867914
1739209806.7976768;-35.57807855764607
1739209806.7976797;-33.981070128970906
1739209806.7976825;-45.120503652039325
1739209806.7976854;-45.120503652039325
1739209806.7976882;-32.816014438256545
1739209806.797691;-33.981070128970906
1739209806.7976937;-45.120503652039325
1739209806.7976966;-38.13080360867914
1739209806.7976995;-38.13080360867914
1739209806.7977023;-45.120503652039325
1739209806.7977052;-45.120503652039325
1739209806.797708;-38.13080360867914
1739209806.797711;-38.13080360867914
1739209806.7977138;-32.816014438256545
1739209806.7977166;-38.13080360867914
1739209806.7977195;-38.13080360867914
1739209806.7977223;-38.13080360867914
1739209806.7977252;-35.57807855764607
1739209806.797728;-38.13080360867914
1739209806.797731;-38.13080360867914
1739209806.7977338;-35.57807855764607
1739209806.7977366;-31.141103565318915
1739209806.7977395;-45.120503652039325
1739209806.7977424;-38.13080360867914
1739209806.797745;-45.120503652039325
1739209806.7977479;-33.981070128970906
1739209806.7977507;-38.13080360867914
1739209806.7977536;-45.120503652039325
1739209806.7977564;-45.120503652039325
1739209806.7977593;-33.981070128970906
1739209806.7977622;-33.981070128970906
1739209806.797765;-45.120503652039325
1739209806.7977679;-45.120503652039325
1739209806.7977707;-38.13080360867914
1739209806.7977736;-38.13080360867914
1739209806.7977765;-38.13080360867914
1739209806.7977793;-45.120503652039325
1739209806.7977822;-38.13080360867914
1739209806.797785;-35.57807855764607
1739209806.797788;-38.13080360867914
1739209806.7977908;-45.120503652039325
1739209806.7977934;-38.13080360867914
1739209806.7977962;-45.120503652039325
1739209806.797799;-38.13080360867914
1739209806.797802;-45.120503652039325
1739209806.7978048;-32.816014438256545
1739209806.7978077;-33.981070128970906
1739209806.7978106;-38.13080360867914
1739209806.7978134;-45.120503652039325
1739209806.7978163;-45.120503652039325
1739209806.7978191;-35.57807855764607
1739209806.797822;-45.120503652039325
1739209806.7978249;-45.120503652039325
1739209806.7978277;-45.120503652039325
1739209806.7978306;-45.120503652039325
1739209806.7978334;-38.13080360867914
1739209806.7978363;-38.13080360867914
1739209806.7978392;-38.13080360867914
1739209806.797842;-45.120503652039325
1739209806.7978446;-30.49652367304973
1739209806.7978475;-32.816014438256545
1739209806.7978504;-45.120503652039325
1739209806.7978532;-45.120503652039325
1739209806.797856;-33.981070128970906
1739209806.797859;-38.13080360867914
1739209806.7978618;-45.120503652039325
1739209806.7978647;-35.57807855764607
1739209806.7978675;-35.57807855764607
1739209806.7978704;-45.120503652039325
1739209806.7978733;-33.981070128970906
1739209806.7978761;-45.120503652039325
1739209806.797879;-45.120503652039325
1739209806.7978818;-38.13080360867914
1739209806.7978847;-38.13080360867914
1739209806.7978876;-45.120503652039325
1739209806.7978904;-33.981070128970906
1739209806.7978933;-31.141103565318893
1739209806.797896;-45.120503652039325
1739209806.7978988;-45.120503652039325
1739209806.7979016;-38.13080360867914
1739209806.7979045;-45.120503652039325
1739209806.7979074;-32.816014438256545
1739209806.7979102;-38.13080360867914
1739209806.797913;-38.13080360867914
1739209806.797916;-32.816014438256545
1739209806.7979188;-45.120503652039325
1739209806.7979217;-38.13080360867914
1739209806.7979245;-38.13080360867914
1739209806.7979274;-38.13080360867914
1739209806.7979302;-45.120503652039325
1739209806.797933;-45.120503652039325
1739209806.797936;-45.120503652039325
1739209806.7979388;-45.120503652039325
1739209806.7979417;-45.120503652039325
1739209806.7979443;-45.120503652039325
1739209806.7979472;-45.120503652039325
1739209806.79795;-38.13080360867914
1739209806.797953;-35.57807855764607
1739209806.7979558;-45.120503652039325
1739209806.7979586;-32.816014438256545
1739209806.7979615;-29.438486411369333
1739209806.7979643;-38.13080360867914
1739209806.7979672;-45.120503652039325
1739209806.79797;-38.13080360867914
1739209806.797973;-38.13080360867914
1739209806.7979758;-38.13080360867914
1739209806.7979786;-38.13080360867914
1739209806.7979815;-38.13080360867914
1739209806.7979844;-38.13080360867914
1739209806.7979872;-38.13080360867914
1739209806.79799;-45.120503652039325
1739209806.797993;-45.120503652039325
1739209806.7979956;-38.13080360867914
1739209806.7979984;-45.120503652039325
1739209806.7980013;-45.120503652039325
1739209806.7980042;-45.120503652039325
1739209806.798007;-45.120503652039325
1739209806.7980099;-35.57807855764607
1739209806.7980127;-38.13080360867914
1739209806.7980156;-38.13080360867914
1739209806.7980185;-38.13080360867914
1739209806.7980213;-35.57807855764607
1739209806.7980242;-38.13080360867914
1739209806.798027;-38.13080360867914
1739209806.79803;-33.981070128970906
1739209806.7980328;-38.13080360867914
1739209806.7980356;-35.57807855764607
1739209806.7980385;-38.13080360867914
1739209806.7980413;-38.13080360867914
1739209806.7980442;-45.120503652039325
1739209806.7987263;-33.981070128970906
1739209806.7987273;-33.981070128970906
1739209806.7987282;-45.120503652039325
1739209806.7987292;-33.981070128970906
1739209806.7987301;-28.21854285175415
1739209806.798731;-38.13080360867914
1739209806.798732;-45.120503652039325
1739209806.798733;-45.120503652039325
1739209806.798734;-31.141103565318915
1739209806.798735;-33.981070128970906
1739209806.7987359;-45.120503652039325
1739209806.7987368;-33.981070128970906
1739209806.7987378;-32.816014438256545
1739209806.7987387;-45.120503652039325
1739209806.7987397;-45.120503652039325
1739209806.7987406;-45.120503652039325
1739209806.7987416;-35.57807855764607
1739209806.7987425;-35.57807855764607
1739209806.7987435;-38.13080360867914
1739209806.7987444;-45.120503652039325
1739209806.7987454;-38.13080360867914
1739209806.7987463;-45.120503652039325
1739209806.7987473;-33.981070128970906
1739209806.7987483;-45.120503652039325
1739209806.7987492;-33.981070128970906
1739209806.7987502;-33.981070128970906
1739209806.798751;-35.57807855764607
1739209806.798752;-38.13080360867914
1739209806.798753;-45.120503652039325
1739209806.798754;-33.981070128970906
1739209806.7987547;-38.13080360867914
1739209806.7987556;-45.120503652039325
1739209806.7987566;-38.13080360867914
1739209806.7987576;-38.13080360867914
1739209806.7987585;-38.13080360867914
1739209806.7987595;-45.120503652039325
1739209806.7987604;-31.141103565318915
1739209806.7987614;-33.981070128970906
1739209806.7987623;-45.120503652039325
1739209806.7987633;-38.13080360867914
1739209806.7987642;-38.13080360867914
1739209806.7987652;-45.120503652039325
1739209806.7987661;-45.120503652039325
1739209806.798767;-38.13080360867914
1739209806.798768;-45.120503652039325
1739209806.798769;-45.120503652039325
1739209806.79877;-45.120503652039325
1739209806.798771;-38.13080360867914
1739209806.7987719;-38.13080360867914
1739209806.7987728;-32.816014438256545
1739209806.7987738;-38.13080360867914
1739209806.7987747;-35.57807855764607
1739209806.7987757;-35.57807855764607
1739209806.7987766;-35.57807855764607
1739209806.7987776;-45.120503652039325
1739209806.7987785;-45.120503652039325
1739209806.7987795;-45.120503652039325
1739209806.7987804;-45.120503652039325
1739209806.7987814;-45.120503652039325
1739209806.7987823;-33.981070128970906
1739209806.7987833;-38.13080360867914
1739209806.7987843;-33.981070128970906
1739209806.7987852;-38.13080360867914
1739209806.7987862;-45.120503652039325
1739209806.798787;-38.13080360867914
1739209806.798788;-38.13080360867914
1739209806.798789;-45.120503652039325
1739209806.79879;-38.13080360867914
1739209806.798791;-38.13080360867914
1739209806.798792;-38.13080360867914
1739209806.7987928;-38.13080360867914
1739209806.7987938;-38.13080360867914
1739209806.7987947;-45.120503652039325
1739209806.7987957;-33.981070128970906
1739209806.7987967;-38.13080360867914
1739209806.7987974;-38.13080360867914
1739209806.7987983;-38.13080360867914
1739209806.7987993;-38.13080360867914
1739209806.7988002;-38.13080360867914
1739209806.7988012;-45.120503652039325
1739209806.7988021;-38.13080360867914
1739209806.798803;-45.120503652039325
1739209806.798804;-38.13080360867914
1739209806.798805;-38.13080360867914
1739209806.798806;-45.120503652039325
1739209806.798807;-45.120503652039325
1739209806.7988079;-45.120503652039325
1739209806.7988088;-45.120503652039325
1739209806.7988098;-45.120503652039325
1739209806.7988107;-33.981070128970906
1739209806.7988117;-35.57807855764607
1739209806.7988126;-45.120503652039325
1739209806.7988136;-35.57807855764607
1739209806.7988145;-33.981070128970906
1739209806.7988155;-38.13080360867914
1739209806.7988164;-38.13080360867914
1739209806.7988174;-45.120503652039325
1739209806.7988183;-32.816014438256545
1739209806.7988193;-31.141103565318915
1739209806.7988203;-45.120503652039325
1739209806.7988212;-45.120503652039325
1739209806.7988222;-45.120503652039325
1739209806.798823;-38.13080360867914
1739209806.798824;-45.120503652039325
1739209806.798825;-45.120503652039325
