CAN Message; 0x98:0000ad1814aa66c5
1739209770.1794102;-45.120503652039325
1739209770.1794121;-33.981070128970906
1739209770.179414;-31.141103565318893
1739209770.1794157;-38.13080360867914
1739209770.1794176;-45.120503652039325
1739209770.1794193;-38.13080360867914
1739209770.1794212;-32.816014438256545
1739209770.179423;-45.120503652039325
1739209770.1794248;-45.120503652039325
1739209770.1794267;-45.120503652039325
1739209770.1794283;-45.120503652039325
1739209770.1794302;-45.120503652039325
1739209770.1794322;-45.120503652039325
1739209770.1794338;-45.120503652039325
1739209770.1794357;-45.120503652039325
1739209770.1794374;-38.13080360867914
1739209770.1794393;-45.120503652039325
1739209770.1794412;-38.13080360867914
1739209770.179443;-38.13080360867914
1739209770.1794448;-45.120503652039325
1739209770.1794465;-45.120503652039325
1739209770.1794484;-38.13080360867914
1739209770.1794503;-38.13080360867914
1739209770.179452;-45.120503652039325
1739209770.1794538;-38.13080360867914
1739209770.1794555;-35.57807855764607
1739209770.1794574;-32.816014438256545
1739209770.1794593;-38.13080360867914
1739209770.179461;-38.13080360867914
1739209770.179463;-38.13080360867914
1739209770.1794646;-38.13080360867914
1739209770.1794665;-45.120503652039325
1739209770.1794684;-33.981070128970906
1739209770.17947;-45.120503652039325
1739209770.179472;-38.13080360867914
1739209770.1794736;-38.13080360867914
1739209770.1794755;-38.13080360867914
1739209770.1794772;-45.120503652039325
1739209770.1794791;-45.120503652039325
1739209770.179481;-38.13080360867914
1739209770.1794827;-45.120503652039325
1739209770.1794846;-38.13080360867914
1739209770.1794863;-29.438486411369333
1739209770.1794882;-45.120503652039325
1739209770.17949;-38.13080360867914
1739209770.1794918;-38.13080360867914
1739209770.1794937;-32.816014438256545
1739209770.1794953;-38.13080360867914
1739209770.1794972;-32.816014438256545
1739209770.1794991;-45.120503652039325
1739209770.1795008;-45.120503652039325
1739209770.1795027;-45.120503652039325
1739209770.1795044;-38.13080360867914
1739209770.1795063;-45.120503652039325
1739209770.1795082;-45.120503652039325
1739209770.1795099;-45.120503652039325
1739209770.1795118;-38.13080360867914
1739209770.1795135;-38.13080360867914
1739209770.1795154;-45.120503652039325
1739209770.1795173;-33.981070128970906
1739209770.179519;-38.13080360867914
1739209770.1795208;-45.120503652039325
1739209770.1795225;-38.13080360867914
1739209770.1795244;-45.120503652039325
1739209770.1795263;-45.120503652039325
1739209770.179528;-45.120503652039325
1739209770.17953;-29.438486411369333
1739209770.1795316;-35.57807855764607
1739209770.1795335;-38.13080360867914
1739209770.1795354;-38.13080360867914
1739209770.179537;-45.120503652039325
1739209770.179539;-45.120503652039325
1739209770.1795406;-45.120503652039325
1739209770.1795425;-45.120503652039325
1739209770.1795444;-32.81601443825658
1739209770.179546;-45.120503652039325
1739209770.179548;-45.120503652039325
1739209770.1795497;-38.13080360867914
1739209770.1795516;-38.13080360867914
1739209770.1795533;-45.120503652039325
1739209770.1795552;-45.120503652039325
1739209770.179557;-38.13080360867914
1739209770.1795588;-30.49652367304973
1739209770.1795607;-38.13080360867914
1739209770.1795623;-45.120503652039325
1739209770.1795642;-35.57807855764607
1739209770.1795661;-45.120503652039325
1739209770.1795678;-38.13080360867914
1739209770.1795697;-38.13080360867914
1739209770.1795714;-38.13080360867914
1739209770.1795733;-45.120503652039325
1739209770.1795752;-45.120503652039325
1739209770.1795769;-38.13080360867914
1739209770.1795788;-38.13080360867914
1739209770.1795805;-38.13080360867914
1739209770.1795824;-38.13080360867914
1739209770.1795843;-45.120503652039325
1739209770.179586;-38.13080360867914
1739209770.1795878;-38.13080360867914
1739209770.1795895;-45.120503652039325
1739209770.1795914;-45.120503652039325
1739209770.1795933;-38.13080360867914
1739209770.179595;-45.120503652039325
1739209770.179597;-45.120503652039325
1739209770.1795986;-45.120503652039325
1739209770.1796005;-38.13080360867914
1739209770.1796024;-28.58837851428586
1739209770.179604;-30.49652367304973
1739209770.179606;-45.120503652039325
1739209770.1796076;-32.816014438256545
1739209770.1796095;-32.816014438256545
1739209770.1796114;-38.13080360867914
1739209770.179613;-45.120503652039325
1739209770.179615;-45.120503652039325
1739209770.1796167;-45.120503652039325
1739209770.1796186;-45.120503652039325
1739209770.1796203;-45.120503652039325
1739209770.1796222;-38.13080360867914
1739209770.179624;-45.120503652039325
1739209770.1796257;-45.120503652039325
1739209770.1796277;-45.120503652039325
1739209770.1796293;-45.120503652039325
1739209770.1796312;-38.13080360867914
1739209770.1796331;-38.13080360867914
1739209770.1796348;-38.13080360867914
1739209770.1796367;-38.13080360867914
1739209770.1796384;-45.120503652039325
1739209770.1796403;-38.13080360867914
1739209770.1796422;-38.13080360867914
1739209770.1796439;-45.120503652039325
1739209770.1796458;-45.120503652039325
1739209770.1796474;-38.13080360867914
1739209770.1796494;-38.13080360867914
1739209770.1796513;-38.13080360867914
1739209770.179653;-45.120503652039325
1739209770.1796548;-35.57807855764607
1739209770.1796565;-35.57807855764607
1739209770.1796584;-38.13080360867914
1739209770.1796603;-35.57807855764607
1739209770.179662;-38.13080360867914
1739209770.179664;-38.13080360867914
1739209770.1796656;-45.120503652039325
1739209770.1796675;-45.120503652039325
1739209770.1796694;-45.120503652039325
1739209770.179671;-45.120503652039325
1739209770.179673;-45.120503652039325
1739209770.1796746;-38.13080360867914
1739209770.1796765;-33.981070128970906
1739209770.1796784;-38.13080360867914
1739209770.17968;-38.13080360867914
1739209770.179682;-38.13080360867914
1739209770.1796837;-38.13080360867914
1739209770.1796856;-45.120503652039325
1739209770.1796873;-45.120503652039325
1739209770.1796892;-38.13080360867914
1739209770.179691;-35.57807855764607
1739209770.1796927;-38.13080360867914
1739209770.1796947;-45.120503652039325
1739209770.1796963;-45.120503652039325
1739209770.1796982;-45.120503652039325
1739209770.1797001;-45.120503652039325
1739209770.1797018;-45.120503652039325
1739209770.1797037;-38.13080360867914
1739209770.1797054;-35.57807855764607
1739209770.1797073;-38.13080360867914
1739209770.1797092;-38.13080360867914
1739209770.1797109;-45.120503652039325
1739209770.1797128;-38.13080360867914
1739209770.1797144;-38.13080360867914
1739209770.1797163;-45.120503652039325
1739209770.1797183;-45.120503652039325
1739209770.17972;-25.826314394896357
1739209770.1797218;-30.49652367304973
1739209770.1797235;-38.13080360867914
1739209770.1797254;-45.120503652039325
1739209770.1797273;-33.981070128970906
1739209770.179729;-38.13080360867914
1739209770.179731;-45.120503652039325
1739209770.1797326;-32.816014438256545
1739209770.1797345;-45.120503652039325
1739209770.1797364;-45.120503652039325
1739209770.179738;-38.13080360867914
1739209770.17974;-45.120503652039325
1739209770.1797416;-38.13080360867914
1739209770.1797435;-38.13080360867914
1739209770.1797454;-38.13080360867914
1739209770.179747;-32.816014438256545
1739209770.179749;-38.13080360867914
1739209770.1797507;-38.13080360867914
1739209770.1797526;-35.57807855764607
1739209770.1797543;-45.120503652039325
1739209770.1797562;-45.120503652039325
1739209770.179758;-45.120503652039325
1739209770.1797597;-38.13080360867914
1739209770.1797616;-38.13080360867914
1739209770.1797633;-35.57807855764607
1739209770.1797652;-35.57807855764607
1739209770.1797671;-45.120503652039325
1739209770.1797688;-35.57807855764607
1739209770.1797707;-35.57807855764607
1739209770.1797724;-38.13080360867914
1739209770.1797743;-45.120503652039325
1739209770.1797762;-35.57807855764607
1739209770.1797779;-38.13080360867914
1739209770.1797798;-38.13080360867914
1739209770.1797814;-35.57807855764607
1739209770.1797833;-32.816014438256545
1739209770.1797853;-38.13080360867914
1739209770.179787;-45.120503652039325
1739209770.1797888;-45.120503652039325
1739209770.1797905;-45.120503652039325
1739209770.1797924;-35.57807855764607
1739209770.1797943;-30.49652367304973
1739209770.179796;-38.13080360867914
1739209770.179798;-38.13080360867914
1739209770.1797996;-32.816014438256545
1739209770.1798015;-33.981070128970906
1739209770.1798034;-45.120503652039325
1739209770.179805;-31.141103565318893
1739209770.179807;-45.120503652039325
1739209770.1798086;-38.13080360867914
1739209770.1798105;-38.13080360867914
1739209770.1798124;-45.120503652039325
1739209770.179814;-45.120503652039325
1739209770.179816;-38.13080360867914
1739209770.1798177;-38.13080360867914
1739209770.1798196;-38.13080360867914
1739209770.1798213;-32.816014438256545
1739209770.1798232;-26.035653463252796
1739209770.179825;-45.120503652039325
1739209770.1798267;-45.120503652039325
1739209770.1798286;-38.13080360867914
1739209770.1798303;-35.57807855764607
1739209770.1798322;-45.120503652039325
1739209770.1798341;-38.13080360867914
1739209770.1798358;-45.120503652039325
1739209770.1798377;-45.120503652039325
1739209770.1798394;-38.13080360867914
1739209770.1798413;-35.57807855764607
1739209770.1798432;-38.13080360867914
1739209770.1798449;-45.120503652039325
1739209770.1798468;-45.120503652039325
1739209770.1798484;-45.120503652039325
1739209770.1798503;-35.57807855764607
1739209770.1798522;-29.438486411369333
1739209770.179854;-45.120503652039325
1739209770.1798558;-45.120503652039325
1739209770.1798575;-38.13080360867914
1739209770.1798594;-38.13080360867914
1739209770.1798613;-45.120503652039325
1739209770.179863;-45.120503652039325
1739209770.179865;-45.120503652039325
1739209770.1798666;-45.120503652039325
1739209770.1798685;-45.120503652039325
1739209770.1798704;-38.13080360867914
1739209770.179872;-38.13080360867914
1739209770.179874;-45.120503652039325
1739209770.1798756;-38.13080360867914
1739209770.1798775;-35.57807855764607
1739209770.1798794;-45.120503652039325
1739209770.179881;-45.120503652039325
1739209770.179883;-45.120503652039325
1739209770.1798847;-38.13080360867914
1739209770.1798866;-38.13080360867914
1739209770.1798885;-45.120503652039325
1739209770.1798902;-35.57807855764607
1739209770.179892;-31.141103565318893
1739209770.1798937;-38.13080360867914
1739209770.1798956;-45.120503652039325
1739209770.1798973;-38.13080360867914
1739209770.1798992;-38.13080360867914
1739209770.1799011;-45.120503652039325
1739209770.1799028;-45.120503652039325
1739209770.1799047;-33.981070128970906
1739209770.1799064;-38.13080360867914
1739209770.1799083;-33.981070128970906
1739209770.1799102;-45.120503652039325
1739209770.1799119;-45.120503652039325
1739209770.1799138;-35.57807855764607
1739209770.1799154;-38.13080360867914
1739209770.1799173;-45.120503652039325
1739209770.1799192;-38.13080360867914
1739209770.179921;-38.13080360867914
1739209770.1799228;-45.120503652039325
1739209770.1799245;-33.981070128970906
1739209770.1799264;-35.57807855764607
1739209770.1799283;-32.816014438256545
1739209770.17993;-33.981070128970906
1739209770.1799319;-35.57807855764607
1739209770.1799335;-33.981070128970906
1739209770.1799355;-45.120503652039325
1739209770.1799374;-45.120503652039325
1739209770.179939;-45.120503652039325
1739209770.179941;-45.120503652039325
1739209770.1799426;-38.13080360867914
1739209770.1799445;-38.13080360867914
1739209770.1799464;-45.120503652039325
1739209770.179948;-38.13080360867914
1739209770.17995;-45.120503652039325
1739209770.1799517;-45.120503652039325
1739209770.1799536;-45.120503652039325
1739209770.1799555;-38.13080360867914
1739209770.1799572;-45.120503652039325
1739209770.179959;-45.120503652039325
1739209770.1799607;-45.120503652039325
1739209770.1799626;-45.120503652039325
1739209770.1799643;-45.120503652039325
1739209770.1799662;-38.13080360867914
1739209770.179968;-45.120503652039325
1739209770.1799698;-45.120503652039325
1739209770.1799717;-45.120503652039325
1739209770.1799734;-45.120503652039325
1739209770.1799753;-45.120503652039325
1739209770.1799772;-45.120503652039325
1739209770.1799788;-45.120503652039325
1739209770.1799808;-38.13080360867914
1739209770.1799824;-38.13080360867914
1739209770.1799843;-38.13080360867914
1739209770.1799862;-45.120503652039325
1739209770.179988;-45.120503652039325
1739209770.1799898;-38.13080360867914
1739209770.1799915;-45.120503652039325
1739209770.1799934;-33.981070128970906
1739209770.1799953;-38.13080360867914
1739209770.179997;-38.13080360867914
1739209770.1799989;-35.57807855764607
1739209770.1800005;-45.120503652039325
1739209770.1800025;-38.13080360867914
1739209770.1800044;-35.57807855764607
1739209770.180006;-33.981070128970906
1739209770.180008;-45.120503652039325
1739209770.1800096;-45.120503652039325
1739209770.1800115;-45.120503652039325
1739209770.1800134;-38.13080360867914
1739209770.180015;-45.120503652039325
1739209770.180017;-45.120503652039325
1739209770.1800187;-38.13080360867914
1739209770.1800206;-38.13080360867914
1739209770.1800225;-45.120503652039325
1739209770.1800241;-38.13080360867914
1739209770.180026;-35.57807855764607
1739209770.1800277;-45.120503652039325
1739209770.1800296;-45.120503652039325
1739209770.1800313;-38.13080360867914
1739209770.1800332;-38.13080360867914
1739209770.180035;-45.120503652039325
1739209770.1800368;-45.120503652039325
1739209770.1800387;-38.13080360867914
1739209770.1800404;-45.120503652039325
1739209770.1800423;-33.981070128970906
1739209770.1800442;-38.13080360867914
1739209770.1800458;-45.120503652039325
1739209770.1800478;-45.120503652039325
1739209770.1800494;-38.13080360867914
1739209770.1800513;-45.120503652039325
1739209770.1800532;-38.13080360867914
1739209770.180055;-35.57807855764607
1739209770.1800568;-38.13080360867914
1739209770.1800585;-45.120503652039325
1739209770.1800604;-45.120503652039325
1739209770.1800623;-45.120503652039325
1739209770.180064;-38.13080360867914
1739209770.1800659;-38.13080360867914
1739209770.1800675;-38.13080360867914
1739209770.1800694;-45.120503652039325
1739209770.1800714;-28.58837851428586
1739209770.180073;-30.49652367304973
1739209770.180075;-45.120503652039325
1739209770.1800766;-45.120503652039325
1739209770.1800785;-31.141103565318915
1739209770.1800804;-35.57807855764607
1739209770.180082;-45.120503652039325
1739209770.180084;-45.120503652039325
1739209770.1800857;-45.120503652039325
1739209770.1800876;-38.13080360867914
1739209770.1800895;-38.13080360867914
1739209770.1800911;-45.120503652039325
1739209770.180093;-38.13080360867914
1739209770.1800947;-45.120503652039325
1739209770.1800966;-45.120503652039325
1739209770.1800983;-38.13080360867914
1739209770.1801002;-38.13080360867914
1739209770.180102;-38.13080360867914
1739209770.1801038;-33.981070128970906
1739209770.1801057;-45.120503652039325
1739209770.1801074;-33.981070128970906
1739209770.1801093;-35.57807855764607
1739209770.1801112;-38.13080360867914
1739209770.1801128;-45.120503652039325
1739209770.1801147;-31.141103565318915
