CAN Message; 0x39:0e66ab5467636606
1739209630.5264175;-38.13080360867914
1739209630.5264208;-35.57807855764607
1739209630.5264244;-38.13080360867914
1739209630.526428;-45.120503652039325
1739209630.5264316;-33.981070128970906
1739209630.526435;-35.57807855764607
1739209630.5264385;-38.13080360867914
1739209630.526442;-38.13080360867914
1739209630.5264454;-38.13080360867914
1739209630.526449;-35.57807855764607
1739209630.5264525;-38.13080360867914
1739209630.526456;-45.120503652039325
1739209630.5264595;-38.13080360867914
1739209630.526463;-35.57807855764607
1739209630.5264666;-33.981070128970906
1739209630.5264702;-45.120503652039325
1739209630.5264735;-45.120503652039325
1739209630.526477;-45.120503652039325
1739209630.5264807;-38.13080360867914
1739209630.526484;-45.120503652039325
1739209630.5264876;-31.141103565318915
1739209630.5264912;-35.57807855764607
1739209630.5264947;-45.120503652039325
1739209630.526498;-45.120503652039325
1739209630.5265017;-38.13080360867914
1739209630.5265052;-38.13080360867914
1739209630.5265088;-38.13080360867914
1739209630.5265121;-38.13080360867914
1739209630.5265157;-30.49652367304973
1739209630.5265193;-45.120503652039325
1739209630.5265226;-45.120503652039325
1739209630.5265262;-45.120503652039325
1739209630.5265298;-38.13080360867914
1739209630.5265334;-38.13080360867914
1739209630.5265367;-45.120503652039325
1739209630.5265403;-45.120503652039325
1739209630.5265439;-31.141103565318915
1739209630.5265474;-32.816014438256545
1739209630.5265508;-38.13080360867914
1739209630.5265543;-45.120503652039325
1739209630.526558;-33.981070128970906
1739209630.5265613;-32.816014438256545
1739209630.5265648;-45.120503652039325
1739209630.5265684;-45.120503652039325
1739209630.526572;-38.13080360867914
1739209630.5265753;-38.13080360867914
1739209630.526579;-35.57807855764607
1739209630.5265825;-45.120503652039325
1739209630.5265858;-45.120503652039325
1739209630.5265894;-45.120503652039325
1739209630.526593;-45.120503652039325
1739209630.5265965;-31.141103565318893
1739209630.5266;-32.816014438256545
1739209630.5266035;-45.120503652039325
1739209630.526607;-38.13080360867914
1739209630.5266106;-45.120503652039325
1739209630.526614;-33.981070128970906
1739209630.5266175;-45.120503652039325
1739209630.526621;-38.13080360867914
1739209630.5266244;-45.120503652039325
1739209630.526628;-31.141103565318915
1739209630.5266316;-38.13080360867914
1739209630.5266352;-45.120503652039325
1739209630.5266385;-45.120503652039325
1739209630.526642;-45.120503652039325
1739209630.5266457;-38.13080360867914
1739209630.5266492;-38.13080360867914
1739209630.5266526;-45.120503652039325
1739209630.5266562;-38.13080360867914
1739209630.5266597;-45.120503652039325
1739209630.526663;-38.13080360867914
1739209630.5266666;-45.120503652039325
1739209630.5266702;-38.13080360867914
1739209630.5266738;-45.120503652039325
1739209630.5266771;-45.120503652039325
1739209630.5266807;-45.120503652039325
1739209630.5266843;-45.120503652039325
1739209630.5266879;-45.120503652039325
1739209630.5266912;-38.13080360867914
1739209630.5266948;-45.120503652039325
1739209630.5266984;-38.13080360867914
1739209630.5267017;-35.57807855764607
1739209630.5267053;-38.13080360867914
1739209630.5267088;-38.13080360867914
1739209630.5267124;-33.981070128970906
1739209630.5267158;-38.13080360867914
1739209630.5267193;-45.120503652039325
1739209630.526723;-38.13080360867914
1739209630.5267265;-38.13080360867914
1739209630.5267298;-45.120503652039325
1739209630.5267334;-38.13080360867914
1739209630.526737;-38.13080360867914
1739209630.5267403;-45.120503652039325
1739209630.526744;-38.13080360867914
1739209630.5267475;-33.981070128970906
1739209630.526751;-45.120503652039325
1739209630.5267544;-45.120503652039325
1739209630.526758;-35.57807855764607
1739209630.5267615;-38.13080360867914
1739209630.5267649;-45.120503652039325
1739209630.5267684;-33.981070128970906
1739209630.526772;-38.13080360867914
1739209630.5267756;-45.120503652039325
1739209630.526779;-45.120503652039325
1739209630.5267825;-38.13080360867914
1739209630.526786;-45.120503652039325
1739209630.5267897;-38.13080360867914
1739209630.526793;-45.120503652039325
1739209630.5267966;-45.120503652039325
1739209630.5268002;-38.13080360867914
1739209630.5268035;-38.13080360867914
1739209630.526807;-45.120503652039325
1739209630.5268106;-38.13080360867914
1739209630.5268142;-38.13080360867914
1739209630.5268176;-45.120503652039325
1739209630.5268211;-45.120503652039325
1739209630.5268247;-38.13080360867914
1739209630.5268283;-32.816014438256545
1739209630.5268316;-45.120503652039325
1739209630.5268352;-45.120503652039325
1739209630.5381033;-35.57807855764607
1739209630.538109;-32.816014438256545
1739209630.5381148;-45.120503652039325
1739209630.5381205;-38.13080360867914
1739209630.5381262;-38.13080360867914
1739209630.5381322;-45.120503652039325
1739209630.538138;-45.120503652039325
1739209630.5381436;-38.13080360867914
1739209630.5381494;-38.13080360867914
1739209630.5381553;-45.120503652039325
1739209630.538161;-38.13080360867914
1739209630.5381668;-35.57807855764607
1739209630.5381725;-45.120503652039325
1739209630.5381782;-32.816014438256545
1739209630.5381842;-38.13080360867914
1739209630.53819;-38.13080360867914
1739209630.5381956;-38.13080360867914
1739209630.5382013;-38.13080360867914
1739209630.5382073;-38.13080360867914
1739209630.538213;-35.57807855764607
1739209630.5382187;-45.120503652039325
1739209630.5382245;-45.120503652039325
1739209630.5382302;-45.120503652039325
1739209630.5382361;-45.120503652039325
1739209630.5382419;-45.120503652039325
1739209630.5382476;-45.120503652039325
1739209630.5382533;-45.120503652039325
1739209630.538259;-35.57807855764607
1739209630.538265;-38.13080360867914
1739209630.5382707;-38.13080360867914
1739209630.5382764;-35.57807855764607
1739209630.5382822;-45.120503652039325
1739209630.538288;-38.13080360867914
1739209630.5382938;-45.120503652039325
1739209630.5382996;-38.13080360867914
1739209630.5383053;-45.120503652039325
1739209630.538311;-38.13080360867914
1739209630.538317;-45.120503652039325
1739209630.5383227;-33.981070128970906
1739209630.5383284;-38.13080360867914
1739209630.5383341;-45.120503652039325
1739209630.53834;-35.57807855764607
1739209630.5383458;-38.13080360867914
1739209630.5383515;-45.120503652039325
1739209630.5383573;-38.13080360867914
1739209630.538363;-45.120503652039325
1739209630.538369;-33.981070128970906
1739209630.5383747;-45.120503652039325
1739209630.5383804;-38.13080360867914
1739209630.538386;-38.13080360867914
1739209630.5383918;-38.13080360867914
1739209630.5383978;-38.13080360867914
1739209630.5384035;-45.120503652039325
1739209630.5384092;-45.120503652039325
1739209630.538415;-33.981070128970906
1739209630.538421;-38.13080360867914
1739209630.5384266;-45.120503652039325
1739209630.5384324;-32.816014438256545
1739209630.538438;-38.13080360867914
1739209630.5384438;-38.13080360867914
1739209630.5384498;-38.13080360867914
1739209630.5384555;-45.120503652039325
1739209630.5384612;-38.13080360867914
1739209630.538467;-38.13080360867914
1739209630.538473;-38.13080360867914
1739209630.5384786;-45.120503652039325
1739209630.5384843;-38.13080360867914
1739209630.53849;-38.13080360867914
1739209630.5384958;-45.120503652039325
1739209630.5385017;-45.120503652039325
1739209630.5385075;-38.13080360867914
1739209630.5385132;-38.13080360867914
1739209630.538519;-38.13080360867914
1739209630.5385246;-45.120503652039325
1739209630.5385306;-45.120503652039325
1739209630.5385363;-45.120503652039325
1739209630.538542;-38.13080360867914
1739209630.5385478;-38.13080360867914
1739209630.5385537;-33.981070128970906
1739209630.5385594;-38.13080360867914
1739209630.5385652;-38.13080360867914
1739209630.538571;-38.13080360867914
1739209630.5385766;-38.13080360867914
1739209630.5385826;-45.120503652039325
1739209630.5385883;-45.120503652039325
1739209630.538594;-38.13080360867914
1739209630.5385997;-30.49652367304973
1739209630.5386057;-38.13080360867914
1739209630.5386114;-38.13080360867914
1739209630.5386171;-45.120503652039325
1739209630.5386229;-38.13080360867914
1739209630.5386286;-38.13080360867914
1739209630.5386345;-45.120503652039325
1739209630.5386403;-45.120503652039325
1739209630.538646;-33.981070128970906
1739209630.5386517;-35.57807855764607
1739209630.5386574;-38.13080360867914
1739209630.5386634;-45.120503652039325
1739209630.538669;-45.120503652039325
1739209630.5386748;-38.13080360867914
1739209630.5386806;-45.120503652039325
1739209630.5386865;-45.120503652039325
1739209630.5386922;-31.141103565318915
1739209630.538698;-45.120503652039325
1739209630.5387037;-45.120503652039325
1739209630.5387094;-45.120503652039325
1739209630.5387154;-33.981070128970906
1739209630.538721;-45.120503652039325
1739209630.5387268;-45.120503652039325
1739209630.5387325;-45.120503652039325
1739209630.5387385;-32.816014438256545
1739209630.5387442;-33.981070128970906
1739209630.53875;-38.13080360867914
1739209630.5387557;-45.120503652039325
1739209630.5387614;-38.13080360867914
1739209630.5387673;-35.57807855764607
1739209630.538773;-45.120503652039325
1739209630.5387788;-45.120503652039325
1739209630.5387845;-31.141103565318915
1739209630.5387905;-33.981070128970906
1739209630.5387962;-45.120503652039325
1739209630.538802;-45.120503652039325
1739209630.5388076;-45.120503652039325
1739209630.5388134;-45.120503652039325
1739209630.5388193;-45.120503652039325
1739209630.538825;-45.120503652039325
1739209630.5388308;-38.13080360867914
1739209630.5388365;-38.13080360867914
1739209630.5388422;-45.120503652039325
1739209630.5388482;-45.120503652039325
1739209630.538854;-38.13080360867914
1739209630.5388596;-38.13080360867914
1739209630.5388653;-45.120503652039325
1739209630.5388713;-32.816014438256545
1739209630.538877;-45.120503652039325
1739209630.5388827;-45.120503652039325
1739209630.5388885;-45.120503652039325
1739209630.5388942;-45.120503652039325
1739209630.5389001;-38.13080360867914
1739209630.5389059;-35.57807855764607
1739209630.5389116;-38.13080360867914
1739209630.5389173;-38.13080360867914
1739209630.5389233;-33.981070128970906
1739209630.538929;-45.120503652039325
1739209630.5389347;-38.13080360867914
1739209630.5389404;-35.57807855764607
1739209630.5389462;-38.13080360867914
1739209630.538952;-45.120503652039325
1739209630.5389578;-45.120503652039325
1739209630.5389636;-33.981070128970906
1739209630.5389693;-45.120503652039325
1739209630.538975;-45.120503652039325
1739209630.538981;-38.13080360867914
1739209630.5389867;-45.120503652039325
1739209630.5389924;-45.120503652039325
1739209630.5389981;-35.57807855764607
1739209630.539004;-38.13080360867914
1739209630.5390098;-38.13080360867914
1739209630.5390155;-38.13080360867914
1739209630.5390213;-35.57807855764607
1739209630.539027;-38.13080360867914
1739209630.539033;-45.120503652039325
1739209630.5390387;-38.13080360867914
1739209630.5390444;-45.120503652039325
1739209630.53905;-35.57807855764607
1739209630.539056;-32.816014438256545
1739209630.5390618;-45.120503652039325
1739209630.5390675;-35.57807855764607
1739209630.5390732;-45.120503652039325
1739209630.539079;-45.120503652039325
1739209630.539085;-38.13080360867914
1739209630.5390906;-35.57807855764607
1739209630.5390964;-38.13080360867914
1739209630.539102;-45.120503652039325
1739209630.5391078;-38.13080360867914
1739209630.5391138;-33.981070128970906
1739209630.5391195;-45.120503652039325
1739209630.5391252;-45.120503652039325
1739209630.539131;-45.120503652039325
1739209630.539137;-45.120503652039325
1739209630.5391426;-35.57807855764607
1739209630.5391483;-45.120503652039325
1739209630.539154;-38.13080360867914
1739209630.5391598;-45.120503652039325
1739209630.5391657;-45.120503652039325
1739209630.5391715;-45.120503652039325
1739209630.5391772;-38.13080360867914
1739209630.539183;-35.57807855764607
1739209630.5391889;-45.120503652039325
1739209630.5391946;-45.120503652039325
1739209630.5392003;-38.13080360867914
1739209630.539206;-35.57807855764607
1739209630.5392118;-38.13080360867914
1739209630.5392177;-38.13080360867914
1739209630.5392234;-38.13080360867914
1739209630.5392292;-38.13080360867914
1739209630.5392349;-33.981070128970906
1739209630.5392406;-45.120503652039325
1739209630.5392466;-32.816014438256545
1739209630.5392523;-38.13080360867914
1739209630.539258;-38.13080360867914
1739209630.5392637;-35.57807855764607
1739209630.5392697;-38.13080360867914
1739209630.5392754;-38.13080360867914
1739209630.5392811;-45.120503652039325
1739209630.5392869;-38.13080360867914
1739209630.5392926;-45.120503652039325
1739209630.5392985;-45.120503652039325
1739209630.5393043;-45.120503652039325
1739209630.53931;-45.120503652039325
1739209630.5393157;-45.120503652039325
1739209630.5393217;-32.816014438256545
1739209630.5393274;-38.13080360867914
1739209630.539333;-45.120503652039325
1739209630.5393388;-45.120503652039325
1739209630.5393445;-38.13080360867914
1739209630.5393505;-35.57807855764607
1739209630.5393562;-38.13080360867914
1739209630.539362;-38.13080360867914
1739209630.5393677;-45.120503652039325
1739209630.5393736;-38.13080360867914
1739209630.5393794;-38.13080360867914
1739209630.539385;-45.120503652039325
1739209630.5393908;-38.13080360867914
1739209630.5393965;-32.81601443825658
1739209630.5394025;-32.816014438256545
1739209630.5394082;-45.120503652039325
1739209630.539414;-45.120503652039325
1739209630.5394197;-45.120503652039325
1739209630.5394254;-33.981070128970906
1739209630.5394313;-38.13080360867914
1739209630.539437;-30.49652367304973
1739209630.5394428;-28.992665084841942
1739209630.5394485;-38.13080360867914
1739209630.5394545;-45.120503652039325
1739209630.5394602;-38.13080360867914
1739209630.539466;-35.57807855764607
1739209630.5394716;-45.120503652039325
1739209630.5394773;-38.13080360867914
1739209630.5394833;-38.13080360867914
1739209630.539489;-45.120503652039325
1739209630.5394948;-38.13080360867914
1739209630.5395005;-45.120503652039325
1739209630.5395064;-45.120503652039325
1739209630.5395122;-45.120503652039325
1739209630.5395179;-45.120503652039325
1739209630.5395236;-45.120503652039325
1739209630.5395293;-38.13080360867914
1739209630.5395353;-38.13080360867914
1739209630.539541;-35.57807855764607
1739209630.5395467;-45.120503652039325
1739209630.5395525;-35.57807855764607
1739209630.5395582;-38.13080360867914
1739209630.5395641;-45.120503652039325
1739209630.5395699;-45.120503652039325
1739209630.5395756;-33.981070128970906
1739209630.5395813;-28.992665084841942
1739209630.5395873;-45.120503652039325
1739209630.539593;-38.13080360867914
1739209630.5395987;-33.981070128970906
1739209630.5396044;-33.981070128970906
1739209630.5396101;-45.120503652039325
1739209630.539616;-45.120503652039325
1739209630.5396218;-33.981070128970906
1739209630.5396276;-30.49652367304973
1739209630.5396333;-45.120503652039325
1739209630.5396392;-38.13080360867914
1739209630.539645;-35.57807855764607
1739209630.5396507;-35.57807855764607
1739209630.5396564;-45.120503652039325
