CAN Message; 0x24:028f2092c5567704
1739209753.6284919;-45.120503652039325
1739209753.628494;-38.13080360867914
1739209753.6284964;-31.141103565318915
1739209753.6284986;-38.13080360867914
1739209753.628501;-45.120503652039325
1739209753.628503;-32.81601443825658
1739209753.6285055;-38.13080360867914
1739209753.6285079;-32.816014438256545
1739209753.62851;-45.120503652039325
1739209753.6285124;-45.120503652039325
1739209753.6285145;-35.57807855764607
1739209753.628517;-35.57807855764607
1739209753.6285193;-33.981070128970906
1739209753.6285214;-29.438486411369333
1739209753.6285238;-38.13080360867914
1739209753.628526;-32.816014438256545
1739209753.6285284;-38.13080360867914
1739209753.6285305;-33.981070128970906
1739209753.628533;-45.120503652039325
1739209753.6285353;-38.13080360867914
1739209753.6285374;-45.120503652039325
1739209753.6285398;-38.13080360867914
1739209753.628542;-33.981070128970906
1739209753.6285443;-32.816014438256545
1739209753.6285467;-45.120503652039325
1739209753.6285489;-45.120503652039325
1739209753.6285512;-35.57807855764607
1739209753.6285534;-35.57807855764607
1739209753.6285558;-45.120503652039325
1739209753.6285582;-38.13080360867914
1739209753.6285603;-35.57807855764607
1739209753.6285627;-35.57807855764607
1739209753.6285648;-38.13080360867914
1739209753.6285672;-45.120503652039325
1739209753.6285694;-38.13080360867914
1739209753.6285717;-38.13080360867914
1739209753.6285741;-45.120503652039325
1739209753.6285763;-33.981070128970906
1739209753.6285787;-38.13080360867914
1739209753.6285808;-35.57807855764607
1739209753.6285832;-38.13080360867914
1739209753.6285856;-45.120503652039325
1739209753.6285877;-45.120503652039325
1739209753.62859;-38.13080360867914
1739209753.6285923;-38.13080360867914
1739209753.6285946;-38.13080360867914
1739209753.628597;-45.120503652039325
1739209753.6285992;-45.120503652039325
1739209753.6286016;-45.120503652039325
1739209753.6286037;-45.120503652039325
1739209753.628606;-45.120503652039325
1739209753.6286082;-45.120503652039325
1739209753.6286106;-38.13080360867914
1739209753.628613;-26.991370085610722
1739209753.6286151;-31.141103565318915
1739209753.6286175;-45.120503652039325
1739209753.6286197;-45.120503652039325
1739209753.628622;-38.13080360867914
1739209753.6286244;-45.120503652039325
1739209753.6286266;-45.120503652039325
1739209753.628629;-38.13080360867914
1739209753.628631;-38.13080360867914
1739209753.6286335;-45.120503652039325
1739209753.6286356;-45.120503652039325
1739209753.628638;-38.13080360867914
1739209753.6286404;-45.120503652039325
1739209753.6286426;-45.120503652039325
1739209753.628645;-45.120503652039325
1739209753.628647;-38.13080360867914
1739209753.6286495;-33.981070128970906
1739209753.6286519;-38.13080360867914
1739209753.628654;-45.120503652039325
1739209753.6286564;-45.120503652039325
1739209753.6286585;-38.13080360867914
1739209753.628661;-45.120503652039325
1739209753.6286633;-45.120503652039325
1739209753.6286654;-38.13080360867914
1739209753.6286678;-38.13080360867914
1739209753.62867;-38.13080360867914
1739209753.6286724;-35.57807855764607
1739209753.6286745;-35.57807855764607
1739209753.628677;-38.13080360867914
1739209753.6286793;-33.981070128970906
1739209753.6286814;-35.57807855764607
1739209753.6286838;-38.13080360867914
1739209753.628686;-45.120503652039325
1739209753.6286883;-45.120503652039325
1739209753.6286907;-38.13080360867914
1739209753.6286929;-38.13080360867914
1739209753.6286952;-45.120503652039325
1739209753.6286974;-45.120503652039325
1739209753.6286998;-33.981070128970906
1739209753.6287022;-45.120503652039325
1739209753.6287043;-45.120503652039325
1739209753.6287067;-32.816014438256545
1739209753.6287088;-38.13080360867914
1739209753.6287112;-45.120503652039325
1739209753.6287134;-45.120503652039325
1739209753.6287158;-33.981070128970906
1739209753.6287181;-38.13080360867914
1739209753.6287203;-38.13080360867914
1739209753.6287227;-45.120503652039325
1739209753.6287248;-38.13080360867914
1739209753.6287272;-32.816014438256545
1739209753.6287296;-45.120503652039325
1739209753.6287317;-45.120503652039325
1739209753.628734;-38.13080360867914
1739209753.6287363;-35.57807855764607
1739209753.6287386;-38.13080360867914
1739209753.6287408;-38.13080360867914
1739209753.6287432;-45.120503652039325
1739209753.6287456;-45.120503652039325
1739209753.6287477;-45.120503652039325
1739209753.62875;-38.13080360867914
1739209753.6287522;-45.120503652039325
1739209753.6287546;-45.120503652039325
1739209753.6287568;-38.13080360867914
1739209753.628759;-45.120503652039325
1739209753.628761;-32.816014438256545
1739209753.6287632;-38.13080360867914
1739209753.628765;-45.120503652039325
1739209753.6287673;-45.120503652039325
1739209753.6287694;-33.981070128970906
1739209753.6287715;-38.13080360867914
1739209753.6287737;-45.120503652039325
1739209753.6287758;-32.816014438256545
1739209753.628778;-45.120503652039325
1739209753.6287801;-45.120503652039325
1739209753.6287823;-38.13080360867914
1739209753.6287844;-38.13080360867914
1739209753.6287863;-45.120503652039325
1739209753.6287885;-45.120503652039325
1739209753.6287906;-33.981070128970906
1739209753.6287928;-45.120503652039325
1739209753.628795;-45.120503652039325
1739209753.628797;-45.120503652039325
1739209753.6287992;-45.120503652039325
1739209753.6288013;-33.981070128970906
1739209753.6288035;-38.13080360867914
1739209753.6288054;-45.120503652039325
1739209753.6288075;-45.120503652039325
1739209753.6288097;-45.120503652039325
1739209753.6288118;-38.13080360867914
1739209753.628814;-45.120503652039325
1739209753.6288161;-45.120503652039325
1739209753.6288183;-45.120503652039325
1739209753.6288204;-38.13080360867914
1739209753.6288226;-38.13080360867914
1739209753.6288247;-38.13080360867914
1739209753.6288266;-45.120503652039325
1739209753.6288288;-45.120503652039325
1739209753.628831;-45.120503652039325
1739209753.628833;-38.13080360867914
1739209753.6288352;-45.120503652039325
1739209753.6288373;-38.13080360867914
1739209753.6288395;-35.57807855764607
1739209753.6288416;-38.13080360867914
1739209753.6288438;-45.120503652039325
1739209753.6288457;-30.49652367304973
1739209753.6288478;-29.438486411369333
1739209753.62885;-45.120503652039325
1739209753.6288521;-45.120503652039325
1739209753.6288543;-45.120503652039325
1739209753.6288564;-45.120503652039325
1739209753.6288586;-45.120503652039325
1739209753.6288607;-35.57807855764607
1739209753.6288629;-45.120503652039325
1739209753.628865;-45.120503652039325
1739209753.628867;-38.13080360867914
1739209753.628869;-45.120503652039325
1739209753.6288712;-45.120503652039325
1739209753.6288733;-45.120503652039325
1739209753.6288755;-33.981070128970906
1739209753.6288776;-45.120503652039325
1739209753.6288798;-32.816014438256545
1739209753.628882;-30.49652367304973
1739209753.628884;-45.120503652039325
1739209753.628886;-38.13080360867914
1739209753.6288881;-38.13080360867914
1739209753.6288903;-38.13080360867914
1739209753.6288924;-38.13080360867914
1739209753.6288946;-35.57807855764607
1739209753.6288967;-45.120503652039325
1739209753.6288989;-45.120503652039325
1739209753.628901;-45.120503652039325
1739209753.6289032;-45.120503652039325
1739209753.6289053;-38.13080360867914
1739209753.6289072;-38.13080360867914
1739209753.6289093;-45.120503652039325
1739209753.6289115;-38.13080360867914
1739209753.6289136;-38.13080360867914
1739209753.6289158;-45.120503652039325
1739209753.628918;-35.57807855764607
1739209753.62892;-38.13080360867914
1739209753.6289222;-45.120503652039325
1739209753.6289244;-45.120503652039325
1739209753.6289263;-45.120503652039325
1739209753.6289284;-45.120503652039325
1739209753.6289306;-35.57807855764607
1739209753.6289327;-25.826314394896354
1739209753.6289349;-45.120503652039325
1739209753.628937;-45.120503652039325
1739209753.6289392;-35.57807855764607
1739209753.6289413;-35.57807855764607
1739209753.6289434;-38.13080360867914
1739209753.6289456;-45.120503652039325
1739209753.6289475;-45.120503652039325
1739209753.6289496;-38.13080360867914
1739209753.6289518;-45.120503652039325
1739209753.628954;-45.120503652039325
1739209753.628956;-45.120503652039325
1739209753.6289582;-45.120503652039325
1739209753.6289604;-33.981070128970906
1739209753.6289625;-38.13080360867914
1739209753.6289647;-38.13080360867914
1739209753.6289666;-30.49652367304973
1739209753.6289687;-38.13080360867914
1739209753.6289709;-45.120503652039325
1739209753.628973;-38.13080360867914
1739209753.6289752;-38.13080360867914
1739209753.6289773;-45.120503652039325
1739209753.6289794;-45.120503652039325
1739209753.6289816;-45.120503652039325
1739209753.6289837;-45.120503652039325
1739209753.628986;-45.120503652039325
1739209753.6289878;-45.120503652039325
1739209753.62899;-38.13080360867914
1739209753.628992;-45.120503652039325
1739209753.6289942;-38.13080360867914
1739209753.6289964;-35.57807855764607
1739209753.6289985;-38.13080360867914
1739209753.6290007;-38.13080360867914
1739209753.6290028;-45.120503652039325
1739209753.629005;-38.13080360867914
1739209753.6290069;-45.120503652039325
1739209753.629009;-45.120503652039325
1739209753.6290112;-45.120503652039325
1739209753.6290133;-45.120503652039325
1739209753.6290154;-38.13080360867914
1739209753.6290176;-32.816014438256545
1739209753.6290197;-38.13080360867914
1739209753.629022;-38.13080360867914
1739209753.629024;-38.13080360867914
1739209753.629026;-38.13080360867914
1739209753.629028;-35.57807855764607
1739209753.6290302;-35.57807855764607
1739209753.6290324;-45.120503652039325
1739209753.6290345;-45.120503652039325
1739209753.6290367;-33.981070128970906
1739209753.6290388;-45.120503652039325
1739209753.629041;-45.120503652039325
1739209753.629043;-38.13080360867914
1739209753.6290452;-45.120503652039325
1739209753.6290472;-45.120503652039325
1739209753.6290493;-38.13080360867914
1739209753.6290514;-30.49652367304973
1739209753.6290536;-38.13080360867914
1739209753.6290557;-45.120503652039325
1739209753.629058;-38.13080360867914
1739209753.62906;-32.816014438256545
1739209753.6290622;-45.120503652039325
1739209753.6290643;-45.120503652039325
1739209753.6290662;-38.13080360867914
1739209753.6290684;-45.120503652039325
1739209753.6290705;-45.120503652039325
1739209753.6290727;-45.120503652039325
1739209753.6290748;-38.13080360867914
1739209753.629077;-45.120503652039325
1739209753.629079;-35.57807855764607
1739209753.6290812;-32.816014438256545
1739209753.6290834;-38.13080360867914
1739209753.6290855;-32.816014438256545
1739209753.6290874;-38.13080360867914
1739209753.6290896;-45.120503652039325
1739209753.6290917;-38.13080360867914
1739209753.629094;-38.13080360867914
1739209753.629096;-38.13080360867914
1739209753.6290982;-38.13080360867914
1739209753.6291003;-38.13080360867914
1739209753.6291025;-38.13080360867914
1739209753.6291046;-33.981070128970906
1739209753.6291065;-38.13080360867914
1739209753.6291087;-45.120503652039325
1739209753.6291108;-38.13080360867914
1739209753.629113;-32.816014438256545
1739209753.629115;-45.120503652039325
1739209753.6291173;-45.120503652039325
1739209753.6291194;-38.13080360867914
1739209753.6291215;-38.13080360867914
1739209753.6291237;-45.120503652039325
1739209753.6291258;-45.120503652039325
1739209753.6291277;-38.13080360867914
1739209753.62913;-45.120503652039325
1739209753.629132;-45.120503652039325
1739209753.6291342;-35.57807855764607
1739209753.6291363;-35.57807855764607
1739209753.6291385;-38.13080360867914
1739209753.6291406;-33.981070128970906
1739209753.6291428;-38.13080360867914
1739209753.629145;-45.120503652039325
1739209753.6291468;-38.13080360867914
1739209753.629149;-45.120503652039325
1739209753.629151;-38.13080360867914
1739209753.6291533;-45.120503652039325
1739209753.6291554;-45.120503652039325
1739209753.6291575;-45.120503652039325
1739209753.6291597;-45.120503652039325
1739209753.6291618;-45.120503652039325
1739209753.629164;-38.13080360867914
1739209753.6291661;-38.13080360867914
1739209753.629168;-38.13080360867914
1739209753.6291702;-32.816014438256545
1739209753.6291723;-45.120503652039325
1739209753.6291745;-38.13080360867914
1739209753.6291766;-38.13080360867914
1739209753.6291788;-38.13080360867914
1739209753.629181;-38.13080360867914
1739209753.629183;-38.13080360867914
1739209753.6291852;-45.120503652039325
1739209753.629187;-45.120503652039325
1739209753.6291893;-31.141103565318915
1739209753.6291914;-33.981070128970906
1739209753.6291935;-45.120503652039325
1739209753.6291957;-38.13080360867914
1739209753.6291978;-35.57807855764607
1739209753.6292;-38.13080360867914
1739209753.6292021;-38.13080360867914
1739209753.6292043;-33.981070128970906
1739209753.6292064;-38.13080360867914
1739209753.6292083;-45.120503652039325
1739209753.6292105;-33.981070128970906
1739209753.6292126;-35.57807855764607
1739209753.6292148;-45.120503652039325
1739209753.629217;-45.120503652039325
1739209753.629219;-45.120503652039325
1739209753.6292212;-38.13080360867914
1739209753.6292233;-30.49652367304973
1739209753.6292255;-32.816014438256545
1739209753.6292274;-45.120503652039325
1739209753.6292295;-45.120503652039325
1739209753.6292317;-38.13080360867914
1739209753.6292338;-38.13080360867914
1739209753.629236;-38.13080360867914
1739209753.6292381;-35.57807855764607
1739209753.6292403;-45.120503652039325
1739209753.6292424;-38.13080360867914
1739209753.6292446;-33.981070128970906
1739209753.6292467;-35.57807855764607
1739209753.6292486;-45.120503652039325
1739209753.6292508;-45.120503652039325
1739209753.629253;-33.981070128970906
1739209753.629255;-38.13080360867914
1739209753.6292572;-31.141103565318893
1739209753.6292593;-28.58837851428586
1739209753.6292615;-38.13080360867914
1739209753.6292636;-38.13080360867914
1739209753.6292658;-38.13080360867914
1739209753.6292677;-38.13080360867914
1739209753.6292698;-45.120503652039325
1739209753.629272;-32.816014438256545
1739209753.6292741;-45.120503652039325
1739209753.6292763;-45.120503652039325
1739209753.6292784;-33.981070128970906
1739209753.6292806;-35.57807855764607
1739209753.6292827;-45.120503652039325
1739209753.6292849;-45.120503652039325
1739209753.629287;-33.981070128970906
1739209753.629289;-45.120503652039325
1739209753.629291;-45.120503652039325
1739209753.6292932;-45.120503652039325
1739209753.6292953;-45.120503652039325
1739209753.6292975;-45.120503652039325
1739209753.6292996;-45.120503652039325
1739209753.6293018;-45.120503652039325
1739209753.629304;-38.13080360867914
1739209753.629306;-45.120503652039325
1739209753.629308;-38.13080360867914
1739209753.6293101;-29.438486411369333
1739209753.6293123;-45.120503652039325
1739209753.6293144;-45.120503652039325
1739209753.6293166;-35.57807855764607
1739209753.6293187;-35.57807855764607
1739209753.6293209;-38.13080360867914
1739209753.629323;-45.120503652039325
1739209753.6293252;-45.120503652039325
1739209753.6293273;-38.13080360867914
1739209753.6293292;-38.13080360867914
1739209753.6293314;-45.120503652039325
1739209753.6293335;-45.120503652039325
1739209753.6293356;-45.120503652039325
