CAN Message; 0x1d3:000078bad91feed7
1739209816.1287785;-38.13080360867914
1739209816.1287842;-45.120503652039325
1739209816.1287897;-45.120503652039325
1739209816.1287951;-38.13080360867914
1739209816.1288006;-38.13080360867914
1739209816.1288064;-38.13080360867914
1739209816.1288118;-45.120503652039325
1739209816.1288173;-38.13080360867914
1739209816.1288228;-38.13080360867914
1739209816.1288285;-32.816014438256545
1739209816.128834;-30.49652367304973
1739209816.1288395;-38.13080360867914
1739209816.128845;-45.120503652039325
1739209816.1288507;-45.120503652039325
1739209816.1288562;-35.57807855764607
1739209816.1288617;-38.13080360867914
1739209816.1288674;-45.120503652039325
1739209816.1288729;-45.120503652039325
1739209816.1288784;-45.120503652039325
1739209816.1288838;-38.13080360867914
1739209816.1288896;-38.13080360867914
1739209816.128895;-38.13080360867914
1739209816.1289005;-45.120503652039325
1739209816.128906;-45.120503652039325
1739209816.1289117;-38.13080360867914
1739209816.1289172;-38.13080360867914
1739209816.1289227;-33.981070128970906
1739209816.1289284;-45.120503652039325
1739209816.128934;-38.13080360867914
1739209816.1289394;-35.57807855764607
1739209816.1289449;-38.13080360867914
1739209816.1289506;-45.120503652039325
1739209816.128956;-38.13080360867914
1739209816.1289616;-35.57807855764607
1739209816.128967;-35.57807855764607
1739209816.1289728;-38.13080360867914
1739209816.1289783;-38.13080360867914
1739209816.1289837;-38.13080360867914
1739209816.1289895;-33.981070128970906
1739209816.128995;-45.120503652039325
1739209816.1290004;-45.120503652039325
1739209816.129006;-38.13080360867914
1739209816.1290116;-45.120503652039325
1739209816.129017;-45.120503652039325
1739209816.1290226;-38.13080360867914
1739209816.129028;-38.13080360867914
1739209816.1290338;-45.120503652039325
1739209816.1290393;-45.120503652039325
1739209816.1290448;-45.120503652039325
1739209816.1290505;-45.120503652039325
1739209816.129056;-33.981070128970906
1739209816.1290615;-32.816014438256545
1739209816.129067;-45.120503652039325
1739209816.1290727;-38.13080360867914
1739209816.1290781;-35.57807855764607
1739209816.1290836;-32.816014438256545
1739209816.129089;-38.13080360867914
1739209816.1290948;-45.120503652039325
1739209816.1291003;-38.13080360867914
1739209816.1291058;-45.120503652039325
1739209816.1291115;-38.13080360867914
1739209816.129117;-38.13080360867914
1739209816.1291225;-45.120503652039325
1739209816.129128;-33.981070128970906
1739209816.1291337;-45.120503652039325
1739209816.1291392;-38.13080360867914
1739209816.1291447;-35.57807855764607
1739209816.1291502;-38.13080360867914
1739209816.1291559;-33.981070128970906
1739209816.1291614;-45.120503652039325
1739209816.1291668;-33.981070128970906
1739209816.1291726;-35.57807855764607
1739209816.129178;-38.13080360867914
1739209816.1291835;-45.120503652039325
1739209816.129189;-33.981070128970906
1739209816.1291947;-31.141103565318915
1739209816.1292002;-45.120503652039325
1739209816.1292057;-45.120503652039325
1739209816.1292112;-45.120503652039325
1739209816.129217;-38.13080360867914
1739209816.1292224;-45.120503652039325
1739209816.1292279;-45.120503652039325
1739209816.1292336;-45.120503652039325
1739209816.129239;-38.13080360867914
1739209816.1292446;-38.13080360867914
1739209816.12925;-38.13080360867914
1739209816.1292558;-38.13080360867914
1739209816.1292613;-45.120503652039325
1739209816.1292667;-38.13080360867914
1739209816.1292722;-45.120503652039325
1739209816.129278;-38.13080360867914
1739209816.1292834;-30.49652367304973
1739209816.129289;-38.13080360867914
1739209816.1292946;-45.120503652039325
1739209816.1293;-38.13080360867914
1739209816.1293056;-38.13080360867914
1739209816.129311;-45.120503652039325
1739209816.1293168;-35.57807855764607
1739209816.1293223;-45.120503652039325
1739209816.1293278;-35.57807855764607
1739209816.1293333;-38.13080360867914
1739209816.129339;-38.13080360867914
1739209816.1293445;-38.13080360867914
1739209816.12935;-35.57807855764607
1739209816.1293557;-38.13080360867914
1739209816.1293612;-35.57807855764607
1739209816.1293666;-38.13080360867914
1739209816.1293721;-38.13080360867914
1739209816.1293778;-38.13080360867914
1739209816.1293833;-38.13080360867914
1739209816.1293888;-38.13080360867914
1739209816.1293943;-45.120503652039325
1739209816.1294;-45.120503652039325
1739209816.1294055;-45.120503652039325
1739209816.129411;-38.13080360867914
1739209816.1294167;-28.21854285175415
1739209816.1294222;-38.13080360867914
1739209816.1294277;-45.120503652039325
1739209816.1294332;-38.13080360867914
1739209816.1294389;-35.57807855764607
1739209816.1294444;-45.120503652039325
1739209816.1294498;-45.120503652039325
1739209816.1294553;-38.13080360867914
1739209816.129461;-45.120503652039325
1739209816.1294665;-45.120503652039325
1739209816.129472;-45.120503652039325
1739209816.1294777;-38.13080360867914
1739209816.1294832;-38.13080360867914
1739209816.1294887;-45.120503652039325
1739209816.1294942;-45.120503652039325
1739209816.1295;-45.120503652039325
1739209816.1295054;-45.120503652039325
1739209816.1295109;-45.120503652039325
1739209816.1295164;-38.13080360867914
1739209816.129522;-38.13080360867914
1739209816.1295276;-45.120503652039325
1739209816.129533;-38.13080360867914
1739209816.1295388;-35.57807855764607
1739209816.1295443;-38.13080360867914
1739209816.1295497;-32.816014438256545
1739209816.1295552;-45.120503652039325
1739209816.129561;-38.13080360867914
1739209816.1295664;-45.120503652039325
1739209816.129572;-38.13080360867914
1739209816.1295774;-45.120503652039325
1739209816.1295831;-45.120503652039325
1739209816.1295886;-38.13080360867914
1739209816.129594;-38.13080360867914
1739209816.1295998;-45.120503652039325
1739209816.1296053;-45.120503652039325
1739209816.1296108;-33.981070128970906
1739209816.1296163;-32.816014438256545
1739209816.129622;-38.13080360867914
1739209816.1296275;-45.120503652039325
1739209816.129633;-45.120503652039325
1739209816.1296384;-45.120503652039325
1739209816.1296442;-38.13080360867914
1739209816.1296496;-45.120503652039325
1739209816.1296551;-38.13080360867914
1739209816.1296608;-45.120503652039325
1739209816.1296663;-38.13080360867914
1739209816.1296718;-45.120503652039325
1739209816.1296773;-38.13080360867914
1739209816.129683;-38.13080360867914
1739209816.1296885;-35.57807855764607
1739209816.129694;-35.57807855764607
1739209816.1296995;-45.120503652039325
1739209816.1297052;-35.57807855764607
1739209816.1297107;-38.13080360867914
1739209816.1297162;-38.13080360867914
1739209816.1297219;-45.120503652039325
1739209816.1297274;-45.120503652039325
1739209816.1297328;-38.13080360867914
1739209816.1297383;-38.13080360867914
1739209816.129744;-38.13080360867914
1739209816.1297495;-45.120503652039325
1739209816.129755;-38.13080360867914
1739209816.1297605;-35.57807855764607
1739209816.1297662;-45.120503652039325
1739209816.1297717;-45.120503652039325
1739209816.1297772;-38.13080360867914
1739209816.129783;-38.13080360867914
1739209816.1297884;-38.13080360867914
1739209816.129794;-45.120503652039325
1739209816.1297994;-45.120503652039325
1739209816.129805;-35.57807855764607
1739209816.1298106;-38.13080360867914
1739209816.129816;-45.120503652039325
1739209816.1298215;-27.877744956031414
1739209816.1298273;-38.13080360867914
1739209816.1298327;-38.13080360867914
1739209816.1298382;-45.120503652039325
1739209816.129844;-38.13080360867914
1739209816.1298494;-35.57807855764607
1739209816.129855;-38.13080360867914
1739209816.1298604;-45.120503652039325
1739209816.1298661;-33.981070128970906
1739209816.1298716;-32.816014438256545
1739209816.129877;-33.981070128970906
1739209816.1298826;-45.120503652039325
1739209816.1298883;-38.13080360867914
1739209816.1298938;-35.57807855764607
1739209816.1298993;-38.13080360867914
1739209816.129905;-45.120503652039325
1739209816.1299105;-38.13080360867914
1739209816.129916;-38.13080360867914
1739209816.1299214;-45.120503652039325
1739209816.1299272;-45.120503652039325
1739209816.1299326;-38.13080360867914
1739209816.1299381;-38.13080360867914
1739209816.1299436;-45.120503652039325
1739209816.1299493;-38.13080360867914
1739209816.1299548;-31.141103565318915
1739209816.1299603;-33.981070128970906
1739209816.129966;-45.120503652039325
1739209816.1299715;-38.13080360867914
1739209816.129977;-38.13080360867914
1739209816.1299825;-45.120503652039325
1739209816.1299882;-45.120503652039325
1739209816.1299937;-33.981070128970906
1739209816.1299992;-30.49652367304973
1739209816.1300046;-45.120503652039325
1739209816.1300104;-38.13080360867914
1739209816.1300159;-35.57807855764607
1739209816.1300213;-33.981070128970906
1739209816.130027;-35.57807855764607
1739209816.1300325;-38.13080360867914
1739209816.130038;-35.57807855764607
1739209816.1300435;-31.141103565318915
1739209816.1300492;-38.13080360867914
1739209816.1300547;-38.13080360867914
1739209816.1300602;-38.13080360867914
1739209816.1300657;-45.120503652039325
1739209816.1300714;-45.120503652039325
1739209816.130077;-38.13080360867914
1739209816.1300824;-45.120503652039325
1739209816.130088;-38.13080360867914
1739209816.1300936;-45.120503652039325
1739209816.130099;-38.13080360867914
1739209816.1301045;-38.13080360867914
1739209816.1301103;-45.120503652039325
1739209816.1301157;-45.120503652039325
1739209816.1301212;-38.13080360867914
1739209816.1301267;-45.120503652039325
1739209816.1301324;-45.120503652039325
1739209816.130138;-45.120503652039325
1739209816.1301434;-45.120503652039325
1739209816.1301491;-45.120503652039325
1739209816.1301546;-38.13080360867914
1739209816.13016;-35.57807855764607
1739209816.1301656;-38.13080360867914
1739209816.1301713;-45.120503652039325
1739209816.1301768;-38.13080360867914
1739209816.1301823;-35.57807855764607
1739209816.1301877;-45.120503652039325
1739209816.1301935;-45.120503652039325
1739209816.130199;-38.13080360867914
1739209816.1302044;-45.120503652039325
1739209816.1302102;-38.13080360867914
1739209816.1302156;-38.13080360867914
1739209816.1302211;-45.120503652039325
1739209816.1302266;-35.57807855764607
1739209816.1302323;-35.57807855764607
1739209816.1302378;-45.120503652039325
1739209816.1302433;-45.120503652039325
1739209816.1302488;-32.816014438256545
1739209816.1302545;-32.816014438256545
1739209816.13026;-45.120503652039325
1739209816.1302655;-38.13080360867914
1739209816.1302712;-30.49652367304973
1739209816.1302767;-38.13080360867914
1739209816.1302822;-45.120503652039325
1739209816.1302876;-45.120503652039325
1739209816.1302934;-45.120503652039325
1739209816.1302989;-45.120503652039325
1739209816.1303043;-45.120503652039325
1739209816.1303098;-45.120503652039325
1739209816.1303155;-45.120503652039325
1739209816.130321;-45.120503652039325
1739209816.1303265;-45.120503652039325
1739209816.1303322;-45.120503652039325
1739209816.1303377;-35.57807855764607
1739209816.1303432;-45.120503652039325
1739209816.1303487;-45.120503652039325
1739209816.1303544;-45.120503652039325
1739209816.13036;-38.13080360867914
1739209816.1303654;-38.13080360867914
1739209816.1303709;-45.120503652039325
1739209816.1303766;-38.13080360867914
1739209816.130382;-45.120503652039325
1739209816.1303875;-38.13080360867914
1739209816.1303933;-45.120503652039325
1739209816.1303988;-38.13080360867914
1739209816.1304042;-45.120503652039325
1739209816.1304097;-45.120503652039325
1739209816.1304154;-35.57807855764607
1739209816.130421;-35.57807855764607
1739209816.1304264;-38.13080360867914
1739209816.130432;-45.120503652039325
1739209816.1304376;-35.57807855764607
1739209816.130443;-45.120503652039325
1739209816.1304486;-33.981070128970906
1739209816.1304543;-32.816014438256545
1739209816.1304598;-38.13080360867914
1739209816.1304653;-38.13080360867914
1739209816.1304708;-35.57807855764607
1739209816.1304765;-38.13080360867914
1739209816.130482;-45.120503652039325
1739209816.1304874;-33.981070128970906
1739209816.130493;-32.816014438256545
1739209816.1304986;-38.13080360867914
1739209816.1305041;-45.120503652039325
1739209816.1305096;-45.120503652039325
1739209816.1305153;-45.120503652039325
1739209816.1305208;-45.120503652039325
1739209816.1305263;-45.120503652039325
1739209816.1305318;-38.13080360867914
1739209816.1305375;-38.13080360867914
1739209816.130543;-45.120503652039325
1739209816.1305485;-38.13080360867914
1739209816.130554;-38.13080360867914
1739209816.1305597;-32.816014438256545
1739209816.1305652;-38.13080360867914
1739209816.1305707;-45.120503652039325
1739209816.1305764;-45.120503652039325
1739209816.1305819;-28.58837851428586
1739209816.1305873;-27.267205301931607
1739209816.1305928;-45.120503652039325
1739209816.1305985;-38.13080360867914
1739209816.130604;-32.816014438256545
1739209816.1306095;-33.981070128970906
1739209816.130615;-45.120503652039325
1739209816.1306207;-38.13080360867914
1739209816.1306262;-45.120503652039325
1739209816.1306317;-45.120503652039325
1739209816.1306374;-38.13080360867914
1739209816.130643;-45.120503652039325
1739209816.1306484;-38.13080360867914
1739209816.1306539;-38.13080360867914
1739209816.1306596;-45.120503652039325
1739209816.130665;-45.120503652039325
1739209816.1306705;-32.816014438256545
1739209816.130676;-31.141103565318915
1739209816.1306818;-45.120503652039325
1739209816.1306872;-38.13080360867914
1739209816.1306927;-35.57807855764607
1739209816.1306982;-38.13080360867914
1739209816.130704;-45.120503652039325
1739209816.1307094;-38.13080360867914
1739209816.130715;-38.13080360867914
1739209816.1307206;-38.13080360867914
1739209816.130726;-38.13080360867914
1739209816.1307316;-45.120503652039325
1739209816.130737;-45.120503652039325
1739209816.1307428;-45.120503652039325
1739209816.1307483;-45.120503652039325
1739209816.1307538;-38.13080360867914
1739209816.1307592;-35.57807855764607
1739209816.130765;-38.13080360867914
1739209816.1307704;-45.120503652039325
1739209816.130776;-45.120503652039325
1739209816.1307817;-45.120503652039325
1739209816.1307871;-33.981070128970906
1739209816.1307926;-45.120503652039325
1739209816.130798;-45.120503652039325
1739209816.1308038;-35.57807855764607
1739209816.1308093;-31.141103565318915
1739209816.1308148;-45.120503652039325
1739209816.1308203;-45.120503652039325
1739209816.130826;-38.13080360867914
1739209816.1308315;-38.13080360867914
1739209816.130837;-45.120503652039325
1739209816.1308427;-45.120503652039325
1739209816.1308482;-32.816014438256545
1739209816.1308537;-33.981070128970906
1739209816.1308591;-45.120503652039325
1739209816.1308649;-45.120503652039325
1739209816.1308703;-38.13080360867914
1739209816.1308758;-38.13080360867914
1739209816.1308813;-38.13080360867914
1739209816.130887;-45.120503652039325
1739209816.1308925;-38.13080360867914
1739209816.130898;-38.13080360867914
1739209816.1309037;-45.120503652039325
1739209816.1309092;-38.13080360867914
1739209816.1309147;-45.120503652039325
1739209816.1309202;-38.13080360867914
1739209816.130926;-38.13080360867914
1739209816.1309314;-38.13080360867914
1739209816.1309369;-45.120503652039325
