CAN Message; 0x1bb:0000e50ebb7e3701
1739209871.5967216;-45.120503652039325
1739209871.596725;-45.120503652039325
1739209871.5967283;-38.13080360867914
1739209871.5967317;-35.57807855764607
1739209871.596735;-45.120503652039325
1739209871.5967383;-35.57807855764607
1739209871.5967417;-38.13080360867914
1739209871.596745;-38.13080360867914
1739209871.5967484;-33.981070128970906
1739209871.5967517;-33.981070128970906
1739209871.596755;-35.57807855764607
1739209871.5967584;-45.120503652039325
1739209871.5967617;-38.13080360867914
1739209871.5967653;-35.57807855764607
1739209871.5967686;-33.981070128970906
1739209871.596772;-45.120503652039325
1739209871.5967753;-38.13080360867914
1739209871.5967786;-38.13080360867914
1739209871.596782;-45.120503652039325
1739209871.5967853;-38.13080360867914
1739209871.5967886;-38.13080360867914
1739209871.596792;-38.13080360867914
1739209871.5967953;-35.57807855764607
1739209871.5967987;-38.13080360867914
1739209871.596802;-38.13080360867914
1739209871.5968053;-35.57807855764607
1739209871.596809;-38.13080360867914
1739209871.5968122;-45.120503652039325
1739209871.5968156;-38.13080360867914
1739209871.596819;-38.13080360867914
1739209871.5968223;-28.992665084841942
1739209871.5968256;-38.13080360867914
1739209871.596829;-38.13080360867914
1739209871.5968323;-45.120503652039325
1739209871.5968356;-33.981070128970906
1739209871.596839;-45.120503652039325
1739209871.5968423;-45.120503652039325
1739209871.5968456;-33.981070128970906
1739209871.596849;-38.13080360867914
1739209871.5968525;-45.120503652039325
1739209871.5968559;-45.120503652039325
1739209871.5968592;-38.13080360867914
1739209871.5968626;-38.13080360867914
1739209871.596866;-45.120503652039325
1739209871.5968692;-45.120503652039325
1739209871.5968726;-45.120503652039325
1739209871.596876;-38.13080360867914
1739209871.5968792;-35.57807855764607
1739209871.5968826;-38.13080360867914
1739209871.596886;-45.120503652039325
1739209871.5968893;-38.13080360867914
1739209871.5968928;-45.120503652039325
1739209871.5968962;-45.120503652039325
1739209871.5968995;-45.120503652039325
1739209871.5969028;-31.141103565318915
1739209871.5969062;-38.13080360867914
1739209871.5969095;-38.13080360867914
1739209871.5969129;-45.120503652039325
1739209871.5969162;-38.13080360867914
1739209871.5969195;-45.120503652039325
1739209871.5969229;-38.13080360867914
1739209871.5969262;-32.816014438256545
1739209871.5969296;-28.992665084841942
1739209871.596933;-38.13080360867914
1739209871.5969365;-45.120503652039325
1739209871.5969398;-32.816014438256545
1739209871.5969431;-45.120503652039325
1739209871.5969465;-45.120503652039325
1739209871.5969498;-38.13080360867914
1739209871.5969532;-38.13080360867914
1739209871.5969565;-30.49652367304973
1739209871.5969598;-38.13080360867914
1739209871.5969632;-38.13080360867914
1739209871.5969665;-45.120503652039325
1739209871.5969698;-38.13080360867914
1739209871.5969732;-38.13080360867914
1739209871.5969765;-38.13080360867914
1739209871.59698;-35.57807855764607
1739209871.5969834;-31.141103565318915
1739209871.5969868;-38.13080360867914
1739209871.59699;-38.13080360867914
1739209871.5969934;-32.816014438256545
1739209871.5969968;-38.13080360867914
1739209871.5970001;-45.120503652039325
1739209871.5970035;-45.120503652039325
1739209871.5970068;-38.13080360867914
1739209871.5970101;-33.981070128970906
1739209871.5970135;-45.120503652039325
1739209871.5970168;-38.13080360867914
1739209871.5970201;-45.120503652039325
1739209871.5970237;-38.13080360867914
1739209871.597027;-38.13080360867914
1739209871.5970304;-45.120503652039325
1739209871.5970337;-35.57807855764607
1739209871.597037;-38.13080360867914
1739209871.5970404;-38.13080360867914
1739209871.5970438;-38.13080360867914
1739209871.597047;-45.120503652039325
1739209871.5970504;-33.981070128970906
1739209871.5970538;-31.141103565318893
1739209871.597057;-38.13080360867914
1739209871.5970604;-32.816014438256545
1739209871.5970638;-35.57807855764607
1739209871.5970674;-45.120503652039325
1739209871.5970707;-38.13080360867914
1739209871.597074;-38.13080360867914
1739209871.5970774;-38.13080360867914
1739209871.5970807;-45.120503652039325
1739209871.597084;-45.120503652039325
1739209871.5970874;-45.120503652039325
1739209871.5970907;-38.13080360867914
1739209871.597094;-38.13080360867914
1739209871.5970974;-38.13080360867914
1739209871.5971007;-45.120503652039325
1739209871.597104;-38.13080360867914
1739209871.5971074;-31.141103565318893
1739209871.597111;-45.120503652039325
1739209871.5971143;-45.120503652039325
1739209871.5971177;-38.13080360867914
1739209871.597121;-38.13080360867914
1739209871.5971243;-45.120503652039325
1739209871.5971277;-35.57807855764607
1739209871.597131;-38.13080360867914
1739209871.5971344;-45.120503652039325
1739209871.5971377;-45.120503652039325
1739209871.597141;-45.120503652039325
1739209871.5971444;-45.120503652039325
1739209871.5971477;-45.120503652039325
1739209871.5971513;-33.981070128970906
1739209871.5971546;-45.120503652039325
1739209871.597158;-45.120503652039325
1739209871.5971613;-38.13080360867914
1739209871.5971646;-45.120503652039325
1739209871.597168;-45.120503652039325
1739209871.5971713;-35.57807855764607
1739209871.5971746;-35.57807855764607
1739209871.597178;-38.13080360867914
1739209871.5971813;-45.120503652039325
1739209871.5971847;-38.13080360867914
1739209871.597188;-33.981070128970906
1739209871.5971913;-38.13080360867914
1739209871.597195;-33.981070128970906
1739209871.5971982;-33.981070128970906
1739209871.5972016;-45.120503652039325
1739209871.597205;-45.120503652039325
1739209871.5972083;-38.13080360867914
1739209871.5972116;-38.13080360867914
1739209871.597215;-45.120503652039325
1739209871.5972183;-45.120503652039325
1739209871.5972216;-38.13080360867914
1739209871.597225;-38.13080360867914
1739209871.5972283;-38.13080360867914
1739209871.5972316;-38.13080360867914
1739209871.597235;-38.13080360867914
1739209871.5972385;-38.13080360867914
1739209871.5972419;-32.816014438256545
1739209871.5972452;-33.981070128970906
1739209871.5972486;-45.120503652039325
1739209871.597252;-38.13080360867914
1739209871.5972552;-32.816014438256545
1739209871.5972586;-45.120503652039325
1739209871.597262;-45.120503652039325
1739209871.5972652;-38.13080360867914
1739209871.5972686;-45.120503652039325
1739209871.597272;-38.13080360867914
1739209871.5972753;-32.816014438256545
1739209871.5972786;-33.981070128970906
1739209871.5972822;-45.120503652039325
1739209871.5972855;-45.120503652039325
1739209871.5972888;-38.13080360867914
1739209871.5972922;-38.13080360867914
1739209871.5972955;-35.57807855764607
1739209871.5972989;-38.13080360867914
1739209871.5973022;-38.13080360867914
1739209871.5973055;-45.120503652039325
1739209871.5973089;-28.58837851428586
1739209871.5973122;-28.58837851428586
1739209871.5973155;-45.120503652039325
1739209871.597319;-38.13080360867914
1739209871.5973225;-45.120503652039325
1739209871.5973258;-38.13080360867914
1739209871.5973291;-45.120503652039325
1739209871.5973325;-33.981070128970906
1739209871.5973358;-33.981070128970956
1739209871.5973392;-45.120503652039325
1739209871.5973425;-38.13080360867914
1739209871.5973458;-45.120503652039325
1739209871.5973492;-45.120503652039325
1739209871.5973525;-45.120503652039325
1739209871.5973558;-35.57807855764607
1739209871.5973592;-38.13080360867914
1739209871.5973625;-33.981070128970906
1739209871.597366;-35.57807855764607
1739209871.5973694;-38.13080360867914
1739209871.5973728;-35.57807855764607
1739209871.597376;-45.120503652039325
1739209871.5973794;-33.981070128970906
1739209871.5973828;-45.120503652039325
1739209871.5973861;-38.13080360867914
1739209871.5973895;-45.120503652039325
1739209871.5973928;-38.13080360867914
1739209871.5973961;-45.120503652039325
1739209871.5973995;-45.120503652039325
1739209871.5974028;-38.13080360867914
1739209871.5974061;-33.981070128970906
1739209871.5974097;-45.120503652039325
1739209871.597413;-38.13080360867914
1739209871.5974164;-45.120503652039325
1739209871.5974197;-45.120503652039325
1739209871.597423;-45.120503652039325
1739209871.5974264;-45.120503652039325
1739209871.5974298;-45.120503652039325
1739209871.597433;-45.120503652039325
1739209871.5974364;-38.13080360867914
1739209871.5974398;-45.120503652039325
1739209871.597443;-38.13080360867914
1739209871.5974464;-28.992665084841942
1739209871.5974498;-38.13080360867914
1739209871.5974534;-45.120503652039325
1739209871.5974567;-38.13080360867914
1739209871.59746;-35.57807855764607
1739209871.5974634;-38.13080360867914
1739209871.5974667;-32.816014438256545
1739209871.59747;-38.13080360867914
1739209871.5974734;-35.57807855764607
1739209871.5974767;-45.120503652039325
1739209871.59748;-45.120503652039325
1739209871.5974834;-38.13080360867914
1739209871.5974867;-45.120503652039325
1739209871.59749;-38.13080360867914
1739209871.5974934;-45.120503652039325
1739209871.597497;-38.13080360867914
1739209871.5975003;-28.992665084841942
1739209871.5975037;-32.816014438256545
1739209871.597507;-33.981070128970906
1739209871.5975103;-45.120503652039325
1739209871.5975137;-35.57807855764607
1739209871.597517;-38.13080360867914
1739209871.5975204;-45.120503652039325
1739209871.5975237;-45.120503652039325
1739209871.597527;-33.981070128970906
1739209871.5975304;-38.13080360867914
1739209871.5975337;-38.13080360867914
1739209871.597537;-38.13080360867914
1739209871.5975406;-45.120503652039325
1739209871.597544;-45.120503652039325
1739209871.5975473;-45.120503652039325
1739209871.5975506;-38.13080360867914
1739209871.597554;-38.13080360867914
1739209871.5975573;-38.13080360867914
1739209871.5975606;-38.13080360867914
1739209871.597564;-38.13080360867914
1739209871.5975673;-35.57807855764607
1739209871.5975707;-45.120503652039325
1739209871.597574;-38.13080360867914
1739209871.5975773;-35.57807855764607
1739209871.597581;-38.13080360867914
1739209871.5975842;-38.13080360867914
1739209871.5975876;-38.13080360867914
1739209871.597591;-45.120503652039325
1739209871.5975943;-45.120503652039325
1739209871.5975976;-32.816014438256545
1739209871.597601;-38.13080360867914
1739209871.5976043;-45.120503652039325
1739209871.5976076;-38.13080360867914
1739209871.597611;-45.120503652039325
1739209871.5976143;-38.13080360867914
1739209871.5976176;-45.120503652039325
1739209871.597621;-45.120503652039325
1739209871.5976245;-45.120503652039325
1739209871.5976279;-45.120503652039325
1739209871.5976312;-45.120503652039325
1739209871.5976346;-38.13080360867914
1739209871.597638;-38.13080360867914
1739209871.5976412;-33.981070128970906
1739209871.5976446;-33.981070128970906
1739209871.597648;-38.13080360867914
1739209871.5976512;-35.57807855764607
1739209871.5976546;-45.120503652039325
1739209871.597658;-45.120503652039325
1739209871.5976613;-38.13080360867914
1739209871.5976646;-45.120503652039325
1739209871.5976682;-45.120503652039325
1739209871.5976715;-45.120503652039325
1739209871.5976748;-33.981070128970906
1739209871.5976782;-45.120503652039325
1739209871.5976815;-45.120503652039325
1739209871.5976849;-45.120503652039325
1739209871.5976882;-45.120503652039325
1739209871.5976915;-45.120503652039325
1739209871.5976949;-45.120503652039325
1739209871.5976982;-38.13080360867914
1739209871.5977015;-38.13080360867914
1739209871.597705;-35.57807855764607
1739209871.5977082;-38.13080360867914
1739209871.5977118;-38.13080360867914
1739209871.5977151;-38.13080360867914
1739209871.5977185;-45.120503652039325
1739209871.5977218;-38.13080360867914
1739209871.5977252;-38.13080360867914
1739209871.5977285;-38.13080360867914
1739209871.5977318;-45.120503652039325
1739209871.5977352;-38.13080360867914
1739209871.5977385;-45.120503652039325
1739209871.5977418;-45.120503652039325
1739209871.5977452;-45.120503652039325
1739209871.5977485;-45.120503652039325
1739209871.597752;-38.13080360867914
1739209871.5977554;-35.57807855764607
1739209871.5977588;-45.120503652039325
1739209871.597762;-38.13080360867914
1739209871.5977654;-45.120503652039325
1739209871.5977688;-45.120503652039325
1739209871.5977721;-29.438486411369333
1739209871.5977755;-35.57807855764607
1739209871.5977788;-38.13080360867914
1739209871.5977821;-38.13080360867914
1739209871.5977855;-45.120503652039325
1739209871.5977888;-33.981070128970906
1739209871.5977921;-35.57807855764607
1739209871.5977957;-38.13080360867914
1739209871.597799;-45.120503652039325
1739209871.5978024;-45.120503652039325
1739209871.5978057;-35.57807855764607
1739209871.597809;-38.13080360867914
1739209871.5978124;-38.13080360867914
1739209871.5978158;-38.13080360867914
1739209871.597819;-38.13080360867914
1739209871.5978224;-38.13080360867914
1739209871.5978258;-32.816014438256545
1739209871.597829;-33.981070128970906
1739209871.5978324;-45.120503652039325
1739209871.5978358;-38.13080360867914
1739209871.5978394;-35.57807855764607
1739209871.5978427;-38.13080360867914
1739209871.597846;-45.120503652039325
1739209871.5978494;-38.13080360867914
1739209871.5978527;-45.120503652039325
1739209871.597856;-38.13080360867914
1739209871.5978594;-38.13080360867914
1739209871.5978627;-38.13080360867914
1739209871.597866;-45.120503652039325
1739209871.5978694;-45.120503652039325
1739209871.5978727;-38.13080360867914
1739209871.597876;-45.120503652039325
1739209871.5978794;-38.13080360867914
1739209871.597883;-45.120503652039325
1739209871.5978863;-45.120503652039325
1739209871.5978897;-38.13080360867914
1739209871.597893;-32.816014438256545
1739209871.5978963;-38.13080360867914
1739209871.5978997;-45.120503652039325
1739209871.597903;-45.120503652039325
1739209871.5979064;-27.8777449560314
1739209871.5979097;-32.816014438256545
1739209871.597913;-45.120503652039325
1739209871.5979164;-45.120503652039325
1739209871.5979197;-38.13080360867914
1739209871.597923;-38.13080360867914
1739209871.5979266;-45.120503652039325
1739209871.59793;-35.57807855764607
1739209871.5979333;-33.981070128970956
1739209871.5979366;-45.120503652039325
1739209871.59794;-45.120503652039325
1739209871.5979433;-38.13080360867914
1739209871.5979466;-45.120503652039325
1739209871.59795;-45.120503652039325
1739209871.5979533;-45.120503652039325
1739209871.5979567;-45.120503652039325
1739209871.59796;-30.49652367304973
1739209871.5979633;-28.992665084841942
1739209871.5979667;-45.120503652039325
1739209871.5979702;-38.13080360867914
1739209871.5979736;-35.57807855764607
1739209871.597977;-38.13080360867914
1739209871.5979803;-45.120503652039325
1739209871.5979836;-45.120503652039325
1739209871.597987;-45.120503652039325
1739209871.5979903;-45.120503652039325
1739209871.5979936;-45.120503652039325
1739209871.597997;-38.13080360867914
1739209871.5980003;-38.13080360867914
1739209871.5980036;-38.13080360867914
1739209871.598007;-45.120503652039325
1739209871.5980105;-45.120503652039325
1739209871.5980139;-45.120503652039325
1739209871.5980172;-45.120503652039325
1739209871.5980206;-45.120503652039325
1739209871.598024;-38.13080360867914
