CAN Message; 0x62:087aec5d23fad430
1739209801.7361512;-38.13080360867914
1739209801.7361615;-45.120503652039325
1739209801.7361717;-38.13080360867914
1739209801.736182;-45.120503652039325
1739209801.7361922;-45.120503652039325
1739209801.7362025;-45.120503652039325
1739209801.7362127;-45.120503652039325
1739209801.736223;-45.120503652039325
1739209801.736233;-38.13080360867914
1739209801.7362432;-35.57807855764607
1739209801.7362535;-38.13080360867914
1739209801.7362638;-35.57807855764607
1739209801.736274;-38.13080360867914
1739209801.7362843;-45.120503652039325
1739209801.7362945;-45.120503652039325
1739209801.7363048;-38.13080360867914
1739209801.736315;-45.120503652039325
1739209801.7363253;-45.120503652039325
1739209801.7363355;-45.120503652039325
1739209801.7363455;-38.13080360867914
1739209801.7363558;-38.13080360867914
1739209801.736366;-45.120503652039325
1739209801.7363763;-45.120503652039325
1739209801.7363865;-45.120503652039325
1739209801.7363968;-45.120503652039325
1739209801.736407;-45.120503652039325
1739209801.7364173;-38.13080360867914
1739209801.7364275;-38.13080360867914
1739209801.7364378;-38.13080360867914
1739209801.736448;-38.13080360867914
1739209801.736458;-45.120503652039325
1739209801.7364683;-45.120503652039325
1739209801.7364786;-45.120503652039325
1739209801.7364888;-38.13080360867914
1739209801.736499;-45.120503652039325
1739209801.7365093;-38.13080360867914
1739209801.7365196;-31.141103565318915
1739209801.7365298;-32.816014438256545
1739209801.73654;-33.981070128970906
1739209801.7365503;-38.13080360867914
1739209801.7365606;-35.57807855764607
1739209801.7365706;-38.13080360867914
1739209801.7365808;-38.13080360867914
1739209801.736591;-45.120503652039325
1739209801.7366014;-38.13080360867914
1739209801.7366116;-38.13080360867914
1739209801.7366219;-38.13080360867914
1739209801.736632;-45.120503652039325
1739209801.7366424;-38.13080360867914
1739209801.7366526;-38.13080360867914
1739209801.7366629;-45.120503652039325
1739209801.736673;-45.120503652039325
1739209801.7366831;-38.13080360867914
1739209801.7366934;-35.57807855764607
1739209801.7367036;-38.13080360867914
1739209801.736714;-45.120503652039325
1739209801.7367241;-33.981070128970906
1739209801.7367344;-35.57807855764607
1739209801.7367446;-38.13080360867914
1739209801.736755;-45.120503652039325
1739209801.7367651;-31.141103565318915
1739209801.7367754;-33.981070128970906
1739209801.7367857;-45.120503652039325
1739209801.7367957;-45.120503652039325
1739209801.736806;-38.13080360867914
1739209801.7368162;-38.13080360867914
1739209801.7368264;-38.13080360867914
1739209801.7368367;-35.57807855764607
1739209801.736847;-38.13080360867914
1739209801.7368572;-45.120503652039325
1739209801.7368674;-38.13080360867914
1739209801.7368777;-45.120503652039325
1739209801.736888;-45.120503652039325
1739209801.7368982;-45.120503652039325
1739209801.7369082;-38.13080360867914
1739209801.7369184;-45.120503652039325
1739209801.7369287;-33.981070128970906
1739209801.736939;-33.981070128970906
1739209801.7369492;-38.13080360867914
1739209801.7369595;-35.57807855764607
1739209801.7369697;-35.57807855764607
1739209801.73698;-38.13080360867914
1739209801.7369902;-45.120503652039325
1739209801.7370005;-45.120503652039325
1739209801.7370107;-45.120503652039325
1739209801.7370207;-45.120503652039325
1739209801.737031;-45.120503652039325
1739209801.7370412;-45.120503652039325
1739209801.7370515;-38.13080360867914
1739209801.7370617;-45.120503652039325
1739209801.737072;-45.120503652039325
1739209801.7370822;-38.13080360867914
1739209801.7370925;-45.120503652039325
1739209801.7371027;-45.120503652039325
1739209801.737113;-45.120503652039325
1739209801.7371233;-35.57807855764607
1739209801.7371333;-45.120503652039325
1739209801.7371435;-33.981070128970906
1739209801.7371538;-33.981070128970906
1739209801.737164;-38.13080360867914
1739209801.7371743;-31.141103565318915
1739209801.7371845;-25.62660358559016
1739209801.7371948;-45.120503652039325
1739209801.737205;-45.120503652039325
1739209801.7372153;-38.13080360867914
1739209801.7372255;-45.120503652039325
1739209801.7372358;-38.13080360867914
1739209801.7372458;-38.13080360867914
1739209801.737256;-45.120503652039325
1739209801.7372663;-45.120503652039325
1739209801.7372766;-38.13080360867914
1739209801.7372868;-45.120503652039325
1739209801.737297;-33.981070128970906
1739209801.7373073;-32.816014438256545
1739209801.7373176;-45.120503652039325
1739209801.7373278;-45.120503652039325
1739209801.737338;-38.13080360867914
1739209801.7373483;-38.13080360867914
1739209801.7373583;-33.981070128970906
1739209801.7373686;-38.13080360867914
1739209801.7373788;-45.120503652039325
1739209801.737389;-45.120503652039325
1739209801.7373993;-38.13080360867914
1739209801.7374096;-45.120503652039325
1739209801.7374198;-45.120503652039325
1739209801.73743;-33.981070128970906
1739209801.7374403;-45.120503652039325
1739209801.7374506;-38.13080360867914
1739209801.7374609;-38.13080360867914
1739209801.7374709;-33.981070128970906
1739209801.737481;-45.120503652039325
1739209801.7374914;-38.13080360867914
1739209801.7375016;-45.120503652039325
1739209801.7375119;-45.120503652039325
1739209801.7375221;-35.57807855764607
1739209801.7375324;-38.13080360867914
1739209801.7375426;-38.13080360867914
1739209801.737553;-31.141103565318893
1739209801.7375631;-35.57807855764607
1739209801.7375734;-33.981070128970906
1739209801.7375834;-35.57807855764607
1739209801.7375937;-38.13080360867914
1739209801.737604;-38.13080360867914
1739209801.7376142;-35.57807855764607
1739209801.7376244;-38.13080360867914
1739209801.7376347;-45.120503652039325
1739209801.737645;-38.13080360867914
1739209801.7376552;-38.13080360867914
1739209801.7376654;-35.57807855764607
1739209801.7376757;-38.13080360867914
1739209801.737686;-38.13080360867914
1739209801.737696;-45.120503652039325
1739209801.7377062;-45.120503652039325
1739209801.7377164;-45.120503652039325
1739209801.7377267;-38.13080360867914
1739209801.737737;-45.120503652039325
1739209801.7377472;-38.13080360867914
1739209801.7377574;-30.49652367304973
1739209801.7377677;-28.992665084841942
1739209801.737778;-45.120503652039325
1739209801.7377882;-45.120503652039325
1739209801.7377985;-38.13080360867914
1739209801.7378085;-38.13080360867914
1739209801.7378187;-45.120503652039325
1739209801.737829;-45.120503652039325
1739209801.7378392;-45.120503652039325
1739209801.7378495;-45.120503652039325
1739209801.7378597;-45.120503652039325
1739209801.73787;-38.13080360867914
1739209801.7378802;-38.13080360867914
1739209801.7378905;-45.120503652039325
1739209801.7379007;-45.120503652039325
1739209801.737911;-45.120503652039325
1739209801.737921;-45.120503652039325
1739209801.7379313;-45.120503652039325
1739209801.7379415;-45.120503652039325
1739209801.7379518;-45.120503652039325
1739209801.737962;-38.13080360867914
1739209801.7379723;-35.57807855764607
1739209801.7379825;-35.57807855764607
1739209801.7379928;-38.13080360867914
1739209801.738003;-35.57807855764607
1739209801.7380133;-31.141103565318915
1739209801.7380235;-45.120503652039325
1739209801.7380335;-45.120503652039325
1739209801.7380438;-45.120503652039325
1739209801.738054;-38.13080360867914
1739209801.7380643;-38.13080360867914
1739209801.7380745;-38.13080360867914
1739209801.7380848;-38.13080360867914
1739209801.738095;-32.81601443825658
1739209801.7381053;-38.13080360867914
1739209801.7381155;-45.120503652039325
1739209801.7381258;-45.120503652039325
1739209801.738136;-45.120503652039325
1739209801.738146;-38.13080360867914
1739209801.7381563;-45.120503652039325
1739209801.7381666;-38.13080360867914
1739209801.7381768;-31.141103565318915
1739209801.738187;-35.57807855764607
1739209801.7381973;-38.13080360867914
1739209801.7382076;-38.13080360867914
1739209801.7382178;-35.57807855764607
1739209801.738228;-38.13080360867914
1739209801.7382383;-38.13080360867914
1739209801.7382486;-45.120503652039325
1739209801.7382586;-38.13080360867914
1739209801.7382689;-35.57807855764607
1739209801.738279;-35.57807855764607
1739209801.7382894;-38.13080360867914
1739209801.7382996;-33.981070128970906
1739209801.7383099;-38.13080360867914
1739209801.73832;-45.120503652039325
1739209801.7383304;-45.120503652039325
1739209801.7383406;-38.13080360867914
1739209801.7383509;-38.13080360867914
1739209801.7383611;-38.13080360867914
1739209801.7383711;-35.57807855764607
1739209801.7383814;-38.13080360867914
1739209801.7383916;-38.13080360867914
1739209801.738402;-35.57807855764607
1739209801.7384121;-38.13080360867914
1739209801.7384224;-33.981070128970906
1739209801.7384326;-38.13080360867914
1739209801.738443;-38.13080360867914
1739209801.7384531;-38.13080360867914
1739209801.7384634;-33.981070128970906
1739209801.7384737;-38.13080360867914
1739209801.7384837;-38.13080360867914
1739209801.738494;-38.13080360867914
1739209801.7385042;-31.141103565318915
1739209801.7385144;-45.120503652039325
1739209801.7385247;-38.13080360867914
1739209801.738535;-45.120503652039325
1739209801.7385452;-38.13080360867914
1739209801.7385554;-45.120503652039325
1739209801.7385657;-45.120503652039325
1739209801.738576;-32.816014438256545
1739209801.7385862;-32.816014438256545
1739209801.7385962;-45.120503652039325
1739209801.7386065;-38.13080360867914
1739209801.7386167;-45.120503652039325
1739209801.738627;-38.13080360867914
1739209801.7386372;-45.120503652039325
1739209801.7386475;-38.13080360867914
1739209801.7386577;-38.13080360867914
1739209801.738668;-45.120503652039325
1739209801.7386782;-45.120503652039325
1739209801.7386885;-38.13080360867914
1739209801.7386987;-35.57807855764607
1739209801.7387087;-33.981070128970906
1739209801.738719;-45.120503652039325
1739209801.7387292;-38.13080360867914
1739209801.7387395;-45.120503652039325
1739209801.7387497;-45.120503652039325
1739209801.73876;-38.13080360867914
1739209801.7387702;-45.120503652039325
1739209801.7387805;-35.57807855764607
1739209801.7387908;-38.13080360867914
1739209801.738801;-38.13080360867914
1739209801.7388113;-35.57807855764607
1739209801.7388213;-38.13080360867914
1739209801.7388315;-38.13080360867914
1739209801.7388418;-38.13080360867914
1739209801.738852;-38.13080360867914
1739209801.7388623;-45.120503652039325
1739209801.7388725;-38.13080360867914
1739209801.7388828;-29.438486411369333
1739209801.738893;-45.120503652039325
1739209801.7389033;-45.120503652039325
1739209801.7389135;-33.981070128970906
1739209801.7389238;-38.13080360867914
1739209801.7389338;-45.120503652039325
1739209801.738944;-45.120503652039325
1739209801.7389543;-45.120503652039325
1739209801.7389646;-45.120503652039325
1739209801.7389748;-45.120503652039325
1739209801.738985;-45.120503652039325
1739209801.7389953;-38.13080360867914
1739209801.7390056;-38.13080360867914
1739209801.7390158;-45.120503652039325
1739209801.739026;-45.120503652039325
1739209801.7390363;-38.13080360867914
1739209801.7390463;-38.13080360867914
1739209801.7390566;-45.120503652039325
1739209801.7390668;-45.120503652039325
1739209801.739077;-38.13080360867914
1739209801.7390873;-29.438486411369333
1739209801.7390976;-35.57807855764607
1739209801.7391078;-38.13080360867914
1739209801.739118;-38.13080360867914
1739209801.7391284;-38.13080360867914
1739209801.7391386;-38.13080360867914
1739209801.7391489;-45.120503652039325
1739209801.7391589;-38.13080360867914
1739209801.7391691;-45.120503652039325
1739209801.7391794;-38.13080360867914
1739209801.7391896;-38.13080360867914
1739209801.7391999;-33.981070128970906
1739209801.7392101;-45.120503652039325
1739209801.7392204;-38.13080360867914
1739209801.7392306;-38.13080360867914
1739209801.739241;-45.120503652039325
1739209801.7392511;-45.120503652039325
1739209801.7392614;-38.13080360867914
1739209801.7392716;-38.13080360867914
1739209801.7392817;-38.13080360867914
1739209801.739292;-32.816014438256545
1739209801.7393022;-38.13080360867914
1739209801.7393124;-35.57807855764607
1739209801.7393227;-38.13080360867914
1739209801.739333;-45.120503652039325
1739209801.7393432;-38.13080360867914
1739209801.7393534;-38.13080360867914
1739209801.7393637;-45.120503652039325
1739209801.739374;-38.13080360867914
1739209801.7393842;-38.13080360867914
1739209801.7393942;-38.13080360867914
1739209801.7394044;-35.57807855764607
1739209801.7394147;-38.13080360867914
1739209801.739425;-45.120503652039325
1739209801.7394352;-35.57807855764607
1739209801.7394454;-45.120503652039325
1739209801.7394557;-45.120503652039325
1739209801.739466;-45.120503652039325
1739209801.7394762;-38.13080360867914
1739209801.7394865;-38.13080360867914
1739209801.7394967;-26.035653463252796
1739209801.7395067;-32.816014438256545
1739209801.739517;-45.120503652039325
1739209801.7395272;-38.13080360867914
1739209801.7395375;-35.57807855764607
1739209801.7395477;-38.13080360867914
1739209801.739558;-45.120503652039325
1739209801.7395682;-45.120503652039325
1739209801.7395785;-45.120503652039325
1739209801.7395887;-45.120503652039325
1739209801.739599;-45.120503652039325
1739209801.7396092;-33.981070128970906
1739209801.7396193;-38.13080360867914
1739209801.7396295;-35.57807855764607
1739209801.7396398;-33.981070128970906
1739209801.73965;-38.13080360867914
1739209801.7396603;-45.120503652039325
1739209801.7396705;-33.981070128970906
1739209801.7396808;-35.57807855764607
1739209801.739691;-33.981070128970906
1739209801.7397013;-38.13080360867914
1739209801.7397115;-45.120503652039325
1739209801.7397218;-45.120503652039325
1739209801.7397318;-45.120503652039325
1739209801.739742;-35.57807855764607
1739209801.7397523;-35.57807855764607
1739209801.7397625;-45.120503652039325
1739209801.7397728;-38.13080360867914
1739209801.739783;-38.13080360867914
1739209801.7397933;-38.13080360867914
1739209801.7398036;-45.120503652039325
1739209801.7398138;-35.57807855764607
1739209801.739824;-38.13080360867914
1739209801.7398343;-38.13080360867914
1739209801.7398443;-38.13080360867914
1739209801.7398546;-45.120503652039325
1739209801.7398648;-45.120503652039325
1739209801.739875;-45.120503652039325
1739209801.7398853;-38.13080360867914
1739209801.7398956;-38.13080360867914
1739209801.7399058;-33.981070128970906
1739209801.739916;-31.141103565318915
1739209801.7399263;-35.57807855764607
1739209801.7399366;-35.57807855764607
1739209801.7399468;-35.57807855764607
1739209801.7399569;-38.13080360867914
1739209801.739967;-45.120503652039325
1739209801.7399774;-38.13080360867914
1739209801.7399876;-45.120503652039325
1739209801.7399979;-38.13080360867914
1739209801.740008;-35.57807855764607
1739209801.7400184;-38.13080360867914
1739209801.7400286;-35.57807855764607
1739209801.7400389;-38.13080360867914
1739209801.7400491;-45.120503652039325
1739209801.7400594;-45.120503652039325
1739209801.7400694;-45.120503652039325
1739209801.7400796;-45.120503652039325
1739209801.74009;-45.120503652039325
1739209801.7401001;-38.13080360867914
1739209801.7401104;-38.13080360867914
1739209801.7401206;-45.120503652039325
1739209801.740131;-32.816014438256545
