CAN Message; 0x150:04006396f833f178
1739209711.691512;-38.13080360867914
1739209711.6915174;-38.13080360867914
1739209711.6915226;-45.120503652039325
1739209711.6915278;-45.120503652039325
1739209711.691533;-45.120503652039325
1739209711.6915383;-45.120503652039325
1739209711.6915436;-45.120503652039325
1739209711.6915488;-38.13080360867914
1739209711.691554;-45.120503652039325
1739209711.6915593;-38.13080360867914
1739209711.6915646;-38.13080360867914
1739209711.6915698;-45.120503652039325
1739209711.691575;-45.120503652039325
1739209711.6915803;-35.57807855764607
1739209711.6915855;-26.991370085610736
1739209711.6915908;-38.13080360867914
1739209711.6915958;-35.57807855764607
1739209711.691601;-38.13080360867914
1739209711.6916063;-38.13080360867914
1739209711.6916115;-38.13080360867914
1739209711.6916168;-38.13080360867914
1739209711.691622;-45.120503652039325
1739209711.6916273;-38.13080360867914
1739209711.6916325;-45.120503652039325
1739209711.6916378;-35.57807855764607
1739209711.691643;-45.120503652039325
1739209711.6916482;-45.120503652039325
1739209711.6916535;-38.13080360867914
1739209711.6916587;-45.120503652039325
1739209711.691664;-38.13080360867914
1739209711.6916692;-45.120503652039325
1739209711.6916745;-45.120503652039325
1739209711.6916795;-38.13080360867914
1739209711.6916847;-38.13080360867914
1739209711.69169;-45.120503652039325
1739209711.6916952;-45.120503652039325
1739209711.6917005;-45.120503652039325
1739209711.6917057;-38.13080360867914
1739209711.691711;-30.49652367304973
1739209711.6917162;-38.13080360867914
1739209711.6917214;-45.120503652039325
1739209711.6917267;-45.120503652039325
1739209711.691732;-35.57807855764607
1739209711.6917372;-38.13080360867914
1739209711.6917424;-35.57807855764607
1739209711.6917477;-38.13080360867914
1739209711.691753;-31.141103565318943
1739209711.6917582;-45.120503652039325
1739209711.6917634;-45.120503652039325
1739209711.6917684;-45.120503652039325
1739209711.6917737;-45.120503652039325
1739209711.691779;-38.13080360867914
1739209711.6917841;-38.13080360867914
1739209711.6917894;-45.120503652039325
1739209711.6917946;-45.120503652039325
1739209711.6917999;-45.120503652039325
1739209711.6918051;-33.981070128970906
1739209711.6918104;-45.120503652039325
1739209711.6918156;-45.120503652039325
1739209711.6918209;-28.992665084841942
1739209711.691826;-33.981070128970906
1739209711.6918314;-38.13080360867914
1739209711.6918366;-38.13080360867914
1739209711.6918418;-38.13080360867914
1739209711.691847;-45.120503652039325
1739209711.691852;-38.13080360867914
1739209711.6918573;-38.13080360867914
1739209711.6918626;-38.13080360867914
1739209711.6918678;-38.13080360867914
1739209711.691873;-38.13080360867914
1739209711.6918783;-38.13080360867914
1739209711.6918836;-38.13080360867914
1739209711.6918888;-45.120503652039325
1739209711.691894;-45.120503652039325
1739209711.6918993;-38.13080360867914
1739209711.6919045;-38.13080360867914
1739209711.6919098;-38.13080360867914
1739209711.691915;-38.13080360867914
1739209711.6919203;-38.13080360867914
1739209711.6919255;-45.120503652039325
1739209711.6919308;-38.13080360867914
1739209711.691936;-38.13080360867914
1739209711.691941;-38.13080360867914
1739209711.6919463;-31.141103565318915
1739209711.6919515;-45.120503652039325
1739209711.6919568;-33.981070128970906
1739209711.691962;-38.13080360867914
1739209711.6919672;-45.120503652039325
1739209711.6919725;-38.13080360867914
1739209711.6919777;-38.13080360867914
1739209711.691983;-45.120503652039325
1739209711.6919882;-29.438486411369354
1739209711.6919935;-38.13080360867914
1739209711.6919987;-33.981070128970906
1739209711.692004;-45.120503652039325
1739209711.6920092;-45.120503652039325
1739209711.6920145;-45.120503652039325
1739209711.6920197;-38.13080360867914
1739209711.6920247;-38.13080360867914
1739209711.69203;-27.267205301931607
1739209711.6920352;-38.13080360867914
1739209711.6920404;-45.120503652039325
1739209711.6920457;-38.13080360867914
1739209711.692051;-33.981070128970906
1739209711.6920562;-38.13080360867914
1739209711.6920614;-45.120503652039325
1739209711.6920667;-45.120503652039325
1739209711.692072;-38.13080360867914
1739209711.6920772;-38.13080360867914
1739209711.6920824;-38.13080360867914
1739209711.6920877;-45.120503652039325
1739209711.692093;-45.120503652039325
1739209711.6920981;-33.981070128970906
1739209711.6921034;-38.13080360867914
1739209711.6921086;-45.120503652039325
1739209711.6921136;-45.120503652039325
1739209711.692119;-38.13080360867914
1739209711.6921241;-38.13080360867914
1739209711.6921294;-45.120503652039325
1739209711.6921346;-45.120503652039325
1739209711.6921399;-45.120503652039325
1739209711.692145;-32.816014438256545
1739209711.6921504;-35.57807855764607
1739209711.6921556;-32.816014438256545
1739209711.6921608;-35.57807855764607
1739209711.692166;-45.120503652039325
1739209711.6921713;-38.13080360867914
1739209711.6921766;-38.13080360867914
1739209711.6921818;-45.120503652039325
1739209711.692187;-45.120503652039325
1739209711.6921923;-35.57807855764607
1739209711.6921973;-33.981070128970956
1739209711.6922026;-45.120503652039325
1739209711.6922078;-38.13080360867914
1739209711.692213;-45.120503652039325
1739209711.6922183;-45.120503652039325
1739209711.6922235;-33.981070128970906
1739209711.6922288;-38.13080360867914
1739209711.692234;-45.120503652039325
1739209711.6922393;-30.49652367304973
1739209711.6922445;-32.816014438256545
1739209711.6922498;-45.120503652039325
1739209711.692255;-45.120503652039325
1739209711.6922603;-38.13080360867914
1739209711.6922655;-38.13080360867914
1739209711.6922708;-45.120503652039325
1739209711.692276;-45.120503652039325
1739209711.6922812;-38.13080360867914
1739209711.6922863;-35.57807855764607
1739209711.6922915;-45.120503652039325
1739209711.6922967;-45.120503652039325
1739209711.692302;-35.57807855764607
1739209711.6923072;-38.13080360867914
1739209711.6923125;-45.120503652039325
1739209711.6923177;-38.13080360867914
1739209711.692323;-45.120503652039325
1739209711.6923282;-45.120503652039325
1739209711.6923335;-38.13080360867914
1739209711.6923387;-38.13080360867914
1739209711.692344;-45.120503652039325
1739209711.6923492;-45.120503652039325
1739209711.6923544;-38.13080360867914
1739209711.6923597;-45.120503652039325
1739209711.692365;-35.57807855764607
1739209711.69237;-32.816014438256545
1739209711.6923752;-38.13080360867914
1739209711.6923804;-35.57807855764607
1739209711.6923857;-38.13080360867914
1739209711.692391;-38.13080360867914
1739209711.6923962;-45.120503652039325
1739209711.6924014;-38.13080360867914
1739209711.6924067;-45.120503652039325
1739209711.692412;-38.13080360867914
1739209711.6924171;-38.13080360867914
1739209711.6924224;-45.120503652039325
1739209711.6924276;-38.13080360867914
1739209711.6924329;-38.13080360867914
1739209711.6924381;-38.13080360867914
1739209711.6924434;-45.120503652039325
1739209711.6924486;-33.981070128970906
1739209711.6924539;-32.816014438256545
1739209711.6924589;-45.120503652039325
1739209711.692464;-45.120503652039325
1739209711.6924694;-45.120503652039325
1739209711.6924746;-45.120503652039325
1739209711.6924798;-45.120503652039325
1739209711.692485;-45.120503652039325
1739209711.6924903;-38.13080360867914
1739209711.6924956;-38.13080360867914
1739209711.6925008;-45.120503652039325
1739209711.692506;-45.120503652039325
1739209711.6925113;-45.120503652039325
1739209711.6925166;-35.57807855764607
1739209711.6925218;-45.120503652039325
1739209711.692527;-45.120503652039325
1739209711.6925323;-45.120503652039325
1739209711.6925375;-33.981070128970906
1739209711.6925426;-33.981070128970906
1739209711.6925478;-38.13080360867914
1739209711.692553;-45.120503652039325
1739209711.6925583;-38.13080360867914
1739209711.6925635;-32.816014438256545
1739209711.6925688;-38.13080360867914
1739209711.692574;-45.120503652039325
1739209711.6925793;-38.13080360867914
1739209711.6925845;-38.13080360867914
1739209711.6925898;-38.13080360867914
1739209711.692595;-38.13080360867914
1739209711.6926003;-38.13080360867914
1739209711.6926055;-45.120503652039325
1739209711.6926107;-45.120503652039325
1739209711.692616;-45.120503652039325
1739209711.6926212;-31.141103565318915
1739209711.6926265;-38.13080360867914
1739209711.6926315;-45.120503652039325
1739209711.6926367;-38.13080360867914
1739209711.692642;-33.981070128970906
1739209711.6926472;-38.13080360867914
1739209711.6926525;-45.120503652039325
1739209711.6926577;-35.57807855764607
1739209711.692663;-38.13080360867914
1739209711.6926682;-45.120503652039325
1739209711.6926734;-45.120503652039325
1739209711.6926787;-45.120503652039325
1739209711.692684;-38.13080360867914
1739209711.6926892;-45.120503652039325
1739209711.6926944;-45.120503652039325
1739209711.6926997;-38.13080360867914
1739209711.692705;-38.13080360867914
1739209711.6927102;-38.13080360867914
1739209711.6927152;-38.13080360867914
1739209711.6927204;-45.120503652039325
1739209711.6927257;-33.981070128970906
1739209711.692731;-35.57807855764607
1739209711.6927361;-35.57807855764607
1739209711.6927414;-38.13080360867914
1739209711.6927466;-33.981070128970906
1739209711.692752;-33.981070128970906
1739209711.6927571;-38.13080360867914
1739209711.6927652;-45.120503652039325
1739209711.6927733;-45.120503652039325
1739209711.6927814;-38.13080360867914
1739209711.6927893;-35.57807855764607
1739209711.6927974;-38.13080360867914
1739209711.6928055;-33.981070128970906
1739209711.6928136;-31.141103565318915
1739209711.6928217;-38.13080360867914
1739209711.6928298;-45.120503652039325
1739209711.692838;-35.57807855764607
1739209711.6928458;-38.13080360867914
1739209711.692854;-38.13080360867914
1739209711.692862;-38.13080360867914
1739209711.6928701;-33.981070128970906
1739209711.6928782;-33.981070128970906
1739209711.6928864;-38.13080360867914
1739209711.6928942;-45.120503652039325
1739209711.6929023;-45.120503652039325
1739209711.6929104;-38.13080360867914
1739209711.6929185;-35.57807855764607
1739209711.6929266;-38.13080360867914
1739209711.6929348;-38.13080360867914
1739209711.6929429;-31.141103565318915
1739209711.6929507;-45.120503652039325
1739209711.6929588;-45.120503652039325
1739209711.692967;-45.120503652039325
1739209711.692975;-33.981070128970906
1739209711.6929832;-45.120503652039325
1739209711.6929913;-45.120503652039325
1739209711.6929994;-38.13080360867914
1739209711.6930072;-38.13080360867914
1739209711.6930153;-45.120503652039325
1739209711.6930234;-45.120503652039325
1739209711.6930315;-45.120503652039325
1739209711.6930397;-45.120503652039325
1739209711.6930478;-45.120503652039325
1739209711.6930556;-38.13080360867914
1739209711.6930637;-38.13080360867914
1739209711.6930718;-38.13080360867914
1739209711.69308;-38.13080360867914
1739209711.693088;-38.13080360867914
1739209711.6930962;-45.120503652039325
1739209711.6931043;-45.120503652039325
1739209711.6931121;-45.120503652039325
1739209711.6931202;-38.13080360867914
1739209711.6931283;-35.57807855764607
1739209711.6931365;-27.267205301931607
1739209711.6931446;-38.13080360867914
1739209711.6931527;-35.57807855764607
1739209711.6931608;-32.816014438256545
1739209711.6931686;-38.13080360867914
1739209711.6931767;-38.13080360867914
1739209711.6931849;-45.120503652039325
1739209711.693193;-45.120503652039325
1739209711.693201;-32.81601443825658
1739209711.6932092;-38.13080360867914
1739209711.693217;-45.120503652039325
1739209711.6932251;-38.13080360867914
1739209711.6932333;-38.13080360867914
1739209711.6932414;-33.981070128970906
1739209711.6932495;-38.13080360867914
1739209711.6932576;-38.13080360867914
1739209711.6932657;-26.991370085610722
1739209711.6932735;-35.57807855764607
1739209711.6932817;-45.120503652039325
1739209711.6932898;-35.57807855764607
1739209711.6932979;-45.120503652039325
1739209711.693306;-45.120503652039325
1739209711.693314;-45.120503652039325
1739209711.6933222;-35.57807855764607
1739209711.69333;-38.13080360867914
1739209711.6933382;-45.120503652039325
1739209711.6933463;-38.13080360867914
1739209711.6933544;-38.13080360867914
1739209711.6933625;-45.120503652039325
1739209711.6933706;-45.120503652039325
1739209711.6933784;-38.13080360867914
1739209711.6933866;-38.13080360867914
1739209711.6933947;-38.13080360867914
1739209711.6934028;-45.120503652039325
1739209711.6934109;-33.981070128970906
1739209711.693419;-35.57807855764607
1739209711.693427;-38.13080360867914
1739209711.693435;-45.120503652039325
1739209711.693443;-33.981070128970906
1739209711.6934512;-38.13080360867914
1739209711.6934593;-35.57807855764607
1739209711.6934674;-45.120503652039325
1739209711.6934755;-45.120503652039325
1739209711.6934836;-38.13080360867914
1739209711.6934915;-38.13080360867914
1739209711.6934996;-45.120503652039325
1739209711.6935077;-38.13080360867914
1739209711.6935158;-38.13080360867914
1739209711.693524;-38.13080360867914
1739209711.693532;-45.120503652039325
1739209711.69354;-35.57807855764607
1739209711.693548;-38.13080360867914
1739209711.693556;-35.57807855764607
1739209711.6935642;-38.13080360867914
1739209711.6935723;-45.120503652039325
1739209711.6935804;-45.120503652039325
1739209711.6935885;-38.13080360867914
1739209711.6935964;-33.981070128970906
1739209711.6936045;-45.120503652039325
1739209711.6936126;-38.13080360867914
1739209711.6936207;-45.120503652039325
1739209711.6936288;-38.13080360867914
1739209711.693637;-45.120503652039325
1739209711.693645;-45.120503652039325
1739209711.6936529;-33.981070128970906
1739209711.693661;-38.13080360867914
1739209711.693669;-45.120503652039325
1739209711.6936772;-45.120503652039325
1739209711.6936853;-35.57807855764607
1739209711.6936934;-38.13080360867914
1739209711.6937015;-45.120503652039325
1739209711.6937094;-45.120503652039325
1739209711.6937175;-38.13080360867914
1739209711.6937256;-28.58837851428586
1739209711.6937337;-35.57807855764607
1739209711.6937418;-35.57807855764607
1739209711.69375;-45.120503652039325
1739209711.6937578;-45.120503652039325
1739209711.6937659;-45.120503652039325
1739209711.693774;-45.120503652039325
1739209711.693782;-45.120503652039325
1739209711.6937902;-45.120503652039325
1739209711.6937983;-38.13080360867914
1739209711.6938064;-35.57807855764607
1739209711.6938143;-45.120503652039325
1739209711.6938224;-45.120503652039325
1739209711.6938305;-38.13080360867914
1739209711.6938386;-35.57807855764607
1739209711.6938467;-45.120503652039325
1739209711.6938548;-45.120503652039325
1739209711.693863;-32.816014438256545
1739209711.6938708;-35.57807855764607
1739209711.693879;-45.120503652039325
1739209711.693887;-32.816014438256545
1739209711.693895;-35.57807855764607
1739209711.6939032;-35.57807855764607
1739209711.6939113;-45.120503652039325
1739209711.6939192;-33.981070128970906
1739209711.6939273;-33.981070128970906
1739209711.6939354;-35.57807855764607
1739209711.6939435;-38.13080360867914
1739209711.6939516;-45.120503652039325
1739209711.6939597;-35.57807855764607
1739209711.6939678;-35.57807855764607
1739209711.6939757;-45.120503652039325
