CAN Message; 0x1bb:0000eeacf5849431
1739209866.1770384;-38.13080360867914
1739209866.1770427;-38.13080360867914
1739209866.1770468;-38.13080360867914
1739209866.177051;-38.13080360867914
1739209866.1770551;-35.57807855764607
1739209866.1770594;-35.57807855764607
1739209866.1770635;-38.13080360867914
1739209866.1770678;-45.120503652039325
1739209866.177072;-35.57807855764607
1739209866.177076;-38.13080360867914
1739209866.1770804;-38.13080360867914
1739209866.1770844;-38.13080360867914
1739209866.1770887;-38.13080360867914
1739209866.1770928;-32.816014438256545
1739209866.177097;-38.13080360867914
1739209866.1771011;-38.13080360867914
1739209866.1771054;-31.141103565318915
1739209866.1771095;-38.13080360867914
1739209866.1771138;-45.120503652039325
1739209866.1771178;-38.13080360867914
1739209866.177122;-38.13080360867914
1739209866.1771262;-45.120503652039325
1739209866.1771305;-45.120503652039325
1739209866.1771348;-45.120503652039325
1739209866.1771388;-45.120503652039325
1739209866.177143;-45.120503652039325
1739209866.1771472;-45.120503652039325
1739209866.1771514;-38.13080360867914
1739209866.1771555;-45.120503652039325
1739209866.1771598;-45.120503652039325
1739209866.1771638;-38.13080360867914
1739209866.1771681;-45.120503652039325
1739209866.1771722;-45.120503652039325
1739209866.1771765;-45.120503652039325
1739209866.1771805;-45.120503652039325
1739209866.1771848;-38.13080360867914
1739209866.1771889;-35.57807855764607
1739209866.1771932;-35.57807855764607
1739209866.1771975;-45.120503652039325
1739209866.1772015;-38.13080360867914
1739209866.1772058;-38.13080360867914
1739209866.1772099;-38.13080360867914
1739209866.1772141;-45.120503652039325
1739209866.1772182;-45.120503652039325
1739209866.1772225;-38.13080360867914
1739209866.1772265;-38.13080360867914
1739209866.1772308;-38.13080360867914
1739209866.177235;-38.13080360867914
1739209866.1772392;-38.13080360867914
1739209866.1772432;-35.57807855764607
1739209866.1772475;-38.13080360867914
1739209866.1772516;-38.13080360867914
1739209866.1772559;-38.13080360867914
1739209866.17726;-45.120503652039325
1739209866.1772642;-45.120503652039325
1739209866.1772685;-33.981070128970906
1739209866.1772726;-38.13080360867914
1739209866.1772768;-45.120503652039325
1739209866.177281;-45.120503652039325
1739209866.1772852;-31.141103565318915
1739209866.1772892;-31.141103565318915
1739209866.1772935;-38.13080360867914
1739209866.1772976;-45.120503652039325
1739209866.177302;-45.120503652039325
1739209866.177306;-45.120503652039325
1739209866.1773102;-38.13080360867914
1739209866.1773143;-38.13080360867914
1739209866.1773186;-33.981070128970906
1739209866.1773226;-28.992665084841942
1739209866.177327;-35.57807855764607
1739209866.177331;-45.120503652039325
1739209866.1773353;-38.13080360867914
1739209866.1773396;-33.981070128970906
1739209866.1773436;-45.120503652039325
1739209866.177348;-45.120503652039325
1739209866.177352;-45.120503652039325
1739209866.1773562;-32.816014438256545
1739209866.1773603;-45.120503652039325
1739209866.1773646;-45.120503652039325
1739209866.1773686;-33.981070128970906
1739209866.177373;-45.120503652039325
1739209866.177377;-45.120503652039325
1739209866.1773813;-45.120503652039325
1739209866.1773853;-38.13080360867914
1739209866.1773896;-38.13080360867914
1739209866.1773937;-45.120503652039325
1739209866.177398;-45.120503652039325
1739209866.1774023;-38.13080360867914
1739209866.1774063;-45.120503652039325
1739209866.1774106;-45.120503652039325
1739209866.1774147;-38.13080360867914
1739209866.177419;-38.13080360867914
1739209866.177423;-28.992665084841942
1739209866.1774273;-38.13080360867914
1739209866.1774313;-38.13080360867914
1739209866.1774356;-45.120503652039325
1739209866.1774397;-33.981070128970906
1739209866.177444;-38.13080360867914
1739209866.177448;-38.13080360867914
1739209866.1774523;-45.120503652039325
1739209866.1774564;-32.81601443825658
1739209866.1774607;-45.120503652039325
1739209866.177465;-45.120503652039325
1739209866.177469;-45.120503652039325
1739209866.1774733;-45.120503652039325
1739209866.1774774;-45.120503652039325
1739209866.1774817;-38.13080360867914
1739209866.1774857;-45.120503652039325
1739209866.17749;-28.992665084841942
1739209866.177494;-38.13080360867914
1739209866.1774983;-38.13080360867914
1739209866.1775024;-35.57807855764607
1739209866.1775067;-45.120503652039325
1739209866.1775107;-45.120503652039325
1739209866.177515;-45.120503652039325
1739209866.177519;-38.13080360867914
1739209866.1775234;-45.120503652039325
1739209866.1775274;-45.120503652039325
1739209866.1775317;-45.120503652039325
1739209866.177536;-38.13080360867914
1739209866.17754;-32.816014438256545
1739209866.1775444;-38.13080360867914
1739209866.1775484;-35.57807855764607
1739209866.1775527;-38.13080360867914
1739209866.1775568;-45.120503652039325
1739209866.177561;-38.13080360867914
1739209866.177565;-45.120503652039325
1739209866.1775694;-38.13080360867914
1739209866.1775734;-38.13080360867914
1739209866.1775777;-38.13080360867914
1739209866.1775818;-45.120503652039325
1739209866.177586;-45.120503652039325
1739209866.1775901;-31.141103565318915
1739209866.1775944;-38.13080360867914
1739209866.1775985;-38.13080360867914
1739209866.1776028;-32.816014438256545
1739209866.177607;-38.13080360867914
1739209866.177611;-45.120503652039325
1739209866.1776154;-38.13080360867914
1739209866.1776195;-35.57807855764607
1739209866.1776237;-38.13080360867914
1739209866.1776278;-38.13080360867914
1739209866.177632;-45.120503652039325
1739209866.1776361;-45.120503652039325
1739209866.1776404;-38.13080360867914
1739209866.1776445;-32.816014438256545
1739209866.1776488;-45.120503652039325
1739209866.1776528;-45.120503652039325
1739209866.1776571;-38.13080360867914
1739209866.1776612;-38.13080360867914
1739209866.1776655;-45.120503652039325
1739209866.1776698;-45.120503652039325
1739209866.1776738;-45.120503652039325
1739209866.177678;-45.120503652039325
1739209866.1776822;-35.57807855764607
1739209866.1776865;-35.57807855764607
1739209866.1776905;-45.120503652039325
1739209866.1776948;-45.120503652039325
1739209866.1776989;-35.57807855764607
1739209866.1777031;-38.13080360867914
1739209866.1777072;-38.13080360867914
1739209866.1777115;-38.13080360867914
1739209866.1777155;-45.120503652039325
1739209866.1777198;-38.13080360867914
1739209866.177724;-38.13080360867914
1739209866.1777282;-28.992665084841942
1739209866.1777325;-38.13080360867914
1739209866.1777365;-45.120503652039325
1739209866.1777408;-45.120503652039325
1739209866.1777449;-38.13080360867914
1739209866.1777492;-45.120503652039325
1739209866.1777532;-45.120503652039325
1739209866.1777575;-38.13080360867914
1739209866.1777616;-38.13080360867914
1739209866.1777658;-45.120503652039325
1739209866.17777;-45.120503652039325
1739209866.1777742;-45.120503652039325
1739209866.1777782;-45.120503652039325
1739209866.1777825;-38.13080360867914
1739209866.1777866;-38.13080360867914
1739209866.1777909;-38.13080360867914
1739209866.177795;-38.13080360867914
1739209866.1777992;-38.13080360867914
1739209866.1778035;-45.120503652039325
1739209866.1778076;-38.13080360867914
1739209866.1778119;-30.49652367304973
1739209866.177816;-45.120503652039325
1739209866.1778202;-45.120503652039325
1739209866.1778243;-38.13080360867914
1739209866.1778286;-45.120503652039325
1739209866.1778326;-45.120503652039325
1739209866.177837;-45.120503652039325
1739209866.177841;-45.120503652039325
1739209866.1778452;-45.120503652039325
1739209866.1778493;-45.120503652039325
1739209866.1778536;-45.120503652039325
1739209866.1778576;-38.13080360867914
1739209866.177862;-38.13080360867914
1739209866.177866;-45.120503652039325
1739209866.1778703;-45.120503652039325
1739209866.1778746;-38.13080360867914
1739209866.1778786;-32.816014438256545
1739209866.177883;-45.120503652039325
1739209866.177887;-45.120503652039325
1739209866.1778913;-45.120503652039325
1739209866.1778953;-27.267205301931607
1739209866.1778996;-38.13080360867914
1739209866.1779037;-38.13080360867914
1739209866.177908;-38.13080360867914
1739209866.177912;-35.57807855764607
1739209866.1779163;-38.13080360867914
1739209866.1779203;-45.120503652039325
1739209866.1779246;-45.120503652039325
1739209866.1779287;-35.57807855764607
1739209866.177933;-33.981070128970906
1739209866.1779373;-45.120503652039325
1739209866.1779413;-45.120503652039325
1739209866.1779456;-45.120503652039325
1739209866.1779497;-45.120503652039325
1739209866.177954;-45.120503652039325
1739209866.177958;-45.120503652039325
1739209866.1779623;-33.981070128970906
1739209866.1779664;-38.13080360867914
1739209866.1779706;-45.120503652039325
1739209866.1779747;-45.120503652039325
1739209866.177979;-38.13080360867914
1739209866.177983;-38.13080360867914
1739209866.1779873;-38.13080360867914
1739209866.1779914;-32.816014438256545
1739209866.1779957;-38.13080360867914
1739209866.178;-38.13080360867914
1739209866.178004;-38.13080360867914
1739209866.1780083;-38.13080360867914
1739209866.1780124;-38.13080360867914
1739209866.1780167;-45.120503652039325
1739209866.1780207;-45.120503652039325
1739209866.178025;-38.13080360867914
1739209866.178029;-33.981070128970906
1739209866.1780334;-38.13080360867914
1739209866.1780374;-45.120503652039325
1739209866.1780417;-35.57807855764607
1739209866.1780457;-38.13080360867914
1739209866.17805;-45.120503652039325
1739209866.178054;-38.13080360867914
1739209866.1780584;-33.981070128970906
1739209866.1780624;-33.981070128970906
1739209866.1780667;-32.816014438256545
1739209866.178071;-45.120503652039325
1739209866.178075;-45.120503652039325
1739209866.1780794;-38.13080360867914
1739209866.1780834;-38.13080360867914
1739209866.1780877;-45.120503652039325
1739209866.1780918;-38.13080360867914
1739209866.178096;-33.981070128970906
1739209866.1781;-31.141103565318915
1739209866.1781044;-38.13080360867914
1739209866.1781085;-38.13080360867914
1739209866.1781127;-38.13080360867914
1739209866.1781168;-45.120503652039325
1739209866.178121;-38.13080360867914
1739209866.1781251;-38.13080360867914
1739209866.1781294;-38.13080360867914
1739209866.1781335;-38.13080360867914
1739209866.1781378;-38.13080360867914
1739209866.178142;-38.13080360867914
1739209866.1781461;-35.57807855764607
1739209866.1781504;-38.13080360867914
1739209866.1781545;-45.120503652039325
1739209866.1781588;-35.57807855764607
1739209866.1781628;-35.57807855764607
1739209866.178167;-38.13080360867914
1739209866.1781712;-45.120503652039325
1739209866.1781754;-38.13080360867914
1739209866.1781795;-38.13080360867914
1739209866.1781838;-38.13080360867914
1739209866.1781878;-45.120503652039325
1739209866.1781921;-45.120503652039325
1739209866.1781962;-38.13080360867914
1739209866.1782005;-33.981070128970906
1739209866.1782048;-45.120503652039325
1739209866.1782088;-35.57807855764607
1739209866.1782131;-35.57807855764607
1739209866.1782172;-38.13080360867914
1739209866.1782215;-38.13080360867914
1739209866.1782255;-38.13080360867914
1739209866.1782298;-38.13080360867914
1739209866.1782339;-38.13080360867914
1739209866.1782382;-45.120503652039325
1739209866.1782422;-33.981070128970906
1739209866.1782465;-38.13080360867914
1739209866.1782506;-38.13080360867914
1739209866.1782548;-38.13080360867914
1739209866.178259;-45.120503652039325
1739209866.1782632;-35.57807855764607
1739209866.1782675;-45.120503652039325
1739209866.1782715;-45.120503652039325
1739209866.1782758;-35.57807855764607
1739209866.1782799;-35.57807855764607
1739209866.1782842;-45.120503652039325
1739209866.1782882;-45.120503652039325
1739209866.1782925;-45.120503652039325
1739209866.1782966;-45.120503652039325
1739209866.1783009;-45.120503652039325
1739209866.178305;-38.13080360867914
1739209866.1783092;-35.57807855764607
1739209866.1783133;-45.120503652039325
1739209866.1783175;-38.13080360867914
1739209866.1783216;-45.120503652039325
1739209866.178326;-35.57807855764607
1739209866.17833;-38.13080360867914
1739209866.1783342;-38.13080360867914
1739209866.1783385;-35.57807855764607
1739209866.1783426;-38.13080360867914
1739209866.1783469;-38.13080360867914
1739209866.178351;-38.13080360867914
1739209866.1783552;-38.13080360867914
1739209866.1783593;-45.120503652039325
1739209866.1783636;-38.13080360867914
1739209866.1783676;-45.120503652039325
1739209866.178372;-45.120503652039325
1739209866.178376;-45.120503652039325
1739209866.1783803;-45.120503652039325
1739209866.1783843;-38.13080360867914
1739209866.1783886;-45.120503652039325
1739209866.1783926;-38.13080360867914
1739209866.178397;-45.120503652039325
1739209866.178401;-38.13080360867914
1739209866.1784053;-31.141103565318915
1739209866.1784096;-45.120503652039325
1739209866.1784136;-45.120503652039325
1739209866.178418;-38.13080360867914
1739209866.178422;-35.57807855764607
1739209866.1784263;-45.120503652039325
1739209866.1784303;-45.120503652039325
1739209866.1784346;-45.120503652039325
1739209866.1784387;-45.120503652039325
1739209866.178443;-33.981070128970906
1739209866.178447;-38.13080360867914
1739209866.1784513;-45.120503652039325
1739209866.1784554;-45.120503652039325
1739209866.1784596;-45.120503652039325
1739209866.1784637;-38.13080360867914
1739209866.178468;-38.13080360867914
1739209866.1784723;-38.13080360867914
1739209866.1784763;-33.981070128970906
1739209866.1784806;-35.57807855764607
1739209866.1784847;-38.13080360867914
1739209866.178489;-35.57807855764607
1739209866.178493;-38.13080360867914
1739209866.1784973;-33.981070128970906
1739209866.1785014;-45.120503652039325
1739209866.1785057;-45.120503652039325
1739209866.1785097;-45.120503652039325
1739209866.178514;-45.120503652039325
1739209866.178518;-45.120503652039325
1739209866.1785223;-45.120503652039325
1739209866.1785264;-45.120503652039325
1739209866.1785307;-45.120503652039325
1739209866.178535;-45.120503652039325
1739209866.178539;-45.120503652039325
1739209866.1785433;-45.120503652039325
1739209866.1785474;-45.120503652039325
1739209866.1785517;-35.57807855764607
1739209866.1785557;-32.816014438256545
1739209866.17856;-45.120503652039325
1739209866.178564;-45.120503652039325
1739209866.1785684;-35.57807855764607
1739209866.1785724;-32.816014438256545
1739209866.1785767;-38.13080360867914
1739209866.1785808;-35.57807855764607
1739209866.178585;-45.120503652039325
1739209866.178589;-45.120503652039325
1739209866.1785934;-38.13080360867914
1739209866.1785975;-38.13080360867914
1739209866.1786017;-45.120503652039325
1739209866.178606;-33.981070128970956
1739209866.17861;-33.981070128970906
1739209866.1786144;-33.981070128970906
1739209866.1786184;-45.120503652039325
1739209866.1786227;-45.120503652039325
1739209866.1786268;-38.13080360867914
1739209866.178631;-35.57807855764607
1739209866.1786351;-38.13080360867914
1739209866.1786394;-31.141103565318915
1739209866.1786435;-38.13080360867914
1739209866.1786478;-45.120503652039325
1739209866.1786518;-45.120503652039325
1739209866.178656;-35.57807855764607
1739209866.1786602;-45.120503652039325
1739209866.1786644;-45.120503652039325
