CAN Message; 0x150:020085914890f184
1739209846.7537863;-45.120503652039325
1739209846.7537894;-38.13080360867914
1739209846.7537923;-38.13080360867914
1739209846.7537954;-45.120503652039325
1739209846.7537982;-45.120503652039325
1739209846.7538013;-45.120503652039325
1739209846.7538044;-29.438486411369333
1739209846.7538073;-45.120503652039325
1739209846.7538104;-45.120503652039325
1739209846.7538133;-45.120503652039325
1739209846.7538164;-38.13080360867914
1739209846.7538195;-45.120503652039325
1739209846.7538223;-35.57807855764607
1739209846.7538254;-35.57807855764607
1739209846.7538283;-45.120503652039325
1739209846.7538314;-38.13080360867914
1739209846.7538345;-38.13080360867914
1739209846.7538373;-45.120503652039325
1739209846.7538404;-45.120503652039325
1739209846.7538433;-38.13080360867914
1739209846.7538464;-45.120503652039325
1739209846.7538493;-38.13080360867914
1739209846.7538524;-38.13080360867914
1739209846.7538555;-38.13080360867914
1739209846.7538583;-25.252786309376837
1739209846.7538614;-31.141103565318915
1739209846.7538643;-45.120503652039325
1739209846.7538674;-45.120503652039325
1739209846.7538705;-32.816014438256545
1739209846.7538733;-38.13080360867914
1739209846.7538764;-38.13080360867914
1739209846.7538793;-35.57807855764607
1739209846.7538824;-38.13080360867914
1739209846.7538855;-45.120503652039325
1739209846.7538884;-45.120503652039325
1739209846.7538915;-45.120503652039325
1739209846.7538943;-38.13080360867914
1739209846.7538974;-45.120503652039325
1739209846.7539005;-38.13080360867914
1739209846.7539034;-38.13080360867914
1739209846.7539065;-45.120503652039325
1739209846.7539093;-45.120503652039325
1739209846.7539124;-38.13080360867914
1739209846.7539155;-35.57807855764607
1739209846.7539184;-38.13080360867914
1739209846.7539215;-45.120503652039325
1739209846.7539244;-31.141103565318893
1739209846.7539275;-45.120503652039325
1739209846.7539306;-38.13080360867914
1739209846.7539334;-38.13080360867914
1739209846.7539365;-45.120503652039325
1739209846.7539394;-38.13080360867914
1739209846.7539425;-38.13080360867914
1739209846.7539456;-38.13080360867914
1739209846.7539485;-45.120503652039325
1739209846.7539515;-45.120503652039325
1739209846.7539544;-38.13080360867914
1739209846.7539575;-38.13080360867914
1739209846.7539606;-45.120503652039325
1739209846.7539635;-45.120503652039325
1739209846.7539666;-38.13080360867914
1739209846.7539694;-45.120503652039325
1739209846.7539725;-45.120503652039325
1739209846.7539756;-35.57807855764607
1739209846.7539785;-33.981070128970906
1739209846.7539816;-38.13080360867914
1739209846.7539845;-38.13080360867914
1739209846.7539876;-38.13080360867914
1739209846.7539907;-38.13080360867914
1739209846.7539935;-35.57807855764607
1739209846.7539966;-38.13080360867914
1739209846.7539995;-35.57807855764607
1739209846.7540026;-38.13080360867914
1739209846.7540057;-31.141103565318915
1739209846.7540085;-35.57807855764607
1739209846.7540116;-45.120503652039325
1739209846.7540145;-38.13080360867914
1739209846.7540176;-32.816014438256545
1739209846.7540207;-38.13080360867914
1739209846.7540236;-45.120503652039325
1739209846.7540267;-45.120503652039325
1739209846.7540295;-38.13080360867914
1739209846.7540326;-45.120503652039325
1739209846.7540357;-38.13080360867914
1739209846.7540386;-38.13080360867914
1739209846.7540417;-45.120503652039325
1739209846.7540445;-45.120503652039325
1739209846.7540476;-38.13080360867914
1739209846.7540507;-32.816014438256545
1739209846.7540536;-45.120503652039325
1739209846.7540567;-45.120503652039325
1739209846.7540596;-38.13080360867914
1739209846.7540627;-38.13080360867914
1739209846.7540658;-45.120503652039325
1739209846.7540686;-45.120503652039325
1739209846.7540717;-45.120503652039325
1739209846.7540746;-45.120503652039325
1739209846.7540777;-33.981070128970906
1739209846.7540808;-45.120503652039325
1739209846.7540836;-38.13080360867914
1739209846.7540867;-32.816014438256545
1739209846.7540896;-33.981070128970906
1739209846.7540927;-45.120503652039325
1739209846.7540958;-38.13080360867914
1739209846.7540987;-32.816014438256545
1739209846.7541018;-31.14110356531892
1739209846.7541046;-45.120503652039325
1739209846.7541077;-45.120503652039325
1739209846.7541108;-38.13080360867914
1739209846.7541137;-38.13080360867914
1739209846.7541168;-45.120503652039325
1739209846.7541196;-45.120503652039325
1739209846.7541227;-45.120503652039325
1739209846.7541258;-28.992665084841942
1739209846.7541287;-30.49652367304973
1739209846.7541318;-38.13080360867914
1739209846.7541347;-38.13080360867914
1739209846.7541378;-38.13080360867914
1739209846.7541409;-35.57807855764607
1739209846.7541437;-45.120503652039325
1739209846.7541468;-38.13080360867914
1739209846.7541497;-45.120503652039325
1739209846.7541528;-45.120503652039325
1739209846.7541559;-45.120503652039325
1739209846.7541587;-45.120503652039325
1739209846.7541618;-45.120503652039325
1739209846.7541647;-38.13080360867914
1739209846.7541678;-38.13080360867914
1739209846.754171;-45.120503652039325
1739209846.7541738;-38.13080360867914
1739209846.7541769;-38.13080360867914
1739209846.7541797;-45.120503652039325
1739209846.7541828;-38.13080360867914
1739209846.754186;-38.13080360867914
1739209846.7541888;-38.13080360867914
1739209846.7541919;-38.13080360867914
1739209846.7541947;-45.120503652039325
1739209846.7541978;-32.816014438256545
1739209846.754201;-30.49652367304973
1739209846.7542038;-45.120503652039325
1739209846.754207;-45.120503652039325
1739209846.7542098;-38.13080360867914
1739209846.7542129;-35.57807855764607
1739209846.754216;-38.13080360867914
1739209846.7542188;-45.120503652039325
1739209846.754222;-45.120503652039325
1739209846.7542248;-38.13080360867914
1739209846.7542279;-38.13080360867914
1739209846.754231;-45.120503652039325
1739209846.7542338;-45.120503652039325
1739209846.754237;-45.120503652039325
1739209846.7542398;-38.13080360867914
1739209846.754243;-45.120503652039325
1739209846.754246;-31.141103565318915
1739209846.7542489;-27.8777449560314
1739209846.754252;-45.120503652039325
1739209846.7542548;-38.13080360867914
1739209846.754258;-35.57807855764607
1739209846.754261;-38.13080360867914
1739209846.7542639;-38.13080360867914
1739209846.754267;-35.57807855764607
1739209846.7542698;-45.120503652039325
1739209846.754273;-38.13080360867914
1739209846.754276;-32.816014438256545
1739209846.754279;-38.13080360867914
1739209846.754282;-45.120503652039325
1739209846.7542849;-33.981070128970906
1739209846.754288;-38.13080360867914
1739209846.7542908;-45.120503652039325
1739209846.754294;-33.981070128970906
1739209846.754297;-35.57807855764607
1739209846.7542999;-45.120503652039325
1739209846.754303;-45.120503652039325
1739209846.7543058;-38.13080360867914
1739209846.754309;-45.120503652039325
1739209846.754312;-33.981070128970906
1739209846.754315;-35.57807855764607
1739209846.754318;-38.13080360867914
1739209846.7543209;-38.13080360867914
1739209846.754324;-38.13080360867914
1739209846.754327;-35.57807855764607
1739209846.75433;-38.13080360867914
1739209846.754333;-45.120503652039325
1739209846.7543359;-38.13080360867914
1739209846.754339;-32.816014438256545
1739209846.754342;-45.120503652039325
1739209846.754345;-45.120503652039325
1739209846.754348;-38.13080360867914
1739209846.754351;-38.13080360867914
1739209846.754354;-45.120503652039325
1739209846.754357;-45.120503652039325
1739209846.75436;-38.13080360867914
1739209846.754363;-45.120503652039325
1739209846.754366;-45.120503652039325
1739209846.754369;-45.120503652039325
1739209846.7543721;-38.13080360867914
1739209846.754375;-35.57807855764607
1739209846.754378;-38.13080360867914
1739209846.754381;-45.120503652039325
1739209846.754384;-38.13080360867914
1739209846.7543871;-35.57807855764607
1739209846.75439;-38.13080360867914
1739209846.754393;-45.120503652039325
1739209846.754396;-45.120503652039325
1739209846.754399;-45.120503652039325
1739209846.7544022;-45.120503652039325
1739209846.754405;-35.57807855764607
1739209846.7544081;-45.120503652039325
1739209846.754411;-45.120503652039325
1739209846.754414;-38.13080360867914
1739209846.7544172;-38.13080360867914
1739209846.75442;-33.981070128970906
1739209846.7544231;-38.13080360867914
1739209846.754426;-38.13080360867914
1739209846.754429;-45.120503652039325
1739209846.7544322;-45.120503652039325
1739209846.754435;-38.13080360867914
1739209846.7544382;-38.13080360867914
1739209846.754441;-38.13080360867914
1739209846.7544441;-38.13080360867914
1739209846.7544472;-38.13080360867914
1739209846.75445;-45.120503652039325
1739209846.7544532;-38.13080360867914
1739209846.754456;-38.13080360867914
1739209846.7544591;-45.120503652039325
1739209846.7544622;-45.120503652039325
1739209846.754465;-38.13080360867914
1739209846.7544682;-31.141103565318915
1739209846.754471;-45.120503652039325
1739209846.7544742;-38.13080360867914
1739209846.7544773;-45.120503652039325
1739209846.7544801;-38.13080360867914
1739209846.7544832;-45.120503652039325
1739209846.754486;-38.13080360867914
1739209846.7544892;-38.13080360867914
1739209846.7544923;-33.981070128970906
1739209846.7544951;-45.120503652039325
1739209846.7544982;-45.120503652039325
1739209846.754501;-38.13080360867914
1739209846.7545042;-45.120503652039325
1739209846.7545044;-45.120503652039325
1739209846.7545047;-45.120503652039325
1739209846.754505;-33.981070128970906
1739209846.7545052;-38.13080360867914
1739209846.7545056;-45.120503652039325
1739209846.7545059;-38.13080360867914
1739209846.754506;-38.13080360867914
1739209846.7545063;-35.57807855764607
1739209846.7545066;-45.120503652039325
1739209846.7545068;-45.120503652039325
1739209846.754507;-38.13080360867914
1739209846.7545073;-38.13080360867914
1739209846.7545075;-45.120503652039325
1739209846.754508;-45.120503652039325
1739209846.7545083;-45.120503652039325
1739209846.7545085;-45.120503652039325
1739209846.7545087;-45.120503652039325
1739209846.754509;-45.120503652039325
1739209846.7545092;-38.13080360867914
1739209846.7545094;-31.141103565318915
1739209846.7545097;-38.13080360867914
1739209846.75451;-38.13080360867914
1739209846.7545104;-38.13080360867914
1739209846.7545106;-45.120503652039325
1739209846.7545109;-38.13080360867914
1739209846.754511;-38.13080360867914
1739209846.7545114;-45.120503652039325
1739209846.7545116;-30.49652367304973
1739209846.7545118;-45.120503652039325
1739209846.754512;-33.981070128970906
1739209846.7545125;-45.120503652039325
1739209846.7545128;-45.120503652039325
1739209846.754513;-45.120503652039325
1739209846.7545133;-33.981070128970906
1739209846.7545135;-45.120503652039325
1739209846.7545137;-33.981070128970906
1739209846.754514;-35.57807855764607
1739209846.7545142;-38.13080360867914
1739209846.7545145;-45.120503652039325
1739209846.754515;-38.13080360867914
1739209846.7545152;-35.57807855764607
1739209846.7545154;-38.13080360867914
1739209846.7545156;-45.120503652039325
1739209846.754516;-33.981070128970906
1739209846.7545161;-35.57807855764607
1739209846.7545164;-45.120503652039325
1739209846.7545166;-45.120503652039325
1739209846.7545168;-38.13080360867914
1739209846.7545173;-45.120503652039325
1739209846.7545176;-38.13080360867914
1739209846.7545178;-45.120503652039325
1739209846.754518;-38.13080360867914
1739209846.7545183;-38.13080360867914
1739209846.7545185;-38.13080360867914
1739209846.7545187;-45.120503652039325
1739209846.754519;-38.13080360867914
1739209846.7545192;-35.57807855764607
1739209846.7545197;-38.13080360867914
1739209846.75452;-45.120503652039325
1739209846.7545202;-28.992665084841942
1739209846.7545204;-38.13080360867914
1739209846.7545207;-45.120503652039325
1739209846.754521;-35.57807855764607
1739209846.7545211;-35.57807855764607
1739209846.7545214;-45.120503652039325
1739209846.7545216;-38.13080360867914
1739209846.754522;-35.57807855764607
1739209846.7545223;-38.13080360867914
1739209846.7545226;-45.120503652039325
1739209846.7545228;-38.13080360867914
1739209846.754523;-45.120503652039325
1739209846.7545233;-38.13080360867914
1739209846.7545235;-45.120503652039325
1739209846.7545238;-38.13080360867914
1739209846.754524;-45.120503652039325
1739209846.7545245;-45.120503652039325
1739209846.7545247;-38.13080360867914
1739209846.754525;-38.13080360867914
1739209846.7545252;-45.120503652039325
1739209846.7545254;-45.120503652039325
1739209846.7545257;-45.120503652039325
1739209846.754526;-45.120503652039325
1739209846.7545261;-45.120503652039325
1739209846.7545266;-33.981070128970906
1739209846.7545269;-35.57807855764607
1739209846.754527;-38.13080360867914
1739209846.7545273;-45.120503652039325
1739209846.7545276;-33.981070128970906
1739209846.7545278;-45.120503652039325
1739209846.754528;-45.120503652039325
1739209846.7545283;-38.13080360867914
1739209846.7545285;-45.120503652039325
1739209846.754529;-45.120503652039325
1739209846.7545292;-45.120503652039325
1739209846.7545295;-45.120503652039325
1739209846.7545297;-38.13080360867914
1739209846.75453;-38.13080360867914
1739209846.7545302;-45.120503652039325
1739209846.7545304;-45.120503652039325
1739209846.7545307;-38.13080360867914
1739209846.754531;-32.816014438256545
1739209846.7545314;-38.13080360867914
1739209846.7545316;-38.13080360867914
1739209846.7545319;-38.13080360867914
1739209846.754532;-35.57807855764607
1739209846.7545323;-38.13080360867914
1739209846.7545326;-45.120503652039325
1739209846.7545328;-33.981070128970906
1739209846.754533;-45.120503652039325
1739209846.7545333;-38.13080360867914
1739209846.7545338;-45.120503652039325
1739209846.754534;-38.13080360867914
1739209846.7545342;-45.120503652039325
1739209846.7545345;-45.120503652039325
1739209846.7545347;-45.120503652039325
1739209846.754535;-38.13080360867914
1739209846.7545352;-38.13080360867914
1739209846.7545354;-38.13080360867914
1739209846.7545357;-38.13080360867914
1739209846.7545362;-45.120503652039325
1739209846.7545364;-35.57807855764607
1739209846.7545366;-38.13080360867914
1739209846.7545369;-38.13080360867914
1739209846.754537;-33.981070128970906
1739209846.7545373;-31.141103565318893
1739209846.7545376;-45.120503652039325
1739209846.7545378;-45.120503652039325
1739209846.754538;-38.13080360867914
1739209846.7545385;-35.57807855764607
1739209846.7545388;-33.981070128970906
1739209846.754539;-45.120503652039325
1739209846.7545393;-45.120503652039325
1739209846.7545395;-31.141103565318943
1739209846.7545397;-45.120503652039325
1739209846.75454;-45.120503652039325
1739209846.7545402;-45.120503652039325
1739209846.7545407;-45.120503652039325
1739209846.754541;-45.120503652039325
1739209846.7545412;-45.120503652039325
1739209846.7545414;-45.120503652039325
1739209846.7545416;-32.816014438256545
1739209846.7545419;-35.57807855764607
1739209846.754542;-45.120503652039325
1739209846.7545424;-45.120503652039325
1739209846.7545426;-38.13080360867914
1739209846.754543;-45.120503652039325
1739209846.7545433;-45.120503652039325
1739209846.7545435;-38.13080360867914
1739209846.7545438;-38.13080360867914
1739209846.754544;-35.57807855764607
1739209846.7545443;-38.13080360867914
