CAN Message; 0x77:943d74866b7d1121
1739209867.0978193;-38.13080360867914
1739209867.0978208;-38.13080360867914
1739209867.0978224;-45.120503652039325
1739209867.0978239;-31.141103565318893
1739209867.0978255;-38.13080360867914
1739209867.097827;-45.120503652039325
1739209867.0978286;-45.120503652039325
1739209867.09783;-45.120503652039325
1739209867.0978317;-45.120503652039325
1739209867.0978332;-45.120503652039325
1739209867.0978348;-45.120503652039325
1739209867.0978363;-45.120503652039325
1739209867.097838;-45.120503652039325
1739209867.0978394;-45.120503652039325
1739209867.0978408;-45.120503652039325
1739209867.0978425;-38.13080360867914
1739209867.097844;-38.13080360867914
1739209867.0978456;-45.120503652039325
1739209867.097847;-45.120503652039325
1739209867.0978487;-28.21854285175415
1739209867.09785;-33.981070128970906
1739209867.0978518;-38.13080360867914
1739209867.0978532;-38.13080360867914
1739209867.0978549;-35.57807855764607
1739209867.0978563;-35.57807855764607
1739209867.097858;-45.120503652039325
1739209867.0978594;-45.120503652039325
1739209867.097861;-45.120503652039325
1739209867.0978625;-45.120503652039325
1739209867.097864;-45.120503652039325
1739209867.0978656;-45.120503652039325
1739209867.097867;-35.57807855764607
1739209867.0978687;-38.13080360867914
1739209867.09787;-45.120503652039325
1739209867.0978718;-38.13080360867914
1739209867.0978732;-35.57807855764607
1739209867.0978749;-38.13080360867914
1739209867.0978763;-35.57807855764607
1739209867.097878;-38.13080360867914
1739209867.0978794;-45.120503652039325
1739209867.097881;-38.13080360867914
1739209867.0978825;-35.57807855764607
1739209867.0978842;-45.120503652039325
1739209867.0978856;-33.981070128970906
1739209867.097887;-30.49652367304973
1739209867.0978887;-45.120503652039325
1739209867.0978901;-45.120503652039325
1739209867.0978918;-35.57807855764607
1739209867.0978932;-35.57807855764607
1739209867.097895;-45.120503652039325
1739209867.0978963;-33.981070128970906
1739209867.097898;-38.13080360867914
1739209867.0978994;-45.120503652039325
1739209867.097901;-38.13080360867914
1739209867.0979025;-38.13080360867914
1739209867.0979042;-45.120503652039325
1739209867.0979056;-45.120503652039325
1739209867.0979073;-38.13080360867914
1739209867.0979087;-45.120503652039325
1739209867.0979102;-33.981070128970906
1739209867.0979118;-30.49652367304973
1739209867.0979133;-38.13080360867914
1739209867.097915;-45.120503652039325
1739209867.0979164;-38.13080360867914
1739209867.097918;-38.13080360867914
1739209867.0979195;-45.120503652039325
1739209867.0979211;-33.981070128970906
1739209867.0979226;-45.120503652039325
1739209867.0979242;-33.981070128970956
1739209867.0979257;-45.120503652039325
1739209867.0979273;-38.13080360867914
1739209867.0979288;-45.120503652039325
1739209867.0979304;-45.120503652039325
1739209867.0979319;-38.13080360867914
1739209867.0979333;-38.13080360867914
1739209867.097935;-32.816014438256545
1739209867.0979364;-27.267205301931607
1739209867.097938;-45.120503652039325
1739209867.0979395;-38.13080360867914
1739209867.0979412;-32.816014438256545
1739209867.0979426;-35.57807855764607
1739209867.0979443;-45.120503652039325
1739209867.0979457;-45.120503652039325
1739209867.0979474;-38.13080360867914
1739209867.0979488;-45.120503652039325
1739209867.0979505;-38.13080360867914
1739209867.097952;-45.120503652039325
1739209867.0979536;-38.13080360867914
1739209867.097955;-45.120503652039325
1739209867.0979564;-38.13080360867914
1739209867.097958;-38.13080360867914
1739209867.0979595;-35.57807855764607
1739209867.0979612;-38.13080360867914
1739209867.0979626;-35.57807855764607
1739209867.0979643;-33.981070128970906
1739209867.0979657;-38.13080360867914
1739209867.0979674;-45.120503652039325
1739209867.0979688;-32.816014438256545
1739209867.0979705;-38.13080360867914
1739209867.097972;-45.120503652039325
1739209867.0979736;-33.981070128970906
1739209867.097975;-45.120503652039325
1739209867.0979767;-45.120503652039325
1739209867.097978;-38.13080360867914
1739209867.0979795;-32.816014438256545
1739209867.0979812;-38.13080360867914
1739209867.0979826;-45.120503652039325
1739209867.0979843;-45.120503652039325
1739209867.0979857;-45.120503652039325
1739209867.0979874;-45.120503652039325
1739209867.0979888;-45.120503652039325
1739209867.0979905;-38.13080360867914
1739209867.097992;-45.120503652039325
1739209867.0979936;-45.120503652039325
1739209867.097995;-33.981070128970906
1739209867.0979967;-45.120503652039325
1739209867.0979981;-33.981070128970906
1739209867.0979998;-45.120503652039325
1739209867.0980012;-38.13080360867914
1739209867.0980027;-35.57807855764607
1739209867.0980043;-35.57807855764607
1739209867.0980058;-38.13080360867914
1739209867.0980074;-38.13080360867914
1739209867.0980089;-45.120503652039325
1739209867.0980105;-45.120503652039325
1739209867.098012;-38.13080360867914
1739209867.0980136;-45.120503652039325
1739209867.098015;-45.120503652039325
1739209867.0980167;-38.13080360867914
1739209867.0980182;-38.13080360867914
1739209867.0980198;-45.120503652039325
1739209867.0980213;-38.13080360867914
1739209867.098023;-45.120503652039325
1739209867.0980244;-38.13080360867914
1739209867.0980258;-38.13080360867914
1739209867.0980275;-45.120503652039325
1739209867.098029;-33.981070128970906
1739209867.0980306;-45.120503652039325
1739209867.098032;-45.120503652039325
1739209867.0980337;-45.120503652039325
1739209867.098035;-38.13080360867914
1739209867.0980368;-38.13080360867914
1739209867.0980382;-45.120503652039325
1739209867.0980399;-38.13080360867914
1739209867.0980413;-33.981070128970906
1739209867.098043;-35.57807855764607
1739209867.0980444;-38.13080360867914
1739209867.098046;-38.13080360867914
1739209867.0980475;-45.120503652039325
1739209867.098049;-45.120503652039325
1739209867.0980506;-35.57807855764607
1739209867.098052;-38.13080360867914
1739209867.0980537;-38.13080360867914
1739209867.0980551;-45.120503652039325
1739209867.0980568;-45.120503652039325
1739209867.0980582;-45.120503652039325
1739209867.09806;-45.120503652039325
1739209867.0980613;-35.57807855764607
1739209867.098063;-45.120503652039325
1739209867.0980644;-45.120503652039325
1739209867.098066;-38.13080360867914
1739209867.0980675;-35.57807855764607
1739209867.0980692;-38.13080360867914
1739209867.0980706;-45.120503652039325
1739209867.098072;-45.120503652039325
1739209867.0980737;-45.120503652039325
1739209867.0980752;-45.120503652039325
1739209867.0980768;-45.120503652039325
1739209867.0980783;-38.13080360867914
1739209867.09808;-38.13080360867914
1739209867.0980814;-38.13080360867914
1739209867.098083;-38.13080360867914
1739209867.0980844;-38.13080360867914
1739209867.098086;-45.120503652039325
1739209867.0980875;-35.57807855764607
1739209867.0980892;-45.120503652039325
1739209867.0980906;-33.981070128970906
1739209867.0980923;-33.981070128970906
1739209867.0980937;-38.13080360867914
1739209867.0980952;-38.13080360867914
1739209867.0980968;-38.13080360867914
1739209867.0980983;-27.8777449560314
1739209867.0981;-35.57807855764607
1739209867.0981014;-45.120503652039325
1739209867.098103;-33.981070128970906
1739209867.0981045;-45.120503652039325
1739209867.0981061;-45.120503652039325
1739209867.0981076;-38.13080360867914
1739209867.0981092;-38.13080360867914
1739209867.0981107;-38.13080360867914
1739209867.0981123;-45.120503652039325
1739209867.0981138;-35.57807855764607
1739209867.0981154;-38.13080360867914
1739209867.0981169;-45.120503652039325
1739209867.0981183;-45.120503652039325
1739209867.09812;-38.13080360867914
1739209867.0981214;-35.57807855764607
1739209867.098123;-29.438486411369333
1739209867.0981245;-38.13080360867914
1739209867.0981262;-45.120503652039325
1739209867.0981276;-38.13080360867914
1739209867.0981293;-33.981070128970906
1739209867.0981307;-45.120503652039325
1739209867.0981324;-38.13080360867914
1739209867.0981338;-45.120503652039325
1739209867.0981355;-38.13080360867914
1739209867.098137;-38.13080360867914
1739209867.0981386;-38.13080360867914
1739209867.09814;-38.13080360867914
1739209867.0981414;-45.120503652039325
1739209867.098143;-38.13080360867914
1739209867.0981445;-35.57807855764607
1739209867.0981462;-38.13080360867914
1739209867.0981476;-45.120503652039325
1739209867.0981493;-45.120503652039325
1739209867.0981507;-35.57807855764607
1739209867.0981524;-38.13080360867914
1739209867.0981538;-45.120503652039325
1739209867.0981555;-45.120503652039325
1739209867.098157;-45.120503652039325
1739209867.0981586;-45.120503652039325
1739209867.09816;-30.49652367304973
1739209867.0981617;-32.816014438256545
1739209867.0981631;-45.120503652039325
1739209867.0981646;-45.120503652039325
1739209867.0981662;-45.120503652039325
1739209867.0981677;-45.120503652039325
1739209867.0981693;-45.120503652039325
1739209867.0981708;-38.13080360867914
1739209867.0981724;-45.120503652039325
1739209867.0981739;-45.120503652039325
1739209867.0981755;-45.120503652039325
1739209867.098177;-45.120503652039325
1739209867.0981786;-45.120503652039325
1739209867.09818;-45.120503652039325
1739209867.0981817;-45.120503652039325
1739209867.0981832;-45.120503652039325
1739209867.0981848;-30.49652367304973
1739209867.0981863;-29.438486411369333
1739209867.0891063;-35.57807855764607
1739209867.0891137;-31.141103565318915
1739209867.0891209;-38.13080360867914
1739209867.0891283;-38.13080360867914
1739209867.0891356;-38.13080360867914
1739209867.089143;-45.120503652039325
1739209867.0891502;-45.120503652039325
1739209867.0891576;-38.13080360867914
1739209867.089165;-38.13080360867914
1739209867.0891724;-30.49652367304973
1739209867.0891795;-38.13080360867914
1739209867.089187;-38.13080360867914
1739209867.0891943;-45.120503652039325
1739209867.0892017;-38.13080360867914
1739209867.0892088;-38.13080360867914
1739209867.0892162;-45.120503652039325
1739209867.0892236;-45.120503652039325
1739209867.089231;-32.816014438256545
1739209867.0892382;-33.981070128970906
1739209867.0892456;-38.13080360867914
1739209867.089253;-38.13080360867914
1739209867.0892603;-38.13080360867914
1739209867.0892675;-38.13080360867914
1739209867.089275;-45.120503652039325
1739209867.0892823;-38.13080360867914
1739209867.0892897;-31.141103565318915
1739209867.0892968;-33.981070128970906
1739209867.0893042;-45.120503652039325
1739209867.0893116;-45.120503652039325
1739209867.089319;-38.13080360867914
1739209867.0893261;-45.120503652039325
1739209867.0893335;-45.120503652039325
1739209867.089341;-45.120503652039325
1739209867.0893483;-33.981070128970906
1739209867.0893555;-38.13080360867914
1739209867.0893629;-45.120503652039325
1739209867.0893703;-38.13080360867914
1739209867.0893776;-38.13080360867914
1739209867.0893848;-45.120503652039325
1739209867.0893922;-38.13080360867914
1739209867.0893996;-45.120503652039325
1739209867.089407;-45.120503652039325
1739209867.0894141;-45.120503652039325
1739209867.0894215;-38.13080360867914
1739209867.089429;-45.120503652039325
1739209867.0894363;-38.13080360867914
1739209867.0894434;-35.57807855764607
1739209867.0894508;-33.981070128970906
1739209867.0894582;-38.13080360867914
1739209867.0894656;-31.141103565318915
1739209867.0894728;-31.141103565318915
1739209867.0894802;-35.57807855764607
1739209867.0894876;-38.13080360867914
1739209867.089495;-45.120503652039325
1739209867.0895023;-38.13080360867914
1739209867.0895095;-45.120503652039325
1739209867.0895169;-35.57807855764607
1739209867.0895243;-38.13080360867914
1739209867.0895317;-35.57807855764607
1739209867.0895388;-38.13080360867914
1739209867.0895462;-38.13080360867914
1739209867.0895536;-38.13080360867914
1739209867.089561;-45.120503652039325
1739209867.0895681;-45.120503652039325
1739209867.0895755;-38.13080360867914
1739209867.089583;-31.141103565318915
1739209867.0895903;-28.992665084841942
1739209867.0895975;-33.981070128970906
1739209867.0896049;-38.13080360867914
1739209867.0896122;-38.13080360867914
1739209867.0896196;-38.13080360867914
1739209867.0896268;-45.120503652039325
1739209867.0896342;-45.120503652039325
1739209867.0896416;-45.120503652039325
1739209867.089649;-38.13080360867914
1739209867.089656;-38.13080360867914
1739209867.0896635;-45.120503652039325
1739209867.089671;-38.13080360867914
1739209867.0896783;-38.13080360867914
1739209867.0896854;-45.120503652039325
1739209867.0896928;-45.120503652039325
1739209867.0897002;-45.120503652039325
1739209867.0897076;-38.13080360867914
1739209867.0897148;-38.13080360867914
1739209867.0897222;-45.120503652039325
1739209867.0897295;-45.120503652039325
1739209867.089737;-45.120503652039325
1739209867.089744;-45.120503652039325
1739209867.0897515;-45.120503652039325
1739209867.0897589;-38.13080360867914
1739209867.0897663;-33.981070128970906
1739209867.0897734;-38.13080360867914
1739209867.0897808;-45.120503652039325
1739209867.0897882;-38.13080360867914
1739209867.0897956;-33.981070128970906
1739209867.0898027;-45.120503652039325
1739209867.0898101;-45.120503652039325
1739209867.0898175;-45.120503652039325
1739209867.089825;-45.120503652039325
1739209867.089832;-38.13080360867914
1739209867.0898395;-45.120503652039325
1739209867.0898468;-45.120503652039325
1739209867.0898542;-38.13080360867914
1739209867.0898616;-32.816014438256545
1739209867.0898688;-38.13080360867914
1739209867.0898762;-45.120503652039325
1739209867.0898836;-33.981070128970906
1739209867.089891;-45.120503652039325
1739209867.089898;-35.57807855764607
1739209867.0899055;-38.13080360867914
1739209867.089913;-45.120503652039325
1739209867.0899203;-45.120503652039325
1739209867.0899274;-35.57807855764607
1739209867.0899348;-45.120503652039325
1739209867.0899422;-38.13080360867914
1739209867.0899496;-38.13080360867914
1739209867.0899568;-45.120503652039325
1739209867.0899642;-38.13080360867914
1739209867.0899715;-29.438486411369333
1739209867.089979;-33.981070128970906
1739209867.089986;-45.120503652039325
1739209867.0899935;-38.13080360867914
1739209867.0900009;-38.13080360867914
1739209867.0900083;-45.120503652039325
1739209867.0900154;-38.13080360867914
1739209867.0900228;-45.120503652039325
1739209867.0900302;-45.120503652039325
1739209867.0900376;-38.13080360867914
1739209867.0900447;-38.13080360867914
1739209867.0900521;-38.13080360867914
1739209867.0900595;-45.120503652039325
1739209867.090067;-45.120503652039325
1739209867.090074;-35.57807855764607
1739209867.0900815;-38.13080360867914
1739209867.0900888;-38.13080360867914
1739209867.0900962;-38.13080360867914
1739209867.0901034;-38.13080360867914
1739209867.0901108;-45.120503652039325
1739209867.0901182;-35.57807855764607
1739209867.0901256;-31.141103565318915
1739209867.0901327;-45.120503652039325
1739209867.09014;-38.13080360867914
1739209867.0901475;-38.13080360867914
1739209867.090155;-33.981070128970906
1739209867.090162;-45.120503652039325
1739209867.0901694;-45.120503652039325
1739209867.0901768;-45.120503652039325
1739209867.0901842;-38.13080360867914
1739209867.0901914;-38.13080360867914
1739209867.0901988;-33.981070128970906
1739209867.0902061;-45.120503652039325
