CAN Message; 0x1b8:030079facf26ade0
1739209848.5757866;-38.13080360867914
1739209848.5758011;-38.13080360867914
1739209848.5758157;-38.13080360867914
1739209848.5758302;-38.13080360867914
1739209848.575845;-45.120503652039325
1739209848.5758595;-38.13080360867914
1739209848.575874;-38.13080360867914
1739209848.5758886;-45.120503652039325
1739209848.5759034;-45.120503652039325
1739209848.575918;-38.13080360867914
1739209848.5759325;-38.13080360867914
1739209848.5759473;-45.120503652039325
1739209848.5759618;-45.120503652039325
1739209848.5759764;-45.120503652039325
1739209848.575991;-35.57807855764607
1739209848.5760057;-45.120503652039325
1739209848.5760202;-45.120503652039325
1739209848.5760348;-45.120503652039325
1739209848.5760493;-31.141103565318915
1739209848.576064;-28.992665084841942
1739209848.5760787;-35.57807855764607
1739209848.5760932;-38.13080360867914
1739209848.576108;-45.120503652039325
1739209848.5761225;-38.13080360867914
1739209848.576137;-38.13080360867914
1739209848.5761516;-38.13080360867914
1739209848.5761664;-38.13080360867914
1739209848.576181;-38.13080360867914
1739209848.5761955;-45.120503652039325
1739209848.57621;-45.120503652039325
1739209848.5762248;-45.120503652039325
1739209848.5762393;-38.13080360867914
1739209848.576254;-45.120503652039325
1739209848.5762687;-38.13080360867914
1739209848.5762832;-38.13080360867914
1739209848.5762978;-38.13080360867914
1739209848.5763123;-45.120503652039325
1739209848.576327;-45.120503652039325
1739209848.5763416;-35.57807855764607
1739209848.5763562;-38.13080360867914
1739209848.5763707;-45.120503652039325
1739209848.5763855;-38.13080360867914
1739209848.5764;-35.57807855764607
1739209848.5764146;-31.141103565318915
1739209848.5764291;-45.120503652039325
1739209848.576444;-38.13080360867914
1739209848.5764585;-35.57807855764607
1739209848.576473;-33.981070128970906
1739209848.5764878;-45.120503652039325
1739209848.5765023;-38.13080360867914
1739209848.5765169;-38.13080360867914
1739209848.5765314;-31.14110356531892
1739209848.5765462;-45.120503652039325
1739209848.5765607;-45.120503652039325
1739209848.5765753;-38.13080360867914
1739209848.5765898;-45.120503652039325
1739209848.5766046;-38.13080360867914
1739209848.5766191;-38.13080360867914
1739209848.5766337;-38.13080360867914
1739209848.5766485;-30.49652367304973
1739209848.576663;-38.13080360867914
1739209848.5766776;-38.13080360867914
1739209848.576692;-38.13080360867914
1739209848.576707;-38.13080360867914
1739209848.5767214;-38.13080360867914
1739209848.576736;-38.13080360867914
1739209848.5767505;-45.120503652039325
1739209848.5767653;-45.120503652039325
1739209848.5767798;-45.120503652039325
1739209848.5767944;-38.13080360867914
1739209848.576809;-35.57807855764607
1739209848.5768237;-38.13080360867914
1739209848.5768383;-45.120503652039325
1739209848.5768528;-45.120503652039325
1739209848.5768676;-35.57807855764607
1739209848.5768821;-38.13080360867914
1739209848.5768967;-35.57807855764607
1739209848.5769112;-38.13080360867914
1739209848.576926;-35.57807855764607
1739209848.5769405;-45.120503652039325
1739209848.576955;-38.13080360867914
1739209848.5769696;-38.13080360867914
1739209848.5769844;-38.13080360867914
1739209848.576999;-33.981070128970906
1739209848.5770135;-45.120503652039325
1739209848.5770283;-45.120503652039325
1739209848.5770428;-45.120503652039325
1739209848.5770574;-33.981070128970906
1739209848.577072;-38.13080360867914
1739209848.5770867;-38.13080360867914
1739209848.5771012;-32.816014438256545
1739209848.5771158;-33.981070128970906
1739209848.5771303;-38.13080360867914
1739209848.577145;-45.120503652039325
1739209848.5771596;-45.120503652039325
1739209848.5771742;-33.981070128970906
1739209848.5771887;-45.120503652039325
1739209848.5772035;-45.120503652039325
1739209848.577218;-45.120503652039325
1739209848.5772326;-38.13080360867914
1739209848.5772474;-38.13080360867914
1739209848.577262;-38.13080360867914
1739209848.5772765;-45.120503652039325
1739209848.577291;-45.120503652039325
1739209848.5773058;-32.816014438256545
1739209848.5773203;-38.13080360867914
1739209848.577335;-45.120503652039325
1739209848.5773494;-33.981070128970906
1739209848.5773642;-35.57807855764607
1739209848.5773787;-38.13080360867914
1739209848.5773933;-45.120503652039325
1739209848.577408;-38.13080360867914
1739209848.5774226;-45.120503652039325
1739209848.5774372;-45.120503652039325
1739209848.5774517;-45.120503652039325
1739209848.5774665;-33.981070128970906
1739209848.577481;-45.120503652039325
1739209848.5774956;-45.120503652039325
1739209848.57751;-45.120503652039325
1739209848.577525;-38.13080360867914
1739209848.5775394;-38.13080360867914
1739209848.577554;-45.120503652039325
1739209848.5775685;-45.120503652039325
1739209848.5775833;-38.13080360867914
1739209848.5775979;-32.816014438256545
1739209848.5776124;-38.13080360867914
1739209848.5776272;-45.120503652039325
1739209848.5776417;-45.120503652039325
1739209848.5776563;-38.13080360867914
1739209848.5776708;-45.120503652039325
1739209848.5776856;-45.120503652039325
1739209848.5777001;-38.13080360867914
1739209848.5777147;-45.120503652039325
1739209848.5777292;-33.981070128970906
1739209848.577744;-32.816014438256545
1739209848.5777586;-38.13080360867914
1739209848.577773;-45.120503652039325
1739209848.5777879;-38.13080360867914
1739209848.5778024;-35.57807855764607
1739209848.577817;-33.981070128970906
1739209848.5778315;-32.816014438256545
1739209848.5778463;-32.816014438256545
1739209848.5778608;-35.57807855764607
1739209848.5778754;-38.13080360867914
1739209848.57789;-38.13080360867914
1739209848.5779047;-38.13080360867914
1739209848.5779192;-35.57807855764607
1739209848.5779338;-38.13080360867914
1739209848.5779486;-45.120503652039325
1739209848.577963;-45.120503652039325
1739209848.5779777;-33.981070128970906
1739209848.5779922;-31.141103565318915
1739209848.578007;-38.13080360867914
1739209848.5780215;-38.13080360867914
1739209848.578036;-38.13080360867914
1739209848.5780506;-33.981070128970906
1739209848.5780654;-32.816014438256545
1739209848.57808;-38.13080360867914
1739209848.5780945;-35.57807855764607
1739209848.578109;-38.13080360867914
1739209848.5781238;-31.141103565318893
1739209848.5781384;-38.13080360867914
1739209848.578153;-45.120503652039325
1739209848.5781677;-38.13080360867914
1739209848.5781822;-38.13080360867914
1739209848.5781968;-38.13080360867914
1739209848.5782113;-45.120503652039325
1739209848.578226;-45.120503652039325
1739209848.5782406;-45.120503652039325
1739209848.5782552;-45.120503652039325
1739209848.5782697;-45.120503652039325
1739209848.5782845;-38.13080360867914
1739209848.578299;-45.120503652039325
1739209848.5783136;-45.120503652039325
1739209848.5783284;-38.13080360867914
1739209848.578343;-38.13080360867914
1739209848.5783575;-38.13080360867914
1739209848.578372;-38.13080360867914
1739209848.5783868;-45.120503652039325
1739209848.5784013;-45.120503652039325
1739209848.5784159;-31.141103565318915
1739209848.5784304;-32.816014438256545
1739209848.5784452;-35.57807855764607
1739209848.5784597;-38.13080360867914
1739209848.5784743;-33.981070128970906
1739209848.5784888;-32.816014438256545
1739209848.5785036;-35.57807855764607
1739209848.5785182;-33.981070128970906
1739209848.5785327;-38.13080360867914
1739209848.5785475;-32.81601443825658
1739209848.578562;-38.13080360867914
1739209848.5785766;-45.120503652039325
1739209848.578591;-45.120503652039325
1739209848.578606;-45.120503652039325
1739209848.5786204;-45.120503652039325
1739209848.578635;-38.13080360867914
1739209848.5786495;-30.49652367304973
1739209848.5786643;-31.141103565318915
1739209848.5786788;-45.120503652039325
1739209848.5786934;-38.13080360867914
1739209848.5787082;-45.120503652039325
1739209848.5787227;-33.981070128970906
1739209848.5787373;-45.120503652039325
1739209848.5787518;-38.13080360867914
1739209848.5787666;-45.120503652039325
1739209848.5787811;-38.13080360867914
1739209848.5787957;-45.120503652039325
1739209848.5788102;-38.13080360867914
1739209848.578825;-38.13080360867914
1739209848.5788395;-45.120503652039325
1739209848.578854;-35.57807855764607
1739209848.5788686;-38.13080360867914
1739209848.5788834;-38.13080360867914
1739209848.578898;-38.13080360867914
1739209848.5789125;-45.120503652039325
1739209848.5789273;-45.120503652039325
1739209848.5789418;-45.120503652039325
1739209848.5789564;-45.120503652039325
1739209848.578971;-45.120503652039325
1739209848.5789857;-45.120503652039325
1739209848.5790002;-38.13080360867914
1739209848.5790148;-28.992665084841942
1739209848.5790293;-45.120503652039325
1739209848.579044;-38.13080360867914
1739209848.5790586;-38.13080360867914
1739209848.5790732;-35.57807855764607
1739209848.579088;-38.13080360867914
1739209848.5791025;-38.13080360867914
1739209848.579117;-45.120503652039325
1739209848.5791316;-31.14110356531892
1739209848.5791464;-38.13080360867914
1739209848.579161;-38.13080360867914
1739209848.5791755;-45.120503652039325
1739209848.57919;-45.120503652039325
1739209848.5792048;-33.981070128970906
1739209848.5792193;-35.57807855764607
1739209848.579234;-45.120503652039325
1739209848.5792484;-30.49652367304973
1739209848.5792632;-45.120503652039325
1739209848.5792778;-38.13080360867914
1739209848.5792923;-38.13080360867914
1739209848.579307;-38.13080360867914
1739209848.5793216;-35.57807855764607
1739209848.5793362;-33.981070128970906
1739209848.5793507;-45.120503652039325
1739209848.5793655;-33.981070128970906
1739209848.57938;-38.13080360867914
1739209848.5793946;-45.120503652039325
1739209848.5794091;-45.120503652039325
1739209848.579424;-45.120503652039325
1739209848.5794384;-38.13080360867914
1739209848.579453;-45.120503652039325
1739209848.5794678;-45.120503652039325
1739209848.5794823;-45.120503652039325
1739209848.5794969;-35.57807855764607
1739209848.5795114;-38.13080360867914
1739209848.5795262;-38.13080360867914
1739209848.5795407;-33.981070128970906
1739209848.5795553;-35.57807855764607
1739209848.5795698;-38.13080360867914
1739209848.5795846;-45.120503652039325
1739209848.5795991;-45.120503652039325
1739209848.5796137;-35.57807855764607
1739209848.5796285;-38.13080360867914
1739209848.579643;-35.57807855764607
1739209848.5796576;-38.13080360867914
1739209848.579672;-38.13080360867914
1739209848.5796869;-38.13080360867914
1739209848.5797014;-38.13080360867914
1739209848.579716;-33.981070128970906
1739209848.5797305;-45.120503652039325
1739209848.5797453;-45.120503652039325
1739209848.5797598;-38.13080360867914
1739209848.5797744;-38.13080360867914
1739209848.579789;-45.120503652039325
1739209848.5798037;-38.13080360867914
1739209848.5798182;-38.13080360867914
1739209848.5798328;-31.141103565318915
1739209848.5798476;-38.13080360867914
1739209848.579862;-38.13080360867914
1739209848.5798767;-45.120503652039325
1739209848.5798912;-38.13080360867914
1739209848.579906;-38.13080360867914
1739209848.5799205;-38.13080360867914
1739209848.579935;-38.13080360867914
1739209848.5799496;-33.981070128970906
1739209848.5799644;-38.13080360867914
1739209848.579979;-45.120503652039325
1739209848.5799935;-38.13080360867914
1739209848.5800083;-45.120503652039325
1739209848.5800228;-45.120503652039325
1739209848.5800374;-38.13080360867914
1739209848.580052;-38.13080360867914
1739209848.5800667;-45.120503652039325
1739209848.5800812;-38.13080360867914
1739209848.5800958;-38.13080360867914
1739209848.5801103;-45.120503652039325
1739209848.580125;-38.13080360867914
1739209848.5801396;-38.13080360867914
1739209848.5801542;-45.120503652039325
1739209848.5801687;-45.120503652039325
1739209848.5801835;-38.13080360867914
1739209848.580198;-35.57807855764607
1739209848.5802126;-38.13080360867914
1739209848.5802274;-45.120503652039325
1739209848.580242;-38.13080360867914
1739209848.5802565;-32.816014438256545
1739209848.580271;-38.13080360867914
1739209848.5802858;-38.13080360867914
1739209848.5803003;-38.13080360867914
1739209848.5803149;-45.120503652039325
1739209848.5803294;-38.13080360867914
1739209848.5803442;-45.120503652039325
1739209848.5803587;-38.13080360867914
1739209848.5803733;-38.13080360867914
1739209848.580388;-45.120503652039325
1739209848.5804026;-45.120503652039325
1739209848.5804172;-38.13080360867914
1739209848.5804317;-35.57807855764607
1739209848.5804465;-45.120503652039325
1739209848.580461;-38.13080360867914
1739209848.5804756;-45.120503652039325
1739209848.58049;-35.57807855764607
1739209848.580505;-38.13080360867914
1739209848.5805194;-45.120503652039325
1739209848.580534;-45.120503652039325
1739209848.5805485;-45.120503652039325
1739209848.5805633;-45.120503652039325
1739209848.5805779;-45.120503652039325
1739209848.5805924;-38.13080360867914
1739209848.5806072;-38.13080360867914
1739209848.5806217;-38.13080360867914
1739209848.5806363;-45.120503652039325
1739209848.5806508;-45.120503652039325
1739209848.5806656;-38.13080360867914
1739209848.5806801;-38.13080360867914
1739209848.5806947;-35.57807855764607
1739209848.5807092;-33.981070128970906
1739209848.580724;-45.120503652039325
1739209848.5807385;-38.13080360867914
1739209848.580753;-45.120503652039325
1739209848.5807679;-45.120503652039325
1739209848.5807824;-45.120503652039325
1739209848.580797;-38.13080360867914
1739209848.5808115;-38.13080360867914
1739209848.5808263;-45.120503652039325
1739209848.5808408;-45.120503652039325
1739209848.5808554;-45.120503652039325
1739209848.58087;-33.981070128970906
1739209848.5808847;-38.13080360867914
1739209848.5808992;-45.120503652039325
1739209848.5809138;-38.13080360867914
1739209848.5809283;-32.816014438256545
1739209848.580943;-38.13080360867914
1739209848.5809577;-38.13080360867914
1739209848.5809722;-38.13080360867914
1739209848.580987;-38.13080360867914
1739209848.5810015;-45.120503652039325
1739209848.581016;-38.13080360867914
1739209848.5810306;-38.13080360867914
1739209848.5810454;-38.13080360867914
1739209848.58106;-45.120503652039325
1739209848.5810745;-45.120503652039325
1739209848.581089;-45.120503652039325
1739209848.5811038;-45.120503652039325
1739209848.5811183;-38.13080360867914
1739209848.581133;-45.120503652039325
1739209848.5811477;-45.120503652039325
1739209848.5811622;-45.120503652039325
1739209848.5811768;-45.120503652039325
1739209848.5811913;-38.13080360867914
1739209848.581206;-38.13080360867914
1739209848.5812206;-45.120503652039325
1739209848.5812352;-38.13080360867914
1739209848.5812497;-30.49652367304973
1739209848.5812645;-31.141103565318915
1739209848.581279;-38.13080360867914
1739209848.5812936;-45.120503652039325
1739209848.5813081;-45.120503652039325
1739209848.581323;-45.120503652039325
1739209848.5813375;-45.120503652039325
1739209848.581352;-35.57807855764607
1739209848.5813668;-38.13080360867914
1739209848.5813813;-38.13080360867914
1739209848.5813959;-32.816014438256545
1739209848.5814104;-35.57807855764607
1739209848.5814252;-45.120503652039325
1739209848.5814397;-45.120503652039325
1739209848.5814543;-45.120503652039325
1739209848.5814688;-38.13080360867914
1739209848.5814836;-35.57807855764607
