CAN Message; 0x39:01c234aa20fa3708
1739209841.6597052;-45.120503652039325
1739209841.659707;-33.981070128970906
1739209841.6597092;-45.120503652039325
1739209841.6597111;-31.141103565318915
1739209841.659713;-33.981070128970906
1739209841.659715;-45.120503652039325
1739209841.6597168;-45.120503652039325
1739209841.6597188;-45.120503652039325
1739209841.659721;-38.13080360867914
1739209841.6597228;-45.120503652039325
1739209841.6597247;-38.13080360867914
1739209841.6597266;-38.13080360867914
1739209841.6597285;-33.981070128970906
1739209841.6597304;-33.981070128970906
1739209841.6597326;-45.120503652039325
1739209841.6597345;-38.13080360867914
1739209841.6597364;-38.13080360867914
1739209841.6597383;-45.120503652039325
1739209841.6597402;-45.120503652039325
1739209841.6597424;-38.13080360867914
1739209841.6597443;-38.13080360867914
1739209841.6597462;-45.120503652039325
1739209841.659748;-35.57807855764607
1739209841.65975;-35.57807855764607
1739209841.659752;-45.120503652039325
1739209841.659754;-45.120503652039325
1739209841.659756;-38.13080360867914
1739209841.6597579;-38.13080360867914
1739209841.6597598;-38.13080360867914
1739209841.6597617;-45.120503652039325
1739209841.6597638;-35.57807855764607
1739209841.6597657;-31.141103565318915
1739209841.6597676;-35.57807855764607
1739209841.6597695;-38.13080360867914
1739209841.6597714;-38.13080360867914
1739209841.6597733;-35.57807855764607
1739209841.6597755;-45.120503652039325
1739209841.6597774;-45.120503652039325
1739209841.6597793;-45.120503652039325
1739209841.6597812;-33.981070128970906
1739209841.6597831;-38.13080360867914
1739209841.659785;-45.120503652039325
1739209841.6597872;-45.120503652039325
1739209841.659789;-38.13080360867914
1739209841.659791;-38.13080360867914
1739209841.659793;-45.120503652039325
1739209841.6597948;-38.13080360867914
1739209841.659797;-35.57807855764607
1739209841.6597989;-45.120503652039325
1739209841.6598008;-38.13080360867914
1739209841.6598027;-45.120503652039325
1739209841.6598046;-45.120503652039325
1739209841.6598065;-32.816014438256545
1739209841.6598086;-38.13080360867914
1739209841.6598105;-45.120503652039325
1739209841.6598125;-45.120503652039325
1739209841.6598144;-38.13080360867914
1739209841.6598163;-35.57807855764607
1739209841.6598184;-45.120503652039325
1739209841.6598203;-38.13080360867914
1739209841.6598222;-45.120503652039325
1739209841.6598241;-45.120503652039325
1739209841.659826;-38.13080360867914
1739209841.659828;-45.120503652039325
1739209841.65983;-45.120503652039325
1739209841.659832;-38.13080360867914
1739209841.659834;-38.13080360867914
1739209841.6598358;-45.120503652039325
1739209841.6598377;-32.816014438256545
1739209841.6598396;-38.13080360867914
1739209841.6598418;-45.120503652039325
1739209841.6598437;-38.13080360867914
1739209841.6598456;-35.57807855764607
1739209841.6598475;-38.13080360867914
1739209841.6598494;-38.13080360867914
1739209841.6598516;-38.13080360867914
1739209841.6598535;-38.13080360867914
1739209841.6598554;-38.13080360867914
1739209841.6598573;-45.120503652039325
1739209841.6598592;-45.120503652039325
1739209841.659861;-45.120503652039325
1739209841.6598632;-45.120503652039325
1739209841.6598651;-45.120503652039325
1739209841.659867;-38.13080360867914
1739209841.659869;-45.120503652039325
1739209841.6598709;-45.120503652039325
1739209841.659873;-32.816014438256545
1739209841.659875;-45.120503652039325
1739209841.6598768;-45.120503652039325
1739209841.6598787;-45.120503652039325
1739209841.6598806;-45.120503652039325
1739209841.6598825;-45.120503652039325
1739209841.6598847;-29.438486411369333
1739209841.6598866;-31.141103565318893
1739209841.6598885;-45.120503652039325
1739209841.6598904;-45.120503652039325
1739209841.6598923;-45.120503652039325
1739209841.6598942;-38.13080360867914
1739209841.6598964;-38.13080360867914
1739209841.6598983;-38.13080360867914
1739209841.6599002;-45.120503652039325
1739209841.659902;-45.120503652039325
1739209841.659904;-35.57807855764607
1739209841.6599061;-33.981070128970906
1739209841.659908;-38.13080360867914
1739209841.65991;-38.13080360867914
1739209841.6599119;-38.13080360867914
1739209841.6599138;-35.57807855764607
1739209841.6599157;-38.13080360867914
1739209841.6599178;-38.13080360867914
1739209841.6599197;-32.816014438256545
1739209841.6599216;-38.13080360867914
1739209841.6599236;-45.120503652039325
1739209841.6599255;-45.120503652039325
1739209841.6599276;-32.816014438256545
1739209841.6599295;-33.981070128970906
1739209841.6599314;-32.816014438256545
1739209841.6599333;-29.438486411369333
1739209841.6599352;-38.13080360867914
1739209841.6599371;-45.120503652039325
1739209841.6599393;-38.13080360867914
1739209841.6599412;-38.13080360867914
1739209841.659943;-38.13080360867914
1739209841.659945;-38.13080360867914
1739209841.659947;-45.120503652039325
1739209841.6599488;-45.120503652039325
1739209841.659951;-35.57807855764607
1739209841.6599529;-38.13080360867914
1739209841.6599548;-45.120503652039325
1739209841.6599567;-45.120503652039325
1739209841.6599586;-38.13080360867914
1739209841.6599607;-38.13080360867914
1739209841.6599627;-38.13080360867914
1739209841.6599646;-45.120503652039325
1739209841.6599665;-38.13080360867914
1739209841.6599684;-38.13080360867914
1739209841.6599703;-45.120503652039325
1739209841.6599724;-45.120503652039325
1739209841.6599743;-38.13080360867914
1739209841.6599762;-38.13080360867914
1739209841.6599782;-38.13080360867914
1739209841.65998;-35.57807855764607
1739209841.6599822;-38.13080360867914
1739209841.659984;-38.13080360867914
1739209841.659986;-45.120503652039325
1739209841.659988;-35.57807855764607
1739209841.6599898;-45.120503652039325
1739209841.6599917;-45.120503652039325
1739209841.659994;-45.120503652039325
1739209841.6599958;-45.120503652039325
1739209841.6599977;-38.13080360867914
1739209841.6599996;-38.13080360867914
1739209841.6600015;-45.120503652039325
1739209841.6600034;-45.120503652039325
1739209841.6600056;-45.120503652039325
1739209841.6600075;-45.120503652039325
1739209841.6600094;-38.13080360867914
1739209841.6600113;-32.816014438256545
1739209841.6600132;-38.13080360867914
1739209841.6600153;-38.13080360867914
1739209841.6600173;-38.13080360867914
1739209841.6600192;-38.13080360867914
1739209841.660021;-33.981070128970906
1739209841.660023;-45.120503652039325
1739209841.660025;-45.120503652039325
1739209841.660027;-45.120503652039325
1739209841.660029;-45.120503652039325
1739209841.6600308;-45.120503652039325
1739209841.6600327;-38.13080360867914
1739209841.6600347;-38.13080360867914
1739209841.6600368;-38.13080360867914
1739209841.6600387;-38.13080360867914
1739209841.6600406;-38.13080360867914
1739209841.6600425;-38.13080360867914
1739209841.6600444;-38.13080360867914
1739209841.6600463;-38.13080360867914
1739209841.6600485;-38.13080360867914
1739209841.6600504;-45.120503652039325
1739209841.6600523;-45.120503652039325
1739209841.6600542;-45.120503652039325
1739209841.660056;-45.120503652039325
1739209841.660058;-45.120503652039325
1739209841.6600602;-38.13080360867914
1739209841.660062;-45.120503652039325
1739209841.660064;-45.120503652039325
1739209841.660066;-33.981070128970906
1739209841.6600678;-45.120503652039325
1739209841.66007;-45.120503652039325
1739209841.6600718;-38.13080360867914
1739209841.6600738;-45.120503652039325
1739209841.6600757;-38.13080360867914
1739209841.6600776;-38.13080360867914
1739209841.6600795;-38.13080360867914
1739209841.6600816;-45.120503652039325
1739209841.6600835;-38.13080360867914
1739209841.6600854;-45.120503652039325
1739209841.6600873;-45.120503652039325
1739209841.6600893;-38.13080360867914
1739209841.6600914;-38.13080360867914
1739209841.6600933;-45.120503652039325
1739209841.6600952;-45.120503652039325
1739209841.6600971;-38.13080360867914
1739209841.660099;-38.13080360867914
1739209841.660101;-45.120503652039325
1739209841.660103;-45.120503652039325
1739209841.660105;-45.120503652039325
1739209841.660107;-38.13080360867914
1739209841.6601088;-38.13080360867914
1739209841.6601107;-35.57807855764607
1739209841.6601126;-45.120503652039325
1739209841.6601148;-38.13080360867914
1739209841.6601167;-45.120503652039325
1739209841.6601186;-38.13080360867914
1739209841.6601205;-45.120503652039325
1739209841.6601224;-38.13080360867914
1739209841.6601245;-33.981070128970906
1739209841.6601264;-38.13080360867914
1739209841.6601284;-38.13080360867914
1739209841.6601303;-38.13080360867914
1739209841.6601322;-45.120503652039325
1739209841.660134;-45.120503652039325
1739209841.6601362;-38.13080360867914
1739209841.6601381;-27.267205301931607
1739209841.66014;-38.13080360867914
1739209841.660142;-45.120503652039325
1739209841.6601439;-45.120503652039325
1739209841.660146;-38.13080360867914
1739209841.660148;-45.120503652039325
1739209841.6601498;-38.13080360867914
1739209841.6601517;-45.120503652039325
1739209841.6601536;-33.981070128970956
1739209841.6601555;-38.13080360867914
1739209841.6601577;-45.120503652039325
1739209841.6601596;-45.120503652039325
1739209841.6601615;-38.13080360867914
1739209841.6601634;-35.57807855764607
1739209841.6601653;-45.120503652039325
1739209841.6601672;-45.120503652039325
1739209841.6601694;-30.49652367304973
1739209841.6601713;-38.13080360867914
1739209841.6601732;-45.120503652039325
1739209841.660175;-45.120503652039325
1739209841.660177;-45.120503652039325
1739209841.6601791;-38.13080360867914
1739209841.660181;-45.120503652039325
1739209841.660183;-45.120503652039325
1739209841.6601849;-38.13080360867914
1739209841.6601868;-45.120503652039325
1739209841.6601887;-45.120503652039325
1739209841.6601908;-45.120503652039325
1739209841.6601927;-33.981070128970906
1739209841.6601946;-45.120503652039325
1739209841.6601965;-45.120503652039325
1739209841.6601985;-38.13080360867914
1739209841.6602006;-31.141103565318943
1739209841.6602025;-45.120503652039325
1739209841.6602044;-38.13080360867914
1739209841.6602063;-45.120503652039325
1739209841.6602082;-45.120503652039325
1739209841.6602101;-45.120503652039325
1739209841.6602123;-45.120503652039325
1739209841.6602142;-45.120503652039325
1739209841.660216;-29.438486411369333
1739209841.660218;-35.57807855764607
1739209841.66022;-45.120503652039325
1739209841.660222;-38.13080360867914
1739209841.660224;-45.120503652039325
1739209841.6602259;-45.120503652039325
1739209841.6602278;-45.120503652039325
1739209841.6602297;-45.120503652039325
1739209841.6602316;-45.120503652039325
1739209841.6602337;-45.120503652039325
1739209841.6602356;-45.120503652039325
1739209841.6602376;-38.13080360867914
1739209841.6602395;-32.816014438256545
1739209841.6602414;-45.120503652039325
1739209841.6602433;-45.120503652039325
1739209841.6602454;-45.120503652039325
1739209841.6602473;-45.120503652039325
1739209841.6602492;-38.13080360867914
1739209841.6602511;-38.13080360867914
1739209841.660253;-45.120503652039325
1739209841.6602552;-45.120503652039325
1739209841.660257;-33.981070128970906
1739209841.660259;-45.120503652039325
1739209841.660261;-45.120503652039325
1739209841.6602628;-38.13080360867914
1739209841.6602647;-38.13080360867914
1739209841.6602669;-45.120503652039325
1739209841.6602688;-45.120503652039325
1739209841.6602707;-38.13080360867914
1739209841.6602726;-45.120503652039325
1739209841.6602745;-38.13080360867914
1739209841.6602767;-38.13080360867914
1739209841.6602786;-38.13080360867914
1739209841.6602805;-38.13080360867914
1739209841.6602824;-38.13080360867914
1739209841.6602843;-45.120503652039325
1739209841.6602862;-35.57807855764607
1739209841.6602883;-38.13080360867914
1739209841.6602902;-38.13080360867914
1739209841.6602921;-38.13080360867914
1739209841.660294;-45.120503652039325
1739209841.660296;-38.13080360867914
1739209841.6602979;-45.120503652039325
1739209841.6603;-45.120503652039325
1739209841.660302;-45.120503652039325
1739209841.6603038;-45.120503652039325
1739209841.6603057;-45.120503652039325
1739209841.6603076;-45.120503652039325
1739209841.6603098;-33.981070128970906
1739209841.6603117;-45.120503652039325
1739209841.6603136;-45.120503652039325
1739209841.6603155;-45.120503652039325
1739209841.6603174;-35.57807855764607
1739209841.6603193;-38.13080360867914
1739209841.6603215;-45.120503652039325
1739209841.6603234;-38.13080360867914
1739209841.6603253;-45.120503652039325
1739209841.6603272;-31.141103565318915
1739209841.660329;-35.57807855764607
1739209841.6603312;-38.13080360867914
1739209841.6603332;-38.13080360867914
1739209841.660335;-38.13080360867914
1739209841.660337;-38.13080360867914
1739209841.6603389;-45.120503652039325
1739209841.6603408;-35.57807855764607
1739209841.660343;-38.13080360867914
1739209841.6603448;-45.120503652039325
1739209841.6603467;-45.120503652039325
1739209841.6603487;-38.13080360867914
1739209841.6603506;-45.120503652039325
1739209841.6603525;-45.120503652039325
1739209841.6603546;-38.13080360867914
1739209841.6603565;-45.120503652039325
1739209841.6603584;-38.13080360867914
1739209841.6603603;-45.120503652039325
1739209841.6603622;-38.13080360867914
1739209841.6603644;-38.13080360867914
1739209841.6603663;-45.120503652039325
1739209841.6603682;-45.120503652039325
1739209841.66037;-35.57807855764607
1739209841.660372;-45.120503652039325
1739209841.660374;-31.141103565318915
1739209841.660376;-38.13080360867914
1739209841.660378;-45.120503652039325
1739209841.66038;-38.13080360867914
1739209841.6603818;-38.13080360867914
1739209841.6603837;-38.13080360867914
1739209841.6603858;-38.13080360867914
1739209841.6603878;-38.13080360867914
1739209841.6603897;-33.981070128970906
1739209841.6603916;-45.120503652039325
1739209841.6603935;-38.13080360867914
1739209841.6603954;-38.13080360867914
1739209841.6603975;-45.120503652039325
1739209841.6603994;-45.120503652039325
1739209841.6604013;-45.120503652039325
1739209841.6604033;-38.13080360867914
1739209841.6604052;-38.13080360867914
1739209841.660407;-45.120503652039325
1739209841.6604092;-45.120503652039325
1739209841.6604111;-38.13080360867914
1739209841.660413;-38.13080360867914
1739209841.660415;-45.120503652039325
1739209841.6604168;-38.13080360867914
1739209841.660419;-45.120503652039325
1739209841.660421;-28.992665084841942
1739209841.6604228;-31.141103565318915
1739209841.6604247;-45.120503652039325
1739209841.6604266;-45.120503652039325
1739209841.6604285;-38.13080360867914
1739209841.6604307;-38.13080360867914
1739209841.6604326;-45.120503652039325
1739209841.6604345;-35.57807855764607
1739209841.6604364;-32.816014438256545
1739209841.6604383;-28.992665084841942
1739209841.6604404;-38.13080360867914
1739209841.6604424;-31.141103565318915
1739209841.6604443;-35.57807855764607
1739209841.6604462;-38.13080360867914
1739209841.660448;-38.13080360867914
1739209841.66045;-45.120503652039325
1739209841.6604521;-33.981070128970906
1739209841.660454;-38.13080360867914
1739209841.660456;-45.120503652039325
1739209841.6604578;-38.13080360867914
1739209841.6604598;-35.57807855764607
1739209841.6604617;-45.120503652039325
1739209841.6604638;-45.120503652039325
