CAN Message; 0x39:0cf57bbe04a62c5e
Timestamp;Amplitude
1739209790.263653;-32.816014438256545
1739209790.2636547;-38.13080360867914
1739209790.2636564;-45.120503652039325
1739209790.263658;-45.120503652039325
1739209790.2636597;-35.57807855764607
1739209790.2636614;-45.120503652039325
1739209790.263663;-45.120503652039325
1739209790.2636647;-38.13080360867914
1739209790.2636664;-45.120503652039325
1739209790.263668;-45.120503652039325
1739209790.2636697;-38.13080360867914
1739209790.2636712;-45.120503652039325
1739209790.2636728;-45.120503652039325
1739209790.2636745;-33.981070128970906
1739209790.2636762;-35.57807855764607
1739209790.2636778;-38.13080360867914
1739209790.2636795;-45.120503652039325
1739209790.2636812;-33.981070128970906
1739209790.2636828;-30.49652367304973
1739209790.2636845;-45.120503652039325
1739209790.2636862;-45.120503652039325
1739209790.2636878;-38.13080360867914
1739209790.2636895;-45.120503652039325
1739209790.2636912;-45.120503652039325
1739209790.2636929;-38.13080360867914
1739209790.2636945;-38.13080360867914
1739209790.2636962;-38.13080360867914
1739209790.2636979;-38.13080360867914
1739209790.2636995;-38.13080360867914
1739209790.2637012;-45.120503652039325
1739209790.2637029;-45.120503652039325
1739209790.2637045;-38.13080360867914
1739209790.263706;-45.120503652039325
1739209790.2637076;-35.57807855764607
1739209790.2637093;-32.816014438256545
1739209790.263711;-38.13080360867914
1739209790.2637126;-35.57807855764607
1739209790.2637143;-33.981070128970906
1739209790.263716;-45.120503652039325
1739209790.2637177;-45.120503652039325
1739209790.2637193;-35.57807855764607
1739209790.263721;-38.13080360867914
1739209790.2637227;-45.120503652039325
1739209790.2637243;-38.13080360867914
1739209790.263726;-38.13080360867914
1739209790.2637277;-45.120503652039325
1739209790.2637293;-45.120503652039325
1739209790.263731;-45.120503652039325
1739209790.2637327;-35.57807855764607
1739209790.2637343;-38.13080360867914
1739209790.263736;-45.120503652039325
1739209790.2637377;-38.13080360867914
1739209790.2637393;-35.57807855764607
1739209790.263741;-45.120503652039325
1739209790.2637424;-45.120503652039325
1739209790.263744;-38.13080360867914
1739209790.2637458;-38.13080360867914
1739209790.2637475;-35.57807855764607
1739209790.2637491;-31.141103565318893
1739209790.2637508;-33.981070128970906
1739209790.2637525;-38.13080360867914
1739209790.2637541;-33.981070128970906
1739209790.2637558;-32.816014438256545
1739209790.2637575;-45.120503652039325
1739209790.2637591;-35.57807855764607
1739209790.2637608;-38.13080360867914
1739209790.2637625;-35.57807855764607
1739209790.2637641;-45.120503652039325
1739209790.2637658;-38.13080360867914
1739209790.2637675;-45.120503652039325
1739209790.2637691;-45.120503652039325
1739209790.2637708;-45.120503652039325
1739209790.2637725;-38.13080360867914
1739209790.2637742;-38.13080360867914
1739209790.2637758;-32.816014438256545
1739209790.2637773;-38.13080360867914
1739209790.263779;-45.120503652039325
1739209790.2637806;-45.120503652039325
1739209790.2637823;-45.120503652039325
1739209790.263784;-45.120503652039325
1739209790.2637856;-45.120503652039325
1739209790.2637873;-45.120503652039325
1739209790.263789;-45.120503652039325
1739209790.2637906;-38.13080360867914
1739209790.2637923;-45.120503652039325
1739209790.263794;-45.120503652039325
1739209790.2637956;-31.141103565318893
1739209790.2637973;-38.13080360867914
1739209790.263799;-45.120503652039325
1739209790.2638006;-38.13080360867914
1739209790.2638023;-45.120503652039325
1739209790.263804;-45.120503652039325
1739209790.2638056;-45.120503652039325
1739209790.2638073;-38.13080360867914
1739209790.263809;-38.13080360867914
1739209790.2638106;-31.141103565318915
1739209790.263812;-45.120503652039325
1739209790.2638137;-45.120503652039325
1739209790.2638154;-32.816014438256545
1739209790.263817;-35.57807855764607
1739209790.2638187;-45.120503652039325
1739209790.2638204;-45.120503652039325
1739209790.263822;-31.141103565318893
1739209790.2638237;-45.120503652039325
1739209790.2638254;-45.120503652039325
1739209790.263827;-38.13080360867914
1739209790.2638288;-45.120503652039325
1739209790.2638304;-45.120503652039325
1739209790.263832;-45.120503652039325
1739209790.2638338;-45.120503652039325
1739209790.2638354;-45.120503652039325
1739209790.263837;-38.13080360867914
1739209790.2638388;-38.13080360867914
1739209790.2638404;-45.120503652039325
1739209790.263842;-38.13080360867914
1739209790.2638438;-38.13080360867914
1739209790.2638454;-45.120503652039325
1739209790.2638469;-38.13080360867914
1739209790.2638485;-45.120503652039325
1739209790.2638502;-45.120503652039325
1739209790.263852;-38.13080360867914
1739209790.2638535;-38.13080360867914
1739209790.2638552;-45.120503652039325
1739209790.263857;-38.13080360867914
1739209790.2638586;-45.120503652039325
1739209790.2638602;-45.120503652039325
1739209790.263862;-45.120503652039325
1739209790.2638636;-38.13080360867914
1739209790.2638652;-45.120503652039325
1739209790.263867;-45.120503652039325
1739209790.2638686;-45.120503652039325
1739209790.2638702;-33.981070128970906
1739209790.263872;-45.120503652039325
1739209790.2638736;-45.120503652039325
1739209790.2638752;-38.13080360867914
1739209790.263877;-45.120503652039325
1739209790.2638786;-38.13080360867914
1739209790.2638803;-45.120503652039325
1739209790.263882;-45.120503652039325
1739209790.2638834;-33.981070128970906
1739209790.263885;-35.57807855764607
1739209790.2638867;-38.13080360867914
1739209790.2638884;-45.120503652039325
1739209790.26389;-33.981070128970906
1739209790.2638917;-38.13080360867914
1739209790.2638934;-45.120503652039325
1739209790.263895;-45.120503652039325
1739209790.2638967;-45.120503652039325
1739209790.2638984;-45.120503652039325
1739209790.2639;-45.120503652039325
1739209790.2639017;-38.13080360867914
1739209790.2639034;-38.13080360867914
1739209790.263905;-45.120503652039325
1739209790.2639067;-45.120503652039325
1739209790.2639084;-45.120503652039325
1739209790.26391;-38.13080360867914
1739209790.2639117;-38.13080360867914
1739209790.2639134;-38.13080360867914
1739209790.263915;-45.120503652039325
1739209790.2639167;-38.13080360867914
1739209790.2639182;-38.13080360867914
1739209790.2639198;-45.120503652039325
1739209790.2639215;-45.120503652039325
1739209790.2639232;-31.141103565318915
1739209790.2639248;-38.13080360867914
1739209790.2639265;-38.13080360867914
1739209790.2639282;-35.57807855764607
1739209790.2639298;-35.57807855764607
1739209790.2639315;-38.13080360867914
1739209790.2639332;-45.120503652039325
1739209790.2639349;-45.120503652039325
1739209790.2639365;-32.81601443825658
1739209790.2639382;-33.981070128970906
1739209790.2639399;-33.981070128970906
1739209790.2639415;-45.120503652039325
1739209790.2639432;-45.120503652039325
1739209790.2639449;-35.57807855764607
1739209790.2639465;-38.13080360867914
1739209790.2639482;-45.120503652039325
1739209790.2639499;-28.992665084841942
1739209790.2639515;-33.981070128970906
1739209790.2639532;-45.120503652039325
1739209790.2639546;-45.120503652039325
1739209790.2639563;-31.141103565318915
1739209790.263958;-33.981070128970906
1739209790.2639596;-38.13080360867914
1739209790.2639613;-45.120503652039325
1739209790.263963;-38.13080360867914
1739209790.2639647;-35.57807855764607
1739209790.2639663;-45.120503652039325
1739209790.263968;-45.120503652039325
1739209790.2639697;-38.13080360867914
1739209790.2639713;-38.13080360867914
1739209790.263973;-38.13080360867914
1739209790.2639747;-45.120503652039325
1739209790.2639763;-45.120503652039325
1739209790.263978;-38.13080360867914
1739209790.2639797;-45.120503652039325
1739209790.2639813;-45.120503652039325
1739209790.263983;-45.120503652039325
1739209790.2639847;-38.13080360867914
1739209790.2639863;-38.13080360867914
1739209790.263988;-38.13080360867914
1739209790.2639894;-30.49652367304973
1739209790.263991;-28.992665084841942
1739209790.2639928;-38.13080360867914
1739209790.2639945;-35.57807855764607
1739209790.2639961;-32.816014438256545
1739209790.2639978;-38.13080360867914
1739209790.2639995;-45.120503652039325
1739209790.2640011;-32.816014438256545
1739209790.2640028;-38.13080360867914
1739209790.2640045;-45.120503652039325
1739209790.2640061;-38.13080360867914
1739209790.2640078;-45.120503652039325
1739209790.2640095;-38.13080360867914
1739209790.2640111;-38.13080360867914
1739209790.2640128;-45.120503652039325
1739209790.2640145;-45.120503652039325
1739209790.2640162;-45.120503652039325
1739209790.2640178;-45.120503652039325
1739209790.2640195;-38.13080360867914
1739209790.2640212;-35.57807855764607
1739209790.2640228;-45.120503652039325
1739209790.2640243;-45.120503652039325
1739209790.264026;-35.57807855764607
1739209790.2640276;-45.120503652039325
1739209790.2640293;-35.57807855764607
1739209790.264031;-32.816014438256545
1739209790.2640326;-45.120503652039325
1739209790.2640343;-45.120503652039325
1739209790.264036;-38.13080360867914
1739209790.2640376;-38.13080360867914
1739209790.2640393;-45.120503652039325
1739209790.264041;-38.13080360867914
1739209790.2640426;-45.120503652039325
1739209790.2640443;-38.13080360867914
1739209790.264046;-38.13080360867914
1739209790.2640476;-45.120503652039325
1739209790.2640493;-45.120503652039325
1739209790.264051;-38.13080360867914
1739209790.2640526;-38.13080360867914
1739209790.2640543;-45.120503652039325
1739209790.264056;-33.981070128970906
1739209790.2640576;-32.816014438256545
1739209790.264059;-38.13080360867914
1739209790.2640607;-45.120503652039325
1739209790.2640624;-45.120503652039325
1739209790.264064;-38.13080360867914
1739209790.2640657;-38.13080360867914
1739209790.2640674;-45.120503652039325
1739209790.264069;-38.13080360867914
1739209790.2640707;-38.13080360867914
1739209790.2640724;-45.120503652039325
1739209790.264074;-45.120503652039325
1739209790.2640758;-38.13080360867914
1739209790.2640774;-35.57807855764607
1739209790.264079;-45.120503652039325
1739209790.2640808;-38.13080360867914
1739209790.2640824;-45.120503652039325
1739209790.264084;-30.49652367304973
1739209790.2640858;-33.981070128970906
1739209790.2640874;-45.120503652039325
1739209790.264089;-45.120503652039325
1739209790.2640908;-45.120503652039325
1739209790.2640924;-38.13080360867914
1739209790.264094;-45.120503652039325
1739209790.2640955;-38.13080360867914
1739209790.2640972;-45.120503652039325
1739209790.264099;-38.13080360867914
1739209790.2641006;-45.120503652039325
1739209790.2641022;-45.120503652039325
1739209790.264104;-33.981070128970906
1739209790.2641056;-45.120503652039325
1739209790.2641072;-38.13080360867914
1739209790.264109;-45.120503652039325
1739209790.2641106;-38.13080360867914
1739209790.2641122;-38.13080360867914
1739209790.264114;-45.120503652039325
1739209790.2641156;-45.120503652039325
1739209790.2641172;-45.120503652039325
1739209790.264119;-38.13080360867914
1739209790.2641206;-45.120503652039325
1739209790.2641222;-38.13080360867914
1739209790.264124;-45.120503652039325
1739209790.2641256;-38.13080360867914
1739209790.2641273;-35.57807855764607
1739209790.264129;-38.13080360867914
1739209790.2641304;-45.120503652039325
1739209790.264132;-45.120503652039325
1739209790.2641337;-38.13080360867914
1739209790.2641354;-38.13080360867914
1739209790.264137;-45.120503652039325
1739209790.2641387;-38.13080360867914
1739209790.2641404;-38.13080360867914
1739209790.264142;-38.13080360867914
1739209790.2641437;-35.57807855764607
1739209790.2641454;-38.13080360867914
1739209790.264147;-45.120503652039325
1739209790.2641487;-45.120503652039325
1739209790.2641504;-32.816014438256545
1739209790.264152;-28.992665084841942
1739209790.2641537;-38.13080360867914
1739209790.2641554;-45.120503652039325
1739209790.264157;-38.13080360867914
1739209790.2641587;-38.13080360867914
1739209790.2641604;-38.13080360867914
1739209790.264162;-38.13080360867914
1739209790.2641637;-38.13080360867914
1739209790.2641654;-33.981070128970906
1739209790.2641668;-38.13080360867914
1739209790.2641685;-45.120503652039325
1739209790.2641702;-35.57807855764607
1739209790.2641718;-38.13080360867914
1739209790.2641735;-45.120503652039325
1739209790.2641752;-38.13080360867914
1739209790.2641768;-32.816014438256545
1739209790.2641785;-27.267205301931607
1739209790.2641802;-45.120503652039325
1739209790.2641819;-45.120503652039325
1739209790.2641835;-38.13080360867914
1739209790.2641852;-33.981070128970906
1739209790.2641869;-45.120503652039325
1739209790.2641885;-45.120503652039325
1739209790.2641902;-45.120503652039325
1739209790.2641919;-38.13080360867914
1739209790.2641935;-38.13080360867914
1739209790.2641952;-38.13080360867914
1739209790.2641969;-45.120503652039325
1739209790.2641985;-45.120503652039325
1739209790.2642002;-38.13080360867914
1739209790.2642016;-38.13080360867914
1739209790.2642033;-45.120503652039325
1739209790.264205;-30.49652367304973
1739209790.2642066;-35.57807855764607
1739209790.2642083;-38.13080360867914
1739209790.26421;-45.120503652039325
1739209790.2642117;-38.13080360867914
1739209790.2642133;-45.120503652039325
1739209790.264215;-45.120503652039325
1739209790.2642167;-45.120503652039325
1739209790.2642183;-31.141103565318915
1739209790.26422;-38.13080360867914
1739209790.2642217;-45.120503652039325
1739209790.2642233;-45.120503652039325
1739209790.264225;-33.981070128970906
1739209790.2642267;-45.120503652039325
1739209790.2642283;-45.120503652039325
1739209790.26423;-45.120503652039325
1739209790.2642317;-31.141103565318915
1739209790.2642334;-38.13080360867914
1739209790.264235;-45.120503652039325
1739209790.2642365;-38.13080360867914
1739209790.264238;-45.120503652039325
1739209790.2642398;-45.120503652039325
1739209790.2642415;-45.120503652039325
1739209790.2642431;-38.13080360867914
1739209790.2642448;-38.13080360867914
1739209790.2642465;-45.120503652039325
1739209790.2642481;-45.120503652039325
1739209790.2642498;-38.13080360867914
1739209790.2642515;-38.13080360867914
1739209790.2642531;-45.120503652039325
1739209790.2642548;-45.120503652039325
1739209790.2642565;-45.120503652039325
1739209790.2642581;-38.13080360867914
1739209790.2642598;-35.57807855764607
1739209790.2642615;-45.120503652039325
1739209790.2642632;-45.120503652039325
1739209790.2642648;-33.981070128970906
1739209790.2642665;-38.13080360867914
1739209790.2642682;-38.13080360867914
1739209790.2642698;-38.13080360867914
1739209790.2642713;-38.13080360867914
1739209790.264273;-45.120503652039325
1739209790.2642746;-45.120503652039325
1739209790.2642763;-35.57807855764607
1739209790.264278;-45.120503652039325
1739209790.2642796;-45.120503652039325
1739209790.2642813;-45.120503652039325
1739209790.264283;-45.120503652039325
1739209790.2642846;-33.981070128970906
1739209790.2642863;-45.120503652039325
1739209790.264288;-38.13080360867914
1739209790.2642896;-38.13080360867914
1739209790.2642913;-35.57807855764607
1739209790.264293;-38.13080360867914
1739209790.2642946;-45.120503652039325
1739209790.2642963;-33.981070128970906
1739209790.264298;-45.120503652039325
