CAN Message; 0x150:0000659796118d62
1739209778.3260741;-35.57807855764607
1739209778.3260753;-38.13080360867914
1739209778.3260765;-38.13080360867914
1739209778.3260777;-38.13080360867914
1739209778.326079;-38.13080360867914
1739209778.3260798;-33.981070128970906
1739209778.326081;-45.120503652039325
1739209778.3260822;-45.120503652039325
1739209778.3260834;-33.981070128970906
1739209778.3260846;-33.981070128970906
1739209778.3260858;-45.120503652039325
1739209778.326087;-45.120503652039325
1739209778.3260882;-35.57807855764607
1739209778.3260894;-38.13080360867914
1739209778.3260906;-45.120503652039325
1739209778.3260918;-45.120503652039325
1739209778.326093;-45.120503652039325
1739209778.3260942;-45.120503652039325
1739209778.3260953;-35.57807855764607
1739209778.3260965;-35.57807855764607
1739209778.3260977;-45.120503652039325
1739209778.326099;-45.120503652039325
1739209778.3261;-31.141103565318893
1739209778.3261013;-33.981070128970906
1739209778.3261025;-45.120503652039325
1739209778.3261037;-38.13080360867914
1739209778.3261049;-35.57807855764607
1739209778.326106;-38.13080360867914
1739209778.3261073;-45.120503652039325
1739209778.3261085;-38.13080360867914
1739209778.3261094;-38.13080360867914
1739209778.3261106;-45.120503652039325
1739209778.3261118;-45.120503652039325
1739209778.326113;-45.120503652039325
1739209778.3261142;-38.13080360867914
1739209778.3261154;-38.13080360867914
1739209778.3261166;-45.120503652039325
1739209778.3261178;-38.13080360867914
1739209778.326119;-38.13080360867914
1739209778.3261201;-38.13080360867914
1739209778.3261213;-45.120503652039325
1739209778.3261225;-38.13080360867914
1739209778.3261237;-35.57807855764607
1739209778.326125;-45.120503652039325
1739209778.326126;-38.13080360867914
1739209778.3261273;-45.120503652039325
1739209778.3261285;-38.13080360867914
1739209778.3261297;-35.57807855764607
1739209778.3261309;-45.120503652039325
1739209778.326132;-38.13080360867914
1739209778.3261333;-45.120503652039325
1739209778.3261344;-38.13080360867914
1739209778.3261356;-38.13080360867914
1739209778.3261368;-45.120503652039325
1739209778.326138;-38.13080360867914
1739209778.3261392;-45.120503652039325
1739209778.3261402;-45.120503652039325
1739209778.3261414;-38.13080360867914
1739209778.3261425;-38.13080360867914
1739209778.3261437;-38.13080360867914
1739209778.326145;-45.120503652039325
1739209778.3261461;-38.13080360867914
1739209778.3261473;-35.57807855764607
1739209778.3261485;-38.13080360867914
1739209778.3261497;-38.13080360867914
1739209778.326151;-45.120503652039325
1739209778.326152;-38.13080360867914
1739209778.3261533;-45.120503652039325
1739209778.3261545;-38.13080360867914
1739209778.3209403;-38.13080360867914
1739209778.3209457;-45.120503652039325
1739209778.3209512;-31.141103565318915
1739209778.3209567;-31.141103565318915
1739209778.3209622;-38.13080360867914
1739209778.3209677;-45.120503652039325
1739209778.3209732;-38.13080360867914
1739209778.3209786;-35.57807855764607
1739209778.3209841;-38.13080360867914
1739209778.3209896;-38.13080360867914
1739209778.3209953;-32.816014438256545
1739209778.3210008;-35.57807855764607
1739209778.3210063;-38.13080360867914
1739209778.3210118;-45.120503652039325
1739209778.3210173;-33.981070128970906
1739209778.3210227;-45.120503652039325
1739209778.3210282;-38.13080360867914
1739209778.3210337;-45.120503652039325
1739209778.3210392;-38.13080360867914
1739209778.321045;-38.13080360867914
1739209778.3210504;-45.120503652039325
1739209778.321056;-38.13080360867914
1739209778.3210614;-38.13080360867914
1739209778.3210669;-45.120503652039325
1739209778.3210723;-45.120503652039325
1739209778.3210778;-38.13080360867914
1739209778.3210833;-35.57807855764607
1739209778.3210888;-33.981070128970906
1739209778.3210945;-45.120503652039325
1739209778.3211;-45.120503652039325
1739209778.3211055;-38.13080360867914
1739209778.321111;-45.120503652039325
1739209778.3211164;-45.120503652039325
1739209778.321122;-33.981070128970906
1739209778.3211274;-38.13080360867914
1739209778.321133;-35.57807855764607
1739209778.3211384;-35.57807855764607
1739209778.321144;-38.13080360867914
1739209778.3211496;-38.13080360867914
1739209778.321155;-45.120503652039325
1739209778.3211606;-45.120503652039325
1739209778.321166;-45.120503652039325
1739209778.3211715;-32.816014438256545
1739209778.321177;-28.58837851428586
1739209778.3211825;-38.13080360867914
1739209778.321188;-38.13080360867914
1739209778.3211937;-38.13080360867914
1739209778.3211992;-45.120503652039325
1739209778.3212047;-45.120503652039325
1739209778.3212101;-45.120503652039325
1739209778.3212156;-45.120503652039325
1739209778.321221;-45.120503652039325
1739209778.3212266;-45.120503652039325
1739209778.321232;-45.120503652039325
1739209778.3212376;-45.120503652039325
1739209778.3212433;-38.13080360867914
1739209778.3212488;-45.120503652039325
1739209778.3212543;-45.120503652039325
1739209778.3212597;-45.120503652039325
1739209778.3212652;-38.13080360867914
1739209778.3212707;-35.57807855764607
1739209778.3212762;-35.57807855764607
1739209778.3212817;-38.13080360867914
1739209778.3212872;-45.120503652039325
1739209778.3212929;-38.13080360867914
1739209778.3212984;-45.120503652039325
1739209778.3213038;-38.13080360867914
1739209778.3213093;-32.816014438256545
1739209778.3213148;-45.120503652039325
1739209778.3213203;-45.120503652039325
1739209778.3213258;-45.120503652039325
1739209778.3213313;-45.120503652039325
1739209778.3213367;-45.120503652039325
1739209778.3213425;-38.13080360867914
1739209778.321348;-45.120503652039325
1739209778.3213534;-45.120503652039325
1739209778.321359;-38.13080360867914
1739209778.3213644;-38.13080360867914
1739209778.32137;-45.120503652039325
1739209778.3213754;-38.13080360867914
1739209778.3213809;-38.13080360867914
1739209778.3213863;-45.120503652039325
1739209778.3213918;-45.120503652039325
1739209778.3213975;-32.816014438256545
1739209778.321403;-45.120503652039325
1739209778.3214085;-38.13080360867914
1739209778.321414;-38.13080360867914
1739209778.3214195;-38.13080360867914
1739209778.321425;-45.120503652039325
1739209778.3214304;-45.120503652039325
1739209778.321436;-45.120503652039325
1739209778.3214414;-45.120503652039325
1739209778.3214471;-38.13080360867914
1739209778.3214526;-45.120503652039325
1739209778.321458;-45.120503652039325
1739209778.3214636;-38.13080360867914
1739209778.321469;-35.57807855764607
1739209778.3214746;-45.120503652039325
1739209778.32148;-45.120503652039325
1739209778.3214855;-35.57807855764607
1739209778.321491;-45.120503652039325
1739209778.3214967;-38.13080360867914
1739209778.3215022;-38.13080360867914
1739209778.3215077;-38.13080360867914
1739209778.3215132;-38.13080360867914
1739209778.3215187;-45.120503652039325
1739209778.3215241;-38.13080360867914
1739209778.3215296;-38.13080360867914
1739209778.321535;-45.120503652039325
1739209778.3215406;-38.13080360867914
1739209778.3215463;-38.13080360867914
1739209778.3215518;-32.816014438256545
1739209778.3215573;-45.120503652039325
1739209778.3215628;-45.120503652039325
1739209778.3215683;-38.13080360867914
1739209778.3215737;-38.13080360867914
1739209778.3215792;-30.49652367304973
1739209778.3215847;-33.981070128970906
1739209778.3215902;-45.120503652039325
1739209778.321596;-45.120503652039325
1739209778.3216014;-35.57807855764607
1739209778.3216069;-38.13080360867914
1739209778.3216124;-45.120503652039325
1739209778.3216178;-38.13080360867914
1739209778.3216233;-38.13080360867914
1739209778.3216288;-38.13080360867914
1739209778.3216343;-45.120503652039325
1739209778.3216398;-38.13080360867914
1739209778.3216455;-38.13080360867914
1739209778.321651;-38.13080360867914
1739209778.3216565;-38.13080360867914
1739209778.321662;-45.120503652039325
1739209778.3216674;-35.57807855764607
1739209778.321673;-35.57807855764607
1739209778.3216784;-45.120503652039325
1739209778.321684;-38.13080360867914
1739209778.3216894;-33.981070128970906
1739209778.3216949;-45.120503652039325
1739209778.3217006;-38.13080360867914
1739209778.321706;-45.120503652039325
1739209778.3217115;-45.120503652039325
1739209778.321717;-45.120503652039325
1739209778.3217225;-45.120503652039325
1739209778.321728;-45.120503652039325
1739209778.3217335;-38.13080360867914
1739209778.321739;-38.13080360867914
1739209778.3217444;-45.120503652039325
1739209778.3217502;-45.120503652039325
1739209778.3217556;-32.816014438256545
1739209778.3217611;-38.13080360867914
1739209778.3217666;-45.120503652039325
1739209778.321772;-45.120503652039325
1739209778.3217776;-45.120503652039325
1739209778.321783;-38.13080360867914
1739209778.3217885;-38.13080360867914
1739209778.321794;-38.13080360867914
1739209778.3217998;-31.141103565318915
1739209778.3218052;-45.120503652039325
1739209778.3218107;-45.120503652039325
1739209778.3218162;-45.120503652039325
1739209778.3218217;-38.13080360867914
1739209778.3218272;-38.13080360867914
1739209778.3218327;-38.13080360867914
1739209778.3218381;-45.120503652039325
1739209778.3218436;-38.13080360867914
1739209778.3218493;-38.13080360867914
1739209778.3218548;-33.981070128970906
1739209778.3218603;-45.120503652039325
1739209778.3218658;-35.57807855764607
1739209778.3218713;-32.816014438256545
1739209778.3218768;-45.120503652039325
1739209778.3218822;-45.120503652039325
1739209778.3218877;-27.877744956031414
1739209778.3218932;-38.13080360867914
1739209778.321899;-45.120503652039325
1739209778.3219044;-45.120503652039325
1739209778.32191;-45.120503652039325
1739209778.3219154;-38.13080360867914
1739209778.3219209;-38.13080360867914
1739209778.3219264;-45.120503652039325
1739209778.3219318;-28.58837851428586
1739209778.3219373;-38.13080360867914
1739209778.3219428;-35.57807855764607
1739209778.3219485;-45.120503652039325
1739209778.321954;-38.13080360867914
1739209778.3219595;-33.981070128970906
1739209778.321965;-45.120503652039325
1739209778.3219705;-45.120503652039325
1739209778.321976;-38.13080360867914
1739209778.3219814;-45.120503652039325
1739209778.321987;-45.120503652039325
1739209778.3219924;-38.13080360867914
1739209778.3219981;-38.13080360867914
1739209778.3220036;-45.120503652039325
1739209778.322009;-38.13080360867914
1739209778.3220146;-35.57807855764607
1739209778.32202;-35.57807855764607
1739209778.3220255;-38.13080360867914
1739209778.322031;-45.120503652039325
1739209778.3220365;-35.57807855764607
1739209778.322042;-38.13080360867914
1739209778.3220477;-45.120503652039325
1739209778.3220532;-45.120503652039325
1739209778.3220587;-38.13080360867914
1739209778.3220642;-31.141103565318915
1739209778.3220696;-38.13080360867914
1739209778.3220751;-38.13080360867914
1739209778.3220806;-35.57807855764607
1739209778.322086;-38.13080360867914
1739209778.3220916;-35.57807855764607
1739209778.322097;-38.13080360867914
1739209778.3221028;-38.13080360867914
1739209778.3221083;-45.120503652039325
1739209778.3221138;-38.13080360867914
1739209778.3261557;-38.13080360867914
1739209778.3261569;-45.120503652039325
1739209778.326158;-45.120503652039325
1739209778.3261592;-45.120503652039325
1739209778.3261604;-38.13080360867914
1739209778.3261616;-45.120503652039325
1739209778.3261628;-45.120503652039325
1739209778.326164;-38.13080360867914
1739209778.3261652;-45.120503652039325
1739209778.3261664;-38.13080360867914
1739209778.3261676;-45.120503652039325
1739209778.3261688;-45.120503652039325
1739209778.3261697;-38.13080360867914
1739209778.326171;-25.077289914212862
1739209778.326172;-33.981070128970906
1739209778.3261733;-45.120503652039325
1739209778.3261745;-38.13080360867914
1739209778.3261757;-32.816014438256545
1739209778.326177;-33.981070128970906
1739209778.326178;-45.120503652039325
1739209778.3261793;-38.13080360867914
1739209778.3261805;-45.120503652039325
1739209778.3261817;-45.120503652039325
1739209778.3261828;-38.13080360867914
1739209778.326184;-38.13080360867914
1739209778.3261852;-45.120503652039325
1739209778.3261864;-45.120503652039325
1739209778.3261876;-38.13080360867914
1739209778.3261888;-38.13080360867914
1739209778.32619;-45.120503652039325
1739209778.3261912;-38.13080360867914
1739209778.3261924;-45.120503652039325
1739209778.3261936;-45.120503652039325
1739209778.3261948;-45.120503652039325
1739209778.326196;-38.13080360867914
1739209778.3261971;-38.13080360867914
1739209778.3261983;-38.13080360867914
1739209778.3261995;-35.57807855764607
1739209778.3262005;-38.13080360867914
1739209778.3262017;-35.57807855764607
1739209778.3262029;-38.13080360867914
1739209778.326204;-45.120503652039325
1739209778.3262053;-45.120503652039325
1739209778.3262064;-45.120503652039325
1739209778.3262076;-45.120503652039325
1739209778.3262088;-45.120503652039325
1739209778.32621;-38.13080360867914
1739209778.3262112;-32.816014438256545
1739209778.3262124;-33.981070128970906
1739209778.3262136;-45.120503652039325
1739209778.3262148;-38.13080360867914
1739209778.326216;-35.57807855764607
1739209778.3262172;-45.120503652039325
1739209778.3262184;-33.981070128970906
1739209778.3262196;-30.49652367304973
1739209778.3262208;-35.57807855764607
1739209778.326222;-38.13080360867914
1739209778.3262231;-38.13080360867914
1739209778.3262243;-35.57807855764607
1739209778.3262255;-35.57807855764607
1739209778.3262267;-35.57807855764607
1739209778.326228;-33.981070128970906
1739209778.326229;-31.14110356531892
1739209778.32623;-45.120503652039325
1739209778.3262312;-45.120503652039325
1739209778.3262324;-45.120503652039325
1739209778.3262336;-45.120503652039325
1739209778.3262348;-45.120503652039325
1739209778.326236;-45.120503652039325
1739209778.3262372;-33.981070128970906
1739209778.3262384;-28.992665084841942
1739209778.3262396;-38.13080360867914
1739209778.3262408;-45.120503652039325
1739209778.326242;-45.120503652039325
1739209778.3262432;-38.13080360867914
1739209778.3262444;-38.13080360867914
1739209778.3262455;-38.13080360867914
1739209778.3262467;-45.120503652039325
1739209778.326248;-32.816014438256545
1739209778.3262491;-38.13080360867914
1739209778.3262503;-38.13080360867914
1739209778.3262515;-45.120503652039325
1739209778.3262527;-45.120503652039325
1739209778.326254;-33.981070128970906
1739209778.326255;-38.13080360867914
1739209778.3262563;-45.120503652039325
1739209778.3262575;-33.981070128970906
1739209778.3262587;-38.13080360867914
1739209778.3262599;-38.13080360867914
1739209778.3262608;-38.13080360867914
1739209778.326262;-38.13080360867914
1739209778.3262632;-45.120503652039325
1739209778.3262644;-45.120503652039325
1739209778.3262656;-32.816014438256545
1739209778.3262668;-32.816014438256545
1739209778.326268;-38.13080360867914
1739209778.3262691;-35.57807855764607
1739209778.3262703;-38.13080360867914
1739209778.3262715;-45.120503652039325
1739209778.3262727;-45.120503652039325
1739209778.326274;-45.120503652039325
1739209778.326275;-45.120503652039325
1739209778.3262763;-45.120503652039325
1739209778.3262775;-45.120503652039325
1739209778.3262787;-45.120503652039325
1739209778.3262799;-45.120503652039325
1739209778.326281;-38.13080360867914
