CAN Message; 0x98:0000446c0cb564eb
Timestamp;Amplitude
1739209844.2284532;-45.120503652039325
1739209844.2284567;-38.13080360867914
1739209844.22846;-35.57807855764607
1739209844.2284636;-32.816014438256545
1739209844.2284672;-38.13080360867914
1739209844.2284706;-45.120503652039325
1739209844.2284741;-38.13080360867914
1739209844.2284777;-45.120503652039325
1739209844.228481;-45.120503652039325
1739209844.2284846;-38.13080360867914
1739209844.2284882;-38.13080360867914
1739209844.2284915;-32.81601443825658
1739209844.2284951;-38.13080360867914
1739209844.2284987;-38.13080360867914
1739209844.228502;-38.13080360867914
1739209844.2285056;-45.120503652039325
1739209844.228509;-38.13080360867914
1739209844.2285125;-45.120503652039325
1739209844.228516;-45.120503652039325
1739209844.2285194;-30.49652367304973
1739209844.228523;-38.13080360867914
1739209844.2285266;-38.13080360867914
1739209844.22853;-38.13080360867914
1739209844.2285335;-31.141103565318893
1739209844.228537;-31.141103565318915
1739209844.2285404;-45.120503652039325
1739209844.228544;-38.13080360867914
1739209844.2285476;-45.120503652039325
1739209844.228551;-45.120503652039325
1739209844.2285545;-45.120503652039325
1739209844.228558;-38.13080360867914
1739209844.2285614;-38.13080360867914
1739209844.228565;-38.13080360867914
1739209844.2285686;-38.13080360867914
1739209844.228572;-38.13080360867914
1739209844.2285755;-38.13080360867914
1739209844.228579;-35.57807855764607
1739209844.2285824;-38.13080360867914
1739209844.228586;-38.13080360867914
1739209844.2285895;-35.57807855764607
1739209844.2285929;-45.120503652039325
1739209844.2285964;-38.13080360867914
1739209844.2286;-33.981070128970906
1739209844.2286034;-31.141103565318893
1739209844.228607;-38.13080360867914
1739209844.2286105;-38.13080360867914
1739209844.2286139;-32.816014438256545
1739209844.2286174;-45.120503652039325
1739209844.228621;-45.120503652039325
1739209844.2286243;-45.120503652039325
1739209844.228628;-33.981070128970906
1739209844.2286315;-33.981070128970956
1739209844.2286348;-45.120503652039325
1739209844.2286384;-38.13080360867914
1739209844.228642;-33.981070128970906
1739209844.2286453;-45.120503652039325
1739209844.228649;-45.120503652039325
1739209844.2286525;-45.120503652039325
1739209844.2286558;-45.120503652039325
1739209844.2286594;-29.438486411369333
1739209844.228663;-35.57807855764607
1739209844.2286663;-38.13080360867914
1739209844.22867;-35.57807855764607
1739209844.2286735;-38.13080360867914
1739209844.2286768;-38.13080360867914
1739209844.2286804;-45.120503652039325
1739209844.228684;-45.120503652039325
1739209844.2286873;-45.120503652039325
1739209844.2286909;-45.120503652039325
1739209844.2286944;-35.57807855764607
1739209844.2286978;-45.120503652039325
1739209844.2287014;-45.120503652039325
1739209844.228705;-45.120503652039325
1739209844.2287083;-38.13080360867914
1739209844.2287118;-38.13080360867914
1739209844.2287152;-35.57807855764607
1739209844.2287188;-35.57807855764607
1739209844.2287223;-38.13080360867914
1739209844.2287257;-38.13080360867914
1739209844.2287292;-45.120503652039325
1739209844.2287328;-38.13080360867914
1739209844.2287362;-38.13080360867914
1739209844.2287397;-45.120503652039325
1739209844.2287433;-28.21854285175415
1739209844.2287467;-29.438486411369333
1739209844.2287502;-45.120503652039325
1739209844.2287538;-38.13080360867914
1739209844.2287571;-38.13080360867914
1739209844.2287607;-33.981070128970906
1739209844.2287643;-45.120503652039325
1739209844.2287676;-35.57807855764607
1739209844.2287712;-45.120503652039325
1739209844.2287748;-45.120503652039325
1739209844.2287781;-38.13080360867914
1739209844.2287817;-45.120503652039325
1739209844.2287853;-38.13080360867914
1739209844.2287886;-45.120503652039325
1739209844.2287922;-45.120503652039325
1739209844.2287958;-45.120503652039325
1739209844.228799;-32.816014438256545
1739209844.2288027;-30.49652367304973
1739209844.2288063;-38.13080360867914
1739209844.2288096;-38.13080360867914
1739209844.2288132;-35.57807855764607
1739209844.2288167;-38.13080360867914
1739209844.22882;-38.13080360867914
1739209844.2288237;-35.57807855764607
1739209844.2288272;-45.120503652039325
1739209844.2288306;-45.120503652039325
1739209844.2288342;-45.120503652039325
1739209844.2288377;-38.13080360867914
1739209844.228841;-38.13080360867914
1739209844.2288446;-35.57807855764607
1739209844.2288482;-38.13080360867914
1739209844.2288516;-38.13080360867914
1739209844.2288551;-45.120503652039325
1739209844.2288587;-45.120503652039325
1739209844.228862;-38.13080360867914
1739209844.2288656;-38.13080360867914
1739209844.2288692;-45.120503652039325
1739209844.2288725;-45.120503652039325
1739209844.228876;-35.57807855764607
1739209844.2288797;-38.13080360867914
1739209844.228883;-38.13080360867914
1739209844.2288866;-35.57807855764607
1739209844.2288902;-33.981070128970906
1739209844.2288935;-35.57807855764607
1739209844.228897;-38.13080360867914
1739209844.2289007;-38.13080360867914
1739209844.228904;-45.120503652039325
1739209844.2289076;-38.13080360867914
1739209844.2289112;-45.120503652039325
1739209844.2289145;-45.120503652039325
1739209844.228918;-35.57807855764607
1739209844.2289217;-32.816014438256545
1739209844.228925;-38.13080360867914
1739209844.2289286;-45.120503652039325
1739209844.228932;-35.57807855764607
1739209844.2289355;-38.13080360867914
1739209844.228939;-45.120503652039325
1739209844.2289424;-38.13080360867914
1739209844.228946;-38.13080360867914
1739209844.2289495;-45.120503652039325
1739209844.228953;-35.57807855764607
1739209844.2289565;-32.816014438256545
1739209844.22896;-38.13080360867914
1739209844.2289634;-38.13080360867914
1739209844.228967;-33.981070128970906
1739209844.2289705;-38.13080360867914
1739209844.2289739;-45.120503652039325
1739209844.2289774;-45.120503652039325
1739209844.228981;-38.13080360867914
1739209844.2289844;-31.141103565318915
1739209844.228988;-45.120503652039325
1739209844.2289915;-45.120503652039325
1739209844.2289948;-45.120503652039325
1739209844.2289984;-45.120503652039325
1739209844.229002;-38.13080360867914
1739209844.2290053;-45.120503652039325
1739209844.229009;-45.120503652039325
1739209844.2290125;-45.120503652039325
1739209844.2290158;-45.120503652039325
1739209844.2290194;-38.13080360867914
1739209844.229023;-35.57807855764607
1739209844.2290263;-35.57807855764607
1739209844.22903;-33.981070128970906
1739209844.2290335;-45.120503652039325
1739209844.2290368;-45.120503652039325
1739209844.2290404;-35.57807855764607
1739209844.229044;-38.13080360867914
1739209844.2290473;-38.13080360867914
1739209844.2290509;-45.120503652039325
1739209844.2290545;-38.13080360867914
1739209844.2290578;-38.13080360867914
1739209844.2290614;-45.120503652039325
1739209844.229065;-38.13080360867914
1739209844.2290683;-38.13080360867914
1739209844.2290719;-45.120503652039325
1739209844.2290754;-38.13080360867914
1739209844.2290788;-45.120503652039325
1739209844.2290823;-45.120503652039325
1739209844.229086;-38.13080360867914
1739209844.2290893;-35.57807855764607
1739209844.2290928;-38.13080360867914
1739209844.2290964;-38.13080360867914
1739209844.2290998;-33.981070128970906
1739209844.2291033;-38.13080360867914
1739209844.229107;-45.120503652039325
1739209844.2291102;-45.120503652039325
1739209844.2291138;-33.981070128970906
1739209844.2291174;-38.13080360867914
1739209844.2291207;-45.120503652039325
1739209844.2291243;-38.13080360867914
1739209844.229128;-38.13080360867914
1739209844.2291312;-38.13080360867914
1739209844.2291348;-45.120503652039325
1739209844.2291381;-45.120503652039325
1739209844.2291417;-38.13080360867914
1739209844.2291453;-38.13080360867914
1739209844.2291486;-38.13080360867914
1739209844.2291522;-33.981070128970906
1739209844.2291558;-33.981070128970906
1739209844.229159;-38.13080360867914
1739209844.2291627;-38.13080360867914
1739209844.2291663;-38.13080360867914
1739209844.2291696;-27.267205301931607
1739209844.2291732;-35.57807855764607
1739209844.2291768;-45.120503652039325
1739209844.22918;-45.120503652039325
1739209844.2291837;-33.981070128970906
1739209844.2291873;-38.13080360867914
1739209844.2291906;-38.13080360867914
1739209844.2291942;-45.120503652039325
1739209844.2291977;-38.13080360867914
1739209844.229201;-38.13080360867914
1739209844.2292047;-33.981070128970906
1739209844.2292082;-38.13080360867914
1739209844.2292116;-45.120503652039325
1739209844.2292151;-45.120503652039325
1739209844.2292187;-45.120503652039325
1739209844.229222;-35.57807855764607
1739209844.2292256;-30.49652367304973
1739209844.2292292;-35.57807855764607
1739209844.2292325;-35.57807855764607
1739209844.2292361;-35.57807855764607
1739209844.2292397;-45.120503652039325
1739209844.229243;-45.120503652039325
1739209844.2292466;-38.13080360867914
1739209844.2292502;-45.120503652039325
1739209844.2292535;-45.120503652039325
1739209844.229257;-38.13080360867914
1739209844.2292607;-38.13080360867914
1739209844.229264;-31.141103565318915
1739209844.2292676;-38.13080360867914
1739209844.2292712;-38.13080360867914
1739209844.2292745;-45.120503652039325
1739209844.229278;-45.120503652039325
1739209844.2292817;-38.13080360867914
1739209844.229285;-45.120503652039325
1739209844.2292886;-38.13080360867914
1739209844.2292922;-38.13080360867914
1739209844.2292955;-38.13080360867914
1739209844.229299;-32.816014438256545
1739209844.2293026;-38.13080360867914
1739209844.229306;-38.13080360867914
1739209844.2293096;-28.58837851428586
1739209844.2293131;-35.57807855764607
1739209844.2293165;-45.120503652039325
1739209844.22932;-45.120503652039325
1739209844.2293236;-38.13080360867914
1739209844.229327;-45.120503652039325
1739209844.2293305;-45.120503652039325
1739209844.229334;-38.13080360867914
1739209844.2293375;-38.13080360867914
1739209844.229341;-45.120503652039325
1739209844.2293446;-45.120503652039325
1739209844.229348;-45.120503652039325
1739209844.2293515;-33.981070128970906
1739209844.2293549;-45.120503652039325
1739209844.2293584;-45.120503652039325
1739209844.229362;-38.13080360867914
1739209844.2293653;-45.120503652039325
1739209844.229369;-45.120503652039325
1739209844.2293725;-38.13080360867914
1739209844.2293758;-45.120503652039325
1739209844.2293794;-45.120503652039325
1739209844.229383;-45.120503652039325
1739209844.2293863;-45.120503652039325
1739209844.22939;-45.120503652039325
1739209844.2293935;-35.57807855764607
1739209844.2293968;-38.13080360867914
1739209844.2294004;-45.120503652039325
1739209844.229404;-38.13080360867914
1739209844.2294073;-35.57807855764607
1739209844.229411;-38.13080360867914
1739209844.2294145;-45.120503652039325
1739209844.2294178;-38.13080360867914
1739209844.2294214;-45.120503652039325
1739209844.229425;-45.120503652039325
1739209844.2294283;-45.120503652039325
1739209844.2294319;-45.120503652039325
1739209844.2294354;-45.120503652039325
1739209844.2294388;-33.981070128970906
1739209844.2294424;-35.57807855764607
1739209844.229446;-45.120503652039325
1739209844.2294493;-38.13080360867914
1739209844.2294528;-38.13080360867914
1739209844.2294564;-38.13080360867914
1739209844.2294598;-45.120503652039325
1739209844.2294633;-45.120503652039325
1739209844.229467;-45.120503652039325
1739209844.2294703;-38.13080360867914
1739209844.2294738;-33.981070128970906
1739209844.2294774;-45.120503652039325
1739209844.2294807;-45.120503652039325
1739209844.2294843;-45.120503652039325
1739209844.229488;-45.120503652039325
1739209844.2294912;-35.57807855764607
1739209844.2294948;-35.57807855764607
1739209844.2294984;-45.120503652039325
1739209844.2295017;-38.13080360867914
1739209844.2295053;-45.120503652039325
1739209844.2295089;-38.13080360867914
1739209844.2295122;-38.13080360867914
1739209844.2295158;-45.120503652039325
1739209844.2295194;-45.120503652039325
1739209844.2295227;-45.120503652039325
1739209844.2295263;-32.816014438256545
1739209844.2295299;-45.120503652039325
1739209844.2295332;-45.120503652039325
1739209844.2295368;-38.13080360867914
1739209844.2295403;-45.120503652039325
1739209844.2295437;-45.120503652039325
1739209844.2295473;-35.57807855764607
1739209844.2295508;-38.13080360867914
1739209844.2295542;-45.120503652039325
1739209844.2295578;-38.13080360867914
1739209844.229561;-38.13080360867914
1739209844.2295647;-33.981070128970906
1739209844.2295682;-45.120503652039325
1739209844.2295716;-45.120503652039325
1739209844.2295752;-35.57807855764607
1739209844.2295787;-31.141103565318915
1739209844.229582;-38.13080360867914
1739209844.2295856;-38.13080360867914
1739209844.2295892;-35.57807855764607
1739209844.2295926;-38.13080360867914
1739209844.2295961;-45.120503652039325
1739209844.2295997;-45.120503652039325
1739209844.229603;-45.120503652039325
1739209844.2296066;-45.120503652039325
1739209844.2296102;-45.120503652039325
1739209844.2296135;-38.13080360867914
1739209844.229617;-35.57807855764607
1739209844.2296207;-33.981070128970906
1739209844.229624;-45.120503652039325
1739209844.2296276;-45.120503652039325
1739209844.2296312;-45.120503652039325
1739209844.2296345;-33.981070128970906
1739209844.229638;-38.13080360867914
1739209844.2296417;-38.13080360867914
1739209844.229645;-35.57807855764607
1739209844.2296486;-31.141103565318915
1739209844.2296522;-33.981070128970906
1739209844.2296555;-35.57807855764607
1739209844.229659;-38.13080360867914
1739209844.2296627;-45.120503652039325
1739209844.229666;-38.13080360867914
1739209844.2296696;-38.13080360867914
1739209844.2296731;-45.120503652039325
1739209844.2296765;-30.49652367304973
1739209844.22968;-31.141103565318915
1739209844.2296836;-33.981070128970906
1739209844.229687;-45.120503652039325
1739209844.2296906;-38.13080360867914
1739209844.2296941;-33.981070128970906
1739209844.2296975;-45.120503652039325
1739209844.229701;-45.120503652039325
1739209844.2297046;-45.120503652039325
1739209844.229708;-38.13080360867914
1739209844.2297115;-45.120503652039325
1739209844.229715;-45.120503652039325
1739209844.2297184;-38.13080360867914
1739209844.229722;-38.13080360867914
1739209844.2297256;-38.13080360867914
1739209844.229729;-38.13080360867914
1739209844.2297325;-45.120503652039325
1739209844.229736;-45.120503652039325
1739209844.2297394;-45.120503652039325
1739209844.229743;-45.120503652039325
1739209844.2297466;-45.120503652039325
1739209844.22975;-32.816014438256545
1739209844.2297535;-38.13080360867914
1739209844.229757;-45.120503652039325
1739209844.2297604;-38.13080360867914
1739209844.229764;-31.141103565318915
1739209844.2297673;-45.120503652039325
1739209844.229771;-45.120503652039325
1739209844.2297745;-38.13080360867914
1739209844.2297778;-38.13080360867914
1739209844.2297814;-45.120503652039325
1739209844.229785;-38.13080360867914
1739209844.2297883;-31.141103565318915
1739209844.2297919;-28.588378514285886
1739209844.2297955;-38.13080360867914
1739209844.2297988;-32.816014438256545
1739209844.2298024;-45.120503652039325
1739209844.229806;-38.13080360867914
1739209844.2298093;-38.13080360867914
1739209844.2298129;-38.13080360867914
1739209844.2298164;-35.57807855764607
