CAN Message; 0x1a7:0000cceafddce161
Timestamp;Amplitude
1739209830.092868;-38.13080360867914
1739209830.0928764;-35.57807855764607
1739209830.0928845;-38.13080360867914
1739209830.0928926;-45.120503652039325
1739209830.092901;-45.120503652039325
1739209830.092909;-45.120503652039325
1739209830.0929172;-45.120503652039325
1739209830.0929253;-45.120503652039325
1739209830.0929337;-38.13080360867914
1739209830.0929418;-38.13080360867914
1739209830.0929499;-45.120503652039325
1739209830.0929582;-45.120503652039325
1739209830.0929663;-38.13080360867914
1739209830.0929744;-32.816014438256545
1739209830.0929828;-45.120503652039325
1739209830.0929909;-35.57807855764607
1739209830.092999;-38.13080360867914
1739209830.093007;-38.13080360867914
1739209830.0930154;-35.57807855764607
1739209830.0930235;-35.57807855764607
1739209830.0930316;-38.13080360867914
1739209830.09304;-45.120503652039325
1739209830.093048;-35.57807855764607
1739209830.0930562;-38.13080360867914
1739209830.0930645;-45.120503652039325
1739209830.0930727;-45.120503652039325
1739209830.0930808;-38.13080360867914
1739209830.093089;-35.57807855764607
1739209830.0930972;-38.13080360867914
1739209830.0931053;-45.120503652039325
1739209830.0931134;-38.13080360867914
1739209830.0931218;-38.13080360867914
1739209830.0931299;-45.120503652039325
1739209830.093138;-38.13080360867914
1739209830.0931463;-32.816014438256545
1739209830.0931544;-38.13080360867914
1739209830.0931625;-45.120503652039325
1739209830.093171;-38.13080360867914
1739209830.093179;-35.57807855764607
1739209830.093187;-35.57807855764607
1739209830.0931952;-38.13080360867914
1739209830.0932035;-38.13080360867914
1739209830.0932117;-45.120503652039325
1739209830.0932198;-38.13080360867914
1739209830.093228;-38.13080360867914
1739209830.0932362;-45.120503652039325
1739209830.1158743;-33.981070128970906
1739209830.115878;-45.120503652039325
1739209830.115882;-38.13080360867914
1739209830.1158855;-38.13080360867914
1739209830.1158893;-38.13080360867914
1739209830.1158931;-38.13080360867914
1739209830.115897;-38.13080360867914
1739209830.1159008;-38.13080360867914
1739209830.1159046;-45.120503652039325
1739209830.1159084;-45.120503652039325
1739209830.115912;-45.120503652039325
1739209830.1159158;-45.120503652039325
1739209830.1159196;-38.13080360867914
1739209830.1159234;-38.13080360867914
1739209830.1159272;-35.57807855764607
1739209830.115931;-38.13080360867914
1739209830.1159348;-38.13080360867914
1739209830.1159384;-32.816014438256545
1739209830.1159422;-45.120503652039325
1739209830.115946;-38.13080360867914
1739209830.1159499;-33.981070128970906
1739209830.1159537;-38.13080360867914
1739209830.1159575;-45.120503652039325
1739209830.1159613;-45.120503652039325
1739209830.115965;-45.120503652039325
1739209830.1159687;-38.13080360867914
1739209830.1159725;-38.13080360867914
1739209830.1159763;-45.120503652039325
1739209830.1159801;-45.120503652039325
1739209830.115984;-35.57807855764607
1739209830.1159878;-35.57807855764607
1739209830.1159914;-38.13080360867914
1739209830.1159952;-33.981070128970906
1739209830.115999;-38.13080360867914
1739209830.1160028;-45.120503652039325
1739209830.1160066;-45.120503652039325
1739209830.1160104;-35.57807855764607
1739209830.1160142;-30.49652367304973
1739209830.1160178;-45.120503652039325
1739209830.1160216;-38.13080360867914
1739209830.1160254;-38.13080360867914
1739209830.1160293;-33.981070128970906
1739209830.116033;-33.981070128970906
1739209830.116037;-45.120503652039325
1739209830.1160407;-38.13080360867914
1739209830.1160443;-45.120503652039325
1739209830.116048;-38.13080360867914
1739209830.116052;-45.120503652039325
1739209830.1160557;-38.13080360867914
1739209830.1160595;-45.120503652039325
1739209830.1160634;-38.13080360867914
1739209830.1160672;-45.120503652039325
1739209830.1160707;-45.120503652039325
1739209830.1160746;-35.57807855764607
1739209830.1160784;-45.120503652039325
1739209830.1160822;-45.120503652039325
1739209830.116086;-38.13080360867914
1739209830.1160898;-30.49652367304973
1739209830.1160936;-38.13080360867914
1739209830.1160975;-38.13080360867914
1739209830.116101;-38.13080360867914
1739209830.1161048;-31.141103565318893
1739209830.1161087;-45.120503652039325
1739209830.1161125;-45.120503652039325
1739209830.1161163;-45.120503652039325
1739209830.11612;-45.120503652039325
1739209830.116124;-38.13080360867914
1739209830.1161275;-45.120503652039325
1739209830.1161313;-38.13080360867914
1739209830.1161351;-45.120503652039325
1739209830.116139;-45.120503652039325
1739209830.1161427;-38.13080360867914
1739209830.1161466;-35.57807855764607
1739209830.1161504;-45.120503652039325
1739209830.116154;-38.13080360867914
1739209830.1161578;-35.57807855764607
1739209830.1161616;-45.120503652039325
1739209830.1161654;-26.991370085610736
1739209830.1161692;-31.141103565318893
1739209830.116173;-45.120503652039325
1739209830.1161768;-38.13080360867914
1739209830.1161804;-32.816014438256545
1739209830.1161842;-45.120503652039325
1739209830.116188;-45.120503652039325
1739209830.1161919;-35.57807855764607
1739209830.1161957;-38.13080360867914
1739209830.1161995;-45.120503652039325
1739209830.1162033;-38.13080360867914
1739209830.116207;-45.120503652039325
1739209830.1162107;-45.120503652039325
1739209830.1162145;-45.120503652039325
1739209830.1162183;-45.120503652039325
1739209830.1162221;-45.120503652039325
1739209830.116226;-45.120503652039325
1739209830.1162298;-45.120503652039325
1739209830.1162333;-45.120503652039325
1739209830.1162372;-45.120503652039325
1739209830.116241;-32.816014438256545
1739209830.1162448;-45.120503652039325
1739209830.1162486;-45.120503652039325
1739209830.1162524;-45.120503652039325
1739209830.1162562;-30.49652367304973
1739209830.1162598;-30.49652367304973
1739209830.1162636;-45.120503652039325
1739209830.1162674;-45.120503652039325
1739209830.1162713;-38.13080360867914
1739209830.116275;-45.120503652039325
1739209830.116279;-45.120503652039325
1739209830.1162827;-45.120503652039325
1739209830.1162863;-45.120503652039325
1739209830.11629;-45.120503652039325
1739209830.116294;-45.120503652039325
1739209830.1162977;-38.13080360867914
1739209830.1163015;-45.120503652039325
1739209830.1163054;-38.13080360867914
1739209830.1163092;-45.120503652039325
1739209830.1163127;-38.13080360867914
1739209830.1163166;-35.57807855764607
1739209830.1163204;-38.13080360867914
1739209830.1163242;-45.120503652039325
1739209830.116328;-38.13080360867914
1739209830.1163318;-38.13080360867914
1739209830.1163356;-45.120503652039325
1739209830.1163392;-45.120503652039325
1739209830.116343;-45.120503652039325
1739209830.1163468;-33.981070128970906
1739209830.1163507;-32.816014438256545
1739209830.1163545;-45.120503652039325
1739209830.1163583;-38.13080360867914
1739209830.116362;-33.981070128970906
1739209830.1163657;-35.57807855764607
1739209830.1163695;-45.120503652039325
1739209830.1163733;-45.120503652039325
1739209830.116377;-45.120503652039325
1739209830.116381;-45.120503652039325
1739209830.1163847;-45.120503652039325
1739209830.1163886;-45.120503652039325
1739209830.1163921;-45.120503652039325
1739209830.116396;-45.120503652039325
1739209830.1163998;-38.13080360867914
1739209830.1164036;-45.120503652039325
1739209830.1164074;-38.13080360867914
1739209830.1164112;-35.57807855764607
1739209830.116415;-33.981070128970906
1739209830.1164186;-38.13080360867914
1739209830.1164224;-38.13080360867914
1739209830.1164262;-38.13080360867914
1739209830.11643;-35.57807855764607
1739209830.1164339;-45.120503652039325
1739209830.1164377;-45.120503652039325
1739209830.1164415;-32.816014438256545
1739209830.116445;-45.120503652039325
1739209830.1164489;-38.13080360867914
1739209830.1164527;-35.57807855764607
1739209830.1164565;-33.981070128970906
1739209830.1164603;-38.13080360867914
1739209830.1164641;-45.120503652039325
1739209830.116468;-38.13080360867914
1739209830.1164715;-35.57807855764607
1739209830.1164753;-38.13080360867914
1739209830.1164792;-38.13080360867914
1739209830.116483;-45.120503652039325
1739209830.1164868;-45.120503652039325
1739209830.1164906;-45.120503652039325
1739209830.1164944;-45.120503652039325
1739209830.116498;-45.120503652039325
1739209830.1165018;-31.141103565318915
1739209830.1165056;-33.981070128970906
1739209830.1165094;-45.120503652039325
1739209830.1165133;-45.120503652039325
1739209830.116517;-33.981070128970906
1739209830.116521;-38.13080360867914
1739209830.1165247;-45.120503652039325
1739209830.1165283;-33.981070128970906
1739209830.116532;-45.120503652039325
1739209830.116536;-35.57807855764607
1739209830.1165397;-45.120503652039325
1739209830.1165435;-45.120503652039325
1739209830.1165473;-38.13080360867914
1739209830.1165512;-45.120503652039325
1739209830.1165547;-45.120503652039325
1739209830.1165586;-38.13080360867914
1739209830.1165624;-32.816014438256545
1739209830.1165662;-45.120503652039325
1739209830.11657;-38.13080360867914
1739209830.1165738;-38.13080360867914
1739209830.1165776;-38.13080360867914
1739209830.1165812;-45.120503652039325
1739209830.116585;-38.13080360867914
1739209830.1165888;-32.816014438256545
1739209830.1165926;-31.141103565318915
1739209830.1165965;-33.981070128970906
1739209830.1166003;-45.120503652039325
1739209830.116604;-38.13080360867914
1739209830.1166077;-35.57807855764607
1739209830.1166115;-45.120503652039325
1739209830.1166153;-38.13080360867914
1739209830.116619;-45.120503652039325
1739209830.116623;-38.13080360867914
1739209830.1166267;-45.120503652039325
1739209830.1166306;-33.981070128970906
1739209830.1166341;-30.49652367304973
1739209830.116638;-38.13080360867914
1739209830.1166418;-45.120503652039325
1739209830.1166456;-38.13080360867914
1739209830.1166494;-31.141103565318893
1739209830.1166532;-38.13080360867914
1739209830.116657;-38.13080360867914
1739209830.1166606;-32.816014438256545
1739209830.1166644;-32.816014438256545
1739209830.1166682;-38.13080360867914
1739209830.116672;-38.13080360867914
1739209830.1166759;-45.120503652039325
1739209830.1166797;-45.120503652039325
1739209830.1166835;-33.981070128970906
1739209830.116687;-30.49652367304973
1739209830.1166909;-38.13080360867914
1739209830.1166947;-45.120503652039325
1739209830.1166985;-45.120503652039325
1739209830.1167023;-45.120503652039325
1739209830.1167061;-38.13080360867914
1739209830.11671;-38.13080360867914
1739209830.1167135;-45.120503652039325
1739209830.1167173;-45.120503652039325
1739209830.1167212;-33.981070128970906
1739209830.116725;-45.120503652039325
1739209830.1167288;-45.120503652039325
1739209830.1167326;-38.13080360867914
1739209830.1167364;-38.13080360867914
1739209830.11674;-45.120503652039325
1739209830.1167438;-45.120503652039325
1739209830.1167476;-38.13080360867914
1739209830.1167514;-38.13080360867914
1739209830.1167552;-45.120503652039325
1739209830.116759;-45.120503652039325
1739209830.1167629;-38.13080360867914
1739209830.1167665;-35.57807855764607
1739209830.1167703;-45.120503652039325
1739209830.116774;-38.13080360867914
1739209830.116778;-35.57807855764607
1739209830.1167817;-38.13080360867914
1739209830.1167855;-45.120503652039325
1739209830.1167893;-33.981070128970906
1739209830.116793;-33.981070128970906
1739209830.1167967;-45.120503652039325
1739209830.1168005;-38.13080360867914
1739209830.1168044;-45.120503652039325
1739209830.1168082;-38.13080360867914
1739209830.116812;-32.816014438256545
1739209830.1168158;-45.120503652039325
1739209830.1168194;-45.120503652039325
1739209830.1168232;-38.13080360867914
1739209830.116827;-35.57807855764607
1739209830.1168308;-35.57807855764607
1739209830.1168346;-38.13080360867914
1739209830.1168385;-38.13080360867914
1739209830.1168423;-38.13080360867914
1739209830.1168458;-45.120503652039325
1739209830.1168497;-45.120503652039325
1739209830.1168535;-45.120503652039325
1739209830.1168573;-38.13080360867914
1739209830.116861;-38.13080360867914
1739209830.116865;-33.981070128970906
1739209830.1168687;-45.120503652039325
1739209830.1168723;-38.13080360867914
1739209830.1168761;-38.13080360867914
1739209830.11688;-38.13080360867914
1739209830.1168838;-38.13080360867914
1739209830.1168876;-38.13080360867914
1739209830.1168914;-35.57807855764607
1739209830.1168952;-45.120503652039325
1739209830.1168988;-38.13080360867914
1739209830.1169026;-38.13080360867914
1739209830.1169064;-35.57807855764607
1739209830.1169102;-38.13080360867914
1739209830.116914;-45.120503652039325
1739209830.1169178;-45.120503652039325
1739209830.1169217;-45.120503652039325
1739209830.1169252;-38.13080360867914
1739209830.116929;-38.13080360867914
1739209830.1169329;-45.120503652039325
1739209830.1169367;-35.57807855764607
1739209830.1169405;-38.13080360867914
1739209830.1169443;-45.120503652039325
1739209830.1169481;-38.13080360867914
1739209830.116952;-35.57807855764607
1739209830.1169555;-45.120503652039325
1739209830.1169593;-38.13080360867914
1739209830.1169631;-33.981070128970906
1739209830.116967;-38.13080360867914
1739209830.1169708;-38.13080360867914
1739209830.1169746;-32.816014438256545
1739209830.1169784;-33.981070128970906
1739209830.116982;-45.120503652039325
1739209830.1169858;-38.13080360867914
1739209830.1169896;-35.57807855764607
1739209830.1169934;-38.13080360867914
1739209830.1169972;-45.120503652039325
1739209830.117001;-35.57807855764607
1739209830.1170049;-45.120503652039325
1739209830.1170084;-38.13080360867914
1739209830.1170123;-38.13080360867914
1739209830.117016;-45.120503652039325
1739209830.11702;-38.13080360867914
1739209830.1170237;-35.57807855764607
1739209830.1170275;-45.120503652039325
1739209830.1170313;-45.120503652039325
1739209830.117035;-35.57807855764607
1739209830.1170387;-38.13080360867914
1739209830.1170425;-45.120503652039325
1739209830.1170464;-38.13080360867914
1739209830.1170502;-33.981070128970906
1739209830.117054;-27.267205301931607
1739209830.1170578;-45.120503652039325
1739209830.1170614;-45.120503652039325
1739209830.1170652;-45.120503652039325
1739209830.117069;-35.57807855764607
1739209830.1170728;-38.13080360867914
1739209830.1170766;-45.120503652039325
1739209830.1170805;-38.13080360867914
1739209830.1170843;-32.816014438256545
1739209830.1170878;-45.120503652039325
1739209830.1170917;-45.120503652039325
1739209830.1170955;-45.120503652039325
1739209830.1170993;-33.981070128970906
1739209830.117103;-35.57807855764607
1739209830.117107;-45.120503652039325
1739209830.1171107;-38.13080360867914
1739209830.1171143;-33.981070128970906
1739209830.1171181;-45.120503652039325
1739209830.117122;-35.57807855764607
1739209830.1171257;-35.57807855764607
1739209830.1171296;-38.13080360867914
1739209830.1171334;-45.120503652039325
1739209830.1171372;-35.57807855764607
1739209830.1171408;-38.13080360867914
1739209830.1171446;-38.13080360867914
1739209830.1171484;-38.13080360867914
1739209830.1171522;-38.13080360867914
1739209830.117156;-45.120503652039325
1739209830.1171598;-38.13080360867914
1739209830.1171637;-38.13080360867914
1739209830.1171672;-45.120503652039325
1739209830.117171;-45.120503652039325
1739209830.1171749;-38.13080360867914
