CAN Message; 0x77:3de986755cb7f123
1739209820.76631;-45.120503652039325
1739209820.766313;-38.13080360867914
1739209820.766316;-38.13080360867914
1739209820.766319;-45.120503652039325
1739209820.7663221;-38.13080360867914
1739209820.766325;-38.13080360867914
1739209820.766328;-38.13080360867914
1739209820.7663312;-38.13080360867914
1739209820.766334;-38.13080360867914
1739209820.7663372;-32.816014438256545
1739209820.7663403;-30.49652367304973
1739209820.7663434;-45.120503652039325
1739209820.7663462;-38.13080360867914
1739209820.7663493;-32.816014438256545
1739209820.7663524;-38.13080360867914
1739209820.7663553;-45.120503652039325
1739209820.7663584;-45.120503652039325
1739209820.7663615;-45.120503652039325
1739209820.7663643;-45.120503652039325
1739209820.7663674;-33.981070128970906
1739209820.7663705;-38.13080360867914
1739209820.7663736;-38.13080360867914
1739209820.7663765;-38.13080360867914
1739209820.7663796;-45.120503652039325
1739209820.7663827;-45.120503652039325
1739209820.7663856;-38.13080360867914
1739209820.7663887;-33.981070128970906
1739209820.7663918;-45.120503652039325
1739209820.7663949;-38.13080360867914
1739209820.7663977;-30.49652367304973
1739209820.7664008;-33.981070128970906
1739209820.766404;-45.120503652039325
1739209820.7664068;-38.13080360867914
1739209820.7664099;-45.120503652039325
1739209820.766413;-45.120503652039325
1739209820.7664158;-38.13080360867914
1739209820.766419;-45.120503652039325
1739209820.766422;-45.120503652039325
1739209820.7664251;-45.120503652039325
1739209820.766428;-38.13080360867914
1739209820.766431;-38.13080360867914
1739209820.7664342;-45.120503652039325
1739209820.766437;-45.120503652039325
1739209820.7664402;-38.13080360867914
1739209820.7664433;-38.13080360867914
1739209820.766446;-38.13080360867914
1739209820.7664492;-38.13080360867914
1739209820.7664523;-38.13080360867914
1739209820.7664554;-33.981070128970906
1739209820.7664583;-45.120503652039325
1739209820.7664614;-38.13080360867914
1739209820.7664645;-35.57807855764607
1739209820.7664673;-45.120503652039325
1739209820.7664704;-35.57807855764607
1739209820.7664735;-33.981070128970906
1739209820.7664766;-45.120503652039325
1739209820.7664795;-45.120503652039325
1739209820.7664826;-38.13080360867914
1739209820.7664857;-45.120503652039325
1739209820.7664886;-38.13080360867914
1739209820.7664917;-38.13080360867914
1739209820.7664948;-45.120503652039325
1739209820.7664976;-45.120503652039325
1739209820.7665007;-45.120503652039325
1739209820.7665038;-38.13080360867914
1739209820.766507;-45.120503652039325
1739209820.7665098;-45.120503652039325
1739209820.7665129;-45.120503652039325
1739209820.766516;-45.120503652039325
1739209820.7665188;-45.120503652039325
1739209820.766522;-33.981070128970906
1739209820.766525;-38.13080360867914
1739209820.766528;-45.120503652039325
1739209820.766531;-38.13080360867914
1739209820.766534;-31.141103565318915
1739209820.7665372;-33.981070128970906
1739209820.76654;-45.120503652039325
1739209820.7665431;-38.13080360867914
1739209820.7665462;-38.13080360867914
1739209820.766549;-32.816014438256545
1739209820.7665522;-45.120503652039325
1739209820.7665553;-38.13080360867914
1739209820.7665582;-38.13080360867914
1739209820.7665613;-35.57807855764607
1739209820.7665644;-38.13080360867914
1739209820.7665675;-38.13080360867914
1739209820.7665703;-38.13080360867914
1739209820.7665734;-45.120503652039325
1739209820.7665765;-38.13080360867914
1739209820.7665794;-45.120503652039325
1739209820.7665825;-33.981070128970906
1739209820.7665856;-33.981070128970906
1739209820.7665887;-45.120503652039325
1739209820.7665915;-38.13080360867914
1739209820.7665946;-38.13080360867914
1739209820.7665977;-45.120503652039325
1739209820.7666006;-45.120503652039325
1739209820.7666037;-35.57807855764607
1739209820.7666068;-38.13080360867914
1739209820.7666097;-45.120503652039325
1739209820.7666128;-45.120503652039325
1739209820.7666159;-38.13080360867914
1739209820.766619;-38.13080360867914
1739209820.7666218;-45.120503652039325
1739209820.766625;-38.13080360867914
1739209820.766628;-35.57807855764607
1739209820.766631;-38.13080360867914
1739209820.766634;-45.120503652039325
1739209820.766637;-38.13080360867914
1739209820.76664;-35.57807855764607
1739209820.766643;-38.13080360867914
1739209820.7666461;-45.120503652039325
1739209820.7666492;-38.13080360867914
1739209820.766652;-38.13080360867914
1739209820.7666552;-35.57807855764607
1739209820.7666583;-27.8777449560314
1739209820.7666612;-38.13080360867914
1739209820.7666643;-38.13080360867914
1739209820.7666674;-35.57807855764607
1739209820.7666702;-38.13080360867914
1739209820.7666733;-38.13080360867914
1739209820.7666764;-35.57807855764607
1739209820.7666795;-45.120503652039325
1739209820.7666824;-38.13080360867914
1739209820.7666855;-45.120503652039325
1739209820.7666886;-38.13080360867914
1739209820.7666914;-45.120503652039325
1739209820.7666945;-38.13080360867914
1739209820.7666976;-45.120503652039325
1739209820.7667007;-45.120503652039325
1739209820.7667036;-38.13080360867914
1739209820.7667067;-31.141103565318893
1739209820.7667098;-35.57807855764607
1739209820.7667127;-45.120503652039325
1739209820.7667158;-38.13080360867914
1739209820.7667189;-30.49652367304973
1739209820.7667217;-45.120503652039325
1739209820.7667248;-38.13080360867914
1739209820.766728;-45.120503652039325
1739209820.766731;-35.57807855764607
1739209820.766734;-33.981070128970906
1739209820.766737;-32.816014438256545
1739209820.76674;-38.13080360867914
1739209820.766743;-33.981070128970906
1739209820.766746;-38.13080360867914
1739209820.7667491;-38.13080360867914
1739209820.766752;-45.120503652039325
1739209820.766755;-45.120503652039325
1739209820.7667582;-38.13080360867914
1739209820.7667613;-45.120503652039325
1739209820.7667642;-38.13080360867914
1739209820.7667673;-38.13080360867914
1739209820.7667704;-38.13080360867914
1739209820.7667732;-38.13080360867914
1739209820.7667763;-45.120503652039325
1739209820.7667794;-35.57807855764607
1739209820.7667825;-33.981070128970906
1739209820.7667854;-38.13080360867914
1739209820.7667885;-33.981070128970906
1739209820.7667916;-45.120503652039325
1739209820.7667944;-38.13080360867914
1739209820.7667975;-35.57807855764607
1739209820.7668006;-38.13080360867914
1739209820.7668035;-45.120503652039325
1739209820.7668066;-45.120503652039325
1739209820.7668097;-45.120503652039325
1739209820.7668128;-45.120503652039325
1739209820.7668157;-35.57807855764607
1739209820.7668188;-38.13080360867914
1739209820.7668219;-38.13080360867914
1739209820.7668247;-35.57807855764607
1739209820.7668278;-38.13080360867914
1739209820.766831;-33.981070128970906
1739209820.7668338;-45.120503652039325
1739209820.766837;-33.981070128970906
1739209820.76684;-45.120503652039325
1739209820.766843;-38.13080360867914
1739209820.766846;-38.13080360867914
1739209820.766849;-38.13080360867914
1739209820.7668521;-45.120503652039325
1739209820.766855;-45.120503652039325
1739209820.766858;-38.13080360867914
1739209820.7668612;-38.13080360867914
1739209820.7668643;-38.13080360867914
1739209820.7668672;-45.120503652039325
1739209820.7668703;-45.120503652039325
1739209820.7668734;-38.13080360867914
1739209820.7668762;-30.49652367304973
1739209820.7668793;-38.13080360867914
1739209820.7668824;-45.120503652039325
1739209820.7668853;-38.13080360867914
1739209820.7668884;-31.141103565318893
1739209820.7668915;-31.141103565318915
1739209820.7668946;-45.120503652039325
1739209820.7668974;-38.13080360867914
1739209820.7669005;-38.13080360867914
1739209820.7669036;-33.981070128970906
1739209820.7669065;-45.120503652039325
1739209820.7669096;-45.120503652039325
1739209820.7669127;-38.13080360867914
1739209820.7669156;-35.57807855764607
1739209820.7669187;-38.13080360867914
1739209820.7669218;-33.981070128970906
1739209820.7669249;-45.120503652039325
1739209820.7669277;-31.14110356531892
1739209820.7669308;-45.120503652039325
1739209820.766934;-38.13080360867914
1739209820.7669368;-45.120503652039325
1739209820.7669399;-38.13080360867914
1739209820.766943;-38.13080360867914
1739209820.7669458;-45.120503652039325
1739209820.766949;-33.981070128970906
1739209820.766952;-28.992665084841942
1739209820.7669551;-35.57807855764607
1739209820.766958;-35.57807855764607
1739209820.766961;-38.13080360867914
1739209820.7669642;-35.57807855764607
1739209820.766967;-35.57807855764607
1739209820.7669702;-38.13080360867914
1739209820.7669733;-45.120503652039325
1739209820.7669764;-38.13080360867914
1739209820.7669792;-45.120503652039325
1739209820.7669823;-38.13080360867914
1739209820.7669854;-45.120503652039325
1739209820.7669883;-38.13080360867914
1739209820.7669914;-35.57807855764607
1739209820.7669945;-38.13080360867914
1739209820.7669973;-45.120503652039325
1739209820.7670004;-31.141103565318915
1739209820.7670035;-38.13080360867914
1739209820.7670066;-38.13080360867914
1739209820.7670095;-45.120503652039325
1739209820.7670126;-38.13080360867914
1739209820.7670157;-45.120503652039325
1739209820.7670186;-38.13080360867914
1739209820.7670217;-35.57807855764607
1739209820.7670248;-26.487275050834725
1739209820.7670276;-38.13080360867914
1739209820.7670307;-38.13080360867914
1739209820.7670338;-45.120503652039325
1739209820.767037;-33.981070128970906
1739209820.7670398;-45.120503652039325
1739209820.7670429;-45.120503652039325
1739209820.767046;-35.57807855764607
1739209820.7670488;-33.981070128970906
1739209820.767052;-45.120503652039325
1739209820.767055;-45.120503652039325
1739209820.767058;-45.120503652039325
1739209820.767061;-38.13080360867914
1739209820.767064;-35.57807855764607
1739209820.7670672;-45.120503652039325
1739209820.76707;-45.120503652039325
1739209820.7670732;-38.13080360867914
1739209820.7670763;-45.120503652039325
1739209820.767079;-38.13080360867914
1739209820.7670822;-45.120503652039325
1739209820.7670853;-45.120503652039325
1739209820.7670884;-45.120503652039325
1739209820.7670913;-35.57807855764607
1739209820.7670944;-35.57807855764607
1739209820.7670975;-38.13080360867914
1739209820.7671003;-35.57807855764607
1739209820.7671034;-45.120503652039325
1739209820.7671065;-38.13080360867914
1739209820.7671094;-38.13080360867914
1739209820.7671125;-45.120503652039325
1739209820.7671156;-35.57807855764607
1739209820.7671187;-35.57807855764607
1739209820.7671216;-38.13080360867914
1739209820.7671247;-38.13080360867914
1739209820.7671278;-38.13080360867914
1739209820.7671306;-38.13080360867914
1739209820.7671337;-45.120503652039325
1739209820.7671368;-45.120503652039325
1739209820.7671397;-45.120503652039325
1739209820.7671428;-45.120503652039325
1739209820.7671459;-45.120503652039325
1739209820.767149;-45.120503652039325
1739209820.7671518;-45.120503652039325
1739209820.767155;-45.120503652039325
1739209820.767158;-38.13080360867914
1739209820.767161;-45.120503652039325
1739209820.767164;-45.120503652039325
1739209820.767167;-45.120503652039325
1739209820.7671702;-45.120503652039325
1739209820.767173;-32.816014438256545
1739209820.7671762;-38.13080360867914
1739209820.7671793;-45.120503652039325
1739209820.767182;-38.13080360867914
1739209820.7671852;-35.57807855764607
1739209820.7671883;-35.57807855764607
1739209820.7671912;-45.120503652039325
1739209820.7671943;-45.120503652039325
1739209820.7671974;-45.120503652039325
1739209820.7672005;-45.120503652039325
1739209820.7672033;-45.120503652039325
1739209820.7672064;-38.13080360867914
1739209820.7672095;-45.120503652039325
1739209820.7672124;-38.13080360867914
1739209820.7672155;-38.13080360867914
1739209820.7672186;-45.120503652039325
1739209820.7672215;-31.141103565318893
1739209820.7672246;-38.13080360867914
1739209820.7672276;-45.120503652039325
1739209820.7672307;-38.13080360867914
1739209820.7672336;-38.13080360867914
1739209820.7672367;-45.120503652039325
1739209820.7672398;-45.120503652039325
1739209820.7672427;-38.13080360867914
1739209820.7672458;-35.57807855764607
1739209820.7672489;-38.13080360867914
1739209820.767252;-45.120503652039325
1739209820.7672548;-33.981070128970906
1739209820.767258;-45.120503652039325
1739209820.767261;-38.13080360867914
1739209820.767264;-45.120503652039325
1739209820.767267;-45.120503652039325
1739209820.76727;-45.120503652039325
1739209820.767273;-38.13080360867914
1739209820.767276;-45.120503652039325
1739209820.7672791;-33.981070128970906
1739209820.7672822;-30.49652367304973
1739209820.767285;-38.13080360867914
1739209820.7672882;-45.120503652039325
1739209820.7672913;-38.13080360867914
1739209820.7672942;-31.141103565318893
1739209820.7672973;-45.120503652039325
1739209820.7673004;-45.120503652039325
1739209820.7673032;-45.120503652039325
1739209820.7673063;-45.120503652039325
1739209820.7673094;-45.120503652039325
1739209820.7673125;-45.120503652039325
1739209820.7673154;-38.13080360867914
1739209820.7673185;-35.57807855764607
1739209820.7673216;-38.13080360867914
1739209820.7673244;-33.981070128970906
1739209820.7673275;-45.120503652039325
1739209820.7673306;-45.120503652039325
1739209820.7673335;-35.57807855764607
1739209820.7673366;-38.13080360867914
1739209820.7673397;-45.120503652039325
1739209820.7673428;-28.58837851428586
1739209820.7673457;-32.816014438256545
1739209820.7673488;-45.120503652039325
1739209820.7673519;-33.981070128970906
1739209820.7673547;-45.120503652039325
1739209820.7673578;-45.120503652039325
1739209820.767361;-32.816014438256545
1739209820.767364;-38.13080360867914
1739209820.767367;-45.120503652039325
1739209820.76737;-31.14110356531892
1739209820.767373;-38.13080360867914
1739209820.767376;-38.13080360867914
1739209820.767379;-45.120503652039325
1739209820.7673821;-45.120503652039325
1739209820.767385;-38.13080360867914
1739209820.767388;-45.120503652039325
1739209820.7673912;-28.58837851428586
1739209820.7673943;-28.58837851428586
1739209820.7673972;-45.120503652039325
1739209820.7674003;-45.120503652039325
1739209820.7674034;-45.120503652039325
1739209820.7674062;-33.981070128970906
1739209820.7674093;-45.120503652039325
1739209820.7674124;-38.13080360867914
1739209820.7674153;-45.120503652039325
1739209820.7674184;-38.13080360867914
1739209820.7674215;-45.120503652039325
1739209820.7674246;-38.13080360867914
1739209820.7674274;-38.13080360867914
1739209820.7674305;-45.120503652039325
1739209820.7674336;-45.120503652039325
1739209820.7674365;-38.13080360867914
1739209820.7674396;-45.120503652039325
1739209820.7674427;-45.120503652039325
1739209820.7674456;-45.120503652039325
1739209820.7674487;-45.120503652039325
1739209820.7674518;-38.13080360867914
1739209820.7674549;-45.120503652039325
1739209820.7674577;-45.120503652039325
1739209820.7674608;-45.120503652039325
1739209820.767464;-33.981070128970906
1739209820.7674668;-31.141103565318915
1739209820.76747;-45.120503652039325
1739209820.767473;-45.120503652039325
1739209820.767476;-38.13080360867914
1739209820.767479;-35.57807855764607
1739209820.767482;-45.120503652039325
1739209820.7674851;-38.13080360867914
