CAN Message; 0x150:0500cce5bed043c0
1739209838.124491;-45.120503652039325
1739209838.1244946;-45.120503652039325
1739209838.1244984;-38.13080360867914
1739209838.124502;-38.13080360867914
1739209838.1245058;-38.13080360867914
1739209838.1245093;-35.57807855764607
1739209838.1245131;-38.13080360867914
1739209838.1245167;-38.13080360867914
1739209838.1245205;-32.816014438256545
1739209838.124524;-45.120503652039325
1739209838.124528;-38.13080360867914
1739209838.1245315;-38.13080360867914
1739209838.124535;-45.120503652039325
1739209838.124539;-45.120503652039325
1739209838.1245425;-38.13080360867914
1739209838.1245463;-38.13080360867914
1739209838.1245499;-45.120503652039325
1739209838.1245537;-45.120503652039325
1739209838.1245573;-38.13080360867914
1739209838.124561;-35.57807855764607
1739209838.1245646;-45.120503652039325
1739209838.1245685;-38.13080360867914
1739209838.124572;-31.141103565318915
1739209838.1245759;-31.141103565318915
1739209838.1245794;-38.13080360867914
1739209838.1245832;-33.981070128970906
1739209838.1245868;-45.120503652039325
1739209838.1245947;-38.13080360867914
1739209838.1246026;-38.13080360867914
1739209838.1246104;-45.120503652039325
1739209838.1246183;-38.13080360867914
1739209838.1246262;-38.13080360867914
1739209838.124634;-45.120503652039325
1739209838.124642;-38.13080360867914
1739209838.1246495;-38.13080360867914
1739209838.1246574;-38.13080360867914
1739209838.1246653;-38.13080360867914
1739209838.1246731;-45.120503652039325
1739209838.124681;-45.120503652039325
1739209838.1246889;-45.120503652039325
1739209838.1246967;-45.120503652039325
1739209838.1247046;-45.120503652039325
1739209838.1247125;-38.13080360867914
1739209838.1247203;-38.13080360867914
1739209838.1247282;-38.13080360867914
1739209838.124736;-35.57807855764607
1739209838.124744;-35.57807855764607
1739209838.1247518;-45.120503652039325
1739209838.1247597;-45.120503652039325
1739209838.1247673;-35.57807855764607
1739209838.1247752;-35.57807855764607
1739209838.124783;-45.120503652039325
1739209838.124791;-45.120503652039325
1739209838.1247988;-32.816014438256545
1739209838.1248066;-38.13080360867914
1739209838.1248145;-38.13080360867914
1739209838.1248224;-38.13080360867914
1739209838.1248302;-32.816014438256545
1739209838.124838;-33.981070128970906
1739209838.124846;-32.816014438256545
1739209838.1248538;-38.13080360867914
1739209838.1248617;-35.57807855764607
1739209838.1248696;-35.57807855764607
1739209838.1248775;-45.120503652039325
1739209838.124885;-38.13080360867914
1739209838.124893;-38.13080360867914
1739209838.1249008;-38.13080360867914
1739209838.1249087;-45.120503652039325
1739209838.1249166;-38.13080360867914
1739209838.1249244;-38.13080360867914
1739209838.1249323;-38.13080360867914
1739209838.1249402;-45.120503652039325
1739209838.124948;-45.120503652039325
1739209838.124956;-45.120503652039325
1739209838.1249638;-45.120503652039325
1739209838.1249716;-38.13080360867914
1739209838.1249795;-45.120503652039325
1739209838.1249874;-45.120503652039325
1739209838.1249952;-38.13080360867914
1739209838.1250029;-38.13080360867914
1739209838.1250107;-45.120503652039325
1739209838.1250186;-45.120503652039325
1739209838.1250265;-45.120503652039325
1739209838.1250343;-38.13080360867914
1739209838.1250422;-38.13080360867914
1739209838.12505;-45.120503652039325
1739209838.125058;-45.120503652039325
1739209838.1250658;-45.120503652039325
1739209838.1250737;-45.120503652039325
1739209838.1250815;-45.120503652039325
1739209838.1250894;-38.13080360867914
1739209838.1250973;-33.981070128970906
1739209838.1251051;-45.120503652039325
1739209838.125113;-45.120503652039325
1739209838.1251206;-45.120503652039325
1739209838.1251285;-32.816014438256545
1739209838.1251364;-30.49652367304973
1739209838.1251442;-45.120503652039325
1739209838.125152;-38.13080360867914
1739209838.12516;-38.13080360867914
1739209838.1251678;-38.13080360867914
1739209838.1251757;-38.13080360867914
1739209838.1251836;-35.57807855764607
1739209838.1251915;-45.120503652039325
1739209838.1251993;-38.13080360867914
1739209838.1252072;-38.13080360867914
1739209838.125215;-45.120503652039325
1739209838.125223;-45.120503652039325
1739209838.1252308;-45.120503652039325
1739209838.1252384;-38.13080360867914
1739209838.1252463;-38.13080360867914
1739209838.1252542;-38.13080360867914
1739209838.125262;-45.120503652039325
1739209838.12527;-45.120503652039325
1739209838.1252778;-38.13080360867914
1739209838.1252856;-38.13080360867914
1739209838.1252935;-38.13080360867914
1739209838.1253014;-38.13080360867914
1739209838.1253092;-45.120503652039325
1739209838.125317;-38.13080360867914
1739209838.125325;-32.816014438256545
1739209838.1253328;-38.13080360867914
1739209838.1253407;-38.13080360867914
1739209838.1253486;-45.120503652039325
1739209838.1253562;-38.13080360867914
1739209838.125364;-38.13080360867914
1739209838.125372;-38.13080360867914
1739209838.1253798;-45.120503652039325
1739209838.1253877;-38.13080360867914
1739209838.1253955;-45.120503652039325
1739209838.1254034;-38.13080360867914
1739209838.1254113;-45.120503652039325
1739209838.1254191;-45.120503652039325
1739209838.125427;-38.13080360867914
1739209838.1254349;-45.120503652039325
1739209838.1254427;-35.57807855764607
1739209838.1254506;-30.49652367304973
1739209838.1254585;-45.120503652039325
1739209838.1254663;-45.120503652039325
1739209838.125474;-35.57807855764607
1739209838.1254818;-32.816014438256545
1739209838.1254897;-45.120503652039325
1739209838.1254976;-38.13080360867914
1739209838.1255054;-38.13080360867914
1739209838.1255133;-45.120503652039325
1739209838.1255212;-45.120503652039325
1739209838.125529;-35.57807855764607
1739209838.125537;-38.13080360867914
1739209838.1255448;-45.120503652039325
1739209838.1255527;-45.120503652039325
1739209838.1255605;-45.120503652039325
1739209838.1255684;-45.120503652039325
1739209838.1255763;-33.981070128970956
1739209838.1255841;-38.13080360867914
1739209838.1255918;-35.57807855764607
1739209838.1255996;-45.120503652039325
1739209838.1256075;-45.120503652039325
1739209838.1256154;-38.13080360867914
1739209838.1256232;-45.120503652039325
1739209838.125631;-38.13080360867914
1739209838.125639;-31.141103565318915
1739209838.1256468;-45.120503652039325
1739209838.1256547;-38.13080360867914
1739209838.1256626;-38.13080360867914
1739209838.1256704;-38.13080360867914
1739209838.1256783;-38.13080360867914
1739209838.1256862;-45.120503652039325
1739209838.125694;-45.120503652039325
1739209838.125702;-38.13080360867914
1739209838.1257098;-45.120503652039325
1739209838.1257174;-45.120503652039325
1739209838.1257253;-45.120503652039325
1739209838.1257331;-38.13080360867914
1739209838.125741;-45.120503652039325
1739209838.1257489;-45.120503652039325
1739209838.1257567;-45.120503652039325
1739209838.1257646;-45.120503652039325
1739209838.1257725;-45.120503652039325
1739209838.1257803;-45.120503652039325
1739209838.1257882;-38.13080360867914
1739209838.125796;-45.120503652039325
1739209838.125804;-45.120503652039325
1739209838.1258118;-38.13080360867914
1739209838.1258197;-45.120503652039325
1739209838.1258276;-33.981070128970906
1739209838.1258352;-45.120503652039325
1739209838.125843;-45.120503652039325
1739209838.125851;-45.120503652039325
1739209838.1258588;-38.13080360867914
1739209838.1258667;-33.981070128970906
1739209838.1258745;-45.120503652039325
1739209838.1258824;-45.120503652039325
1739209838.1258903;-38.13080360867914
1739209838.1258981;-45.120503652039325
1739209838.125906;-45.120503652039325
1739209838.1259139;-45.120503652039325
1739209838.1259217;-38.13080360867914
1739209838.1259296;-38.13080360867914
1739209838.1259375;-45.120503652039325
1739209838.1259453;-38.13080360867914
1739209838.125953;-38.13080360867914
1739209838.1259608;-35.57807855764607
1739209838.1259687;-38.13080360867914
1739209838.1259766;-45.120503652039325
1739209838.1259844;-38.13080360867914
1739209838.1259923;-45.120503652039325
1739209838.1260002;-35.57807855764607
1739209838.126008;-38.13080360867914
1739209838.126016;-38.13080360867914
1739209838.1260238;-28.992665084841942
1739209838.1260316;-45.120503652039325
1739209838.1260395;-45.120503652039325
1739209838.1260474;-45.120503652039325
1739209838.1260552;-35.57807855764607
1739209838.126063;-38.13080360867914
1739209838.1260707;-38.13080360867914
1739209838.1260786;-45.120503652039325
1739209838.1260865;-45.120503652039325
1739209838.1260943;-38.13080360867914
1739209838.1261022;-38.13080360867914
1739209838.12611;-38.13080360867914
1739209838.126118;-45.120503652039325
1739209838.1261258;-33.981070128970906
1739209838.1261337;-45.120503652039325
1739209838.1261415;-38.13080360867914
1739209838.1261494;-28.992665084841942
1739209838.1261573;-33.981070128970906
1739209838.1261652;-45.120503652039325
1739209838.126173;-45.120503652039325
1739209838.126181;-32.816014438256545
1739209838.1261885;-38.13080360867914
1739209838.1261964;-38.13080360867914
1739209838.1262043;-38.13080360867914
1739209838.1262121;-45.120503652039325
1739209838.12622;-45.120503652039325
1739209838.1262279;-45.120503652039325
1739209838.1262357;-38.13080360867914
1739209838.1262436;-45.120503652039325
1739209838.1262515;-38.13080360867914
1739209838.1262593;-45.120503652039325
1739209838.1262672;-45.120503652039325
1739209838.126275;-32.816014438256545
1739209838.126283;-35.57807855764607
1739209838.1262908;-45.120503652039325
1739209838.1262987;-45.120503652039325
1739209838.1263063;-33.981070128970906
1739209838.1263142;-45.120503652039325
1739209838.126322;-45.120503652039325
1739209838.12633;-45.120503652039325
1739209838.1263378;-45.120503652039325
1739209838.1263456;-45.120503652039325
1739209838.1263535;-45.120503652039325
1739209838.1263614;-45.120503652039325
1739209838.1263692;-38.13080360867914
1739209838.126377;-45.120503652039325
1739209838.126385;-45.120503652039325
1739209838.1263928;-38.13080360867914
1739209838.1264007;-45.120503652039325
1739209838.1264086;-45.120503652039325
1739209838.1264164;-35.57807855764607
1739209838.126424;-45.120503652039325
1739209838.126432;-33.981070128970906
1739209838.1264398;-45.120503652039325
1739209838.1264477;-45.120503652039325
1739209838.1264555;-45.120503652039325
1739209838.1264634;-27.8777449560314
1739209838.1264713;-38.13080360867914
1739209838.1264791;-45.120503652039325
1739209838.126487;-33.981070128970906
1739209838.126495;-45.120503652039325
1739209838.1265028;-38.13080360867914
1739209838.1265106;-45.120503652039325
1739209838.1265185;-45.120503652039325
1739209838.1265264;-45.120503652039325
1739209838.1265342;-45.120503652039325
1739209838.1265419;-35.57807855764607
1739209838.1265497;-38.13080360867914
1739209838.1265576;-38.13080360867914
1739209838.1265655;-45.120503652039325
1739209838.1265733;-38.13080360867914
1739209838.1265812;-38.13080360867914
1739209838.126589;-29.438486411369333
1739209838.126597;-30.49652367304973
1739209838.1266048;-45.120503652039325
1739209838.1266127;-45.120503652039325
1739209838.1266205;-35.57807855764607
1739209838.1266284;-38.13080360867914
1739209838.1266363;-45.120503652039325
1739209838.1266441;-38.13080360867914
1739209838.126652;-38.13080360867914
1739209838.1266596;-45.120503652039325
1739209838.1266675;-35.57807855764607
1739209838.1266754;-45.120503652039325
1739209838.1266832;-45.120503652039325
1739209838.126691;-38.13080360867914
1739209838.126699;-38.13080360867914
1739209838.1267068;-45.120503652039325
1739209838.1267147;-31.141103565318893
1739209838.1267226;-31.141103565318893
1739209838.1267304;-38.13080360867914
1739209838.1267383;-38.13080360867914
1739209838.1267462;-35.57807855764607
1739209838.126754;-35.57807855764607
1739209838.126762;-45.120503652039325
1739209838.1267698;-45.120503652039325
1739209838.1267774;-35.57807855764607
1739209838.1267853;-35.57807855764607
1739209838.1267931;-45.120503652039325
1739209838.126801;-45.120503652039325
1739209838.126809;-35.57807855764607
1739209838.1268167;-35.57807855764607
1739209838.1268246;-45.120503652039325
1739209838.1268325;-33.981070128970906
1739209838.1268404;-45.120503652039325
1739209838.1268482;-45.120503652039325
1739209838.126856;-35.57807855764607
1739209838.126864;-45.120503652039325
1739209838.1268718;-45.120503652039325
1739209838.1268797;-45.120503652039325
1739209838.1268876;-45.120503652039325
1739209838.1268952;-45.120503652039325
1739209838.126903;-31.141103565318893
1739209838.126911;-28.58837851428586
1739209838.1269188;-45.120503652039325
1739209838.1269267;-38.13080360867914
1739209838.1269345;-35.57807855764607
1739209838.1269424;-38.13080360867914
1739209838.1269503;-45.120503652039325
1739209838.1269581;-35.57807855764607
1739209838.126966;-38.13080360867914
1739209838.1269739;-45.120503652039325
1739209838.1269817;-45.120503652039325
1739209838.1269896;-45.120503652039325
1739209838.1269975;-38.13080360867914
1739209838.1270053;-33.981070128970906
1739209838.127013;-45.120503652039325
1739209838.1270208;-45.120503652039325
1739209838.1270287;-45.120503652039325
1739209838.1270366;-45.120503652039325
1739209838.1270444;-45.120503652039325
1739209838.1270523;-45.120503652039325
1739209838.1270602;-38.13080360867914
1739209838.127068;-45.120503652039325
1739209838.127076;-38.13080360867914
1739209838.1270838;-45.120503652039325
1739209838.1270916;-45.120503652039325
1739209838.1270995;-33.981070128970906
1739209838.1271074;-45.120503652039325
1739209838.1271152;-45.120503652039325
1739209838.127123;-45.120503652039325
1739209838.1271307;-35.57807855764607
1739209838.1271386;-38.13080360867914
1739209838.1271465;-45.120503652039325
1739209838.1271544;-38.13080360867914
1739209838.1271622;-45.120503652039325
1739209838.12717;-35.57807855764607
1739209838.127178;-35.57807855764607
1739209838.1271858;-38.13080360867914
1739209838.1271937;-45.120503652039325
1739209838.1272016;-38.13080360867914
1739209838.1272094;-35.57807855764607
1739209838.1272173;-45.120503652039325
1739209838.1272252;-38.13080360867914
1739209838.127233;-45.120503652039325
1739209838.127241;-38.13080360867914
1739209838.1272485;-38.13080360867914
1739209838.1272564;-38.13080360867914
1739209838.1272643;-35.57807855764607
1739209838.1272721;-38.13080360867914
1739209838.12728;-45.120503652039325
1739209838.1272879;-45.120503652039325
1739209838.1272957;-38.13080360867914
1739209838.1273036;-45.120503652039325
1739209838.1273115;-45.120503652039325
1739209838.1273193;-38.13080360867914
1739209838.1273272;-38.13080360867914
1739209838.127335;-45.120503652039325
1739209838.127343;-38.13080360867914
1739209838.1273508;-45.120503652039325
1739209838.1273587;-38.13080360867914
1739209838.1273663;-38.13080360867914
1739209838.1273742;-45.120503652039325
1739209838.127382;-45.120503652039325
1739209838.12739;-45.120503652039325
1739209838.1273978;-38.13080360867914
1739209838.1274056;-38.13080360867914
1739209838.1274135;-35.57807855764607
1739209838.1274214;-38.13080360867914
1739209838.1274292;-38.13080360867914
