CAN Message; 0x1b8:02004c45e0738658
1739209912.7676733;-35.57807855764607
1739209912.7676756;-45.120503652039325
1739209912.7676778;-45.120503652039325
1739209912.7676802;-35.57807855764607
1739209912.7676826;-38.13080360867914
1739209912.767685;-45.120503652039325
1739209912.7676873;-45.120503652039325
1739209912.7676897;-45.120503652039325
1739209912.767692;-45.120503652039325
1739209912.7676945;-45.120503652039325
1739209912.7676969;-45.120503652039325
1739209912.7676992;-45.120503652039325
1739209912.7677016;-45.120503652039325
1739209912.7677038;-35.57807855764607
1739209912.7677062;-35.57807855764607
1739209912.7677085;-45.120503652039325
1739209912.767711;-45.120503652039325
1739209912.7677133;-35.57807855764607
1739209912.7677157;-35.57807855764607
1739209912.767718;-38.13080360867914
1739209912.7677205;-45.120503652039325
1739209912.7677228;-45.120503652039325
1739209912.7677252;-45.120503652039325
1739209912.7677276;-32.816014438256545
1739209912.7677298;-29.438486411369333
1739209912.7677321;-45.120503652039325
1739209912.7677345;-38.13080360867914
1739209912.767737;-38.13080360867914
1739209912.7677393;-45.120503652039325
1739209912.7677417;-45.120503652039325
1739209912.767744;-35.57807855764607
1739209912.7677464;-45.120503652039325
1739209912.7677488;-35.57807855764607
1739209912.7677512;-45.120503652039325
1739209912.7677536;-38.13080360867914
1739209912.7677557;-45.120503652039325
1739209912.7677581;-45.120503652039325
1739209912.7677605;-32.816014438256545
1739209912.767763;-45.120503652039325
1739209912.7677653;-32.816014438256545
1739209912.7677677;-31.141103565318893
1739209912.76777;-38.13080360867914
1739209912.7677724;-38.13080360867914
1739209912.7677748;-38.13080360867914
1739209912.7677772;-35.57807855764607
1739209912.7677796;-38.13080360867914
1739209912.7677817;-38.13080360867914
1739209912.767784;-38.13080360867914
1739209912.7677865;-38.13080360867914
1739209912.767789;-38.13080360867914
1739209912.7677913;-38.13080360867914
1739209912.7677937;-45.120503652039325
1739209912.767796;-45.120503652039325
1739209912.7677984;-33.981070128970906
1739209912.7678008;-38.13080360867914
1739209912.7678032;-38.13080360867914
1739209912.7678056;-38.13080360867914
1739209912.7678077;-30.49652367304973
1739209912.76781;-31.141103565318915
1739209912.7678125;-45.120503652039325
1739209912.7678149;-45.120503652039325
1739209912.7678173;-38.13080360867914
1739209912.7678196;-35.57807855764607
1739209912.767822;-45.120503652039325
1739209912.7678244;-38.13080360867914
1739209912.7678268;-35.57807855764607
1739209912.7678292;-45.120503652039325
1739209912.7678316;-38.13080360867914
1739209912.7678337;-38.13080360867914
1739209912.767836;-45.120503652039325
1739209912.7678385;-45.120503652039325
1739209912.7682457;-38.13080360867914
1739209912.7682557;-38.13080360867914
1739209912.768266;-38.13080360867914
1739209912.768276;-45.120503652039325
1739209912.7682862;-33.981070128970956
1739209912.7682962;-45.120503652039325
1739209912.7683065;-35.57807855764607
1739209912.7683167;-38.13080360867914
1739209912.7683268;-38.13080360867914
1739209912.768337;-38.13080360867914
1739209912.768347;-35.57807855764607
1739209912.7683573;-33.981070128970906
1739209912.7683673;-32.816014438256545
1739209912.7683775;-38.13080360867914
1739209912.7683878;-35.57807855764607
1739209912.7683978;-38.13080360867914
1739209912.768408;-38.13080360867914
1739209912.768418;-38.13080360867914
1739209912.7684283;-38.13080360867914
1739209912.7684383;-45.120503652039325
1739209912.7684486;-45.120503652039325
1739209912.7684588;-35.57807855764607
1739209912.7684689;-45.120503652039325
1739209912.768479;-45.120503652039325
1739209912.7684891;-38.13080360867914
1739209912.7684994;-35.57807855764607
1739209912.7685094;-45.120503652039325
1739209912.7685196;-45.120503652039325
1739209912.76853;-45.120503652039325
1739209912.76854;-45.120503652039325
1739209912.7685502;-45.120503652039325
1739209912.7685602;-45.120503652039325
1739209912.7685704;-38.13080360867914
1739209912.7685804;-33.981070128970906
1739209912.7685907;-45.120503652039325
1739209912.768601;-45.120503652039325
1739209912.768611;-27.8777449560314
1739209912.7686212;-29.438486411369333
1739209912.7686312;-45.120503652039325
1739209912.7686415;-45.120503652039325
1739209912.7686517;-32.816014438256545
1739209912.7686617;-38.13080360867914
1739209912.768672;-45.120503652039325
1739209912.768682;-38.13080360867914
1739209912.7686923;-45.120503652039325
1739209912.7687023;-45.120503652039325
1739209912.7687125;-45.120503652039325
1739209912.7687228;-45.120503652039325
1739209912.7687328;-38.13080360867914
1739209912.768743;-33.981070128970906
1739209912.768753;-38.13080360867914
1739209912.7687633;-45.120503652039325
1739209912.7687733;-45.120503652039325
1739209912.7687836;-45.120503652039325
1739209912.7687938;-45.120503652039325
1739209912.7688038;-45.120503652039325
1739209912.768814;-45.120503652039325
1739209912.768824;-45.120503652039325
1739209912.7688344;-45.120503652039325
1739209912.7688444;-45.120503652039325
1739209912.7688546;-35.57807855764607
1739209912.7688649;-35.57807855764607
1739209912.768875;-45.120503652039325
1739209912.7688851;-45.120503652039325
1739209912.7688951;-38.13080360867914
1739209912.7689054;-38.13080360867914
1739209912.7689154;-45.120503652039325
1739209912.7689257;-45.120503652039325
1739209912.768936;-45.120503652039325
1739209912.768946;-45.120503652039325
1739209912.7689562;-35.57807855764607
1739209912.7689662;-45.120503652039325
1739209912.7689764;-45.120503652039325
1739209912.7689865;-33.981070128970906
1739209912.7689967;-35.57807855764607
1739209912.769007;-38.13080360867914
1739209912.769017;-38.13080360867914
1739209912.7690272;-32.816014438256545
1739209912.7690372;-45.120503652039325
1739209912.7690475;-45.120503652039325
1739209912.7690575;-45.120503652039325
1739209912.7690678;-45.120503652039325
1739209912.769078;-38.13080360867914
1739209912.769088;-45.120503652039325
1739209912.7690983;-45.120503652039325
1739209912.7691083;-45.120503652039325
1739209912.7691185;-33.981070128970906
1739209912.7691286;-45.120503652039325
1739209912.7691388;-38.13080360867914
1739209912.769149;-32.816014438256545
1739209912.769159;-45.120503652039325
1739209912.7691693;-45.120503652039325
1739209912.7691793;-38.13080360867914
1739209912.7691896;-31.141103565318915
1739209912.7691996;-38.13080360867914
1739209912.7692099;-45.120503652039325
1739209912.76922;-38.13080360867914
1739209912.7692301;-45.120503652039325
1739209912.7692404;-38.13080360867914
1739209912.7692504;-38.13080360867914
1739209912.7692606;-35.57807855764607
1739209912.7692707;-33.981070128970906
1739209912.769281;-45.120503652039325
1739209912.7692912;-45.120503652039325
1739209912.7693012;-45.120503652039325
1739209912.7693114;-38.13080360867914
1739209912.7693214;-38.13080360867914
1739209912.7693317;-45.120503652039325
1739209912.7693417;-33.981070128970906
1739209912.769352;-33.981070128970906
1739209912.7693622;-38.13080360867914
1739209912.7693722;-45.120503652039325
1739209912.7693825;-38.13080360867914
1739209912.7693925;-38.13080360867914
1739209912.7694027;-35.57807855764607
1739209912.7694128;-38.13080360867914
1739209912.769423;-35.57807855764607
1739209912.7694333;-35.57807855764607
1739209912.7694433;-38.13080360867914
1739209912.7694535;-38.13080360867914
1739209912.7694635;-38.13080360867914
1739209912.7694738;-38.13080360867914
1739209912.769484;-38.13080360867914
1739209912.769494;-38.13080360867914
1739209912.7695043;-38.13080360867914
1739209912.7695143;-45.120503652039325
1739209912.7695246;-45.120503652039325
1739209912.7695346;-45.120503652039325
1739209912.7695448;-45.120503652039325
1739209912.769555;-33.981070128970906
1739209912.769565;-38.13080360867914
1739209912.7695754;-45.120503652039325
1739209912.7695854;-45.120503652039325
1739209912.7695956;-33.981070128970906
1739209912.7696056;-33.981070128970906
1739209912.769616;-45.120503652039325
1739209912.7696261;-38.13080360867914
1739209912.7696362;-38.13080360867914
1739209912.7696464;-45.120503652039325
1739209912.7696564;-45.120503652039325
1739209912.7696667;-38.13080360867914
1739209912.7696767;-33.981070128970906
1739209912.769687;-28.992665084841942
1739209912.7696972;-45.120503652039325
1739209912.7697072;-38.13080360867914
1739209912.7697175;-38.13080360867914
1739209912.7697275;-45.120503652039325
1739209912.7697377;-45.120503652039325
1739209912.7697477;-38.13080360867914
1739209912.769758;-33.981070128970906
1739209912.7697682;-38.13080360867914
1739209912.7697783;-38.13080360867914
1739209912.7697885;-45.120503652039325
1739209912.7697985;-38.13080360867914
1739209912.7698088;-38.13080360867914
1739209912.7698188;-35.57807855764607
1739209912.769829;-32.816014438256545
1739209912.7698393;-38.13080360867914
1739209912.7698493;-38.13080360867914
1739209912.7698596;-38.13080360867914
1739209912.7698696;-38.13080360867914
1739209912.7698798;-38.13080360867914
1739209912.7698898;-45.120503652039325
1739209912.7699;-38.13080360867914
1739209912.7699103;-38.13080360867914
1739209912.7699203;-38.13080360867914
1739209912.7699306;-33.981070128970906
1739209912.7699406;-45.120503652039325
1739209912.7699509;-38.13080360867914
1739209912.7699609;-38.13080360867914
1739209912.7699711;-35.57807855764607
1739209912.7699814;-38.13080360867914
1739209912.7699914;-33.981070128970906
1739209912.7700016;-33.981070128970906
1739209912.7700117;-32.81601443825658
1739209912.770022;-38.13080360867914
1739209912.770032;-35.57807855764607
1739209912.7700422;-45.120503652039325
1739209912.7700524;-45.120503652039325
1739209912.7700624;-38.13080360867914
1739209912.7700727;-38.13080360867914
1739209912.7700827;-35.57807855764607
1739209912.770093;-30.49652367304973
1739209912.770103;-35.57807855764607
1739209912.7701132;-33.981070128970906
1739209912.7701235;-35.57807855764607
1739209912.7701335;-45.120503652039325
1739209912.7701437;-45.120503652039325
1739209912.7701538;-45.120503652039325
1739209912.770164;-45.120503652039325
1739209912.770174;-35.57807855764607
1739209912.7701843;-45.120503652039325
1739209912.7701945;-45.120503652039325
1739209912.7702045;-38.13080360867914
1739209912.7702148;-33.981070128970906
1739209912.7702248;-45.120503652039325
1739209912.770235;-45.120503652039325
1739209912.7702453;-45.120503652039325
1739209912.7702553;-38.13080360867914
1739209912.7702656;-38.13080360867914
1739209912.7702756;-45.120503652039325
1739209912.7702858;-45.120503652039325
1739209912.7702959;-33.981070128970906
1739209912.770306;-38.13080360867914
1739209912.7703164;-45.120503652039325
1739209912.7703264;-31.141103565318915
1739209912.7703366;-32.81601443825658
1739209912.7703466;-28.992665084841942
1739209912.770357;-26.991370085610722
1739209912.770367;-20.165060276574795
1739209912.7703772;-28.992665084841942
1739209912.7703874;-32.816014438256545
1739209912.7703974;-33.981070128970906
1739209912.7704077;-31.141103565318915
1739209912.7704177;-45.120503652039325
1739209912.770428;-38.13080360867914
1739209912.770438;-45.120503652039325
1739209912.7704482;-28.58837851428586
1739209912.7704585;-24.589719217205094
1739209912.7704685;-24.589719217205094
1739209912.7704787;-45.120503652039325
1739209912.7704887;-27.267205301931607
1739209912.770499;-38.13080360867914
1739209912.770509;-29.438486411369333
1739209912.7705193;-31.141103565318915
1739209912.7705295;-45.120503652039325
1739209912.7705395;-35.57807855764607
1739209912.7705498;-45.120503652039325
1739209912.7705598;-38.13080360867914
1739209912.77057;-38.13080360867914
1739209912.77058;-25.826314394896357
1739209912.7705903;-23.75329798047522
1739209912.7706006;-27.267205301931607
1739209912.7706106;-23.506823629689542
1739209912.7706208;-23.38864096791655
1739209912.7706308;-35.57807855764607
1739209912.770641;-45.120503652039325
1739209912.770651;-33.981070128970906
1739209912.7706614;-45.120503652039325
1739209912.7706716;-33.981070128970956
1739209912.7706816;-38.13080360867914
1739209912.7706919;-38.13080360867914
1739209912.770702;-32.81601443825658
1739209912.7707121;-25.07728991421287
1739209912.7707222;-28.21854285175415
1739209912.7707324;-22.264930561961563
1739209912.7707427;-20.954098578656488
1739209912.7707527;-33.981070128970906
1739209912.770763;-38.13080360867914
1739209912.770773;-38.13080360867914
1739209912.7707832;-35.57807855764607
1739209912.7707932;-38.13080360867914
1739209912.7708035;-33.981070128970906
1739209912.7708137;-38.13080360867914
1739209912.7708237;-31.141103565318915
1739209912.770834;-28.992665084841967
1739209912.770844;-26.991370085610722
1739209912.7708542;-38.13080360867914
1739209912.7708642;-32.816014438256545
1739209912.7708745;-32.816014438256545
1739209912.7708848;-33.981070128970906
1739209912.7708948;-38.13080360867914
1739209912.770905;-38.13080360867914
1739209912.770915;-33.981070128970956
1739209912.7709253;-31.141103565318893
1739209912.7709353;-30.49652367304973
1739209912.7709455;-33.981070128970906
1739209912.7709558;-25.826314394896357
1739209912.7709658;-31.14110356531892
1739209912.770976;-33.981070128970956
1739209912.770986;-19.642756598161068
1739209912.7709963;-18.755624688505634
1739209912.7710063;-45.120503652039325
1739209912.7710166;-31.141103565318915
1739209912.7710268;-38.13080360867914
1739209912.7710369;-45.120503652039325
1739209912.771047;-45.120503652039325
1739209912.7710571;-33.981070128970906
1739209912.7710674;-45.120503652039325
1739209912.7710776;-29.438486411369347
1739209912.7710876;-22.175841390423358
1739209912.771098;-31.141103565318915
1739209912.771108;-22.841636605902558
1739209912.7711182;-22.002965041481755
1739209912.7711282;-45.120503652039325
1739209912.7711384;-33.981070128970906
1739209912.7711487;-38.13080360867914
1739209912.7711587;-38.13080360867914
1739209912.771169;-35.57807855764607
1739209912.771179;-35.57807855764607
1739209912.7711892;-38.13080360867914
1739209912.7711992;-27.8777449560314
1739209912.7712095;-24.589719217205094
1739209912.7712197;-31.141103565318943
1739209912.7712297;-32.816014438256545
1739209912.77124;-24.589719217205094
1739209912.77125;-28.992665084841942
1739209912.7712603;-32.816014438256545
1739209912.7712703;-38.13080360867914
1739209912.7712805;-32.816014438256545
1739209912.7712908;-31.141103565318915
1739209912.7713008;-38.13080360867914
1739209912.771311;-38.13080360867914
1739209912.771321;-45.120503652039325
1739209912.7713313;-25.826314394896357
1739209912.7713413;-26.035653463252796
1739209912.7713516;-28.58837851428586
1739209912.7713618;-19.497575007474538
1739209912.7713718;-31.14110356531892
1739209912.771382;-38.13080360867914
1739209912.771392;-38.13080360867914
1739209912.7714024;-45.120503652039325
1739209912.7714124;-45.120503652039325
1739209912.7714226;-38.13080360867914
1739209912.7714329;-45.120503652039325
1739209912.771443;-45.120503652039325
1739209912.7714531;-45.120503652039325
1739209912.7714632;-38.13080360867914
1739209912.7714734;-45.120503652039325
1739209912.7714834;-38.13080360867914
