CAN Message; 0x1d3:0000d8a1eb144993
1739209916.4025452;-38.13080360867914
1739209916.4025474;-38.13080360867914
1739209916.4025495;-35.57807855764607
1739209916.4025517;-38.13080360867914
1739209916.402554;-38.13080360867914
1739209916.4025562;-30.49652367304973
1739209916.4025583;-33.981070128970906
1739209916.4025605;-33.981070128970906
1739209916.4025629;-38.13080360867914
1739209916.402565;-45.120503652039325
1739209916.4025671;-38.13080360867914
1739209916.4025693;-31.141103565318915
1739209916.4025714;-45.120503652039325
1739209916.4025738;-38.13080360867914
1739209916.402576;-33.981070128970906
1739209916.402578;-38.13080360867914
1739209916.4025803;-45.120503652039325
1739209916.4025824;-45.120503652039325
1739209916.4025848;-33.981070128970906
1739209916.402587;-38.13080360867914
1739209916.402589;-45.120503652039325
1739209916.4025912;-38.13080360867914
1739209916.4025934;-38.13080360867914
1739209916.4025958;-45.120503652039325
1739209916.402598;-45.120503652039325
1739209916.4026;-45.120503652039325
1739209916.4026022;-45.120503652039325
1739209916.4026043;-38.13080360867914
1739209916.4026067;-45.120503652039325
1739209916.4026089;-38.13080360867914
1739209916.402611;-38.13080360867914
1739209916.4026132;-45.120503652039325
1739209916.4026155;-45.120503652039325
1739209916.4026177;-38.13080360867914
1739209916.4026198;-38.13080360867914
1739209916.402622;-45.120503652039325
1739209916.4026241;-45.120503652039325
1739209916.4026265;-45.120503652039325
1739209916.4026287;-38.13080360867914
1739209916.4026308;-38.13080360867914
1739209916.402633;-45.120503652039325
1739209916.402635;-38.13080360867914
1739209916.4026375;-35.57807855764607
1739209916.4026396;-38.13080360867914
1739209916.4026418;-38.13080360867914
1739209916.402644;-38.13080360867914
1739209916.402646;-33.981070128970906
1739209916.4026484;-45.120503652039325
1739209916.4026506;-38.13080360867914
1739209916.4026527;-38.13080360867914
1739209916.402655;-45.120503652039325
1739209916.4026573;-38.13080360867914
1739209916.4026594;-38.13080360867914
1739209916.4026616;-45.120503652039325
1739209916.4026637;-35.57807855764607
1739209916.4026659;-35.57807855764607
1739209916.4026682;-45.120503652039325
1739209916.4026704;-45.120503652039325
1739209916.4026725;-35.57807855764607
1739209916.4026747;-35.57807855764607
1739209916.4026768;-45.120503652039325
1739209916.4026792;-38.13080360867914
1739209916.4026814;-33.981070128970906
1739209916.4026835;-45.120503652039325
1739209916.4026856;-45.120503652039325
1739209916.4026878;-45.120503652039325
1739209916.4026902;-45.120503652039325
1739209916.4026923;-45.120503652039325
1739209916.4026945;-45.120503652039325
1739209916.4026966;-38.13080360867914
1739209916.4026988;-38.13080360867914
1739209916.4027011;-38.13080360867914
1739209916.4027033;-45.120503652039325
1739209916.4027054;-45.120503652039325
1739209916.4027076;-32.816014438256545
1739209916.40271;-38.13080360867914
1739209916.402712;-45.120503652039325
1739209916.4027143;-45.120503652039325
1739209916.4027164;-35.57807855764607
1739209916.4027185;-35.57807855764607
1739209916.402721;-45.120503652039325
1739209916.402723;-45.120503652039325
1739209916.4027252;-38.13080360867914
1739209916.4027274;-35.57807855764607
1739209916.4027295;-45.120503652039325
1739209916.402732;-38.13080360867914
1739209916.402734;-38.13080360867914
1739209916.4027362;-45.120503652039325
1739209916.4027383;-45.120503652039325
1739209916.4027405;-45.120503652039325
1739209916.4027429;-33.981070128970906
1739209916.402745;-45.120503652039325
1739209916.4027472;-38.13080360867914
1739209916.4027493;-38.13080360867914
1739209916.4027514;-35.57807855764607
1739209916.4027538;-33.981070128970906
1739209916.402756;-45.120503652039325
1739209916.4027581;-38.13080360867914
1739209916.4027603;-35.57807855764607
1739209916.4027627;-32.816014438256545
1739209916.4027648;-45.120503652039325
1739209916.402767;-38.13080360867914
1739209916.402769;-38.13080360867914
1739209916.4027712;-45.120503652039325
1739209916.4027736;-45.120503652039325
1739209916.4027758;-38.13080360867914
1739209916.402778;-45.120503652039325
1739209916.40278;-45.120503652039325
1739209916.4027822;-45.120503652039325
1739209916.4027846;-45.120503652039325
1739209916.4027867;-33.981070128970906
1739209916.4027889;-45.120503652039325
1739209916.402791;-45.120503652039325
1739209916.4027932;-45.120503652039325
1739209916.4027956;-30.49652367304973
1739209916.4027977;-35.57807855764607
1739209916.4027998;-45.120503652039325
1739209916.402802;-33.981070128970906
1739209916.4028044;-32.816014438256545
1739209916.4028065;-26.991370085610722
1739209916.4028087;-38.13080360867914
1739209916.4028108;-45.120503652039325
1739209916.402813;-35.57807855764607
1739209916.4028153;-35.57807855764607
1739209916.4028175;-45.120503652039325
1739209916.4028196;-38.13080360867914
1739209916.4028218;-38.13080360867914
1739209916.402824;-38.13080360867914
1739209916.4028263;-35.57807855764607
1739209916.4028285;-35.57807855764607
1739209916.4028306;-38.13080360867914
1739209916.4028327;-45.120503652039325
1739209916.402835;-45.120503652039325
1739209916.4028373;-45.120503652039325
1739209916.4028394;-38.13080360867914
1739209916.4028416;-45.120503652039325
1739209916.4028437;-38.13080360867914
1739209916.4028459;-35.57807855764607
1739209916.4028482;-38.13080360867914
1739209916.4028504;-38.13080360867914
1739209916.4028525;-38.13080360867914
1739209916.4028547;-38.13080360867914
1739209916.402857;-45.120503652039325
1739209916.4028592;-28.992665084841942
1739209916.4028614;-38.13080360867914
1739209916.4028635;-45.120503652039325
1739209916.4028656;-38.13080360867914
1739209916.402868;-35.57807855764607
1739209916.4028702;-38.13080360867914
1739209916.4028723;-45.120503652039325
1739209916.4028745;-45.120503652039325
1739209916.4028766;-33.981070128970956
1739209916.402879;-45.120503652039325
1739209916.4028811;-38.13080360867914
1739209916.4028833;-45.120503652039325
1739209916.4028854;-45.120503652039325
1739209916.4028876;-38.13080360867914
1739209916.40289;-38.13080360867914
1739209916.402892;-45.120503652039325
1739209916.4028943;-33.981070128970906
1739209916.4028964;-38.13080360867914
1739209916.4028986;-38.13080360867914
1739209916.402901;-38.13080360867914
1739209916.402903;-38.13080360867914
1739209916.4029052;-38.13080360867914
1739209916.4029074;-45.120503652039325
1739209916.4029098;-38.13080360867914
1739209916.402912;-38.13080360867914
1739209916.402914;-35.57807855764607
1739209916.4029162;-35.57807855764607
1739209916.4029183;-45.120503652039325
1739209916.4029207;-38.13080360867914
1739209916.4029229;-38.13080360867914
1739209916.402925;-38.13080360867914
1739209916.4029272;-38.13080360867914
1739209916.4029293;-38.13080360867914
1739209916.4029317;-38.13080360867914
1739209916.4029338;-45.120503652039325
1739209916.402936;-45.120503652039325
1739209916.4029381;-45.120503652039325
1739209916.4029403;-38.13080360867914
1739209916.4029427;-32.816014438256545
1739209916.4029448;-45.120503652039325
1739209916.402947;-45.120503652039325
1739209916.402949;-33.981070128970906
1739209916.4029515;-35.57807855764607
1739209916.4029536;-38.13080360867914
1739209916.4029558;-38.13080360867914
1739209916.402958;-31.141103565318915
1739209916.40296;-38.13080360867914
1739209916.4029624;-45.120503652039325
1739209916.4029646;-45.120503652039325
1739209916.4029667;-38.13080360867914
1739209916.402969;-38.13080360867914
1739209916.402971;-45.120503652039325
1739209916.4029734;-38.13080360867914
1739209916.4029756;-38.13080360867914
1739209916.4029777;-45.120503652039325
1739209916.4029799;-38.13080360867914
1739209916.402982;-38.13080360867914
1739209916.4029844;-45.120503652039325
1739209916.4029865;-38.13080360867914
1739209916.4029887;-45.120503652039325
1739209916.4029908;-38.13080360867914
1739209916.402993;-45.120503652039325
1739209916.4029953;-38.13080360867914
1739209916.4029975;-38.13080360867914
1739209916.4029996;-45.120503652039325
1739209916.4030018;-33.981070128970906
1739209916.4030042;-45.120503652039325
1739209916.4030063;-45.120503652039325
1739209916.4030085;-38.13080360867914
1739209916.4030106;-35.57807855764607
1739209916.4030128;-38.13080360867914
1739209916.4030151;-35.57807855764607
1739209916.4030173;-35.57807855764607
1739209916.4030194;-45.120503652039325
1739209916.4030216;-38.13080360867914
1739209916.4030237;-38.13080360867914
1739209916.403026;-35.57807855764607
1739209916.4030282;-45.120503652039325
1739209916.4030304;-45.120503652039325
1739209916.4030325;-38.13080360867914
1739209916.4030347;-38.13080360867914
1739209916.403037;-35.57807855764607
1739209916.4030392;-45.120503652039325
1739209916.4030414;-38.13080360867914
1739209916.4030435;-38.13080360867914
1739209916.4030457;-38.13080360867914
1739209916.403048;-38.13080360867914
1739209916.4030502;-45.120503652039325
1739209916.4030523;-38.13080360867914
1739209916.4030545;-45.120503652039325
1739209916.4030569;-45.120503652039325
1739209916.403059;-38.13080360867914
1739209916.4030612;-38.13080360867914
1739209916.4030633;-45.120503652039325
1739209916.4030654;-45.120503652039325
1739209916.4030678;-38.13080360867914
1739209916.40307;-33.981070128970906
1739209916.403072;-45.120503652039325
1739209916.4030743;-45.120503652039325
1739209916.4030764;-35.57807855764607
1739209916.4030788;-38.13080360867914
1739209916.403081;-38.13080360867914
1739209916.403083;-38.13080360867914
1739209916.4030852;-45.120503652039325
1739209916.4030874;-38.13080360867914
1739209916.4030898;-38.13080360867914
1739209916.403092;-45.120503652039325
1739209916.403094;-45.120503652039325
1739209916.4030962;-45.120503652039325
1739209916.4030986;-45.120503652039325
1739209916.4031007;-45.120503652039325
1739209916.4031029;-38.13080360867914
1739209916.403105;-45.120503652039325
1739209916.4031072;-38.13080360867914
1739209916.4031096;-45.120503652039325
1739209916.4031117;-45.120503652039325
1739209916.4031138;-38.13080360867914
1739209916.403116;-33.981070128970906
1739209916.4031181;-38.13080360867914
1739209916.4031205;-35.57807855764607
1739209916.4031227;-45.120503652039325
1739209916.4031248;-28.21854285175415
1739209916.403127;-31.141103565318893
1739209916.403129;-45.120503652039325
1739209916.4031315;-38.13080360867914
1739209916.4031336;-35.57807855764607
1739209916.4031358;-38.13080360867914
1739209916.403138;-38.13080360867914
1739209916.40314;-35.57807855764607
1739209916.4031425;-38.13080360867914
1739209916.4031446;-45.120503652039325
1739209916.4031467;-33.981070128970906
1739209916.403149;-45.120503652039325
1739209916.4031513;-45.120503652039325
1739209916.4031534;-45.120503652039325
1739209916.4031556;-45.120503652039325
1739209916.4031577;-45.120503652039325
1739209916.4031599;-45.120503652039325
1739209916.4031622;-38.13080360867914
1739209916.4031644;-35.57807855764607
1739209916.4031665;-35.57807855764607
1739209916.4031687;-45.120503652039325
1739209916.4031708;-38.13080360867914
1739209916.4031732;-33.981070128970906
1739209916.4031754;-45.120503652039325
1739209916.4031775;-29.438486411369333
1739209916.4031796;-29.438486411369333
1739209916.4031818;-45.120503652039325
1739209916.4031842;-45.120503652039325
1739209916.4031863;-35.57807855764607
1739209916.4031885;-38.13080360867914
1739209916.4031906;-45.120503652039325
1739209916.403193;-38.13080360867914
1739209916.4031951;-45.120503652039325
1739209916.4031973;-45.120503652039325
1739209916.4031994;-38.13080360867914
1739209916.4032016;-45.120503652039325
1739209916.403204;-38.13080360867914
1739209916.403206;-45.120503652039325
1739209916.4032083;-38.13080360867914
1739209916.4032104;-45.120503652039325
1739209916.4032125;-38.13080360867914
1739209916.403215;-35.57807855764607
1739209916.403217;-45.120503652039325
1739209916.4032192;-45.120503652039325
1739209916.4032214;-45.120503652039325
1739209916.4032235;-45.120503652039325
1739209916.403226;-45.120503652039325
1739209916.403228;-45.120503652039325
1739209916.4032302;-38.13080360867914
1739209916.4032323;-32.816014438256545
1739209916.4032345;-45.120503652039325
1739209916.4032369;-45.120503652039325
1739209916.403239;-35.57807855764607
1739209916.4032412;-32.816014438256545
1739209916.4032433;-45.120503652039325
1739209916.4032457;-38.13080360867914
1739209916.4032478;-38.13080360867914
1739209916.40325;-45.120503652039325
1739209916.4032521;-38.13080360867914
1739209916.4032543;-45.120503652039325
1739209916.4032567;-45.120503652039325
1739209916.4032588;-45.120503652039325
1739209916.403261;-33.981070128970906
1739209916.403263;-33.981070128970906
1739209916.4032652;-31.141103565318915
1739209916.4032676;-28.992665084841942
1739209916.4032698;-28.992665084841942
1739209916.403272;-33.981070128970906
1739209916.403274;-30.49652367304973
1739209916.4032762;-35.57807855764607
1739209916.4032786;-45.120503652039325
1739209916.4032807;-38.13080360867914
1739209916.4032829;-38.13080360867914
1739209916.403285;-33.981070128970906
1739209916.4032872;-45.120503652039325
1739209916.4032896;-45.120503652039325
1739209916.4032917;-38.13080360867914
1739209916.4032938;-31.14110356531892
1739209916.403296;-28.992665084841942
1739209916.4032984;-38.13080360867914
1739209916.4033005;-33.981070128970906
1739209916.4033027;-31.141103565318915
1739209916.4033048;-33.981070128970906
1739209916.403307;-38.13080360867914
1739209916.4033093;-45.120503652039325
1739209916.4033115;-33.981070128970906
1739209916.4033136;-35.57807855764607
1739209916.4033158;-45.120503652039325
1739209916.403318;-32.816014438256545
1739209916.4033203;-30.49652367304973
1739209916.4033225;-35.57807855764607
1739209916.4033246;-45.120503652039325
1739209916.4033267;-45.120503652039325
1739209916.403329;-35.57807855764607
1739209916.4033313;-38.13080360867914
1739209916.4033334;-45.120503652039325
1739209916.4033356;-33.981070128970906
1739209916.4033377;-45.120503652039325
1739209916.40334;-33.981070128970906
1739209916.4033422;-33.981070128970906
1739209916.4033444;-45.120503652039325
1739209916.4033465;-24.589719217205094
1739209916.4033487;-28.992665084841967
1739209916.403351;-45.120503652039325
1739209916.4033532;-35.57807855764607
1739209916.4033554;-38.13080360867914
1739209916.4033575;-33.981070128970906
1739209916.4033597;-33.981070128970906
1739209916.403362;-38.13080360867914
1739209916.4033642;-45.120503652039325
1739209916.4033663;-45.120503652039325
1739209916.4033685;-33.981070128970906
1739209916.4033706;-38.13080360867914
1739209916.403373;-45.120503652039325
1739209916.4033751;-38.13080360867914
1739209916.4033773;-45.120503652039325
1739209916.4033794;-35.57807855764607
1739209916.4033816;-45.120503652039325
1739209916.403384;-33.981070128970906
1739209916.403386;-33.981070128970906
1739209916.4033883;-38.13080360867914
1739209916.4033904;-38.13080360867914
1739209916.4033928;-31.141103565318915
1739209916.403395;-38.13080360867914
1739209916.403397;-45.120503652039325
1739209916.4033992;-45.120503652039325
