CAN Message; 0x1b8:0300415310cf3fa2
1739209904.5140014;-45.120503652039325
1739209904.5140035;-38.13080360867914
1739209904.5140054;-38.13080360867914
1739209904.5140076;-45.120503652039325
1739209904.5140097;-45.120503652039325
1739209904.5140116;-33.981070128970906
1739209904.5140138;-31.141103565318915
1739209904.5140157;-45.120503652039325
1739209904.5140178;-38.13080360867914
1739209904.5140197;-38.13080360867914
1739209904.5140219;-38.13080360867914
1739209904.5140238;-38.13080360867914
1739209904.514026;-38.13080360867914
1739209904.514028;-38.13080360867914
1739209904.51403;-45.120503652039325
1739209904.5140321;-35.57807855764607
1739209904.514034;-38.13080360867914
1739209904.5140362;-38.13080360867914
1739209904.514038;-38.13080360867914
1739209904.5140402;-45.120503652039325
1739209904.5140421;-45.120503652039325
1739209904.5140443;-38.13080360867914
1739209904.5140464;-38.13080360867914
1739209904.5140483;-45.120503652039325
1739209904.5140505;-38.13080360867914
1739209904.5140524;-38.13080360867914
1739209904.5140545;-45.120503652039325
1739209904.5140564;-45.120503652039325
1739209904.5140586;-45.120503652039325
1739209904.5140605;-38.13080360867914
1739209904.5140626;-27.267205301931607
1739209904.5140648;-38.13080360867914
1739209904.5140667;-38.13080360867914
1739209904.5140688;-45.120503652039325
1739209904.5140707;-38.13080360867914
1739209904.514073;-33.981070128970906
1739209904.5140748;-45.120503652039325
1739209904.514077;-38.13080360867914
1739209904.5140789;-33.981070128970906
1739209904.514081;-45.120503652039325
1739209904.5140831;-45.120503652039325
1739209904.514085;-33.981070128970906
1739209904.5140872;-33.981070128970906
1739209904.514089;-45.120503652039325
1739209904.5140913;-38.13080360867914
1739209904.5140932;-32.816014438256545
1739209904.5140953;-33.981070128970906
1739209904.5140972;-45.120503652039325
1739209904.5140994;-45.120503652039325
1739209904.5141015;-33.981070128970906
1739209904.5141034;-45.120503652039325
1739209904.5141056;-45.120503652039325
1739209904.5141075;-38.13080360867914
1739209904.5141096;-38.13080360867914
1739209904.5141115;-38.13080360867914
1739209904.5141137;-35.57807855764607
1739209904.5141158;-45.120503652039325
1739209904.5141177;-38.13080360867914
1739209904.5141199;-35.57807855764607
1739209904.5141218;-32.816014438256545
1739209904.514124;-38.13080360867914
1739209904.5141258;-33.981070128970906
1739209904.514128;-33.981070128970906
1739209904.5141299;-38.13080360867914
1739209904.514132;-38.13080360867914
1739209904.5141342;-45.120503652039325
1739209904.514136;-45.120503652039325
1739209904.5141382;-38.13080360867914
1739209904.5141401;-38.13080360867914
1739209904.5141423;-45.120503652039325
1739209904.5141442;-45.120503652039325
1739209904.5141463;-38.13080360867914
1739209904.5141482;-38.13080360867914
1739209904.5141504;-45.120503652039325
1739209904.5141525;-33.981070128970906
1739209904.5141544;-33.981070128970906
1739209904.5141566;-38.13080360867914
1739209904.5141585;-35.57807855764607
1739209904.5141606;-33.981070128970906
1739209904.5141625;-28.992665084841942
1739209904.5141647;-35.57807855764607
1739209904.5141666;-45.120503652039325
1739209904.5141687;-38.13080360867914
1739209904.514171;-35.57807855764607
1739209904.5141728;-38.13080360867914
1739209904.514175;-38.13080360867914
1739209904.5141768;-32.816014438256545
1739209904.514179;-45.120503652039325
1739209904.514181;-38.13080360867914
1739209904.514183;-33.981070128970906
1739209904.514185;-33.981070128970906
1739209904.514187;-33.981070128970906
1739209904.5141892;-33.981070128970906
1739209904.5141912;-45.120503652039325
1739209904.5141933;-45.120503652039325
1739209904.5141952;-29.438486411369333
1739209904.5141973;-38.13080360867914
1739209904.5141993;-45.120503652039325
1739209904.5142014;-45.120503652039325
1739209904.5142033;-38.13080360867914
1739209904.5142055;-45.120503652039325
1739209904.5142076;-45.120503652039325
1739209904.5142095;-45.120503652039325
1739209904.5142117;-45.120503652039325
1739209904.5142136;-45.120503652039325
1739209904.5142157;-45.120503652039325
1739209904.5142176;-45.120503652039325
1739209904.5142198;-38.13080360867914
1739209904.5142217;-38.13080360867914
1739209904.5142238;-45.120503652039325
1739209904.514226;-45.120503652039325
1739209904.5142279;-31.141103565318893
1739209904.51423;-38.13080360867914
1739209904.514232;-38.13080360867914
1739209904.514234;-38.13080360867914
1739209904.514236;-35.57807855764607
1739209904.514238;-38.13080360867914
1739209904.51424;-38.13080360867914
1739209904.5142422;-45.120503652039325
1739209904.5142443;-38.13080360867914
1739209904.5142462;-38.13080360867914
1739209904.5142484;-45.120503652039325
1739209904.5142503;-45.120503652039325
1739209904.5142524;-45.120503652039325
1739209904.5142543;-45.120503652039325
1739209904.5142565;-45.120503652039325
1739209904.5142584;-38.13080360867914
1739209904.5142605;-45.120503652039325
1739209904.5142627;-45.120503652039325
1739209904.5142646;-35.57807855764607
1739209904.5142667;-35.57807855764607
1739209904.5142686;-38.13080360867914
1739209904.5142708;-38.13080360867914
1739209904.5142727;-38.13080360867914
1739209904.5142748;-45.120503652039325
1739209904.5142767;-29.438486411369333
1739209904.514279;-31.141103565318893
1739209904.514281;-38.13080360867914
1739209904.514283;-35.57807855764607
1739209904.514285;-45.120503652039325
1739209904.514287;-45.120503652039325
1739209904.5142891;-38.13080360867914
1739209904.514291;-30.49652367304973
1739209904.5142932;-38.13080360867914
1739209904.514295;-45.120503652039325
1739209904.5142972;-32.816014438256545
1739209904.5142994;-38.13080360867914
1739209904.5143013;-45.120503652039325
1739209904.5143034;-45.120503652039325
1739209904.5143054;-45.120503652039325
1739209904.5143075;-45.120503652039325
1739209904.5143094;-29.438486411369333
1739209904.5143116;-31.141103565318893
1739209904.5143135;-45.120503652039325
1739209904.5143156;-45.120503652039325
1739209904.5143178;-35.57807855764607
1739209904.5143197;-38.13080360867914
1739209904.5143218;-45.120503652039325
1739209904.5143237;-32.816014438256545
1739209904.5143259;-38.13080360867914
1739209904.5143278;-38.13080360867914
1739209904.51433;-35.57807855764607
1739209904.514332;-33.981070128970906
1739209904.514334;-45.120503652039325
1739209904.514336;-45.120503652039325
1739209904.514338;-35.57807855764607
1739209904.5143402;-45.120503652039325
1739209904.514342;-32.816014438256545
1739209904.5143442;-35.57807855764607
1739209904.5143461;-45.120503652039325
1739209904.5143483;-45.120503652039325
1739209904.5143504;-38.13080360867914
1739209904.5143523;-38.13080360867914
1739209904.5143545;-38.13080360867914
1739209904.5143564;-35.57807855764607
1739209904.5143585;-45.120503652039325
1739209904.5143604;-33.981070128970906
1739209904.5143626;-45.120503652039325
1739209904.5143645;-45.120503652039325
1739209904.5143666;-38.13080360867914
1739209904.5143688;-35.57807855764607
1739209904.5143707;-38.13080360867914
1739209904.5143728;-38.13080360867914
1739209904.5143747;-45.120503652039325
1739209904.5143769;-33.981070128970956
1739209904.5143788;-38.13080360867914
1739209904.514381;-45.120503652039325
1739209904.5143828;-45.120503652039325
1739209904.514385;-45.120503652039325
1739209904.5143871;-45.120503652039325
1739209904.514389;-45.120503652039325
1739209904.5143912;-35.57807855764607
1739209904.514393;-26.991370085610722
1739209904.5143952;-45.120503652039325
1739209904.5143971;-45.120503652039325
1739209904.5143993;-32.816014438256545
1739209904.5144012;-38.13080360867914
1739209904.5144033;-45.120503652039325
1739209904.5144055;-38.13080360867914
1739209904.5144074;-38.13080360867914
1739209904.5144095;-38.13080360867914
1739209904.5144114;-45.120503652039325
1739209904.5144136;-38.13080360867914
1739209904.5144155;-38.13080360867914
1739209904.5144176;-38.13080360867914
1739209904.5144196;-38.13080360867914
1739209904.5144217;-35.57807855764607
1739209904.5144238;-38.13080360867914
1739209904.5144258;-45.120503652039325
1739209904.514428;-38.13080360867914
1739209904.5144298;-38.13080360867914
1739209904.514432;-45.120503652039325
1739209904.5144339;-45.120503652039325
1739209904.514436;-45.120503652039325
1739209904.514438;-38.13080360867914
1739209904.51444;-45.120503652039325
1739209904.5144422;-33.981070128970906
1739209904.514444;-35.57807855764607
1739209904.5144463;-38.13080360867914
1739209904.5144482;-45.120503652039325
1739209904.5144503;-35.57807855764607
1739209904.5144522;-33.981070128970906
1739209904.5144544;-33.981070128970906
1739209904.5144563;-45.120503652039325
1739209904.5144584;-45.120503652039325
1739209904.5144606;-45.120503652039325
1739209904.5144625;-33.981070128970906
1739209904.5144646;-45.120503652039325
1739209904.5144665;-45.120503652039325
1739209904.5144687;-38.13080360867914
1739209904.5144706;-45.120503652039325
1739209904.5144727;-45.120503652039325
1739209904.5144746;-33.981070128970906
1739209904.5144768;-38.13080360867914
1739209904.514479;-38.13080360867914
1739209904.5144808;-45.120503652039325
1739209904.514483;-38.13080360867914
1739209904.514485;-38.13080360867914
1739209904.514487;-45.120503652039325
1739209904.514489;-38.13080360867914
1739209904.514491;-45.120503652039325
1739209904.514493;-38.13080360867914
1739209904.5144951;-38.13080360867914
1739209904.5144973;-45.120503652039325
1739209904.5144992;-45.120503652039325
1739209904.5145013;-38.13080360867914
1739209904.5145032;-45.120503652039325
1739209904.5145054;-35.57807855764607
1739209904.5145073;-45.120503652039325
1739209904.5145094;-45.120503652039325
1739209904.5145113;-45.120503652039325
1739209904.5145135;-45.120503652039325
1739209904.5145156;-45.120503652039325
1739209904.5145175;-45.120503652039325
1739209904.5145197;-45.120503652039325
1739209904.5145216;-45.120503652039325
1739209904.5145237;-38.13080360867914
1739209904.5145257;-33.981070128970906
1739209904.5145278;-45.120503652039325
1739209904.51453;-38.13080360867914
1739209904.5145319;-38.13080360867914
1739209904.514534;-38.13080360867914
1739209904.514536;-45.120503652039325
1739209904.514538;-45.120503652039325
1739209904.51454;-45.120503652039325
1739209904.514542;-38.13080360867914
1739209904.514544;-38.13080360867914
1739209904.5145462;-45.120503652039325
1739209904.5145483;-45.120503652039325
1739209904.5145502;-45.120503652039325
1739209904.5145524;-38.13080360867914
1739209904.5145543;-38.13080360867914
1739209904.5145564;-45.120503652039325
1739209904.5145583;-38.13080360867914
1739209904.5145605;-35.57807855764607
1739209904.5145624;-45.120503652039325
1739209904.5145645;-38.13080360867914
1739209904.5145667;-33.981070128970906
1739209904.5145686;-38.13080360867914
1739209904.5145707;-38.13080360867914
1739209904.5145726;-38.13080360867914
1739209904.5145748;-33.981070128970906
1739209904.5145767;-38.13080360867914
1739209904.5145788;-38.13080360867914
1739209904.5145807;-45.120503652039325
1739209904.5145829;-45.120503652039325
1739209904.514585;-38.13080360867914
1739209904.514587;-38.13080360867914
1739209904.514589;-45.120503652039325
1739209904.514591;-45.120503652039325
1739209904.5145931;-45.120503652039325
1739209904.514595;-45.120503652039325
1739209904.5145972;-38.13080360867914
1739209904.514599;-38.13080360867914
1739209904.5146012;-38.13080360867914
1739209904.5146034;-45.120503652039325
1739209904.5146053;-45.120503652039325
1739209904.5146074;-25.252786309376837
1739209904.5146093;-32.816014438256545
1739209904.5146115;-45.120503652039325
1739209904.5146134;-45.120503652039325
1739209904.5146155;-29.438486411369333
1739209904.5146174;-32.816014438256545
1739209904.5146196;-45.120503652039325
1739209904.5146217;-45.120503652039325
1739209904.5146236;-38.13080360867914
1739209904.5146258;-45.120503652039325
1739209904.5146277;-45.120503652039325
1739209904.5146298;-45.120503652039325
1739209904.5146317;-45.120503652039325
1739209904.514634;-45.120503652039325
1739209904.5146358;-45.120503652039325
1739209904.514638;-45.120503652039325
1739209904.51464;-30.49652367304973
1739209904.514642;-35.57807855764607
1739209904.5146441;-45.120503652039325
1739209904.514646;-38.13080360867914
1739209904.5146482;-38.13080360867914
1739209904.51465;-45.120503652039325
1739209904.5146523;-38.13080360867914
1739209904.5146542;-38.13080360867914
1739209904.5146563;-35.57807855764607
1739209904.5146585;-38.13080360867914
1739209904.5146604;-38.13080360867914
1739209904.5146625;-45.120503652039325
1739209904.5146644;-45.120503652039325
1739209904.5146666;-38.13080360867914
1739209904.5146685;-38.13080360867914
1739209904.5146706;-32.816014438256545
1739209904.5146725;-38.13080360867914
1739209904.5146747;-45.120503652039325
1739209904.5146768;-38.13080360867914
1739209904.5146787;-38.13080360867914
1739209904.5146809;-45.120503652039325
1739209904.5146828;-45.120503652039325
1739209904.514685;-38.13080360867914
1739209904.5146868;-45.120503652039325
1739209904.514689;-28.21854285175415
1739209904.5146909;-29.438486411369333
1739209904.514693;-45.120503652039325
1739209904.5146952;-45.120503652039325
1739209904.514697;-38.13080360867914
1739209904.5146992;-38.13080360867914
1739209904.5147011;-38.13080360867914
1739209904.5147033;-45.120503652039325
1739209904.5147052;-45.120503652039325
1739209904.5147073;-45.120503652039325
1739209904.5147092;-45.120503652039325
1739209904.5147114;-45.120503652039325
1739209904.5147135;-35.57807855764607
1739209904.5147154;-35.57807855764607
1739209904.5147176;-45.120503652039325
1739209904.5147195;-45.120503652039325
1739209904.5147216;-38.13080360867914
1739209904.5147235;-38.13080360867914
1739209904.5147257;-45.120503652039325
1739209904.5147276;-38.13080360867914
1739209904.5147297;-38.13080360867914
1739209904.514732;-33.981070128970906
1739209904.5147338;-45.120503652039325
1739209904.514736;-45.120503652039325
1739209904.5147378;-35.57807855764607
1739209904.51474;-35.57807855764607
1739209904.514742;-45.120503652039325
1739209904.514744;-45.120503652039325
1739209904.5147462;-32.816014438256545
1739209904.514748;-45.120503652039325
1739209904.5147502;-45.120503652039325
1739209904.5147521;-38.13080360867914
1739209904.5147543;-38.13080360867914
1739209904.5147562;-38.13080360867914
1739209904.5147583;-38.13080360867914
1739209904.5147603;-38.13080360867914
1739209904.5147624;-35.57807855764607
1739209904.5147645;-31.141103565318915
1739209904.5147665;-45.120503652039325
1739209904.5147686;-38.13080360867914
1739209904.5147705;-38.13080360867914
1739209904.5147727;-38.13080360867914
1739209904.5147746;-45.120503652039325
1739209904.5147767;-45.120503652039325
1739209904.5147786;-45.120503652039325
1739209904.5147808;-45.120503652039325
1739209904.514783;-45.120503652039325
1739209904.5147848;-38.13080360867914
1739209904.514787;-38.13080360867914
1739209904.5147889;-38.13080360867914
1739209904.514791;-38.13080360867914
1739209904.514793;-38.13080360867914
1739209904.514795;-35.57807855764607
1739209904.514797;-38.13080360867914
