CAN Message; 0x98:0000f12ae49dbd15
Timestamp;Amplitude
1739209702.008994;-45.120503652039325
1739209702.0089972;-45.120503652039325
1739209702.009;-33.981070128970906
1739209702.0090032;-45.120503652039325
1739209702.009006;-45.120503652039325
1739209702.0090091;-30.49652367304973
1739209702.009012;-32.816014438256545
1739209702.009015;-45.120503652039325
1739209702.009018;-45.120503652039325
1739209702.009021;-33.981070128970906
1739209702.009024;-45.120503652039325
1739209702.009027;-45.120503652039325
1739209702.0090294;-45.120503652039325
1739209702.0090318;-38.13080360867914
1739209702.0090342;-45.120503652039325
1739209702.0090365;-45.120503652039325
1739209702.009039;-45.120503652039325
1739209702.0090413;-45.120503652039325
1739209702.0090437;-31.141103565318893
1739209702.009046;-45.120503652039325
1739209702.0090485;-45.120503652039325
1739209702.0090508;-45.120503652039325
1739209702.0090532;-45.120503652039325
1739209702.0090556;-45.120503652039325
1739209702.009058;-45.120503652039325
1739209702.0090604;-45.120503652039325
1739209702.0090628;-38.13080360867914
1739209702.0090652;-38.13080360867914
1739209702.0090675;-45.120503652039325
1739209702.00907;-35.57807855764607
1739209702.0090723;-35.57807855764607
1739209702.0090747;-38.13080360867914
1739209702.009077;-45.120503652039325
1739209702.0090795;-38.13080360867914
1739209702.0090818;-38.13080360867914
1739209702.0090842;-45.120503652039325
1739209702.0090866;-38.13080360867914
1739209702.009089;-45.120503652039325
1739209702.0090914;-45.120503652039325
1739209702.0090938;-45.120503652039325
1739209702.0090961;-38.13080360867914
1739209702.0090985;-45.120503652039325
1739209702.009101;-38.13080360867914
1739209702.0091033;-38.13080360867914
1739209702.0091057;-45.120503652039325
1739209702.009108;-33.981070128970906
1739209702.0091105;-35.57807855764607
1739209702.0091128;-45.120503652039325
1739209702.0091152;-45.120503652039325
1739209702.0091176;-45.120503652039325
1739209702.00912;-38.13080360867914
1739209702.0091224;-38.13080360867914
1739209702.0091248;-33.981070128970906
1739209702.0091271;-45.120503652039325
1739209702.0091295;-45.120503652039325
1739209702.009132;-38.13080360867914
1739209702.0091343;-45.120503652039325
1739209702.0091367;-38.13080360867914
1739209702.009139;-35.57807855764607
1739209702.0091414;-45.120503652039325
1739209702.0091438;-45.120503652039325
1739209702.0091462;-45.120503652039325
1739209702.0091486;-38.13080360867914
1739209702.009151;-38.13080360867914
1739209702.0091534;-45.120503652039325
1739209702.0091558;-45.120503652039325
1739209702.0091581;-45.120503652039325
1739209702.0091605;-33.981070128970906
1739209702.009163;-45.120503652039325
1739209702.0091653;-45.120503652039325
1739209702.0091677;-38.13080360867914
1739209702.00917;-45.120503652039325
1739209702.0091724;-45.120503652039325
1739209702.0091748;-35.57807855764607
1739209702.0091772;-35.57807855764607
1739209702.0091796;-45.120503652039325
1739209702.009182;-45.120503652039325
1739209702.0091844;-45.120503652039325
1739209702.0091867;-31.141103565318915
1739209702.0091891;-33.981070128970906
1739209702.0091915;-45.120503652039325
1739209702.009194;-38.13080360867914
1739209702.0091963;-38.13080360867914
1739209702.0091987;-38.13080360867914
1739209702.009201;-45.120503652039325
1739209702.0092034;-38.13080360867914
1739209702.0092058;-38.13080360867914
1739209702.0092082;-38.13080360867914
1739209702.0092106;-38.13080360867914
1739209702.009213;-38.13080360867914
1739209702.0092154;-38.13080360867914
1739209702.0092177;-45.120503652039325
1739209702.0092201;-45.120503652039325
1739209702.0092225;-45.120503652039325
1739209702.009225;-38.13080360867914
1739209702.0092273;-35.57807855764607
1739209702.0092297;-38.13080360867914
1739209702.009232;-45.120503652039325
1739209702.0092344;-38.13080360867914
1739209702.0092368;-38.13080360867914
1739209702.0092392;-45.120503652039325
1739209702.0092416;-45.120503652039325
1739209702.009244;-38.13080360867914
1739209702.0092463;-38.13080360867914
1739209702.0092487;-35.57807855764607
1739209702.009251;-38.13080360867914
1739209702.0092535;-45.120503652039325
1739209702.009256;-45.120503652039325
1739209702.0092583;-45.120503652039325
1739209702.0092607;-45.120503652039325
1739209702.009263;-33.981070128970906
1739209702.0092654;-31.141103565318915
1739209702.0092678;-45.120503652039325
1739209702.0092702;-38.13080360867914
1739209702.0092726;-35.57807855764607
1739209702.009275;-45.120503652039325
1739209702.0092773;-45.120503652039325
1739209702.0092797;-45.120503652039325
1739209702.009282;-38.13080360867914
1739209702.0092845;-33.981070128970906
1739209702.0092869;-45.120503652039325
1739209702.0092893;-38.13080360867914
1739209702.0092916;-38.13080360867914
1739209702.009294;-33.981070128970906
1739209702.0092964;-38.13080360867914
1739209702.0092988;-38.13080360867914
1739209702.0093012;-35.57807855764607
1739209702.0093036;-45.120503652039325
1739209702.009306;-45.120503652039325
1739209702.0093083;-45.120503652039325
1739209702.0093107;-45.120503652039325
1739209702.009313;-45.120503652039325
1739209702.0093155;-45.120503652039325
1739209702.0093179;-38.13080360867914
1739209702.0093203;-33.981070128970906
1739209702.0093226;-31.141103565318915
1739209702.009325;-45.120503652039325
1739209702.0093274;-45.120503652039325
1739209702.0093298;-38.13080360867914
1739209702.0093322;-33.981070128970906
1739209702.0093346;-33.981070128970906
1739209702.009337;-45.120503652039325
1739209702.0093393;-45.120503652039325
1739209702.0093417;-31.14110356531892
1739209702.009344;-38.13080360867914
1739209702.0093465;-45.120503652039325
1739209702.0093489;-45.120503652039325
1739209702.0093513;-35.57807855764607
1739209702.0093536;-29.438486411369333
1739209702.009356;-45.120503652039325
1739209702.0093584;-38.13080360867914
1739209702.0093608;-31.141103565318915
1739209702.0093632;-35.57807855764607
1739209702.0093656;-35.57807855764607
1739209702.009368;-38.13080360867914
1739209702.0093703;-38.13080360867914
1739209702.0093727;-38.13080360867914
1739209702.009375;-38.13080360867914
1739209702.0093775;-30.49652367304973
1739209702.0093799;-33.981070128970906
1739209702.0093822;-45.120503652039325
1739209702.0093846;-38.13080360867914
1739209702.009387;-35.57807855764607
1739209702.0093894;-35.57807855764607
1739209702.0093918;-45.120503652039325
1739209702.0093942;-35.57807855764607
1739209702.0093966;-35.57807855764607
1739209702.009399;-38.13080360867914
1739209702.0094013;-45.120503652039325
1739209702.0094037;-38.13080360867914
1739209702.009406;-38.13080360867914
1739209702.0094085;-33.981070128970906
1739209702.0094109;-35.57807855764607
1739209702.0094132;-38.13080360867914
1739209702.0094156;-32.816014438256545
1739209702.009418;-38.13080360867914
1739209702.0094204;-45.120503652039325
1739209702.0094228;-38.13080360867914
1739209702.0094252;-38.13080360867914
1739209702.0094275;-45.120503652039325
1739209702.00943;-45.120503652039325
1739209702.0094323;-35.57807855764607
1739209702.0094347;-38.13080360867914
1739209702.009437;-45.120503652039325
1739209702.0094395;-45.120503652039325
1739209702.0094419;-45.120503652039325
1739209702.0094442;-45.120503652039325
1739209702.0094466;-45.120503652039325
1739209702.009449;-38.13080360867914
1739209702.0094514;-45.120503652039325
1739209702.0094538;-38.13080360867914
1739209702.0094562;-38.13080360867914
1739209702.0094585;-32.816014438256545
1739209702.009461;-45.120503652039325
1739209702.0094633;-45.120503652039325
1739209702.0094657;-38.13080360867914
1739209702.009468;-45.120503652039325
1739209702.0094705;-45.120503652039325
1739209702.0094728;-45.120503652039325
1739209702.0094752;-38.13080360867914
1739209702.0094776;-45.120503652039325
1739209702.00948;-45.120503652039325
1739209702.0094824;-45.120503652039325
1739209702.0094848;-35.57807855764607
1739209702.0094872;-38.13080360867914
1739209702.0094895;-45.120503652039325
1739209702.009492;-45.120503652039325
1739209702.0094943;-35.57807855764607
1739209702.0094967;-30.49652367304973
1739209702.009499;-38.13080360867914
1739209702.0095015;-38.13080360867914
1739209702.0095038;-45.120503652039325
1739209702.0095062;-33.981070128970906
1739209702.0095086;-45.120503652039325
1739209702.009511;-45.120503652039325
1739209702.0095134;-45.120503652039325
1739209702.0095158;-45.120503652039325
1739209702.0095181;-38.13080360867914
1739209702.0095205;-45.120503652039325
1739209702.009523;-45.120503652039325
1739209702.0095253;-38.13080360867914
1739209702.0095277;-38.13080360867914
1739209702.00953;-45.120503652039325
1739209702.0095325;-45.120503652039325
1739209702.0095348;-45.120503652039325
1739209702.0095372;-45.120503652039325
1739209702.0095396;-45.120503652039325
1739209702.009542;-38.13080360867914
1739209702.0095444;-38.13080360867914
1739209702.0095468;-45.120503652039325
1739209702.0095491;-32.816014438256545
1739209702.0095515;-38.13080360867914
1739209702.009554;-31.141103565318915
1739209702.0095563;-38.13080360867914
1739209702.0095587;-45.120503652039325
1739209702.009561;-45.120503652039325
1739209702.0095634;-45.120503652039325
1739209702.0095658;-45.120503652039325
1739209702.0095682;-45.120503652039325
1739209702.0095706;-45.120503652039325
1739209702.009573;-33.981070128970956
1739209702.0095754;-45.120503652039325
1739209702.0095778;-45.120503652039325
1739209702.0095801;-38.13080360867914
1739209702.0095825;-38.13080360867914
1739209702.009585;-38.13080360867914
1739209702.0095873;-38.13080360867914
1739209702.0095897;-38.13080360867914
1739209702.009592;-28.58837851428586
1739209702.0095944;-35.57807855764607
1739209702.0095968;-33.981070128970906
1739209702.0095992;-38.13080360867914
1739209702.0096016;-35.57807855764607
1739209702.009604;-38.13080360867914
1739209702.0096064;-45.120503652039325
1739209702.0096087;-38.13080360867914
1739209702.0096111;-38.13080360867914
1739209702.0096135;-38.13080360867914
1739209702.009616;-45.120503652039325
1739209702.0096183;-38.13080360867914
1739209702.0096207;-45.120503652039325
1739209702.009623;-38.13080360867914
1739209702.0096254;-32.816014438256545
1739209702.0096278;-45.120503652039325
1739209702.0096302;-45.120503652039325
1739209702.0096326;-45.120503652039325
1739209702.009635;-45.120503652039325
1739209702.0096374;-38.13080360867914
1739209702.0096395;-38.13080360867914
1739209702.009642;-38.13080360867914
1739209702.0096443;-38.13080360867914
1739209702.0096467;-45.120503652039325
1739209702.009649;-31.141103565318915
1739209702.0096514;-33.981070128970906
1739209702.0096538;-38.13080360867914
1739209702.0096562;-35.57807855764607
1739209702.0096586;-33.981070128970906
1739209702.009661;-38.13080360867914
1739209702.0096633;-35.57807855764607
1739209702.0096657;-45.120503652039325
1739209702.009668;-35.57807855764607
1739209702.0096705;-33.981070128970906
1739209702.0096729;-38.13080360867914
1739209702.0096753;-45.120503652039325
1739209702.0096776;-45.120503652039325
1739209702.00968;-45.120503652039325
1739209702.0096824;-33.981070128970906
1739209702.0096848;-38.13080360867914
1739209702.0096872;-33.981070128970906
1739209702.0096896;-33.981070128970906
1739209702.009692;-35.57807855764607
1739209702.0096943;-38.13080360867914
1739209702.0096967;-45.120503652039325
1739209702.009699;-33.981070128970906
1739209702.0097015;-38.13080360867914
1739209702.0097039;-45.120503652039325
1739209702.0097063;-45.120503652039325
1739209702.0097086;-38.13080360867914
1739209702.009711;-38.13080360867914
1739209702.0097134;-45.120503652039325
1739209702.0097158;-38.13080360867914
1739209702.0097182;-32.816014438256545
1739209702.0097206;-35.57807855764607
1739209702.009723;-38.13080360867914
1739209702.0097253;-38.13080360867914
1739209702.0097277;-38.13080360867914
1739209702.00973;-38.13080360867914
1739209702.0097325;-45.120503652039325
1739209702.0097349;-45.120503652039325
1739209702.0097373;-45.120503652039325
1739209702.0097396;-38.13080360867914
1739209702.009742;-45.120503652039325
1739209702.0097444;-38.13080360867914
1739209702.0097468;-38.13080360867914
1739209702.0097492;-45.120503652039325
1739209702.0097516;-45.120503652039325
1739209702.009754;-38.13080360867914
1739209702.0097563;-38.13080360867914
1739209702.0097587;-45.120503652039325
1739209702.009761;-45.120503652039325
1739209702.0097635;-45.120503652039325
1739209702.0097659;-35.57807855764607
1739209702.0097682;-38.13080360867914
1739209702.0097706;-38.13080360867914
1739209702.009773;-38.13080360867914
1739209702.0097754;-38.13080360867914
1739209702.0097778;-38.13080360867914
1739209702.0097802;-35.57807855764607
1739209702.0097826;-38.13080360867914
1739209702.009785;-38.13080360867914
1739209702.0097873;-45.120503652039325
1739209702.0097897;-38.13080360867914
1739209702.009792;-38.13080360867914
1739209702.0097945;-45.120503652039325
1739209702.0097969;-45.120503652039325
1739209702.0097992;-45.120503652039325
1739209702.0098016;-38.13080360867914
1739209702.009804;-38.13080360867914
1739209702.0098064;-35.57807855764607
1739209702.0098088;-45.120503652039325
1739209702.0098112;-45.120503652039325
1739209702.0098135;-31.141103565318915
1739209702.009816;-38.13080360867914
1739209702.0098183;-38.13080360867914
1739209702.0098207;-45.120503652039325
1739209702.009823;-35.57807855764607
1739209702.0098255;-38.13080360867914
1739209702.0098279;-45.120503652039325
1739209702.0098302;-45.120503652039325
1739209702.0098326;-45.120503652039325
1739209702.009835;-35.57807855764607
1739209702.0098374;-45.120503652039325
1739209702.0098398;-35.57807855764607
1739209702.0098422;-45.120503652039325
1739209702.0098445;-38.13080360867914
1739209702.009847;-45.120503652039325
1739209702.0098493;-45.120503652039325
1739209702.0098517;-45.120503652039325
1739209702.009854;-38.13080360867914
1739209702.0098565;-45.120503652039325
1739209702.0098588;-45.120503652039325
1739209702.0098612;-25.826314394896354
1739209702.0098636;-26.035653463252796
1739209702.009866;-45.120503652039325
1739209702.0098684;-45.120503652039325
1739209702.0098708;-31.141103565318915
1739209702.0098732;-45.120503652039325
1739209702.0098755;-38.13080360867914
1739209702.009878;-38.13080360867914
1739209702.0098803;-38.13080360867914
1739209702.0098827;-45.120503652039325
1739209702.009885;-38.13080360867914
1739209702.0098875;-38.13080360867914
1739209702.0098898;-45.120503652039325
1739209702.0098922;-45.120503652039325
1739209702.0098946;-35.57807855764607
1739209702.009897;-35.57807855764607
1739209702.0098994;-32.816014438256545
1739209702.0099018;-32.816014438256545
1739209702.0099041;-45.120503652039325
1739209702.0099065;-33.981070128970906
1739209702.009909;-38.13080360867914
1739209702.0099113;-38.13080360867914
1739209702.0099137;-32.816014438256545
1739209702.009916;-38.13080360867914
1739209702.0099185;-35.57807855764607
1739209702.0099208;-35.57807855764607
1739209702.0099232;-38.13080360867914
1739209702.0099256;-45.120503652039325
1739209702.009928;-35.57807855764607
