CAN Message; 0x1bb:0000f390cd16ab12
1739209863.5428896;-38.13080360867914
1739209863.5429077;-38.13080360867914
1739209863.5429258;-38.13080360867914
1739209863.542944;-45.120503652039325
1739209863.542962;-45.120503652039325
1739209863.5429802;-45.120503652039325
1739209863.5429983;-45.120503652039325
1739209863.5430167;-26.991370085610736
1739209863.5430348;-35.57807855764607
1739209863.543053;-45.120503652039325
1739209863.543071;-38.13080360867914
1739209863.5430892;-35.57807855764607
1739209863.5431073;-38.13080360867914
1739209863.5431254;-45.120503652039325
1739209863.5431437;-45.120503652039325
1739209863.5431619;-45.120503652039325
1739209863.54318;-45.120503652039325
1739209863.543198;-45.120503652039325
1739209863.5432162;-45.120503652039325
1739209863.5432343;-38.13080360867914
1739209863.5432527;-38.13080360867914
1739209863.5432708;-45.120503652039325
1739209863.543289;-35.57807855764607
1739209863.543307;-38.13080360867914
1739209863.5433252;-45.120503652039325
1739209863.5433433;-45.120503652039325
1739209863.5433614;-45.120503652039325
1739209863.5433798;-45.120503652039325
1739209863.543398;-38.13080360867914
1739209863.543416;-38.13080360867914
1739209863.5434341;-45.120503652039325
1739209863.5434523;-27.8777449560314
1739209863.5434704;-32.816014438256545
1739209863.5434885;-45.120503652039325
1739209863.5435069;-38.13080360867914
1739209863.543525;-35.57807855764607
1739209863.543543;-38.13080360867914
1739209863.5435612;-45.120503652039325
1739209863.5435793;-35.57807855764607
1739209863.5435975;-45.120503652039325
1739209863.5436158;-45.120503652039325
1739209863.543634;-32.816014438256545
1739209863.543652;-45.120503652039325
1739209863.5436702;-45.120503652039325
1739209863.5436883;-45.120503652039325
1739209863.5437064;-45.120503652039325
1739209863.5437245;-45.120503652039325
1739209863.543743;-31.141103565318893
1739209863.543761;-31.141103565318915
1739209863.5437791;-45.120503652039325
1739209863.5437973;-45.120503652039325
1739209863.5438154;-35.57807855764607
1739209863.5438335;-35.57807855764607
1739209863.5438516;-45.120503652039325
1739209863.54387;-45.120503652039325
1739209863.543888;-45.120503652039325
1739209863.5439062;-45.120503652039325
1739209863.5439243;-38.13080360867914
1739209863.5439425;-35.57807855764607
1739209863.5439606;-32.816014438256545
1739209863.5439787;-35.57807855764607
1739209863.543997;-45.120503652039325
1739209863.5440152;-45.120503652039325
1739209863.5440333;-45.120503652039325
1739209863.5440514;-45.120503652039325
1739209863.5440695;-45.120503652039325
1739209863.5440876;-45.120503652039325
1739209863.544106;-45.120503652039325
1739209863.5441241;-45.120503652039325
1739209863.5441422;-35.57807855764607
1739209863.5441604;-38.13080360867914
1739209863.5441785;-38.13080360867914
1739209863.5441966;-32.816014438256545
1739209863.5442147;-38.13080360867914
1739209863.544233;-38.13080360867914
1739209863.5442512;-38.13080360867914
1739209863.5442693;-33.981070128970906
1739209863.5442874;-45.120503652039325
1739209863.5443056;-38.13080360867914
1739209863.5443237;-38.13080360867914
1739209863.5443418;-45.120503652039325
1739209863.5443602;-45.120503652039325
1739209863.5443783;-38.13080360867914
1739209863.5443964;-38.13080360867914
1739209863.5444145;-38.13080360867914
1739209863.5444326;-38.13080360867914
1739209863.5444508;-45.120503652039325
1739209863.5444689;-45.120503652039325
1739209863.5444872;-45.120503652039325
1739209863.5445054;-38.13080360867914
1739209863.5445235;-38.13080360867914
1739209863.5445416;-45.120503652039325
1739209863.5445597;-38.13080360867914
1739209863.5445778;-38.13080360867914
1739209863.5445962;-38.13080360867914
1739209863.5446143;-38.13080360867914
1739209863.5446324;-38.13080360867914
1739209863.5446506;-45.120503652039325
1739209863.5446687;-45.120503652039325
1739209863.5446868;-35.57807855764607
1739209863.544705;-33.981070128970906
1739209863.5447233;-45.120503652039325
1739209863.5447414;-38.13080360867914
1739209863.5447595;-38.13080360867914
1739209863.5447776;-45.120503652039325
1739209863.5447958;-45.120503652039325
1739209863.5448139;-45.120503652039325
1739209863.544832;-45.120503652039325
1739209863.5448503;-38.13080360867914
1739209863.5448685;-38.13080360867914
1739209863.5448866;-45.120503652039325
1739209863.5449047;-45.120503652039325
1739209863.5449228;-33.981070128970906
1739209863.544941;-33.981070128970906
1739209863.544959;-38.13080360867914
1739209863.5449774;-45.120503652039325
1739209863.5449955;-38.13080360867914
1739209863.5450137;-38.13080360867914
1739209863.5450318;-38.13080360867914
1739209863.54505;-45.120503652039325
1739209863.545068;-45.120503652039325
1739209863.5450864;-45.120503652039325
1739209863.5451045;-45.120503652039325
1739209863.5451226;-33.981070128970906
1739209863.5451407;-38.13080360867914
1739209863.5451589;-45.120503652039325
1739209863.545177;-38.13080360867914
1739209863.545195;-45.120503652039325
1739209863.5452135;-45.120503652039325
1739209863.5452316;-45.120503652039325
1739209863.5452497;-45.120503652039325
1739209863.5452678;-35.57807855764607
1739209863.545286;-38.13080360867914
1739209863.545304;-45.120503652039325
1739209863.5453222;-38.13080360867914
1739209863.5453405;-45.120503652039325
1739209863.5453587;-35.57807855764607
1739209863.5453768;-33.981070128970906
1739209863.545395;-45.120503652039325
1739209863.545413;-35.57807855764607
1739209863.5454311;-33.981070128970906
1739209863.5454493;-45.120503652039325
1739209863.5454676;-45.120503652039325
1739209863.5454857;-45.120503652039325
1739209863.5455039;-45.120503652039325
1739209863.545522;-38.13080360867914
1739209863.54554;-45.120503652039325
1739209863.5455582;-45.120503652039325
1739209863.5455766;-45.120503652039325
1739209863.5455947;-45.120503652039325
1739209863.5456128;-45.120503652039325
1739209863.545631;-45.120503652039325
1739209863.545649;-31.141103565318915
1739209863.5456672;-27.267205301931607
1739209863.5456853;-45.120503652039325
1739209863.5457036;-45.120503652039325
1739209863.5457218;-45.120503652039325
1739209863.54574;-33.981070128970906
1739209863.545758;-38.13080360867914
1739209863.5457761;-35.57807855764607
1739209863.5457942;-38.13080360867914
1739209863.5458124;-38.13080360867914
1739209863.5458307;-38.13080360867914
1739209863.5458488;-35.57807855764607
1739209863.545867;-45.120503652039325
1739209863.545885;-45.120503652039325
1739209863.5459032;-45.120503652039325
1739209863.5459213;-38.13080360867914
1739209863.5459394;-33.981070128970906
1739209863.5459578;-38.13080360867914
1739209863.545976;-38.13080360867914
1739209863.545994;-38.13080360867914
1739209863.5460122;-38.13080360867914
1739209863.5460303;-38.13080360867914
1739209863.5460484;-45.120503652039325
1739209863.5460668;-38.13080360867914
1739209863.546085;-45.120503652039325
1739209863.546103;-45.120503652039325
1739209863.5461211;-45.120503652039325
1739209863.5461392;-38.13080360867914
1739209863.5461574;-45.120503652039325
1739209863.5461755;-45.120503652039325
1739209863.5461938;-38.13080360867914
1739209863.546212;-38.13080360867914
1739209863.54623;-38.13080360867914
1739209863.5462482;-45.120503652039325
1739209863.5462663;-45.120503652039325
1739209863.5462844;-45.120503652039325
1739209863.5463026;-45.120503652039325
1739209863.546321;-45.120503652039325
1739209863.546339;-45.120503652039325
1739209863.5463572;-32.816014438256545
1739209863.5463753;-38.13080360867914
1739209863.5463934;-29.438486411369333
1739209863.5464115;-35.57807855764607
1739209863.5464299;-45.120503652039325
1739209863.546448;-38.13080360867914
1739209863.546466;-38.13080360867914
1739209863.5464842;-45.120503652039325
1739209863.5465024;-38.13080360867914
1739209863.5465205;-33.981070128970906
1739209863.5465386;-35.57807855764607
1739209863.546557;-45.120503652039325
1739209863.546575;-35.57807855764607
1739209863.5465932;-45.120503652039325
1739209863.5466113;-45.120503652039325
1739209863.5466294;-45.120503652039325
1739209863.5466475;-38.13080360867914
1739209863.5466657;-45.120503652039325
1739209863.546684;-26.991370085610736
1739209863.5467021;-32.816014438256545
1739209863.5467203;-45.120503652039325
1739209863.5467384;-38.13080360867914
1739209863.5467565;-38.13080360867914
1739209863.5467746;-45.120503652039325
1739209863.5467927;-45.120503652039325
1739209863.546811;-45.120503652039325
1739209863.5468292;-45.120503652039325
1739209863.5468473;-45.120503652039325
1739209863.5468655;-38.13080360867914
1739209863.5468836;-45.120503652039325
1739209863.5469017;-38.13080360867914
1739209863.54692;-38.13080360867914
1739209863.5469382;-38.13080360867914
1739209863.5469563;-38.13080360867914
1739209863.5469744;-45.120503652039325
1739209863.5469925;-45.120503652039325
1739209863.5470107;-45.120503652039325
1739209863.5470288;-33.981070128970906
1739209863.5470471;-45.120503652039325
1739209863.5470653;-45.120503652039325
1739209863.5470834;-38.13080360867914
1739209863.5471015;-45.120503652039325
1739209863.5471196;-35.57807855764607
1739209863.5471377;-38.13080360867914
1739209863.5471559;-45.120503652039325
1739209863.5471742;-45.120503652039325
1739209863.5471923;-35.57807855764607
1739209863.5472105;-35.57807855764607
1739209863.5472286;-45.120503652039325
1739209863.5472467;-38.13080360867914
1739209863.5472648;-38.13080360867914
1739209863.547283;-38.13080360867914
1739209863.5473013;-45.120503652039325
1739209863.5473194;-45.120503652039325
1739209863.5473375;-45.120503652039325
1739209863.5473557;-38.13080360867914
1739209863.5473738;-38.13080360867914
1739209863.547392;-38.13080360867914
1739209863.5474102;-38.13080360867914
1739209863.5474284;-38.13080360867914
1739209863.5474465;-35.57807855764607
1739209863.5474646;-35.57807855764607
1739209863.5474827;-38.13080360867914
1739209863.5475008;-38.13080360867914
1739209863.547519;-38.13080360867914
1739209863.5475373;-38.13080360867914
1739209863.5475554;-38.13080360867914
1739209863.5475736;-38.13080360867914
1739209863.5475917;-35.57807855764607
1739209863.5476098;-38.13080360867914
1739209863.547628;-38.13080360867914
1739209863.547646;-35.57807855764607
1739209863.5476644;-45.120503652039325
1739209863.5476825;-45.120503652039325
1739209863.5477006;-45.120503652039325
1739209863.5477188;-38.13080360867914
1739209863.547737;-45.120503652039325
1739209863.547755;-45.120503652039325
1739209863.5477731;-32.816014438256545
1739209863.5477915;-45.120503652039325
1739209863.5478096;-45.120503652039325
1739209863.5478277;-38.13080360867914
1739209863.5478458;-45.120503652039325
1739209863.547864;-33.981070128970906
1739209863.547882;-38.13080360867914
1739209863.5479004;-45.120503652039325
1739209863.5479186;-45.120503652039325
1739209863.5479367;-38.13080360867914
1739209863.5479548;-32.816014438256545
1739209863.547973;-38.13080360867914
1739209863.547991;-45.120503652039325
1739209863.5480092;-45.120503652039325
1739209863.5480275;-33.981070128970906
1739209863.5480456;-38.13080360867914
1739209863.5480638;-45.120503652039325
1739209863.5480819;-45.120503652039325
1739209863.5481;-35.57807855764607
1739209863.548118;-38.13080360867914
1739209863.5481362;-45.120503652039325
1739209863.5481546;-33.981070128970906
1739209863.5481727;-33.981070128970906
1739209863.5481908;-45.120503652039325
1739209863.548209;-45.120503652039325
1739209863.548227;-45.120503652039325
1739209863.5482452;-45.120503652039325
1739209863.5482635;-38.13080360867914
1739209863.5482817;-45.120503652039325
1739209863.5482998;-31.141103565318915
1739209863.548318;-28.58837851428586
1739209863.548336;-38.13080360867914
1739209863.5483541;-38.13080360867914
1739209863.5483723;-33.981070128970906
1739209863.5483906;-38.13080360867914
1739209863.5484087;-45.120503652039325
1739209863.5484269;-45.120503652039325
1739209863.548445;-32.816014438256545
1739209863.548463;-38.13080360867914
1739209863.5484812;-38.13080360867914
1739209863.5484993;-38.13080360867914
1739209863.5485177;-38.13080360867914
1739209863.5485358;-45.120503652039325
1739209863.548554;-45.120503652039325
1739209863.548572;-45.120503652039325
1739209863.5485902;-38.13080360867914
1739209863.5486083;-45.120503652039325
1739209863.5486264;-45.120503652039325
1739209863.5486448;-35.57807855764607
1739209863.548663;-38.13080360867914
1739209863.548681;-38.13080360867914
1739209863.5486991;-38.13080360867914
1739209863.5487173;-35.57807855764607
1739209863.5487354;-35.57807855764607
1739209863.5487537;-38.13080360867914
1739209863.5487719;-45.120503652039325
1739209863.54879;-45.120503652039325
1739209863.548808;-45.120503652039325
1739209863.5488262;-33.981070128970906
1739209863.5488443;-33.981070128970906
1739209863.5488625;-45.120503652039325
1739209863.5488808;-45.120503652039325
1739209863.548899;-35.57807855764607
1739209863.548917;-35.57807855764607
1739209863.5489352;-45.120503652039325
1739209863.5489533;-45.120503652039325
1739209863.5489714;-45.120503652039325
1739209863.5489895;-38.13080360867914
1739209863.549008;-38.13080360867914
1739209863.549026;-38.13080360867914
1739209863.5490441;-31.141103565318915
1739209863.5490623;-38.13080360867914
1739209863.5490804;-35.57807855764607
1739209863.5490985;-35.57807855764607
1739209863.5491166;-45.120503652039325
1739209863.549135;-45.120503652039325
1739209863.549153;-45.120503652039325
1739209863.5491712;-45.120503652039325
1739209863.5491893;-38.13080360867914
1739209863.5492074;-45.120503652039325
1739209863.5492256;-38.13080360867914
1739209863.549244;-35.57807855764607
1739209863.549262;-32.816014438256545
1739209863.5492802;-38.13080360867914
1739209863.5492983;-45.120503652039325
1739209863.5493164;-45.120503652039325
1739209863.5493345;-38.13080360867914
1739209863.5493526;-38.13080360867914
1739209863.549371;-45.120503652039325
1739209863.5493891;-38.13080360867914
1739209863.5494072;-38.13080360867914
1739209863.5494254;-35.57807855764607
1739209863.5494435;-45.120503652039325
1739209863.5494616;-38.13080360867914
1739209863.5494797;-33.981070128970906
1739209863.549498;-38.13080360867914
1739209863.5495162;-38.13080360867914
1739209863.5495343;-38.13080360867914
1739209863.5495524;-45.120503652039325
1739209863.5495706;-45.120503652039325
1739209863.5495887;-35.57807855764607
1739209863.5496068;-45.120503652039325
1739209863.5496252;-45.120503652039325
1739209863.5496433;-38.13080360867914
1739209863.5496614;-45.120503652039325
1739209863.5496795;-45.120503652039325
1739209863.5496976;-45.120503652039325
1739209863.5497158;-45.120503652039325
1739209863.549734;-45.120503652039325
1739209863.5497522;-45.120503652039325
1739209863.5497704;-32.816014438256545
1739209863.5497885;-32.816014438256545
1739209863.5498066;-35.57807855764607
1739209863.5498247;-38.13080360867914
1739209863.5498428;-38.13080360867914
1739209863.5498612;-35.57807855764607
1739209863.5498793;-45.120503652039325
1739209863.5498974;-38.13080360867914
1739209863.5499156;-45.120503652039325
1739209863.5499337;-45.120503652039325
1739209863.5499518;-38.13080360867914
