CAN Message; 0x150:0400ad4420070551
1739209744.4115574;-45.120503652039325
1739209744.411569;-38.13080360867914
1739209744.411581;-38.13080360867914
1739209744.4115927;-38.13080360867914
1739209744.4116046;-45.120503652039325
1739209744.4116163;-45.120503652039325
1739209744.411628;-35.57807855764607
1739209744.41164;-35.57807855764607
1739209744.4116516;-45.120503652039325
1739209744.4116635;-33.981070128970906
1739209744.4116752;-38.13080360867914
1739209744.411687;-45.120503652039325
1739209744.4116988;-38.13080360867914
1739209744.4117105;-38.13080360867914
1739209744.4117224;-38.13080360867914
1739209744.411734;-33.981070128970906
1739209744.4117458;-45.120503652039325
1739209744.4117577;-45.120503652039325
1739209744.4117694;-38.13080360867914
1739209744.4117813;-38.13080360867914
1739209744.411793;-45.120503652039325
1739209744.4118047;-38.13080360867914
1739209744.4118166;-45.120503652039325
1739209744.4118283;-38.13080360867914
1739209744.4118402;-38.13080360867914
1739209744.411852;-45.120503652039325
1739209744.4118636;-45.120503652039325
1739209744.4118755;-38.13080360867914
1739209744.4118872;-45.120503652039325
1739209744.411899;-38.13080360867914
1739209744.4119108;-45.120503652039325
1739209744.4119225;-45.120503652039325
1739209744.4119344;-45.120503652039325
1739209744.411946;-45.120503652039325
1739209744.411958;-38.13080360867914
1739209744.4119697;-38.13080360867914
1739209744.4119813;-35.57807855764607
1739209744.4119933;-33.981070128970906
1739209744.412005;-33.981070128970906
1739209744.4120169;-38.13080360867914
1739209744.4120286;-35.57807855764607
1739209744.4120402;-38.13080360867914
1739209744.4120522;-45.120503652039325
1739209744.4120638;-38.13080360867914
1739209744.4120758;-45.120503652039325
1739209744.4120874;-38.13080360867914
1739209744.4120991;-38.13080360867914
1739209744.412111;-38.13080360867914
1739209744.4121227;-35.57807855764607
1739209744.4121346;-45.120503652039325
1739209744.4121463;-35.57807855764607
1739209744.412158;-38.13080360867914
1739209744.41217;-38.13080360867914
1739209744.4121816;-38.13080360867914
1739209744.4121935;-38.13080360867914
1739209744.4122052;-38.13080360867914
1739209744.412217;-45.120503652039325
1739209744.4122288;-38.13080360867914
1739209744.4122405;-38.13080360867914
1739209744.4122524;-38.13080360867914
1739209744.412264;-45.120503652039325
1739209744.4122758;-45.120503652039325
1739209744.4122877;-45.120503652039325
1739209744.4122994;-45.120503652039325
1739209744.4123113;-45.120503652039325
1739209744.412323;-45.120503652039325
1739209744.412335;-45.120503652039325
1739209744.4123466;-45.120503652039325
1739209744.4123583;-45.120503652039325
1739209744.4123702;-45.120503652039325
1739209744.412382;-38.13080360867914
1739209744.4123938;-38.13080360867914
1739209744.4124055;-45.120503652039325
1739209744.4124172;-33.981070128970906
1739209744.412429;-33.981070128970906
1739209744.4124408;-38.13080360867914
1739209744.4124527;-45.120503652039325
1739209744.4124644;-33.981070128970906
1739209744.412476;-33.981070128970906
1739209744.412488;-45.120503652039325
1739209744.4124997;-38.13080360867914
1739209744.4125116;-45.120503652039325
1739209744.4125233;-38.13080360867914
1739209744.412535;-45.120503652039325
1739209744.4125469;-45.120503652039325
1739209744.4125586;-45.120503652039325
1739209744.4125705;-45.120503652039325
1739209744.4125822;-31.141103565318915
1739209744.4125938;-38.13080360867914
1739209744.4126058;-38.13080360867914
1739209744.4126174;-45.120503652039325
1739209744.4126294;-38.13080360867914
1739209744.412641;-35.57807855764607
1739209744.4126527;-30.49652367304973
1739209744.4126647;-28.992665084841942
1739209744.4126763;-38.13080360867914
1739209744.4126883;-38.13080360867914
1739209744.4127;-38.13080360867914
1739209744.4127116;-38.13080360867914
1739209744.4127235;-45.120503652039325
1739209744.4127352;-38.13080360867914
1739209744.4127471;-45.120503652039325
1739209744.4127588;-45.120503652039325
1739209744.4127705;-45.120503652039325
1739209744.4127824;-45.120503652039325
1739209744.412794;-45.120503652039325
1739209744.412806;-38.13080360867914
1739209744.4128177;-38.13080360867914
1739209744.4128294;-38.13080360867914
1739209744.4128413;-45.120503652039325
1739209744.412853;-45.120503652039325
1739209744.412865;-38.13080360867914
1739209744.4128766;-45.120503652039325
1739209744.4128883;-38.13080360867914
1739209744.4129002;-38.13080360867914
1739209744.412912;-35.57807855764607
1739209744.4129238;-45.120503652039325
1739209744.4129355;-33.981070128970906
1739209744.4129472;-25.252786309376837
1739209744.412959;-38.13080360867914
1739209744.4129708;-38.13080360867914
1739209744.4129827;-38.13080360867914
1739209744.4129944;-33.981070128970906
1739209744.4130063;-33.981070128970906
1739209744.413018;-38.13080360867914
1739209744.4130297;-45.120503652039325
1739209744.4130416;-33.981070128970956
1739209744.4130533;-45.120503652039325
1739209744.4130652;-45.120503652039325
1739209744.4130769;-45.120503652039325
1739209744.4130886;-38.13080360867914
1739209744.4131005;-38.13080360867914
1739209744.4131122;-45.120503652039325
1739209744.413124;-38.13080360867914
1739209744.4131358;-35.57807855764607
1739209744.4131474;-38.13080360867914
1739209744.4131594;-45.120503652039325
1739209744.413171;-45.120503652039325
1739209744.413183;-45.120503652039325
1739209744.4131947;-38.13080360867914
1739209744.4132063;-45.120503652039325
1739209744.4132183;-45.120503652039325
1739209744.41323;-35.57807855764607
1739209744.4132419;-38.13080360867914
1739209744.4132535;-38.13080360867914
1739209744.4132652;-38.13080360867914
1739209744.4132771;-33.981070128970906
1739209744.4132888;-45.120503652039325
1739209744.4133008;-32.816014438256545
1739209744.4133124;-38.13080360867914
1739209744.413324;-45.120503652039325
1739209744.413336;-45.120503652039325
1739209744.4133477;-38.13080360867914
1739209744.4133596;-45.120503652039325
1739209744.4133713;-38.13080360867914
1739209744.413383;-38.13080360867914
1739209744.413395;-45.120503652039325
1739209744.4134066;-38.13080360867914
1739209744.4134185;-35.57807855764607
1739209744.4134302;-38.13080360867914
1739209744.413442;-38.13080360867914
1739209744.4134538;-38.13080360867914
1739209744.4134655;-33.981070128970906
1739209744.4134774;-45.120503652039325
1739209744.413489;-38.13080360867914
1739209744.4135008;-35.57807855764607
1739209744.4135127;-45.120503652039325
1739209744.4135244;-45.120503652039325
1739209744.4135363;-45.120503652039325
1739209744.413548;-45.120503652039325
1739209744.4135597;-35.57807855764607
1739209744.4135716;-38.13080360867914
1739209744.4135833;-45.120503652039325
1739209744.4135952;-45.120503652039325
1739209744.413607;-45.120503652039325
1739209744.4136186;-35.57807855764607
1739209744.4136305;-38.13080360867914
1739209744.4136422;-38.13080360867914
1739209744.413654;-45.120503652039325
1739209744.4136658;-38.13080360867914
1739209744.4136775;-45.120503652039325
1739209744.4136894;-38.13080360867914
1739209744.413701;-38.13080360867914
1739209744.413713;-38.13080360867914
1739209744.4137247;-38.13080360867914
1739209744.4137366;-45.120503652039325
1739209744.4137483;-35.57807855764607
1739209744.41376;-38.13080360867914
1739209744.4137719;-38.13080360867914
1739209744.4137836;-45.120503652039325
1739209744.4137955;-38.13080360867914
1739209744.4138072;-31.141103565318915
1739209744.4138188;-45.120503652039325
1739209744.4138308;-38.13080360867914
1739209744.4138424;-35.57807855764607
1739209744.4138544;-33.981070128970906
1739209744.413866;-38.13080360867914
1739209744.4138777;-38.13080360867914
1739209744.4138896;-38.13080360867914
1739209744.4139013;-38.13080360867914
1739209744.4139132;-45.120503652039325
1739209744.413925;-45.120503652039325
1739209744.4139366;-45.120503652039325
1739209744.4139485;-45.120503652039325
1739209744.4139602;-38.13080360867914
1739209744.4139721;-45.120503652039325
1739209744.4139838;-45.120503652039325
1739209744.4139955;-38.13080360867914
1739209744.4140074;-45.120503652039325
1739209744.414019;-38.13080360867914
1739209744.414031;-35.57807855764607
1739209744.4140427;-38.13080360867914
1739209744.4140544;-45.120503652039325
1739209744.4140663;-38.13080360867914
1739209744.414078;-33.981070128970906
1739209744.41409;-31.141103565318915
1739209744.4141016;-38.13080360867914
1739209744.4141133;-45.120503652039325
1739209744.4141252;-45.120503652039325
1739209744.414137;-45.120503652039325
1739209744.4141488;-38.13080360867914
1739209744.4141605;-45.120503652039325
1739209744.4141722;-45.120503652039325
1739209744.414184;-30.49652367304973
1739209744.4141958;-38.13080360867914
1739209744.4142077;-38.13080360867914
1739209744.4142194;-38.13080360867914
1739209744.414231;-45.120503652039325
1739209744.414243;-38.13080360867914
1739209744.4142547;-45.120503652039325
1739209744.4142666;-45.120503652039325
1739209744.4142783;-31.141103565318915
1739209744.41429;-38.13080360867914
1739209744.4143019;-45.120503652039325
1739209744.4143136;-38.13080360867914
1739209744.4143255;-38.13080360867914
1739209744.4143372;-45.120503652039325
1739209744.4143488;-45.120503652039325
1739209744.4143608;-45.120503652039325
1739209744.4143724;-31.141103565318915
1739209744.4143844;-33.981070128970906
1739209744.414396;-38.13080360867914
1739209744.4144077;-38.13080360867914
1739209744.4144197;-38.13080360867914
1739209744.4144313;-45.120503652039325
1739209744.4144433;-45.120503652039325
1739209744.414455;-38.13080360867914
1739209744.4144669;-33.981070128970906
1739209744.4144785;-38.13080360867914
1739209744.4144902;-38.13080360867914
1739209744.4145021;-45.120503652039325
1739209744.4145138;-45.120503652039325
1739209744.4145257;-45.120503652039325
1739209744.4145374;-38.13080360867914
1739209744.414549;-45.120503652039325
1739209744.414561;-31.141103565318915
1739209744.4145727;-38.13080360867914
1739209744.4145846;-38.13080360867914
1739209744.4145963;-35.57807855764607
1739209744.414608;-38.13080360867914
1739209744.41462;-45.120503652039325
1739209744.4146316;-38.13080360867914
1739209744.4146435;-38.13080360867914
1739209744.4146552;-31.141103565318915
1739209744.414667;-33.981070128970906
1739209744.4146788;-45.120503652039325
1739209744.4146905;-45.120503652039325
1739209744.4147024;-38.13080360867914
1739209744.414714;-45.120503652039325
1739209744.4147258;-45.120503652039325
1739209744.4147377;-38.13080360867914
1739209744.4147494;-38.13080360867914
1739209744.4147613;-32.81601443825658
1739209744.414773;-38.13080360867914
1739209744.4183643;-45.120503652039325
1739209744.4183812;-33.981070128970956
1739209744.418398;-45.120503652039325
1739209744.4184148;-45.120503652039325
1739209744.4184318;-45.120503652039325
1739209744.4184487;-45.120503652039325
1739209744.4184654;-38.13080360867914
1739209744.4184823;-38.13080360867914
1739209744.4184992;-38.13080360867914
1739209744.4185162;-33.981070128970906
1739209744.4185328;-45.120503652039325
1739209744.4185498;-38.13080360867914
1739209744.4185667;-35.57807855764607
1739209744.4185836;-38.13080360867914
1739209744.4186006;-38.13080360867914
1739209744.4186172;-38.13080360867914
1739209744.4186342;-45.120503652039325
1739209744.418651;-38.13080360867914
1739209744.418668;-38.13080360867914
1739209744.4186847;-45.120503652039325
1739209744.4187016;-38.13080360867914
1739209744.4187186;-35.57807855764607
1739209744.4187355;-38.13080360867914
1739209744.4187522;-35.57807855764607
1739209744.4187691;-38.13080360867914
1739209744.418786;-32.816014438256545
1739209744.418803;-38.13080360867914
1739209744.41882;-45.120503652039325
1739209744.4188366;-38.13080360867914
1739209744.4188535;-45.120503652039325
1739209744.4188704;-45.120503652039325
1739209744.4188874;-45.120503652039325
1739209744.418904;-38.13080360867914
1739209744.418921;-25.826314394896357
1739209744.418938;-38.13080360867914
1739209744.4189548;-45.120503652039325
1739209744.4189718;-35.57807855764607
1739209744.4189885;-33.981070128970906
1739209744.4190054;-38.13080360867914
1739209744.4190223;-38.13080360867914
1739209744.4190392;-45.120503652039325
1739209744.419056;-38.13080360867914
1739209744.4190729;-45.120503652039325
1739209744.4190898;-45.120503652039325
1739209744.4191067;-38.13080360867914
1739209744.4191234;-38.13080360867914
1739209744.4191403;-45.120503652039325
1739209744.4191573;-38.13080360867914
1739209744.4191742;-38.13080360867914
1739209744.4191911;-38.13080360867914
1739209744.4192078;-45.120503652039325
1739209744.4192247;-45.120503652039325
1739209744.4192417;-45.120503652039325
1739209744.4192586;-38.13080360867914
1739209744.4192753;-45.120503652039325
1739209744.4192922;-45.120503652039325
1739209744.4193091;-45.120503652039325
1739209744.419326;-45.120503652039325
1739209744.4193428;-35.57807855764607
1739209744.4193597;-38.13080360867914
1739209744.4193766;-45.120503652039325
1739209744.4193935;-38.13080360867914
1739209744.4194105;-38.13080360867914
1739209744.4194272;-38.13080360867914
1739209744.419444;-35.57807855764607
1739209744.419461;-38.13080360867914
1739209744.419478;-45.120503652039325
1739209744.4194946;-45.120503652039325
1739209744.4195116;-35.57807855764607
1739209744.4195285;-33.981070128970906
1739209744.4195454;-45.120503652039325
1739209744.419562;-38.13080360867914
1739209744.419579;-32.816014438256545
1739209744.419596;-33.981070128970906
1739209744.419613;-45.120503652039325
1739209744.4196298;-45.120503652039325
1739209744.4196465;-38.13080360867914
1739209744.4196634;-38.13080360867914
1739209744.4196804;-45.120503652039325
1739209744.4196973;-38.13080360867914
1739209744.419714;-45.120503652039325
1739209744.419731;-45.120503652039325
1739209744.4197478;-38.13080360867914
1739209744.4197648;-45.120503652039325
1739209744.4197814;-45.120503652039325
1739209744.4197984;-38.13080360867914
1739209744.4198153;-38.13080360867914
1739209744.4198322;-38.13080360867914
1739209744.4198492;-38.13080360867914
1739209744.4198658;-45.120503652039325
1739209744.4198828;-45.120503652039325
1739209744.4198997;-45.120503652039325
1739209744.4199166;-45.120503652039325
1739209744.4199333;-38.13080360867914
1739209744.4199502;-38.13080360867914
1739209744.4199672;-45.120503652039325
1739209744.419984;-45.120503652039325
1739209744.420001;-45.120503652039325
1739209744.4200177;-29.438486411369333
1739209744.4200346;-35.57807855764607
1739209744.4200516;-45.120503652039325
1739209744.4200685;-38.13080360867914
1739209744.4200852;-31.141103565318893
1739209744.4201021;-45.120503652039325
1739209744.420119;-45.120503652039325
1739209744.420136;-45.120503652039325
1739209744.4201527;-45.120503652039325
1739209744.4201696;-45.120503652039325
1739209744.4201865;-45.120503652039325
1739209744.4202034;-45.120503652039325
1739209744.4202204;-45.120503652039325
1739209744.420237;-45.120503652039325
1739209744.420254;-45.120503652039325
1739209744.420271;-45.120503652039325
1739209744.4202878;-45.120503652039325
1739209744.4203045;-45.120503652039325
