CAN Message; 0x1a7:0000ad6ddbf18702
1739209708.099452;-35.57807855764607
1739209708.099459;-38.13080360867914
1739209708.0994656;-33.981070128970906
1739209708.0994725;-33.981070128970906
1739209708.0994794;-33.981070128970906
1739209708.0994864;-45.120503652039325
1739209708.099493;-45.120503652039325
1739209708.0995;-38.13080360867914
1739209708.0995069;-45.120503652039325
1739209708.0995138;-45.120503652039325
1739209708.0995204;-45.120503652039325
1739209708.0995274;-45.120503652039325
1739209708.0995343;-45.120503652039325
1739209708.099541;-38.13080360867914
1739209708.0995479;-38.13080360867914
1739209708.0995548;-33.981070128970906
1739209708.0995617;-45.120503652039325
1739209708.0995684;-45.120503652039325
1739209708.0995753;-32.816014438256545
1739209708.0995822;-33.981070128970906
1739209708.099589;-45.120503652039325
1739209708.0995958;-45.120503652039325
1739209708.0996027;-35.57807855764607
1739209708.0996096;-38.13080360867914
1739209708.0996165;-45.120503652039325
1739209708.0996232;-38.13080360867914
1739209708.09963;-45.120503652039325
1739209708.099637;-45.120503652039325
1739209708.0996437;-45.120503652039325
1739209708.0996506;-45.120503652039325
1739209708.0996575;-32.816014438256545
1739209708.0996644;-45.120503652039325
1739209708.0996711;-45.120503652039325
1739209708.099678;-32.816014438256545
1739209708.099685;-45.120503652039325
1739209708.0996919;-45.120503652039325
1739209708.0996985;-38.13080360867914
1739209708.0997055;-38.13080360867914
1739209708.0997124;-45.120503652039325
1739209708.099719;-45.120503652039325
1739209708.099726;-38.13080360867914
1739209708.0997329;-45.120503652039325
1739209708.0997398;-38.13080360867914
1739209708.0997465;-33.981070128970906
1739209708.0997534;-33.981070128970906
1739209708.0997603;-38.13080360867914
1739209708.0997672;-45.120503652039325
1739209708.099774;-45.120503652039325
1739209708.0997808;-45.120503652039325
1739209708.0997877;-38.13080360867914
1739209708.0997944;-45.120503652039325
1739209708.0998013;-45.120503652039325
1739209708.0998082;-38.13080360867914
1739209708.0998151;-38.13080360867914
1739209708.0998218;-33.981070128970906
1739209708.0998287;-45.120503652039325
1739209708.0998356;-45.120503652039325
1739209708.0998425;-45.120503652039325
1739209708.0998492;-38.13080360867914
1739209708.0998561;-38.13080360867914
1739209708.099863;-38.13080360867914
1739209708.0998697;-38.13080360867914
1739209708.0998766;-45.120503652039325
1739209708.0998836;-33.981070128970906
1739209708.0998905;-33.981070128970906
1739209708.0998971;-45.120503652039325
1739209708.099904;-35.57807855764607
1739209708.099911;-38.13080360867914
1739209708.099918;-45.120503652039325
1739209708.0999246;-38.13080360867914
1739209708.0999315;-35.57807855764607
1739209708.0999384;-38.13080360867914
1739209708.0999453;-38.13080360867914
1739209708.099952;-45.120503652039325
1739209708.099959;-45.120503652039325
1739209708.0999658;-45.120503652039325
1739209708.0999725;-45.120503652039325
1739209708.0999794;-45.120503652039325
1739209708.0999863;-45.120503652039325
1739209708.0999932;-38.13080360867914
1739209708.1;-32.816014438256545
1739209708.1000068;-33.981070128970906
1739209708.1000137;-45.120503652039325
1739209708.1000206;-33.981070128970906
1739209708.1000273;-28.992665084841942
1739209708.1000342;-45.120503652039325
1739209708.1000412;-45.120503652039325
1739209708.1000478;-38.13080360867914
1739209708.1000547;-35.57807855764607
1739209708.1000617;-38.13080360867914
1739209708.1000686;-45.120503652039325
1739209708.1000752;-45.120503652039325
1739209708.1000822;-38.13080360867914
1739209708.100089;-35.57807855764607
1739209708.100096;-45.120503652039325
1739209708.1001027;-45.120503652039325
1739209708.1001096;-45.120503652039325
1739209708.1001165;-45.120503652039325
1739209708.1001232;-38.13080360867914
1739209708.10013;-38.13080360867914
1739209708.100137;-33.981070128970906
1739209708.100144;-38.13080360867914
1739209708.1001506;-38.13080360867914
1739209708.1001575;-38.13080360867914
1739209708.1001644;-38.13080360867914
1739209708.1001713;-45.120503652039325
1739209708.100178;-33.981070128970906
1739209708.100185;-38.13080360867914
1739209708.1001918;-38.13080360867914
1739209708.1001987;-45.120503652039325
1739209708.1002054;-35.57807855764607
1739209708.1002123;-38.13080360867914
1739209708.1002192;-38.13080360867914
1739209708.100226;-38.13080360867914
1739209708.1002328;-38.13080360867914
1739209708.1002398;-45.120503652039325
1739209708.1002467;-45.120503652039325
1739209708.1002533;-45.120503652039325
1739209708.1002603;-45.120503652039325
1739209708.1002672;-45.120503652039325
1739209708.100274;-45.120503652039325
1739209708.1002808;-38.13080360867914
1739209708.1002877;-45.120503652039325
1739209708.1002946;-38.13080360867914
1739209708.1003013;-28.58837851428586
1739209708.1003082;-38.13080360867914
1739209708.100315;-45.120503652039325
1739209708.100322;-45.120503652039325
1739209708.1003287;-33.981070128970906
1739209708.1003356;-38.13080360867914
1739209708.1003425;-45.120503652039325
1739209708.1003494;-45.120503652039325
1739209708.100356;-33.981070128970956
1739209708.100363;-38.13080360867914
1739209708.10037;-38.13080360867914
1739209708.1003766;-45.120503652039325
1739209708.1003835;-45.120503652039325
1739209708.1003904;-33.981070128970906
1739209708.1003973;-45.120503652039325
1739209708.100404;-45.120503652039325
1739209708.100411;-29.438486411369333
1739209708.1004179;-38.13080360867914
1739209708.1004248;-31.141103565318893
1739209708.1004314;-38.13080360867914
1739209708.1004384;-45.120503652039325
1739209708.1004453;-45.120503652039325
1739209708.100452;-38.13080360867914
1739209708.1004589;-38.13080360867914
1739209708.1004658;-45.120503652039325
1739209708.1004727;-45.120503652039325
1739209708.1004794;-38.13080360867914
1739209708.1004863;-38.13080360867914
1739209708.1004932;-38.13080360867914
1739209708.1005;-38.13080360867914
1739209708.1005068;-45.120503652039325
1739209708.1005137;-38.13080360867914
1739209708.1005206;-45.120503652039325
1739209708.1005275;-38.13080360867914
1739209708.1005342;-45.120503652039325
1739209708.100541;-45.120503652039325
1739209708.100548;-38.13080360867914
1739209708.1005547;-35.57807855764607
1739209708.1005616;-38.13080360867914
1739209708.1005685;-45.120503652039325
1739209708.1005754;-30.49652367304973
1739209708.1005821;-35.57807855764607
1739209708.100589;-45.120503652039325
1739209708.100596;-45.120503652039325
1739209708.1006029;-45.120503652039325
1739209708.1006095;-45.120503652039325
1739209708.1006165;-38.13080360867914
1739209708.1006234;-38.13080360867914
1739209708.10063;-45.120503652039325
1739209708.100637;-38.13080360867914
1739209708.1006439;-38.13080360867914
1739209708.1006508;-45.120503652039325
1739209708.1006575;-45.120503652039325
1739209708.1006644;-33.981070128970906
1739209708.1006713;-45.120503652039325
1739209708.1006782;-33.981070128970906
1739209708.100685;-38.13080360867914
1739209708.1006918;-35.57807855764607
1739209708.1006987;-35.57807855764607
1739209708.1007054;-33.981070128970906
1739209708.1007123;-45.120503652039325
1739209708.1007192;-38.13080360867914
1739209708.1007261;-38.13080360867914
1739209708.1007328;-45.120503652039325
1739209708.1007397;-38.13080360867914
1739209708.1007466;-33.981070128970906
1739209708.1007535;-38.13080360867914
1739209708.1007602;-45.120503652039325
1739209708.1007671;-32.816014438256545
1739209708.100774;-38.13080360867914
1739209708.100781;-45.120503652039325
1739209708.1007876;-38.13080360867914
1739209708.1007946;-45.120503652039325
1739209708.1008015;-28.992665084841942
1739209708.1008081;-45.120503652039325
1739209708.100815;-45.120503652039325
1739209708.100822;-38.13080360867914
1739209708.100829;-33.981070128970906
1739209708.1008356;-38.13080360867914
1739209708.1008425;-38.13080360867914
1739209708.1008494;-38.13080360867914
1739209708.1008563;-38.13080360867914
1739209708.100863;-45.120503652039325
1739209708.10087;-38.13080360867914
1739209708.1008768;-38.13080360867914
1739209708.1008835;-38.13080360867914
1739209708.1008904;-38.13080360867914
1739209708.1008973;-38.13080360867914
1739209708.1009042;-38.13080360867914
1739209708.100911;-38.13080360867914
1739209708.1009178;-35.57807855764607
1739209708.1009247;-45.120503652039325
1739209708.1009316;-45.120503652039325
1739209708.1009383;-33.981070128970906
1739209708.1009452;-45.120503652039325
1739209708.1009521;-38.13080360867914
1739209708.1009588;-45.120503652039325
1739209708.1009657;-38.13080360867914
1739209708.1009727;-35.57807855764607
1739209708.1009796;-45.120503652039325
1739209708.1009862;-45.120503652039325
1739209708.1009932;-45.120503652039325
1739209708.101;-45.120503652039325
1739209708.101007;-45.120503652039325
1739209708.1010137;-45.120503652039325
1739209708.1010206;-30.49652367304973
1739209708.1010275;-38.13080360867914
1739209708.1010344;-45.120503652039325
1739209708.101041;-38.13080360867914
1739209708.101048;-38.13080360867914
1739209708.101055;-45.120503652039325
1739209708.1010616;-38.13080360867914
1739209708.1010685;-38.13080360867914
1739209708.1010754;-28.58837851428586
1739209708.1010823;-38.13080360867914
1739209708.101089;-38.13080360867914
1739209708.101096;-35.57807855764607
1739209708.1011028;-31.141103565318915
1739209708.1011097;-38.13080360867914
1739209708.1011164;-45.120503652039325
1739209708.1011233;-38.13080360867914
1739209708.1011302;-30.49652367304973
1739209708.101137;-33.981070128970906
1739209708.1011438;-45.120503652039325
1739209708.1011508;-45.120503652039325
1739209708.1011577;-45.120503652039325
1739209708.1011643;-45.120503652039325
1739209708.1011713;-38.13080360867914
1739209708.1011782;-45.120503652039325
1739209708.101185;-33.981070128970906
1739209708.1011918;-38.13080360867914
1739209708.1011987;-38.13080360867914
1739209708.1012056;-38.13080360867914
1739209708.1012123;-38.13080360867914
1739209708.1012192;-45.120503652039325
1739209708.101226;-38.13080360867914
1739209708.101233;-38.13080360867914
1739209708.1012397;-31.141103565318915
1739209708.1012466;-38.13080360867914
1739209708.1012535;-45.120503652039325
1739209708.1012604;-45.120503652039325
1739209708.101267;-38.13080360867914
1739209708.101274;-38.13080360867914
1739209708.101281;-38.13080360867914
1739209708.1012876;-45.120503652039325
1739209708.1012945;-38.13080360867914
1739209708.1013014;-38.13080360867914
1739209708.1013083;-38.13080360867914
1739209708.101315;-38.13080360867914
1739209708.101322;-38.13080360867914
1739209708.1013288;-45.120503652039325
1739209708.1013358;-45.120503652039325
1739209708.1013424;-45.120503652039325
1739209708.1013494;-33.981070128970906
1739209708.1013563;-45.120503652039325
1739209708.1013632;-38.13080360867914
1739209708.1013699;-38.13080360867914
1739209708.1013768;-38.13080360867914
1739209708.1013837;-38.13080360867914
1739209708.1013904;-33.981070128970906
1739209708.1013973;-35.57807855764607
1739209708.1014042;-33.981070128970906
1739209708.101411;-31.141103565318915
1739209708.1014178;-45.120503652039325
1739209708.1014247;-38.13080360867914
1739209708.1014316;-45.120503652039325
1739209708.1014385;-45.120503652039325
1739209708.1014452;-45.120503652039325
1739209708.101452;-38.13080360867914
1739209708.101459;-38.13080360867914
1739209708.1014657;-45.120503652039325
1739209708.1014726;-38.13080360867914
1739209708.1014795;-45.120503652039325
1739209708.1014864;-38.13080360867914
1739209708.1014931;-38.13080360867914
1739209708.1015;-45.120503652039325
1739209708.101507;-45.120503652039325
1739209708.1015139;-38.13080360867914
1739209708.1015205;-45.120503652039325
1739209708.1015275;-45.120503652039325
1739209708.1015344;-35.57807855764607
1739209708.101541;-38.13080360867914
1739209708.101548;-45.120503652039325
1739209708.1015549;-38.13080360867914
1739209708.1015618;-45.120503652039325
1739209708.1015685;-35.57807855764607
1739209708.1015754;-32.816014438256545
1739209708.1015823;-45.120503652039325
1739209708.1015892;-35.57807855764607
1739209708.1015959;-35.57807855764607
1739209708.1016028;-45.120503652039325
1739209708.1016097;-45.120503652039325
1739209708.1016166;-38.13080360867914
1739209708.1016233;-45.120503652039325
1739209708.1016302;-38.13080360867914
1739209708.1016371;-38.13080360867914
1739209708.1016438;-45.120503652039325
1739209708.1016507;-45.120503652039325
1739209708.1016576;-30.49652367304973
1739209708.1016645;-32.816014438256545
1739209708.1016712;-45.120503652039325
1739209708.1016781;-38.13080360867914
1739209708.101685;-33.981070128970906
1739209708.101692;-45.120503652039325
1739209708.1016986;-45.120503652039325
1739209708.1017056;-45.120503652039325
1739209708.1017125;-45.120503652039325
1739209708.1017191;-38.13080360867914
1739209708.101726;-38.13080360867914
1739209708.101733;-38.13080360867914
1739209708.10174;-45.120503652039325
1739209708.1017466;-45.120503652039325
1739209708.1017535;-45.120503652039325
1739209708.1017604;-38.13080360867914
1739209708.1017673;-38.13080360867914
1739209708.101774;-45.120503652039325
1739209708.101781;-38.13080360867914
1739209708.1017878;-38.13080360867914
1739209708.1017945;-33.981070128970906
1739209708.1018014;-35.57807855764607
1739209708.1018083;-35.57807855764607
1739209708.1018152;-33.981070128970906
1739209708.101822;-45.120503652039325
1739209708.1018288;-45.120503652039325
1739209708.1018357;-45.120503652039325
1739209708.1018426;-33.981070128970906
1739209708.1018493;-45.120503652039325
1739209708.1018562;-38.13080360867914
1739209708.1018631;-35.57807855764607
1739209708.10187;-38.13080360867914
1739209708.1018767;-45.120503652039325
1739209708.1018836;-45.120503652039325
1739209708.1018906;-33.981070128970906
1739209708.1018972;-38.13080360867914
1739209708.1019042;-38.13080360867914
1739209708.101911;-38.13080360867914
1739209708.101918;-38.13080360867914
1739209708.1019247;-38.13080360867914
1739209708.1019316;-31.141103565318893
1739209708.1019385;-35.57807855764607
1739209708.1019454;-45.120503652039325
1739209708.101952;-45.120503652039325
1739209708.101959;-45.120503652039325
1739209708.101966;-45.120503652039325
1739209708.1019726;-45.120503652039325
1739209708.1019795;-45.120503652039325
1739209708.1019864;-45.120503652039325
1739209708.1019933;-38.13080360867914
1739209708.102;-38.13080360867914
1739209708.102007;-35.57807855764607
1739209708.1020138;-38.13080360867914
1739209708.1020207;-45.120503652039325
1739209708.1020274;-45.120503652039325
1739209708.1020343;-45.120503652039325
1739209708.1020412;-35.57807855764607
1739209708.102048;-33.981070128970906
1739209708.1020548;-38.13080360867914
1739209708.1020617;-38.13080360867914
1739209708.1020687;-35.57807855764607
1739209708.1020753;-33.981070128970906
1739209708.1020823;-38.13080360867914
1739209708.1020892;-45.120503652039325
1739209708.102096;-45.120503652039325
1739209708.1021028;-45.120503652039325
1739209708.1021097;-45.120503652039325
1739209708.1021166;-38.13080360867914
