CAN Message; 0x1bb:00002278ac028341
1739209912.0784829;-45.120503652039325
1739209912.078485;-45.120503652039325
1739209912.0784872;-33.981070128970906
1739209912.0784893;-38.13080360867914
1739209912.0784914;-45.120503652039325
1739209912.0784936;-45.120503652039325
1739209912.0784957;-32.816014438256545
1739209912.078498;-28.21854285175415
1739209912.0785;-45.120503652039325
1739209912.0785022;-45.120503652039325
1739209912.0785043;-33.981070128970906
1739209912.0785065;-38.13080360867914
1739209912.0785086;-38.13080360867914
1739209912.0785108;-38.13080360867914
1739209912.078513;-45.120503652039325
1739209912.078515;-38.13080360867914
1739209912.0785172;-45.120503652039325
1739209912.0785193;-38.13080360867914
1739209912.0785215;-33.981070128970906
1739209912.0785236;-38.13080360867914
1739209912.0785258;-38.13080360867914
1739209912.0785282;-45.120503652039325
1739209912.0785303;-35.57807855764607
1739209912.0785325;-26.487275050834715
1739209912.0785346;-35.57807855764607
1739209912.0785367;-38.13080360867914
1739209912.078539;-45.120503652039325
1739209912.078541;-38.13080360867914
1739209912.0785432;-45.120503652039325
1739209912.0785453;-45.120503652039325
1739209912.0785475;-45.120503652039325
1739209912.0785496;-33.981070128970956
1739209912.0785518;-38.13080360867914
1739209912.078554;-32.816014438256545
1739209912.078556;-45.120503652039325
1739209912.0785582;-45.120503652039325
1739209912.0785604;-45.120503652039325
1739209912.0785625;-45.120503652039325
1739209912.0785646;-45.120503652039325
1739209912.0785668;-32.816014438256545
1739209912.078569;-38.13080360867914
1739209912.078571;-38.13080360867914
1739209912.0785732;-38.13080360867914
1739209912.0785754;-45.120503652039325
1739209912.0785778;-38.13080360867914
1739209912.07858;-45.120503652039325
1739209912.078582;-45.120503652039325
1739209912.0785842;-33.981070128970906
1739209912.0785863;-45.120503652039325
1739209912.0785885;-45.120503652039325
1739209912.0785906;-45.120503652039325
1739209912.0785928;-45.120503652039325
1739209912.078595;-33.981070128970906
1739209912.078597;-38.13080360867914
1739209912.0785992;-38.13080360867914
1739209912.0786014;-33.981070128970956
1739209912.0786035;-38.13080360867914
1739209912.0786057;-38.13080360867914
1739209912.0786078;-45.120503652039325
1739209912.07861;-45.120503652039325
1739209912.078612;-38.13080360867914
1739209912.0786142;-38.13080360867914
1739209912.0786164;-45.120503652039325
1739209912.0786185;-27.267205301931607
1739209912.0786207;-33.981070128970906
1739209912.0786228;-45.120503652039325
1739209912.0786252;-38.13080360867914
1739209912.0786273;-35.57807855764607
1739209912.0786295;-38.13080360867914
1739209912.0786316;-45.120503652039325
1739209912.0786338;-33.981070128970906
1739209912.078636;-35.57807855764607
1739209912.078638;-38.13080360867914
1739209912.0786402;-32.816014438256545
1739209912.0786424;-38.13080360867914
1739209912.0786445;-45.120503652039325
1739209912.0786467;-33.981070128970906
1739209912.0786488;-38.13080360867914
1739209912.078651;-45.120503652039325
1739209912.078653;-33.981070128970906
1739209912.0786552;-45.120503652039325
1739209912.0786574;-45.120503652039325
1739209912.0786595;-38.13080360867914
1739209912.0786617;-45.120503652039325
1739209912.0786638;-38.13080360867914
1739209912.078666;-45.120503652039325
1739209912.078668;-45.120503652039325
1739209912.0786703;-45.120503652039325
1739209912.0786724;-38.13080360867914
1739209912.0786748;-35.57807855764607
1739209912.078677;-45.120503652039325
1739209912.078679;-33.981070128970906
1739209912.0786812;-35.57807855764607
1739209912.0786834;-45.120503652039325
1739209912.0786855;-38.13080360867914
1739209912.0786877;-38.13080360867914
1739209912.0786898;-45.120503652039325
1739209912.078692;-45.120503652039325
1739209912.078694;-45.120503652039325
1739209912.0786963;-45.120503652039325
1739209912.0786984;-38.13080360867914
1739209912.0787005;-45.120503652039325
1739209912.0787027;-33.981070128970906
1739209912.0787048;-35.57807855764607
1739209912.078707;-38.13080360867914
1739209912.0787091;-38.13080360867914
1739209912.0787113;-38.13080360867914
1739209912.0787134;-38.13080360867914
1739209912.0787156;-45.120503652039325
1739209912.0787177;-45.120503652039325
1739209912.0787199;-38.13080360867914
1739209912.078722;-35.57807855764607
1739209912.0787244;-35.57807855764607
1739209912.0787265;-45.120503652039325
1739209912.0787287;-38.13080360867914
1739209912.0787308;-38.13080360867914
1739209912.078733;-38.13080360867914
1739209912.078735;-45.120503652039325
1739209912.0787373;-45.120503652039325
1739209912.0787394;-45.120503652039325
1739209912.0787416;-38.13080360867914
1739209912.0787437;-38.13080360867914
1739209912.0787458;-38.13080360867914
1739209912.078748;-45.120503652039325
1739209912.0787501;-45.120503652039325
1739209912.0787523;-45.120503652039325
1739209912.0787544;-45.120503652039325
1739209912.0787566;-38.13080360867914
1739209912.0787587;-33.981070128970906
1739209912.0787609;-35.57807855764607
1739209912.078763;-38.13080360867914
1739209912.0787652;-45.120503652039325
1739209912.0787673;-38.13080360867914
1739209912.0787694;-45.120503652039325
1739209912.0787716;-35.57807855764607
1739209912.078774;-35.57807855764607
1739209912.0787761;-38.13080360867914
1739209912.0787783;-38.13080360867914
1739209912.0787804;-45.120503652039325
1739209912.0787826;-35.57807855764607
1739209912.0787847;-38.13080360867914
1739209912.0787868;-45.120503652039325
1739209912.078789;-38.13080360867914
1739209912.0787911;-38.13080360867914
1739209912.0787933;-45.120503652039325
1739209912.0787954;-45.120503652039325
1739209912.0787976;-45.120503652039325
1739209912.0787997;-45.120503652039325
1739209912.0788019;-38.13080360867914
1739209912.078804;-45.120503652039325
1739209912.0788062;-38.13080360867914
1739209912.0788083;-45.120503652039325
1739209912.0788105;-28.58837851428586
1739209912.0788126;-33.981070128970906
1739209912.0788147;-45.120503652039325
1739209912.078817;-35.57807855764607
1739209912.078819;-38.13080360867914
1739209912.0788214;-45.120503652039325
1739209912.0788236;-45.120503652039325
1739209912.0788257;-38.13080360867914
1739209912.0788279;-33.981070128970956
1739209912.07883;-45.120503652039325
1739209912.0788321;-38.13080360867914
1739209912.0788343;-35.57807855764607
1739209912.0788364;-45.120503652039325
1739209912.0788386;-45.120503652039325
1739209912.0788407;-45.120503652039325
1739209912.0788429;-38.13080360867914
1739209912.078845;-38.13080360867914
1739209912.0788472;-45.120503652039325
1739209912.0788493;-38.13080360867914
1739209912.0788515;-38.13080360867914
1739209912.0788536;-38.13080360867914
1739209912.0788558;-38.13080360867914
1739209912.078858;-38.13080360867914
1739209912.07886;-45.120503652039325
1739209912.0788622;-35.57807855764607
1739209912.0788643;-38.13080360867914
1739209912.0788665;-38.13080360867914
1739209912.0788686;-32.816014438256545
1739209912.078871;-38.13080360867914
1739209912.0788732;-45.120503652039325
1739209912.0788753;-45.120503652039325
1739209912.0788774;-35.57807855764607
1739209912.0788796;-45.120503652039325
1739209912.0788817;-38.13080360867914
1739209912.078884;-33.981070128970906
1739209912.078886;-45.120503652039325
1739209912.0788882;-45.120503652039325
1739209912.0788903;-45.120503652039325
1739209912.0788925;-33.981070128970906
1739209912.0788946;-45.120503652039325
1739209912.0788968;-32.816014438256545
1739209912.078899;-29.438486411369333
1739209912.078901;-38.13080360867914
1739209912.0789032;-32.816014438256545
1739209912.0789053;-45.120503652039325
1739209912.0789075;-38.13080360867914
1739209912.0789096;-45.120503652039325
1739209912.0789118;-35.57807855764607
1739209912.078914;-45.120503652039325
1739209912.078916;-45.120503652039325
1739209912.0789182;-35.57807855764607
1739209912.0789206;-35.57807855764607
1739209912.0789227;-45.120503652039325
1739209912.078925;-45.120503652039325
1739209912.078927;-38.13080360867914
1739209912.0789292;-38.13080360867914
1739209912.0789313;-35.57807855764607
1739209912.0789335;-35.57807855764607
1739209912.0789356;-45.120503652039325
1739209912.0789378;-38.13080360867914
1739209912.07894;-38.13080360867914
1739209912.078942;-45.120503652039325
1739209912.0789442;-35.57807855764607
1739209912.0789464;-32.816014438256545
1739209912.0789485;-38.13080360867914
1739209912.0789506;-38.13080360867914
1739209912.0789528;-38.13080360867914
1739209912.078955;-38.13080360867914
1739209912.078957;-38.13080360867914
1739209912.0789592;-38.13080360867914
1739209912.0789614;-45.120503652039325
1739209912.0789635;-38.13080360867914
1739209912.0789657;-45.120503652039325
1739209912.0789678;-45.120503652039325
1739209912.0789702;-38.13080360867914
1739209912.0789723;-35.57807855764607
1739209912.0789745;-45.120503652039325
1739209912.0789766;-45.120503652039325
1739209912.0789788;-35.57807855764607
1739209912.078981;-35.57807855764607
1739209912.078983;-38.13080360867914
1739209912.0789852;-45.120503652039325
1739209912.0789874;-45.120503652039325
1739209912.0789895;-35.57807855764607
1739209912.0789917;-45.120503652039325
1739209912.0789938;-38.13080360867914
1739209912.078996;-33.981070128970906
1739209912.078998;-35.57807855764607
1739209912.0790002;-45.120503652039325
1739209912.0790024;-45.120503652039325
1739209912.0790045;-38.13080360867914
1739209912.0790067;-45.120503652039325
1739209912.0790088;-45.120503652039325
1739209912.079011;-45.120503652039325
1739209912.079013;-35.57807855764607
1739209912.0790153;-32.816014438256545
1739209912.0790176;-45.120503652039325
1739209912.0790198;-38.13080360867914
1739209912.079022;-38.13080360867914
1739209912.079024;-38.13080360867914
1739209912.0790262;-38.13080360867914
1739209912.0790284;-45.120503652039325
1739209912.0790305;-45.120503652039325
1739209912.0790327;-45.120503652039325
1739209912.0790348;-38.13080360867914
1739209912.079037;-38.13080360867914
1739209912.079039;-33.981070128970906
1739209912.0790412;-33.981070128970906
1739209912.0790434;-38.13080360867914
1739209912.0790455;-33.981070128970906
1739209912.0790477;-38.13080360867914
1739209912.0790498;-38.13080360867914
1739209912.079052;-38.13080360867914
1739209912.079054;-45.120503652039325
1739209912.0790563;-38.13080360867914
1739209912.0790584;-45.120503652039325
1739209912.0790606;-45.120503652039325
1739209912.0790627;-38.13080360867914
1739209912.0790648;-38.13080360867914
1739209912.0790672;-38.13080360867914
1739209912.0790694;-38.13080360867914
1739209912.0790715;-38.13080360867914
1739209912.0790737;-38.13080360867914
1739209912.0790758;-45.120503652039325
1739209912.079078;-35.57807855764607
1739209912.07908;-38.13080360867914
1739209912.0790823;-45.120503652039325
1739209912.0790844;-45.120503652039325
1739209912.0790865;-45.120503652039325
1739209912.0790887;-45.120503652039325
1739209912.0790908;-31.141103565318915
1739209912.0858512;-38.13080360867914
1739209912.0858612;-45.120503652039325
1739209912.0858712;-45.120503652039325
1739209912.0858812;-38.13080360867914
1739209912.0858912;-38.13080360867914
1739209912.0859013;-45.120503652039325
1739209912.0859113;-38.13080360867914
1739209912.0859213;-38.13080360867914
1739209912.0859313;-45.120503652039325
1739209912.0859413;-35.57807855764607
1739209912.0859513;-35.57807855764607
1739209912.0859613;-45.120503652039325
1739209912.0859714;-45.120503652039325
1739209912.0859814;-45.120503652039325
1739209912.0859914;-45.120503652039325
1739209912.0860014;-38.13080360867914
1739209912.0860114;-38.13080360867914
1739209912.0860214;-45.120503652039325
1739209912.0860314;-45.120503652039325
1739209912.0860415;-38.13080360867914
1739209912.0860515;-38.13080360867914
1739209912.0860615;-38.13080360867914
1739209912.0860715;-35.57807855764607
1739209912.0860815;-38.13080360867914
1739209912.0860915;-45.120503652039325
1739209912.0861015;-38.13080360867914
1739209912.0861115;-45.120503652039325
1739209912.0861216;-45.120503652039325
1739209912.0861316;-38.13080360867914
1739209912.0861416;-38.13080360867914
1739209912.0861516;-45.120503652039325
1739209912.0861616;-33.981070128970906
1739209912.0861716;-38.13080360867914
1739209912.0861816;-35.57807855764607
1739209912.0861917;-35.57807855764607
1739209912.0862017;-45.120503652039325
1739209912.0862117;-45.120503652039325
1739209912.0862217;-38.13080360867914
1739209912.0862317;-38.13080360867914
1739209912.0862417;-38.13080360867914
1739209912.0862517;-45.120503652039325
1739209912.0862617;-45.120503652039325
1739209912.0862718;-45.120503652039325
1739209912.0862818;-38.13080360867914
1739209912.0862918;-38.13080360867914
1739209912.0863018;-45.120503652039325
1739209912.0863118;-38.13080360867914
1739209912.0863218;-38.13080360867914
1739209912.0863318;-45.120503652039325
1739209912.0863419;-45.120503652039325
1739209912.0863519;-38.13080360867914
1739209912.0863621;-45.120503652039325
1739209912.0863721;-45.120503652039325
1739209912.0863822;-38.13080360867914
1739209912.0863922;-45.120503652039325
1739209912.0864022;-38.13080360867914
1739209912.0864122;-38.13080360867914
1739209912.0864222;-45.120503652039325
1739209912.0864322;-38.13080360867914
1739209912.0864422;-33.981070128970906
1739209912.0864522;-38.13080360867914
1739209912.0864623;-45.120503652039325
1739209912.0864723;-38.13080360867914
1739209912.0864823;-38.13080360867914
1739209912.0864923;-45.120503652039325
1739209912.0865023;-38.13080360867914
1739209912.0865123;-45.120503652039325
1739209912.0865223;-38.13080360867914
1739209912.0865324;-45.120503652039325
1739209912.0865424;-45.120503652039325
1739209912.0865524;-45.120503652039325
1739209912.0865624;-38.13080360867914
1739209912.0865724;-45.120503652039325
1739209912.0865824;-35.57807855764607
1739209912.0865924;-35.57807855764607
1739209912.0866024;-45.120503652039325
1739209912.0866125;-45.120503652039325
1739209912.0866225;-45.120503652039325
1739209912.0866325;-45.120503652039325
1739209912.0866425;-38.13080360867914
1739209912.0866525;-45.120503652039325
1739209912.0866625;-38.13080360867914
1739209912.0866725;-35.57807855764607
1739209912.0866826;-38.13080360867914
1739209912.0866926;-45.120503652039325
1739209912.0867026;-38.13080360867914
1739209912.0867126;-32.816014438256545
1739209912.0867226;-38.13080360867914
1739209912.0867326;-45.120503652039325
1739209912.0867426;-33.981070128970906
1739209912.0867527;-38.13080360867914
1739209912.0867627;-32.816014438256545
1739209912.0867727;-35.57807855764607
1739209912.0867827;-38.13080360867914
1739209912.0867927;-45.120503652039325
1739209912.0868027;-45.120503652039325
1739209912.0868127;-45.120503652039325
1739209912.0868227;-45.120503652039325
1739209912.0868328;-38.13080360867914
1739209912.0868428;-31.141103565318915
1739209912.0868528;-45.120503652039325
1739209912.0868628;-38.13080360867914
1739209912.0868728;-38.13080360867914
1739209912.0868828;-33.981070128970906
1739209912.0868928;-38.13080360867914
1739209912.0869029;-45.120503652039325
1739209912.0869129;-45.120503652039325
