CAN Message; 0x98:0000aaa07092114c
1739209723.033862;-33.981070128970906
1739209723.0338733;-45.120503652039325
1739209723.0338845;-45.120503652039325
1739209723.0338955;-35.57807855764607
1739209723.0339067;-38.13080360867914
1739209723.0339177;-35.57807855764607
1739209723.0339289;-38.13080360867914
1739209723.03394;-38.13080360867914
1739209723.033951;-38.13080360867914
1739209723.0339622;-38.13080360867914
1739209723.0339732;-45.120503652039325
1739209723.0339844;-45.120503652039325
1739209723.0339956;-38.13080360867914
1739209723.0340066;-45.120503652039325
1739209723.0340178;-45.120503652039325
1739209723.034029;-45.120503652039325
1739209723.03404;-38.13080360867914
1739209723.0340512;-38.13080360867914
1739209723.0340621;-35.57807855764607
1739209723.0340734;-26.991370085610736
1739209723.0340846;-45.120503652039325
1739209723.0340955;-45.120503652039325
1739209723.0341067;-38.13080360867914
1739209723.0341177;-32.816014438256545
1739209723.034129;-38.13080360867914
1739209723.03414;-38.13080360867914
1739209723.034151;-38.13080360867914
1739209723.0341623;-32.81601443825658
1739209723.0341735;-45.120503652039325
1739209723.0341845;-38.13080360867914
1739209723.0341957;-45.120503652039325
1739209723.0342066;-45.120503652039325
1739209723.0342178;-45.120503652039325
1739209723.034229;-45.120503652039325
1739209723.03424;-38.13080360867914
1739209723.0342512;-26.035653463252796
1739209723.0342622;-35.57807855764607
1739209723.0342734;-45.120503652039325
1739209723.0342846;-38.13080360867914
1739209723.0342956;-35.57807855764607
1739209723.0343068;-45.120503652039325
1739209723.034318;-45.120503652039325
1739209723.034329;-45.120503652039325
1739209723.0343401;-38.13080360867914
1739209723.034351;-45.120503652039325
1739209723.0343623;-38.13080360867914
1739209723.0343735;-45.120503652039325
1739209723.0343845;-38.13080360867914
1739209723.0343957;-38.13080360867914
1739209723.0344067;-38.13080360867914
1739209723.0344179;-38.13080360867914
1739209723.034429;-26.487275050834715
1739209723.03444;-35.57807855764607
1739209723.0344512;-45.120503652039325
1739209723.0344622;-35.57807855764607
1739209723.0344734;-35.57807855764607
1739209723.0344846;-45.120503652039325
1739209723.0344956;-45.120503652039325
1739209723.0345068;-38.13080360867914
1739209723.034518;-38.13080360867914
1739209723.034529;-45.120503652039325
1739209723.0345402;-38.13080360867914
1739209723.0345511;-45.120503652039325
1739209723.0345623;-45.120503652039325
1739209723.0345736;-38.13080360867914
1739209723.0345845;-38.13080360867914
1739209723.0345957;-38.13080360867914
1739209723.0346067;-33.981070128970906
1739209723.034618;-32.816014438256545
1739209723.034629;-38.13080360867914
1739209723.03464;-45.120503652039325
1739209723.0346513;-45.120503652039325
1739209723.0346625;-38.13080360867914
1739209723.0346735;-35.57807855764607
1739209723.0346847;-38.13080360867914
1739209723.0346956;-45.120503652039325
1739209723.0347068;-38.13080360867914
1739209723.034718;-32.816014438256545
1739209723.034729;-33.981070128970906
1739209723.0347402;-45.120503652039325
1739209723.0347512;-38.13080360867914
1739209723.0347624;-38.13080360867914
1739209723.0347736;-38.13080360867914
1739209723.0347846;-45.120503652039325
1739209723.0347958;-45.120503652039325
1739209723.0348067;-45.120503652039325
1739209723.034818;-45.120503652039325
1739209723.0348291;-45.120503652039325
1739209723.03484;-45.120503652039325
1739209723.0348513;-38.13080360867914
1739209723.0348625;-45.120503652039325
1739209723.0348735;-33.981070128970906
1739209723.0348847;-35.57807855764607
1739209723.0348957;-38.13080360867914
1739209723.0349069;-45.120503652039325
1739209723.034918;-38.13080360867914
1739209723.034929;-33.981070128970906
1739209723.0349402;-45.120503652039325
1739209723.0349512;-33.981070128970906
1739209723.0349624;-45.120503652039325
1739209723.0349736;-45.120503652039325
1739209723.0349846;-45.120503652039325
1739209723.0349958;-38.13080360867914
1739209723.035007;-45.120503652039325
1739209723.035018;-45.120503652039325
1739209723.0350292;-45.120503652039325
1739209723.0350401;-38.13080360867914
1739209723.0350513;-35.57807855764607
1739209723.0350626;-38.13080360867914
1739209723.0350735;-38.13080360867914
1739209723.0350847;-33.981070128970906
1739209723.0350957;-45.120503652039325
1739209723.035107;-33.981070128970906
1739209723.035118;-38.13080360867914
1739209723.035129;-45.120503652039325
1739209723.0351403;-45.120503652039325
1739209723.0351515;-45.120503652039325
1739209723.0351624;-38.13080360867914
1739209723.0351737;-38.13080360867914
1739209723.0351846;-45.120503652039325
1739209723.0351958;-45.120503652039325
1739209723.035207;-45.120503652039325
1739209723.035218;-45.120503652039325
1739209723.0352292;-45.120503652039325
1739209723.0352402;-45.120503652039325
1739209723.0352514;-45.120503652039325
1739209723.0352626;-45.120503652039325
1739209723.0352736;-38.13080360867914
1739209723.0352848;-45.120503652039325
1739209723.0352957;-45.120503652039325
1739209723.035307;-45.120503652039325
1739209723.0353181;-45.120503652039325
1739209723.035329;-33.981070128970906
1739209723.0353403;-38.13080360867914
1739209723.0353515;-45.120503652039325
1739209723.0353625;-35.57807855764607
1739209723.0353737;-38.13080360867914
1739209723.0353847;-38.13080360867914
1739209723.0353959;-45.120503652039325
1739209723.035407;-38.13080360867914
1739209723.035418;-45.120503652039325
1739209723.0354292;-45.120503652039325
1739209723.0354402;-38.13080360867914
1739209723.0354514;-35.57807855764607
1739209723.0354626;-38.13080360867914
1739209723.0354736;-45.120503652039325
1739209723.0354848;-38.13080360867914
1739209723.035496;-35.57807855764607
1739209723.035507;-33.981070128970906
1739209723.0355182;-32.816014438256545
1739209723.0355291;-38.13080360867914
1739209723.0355403;-38.13080360867914
1739209723.0355515;-33.981070128970906
1739209723.0355625;-38.13080360867914
1739209723.0355737;-45.120503652039325
1739209723.0355847;-38.13080360867914
1739209723.035596;-45.120503652039325
1739209723.035607;-45.120503652039325
1739209723.035618;-38.13080360867914
1739209723.0356293;-35.57807855764607
1739209723.0356402;-38.13080360867914
1739209723.0356514;-45.120503652039325
1739209723.0356627;-38.13080360867914
1739209723.0356736;-38.13080360867914
1739209723.0356848;-45.120503652039325
1739209723.035696;-45.120503652039325
1739209723.035707;-38.13080360867914
1739209723.0357182;-45.120503652039325
1739209723.0357292;-38.13080360867914
1739209723.0357404;-38.13080360867914
1739209723.0357516;-38.13080360867914
1739209723.0357625;-35.57807855764607
1739209723.0357738;-38.13080360867914
1739209723.0357847;-38.13080360867914
1739209723.035796;-38.13080360867914
1739209723.0358071;-32.816014438256545
1739209723.035818;-38.13080360867914
1739209723.0358293;-45.120503652039325
1739209723.0358405;-32.816014438256545
1739209723.0358515;-31.141103565318915
1739209723.0358627;-45.120503652039325
1739209723.0358737;-45.120503652039325
1739209723.0358849;-45.120503652039325
1739209723.035896;-38.13080360867914
1739209723.035907;-35.57807855764607
1739209723.0359182;-45.120503652039325
1739209723.0359292;-35.57807855764607
1739209723.0359404;-45.120503652039325
1739209723.0359516;-35.57807855764607
1739209723.0359626;-27.8777449560314
1739209723.0359738;-38.13080360867914
1739209723.035985;-38.13080360867914
1739209723.035996;-45.120503652039325
1739209723.0360072;-38.13080360867914
1739209723.0360181;-45.120503652039325
1739209723.0360293;-38.13080360867914
1739209723.0360405;-45.120503652039325
1739209723.0360515;-33.981070128970956
1739209723.0360627;-45.120503652039325
1739209723.0360737;-45.120503652039325
1739209723.036085;-45.120503652039325
1739209723.036096;-45.120503652039325
1739209723.036107;-38.13080360867914
1739209723.0361183;-45.120503652039325
1739209723.0361292;-38.13080360867914
1739209723.0361404;-28.21854285175415
1739209723.0361516;-38.13080360867914
1739209723.0361626;-45.120503652039325
1739209723.0361738;-38.13080360867914
1739209723.036185;-32.816014438256545
1739209723.036196;-38.13080360867914
1739209723.0362072;-45.120503652039325
1739209723.0362182;-45.120503652039325
1739209723.0362294;-45.120503652039325
1739209723.0362406;-45.120503652039325
1739209723.0362515;-45.120503652039325
1739209723.0362628;-45.120503652039325
1739209723.0362737;-45.120503652039325
1739209723.036285;-45.120503652039325
1739209723.0362961;-45.120503652039325
1739209723.036307;-38.13080360867914
1739209723.0363183;-45.120503652039325
1739209723.0363295;-45.120503652039325
1739209723.0363405;-45.120503652039325
1739209723.0363517;-45.120503652039325
1739209723.0363626;-45.120503652039325
1739209723.0363739;-38.13080360867914
1739209723.036385;-45.120503652039325
1739209723.036396;-45.120503652039325
1739209723.0364072;-25.826314394896354
1739209723.0364182;-35.57807855764607
1739209723.0364294;-45.120503652039325
1739209723.0364406;-35.57807855764607
1739209723.0364516;-32.816014438256545
1739209723.0364628;-45.120503652039325
1739209723.0364738;-45.120503652039325
1739209723.036485;-38.13080360867914
1739209723.0364962;-38.13080360867914
1739209723.0365071;-45.120503652039325
1739209723.0365183;-38.13080360867914
1739209723.0365295;-45.120503652039325
1739209723.0365405;-45.120503652039325
1739209723.0365517;-38.13080360867914
1739209723.0365627;-45.120503652039325
1739209723.036574;-45.120503652039325
1739209723.036585;-30.49652367304973
1739209723.036596;-35.57807855764607
1739209723.0366073;-45.120503652039325
1739209723.0366182;-38.13080360867914
1739209723.0366294;-38.13080360867914
1739209723.0366406;-45.120503652039325
1739209723.0366516;-38.13080360867914
1739209723.0366628;-38.13080360867914
1739209723.036674;-45.120503652039325
1739209723.036685;-38.13080360867914
1739209723.0366962;-35.57807855764607
1739209723.0367072;-45.120503652039325
1739209723.0367184;-33.981070128970906
1739209723.0367296;-38.13080360867914
1739209723.0367405;-38.13080360867914
1739209723.0367517;-35.57807855764607
1739209723.0367627;-45.120503652039325
1739209723.036774;-38.13080360867914
1739209723.0367851;-38.13080360867914
1739209723.036796;-38.13080360867914
1739209723.0368073;-45.120503652039325
1739209723.0368185;-38.13080360867914
1739209723.0368295;-38.13080360867914
1739209723.0368407;-38.13080360867914
1739209723.0368516;-38.13080360867914
1739209723.0368629;-33.981070128970906
1739209723.036874;-35.57807855764607
1739209723.036885;-38.13080360867914
1739209723.0368962;-35.57807855764607
1739209723.0369072;-38.13080360867914
1739209723.0369184;-45.120503652039325
1739209723.0369296;-38.13080360867914
1739209723.0369406;-45.120503652039325
1739209723.0369518;-45.120503652039325
1739209723.0369627;-29.438486411369333
1739209723.036974;-38.13080360867914
1739209723.0369852;-45.120503652039325
1739209723.0369961;-45.120503652039325
1739209723.0370073;-38.13080360867914
1739209723.0370185;-38.13080360867914
1739209723.0370295;-38.13080360867914
1739209723.0370407;-38.13080360867914
1739209723.0370517;-45.120503652039325
1739209723.037063;-45.120503652039325
1739209723.037074;-45.120503652039325
1739209723.037085;-38.13080360867914
1739209723.0370963;-38.13080360867914
1739209723.0371072;-45.120503652039325
1739209723.0371184;-38.13080360867914
1739209723.0371296;-35.57807855764607
1739209723.0371406;-38.13080360867914
1739209723.0371518;-45.120503652039325
1739209723.037163;-38.13080360867914
1739209723.037174;-33.981070128970906
1739209723.0371852;-45.120503652039325
1739209723.0371962;-45.120503652039325
1739209723.0372074;-35.57807855764607
1739209723.0372186;-38.13080360867914
1739209723.0372295;-45.120503652039325
1739209723.0372407;-45.120503652039325
1739209723.0372517;-45.120503652039325
1739209723.037263;-45.120503652039325
1739209723.0372741;-38.13080360867914
1739209723.037285;-38.13080360867914
1739209723.0372963;-32.816014438256545
1739209723.0373073;-38.13080360867914
1739209723.0373185;-38.13080360867914
1739209723.0373297;-38.13080360867914
1739209723.0373406;-38.13080360867914
1739209723.0373518;-38.13080360867914
1739209723.037363;-38.13080360867914
1739209723.037374;-45.120503652039325
1739209723.0373852;-45.120503652039325
1739209723.0373962;-33.981070128970906
1739209723.0374074;-45.120503652039325
1739209723.0374186;-45.120503652039325
1739209723.0374296;-38.13080360867914
1739209723.0374408;-38.13080360867914
1739209723.0374517;-45.120503652039325
1739209723.037463;-45.120503652039325
1739209723.0374742;-38.13080360867914
1739209723.0374851;-38.13080360867914
1739209723.0374963;-33.981070128970906
1739209723.0375075;-45.120503652039325
1739209723.0375185;-45.120503652039325
1739209723.0375297;-33.981070128970906
1739209723.0375407;-38.13080360867914
1739209723.0375519;-45.120503652039325
1739209723.037563;-33.981070128970906
1739209723.037574;-45.120503652039325
1739209723.0375853;-45.120503652039325
1739209723.0375962;-45.120503652039325
1739209723.0376074;-38.13080360867914
1739209723.0376186;-38.13080360867914
1739209723.0376296;-38.13080360867914
1739209723.0376408;-38.13080360867914
1739209723.0376518;-38.13080360867914
1739209723.037663;-45.120503652039325
1739209723.0376742;-45.120503652039325
1739209723.0376852;-45.120503652039325
1739209723.0376964;-38.13080360867914
1739209723.0377076;-38.13080360867914
1739209723.0377185;-45.120503652039325
1739209723.0377297;-38.13080360867914
1739209723.0377407;-45.120503652039325
1739209723.037752;-33.981070128970906
1739209723.037763;-31.141103565318915
1739209723.037774;-45.120503652039325
1739209723.0377853;-35.57807855764607
1739209723.0377963;-38.13080360867914
1739209723.0378075;-45.120503652039325
1739209723.0378187;-45.120503652039325
1739209723.0378296;-35.57807855764607
1739209723.0378408;-45.120503652039325
1739209723.037852;-45.120503652039325
1739209723.037863;-38.13080360867914
1739209723.0378742;-38.13080360867914
1739209723.0378852;-38.13080360867914
1739209723.0378964;-45.120503652039325
1739209723.0379076;-45.120503652039325
1739209723.0379186;-45.120503652039325
1739209723.0379298;-32.816014438256545
1739209723.0379407;-30.49652367304973
1739209723.037952;-45.120503652039325
1739209723.0379632;-38.13080360867914
1739209723.037974;-38.13080360867914
1739209723.0379853;-35.57807855764607
1739209723.0379965;-45.120503652039325
1739209723.0380075;-45.120503652039325
1739209723.0380187;-45.120503652039325
1739209723.0380297;-31.141103565318943
1739209723.0380409;-45.120503652039325
1739209723.038052;-38.13080360867914
1739209723.038063;-45.120503652039325
1739209723.0380743;-38.13080360867914
1739209723.0380852;-32.816014438256545
1739209723.0380964;-45.120503652039325
1739209723.0381076;-32.816014438256545
1739209723.0381186;-27.8777449560314
1739209723.0381298;-45.120503652039325
1739209723.0381408;-35.57807855764607
1739209723.038152;-38.13080360867914
1739209723.0381632;-32.816014438256545
1739209723.0381742;-45.120503652039325
1739209723.0381854;-45.120503652039325
