CAN Message; 0x150:04001cd58b93c527
1739209635.4998207;-45.120503652039325
1739209635.4998257;-45.120503652039325
1739209635.4998307;-38.13080360867914
1739209635.4998357;-45.120503652039325
1739209635.4998407;-38.13080360867914
1739209635.4998457;-45.120503652039325
1739209635.4998507;-45.120503652039325
1739209635.499856;-38.13080360867914
1739209635.499861;-35.57807855764607
1739209635.499866;-45.120503652039325
1739209635.499871;-38.13080360867914
1739209635.499876;-38.13080360867914
1739209635.499881;-45.120503652039325
1739209635.499886;-31.141103565318915
1739209635.4998913;-38.13080360867914
1739209635.4998963;-38.13080360867914
1739209635.4999013;-45.120503652039325
1739209635.4999063;-32.816014438256545
1739209635.4999113;-45.120503652039325
1739209635.4999163;-45.120503652039325
1739209635.4999213;-38.13080360867914
1739209635.4999266;-33.981070128970906
1739209635.4999316;-38.13080360867914
1739209635.4999366;-38.13080360867914
1739209635.4999416;-38.13080360867914
1739209635.4999466;-45.120503652039325
1739209635.4999516;-35.57807855764607
1739209635.4999566;-38.13080360867914
1739209635.4999619;-45.120503652039325
1739209635.4999669;-38.13080360867914
1739209635.4999719;-45.120503652039325
1739209635.4999769;-38.13080360867914
1739209635.4999819;-32.816014438256545
1739209635.499987;-32.816014438256545
1739209635.499992;-45.120503652039325
1739209635.4999971;-45.120503652039325
1739209635.5000021;-35.57807855764607
1739209635.5000072;-38.13080360867914
1739209635.5000122;-45.120503652039325
1739209635.5000172;-38.13080360867914
1739209635.5000222;-38.13080360867914
1739209635.5000272;-45.120503652039325
1739209635.5000324;-38.13080360867914
1739209635.5000374;-35.57807855764607
1739209635.5000424;-45.120503652039325
1739209635.5000474;-33.981070128970906
1739209635.5000525;-45.120503652039325
1739209635.5000575;-38.13080360867914
1739209635.5000625;-35.57807855764607
1739209635.5000677;-38.13080360867914
1739209635.5000727;-45.120503652039325
1739209635.5000777;-45.120503652039325
1739209635.5000827;-38.13080360867914
1739209635.5000877;-45.120503652039325
1739209635.5000927;-45.120503652039325
1739209635.5000978;-33.981070128970906
1739209635.5001028;-33.981070128970906
1739209635.500108;-38.13080360867914
1739209635.500113;-38.13080360867914
1739209635.500118;-38.13080360867914
1739209635.500123;-38.13080360867914
1739209635.500128;-45.120503652039325
1739209635.500133;-45.120503652039325
1739209635.500138;-38.13080360867914
1739209635.5001433;-38.13080360867914
1739209635.5001483;-45.120503652039325
1739209635.5001533;-35.57807855764607
1739209635.5001583;-32.816014438256545
1739209635.5001633;-45.120503652039325
1739209635.5001683;-45.120503652039325
1739209635.5001733;-35.57807855764607
1739209635.5001786;-38.13080360867914
1739209635.5001836;-45.120503652039325
1739209635.5001886;-45.120503652039325
1739209635.5001936;-45.120503652039325
1739209635.5001986;-45.120503652039325
1739209635.5002036;-45.120503652039325
1739209635.5002086;-38.13080360867914
1739209635.5002139;-45.120503652039325
1739209635.5002189;-45.120503652039325
1739209635.5002239;-38.13080360867914
1739209635.500229;-35.57807855764607
1739209635.500234;-38.13080360867914
1739209635.500239;-38.13080360867914
1739209635.500244;-38.13080360867914
1739209635.5002491;-38.13080360867914
1739209635.5002542;-45.120503652039325
1739209635.5002592;-33.981070128970906
1739209635.5002642;-33.981070128970906
1739209635.5002692;-38.13080360867914
1739209635.5002742;-38.13080360867914
1739209635.5002792;-45.120503652039325
1739209635.5002844;-35.57807855764607
1739209635.5002894;-35.57807855764607
1739209635.5002944;-38.13080360867914
1739209635.5002995;-32.816014438256545
1739209635.5003045;-31.141103565318915
1739209635.5003095;-45.120503652039325
1739209635.5003145;-45.120503652039325
1739209635.5003197;-38.13080360867914
1739209635.5003247;-33.981070128970906
1739209635.5003297;-38.13080360867914
1739209635.5003347;-45.120503652039325
1739209635.5003397;-31.141103565318915
1739209635.5003448;-33.981070128970906
1739209635.5003498;-35.57807855764607
1739209635.500355;-45.120503652039325
1739209635.50036;-45.120503652039325
1739209635.500365;-38.13080360867914
1739209635.50037;-38.13080360867914
1739209635.500375;-38.13080360867914
1739209635.50038;-38.13080360867914
1739209635.500385;-33.981070128970906
1739209635.50039;-38.13080360867914
1739209635.5003953;-45.120503652039325
1739209635.5004003;-45.120503652039325
1739209635.5004053;-32.816014438256545
1739209635.5004103;-35.57807855764607
1739209635.5004153;-45.120503652039325
1739209635.5004203;-38.13080360867914
1739209635.5004253;-38.13080360867914
1739209635.5004306;-45.120503652039325
1739209635.5004356;-45.120503652039325
1739209635.5004406;-45.120503652039325
1739209635.5004456;-38.13080360867914
1739209635.5004506;-45.120503652039325
1739209635.5004556;-45.120503652039325
1739209635.5004606;-45.120503652039325
1739209635.5004659;-35.57807855764607
1739209635.5004709;-38.13080360867914
1739209635.500476;-45.120503652039325
1739209635.500481;-45.120503652039325
1739209635.500486;-33.981070128970906
1739209635.500491;-38.13080360867914
1739209635.500496;-38.13080360867914
1739209635.5005012;-35.57807855764607
1739209635.5005062;-28.992665084841942
1739209635.5005112;-45.120503652039325
1739209635.5005162;-35.57807855764607
1739209635.5005212;-35.57807855764607
1739209635.5005262;-38.13080360867914
1739209635.5005312;-45.120503652039325
1739209635.5005364;-45.120503652039325
1739209635.5005414;-45.120503652039325
1739209635.5005465;-33.981070128970956
1739209635.5005515;-45.120503652039325
1739209635.5005565;-33.981070128970906
1739209635.5005615;-33.981070128970906
1739209635.5005665;-45.120503652039325
1739209635.5005717;-38.13080360867914
1739209635.5005767;-45.120503652039325
1739209635.5005817;-45.120503652039325
1739209635.5005867;-28.992665084841942
1739209635.5005918;-35.57807855764607
1739209635.5005968;-45.120503652039325
1739209635.5006018;-38.13080360867914
1739209635.500607;-45.120503652039325
1739209635.500612;-45.120503652039325
1739209635.500617;-38.13080360867914
1739209635.500622;-45.120503652039325
1739209635.500627;-45.120503652039325
1739209635.500632;-38.13080360867914
1739209635.500637;-38.13080360867914
1739209635.5006423;-45.120503652039325
1739209635.5006473;-32.816014438256545
1739209635.5006523;-35.57807855764607
1739209635.5006573;-45.120503652039325
1739209635.5006623;-45.120503652039325
1739209635.5006673;-33.981070128970906
1739209635.5006723;-38.13080360867914
1739209635.5006776;-38.13080360867914
1739209635.5006826;-45.120503652039325
1739209635.5006876;-45.120503652039325
1739209635.5006926;-38.13080360867914
1739209635.5006976;-45.120503652039325
1739209635.5007026;-45.120503652039325
1739209635.5007076;-35.57807855764607
1739209635.5007129;-38.13080360867914
1739209635.5007179;-45.120503652039325
1739209635.500723;-45.120503652039325
1739209635.500728;-35.57807855764607
1739209635.500733;-35.57807855764607
1739209635.500738;-45.120503652039325
1739209635.500743;-45.120503652039325
1739209635.500748;-32.816014438256545
1739209635.5007532;-38.13080360867914
1739209635.5007582;-45.120503652039325
1739209635.5007632;-45.120503652039325
1739209635.5007682;-45.120503652039325
1739209635.5007732;-38.13080360867914
1739209635.5007782;-45.120503652039325
1739209635.5007832;-45.120503652039325
1739209635.5007885;-32.816014438256545
1739209635.5007935;-35.57807855764607
1739209635.5007985;-45.120503652039325
1739209635.5008035;-45.120503652039325
1739209635.5008085;-35.57807855764607
1739209635.5008135;-38.13080360867914
1739209635.5008185;-45.120503652039325
1739209635.5008237;-45.120503652039325
1739209635.5008287;-45.120503652039325
1739209635.5008337;-33.981070128970906
1739209635.5008388;-38.13080360867914
1739209635.5008438;-45.120503652039325
1739209635.5008488;-45.120503652039325
1739209635.5008538;-45.120503652039325
1739209635.500859;-45.120503652039325
1739209635.500864;-38.13080360867914
1739209635.500869;-38.13080360867914
1739209635.500874;-38.13080360867914
1739209635.500879;-38.13080360867914
1739209635.500884;-33.981070128970906
1739209635.500889;-45.120503652039325
1739209635.5008943;-45.120503652039325
1739209635.5008993;-38.13080360867914
1739209635.5009043;-38.13080360867914
1739209635.5009093;-45.120503652039325
1739209635.5009143;-45.120503652039325
1739209635.5009193;-45.120503652039325
1739209635.5009243;-38.13080360867914
1739209635.5009296;-45.120503652039325
1739209635.5009346;-45.120503652039325
1739209635.5009396;-35.57807855764607
1739209635.5009446;-35.57807855764607
1739209635.5009496;-45.120503652039325
1739209635.5009546;-33.981070128970906
1739209635.5009596;-35.57807855764607
1739209635.5009649;-35.57807855764607
1739209635.50097;-45.120503652039325
1739209635.500975;-38.13080360867914
1739209635.50098;-38.13080360867914
1739209635.500985;-45.120503652039325
1739209635.50099;-38.13080360867914
1739209635.500995;-38.13080360867914
1739209635.5010002;-38.13080360867914
1739209635.5010052;-45.120503652039325
1739209635.5010102;-38.13080360867914
1739209635.5010152;-38.13080360867914
1739209635.5010202;-38.13080360867914
1739209635.5010252;-45.120503652039325
1739209635.5010302;-45.120503652039325
1739209635.5010352;-33.981070128970906
1739209635.5010405;-33.981070128970906
1739209635.5010455;-38.13080360867914
1739209635.5010505;-45.120503652039325
1739209635.5010555;-45.120503652039325
1739209635.5010605;-45.120503652039325
1739209635.5010655;-35.57807855764607
1739209635.5010705;-35.57807855764607
1739209635.5010757;-38.13080360867914
1739209635.5010808;-33.981070128970906
1739209635.5010858;-33.981070128970906
1739209635.5010908;-45.120503652039325
1739209635.5010958;-45.120503652039325
1739209635.5011008;-35.57807855764607
1739209635.5011058;-35.57807855764607
1739209635.501111;-38.13080360867914
1739209635.501116;-38.13080360867914
1739209635.501121;-45.120503652039325
1739209635.501126;-35.57807855764607
1739209635.501131;-45.120503652039325
1739209635.501136;-38.13080360867914
1739209635.501141;-45.120503652039325
1739209635.5011463;-45.120503652039325
1739209635.5011513;-45.120503652039325
1739209635.5011563;-38.13080360867914
1739209635.5011613;-35.57807855764607
1739209635.5011663;-45.120503652039325
1739209635.5011714;-38.13080360867914
1739209635.5011764;-45.120503652039325
1739209635.5011816;-45.120503652039325
1739209635.5011866;-35.57807855764607
1739209635.5011916;-38.13080360867914
1739209635.5011966;-32.816014438256545
1739209635.5012016;-31.141103565318915
1739209635.5012066;-33.981070128970906
1739209635.5012116;-45.120503652039325
1739209635.501217;-35.57807855764607
1739209635.501222;-45.120503652039325
1739209635.501227;-45.120503652039325
1739209635.501232;-33.981070128970906
1739209635.501237;-33.981070128970906
1739209635.501242;-31.141103565318915
1739209635.501247;-38.13080360867914
1739209635.5012522;-45.120503652039325
1739209635.5012572;-45.120503652039325
1739209635.5012622;-45.120503652039325
1739209635.5012672;-38.13080360867914
1739209635.5012722;-45.120503652039325
1739209635.5012772;-33.981070128970906
1739209635.5012822;-31.141103565318915
1739209635.5012875;-38.13080360867914
1739209635.5012925;-38.13080360867914
1739209635.5012975;-38.13080360867914
1739209635.5013025;-38.13080360867914
1739209635.5013075;-45.120503652039325
1739209635.5013125;-45.120503652039325
1739209635.5013175;-38.13080360867914
1739209635.5013227;-38.13080360867914
1739209635.5013278;-45.120503652039325
1739209635.5013328;-45.120503652039325
1739209635.5013378;-33.981070128970906
1739209635.5013428;-38.13080360867914
1739209635.5013478;-38.13080360867914
1739209635.5013528;-45.120503652039325
1739209635.501358;-38.13080360867914
1739209635.501363;-38.13080360867914
1739209635.501368;-38.13080360867914
1739209635.501373;-38.13080360867914
1739209635.501378;-45.120503652039325
1739209635.501383;-45.120503652039325
1739209635.501388;-45.120503652039325
1739209635.501393;-38.13080360867914
1739209635.5013983;-38.13080360867914
1739209635.5014033;-45.120503652039325
1739209635.5014083;-45.120503652039325
1739209635.5014133;-38.13080360867914
1739209635.5014184;-35.57807855764607
1739209635.5014234;-45.120503652039325
1739209635.5014284;-45.120503652039325
1739209635.5014336;-45.120503652039325
1739209635.5014386;-45.120503652039325
1739209635.5014436;-45.120503652039325
1739209635.5014486;-45.120503652039325
1739209635.5014536;-45.120503652039325
1739209635.5014586;-45.120503652039325
1739209635.5014637;-38.13080360867914
1739209635.501469;-38.13080360867914
1739209635.501474;-38.13080360867914
1739209635.501479;-38.13080360867914
1739209635.501484;-28.992665084841942
1739209635.501489;-38.13080360867914
1739209635.501494;-38.13080360867914
1739209635.501499;-35.57807855764607
1739209635.5015042;-38.13080360867914
1739209635.5015092;-45.120503652039325
1739209635.5015142;-38.13080360867914
1739209635.5015192;-45.120503652039325
1739209635.5015242;-33.981070128970956
1739209635.5015292;-45.120503652039325
1739209635.5015342;-38.13080360867914
1739209635.5015395;-45.120503652039325
1739209635.5015445;-38.13080360867914
1739209635.5015495;-38.13080360867914
1739209635.5015545;-38.13080360867914
1739209635.5015595;-45.120503652039325
1739209635.5015645;-30.49652367304973
1739209635.5015695;-35.57807855764607
1739209635.5015748;-45.120503652039325
1739209635.5015798;-45.120503652039325
1739209635.5015848;-45.120503652039325
1739209635.5015898;-45.120503652039325
1739209635.5015948;-38.13080360867914
1739209635.5015998;-45.120503652039325
1739209635.5016048;-45.120503652039325
1739209635.50161;-38.13080360867914
1739209635.501615;-45.120503652039325
1739209635.50162;-45.120503652039325
1739209635.501625;-38.13080360867914
1739209635.50163;-38.13080360867914
1739209635.501635;-38.13080360867914
1739209635.50164;-38.13080360867914
1739209635.5016453;-45.120503652039325
1739209635.5016503;-45.120503652039325
1739209635.5016553;-45.120503652039325
1739209635.5016603;-38.13080360867914
1739209635.5016654;-45.120503652039325
1739209635.5016704;-38.13080360867914
1739209635.5016754;-45.120503652039325
1739209635.5016804;-38.13080360867914
1739209635.5016856;-35.57807855764607
1739209635.5016906;-38.13080360867914
1739209635.5016956;-38.13080360867914
1739209635.5017006;-45.120503652039325
1739209635.5017056;-38.13080360867914
1739209635.5017107;-38.13080360867914
1739209635.5017157;-38.13080360867914
1739209635.501721;-38.13080360867914
1739209635.501726;-45.120503652039325
1739209635.501731;-45.120503652039325
1739209635.501736;-38.13080360867914
1739209635.501741;-38.13080360867914
1739209635.501746;-45.120503652039325
1739209635.501751;-35.57807855764607
1739209635.5017562;-33.981070128970906
1739209635.5017612;-38.13080360867914
1739209635.5017662;-38.13080360867914
1739209635.5017712;-45.120503652039325
1739209635.5017762;-32.816014438256545
1739209635.5017812;-35.57807855764607
