CAN Message; 0x150:000020dd7d804888
1739209887.6979244;-45.120503652039325
1739209887.6979303;-45.120503652039325
1739209887.697936;-38.13080360867914
1739209887.6979418;-32.816014438256545
1739209887.6979475;-45.120503652039325
1739209887.6979532;-38.13080360867914
1739209887.6979592;-38.13080360867914
1739209887.697965;-38.13080360867914
1739209887.6979706;-38.13080360867914
1739209887.6979764;-35.57807855764607
1739209887.6979823;-32.816014438256545
1739209887.697988;-32.816014438256545
1739209887.6979938;-38.13080360867914
1739209887.6979995;-38.13080360867914
1739209887.6980054;-31.141103565318915
1739209887.6980112;-38.13080360867914
1739209887.698017;-45.120503652039325
1739209887.6980226;-45.120503652039325
1739209887.6980283;-45.120503652039325
1739209887.6980343;-38.13080360867914
1739209887.69804;-38.13080360867914
1739209887.6980457;-38.13080360867914
1739209887.6980515;-38.13080360867914
1739209887.6980574;-38.13080360867914
1739209887.6980631;-45.120503652039325
1739209887.6980689;-38.13080360867914
1739209887.6980746;-45.120503652039325
1739209887.6980805;-45.120503652039325
1739209887.6980863;-45.120503652039325
1739209887.698092;-38.13080360867914
1739209887.6980977;-32.816014438256545
1739209887.6981037;-38.13080360867914
1739209887.6981094;-35.57807855764607
1739209887.698115;-45.120503652039325
1739209887.6981208;-38.13080360867914
1739209887.6981266;-38.13080360867914
1739209887.6981325;-45.120503652039325
1739209887.6981382;-38.13080360867914
1739209887.698144;-33.981070128970906
1739209887.6981497;-45.120503652039325
1739209887.6981556;-45.120503652039325
1739209887.6981614;-45.120503652039325
1739209887.698167;-45.120503652039325
1739209887.6981728;-45.120503652039325
1739209887.6981788;-38.13080360867914
1739209887.6981845;-45.120503652039325
1739209887.6981902;-45.120503652039325
1739209887.698196;-38.13080360867914
1739209887.698202;-38.13080360867914
1739209887.6982076;-45.120503652039325
1739209887.6982133;-38.13080360867914
1739209887.698219;-33.981070128970906
1739209887.6982248;-45.120503652039325
1739209887.6982307;-45.120503652039325
1739209887.6982365;-38.13080360867914
1739209887.6982422;-38.13080360867914
1739209887.698248;-45.120503652039325
1739209887.6982539;-45.120503652039325
1739209887.6982596;-45.120503652039325
1739209887.6982653;-38.13080360867914
1739209887.698271;-45.120503652039325
1739209887.698277;-35.57807855764607
1739209887.6982827;-45.120503652039325
1739209887.6982884;-38.13080360867914
1739209887.6982942;-38.13080360867914
1739209887.6983;-38.13080360867914
1739209887.6983058;-38.13080360867914
1739209887.6983116;-45.120503652039325
1739209887.6983173;-38.13080360867914
1739209887.698323;-45.120503652039325
1739209887.698329;-32.816014438256545
1739209887.6983347;-32.816014438256545
1739209887.6983404;-45.120503652039325
1739209887.6983461;-45.120503652039325
1739209887.698352;-45.120503652039325
1739209887.6983578;-38.13080360867914
1739209887.6983635;-45.120503652039325
1739209887.6983693;-45.120503652039325
1739209887.6983752;-38.13080360867914
1739209887.698381;-45.120503652039325
1739209887.6983867;-45.120503652039325
1739209887.6983924;-45.120503652039325
1739209887.698398;-33.981070128970906
1739209887.698404;-45.120503652039325
1739209887.6984098;-38.13080360867914
1739209887.6984155;-38.13080360867914
1739209887.6984212;-35.57807855764607
1739209887.6984272;-32.816014438256545
1739209887.698433;-45.120503652039325
1739209887.6984386;-45.120503652039325
1739209887.6984444;-38.13080360867914
1739209887.6984503;-35.57807855764607
1739209887.698456;-45.120503652039325
1739209887.6984618;-45.120503652039325
1739209887.6984675;-38.13080360867914
1739209887.6984735;-45.120503652039325
1739209887.6984792;-45.120503652039325
1739209887.698485;-45.120503652039325
1739209887.6984906;-45.120503652039325
1739209887.6984963;-38.13080360867914
1739209887.6985023;-45.120503652039325
1739209887.698508;-45.120503652039325
1739209887.6985137;-45.120503652039325
1739209887.6985195;-45.120503652039325
1739209887.6985254;-45.120503652039325
1739209887.6985312;-45.120503652039325
1739209887.6985369;-29.438486411369333
1739209887.6985426;-32.816014438256545
1739209887.6985486;-45.120503652039325
1739209887.6985543;-45.120503652039325
1739209887.69856;-32.816014438256545
1739209887.6985657;-28.58837851428586
1739209887.6985717;-45.120503652039325
1739209887.6985774;-45.120503652039325
1739209887.6985831;-38.13080360867914
1739209887.6985888;-38.13080360867914
1739209887.6985946;-45.120503652039325
1739209887.6986005;-38.13080360867914
1739209887.6986063;-45.120503652039325
1739209887.698612;-38.13080360867914
1739209887.6986177;-45.120503652039325
1739209887.6986237;-45.120503652039325
1739209887.6986294;-38.13080360867914
1739209887.698635;-45.120503652039325
1739209887.6986408;-45.120503652039325
1739209887.6986468;-45.120503652039325
1739209887.6986525;-35.57807855764607
1739209887.6986582;-31.141103565318915
1739209887.698664;-38.13080360867914
1739209887.69867;-38.13080360867914
1739209887.6986756;-35.57807855764607
1739209887.6986814;-33.981070128970906
1739209887.698687;-45.120503652039325
1739209887.6986928;-45.120503652039325
1739209887.6986988;-38.13080360867914
1739209887.6987045;-45.120503652039325
1739209887.6987102;-45.120503652039325
1739209887.698716;-38.13080360867914
1739209887.698722;-38.13080360867914
1739209887.6987276;-33.981070128970906
1739209887.6987333;-35.57807855764607
1739209887.698739;-45.120503652039325
1739209887.698745;-45.120503652039325
1739209887.6987507;-33.981070128970956
1739209887.6987565;-45.120503652039325
1739209887.6987622;-38.13080360867914
1739209887.698768;-45.120503652039325
1739209887.6987739;-45.120503652039325
1739209887.6987796;-38.13080360867914
1739209887.6987853;-38.13080360867914
1739209887.698791;-35.57807855764607
1739209887.698797;-25.826314394896357
1739209887.6988027;-35.57807855764607
1739209887.6988084;-45.120503652039325
1739209887.6988142;-38.13080360867914
1739209887.69882;-32.816014438256545
1739209887.6988258;-33.981070128970906
1739209887.6988316;-38.13080360867914
1739209887.6988373;-38.13080360867914
1739209887.6988432;-35.57807855764607
1739209887.698849;-45.120503652039325
1739209887.6988547;-45.120503652039325
1739209887.6988604;-38.13080360867914
1739209887.6988661;-45.120503652039325
1739209887.698872;-45.120503652039325
1739209887.6988778;-45.120503652039325
1739209887.6988835;-32.816014438256545
1739209887.6988893;-31.141103565318915
1739209887.6988952;-38.13080360867914
1739209887.698901;-45.120503652039325
1739209887.6989067;-35.57807855764607
1739209887.6989124;-45.120503652039325
1739209887.6989183;-45.120503652039325
1739209887.698924;-45.120503652039325
1739209887.6989298;-45.120503652039325
1739209887.6989355;-45.120503652039325
1739209887.6989415;-45.120503652039325
1739209887.6989472;-38.13080360867914
1739209887.698953;-38.13080360867914
1739209887.6989586;-33.981070128970906
1739209887.6989644;-35.57807855764607
1739209887.6989703;-45.120503652039325
1739209887.698976;-38.13080360867914
1739209887.6989818;-33.981070128970906
1739209887.6989875;-45.120503652039325
1739209887.6989934;-45.120503652039325
1739209887.6989992;-38.13080360867914
1739209887.699005;-45.120503652039325
1739209887.6990106;-45.120503652039325
1739209887.6990166;-45.120503652039325
1739209887.6990223;-45.120503652039325
1739209887.699028;-38.13080360867914
1739209887.6990337;-38.13080360867914
1739209887.6990395;-38.13080360867914
1739209887.6990454;-45.120503652039325
1739209887.6990511;-33.981070128970906
1739209887.6990569;-32.816014438256545
1739209887.6990626;-35.57807855764607
1739209887.6990685;-45.120503652039325
1739209887.6990743;-38.13080360867914
1739209887.69908;-38.13080360867914
1739209887.6990857;-45.120503652039325
1739209887.6990917;-38.13080360867914
1739209887.6990974;-38.13080360867914
1739209887.699103;-45.120503652039325
1739209887.6991088;-38.13080360867914
1739209887.6991148;-32.816014438256545
1739209887.6991205;-38.13080360867914
1739209887.6991262;-38.13080360867914
1739209887.699132;-45.120503652039325
1739209887.6991377;-45.120503652039325
1739209887.6991436;-33.981070128970906
1739209887.6991494;-38.13080360867914
1739209887.699155;-45.120503652039325
1739209887.6991608;-45.120503652039325
1739209887.6991668;-45.120503652039325
1739209887.6991725;-45.120503652039325
1739209887.6991782;-45.120503652039325
1739209887.699184;-38.13080360867914
1739209887.69919;-38.13080360867914
1739209887.6991956;-45.120503652039325
1739209887.6992013;-45.120503652039325
1739209887.699207;-45.120503652039325
1739209887.699213;-45.120503652039325
1739209887.6992188;-45.120503652039325
1739209887.6992245;-45.120503652039325
1739209887.6992302;-38.13080360867914
1739209887.699236;-38.13080360867914
1739209887.6992419;-45.120503652039325
1739209887.6992476;-45.120503652039325
1739209887.6992533;-45.120503652039325
1739209887.699259;-45.120503652039325
1739209887.699265;-32.816014438256545
1739209887.6992707;-38.13080360867914
1739209887.6992764;-45.120503652039325
1739209887.6992822;-38.13080360867914
1739209887.6992881;-38.13080360867914
1739209887.6992939;-38.13080360867914
1739209887.6992996;-45.120503652039325
1739209887.6993053;-35.57807855764607
1739209887.6993113;-45.120503652039325
1739209887.699317;-45.120503652039325
1739209887.6993227;-38.13080360867914
1739209887.6993284;-45.120503652039325
1739209887.6993341;-45.120503652039325
1739209887.69934;-45.120503652039325
1739209887.6993458;-45.120503652039325
1739209887.6993515;-45.120503652039325
1739209887.6993573;-32.816014438256545
1739209887.6993632;-35.57807855764607
1739209887.699369;-45.120503652039325
1739209887.6993747;-45.120503652039325
1739209887.6993804;-35.57807855764607
1739209887.6993864;-38.13080360867914
1739209887.699392;-45.120503652039325
1739209887.6993978;-45.120503652039325
1739209887.6994035;-35.57807855764607
1739209887.6994095;-38.13080360867914
1739209887.6994152;-45.120503652039325
1739209887.699421;-45.120503652039325
1739209887.6994267;-45.120503652039325
1739209887.6994324;-45.120503652039325
1739209887.6994383;-45.120503652039325
1739209887.699444;-38.13080360867914
1739209887.6994498;-45.120503652039325
1739209887.6994555;-45.120503652039325
1739209887.6994615;-38.13080360867914
1739209887.6994672;-45.120503652039325
1739209887.699473;-33.981070128970906
1739209887.6994786;-38.13080360867914
1739209887.6994846;-35.57807855764607
1739209887.6994903;-38.13080360867914
1739209887.699496;-32.816014438256545
1739209887.6995018;-32.816014438256545
1739209887.6995075;-45.120503652039325
1739209887.6995134;-45.120503652039325
1739209887.6995192;-45.120503652039325
1739209887.6995249;-45.120503652039325
1739209887.6995306;-38.13080360867914
1739209887.6995366;-35.57807855764607
1739209887.6995423;-45.120503652039325
1739209887.699548;-38.13080360867914
1739209887.6995537;-45.120503652039325
1739209887.6995597;-38.13080360867914
1739209887.6995654;-45.120503652039325
1739209887.6995711;-45.120503652039325
1739209887.6995769;-38.13080360867914
1739209887.6995828;-45.120503652039325
1739209887.6995885;-31.141103565318893
1739209887.6995943;-32.816014438256545
1739209887.6996;-35.57807855764607
1739209887.6996057;-35.57807855764607
1739209887.6996117;-38.13080360867914
1739209887.6996174;-32.816014438256545
1739209887.699623;-45.120503652039325
1739209887.6996288;-38.13080360867914
1739209887.6996348;-38.13080360867914
1739209887.6996405;-45.120503652039325
1739209887.6996462;-45.120503652039325
1739209887.699652;-38.13080360867914
1739209887.699658;-38.13080360867914
1739209887.6996636;-45.120503652039325
1739209887.6996694;-45.120503652039325
1739209887.699675;-38.13080360867914
1739209887.699681;-38.13080360867914
1739209887.6996868;-45.120503652039325
1739209887.6996925;-45.120503652039325
1739209887.6996982;-45.120503652039325
1739209887.699704;-35.57807855764607
1739209887.69971;-35.57807855764607
1739209887.6997156;-45.120503652039325
1739209887.6997213;-38.13080360867914
1739209887.699727;-38.13080360867914
1739209887.699733;-45.120503652039325
1739209887.6997387;-45.120503652039325
1739209887.6997445;-38.13080360867914
1739209887.6997502;-38.13080360867914
1739209887.6997561;-45.120503652039325
1739209887.6997619;-45.120503652039325
1739209887.6997676;-45.120503652039325
1739209887.6997733;-45.120503652039325
1739209887.699779;-35.57807855764607
1739209887.699785;-38.13080360867914
1739209887.6997907;-38.13080360867914
1739209887.6997964;-45.120503652039325
1739209887.6998022;-45.120503652039325
1739209887.6998081;-35.57807855764607
1739209887.6998138;-38.13080360867914
1739209887.6998196;-38.13080360867914
1739209887.6998253;-27.267205301931607
1739209887.6998312;-35.57807855764607
1739209887.699837;-33.981070128970906
1739209887.6998427;-38.13080360867914
1739209887.6998484;-35.57807855764607
1739209887.6998544;-38.13080360867914
1739209887.69986;-35.57807855764607
1739209887.6998658;-45.120503652039325
1739209887.6998715;-32.81601443825658
1739209887.6998773;-33.981070128970906
1739209887.6998832;-33.981070128970906
1739209887.699889;-45.120503652039325
1739209887.6998947;-45.120503652039325
1739209887.6999004;-38.13080360867914
1739209887.6999063;-38.13080360867914
1739209887.699912;-45.120503652039325
1739209887.6999178;-38.13080360867914
1739209887.6999235;-35.57807855764607
1739209887.6999295;-38.13080360867914
1739209887.6999352;-45.120503652039325
1739209887.699941;-38.13080360867914
1739209887.6999466;-45.120503652039325
1739209887.6999526;-38.13080360867914
1739209887.6999583;-38.13080360867914
1739209887.699964;-45.120503652039325
1739209887.6999698;-45.120503652039325
1739209887.6999755;-45.120503652039325
1739209887.6999815;-38.13080360867914
1739209887.6999872;-38.13080360867914
1739209887.699993;-45.120503652039325
1739209887.6999986;-45.120503652039325
1739209887.7000046;-33.981070128970906
1739209887.7000103;-45.120503652039325
1739209887.700016;-45.120503652039325
1739209887.7000217;-45.120503652039325
1739209887.7000277;-38.13080360867914
1739209887.7000334;-38.13080360867914
1739209887.7000391;-45.120503652039325
1739209887.7000449;-38.13080360867914
1739209887.7000508;-33.981070128970906
1739209887.7000566;-38.13080360867914
1739209887.7000623;-45.120503652039325
1739209887.700068;-45.120503652039325
1739209887.7000737;-45.120503652039325
1739209887.7000797;-38.13080360867914
1739209887.7000854;-38.13080360867914
1739209887.7000911;-45.120503652039325
1739209887.7000968;-38.13080360867914
1739209887.7001028;-45.120503652039325
1739209887.7001085;-45.120503652039325
1739209887.7001143;-38.13080360867914
1739209887.70012;-38.13080360867914
1739209887.700126;-45.120503652039325
1739209887.7001317;-45.120503652039325
1739209887.7001374;-38.13080360867914
1739209887.700143;-38.13080360867914
1739209887.700149;-45.120503652039325
1739209887.7001548;-35.57807855764607
1739209887.7001605;-31.141103565318915
1739209887.7001662;-38.13080360867914
