CAN Message; 0x62:0800083103f1db40
1739209868.147774;-28.21854285175415
1739209868.1477776;-27.267205301931607
1739209868.1477811;-10.805257810164782
1739209868.147785;-13.731164249470051
1739209868.1477885;-24.15140352195872
1739209868.147792;-27.8777449560314
1739209868.1477957;-45.120503652039325
1739209868.1477993;-22.448786368009163
1739209868.1478028;-35.57807855764607
1739209868.1478066;-38.13080360867914
1739209868.1478102;-38.13080360867914
1739209868.1478138;-33.981070128970906
1739209868.1478174;-35.57807855764607
1739209868.147821;-45.120503652039325
1739209868.1478245;-29.438486411369333
1739209868.147828;-33.981070128970956
1739209868.147832;-17.508745520481977
1739209868.1478355;-8.253247441293869
1739209868.147839;-33.981070128970956
1739209868.1478426;-30.49652367304973
1739209868.1478462;-28.992665084841942
1739209868.1478498;-22.002965041481755
1739209868.1478536;-25.826314394896354
1739209868.1478572;-32.816014438256545
1739209868.1478608;-33.981070128970906
1739209868.1478643;-33.981070128970956
1739209868.147868;-14.608978427565475
1739209868.1478715;-15.690507718378887
1739209868.1478753;-26.991370085610722
1739209868.147879;-31.141103565318915
1739209868.1478825;-45.120503652039325
1739209868.147886;-38.13080360867914
1739209868.1478896;-31.141103565318915
1739209868.1478932;-38.13080360867914
1739209868.1478968;-38.13080360867914
1739209868.1479006;-38.13080360867914
1739209868.1479042;-31.141103565318915
1739209868.1479077;-32.816014438256545
1739209868.1479113;-45.120503652039325
1739209868.147915;-45.120503652039325
1739209868.1479185;-31.141103565318915
1739209868.1479223;-45.120503652039325
1739209868.1479259;-45.120503652039325
1739209868.1479294;-38.13080360867914
1739209868.147933;-33.981070128970906
1739209868.1479366;-45.120503652039325
1739209868.1479402;-45.120503652039325
1739209868.1479437;-45.120503652039325
1739209868.1479475;-31.141103565318915
1739209868.1479511;-38.13080360867914
1739209868.1479547;-17.245898906855142
1739209868.1479583;-25.826314394896357
1739209868.1479619;-33.981070128970956
1739209868.1479654;-33.981070128970906
1739209868.1479692;-32.816014438256545
1739209868.1479728;-8.945258303176367
1739209868.1479764;-15.934958346536554
1739209868.14798;-31.141103565318943
1739209868.1479836;-31.141103565318915
1739209868.1479871;-38.13080360867914
1739209868.1479907;-31.141103565318943
1739209868.1479945;-38.13080360867914
1739209868.147998;-32.816014438256545
1739209868.1480017;-45.120503652039325
1739209868.1480052;-22.740042620751332
1739209868.1480088;-20.4518274484982
1739209868.1480124;-45.120503652039325
1739209868.1480162;-45.120503652039325
1739209868.1480198;-27.267205301931607
1739209868.1480234;-30.49652367304973
1739209868.148027;-45.120503652039325
1739209868.1480305;-45.120503652039325
1739209868.148034;-38.13080360867914
1739209868.148038;-31.141103565318915
1739209868.1480415;-22.44878636800916
1739209868.148045;-27.267205301931607
1739209868.1480486;-29.438486411369333
1739209868.1480522;-45.120503652039325
1739209868.1480558;-45.120503652039325
1739209868.1480594;-45.120503652039325
1739209868.1480632;-30.49652367304973
1739209868.1480668;-29.438486411369333
1739209868.1480703;-45.120503652039325
1739209868.148074;-33.981070128970906
1739209868.1480775;-33.981070128970956
1739209868.148081;-33.981070128970956
1739209868.1480849;-35.57807855764607
1739209868.1480885;-45.120503652039325
1739209868.148092;-38.13080360867914
1739209868.1480956;-32.816014438256545
1739209868.1480992;-45.120503652039325
1739209868.1481028;-35.57807855764607
1739209868.1481063;-45.120503652039325
1739209868.1481102;-35.57807855764607
1739209868.1481137;-38.13080360867914
1739209868.1481173;-38.13080360867914
1739209868.1481209;-38.13080360867914
1739209868.1481245;-45.120503652039325
1739209868.148128;-35.57807855764607
1739209868.1481318;-38.13080360867914
1739209868.1481354;-30.49652367304973
1739209868.148139;-33.981070128970906
1739209868.1481426;-45.120503652039325
1739209868.1481462;-31.141103565318915
1739209868.1481497;-28.992665084841942
1739209868.1481533;-38.13080360867914
1739209868.1481571;-38.13080360867914
1739209868.1481607;-35.57807855764607
1739209868.1481643;-45.120503652039325
1739209868.1481678;-45.120503652039325
1739209868.1481714;-38.13080360867914
1739209868.148175;-45.120503652039325
1739209868.1481788;-32.816014438256545
1739209868.1481824;-30.49652367304973
1739209868.148186;-45.120503652039325
1739209868.1481895;-38.13080360867914
1739209868.1481931;-38.13080360867914
1739209868.1481967;-33.981070128970906
1739209868.1482003;-38.13080360867914
1739209868.148204;-45.120503652039325
1739209868.1482077;-33.981070128970906
1739209868.1482112;-30.49652367304973
1739209868.1482148;-35.57807855764607
1739209868.1482184;-45.120503652039325
1739209868.148222;-33.981070128970906
1739209868.1482258;-45.120503652039325
1739209868.1482294;-45.120503652039325
1739209868.148233;-16.840353009799525
1739209868.1482365;-33.981070128970906
1739209868.14824;-33.981070128970956
1739209868.1482437;-35.57807855764607
1739209868.1482475;-38.13080360867914
1739209868.148251;-45.120503652039325
1739209868.1482546;-28.992665084841967
1739209868.1482582;-38.13080360867914
1739209868.1482618;-45.120503652039325
1739209868.1482654;-45.120503652039325
1739209868.148269;-45.120503652039325
1739209868.1482728;-45.120503652039325
1739209868.1482763;-45.120503652039325
1739209868.14828;-38.13080360867914
1739209868.1482835;-27.267205301931607
1739209868.148287;-31.141103565318915
1739209868.1482906;-35.57807855764607
1739209868.1482944;-38.13080360867914
1739209868.148298;-38.13080360867914
1739209868.1483016;-45.120503652039325
1739209868.1483052;-38.13080360867914
1739209868.1483088;-38.13080360867914
1739209868.1483123;-25.826314394896357
1739209868.148316;-33.981070128970906
1739209868.1483197;-45.120503652039325
1739209868.1483233;-38.13080360867914
1739209868.1483269;-31.141103565318915
1739209868.1483305;-38.13080360867914
1739209868.148334;-45.120503652039325
1739209868.1483376;-38.13080360867914
1739209868.1483414;-35.57807855764607
1739209868.148345;-38.13080360867914
1739209868.1483486;-33.981070128970906
1739209868.1483521;-45.120503652039325
1739209868.1483557;-38.13080360867914
1739209868.1483593;-32.816014438256545
1739209868.1483629;-38.13080360867914
1739209868.1483667;-38.13080360867914
1739209868.1483703;-33.981070128970906
1739209868.1483738;-45.120503652039325
1739209868.1483774;-45.120503652039325
1739209868.148381;-45.120503652039325
1739209868.1483846;-45.120503652039325
1739209868.1483884;-45.120503652039325
1739209868.148392;-45.120503652039325
1739209868.1483955;-38.13080360867914
1739209868.148399;-33.981070128970906
1739209868.1484027;-33.981070128970906
1739209868.1484063;-45.120503652039325
1739209868.1484098;-38.13080360867914
1739209868.1484137;-38.13080360867914
1739209868.1484172;-31.141103565318915
1739209868.1484208;-38.13080360867914
1739209868.1484244;-45.120503652039325
1739209868.148428;-38.13080360867914
1739209868.1484315;-45.120503652039325
1739209868.1484354;-45.120503652039325
1739209868.148439;-45.120503652039325
1739209868.1484425;-38.13080360867914
1739209868.148446;-38.13080360867914
1739209868.1484497;-45.120503652039325
1739209868.1484532;-45.120503652039325
1739209868.148457;-38.13080360867914
1739209868.1484606;-38.13080360867914
1739209868.1484642;-45.120503652039325
1739209868.1484678;-38.13080360867914
1739209868.1484714;-38.13080360867914
1739209868.148475;-38.13080360867914
1739209868.1484785;-38.13080360867914
1739209868.1484823;-45.120503652039325
1739209868.148486;-45.120503652039325
1739209868.1484895;-38.13080360867914
1739209868.148493;-38.13080360867914
1739209868.1484966;-38.13080360867914
1739209868.1485002;-38.13080360867914
1739209868.148504;-32.816014438256545
1739209868.1485076;-45.120503652039325
1739209868.1485112;-45.120503652039325
1739209868.1485147;-32.816014438256545
1739209868.1485183;-32.81601443825658
1739209868.148522;-45.120503652039325
1739209868.1485255;-38.13080360867914
1739209868.1485293;-45.120503652039325
1739209868.1485329;-45.120503652039325
1739209868.1485364;-45.120503652039325
1739209868.14854;-38.13080360867914
1739209868.1485436;-45.120503652039325
1739209868.1485472;-31.141103565318915
1739209868.148551;-38.13080360867914
1739209868.1485546;-45.120503652039325
1739209868.1485581;-45.120503652039325
1739209868.1485617;-33.981070128970906
1739209868.1485653;-38.13080360867914
1739209868.1485689;-33.981070128970906
1739209868.1485724;-33.981070128970906
1739209868.1485763;-38.13080360867914
1739209868.1485798;-45.120503652039325
1739209868.1485834;-38.13080360867914
1739209868.148587;-38.13080360867914
1739209868.1485906;-38.13080360867914
1739209868.1485941;-38.13080360867914
1739209868.148598;-38.13080360867914
1739209868.1486015;-45.120503652039325
1739209868.148605;-35.57807855764607
1739209868.1486087;-45.120503652039325
1739209868.1486123;-45.120503652039325
1739209868.1486158;-45.120503652039325
1739209868.1486197;-45.120503652039325
1739209868.1486232;-38.13080360867914
1739209868.1486268;-45.120503652039325
1739209868.1486304;-45.120503652039325
1739209868.148634;-28.58837851428586
1739209868.1486375;-33.981070128970906
1739209868.148641;-45.120503652039325
1739209868.148645;-38.13080360867914
1739209868.1486485;-45.120503652039325
1739209868.148652;-45.120503652039325
1739209868.1486557;-45.120503652039325
1739209868.1486592;-35.57807855764607
1739209868.1486628;-38.13080360867914
1739209868.1486666;-45.120503652039325
1739209868.1486702;-33.981070128970906
1739209868.1486738;-35.57807855764607
1739209868.1486773;-45.120503652039325
1739209868.148681;-45.120503652039325
1739209868.1486845;-38.13080360867914
1739209868.148688;-45.120503652039325
1739209868.148692;-30.49652367304973
1739209868.1486955;-33.981070128970906
1739209868.148699;-45.120503652039325
1739209868.1487026;-45.120503652039325
1739209868.1487062;-33.981070128970906
1739209868.1487098;-35.57807855764607
1739209868.1487136;-38.13080360867914
1739209868.1487172;-38.13080360867914
1739209868.1487207;-45.120503652039325
1739209868.1487243;-45.120503652039325
1739209868.148728;-45.120503652039325
1739209868.1487315;-38.13080360867914
1739209868.148735;-38.13080360867914
1739209868.1487389;-45.120503652039325
1739209868.1487424;-45.120503652039325
1739209868.148746;-45.120503652039325
1739209868.1487496;-45.120503652039325
1739209868.1487532;-45.120503652039325
1739209868.1487567;-45.120503652039325
1739209868.1487606;-45.120503652039325
1739209868.1487641;-45.120503652039325
1739209868.1487677;-38.13080360867914
1739209868.1487713;-38.13080360867914
1739209868.1487749;-45.120503652039325
1739209868.1487784;-32.816014438256545
1739209868.148782;-30.49652367304973
1739209868.1487858;-38.13080360867914
1739209868.1487894;-38.13080360867914
1739209868.148793;-38.13080360867914
1739209868.1487966;-38.13080360867914
1739209868.1488001;-38.13080360867914
1739209868.1488037;-32.816014438256545
1739209868.1488075;-45.120503652039325
1739209868.148811;-45.120503652039325
1739209868.1488147;-35.57807855764607
1739209868.1488183;-35.57807855764607
1739209868.1488218;-45.120503652039325
1739209868.1488254;-45.120503652039325
1739209868.1488292;-38.13080360867914
1739209868.1488328;-45.120503652039325
1739209868.1488364;-35.57807855764607
1739209868.14884;-26.991370085610736
1739209868.1488435;-45.120503652039325
1739209868.148847;-45.120503652039325
1739209868.1488507;-38.13080360867914
1739209868.1488545;-38.13080360867914
1739209868.148858;-45.120503652039325
1739209868.1488616;-45.120503652039325
1739209868.1488652;-45.120503652039325
1739209868.1488688;-45.120503652039325
1739209868.1488724;-45.120503652039325
1739209868.1488762;-45.120503652039325
1739209868.1488798;-45.120503652039325
1739209868.1488833;-38.13080360867914
1739209868.148887;-35.57807855764607
1739209868.1488905;-38.13080360867914
1739209868.148894;-38.13080360867914
1739209868.1488976;-45.120503652039325
1739209868.1489015;-38.13080360867914
1739209868.148905;-35.57807855764607
1739209868.1489086;-38.13080360867914
1739209868.1489122;-45.120503652039325
1739209868.1489158;-45.120503652039325
1739209868.1489193;-45.120503652039325
1739209868.1489232;-38.13080360867914
1739209868.1489267;-32.816014438256545
1739209868.1489303;-45.120503652039325
1739209868.148934;-45.120503652039325
1739209868.1489375;-38.13080360867914
1739209868.148941;-38.13080360867914
1739209868.1489446;-38.13080360867914
1739209868.1489484;-32.816014438256545
1739209868.148952;-45.120503652039325
1739209868.1489556;-45.120503652039325
1739209868.1489592;-38.13080360867914
1739209868.1489627;-32.816014438256545
1739209868.1489663;-45.120503652039325
1739209868.1489701;-45.120503652039325
1739209868.1489737;-33.981070128970906
1739209868.1489773;-35.57807855764607
1739209868.1489809;-38.13080360867914
1739209868.1489844;-38.13080360867914
1739209868.148988;-45.120503652039325
1739209868.1489916;-35.57807855764607
1739209868.1489954;-45.120503652039325
1739209868.148999;-38.13080360867914
1739209868.1490026;-38.13080360867914
1739209868.1490061;-45.120503652039325
1739209868.1490097;-45.120503652039325
1739209868.1490133;-45.120503652039325
1739209868.149017;-45.120503652039325
1739209868.1490207;-45.120503652039325
1739209868.1490242;-45.120503652039325
1739209868.1490278;-45.120503652039325
1739209868.1490314;-38.13080360867914
1739209868.149035;-38.13080360867914
1739209868.1490388;-45.120503652039325
1739209868.1490424;-45.120503652039325
1739209868.149046;-33.981070128970906
1739209868.1490495;-35.57807855764607
1739209868.149053;-38.13080360867914
1739209868.1490567;-38.13080360867914
1739209868.1490602;-38.13080360867914
1739209868.149064;-38.13080360867914
1739209868.1490676;-45.120503652039325
1739209868.1490712;-38.13080360867914
1739209868.1490748;-38.13080360867914
1739209868.1490784;-45.120503652039325
1739209868.149082;-38.13080360867914
1739209868.1490858;-38.13080360867914
1739209868.1490893;-38.13080360867914
1739209868.149093;-45.120503652039325
1739209868.1490965;-38.13080360867914
1739209868.1631775;-45.120503652039325
1739209868.163178;-35.57807855764607
1739209868.1631787;-38.13080360867914
1739209868.1631794;-45.120503652039325
1739209868.16318;-45.120503652039325
1739209868.1631806;-38.13080360867914
1739209868.1631813;-45.120503652039325
1739209868.163182;-38.13080360867914
1739209868.1631827;-38.13080360867914
1739209868.1631832;-38.13080360867914
1739209868.163184;-45.120503652039325
1739209868.1631846;-33.981070128970906
1739209868.1631851;-38.13080360867914
1739209868.1631858;-38.13080360867914
1739209868.1631866;-45.120503652039325
1739209868.1631873;-38.13080360867914
1739209868.1631877;-45.120503652039325
1739209868.1631885;-38.13080360867914
1739209868.1631892;-38.13080360867914
1739209868.16319;-38.13080360867914
1739209868.1631904;-35.57807855764607
1739209868.163191;-35.57807855764607
