CAN Message; 0x150:0700a753c7e68cd7
1739209732.7884297;-38.13080360867914
1739209732.7884312;-45.120503652039325
1739209732.7884328;-35.57807855764607
1739209732.7884343;-35.57807855764607
1739209732.788436;-38.13080360867914
1739209732.7884374;-45.120503652039325
1739209732.788439;-38.13080360867914
1739209732.7884407;-38.13080360867914
1739209732.7884421;-45.120503652039325
1739209732.7884438;-38.13080360867914
1739209732.7884452;-45.120503652039325
1739209732.788447;-45.120503652039325
1739209732.7884483;-31.141103565318893
1739209732.78845;-31.141103565318915
1739209732.7884517;-45.120503652039325
1739209732.788453;-38.13080360867914
1739209732.7884548;-45.120503652039325
1739209732.7884562;-38.13080360867914
1739209732.7884579;-38.13080360867914
1739209732.7884593;-45.120503652039325
1739209732.788461;-38.13080360867914
1739209732.7884626;-38.13080360867914
1739209732.788464;-38.13080360867914
1739209732.7884657;-45.120503652039325
1739209732.7884672;-31.141103565318893
1739209732.7884688;-38.13080360867914
1739209732.7884703;-45.120503652039325
1739209732.788472;-38.13080360867914
1739209732.7884734;-38.13080360867914
1739209732.788475;-38.13080360867914
1739209732.7884767;-38.13080360867914
1739209732.7884781;-45.120503652039325
1739209732.7884798;-45.120503652039325
1739209732.7884812;-38.13080360867914
1739209732.788483;-38.13080360867914
1739209732.7884843;-38.13080360867914
1739209732.788486;-32.816014438256545
1739209732.7884877;-38.13080360867914
1739209732.788489;-38.13080360867914
1739209732.7884908;-38.13080360867914
1739209732.7884922;-38.13080360867914
1739209732.7884939;-32.816014438256545
1739209732.7884953;-45.120503652039325
1739209732.788497;-38.13080360867914
1739209732.7884986;-38.13080360867914
1739209732.7885;-45.120503652039325
1739209732.7885017;-38.13080360867914
1739209732.7885032;-35.57807855764607
1739209732.7885048;-45.120503652039325
1739209732.7885063;-45.120503652039325
1739209732.788508;-38.13080360867914
1739209732.7885096;-45.120503652039325
1739209732.788511;-30.49652367304973
1739209732.7885127;-31.141103565318893
1739209732.7885141;-38.13080360867914
1739209732.7885158;-38.13080360867914
1739209732.7885172;-35.57807855764607
1739209732.788519;-32.816014438256545
1739209732.7885203;-38.13080360867914
1739209732.788522;-45.120503652039325
1739209732.7885237;-45.120503652039325
1739209732.788525;-45.120503652039325
1739209732.7885268;-38.13080360867914
1739209732.7885282;-38.13080360867914
1739209732.7885299;-45.120503652039325
1739209732.7885313;-45.120503652039325
1739209732.788533;-38.13080360867914
1739209732.7885346;-38.13080360867914
1739209732.788536;-45.120503652039325
1739209732.7885377;-33.981070128970906
1739209732.7885392;-45.120503652039325
1739209732.7885408;-38.13080360867914
1739209732.7885423;-45.120503652039325
1739209732.788544;-38.13080360867914
1739209732.7885456;-33.981070128970906
1739209732.788547;-38.13080360867914
1739209732.7885487;-38.13080360867914
1739209732.7885501;-35.57807855764607
1739209732.7885518;-45.120503652039325
1739209732.7885532;-38.13080360867914
1739209732.788555;-38.13080360867914
1739209732.7885566;-45.120503652039325
1739209732.788558;-38.13080360867914
1739209732.7885597;-45.120503652039325
1739209732.788561;-45.120503652039325
1739209732.7885628;-33.981070128970906
1739209732.7885642;-35.57807855764607
1739209732.7885659;-38.13080360867914
1739209732.7885675;-38.13080360867914
1739209732.788569;-38.13080360867914
1739209732.7885706;-32.816014438256545
1739209732.788572;-38.13080360867914
1739209732.7885737;-45.120503652039325
1739209732.7885752;-38.13080360867914
1739209732.7885768;-33.981070128970906
1739209732.7885783;-38.13080360867914
1739209732.78858;-45.120503652039325
1739209732.7885816;-45.120503652039325
1739209732.788583;-45.120503652039325
1739209732.7885847;-33.981070128970906
1739209732.7885861;-45.120503652039325
1739209732.7885878;-33.981070128970906
1739209732.7885892;-38.13080360867914
1739209732.788591;-38.13080360867914
1739209732.7885926;-45.120503652039325
1739209732.788594;-38.13080360867914
1739209732.7885957;-32.816014438256545
1739209732.788597;-38.13080360867914
1739209732.7885988;-45.120503652039325
1739209732.7886002;-38.13080360867914
1739209732.7886019;-38.13080360867914
1739209732.7886035;-45.120503652039325
1739209732.788605;-45.120503652039325
1739209732.7886066;-38.13080360867914
1739209732.788608;-45.120503652039325
1739209732.7886097;-38.13080360867914
1739209732.7886112;-45.120503652039325
1739209732.7886128;-38.13080360867914
1739209732.7886145;-35.57807855764607
1739209732.788616;-38.13080360867914
1739209732.7886176;-45.120503652039325
1739209732.788619;-45.120503652039325
1739209732.7886207;-33.981070128970906
1739209732.7886221;-38.13080360867914
1739209732.7886238;-45.120503652039325
1739209732.7886255;-38.13080360867914
1739209732.788627;-45.120503652039325
1739209732.7886286;-45.120503652039325
1739209732.78863;-45.120503652039325
1739209732.7886317;-38.13080360867914
1739209732.788633;-45.120503652039325
1739209732.7886348;-38.13080360867914
1739209732.7886362;-38.13080360867914
1739209732.7886379;-38.13080360867914
1739209732.7886395;-35.57807855764607
1739209732.788641;-35.57807855764607
1739209732.7886426;-45.120503652039325
1739209732.788644;-45.120503652039325
1739209732.7886457;-32.816014438256545
1739209732.7886472;-45.120503652039325
1739209732.7886488;-45.120503652039325
1739209732.7886505;-38.13080360867914
1739209732.788652;-33.981070128970906
1739209732.7886536;-38.13080360867914
1739209732.788655;-38.13080360867914
1739209732.7886567;-33.981070128970906
1739209732.7886581;-45.120503652039325
1739209732.7886598;-45.120503652039325
1739209732.7886615;-45.120503652039325
1739209732.788663;-45.120503652039325
1739209732.7886646;-45.120503652039325
1739209732.788666;-38.13080360867914
1739209732.7886677;-32.816014438256545
1739209732.788669;-38.13080360867914
1739209732.7886708;-35.57807855764607
1739209732.7886724;-38.13080360867914
1739209732.7886739;-45.120503652039325
1739209732.7886755;-38.13080360867914
1739209732.788677;-45.120503652039325
1739209732.7886786;-45.120503652039325
1739209732.78868;-38.13080360867914
1739209732.7886817;-45.120503652039325
1739209732.7886834;-45.120503652039325
1739209732.7886848;-45.120503652039325
1739209732.7886865;-38.13080360867914
1739209732.788688;-38.13080360867914
1739209732.7886896;-38.13080360867914
1739209732.788691;-38.13080360867914
1739209732.7886927;-38.13080360867914
1739209732.7886941;-38.13080360867914
1739209732.7886958;-35.57807855764607
1739209732.7886975;-38.13080360867914
1739209732.788699;-45.120503652039325
1739209732.7887006;-45.120503652039325
1739209732.788702;-45.120503652039325
1739209732.7887037;-38.13080360867914
1739209732.788705;-35.57807855764607
1739209732.7887068;-33.981070128970906
1739209732.7887084;-45.120503652039325
1739209732.7887099;-38.13080360867914
1739209732.7887115;-38.13080360867914
1739209732.788713;-38.13080360867914
1739209732.7887146;-45.120503652039325
1739209732.788716;-45.120503652039325
1739209732.7887177;-45.120503652039325
1739209732.7887194;-45.120503652039325
1739209732.7887208;-35.57807855764607
1739209732.7887225;-35.57807855764607
1739209732.788724;-45.120503652039325
1739209732.7887256;-38.13080360867914
1739209732.788727;-35.57807855764607
1739209732.7887287;-38.13080360867914
1739209732.7887304;-38.13080360867914
1739209732.7887318;-45.120503652039325
1739209732.7887335;-45.120503652039325
1739209732.788735;-45.120503652039325
1739209732.7887366;-45.120503652039325
1739209732.788738;-45.120503652039325
1739209732.7887397;-38.13080360867914
1739209732.788741;-38.13080360867914
1739209732.7887428;-45.120503652039325
1739209732.7887444;-45.120503652039325
1739209732.7887459;-38.13080360867914
1739209732.7887475;-38.13080360867914
1739209732.788749;-45.120503652039325
1739209732.7887506;-45.120503652039325
1739209732.788752;-35.57807855764607
1739209732.7887537;-45.120503652039325
1739209732.7887554;-38.13080360867914
1739209732.7887568;-35.57807855764607
1739209732.7887585;-45.120503652039325
1739209732.78876;-45.120503652039325
1739209732.7887616;-35.57807855764607
1739209732.788763;-38.13080360867914
1739209732.7887647;-45.120503652039325
1739209732.7887664;-45.120503652039325
1739209732.7887678;-45.120503652039325
1739209732.7887695;-45.120503652039325
1739209732.788771;-35.57807855764607
1739209732.7887726;-38.13080360867914
1739209732.788774;-45.120503652039325
1739209732.7887757;-45.120503652039325
1739209732.7887774;-38.13080360867914
1739209732.7887788;-28.992665084841942
1739209732.7887805;-45.120503652039325
1739209732.788782;-45.120503652039325
1739209732.7887836;-45.120503652039325
1739209732.788785;-38.13080360867914
1739209732.7887866;-45.120503652039325
1739209732.7887883;-45.120503652039325
1739209732.7887897;-45.120503652039325
1739209732.7887914;-38.13080360867914
1739209732.7887928;-45.120503652039325
1739209732.7887945;-45.120503652039325
1739209732.788796;-35.57807855764607
1739209732.7887976;-38.13080360867914
1739209732.788799;-45.120503652039325
1739209732.7888007;-45.120503652039325
1739209732.7888024;-38.13080360867914
1739209732.7888038;-38.13080360867914
1739209732.7888055;-38.13080360867914
1739209732.788807;-38.13080360867914
1739209732.7888086;-35.57807855764607
1739209732.78881;-38.13080360867914
1739209732.7888117;-38.13080360867914
1739209732.7888134;-38.13080360867914
1739209732.7888148;-45.120503652039325
1739209732.7888165;-45.120503652039325
1739209732.788818;-38.13080360867914
1739209732.7888196;-38.13080360867914
1739209732.788821;-45.120503652039325
1739209732.7888227;-38.13080360867914
1739209732.7888243;-45.120503652039325
1739209732.7888258;-45.120503652039325
1739209732.7888274;-45.120503652039325
1739209732.7888288;-38.13080360867914
1739209732.7888305;-38.13080360867914
1739209732.788832;-38.13080360867914
1739209732.7888336;-45.120503652039325
1739209732.7888353;-38.13080360867914
1739209732.7888367;-45.120503652039325
1739209732.7888384;-45.120503652039325
1739209732.7888398;-45.120503652039325
1739209732.7888415;-38.13080360867914
1739209732.788843;-38.13080360867914
1739209732.7888446;-45.120503652039325
1739209732.7888463;-45.120503652039325
1739209732.7888477;-45.120503652039325
1739209732.7888494;-38.13080360867914
1739209732.7888508;-35.57807855764607
1739209732.7888525;-38.13080360867914
1739209732.788854;-33.981070128970906
1739209732.7888556;-38.13080360867914
1739209732.788857;-45.120503652039325
1739209732.7888587;-45.120503652039325
1739209732.7888603;-35.57807855764607
1739209732.7888618;-35.57807855764607
1739209732.7888634;-45.120503652039325
1739209732.7888649;-45.120503652039325
1739209732.7888665;-30.49652367304973
1739209732.788868;-33.981070128970906
1739209732.7888696;-38.13080360867914
1739209732.7888713;-45.120503652039325
1739209732.7888727;-38.13080360867914
1739209732.7888744;-38.13080360867914
1739209732.7888758;-35.57807855764607
1739209732.7888775;-38.13080360867914
1739209732.788879;-28.992665084841942
1739209732.7888806;-28.992665084841942
1739209732.7888823;-33.981070128970906
1739209732.7888837;-45.120503652039325
1739209732.7888854;-35.57807855764607
1739209732.7888868;-45.120503652039325
1739209732.7888885;-45.120503652039325
1739209732.78889;-33.981070128970906
1739209732.7888916;-30.49652367304973
1739209732.7888932;-33.981070128970906
1739209732.7888947;-45.120503652039325
1739209732.7888963;-38.13080360867914
1739209732.7888978;-38.13080360867914
1739209732.7888994;-45.120503652039325
1739209732.7889009;-38.13080360867914
1739209732.7889025;-38.13080360867914
1739209732.7889042;-33.981070128970906
1739209732.7889056;-31.141103565318915
1739209732.7889073;-45.120503652039325
1739209732.7889087;-45.120503652039325
1739209732.7889104;-38.13080360867914
1739209732.7889118;-38.13080360867914
1739209732.7889135;-45.120503652039325
1739209732.788915;-38.13080360867914
1739209732.7889166;-38.13080360867914
1739209732.7889183;-38.13080360867914
1739209732.7889197;-38.13080360867914
1739209732.7889214;-45.120503652039325
1739209732.7889228;-38.13080360867914
1739209732.7889245;-38.13080360867914
1739209732.788926;-38.13080360867914
1739209732.7889276;-33.981070128970906
1739209732.7889292;-38.13080360867914
1739209732.7889307;-38.13080360867914
1739209732.7889323;-38.13080360867914
1739209732.7889338;-35.57807855764607
1739209732.7889354;-38.13080360867914
1739209732.7889369;-38.13080360867914
1739209732.7889385;-38.13080360867914
1739209732.7889402;-38.13080360867914
1739209732.7889416;-38.13080360867914
1739209732.7889433;-45.120503652039325
1739209732.7889447;-38.13080360867914
1739209732.7889464;-38.13080360867914
1739209732.7889478;-38.13080360867914
1739209732.7889495;-45.120503652039325
1739209732.7889512;-45.120503652039325
1739209732.7889526;-38.13080360867914
1739209732.7889543;-38.13080360867914
1739209732.7889557;-38.13080360867914
1739209732.7889574;-38.13080360867914
1739209732.7889588;-32.816014438256545
1739209732.7889605;-33.981070128970906
1739209732.788962;-45.120503652039325
1739209732.7889636;-45.120503652039325
1739209732.7889652;-38.13080360867914
1739209732.7889667;-38.13080360867914
1739209732.7889683;-45.120503652039325
1739209732.7889698;-45.120503652039325
1739209732.7889714;-45.120503652039325
1739209732.7889729;-45.120503652039325
1739209732.7889745;-45.120503652039325
1739209732.7889762;-38.13080360867914
1739209732.7889776;-38.13080360867914
1739209732.7889793;-38.13080360867914
1739209732.7889807;-45.120503652039325
1739209732.7889824;-38.13080360867914
1739209732.7889838;-38.13080360867914
1739209732.7889855;-45.120503652039325
1739209732.7889872;-45.120503652039325
1739209732.7889886;-38.13080360867914
1739209732.7889903;-38.13080360867914
1739209732.7889917;-38.13080360867914
1739209732.7889934;-29.438486411369333
1739209732.7889948;-38.13080360867914
1739209732.7889965;-38.13080360867914
1739209732.7889981;-38.13080360867914
1739209732.7889996;-45.120503652039325
1739209732.7890012;-38.13080360867914
1739209732.7890027;-45.120503652039325
1739209732.7890043;-45.120503652039325
1739209732.7890058;-45.120503652039325
1739209732.7890074;-45.120503652039325
1739209732.789009;-35.57807855764607
1739209732.7890105;-45.120503652039325
1739209732.7890122;-45.120503652039325
1739209732.7890136;-38.13080360867914
1739209732.7890153;-38.13080360867914
1739209732.7890167;-38.13080360867914
1739209732.7890184;-28.21854285175415
1739209732.7890198;-32.816014438256545
1739209732.7890215;-45.120503652039325
1739209732.7890232;-38.13080360867914
1739209732.7890246;-32.816014438256545
1739209732.7890263;-38.13080360867914
1739209732.7890277;-45.120503652039325
1739209732.7890294;-33.981070128970906
1739209732.7890308;-45.120503652039325
1739209732.7890325;-45.120503652039325
1739209732.7890341;-45.120503652039325
1739209732.7890356;-38.13080360867914
1739209732.7890372;-45.120503652039325
1739209732.7890387;-38.13080360867914
