CAN Message; 0x1bb:000001e1893c9605
1739209834.1500802;-45.120503652039325
1739209834.1500862;-38.13080360867914
1739209834.1500921;-45.120503652039325
1739209834.1500983;-38.13080360867914
1739209834.1501043;-45.120503652039325
1739209834.1501102;-45.120503652039325
1739209834.1501164;-35.57807855764607
1739209834.1501224;-45.120503652039325
1739209834.1501284;-38.13080360867914
1739209834.1501343;-35.57807855764607
1739209834.1501405;-35.57807855764607
1739209834.1501465;-38.13080360867914
1739209834.1501524;-45.120503652039325
1739209834.1501584;-38.13080360867914
1739209834.1501646;-38.13080360867914
1739209834.1501706;-38.13080360867914
1739209834.1501765;-45.120503652039325
1739209834.1501827;-38.13080360867914
1739209834.1501887;-45.120503652039325
1739209834.1501946;-45.120503652039325
1739209834.1502006;-35.57807855764607
1739209834.1502068;-45.120503652039325
1739209834.1502128;-45.120503652039325
1739209834.1502187;-38.13080360867914
1739209834.150225;-45.120503652039325
1739209834.150231;-38.13080360867914
1739209834.1502368;-45.120503652039325
1739209834.1502428;-38.13080360867914
1739209834.150249;-38.13080360867914
1739209834.150255;-45.120503652039325
1739209834.150261;-38.13080360867914
1739209834.1502671;-45.120503652039325
1739209834.150273;-45.120503652039325
1739209834.150279;-45.120503652039325
1739209834.150285;-38.13080360867914
1739209834.1502912;-45.120503652039325
1739209834.1502972;-45.120503652039325
1739209834.1503031;-38.13080360867914
1739209834.1503093;-38.13080360867914
1739209834.1503153;-45.120503652039325
1739209834.1503212;-35.57807855764607
1739209834.1503272;-38.13080360867914
1739209834.1503334;-45.120503652039325
1739209834.1503394;-38.13080360867914
1739209834.1503453;-38.13080360867914
1739209834.1503515;-35.57807855764607
1739209834.1503575;-45.120503652039325
1739209834.1503634;-45.120503652039325
1739209834.1503694;-45.120503652039325
1739209834.1503756;-45.120503652039325
1739209834.1503816;-32.816014438256545
1739209834.1503875;-45.120503652039325
1739209834.1503935;-45.120503652039325
1739209834.1503997;-38.13080360867914
1739209834.1504056;-38.13080360867914
1739209834.1504116;-38.13080360867914
1739209834.1504178;-45.120503652039325
1739209834.1504238;-45.120503652039325
1739209834.1504297;-45.120503652039325
1739209834.1504357;-45.120503652039325
1739209834.150442;-45.120503652039325
1739209834.1504478;-45.120503652039325
1739209834.1504538;-38.13080360867914
1739209834.15046;-35.57807855764607
1739209834.150466;-45.120503652039325
1739209834.150472;-38.13080360867914
1739209834.150478;-32.816014438256545
1739209834.150484;-38.13080360867914
1739209834.15049;-38.13080360867914
1739209834.150496;-45.120503652039325
1739209834.1505022;-38.13080360867914
1739209834.1505082;-45.120503652039325
1739209834.1505141;-45.120503652039325
1739209834.15052;-45.120503652039325
1739209834.1505263;-35.57807855764607
1739209834.1505322;-38.13080360867914
1739209834.1505382;-45.120503652039325
1739209834.1505442;-45.120503652039325
1739209834.1505504;-45.120503652039325
1739209834.1505563;-38.13080360867914
1739209834.1505623;-35.57807855764607
1739209834.1505685;-45.120503652039325
1739209834.1505744;-38.13080360867914
1739209834.1505804;-45.120503652039325
1739209834.1505864;-45.120503652039325
1739209834.1505926;-38.13080360867914
1739209834.1505985;-45.120503652039325
1739209834.1506045;-38.13080360867914
1739209834.1506107;-38.13080360867914
1739209834.1506166;-33.981070128970906
1739209834.1506226;-25.826314394896354
1739209834.1506286;-35.57807855764607
1739209834.1506348;-45.120503652039325
1739209834.1506407;-38.13080360867914
1739209834.1506467;-35.57807855764607
1739209834.150653;-38.13080360867914
1739209834.1506588;-45.120503652039325
1739209834.1506648;-38.13080360867914
1739209834.1506708;-45.120503652039325
1739209834.150677;-45.120503652039325
1739209834.150683;-45.120503652039325
1739209834.150689;-45.120503652039325
1739209834.150695;-45.120503652039325
1739209834.150701;-45.120503652039325
1739209834.150707;-45.120503652039325
1739209834.150713;-45.120503652039325
1739209834.1507192;-35.57807855764607
1739209834.1507251;-38.13080360867914
1739209834.150731;-45.120503652039325
1739209834.1507373;-38.13080360867914
1739209834.1507432;-32.816014438256545
1739209834.1507492;-35.57807855764607
1739209834.1507552;-38.13080360867914
1739209834.1507614;-45.120503652039325
1739209834.1507673;-31.141103565318893
1739209834.1507733;-35.57807855764607
1739209834.1507792;-45.120503652039325
1739209834.1507854;-38.13080360867914
1739209834.1507914;-35.57807855764607
1739209834.1507974;-38.13080360867914
1739209834.1508036;-45.120503652039325
1739209834.1508095;-38.13080360867914
1739209834.1508155;-38.13080360867914
1739209834.1508214;-45.120503652039325
1739209834.1508276;-45.120503652039325
1739209834.1508336;-45.120503652039325
1739209834.1508396;-45.120503652039325
1739209834.1508458;-38.13080360867914
1739209834.1508517;-38.13080360867914
1739209834.1508577;-38.13080360867914
1739209834.1508636;-28.58837851428586
1739209834.1508698;-30.49652367304973
1739209834.1508758;-45.120503652039325
1739209834.1508818;-38.13080360867914
1739209834.150888;-35.57807855764607
1739209834.150894;-38.13080360867914
1739209834.1509;-45.120503652039325
1739209834.1509058;-35.57807855764607
1739209834.150912;-38.13080360867914
1739209834.150918;-45.120503652039325
1739209834.150924;-38.13080360867914
1739209834.15093;-38.13080360867914
1739209834.1509361;-45.120503652039325
1739209834.150942;-38.13080360867914
1739209834.150948;-38.13080360867914
1739209834.1509542;-45.120503652039325
1739209834.1509602;-33.981070128970906
1739209834.1509662;-38.13080360867914
1739209834.1509721;-45.120503652039325
1739209834.1509783;-45.120503652039325
1739209834.1509843;-45.120503652039325
1739209834.1509902;-38.13080360867914
1739209834.1509964;-35.57807855764607
1739209834.1510024;-38.13080360867914
1739209834.1510084;-45.120503652039325
1739209834.1510143;-38.13080360867914
1739209834.1510205;-35.57807855764607
1739209834.1510265;-45.120503652039325
1739209834.1510324;-35.57807855764607
1739209834.1510386;-35.57807855764607
1739209834.1510446;-45.120503652039325
1739209834.1510506;-38.13080360867914
1739209834.1510565;-38.13080360867914
1739209834.1510627;-45.120503652039325
1739209834.1510687;-45.120503652039325
1739209834.1510746;-45.120503652039325
1739209834.1510808;-38.13080360867914
1739209834.1510868;-45.120503652039325
1739209834.1510928;-38.13080360867914
1739209834.1510987;-38.13080360867914
1739209834.151105;-38.13080360867914
1739209834.151111;-38.13080360867914
1739209834.1511168;-45.120503652039325
1739209834.151123;-45.120503652039325
1739209834.151129;-35.57807855764607
1739209834.151135;-38.13080360867914
1739209834.151141;-45.120503652039325
1739209834.1511471;-45.120503652039325
1739209834.151153;-38.13080360867914
1739209834.151159;-35.57807855764607
1739209834.151165;-45.120503652039325
1739209834.1511712;-38.13080360867914
1739209834.1511772;-31.141103565318893
1739209834.1511831;-33.981070128970906
1739209834.1511893;-45.120503652039325
1739209834.1511953;-38.13080360867914
1739209834.1512012;-33.981070128970906
1739209834.1512072;-35.57807855764607
1739209834.1512134;-45.120503652039325
1739209834.1512194;-38.13080360867914
1739209834.1512253;-38.13080360867914
1739209834.1512315;-45.120503652039325
1739209834.1512375;-45.120503652039325
1739209834.1512434;-33.981070128970906
1739209834.1512494;-35.57807855764607
1739209834.1512556;-33.981070128970906
1739209834.1512616;-38.13080360867914
1739209834.1512675;-45.120503652039325
1739209834.1512737;-45.120503652039325
1739209834.1512797;-45.120503652039325
1739209834.1512856;-33.981070128970906
1739209834.1512916;-45.120503652039325
1739209834.1512978;-45.120503652039325
1739209834.1513038;-45.120503652039325
1739209834.1513097;-38.13080360867914
1739209834.1513157;-45.120503652039325
1739209834.151322;-38.13080360867914
1739209834.1513278;-38.13080360867914
1739209834.1513338;-45.120503652039325
1739209834.15134;-33.981070128970906
1739209834.151346;-45.120503652039325
1739209834.151352;-45.120503652039325
1739209834.151358;-35.57807855764607
1739209834.151364;-38.13080360867914
1739209834.15137;-45.120503652039325
1739209834.151376;-33.981070128970906
1739209834.1513822;-33.981070128970906
1739209834.1513882;-38.13080360867914
1739209834.1513941;-45.120503652039325
1739209834.1514;-38.13080360867914
1739209834.1514063;-33.981070128970906
1739209834.1514122;-45.120503652039325
1739209834.1514182;-45.120503652039325
1739209834.1514244;-45.120503652039325
1739209834.1514304;-35.57807855764607
1739209834.1514363;-45.120503652039325
1739209834.1514423;-38.13080360867914
1739209834.1514485;-45.120503652039325
1739209834.1514544;-38.13080360867914
1739209834.1514604;-38.13080360867914
1739209834.1514666;-35.57807855764607
1739209834.1514726;-38.13080360867914
1739209834.1514785;-45.120503652039325
1739209834.1514845;-38.13080360867914
1739209834.1514907;-32.816014438256545
1739209834.1514966;-31.141103565318893
1739209834.1515026;-31.141103565318915
1739209834.1515088;-45.120503652039325
1739209834.1515148;-38.13080360867914
1739209834.1515207;-45.120503652039325
1739209834.1515267;-45.120503652039325
1739209834.151533;-45.120503652039325
1739209834.1515388;-35.57807855764607
1739209834.1515448;-35.57807855764607
1739209834.1515508;-31.141103565318943
1739209834.151557;-38.13080360867914
1739209834.151563;-35.57807855764607
1739209834.151569;-38.13080360867914
1739209834.151575;-45.120503652039325
1739209834.151581;-38.13080360867914
1739209834.151587;-35.57807855764607
1739209834.151593;-38.13080360867914
1739209834.1515992;-33.981070128970906
1739209834.1516051;-38.13080360867914
1739209834.151611;-38.13080360867914
1739209834.1516173;-38.13080360867914
1739209834.1516232;-38.13080360867914
1739209834.1516292;-45.120503652039325
1739209834.1516352;-35.57807855764607
1739209834.1516414;-38.13080360867914
1739209834.1516473;-38.13080360867914
1739209834.1516533;-38.13080360867914
1739209834.1516595;-38.13080360867914
1739209834.1516654;-38.13080360867914
1739209834.1516714;-45.120503652039325
1739209834.1516774;-45.120503652039325
1739209834.1516836;-45.120503652039325
1739209834.1516895;-45.120503652039325
1739209834.1516955;-45.120503652039325
1739209834.1517015;-38.13080360867914
1739209834.1517076;-45.120503652039325
1739209834.1517136;-45.120503652039325
1739209834.1517196;-38.13080360867914
1739209834.1517258;-38.13080360867914
1739209834.1517317;-38.13080360867914
1739209834.1517377;-38.13080360867914
1739209834.1517437;-32.816014438256545
1739209834.1517498;-38.13080360867914
1739209834.1517558;-45.120503652039325
1739209834.1517618;-38.13080360867914
1739209834.151768;-38.13080360867914
1739209834.151774;-45.120503652039325
1739209834.15178;-38.13080360867914
1739209834.1517859;-38.13080360867914
1739209834.151792;-31.141103565318943
1739209834.151798;-45.120503652039325
1739209834.151804;-45.120503652039325
1739209834.1518102;-45.120503652039325
1739209834.1518161;-45.120503652039325
1739209834.151822;-38.13080360867914
1739209834.151828;-38.13080360867914
1739209834.1518342;-35.57807855764607
1739209834.1518402;-26.991370085610736
1739209834.1518462;-35.57807855764607
1739209834.1518524;-45.120503652039325
1739209834.1518583;-38.13080360867914
1739209834.1518643;-38.13080360867914
1739209834.1518703;-45.120503652039325
1739209834.1518764;-38.13080360867914
1739209834.1518824;-38.13080360867914
1739209834.1518884;-45.120503652039325
1739209834.1518946;-45.120503652039325
1739209834.1519005;-38.13080360867914
1739209834.1519065;-38.13080360867914
1739209834.1519125;-45.120503652039325
1739209834.1519186;-38.13080360867914
1739209834.1519246;-35.57807855764607
1739209834.1519306;-38.13080360867914
1739209834.1519365;-45.120503652039325
1739209834.1519427;-45.120503652039325
1739209834.1519487;-35.57807855764607
1739209834.1519547;-35.57807855764607
1739209834.1519608;-45.120503652039325
1739209834.1519668;-35.57807855764607
1739209834.1519728;-32.816014438256545
1739209834.1519787;-38.13080360867914
1739209834.151985;-38.13080360867914
1739209834.151991;-38.13080360867914
1739209834.1519969;-38.13080360867914
1739209834.152003;-38.13080360867914
1739209834.152009;-45.120503652039325
1739209834.152015;-38.13080360867914
1739209834.152021;-38.13080360867914
1739209834.1520271;-38.13080360867914
1739209834.152033;-45.120503652039325
1739209834.152039;-45.120503652039325
1739209834.1520452;-45.120503652039325
1739209834.1520512;-38.13080360867914
1739209834.1520572;-45.120503652039325
1739209834.1520631;-38.13080360867914
1739209834.1520693;-35.57807855764607
1739209834.1520753;-45.120503652039325
1739209834.1520813;-35.57807855764607
1739209834.1520872;-38.13080360867914
1739209834.1520934;-45.120503652039325
1739209834.1520994;-45.120503652039325
1739209834.1521053;-45.120503652039325
1739209834.1521115;-38.13080360867914
1739209834.1521175;-45.120503652039325
1739209834.1521235;-38.13080360867914
1739209834.1521294;-45.120503652039325
1739209834.1521356;-45.120503652039325
1739209834.1521416;-38.13080360867914
1739209834.1521475;-45.120503652039325
1739209834.1521537;-38.13080360867914
1739209834.1521597;-38.13080360867914
1739209834.1521657;-45.120503652039325
1739209834.1521716;-45.120503652039325
1739209834.1521778;-38.13080360867914
1739209834.1521838;-33.981070128970906
1739209834.1521897;-45.120503652039325
1739209834.152196;-45.120503652039325
1739209834.152202;-38.13080360867914
1739209834.1522079;-45.120503652039325
1739209834.1522138;-35.57807855764607
1739209834.15222;-38.13080360867914
1739209834.152226;-38.13080360867914
1739209834.152232;-33.981070128970906
1739209834.1522381;-38.13080360867914
1739209834.152244;-45.120503652039325
1739209834.15225;-38.13080360867914
1739209834.152256;-35.57807855764607
1739209834.1522622;-38.13080360867914
1739209834.1522682;-33.981070128970906
1739209834.1522741;-45.120503652039325
1739209834.1522803;-38.13080360867914
1739209834.1522863;-38.13080360867914
1739209834.1522923;-38.13080360867914
1739209834.1522982;-45.120503652039325
1739209834.1523044;-45.120503652039325
1739209834.1523104;-38.13080360867914
1739209834.1523163;-38.13080360867914
1739209834.1523223;-45.120503652039325
1739209834.1523285;-33.981070128970906
1739209834.1523345;-38.13080360867914
1739209834.1523404;-38.13080360867914
1739209834.1523466;-45.120503652039325
1739209834.1523526;-38.13080360867914
1739209834.1523585;-45.120503652039325
1739209834.1523645;-38.13080360867914
1739209834.1523707;-38.13080360867914
1739209834.1523767;-38.13080360867914
1739209834.1523826;-45.120503652039325
1739209834.1523888;-38.13080360867914
1739209834.1523948;-38.13080360867914
1739209834.1524007;-33.981070128970906
1739209834.1524067;-45.120503652039325
1739209834.152413;-45.120503652039325
1739209834.1524189;-35.57807855764607
1739209834.1524248;-45.120503652039325
