CAN Message; 0x24:0cf5db445cd60095
1739209585.5209444;-45.120503652039325
1739209585.520947;-38.13080360867914
1739209585.5209496;-38.13080360867914
1739209585.5209525;-38.13080360867914
1739209585.520955;-45.120503652039325
1739209585.520958;-38.13080360867914
1739209585.5209606;-45.120503652039325
1739209585.5209634;-45.120503652039325
1739209585.520966;-32.816014438256545
1739209585.520969;-45.120503652039325
1739209585.5209715;-45.120503652039325
1739209585.5209744;-38.13080360867914
1739209585.520977;-38.13080360867914
1739209585.52098;-45.120503652039325
1739209585.5209825;-38.13080360867914
1739209585.5209854;-38.13080360867914
1739209585.520988;-45.120503652039325
1739209585.5209906;-45.120503652039325
1739209585.5209935;-33.981070128970906
1739209585.520996;-38.13080360867914
1739209585.520999;-45.120503652039325
1739209585.5210016;-35.57807855764607
1739209585.5210044;-35.57807855764607
1739209585.521007;-38.13080360867914
1739209585.52101;-45.120503652039325
1739209585.5210125;-38.13080360867914
1739209585.5210154;-45.120503652039325
1739209585.521018;-45.120503652039325
1739209585.521021;-45.120503652039325
1739209585.5210235;-38.13080360867914
1739209585.5210264;-38.13080360867914
1739209585.521029;-45.120503652039325
1739209585.5210316;-38.13080360867914
1739209585.5210345;-35.57807855764607
1739209585.521037;-45.120503652039325
1739209585.52104;-38.13080360867914
1739209585.5210426;-45.120503652039325
1739209585.5210454;-45.120503652039325
1739209585.521048;-45.120503652039325
1739209585.521051;-45.120503652039325
1739209585.5210536;-45.120503652039325
1739209585.5210564;-45.120503652039325
1739209585.521059;-45.120503652039325
1739209585.521062;-38.13080360867914
1739209585.5210645;-35.57807855764607
1739209585.5210674;-45.120503652039325
1739209585.52107;-38.13080360867914
1739209585.5210729;-38.13080360867914
1739209585.5210755;-45.120503652039325
1739209585.521078;-45.120503652039325
1739209585.521081;-45.120503652039325
1739209585.5210836;-33.981070128970906
1739209585.5210865;-45.120503652039325
1739209585.521089;-38.13080360867914
1739209585.521092;-38.13080360867914
1739209585.5210946;-33.981070128970906
1739209585.5210974;-31.141103565318893
1739209585.5211;-38.13080360867914
1739209585.521103;-35.57807855764607
1739209585.5211055;-38.13080360867914
1739209585.5211084;-45.120503652039325
1739209585.521111;-38.13080360867914
1739209585.5211139;-38.13080360867914
1739209585.5211165;-45.120503652039325
1739209585.521119;-45.120503652039325
1739209585.521122;-45.120503652039325
1739209585.5211246;-45.120503652039325
1739209585.5211275;-38.13080360867914
1739209585.52113;-45.120503652039325
1739209585.521133;-45.120503652039325
1739209585.5211356;-45.120503652039325
1739209585.5211384;-45.120503652039325
1739209585.521141;-32.816014438256545
1739209585.521144;-45.120503652039325
1739209585.5211465;-38.13080360867914
1739209585.5211494;-45.120503652039325
1739209585.521152;-45.120503652039325
1739209585.5211549;-31.141103565318915
1739209585.5211575;-38.13080360867914
1739209585.5211601;-45.120503652039325
1739209585.521163;-45.120503652039325
1739209585.5211656;-38.13080360867914
1739209585.5211685;-35.57807855764607
1739209585.521171;-45.120503652039325
1739209585.521174;-45.120503652039325
1739209585.5211766;-45.120503652039325
1739209585.5211794;-45.120503652039325
1739209585.521182;-45.120503652039325
1739209585.521185;-31.141103565318915
1739209585.5211875;-38.13080360867914
1739209585.5211904;-45.120503652039325
1739209585.521193;-35.57807855764607
1739209585.521196;-35.57807855764607
1739209585.5211985;-45.120503652039325
1739209585.5212011;-38.13080360867914
1739209585.521204;-38.13080360867914
1739209585.5212066;-35.57807855764607
1739209585.5212095;-38.13080360867914
1739209585.521212;-45.120503652039325
1739209585.521215;-45.120503652039325
1739209585.5212176;-45.120503652039325
1739209585.5212204;-38.13080360867914
1739209585.521223;-38.13080360867914
1739209585.521226;-38.13080360867914
1739209585.5212286;-33.981070128970956
1739209585.5212314;-45.120503652039325
1739209585.521234;-38.13080360867914
1739209585.521237;-45.120503652039325
1739209585.5212395;-38.13080360867914
1739209585.5212424;-45.120503652039325
1739209585.521245;-45.120503652039325
1739209585.5212476;-38.13080360867914
1739209585.5212505;-28.58837851428586
1739209585.521253;-38.13080360867914
1739209585.521256;-35.57807855764607
1739209585.5212586;-45.120503652039325
1739209585.5212615;-38.13080360867914
1739209585.521264;-35.57807855764607
1739209585.521267;-38.13080360867914
1739209585.5212696;-38.13080360867914
1739209585.5212724;-35.57807855764607
1739209585.521275;-38.13080360867914
1739209585.521278;-38.13080360867914
1739209585.5212805;-38.13080360867914
1739209585.5212834;-45.120503652039325
1739209585.521286;-45.120503652039325
1739209585.5212886;-32.816014438256545
1739209585.5212915;-38.13080360867914
1739209585.521294;-28.992665084841942
1739209585.521297;-38.13080360867914
1739209585.5212996;-45.120503652039325
1739209585.5213025;-45.120503652039325
1739209585.521305;-38.13080360867914
1739209585.521308;-38.13080360867914
1739209585.5213106;-45.120503652039325
1739209585.5213134;-38.13080360867914
1739209585.521316;-38.13080360867914
1739209585.521319;-38.13080360867914
1739209585.5213215;-38.13080360867914
1739209585.5213244;-45.120503652039325
1739209585.521327;-45.120503652039325
1739209585.5213296;-45.120503652039325
1739209585.5213325;-45.120503652039325
1739209585.5213351;-38.13080360867914
1739209585.521338;-31.141103565318915
1739209585.5213406;-33.981070128970906
1739209585.5213435;-45.120503652039325
1739209585.521346;-45.120503652039325
1739209585.521349;-38.13080360867914
1739209585.5213516;-35.57807855764607
1739209585.5213544;-38.13080360867914
1739209585.521357;-45.120503652039325
1739209585.52136;-38.13080360867914
1739209585.5213625;-38.13080360867914
1739209585.5213654;-45.120503652039325
1739209585.521368;-38.13080360867914
1739209585.5213706;-38.13080360867914
1739209585.5213735;-45.120503652039325
1739209585.5213761;-45.120503652039325
1739209585.521379;-38.13080360867914
1739209585.5213816;-38.13080360867914
1739209585.5213845;-38.13080360867914
1739209585.521387;-38.13080360867914
1739209585.52139;-38.13080360867914
1739209585.5213926;-38.13080360867914
1739209585.5213954;-38.13080360867914
1739209585.521398;-38.13080360867914
1739209585.521401;-38.13080360867914
1739209585.5214036;-38.13080360867914
1739209585.5214064;-33.981070128970906
1739209585.521409;-38.13080360867914
1739209585.521412;-45.120503652039325
1739209585.5214145;-45.120503652039325
1739209585.5214171;-33.981070128970906
1739209585.52142;-38.13080360867914
1739209585.5214226;-45.120503652039325
1739209585.5214255;-33.981070128970906
1739209585.521428;-38.13080360867914
1739209585.521431;-45.120503652039325
1739209585.5214336;-38.13080360867914
1739209585.5214365;-38.13080360867914
1739209585.521439;-38.13080360867914
1739209585.521442;-45.120503652039325
1739209585.5214446;-45.120503652039325
1739209585.5214474;-45.120503652039325
1739209585.52145;-38.13080360867914
1739209585.521453;-35.57807855764607
1739209585.5214555;-45.120503652039325
1739209585.5214581;-45.120503652039325
1739209585.521461;-38.13080360867914
1739209585.5214636;-38.13080360867914
1739209585.5214665;-45.120503652039325
1739209585.521469;-45.120503652039325
1739209585.521472;-31.141103565318915
1739209585.5214746;-45.120503652039325
1739209585.5214775;-38.13080360867914
1739209585.52148;-45.120503652039325
1739209585.521483;-45.120503652039325
1739209585.5214856;-38.13080360867914
1739209585.5214884;-38.13080360867914
1739209585.521491;-45.120503652039325
1739209585.521494;-35.57807855764607
1739209585.5214965;-38.13080360867914
1739209585.5214992;-38.13080360867914
1739209585.521502;-45.120503652039325
1739209585.5215046;-38.13080360867914
1739209585.5215075;-33.981070128970906
1739209585.5215101;-38.13080360867914
1739209585.521513;-38.13080360867914
1739209585.5215156;-27.267205301931607
1739209585.5215185;-35.57807855764607
1739209585.521521;-45.120503652039325
1739209585.521524;-35.57807855764607
1739209585.5215266;-38.13080360867914
1739209585.5215294;-38.13080360867914
1739209585.521532;-38.13080360867914
1739209585.521535;-38.13080360867914
1739209585.5215375;-35.57807855764607
1739209585.5215402;-45.120503652039325
1739209585.521543;-45.120503652039325
1739209585.5215456;-45.120503652039325
1739209585.5215485;-35.57807855764607
1739209585.5215511;-32.816014438256545
1739209585.521554;-45.120503652039325
1739209585.5215566;-45.120503652039325
1739209585.5215595;-28.992665084841942
1739209585.521562;-38.13080360867914
1739209585.521565;-45.120503652039325
1739209585.5215676;-45.120503652039325
1739209585.5215704;-45.120503652039325
1739209585.521573;-45.120503652039325
1739209585.521576;-45.120503652039325
1739209585.5215786;-45.120503652039325
1739209585.5215814;-38.13080360867914
1739209585.521584;-45.120503652039325
1739209585.5215867;-45.120503652039325
1739209585.5215895;-45.120503652039325
1739209585.5215921;-38.13080360867914
1739209585.521595;-45.120503652039325
1739209585.5215976;-45.120503652039325
1739209585.5216005;-45.120503652039325
1739209585.521603;-38.13080360867914
1739209585.521606;-38.13080360867914
1739209585.5216086;-38.13080360867914
1739209585.5216115;-38.13080360867914
1739209585.521614;-45.120503652039325
1739209585.521617;-35.57807855764607
1739209585.5216196;-38.13080360867914
1739209585.5216224;-38.13080360867914
1739209585.521625;-35.57807855764607
1739209585.5216277;-38.13080360867914
1739209585.5216305;-38.13080360867914
1739209585.5216331;-35.57807855764607
1739209585.521636;-45.120503652039325
1739209585.5216386;-45.120503652039325
1739209585.5216415;-38.13080360867914
1739209585.521644;-45.120503652039325
1739209585.521647;-45.120503652039325
1739209585.5216496;-38.13080360867914
1739209585.5216525;-38.13080360867914
1739209585.521655;-45.120503652039325
1739209585.521658;-33.981070128970906
1739209585.5216606;-38.13080360867914
1739209585.5216634;-38.13080360867914
1739209585.521666;-45.120503652039325
1739209585.5216687;-45.120503652039325
1739209585.5216715;-38.13080360867914
1739209585.5216742;-35.57807855764607
1739209585.521677;-35.57807855764607
1739209585.5216796;-38.13080360867914
1739209585.5216825;-38.13080360867914
1739209585.5216851;-35.57807855764607
1739209585.521688;-45.120503652039325
1739209585.5216906;-38.13080360867914
1739209585.5216935;-45.120503652039325
1739209585.521696;-45.120503652039325
1739209585.521699;-45.120503652039325
1739209585.5217016;-30.49652367304973
1739209585.5217044;-33.981070128970906
1739209585.521707;-45.120503652039325
1739209585.52171;-45.120503652039325
1739209585.5217125;-45.120503652039325
1739209585.5217152;-31.141103565318915
1739209585.521718;-38.13080360867914
1739209585.5217206;-35.57807855764607
1739209585.5217235;-45.120503652039325
1739209585.5217261;-45.120503652039325
1739209585.521729;-38.13080360867914
1739209585.5217316;-45.120503652039325
1739209585.5217345;-45.120503652039325
1739209585.521737;-45.120503652039325
1739209585.52174;-33.981070128970906
1739209585.5217426;-33.981070128970906
1739209585.5217454;-38.13080360867914
1739209585.521748;-38.13080360867914
1739209585.521751;-45.120503652039325
1739209585.5217535;-38.13080360867914
1739209585.5217562;-45.120503652039325
1739209585.521759;-33.981070128970906
1739209585.5217617;-38.13080360867914
1739209585.5217645;-45.120503652039325
1739209585.5217671;-38.13080360867914
1739209585.52177;-38.13080360867914
1739209585.5217726;-38.13080360867914
1739209585.5217755;-35.57807855764607
1739209585.521778;-45.120503652039325
1739209585.521781;-45.120503652039325
1739209585.5217836;-45.120503652039325
1739209585.5217865;-38.13080360867914
1739209585.521789;-35.57807855764607
1739209585.521792;-38.13080360867914
1739209585.5217946;-45.120503652039325
1739209585.5217972;-45.120503652039325
1739209585.5218;-45.120503652039325
1739209585.5218027;-38.13080360867914
1739209585.5218055;-38.13080360867914
1739209585.5218081;-45.120503652039325
1739209585.521811;-38.13080360867914
1739209585.5218136;-31.141103565318915
1739209585.5218165;-33.981070128970906
1739209585.521819;-45.120503652039325
1739209585.521822;-35.57807855764607
1739209585.5218246;-38.13080360867914
1739209585.5218275;-45.120503652039325
1739209585.52183;-45.120503652039325
1739209585.521833;-45.120503652039325
1739209585.5218356;-38.13080360867914
1739209585.5218382;-45.120503652039325
1739209585.521841;-45.120503652039325
1739209585.5218437;-45.120503652039325
1739209585.5218465;-38.13080360867914
1739209585.5218492;-45.120503652039325
1739209585.521852;-45.120503652039325
1739209585.5218546;-45.120503652039325
1739209585.5218575;-33.981070128970906
1739209585.5218601;-33.981070128970906
1739209585.521863;-38.13080360867914
1739209585.5218656;-38.13080360867914
1739209585.5218685;-45.120503652039325
1739209585.521871;-45.120503652039325
1739209585.521874;-45.120503652039325
1739209585.5218766;-45.120503652039325
1739209585.5218794;-45.120503652039325
1739209585.521882;-45.120503652039325
1739209585.5218847;-45.120503652039325
1739209585.5218875;-38.13080360867914
1739209585.5218902;-45.120503652039325
1739209585.521893;-45.120503652039325
1739209585.5218956;-38.13080360867914
1739209585.5218985;-45.120503652039325
1739209585.5219011;-45.120503652039325
1739209585.521904;-33.981070128970906
1739209585.5219066;-45.120503652039325
1739209585.5219095;-45.120503652039325
1739209585.521912;-33.981070128970906
1739209585.521915;-31.141103565318915
1739209585.5219176;-38.13080360867914
1739209585.5219204;-38.13080360867914
1739209585.521923;-38.13080360867914
1739209585.5219257;-45.120503652039325
1739209585.5219285;-38.13080360867914
1739209585.5219312;-38.13080360867914
1739209585.521934;-38.13080360867914
1739209585.5219367;-31.141103565318915
1739209585.5219395;-38.13080360867914
1739209585.5219421;-45.120503652039325
1739209585.521945;-45.120503652039325
1739209585.5219476;-33.981070128970906
1739209585.5219505;-38.13080360867914
1739209585.521953;-38.13080360867914
1739209585.521956;-45.120503652039325
1739209585.5219586;-32.816014438256545
1739209585.5219615;-45.120503652039325
1739209585.521964;-33.981070128970906
1739209585.5219667;-33.981070128970906
1739209585.5219696;-33.981070128970906
1739209585.5219722;-45.120503652039325
1739209585.521975;-38.13080360867914
1739209585.5219777;-35.57807855764607
1739209585.5219805;-31.141103565318915
1739209585.5219831;-35.57807855764607
1739209585.521986;-45.120503652039325
1739209585.5219886;-38.13080360867914
1739209585.5219915;-38.13080360867914
1739209585.521994;-35.57807855764607
1739209585.521997;-38.13080360867914
1739209585.5219996;-45.120503652039325
1739209585.5220025;-45.120503652039325
1739209585.522005;-45.120503652039325
1739209585.5220077;-45.120503652039325
1739209585.5220106;-45.120503652039325
1739209585.5220132;-45.120503652039325
