CAN Message; 0x150:0300bf50d0640924
1739209663.7333295;-38.13080360867914
1739209663.7333307;-45.120503652039325
1739209663.733332;-38.13080360867914
1739209663.733333;-38.13080360867914
1739209663.7333345;-45.120503652039325
1739209663.7333357;-38.13080360867914
1739209663.733337;-45.120503652039325
1739209663.7333384;-38.13080360867914
1739209663.7333395;-45.120503652039325
1739209663.7333407;-38.13080360867914
1739209663.733342;-38.13080360867914
1739209663.7333434;-38.13080360867914
1739209663.7333446;-38.13080360867914
1739209663.7333457;-45.120503652039325
1739209663.733347;-38.13080360867914
1739209663.7333484;-45.120503652039325
1739209663.7333496;-45.120503652039325
1739209663.7333508;-38.13080360867914
1739209663.733352;-35.57807855764607
1739209663.7333534;-45.120503652039325
1739209663.7333546;-32.816014438256545
1739209663.7333558;-45.120503652039325
1739209663.7333572;-38.13080360867914
1739209663.7333584;-38.13080360867914
1739209663.7333596;-45.120503652039325
1739209663.7333608;-45.120503652039325
1739209663.7333622;-38.13080360867914
1739209663.7333634;-35.57807855764607
1739209663.7333646;-38.13080360867914
1739209663.7333658;-33.981070128970906
1739209663.7333672;-45.120503652039325
1739209663.7333684;-38.13080360867914
1739209663.7333696;-38.13080360867914
1739209663.733371;-45.120503652039325
1739209663.7333722;-45.120503652039325
1739209663.7333734;-45.120503652039325
1739209663.7333746;-33.981070128970906
1739209663.733376;-38.13080360867914
1739209663.7333772;-45.120503652039325
1739209663.7333784;-38.13080360867914
1739209663.7333796;-38.13080360867914
1739209663.733381;-45.120503652039325
1739209663.7333822;-45.120503652039325
1739209663.7333834;-45.120503652039325
1739209663.7333846;-45.120503652039325
1739209663.733386;-45.120503652039325
1739209663.7333872;-45.120503652039325
1739209663.7333884;-38.13080360867914
1739209663.7333899;-45.120503652039325
1739209663.733391;-35.57807855764607
1739209663.7333922;-38.13080360867914
1739209663.7333934;-38.13080360867914
1739209663.7333949;-45.120503652039325
1739209663.733396;-45.120503652039325
1739209663.7333972;-45.120503652039325
1739209663.7333984;-38.13080360867914
1739209663.7333999;-38.13080360867914
1739209663.733401;-45.120503652039325
1739209663.7334023;-35.57807855764607
1739209663.7334034;-35.57807855764607
1739209663.7334049;-45.120503652039325
1739209663.733406;-38.13080360867914
1739209663.7334073;-32.816014438256545
1739209663.7334087;-28.992665084841942
1739209663.73341;-45.120503652039325
1739209663.733411;-45.120503652039325
1739209663.7334123;-33.981070128970906
1739209663.7334137;-33.981070128970906
1739209663.733415;-45.120503652039325
1739209663.733416;-38.13080360867914
1739209663.7334173;-38.13080360867914
1739209663.7334187;-32.816014438256545
1739209663.73342;-45.120503652039325
1739209663.733421;-38.13080360867914
1739209663.7334225;-38.13080360867914
1739209663.7334237;-45.120503652039325
1739209663.733425;-45.120503652039325
1739209663.733426;-45.120503652039325
1739209663.7334275;-30.49652367304973
1739209663.7334287;-31.141103565318915
1739209663.73343;-45.120503652039325
1739209663.733431;-38.13080360867914
1739209663.7334325;-32.816014438256545
1739209663.7334337;-38.13080360867914
1739209663.733435;-45.120503652039325
1739209663.733436;-38.13080360867914
1739209663.7334375;-38.13080360867914
1739209663.7334387;-31.141103565318915
1739209663.73344;-38.13080360867914
1739209663.7334414;-38.13080360867914
1739209663.7334425;-38.13080360867914
1739209663.7334437;-32.816014438256545
1739209663.733445;-38.13080360867914
1739209663.7334464;-38.13080360867914
1739209663.7334476;-38.13080360867914
1739209663.7334487;-30.49652367304973
1739209663.73345;-45.120503652039325
1739209663.7334514;-38.13080360867914
1739209663.7334526;-32.816014438256545
1739209663.7334538;-38.13080360867914
1739209663.7334552;-45.120503652039325
1739209663.7334564;-38.13080360867914
1739209663.7334576;-38.13080360867914
1739209663.7334588;-38.13080360867914
1739209663.7334602;-45.120503652039325
1739209663.7334614;-45.120503652039325
1739209663.7334626;-38.13080360867914
1739209663.7334638;-38.13080360867914
1739209663.7334652;-38.13080360867914
1739209663.7334664;-33.981070128970906
1739209663.7334676;-38.13080360867914
1739209663.7334688;-33.981070128970906
1739209663.7334702;-45.120503652039325
1739209663.7334714;-45.120503652039325
1739209663.7334726;-45.120503652039325
1739209663.733474;-33.981070128970906
1739209663.7334752;-35.57807855764607
1739209663.7334764;-45.120503652039325
1739209663.7334776;-32.816014438256545
1739209663.733479;-38.13080360867914
1739209663.7334802;-45.120503652039325
1739209663.7334814;-45.120503652039325
1739209663.7334826;-35.57807855764607
1739209663.733484;-38.13080360867914
1739209663.7334852;-45.120503652039325
1739209663.7334864;-45.120503652039325
1739209663.7334876;-38.13080360867914
1739209663.733489;-38.13080360867914
1739209663.7334902;-45.120503652039325
1739209663.7334914;-38.13080360867914
1739209663.7334929;-32.816014438256545
1739209663.733494;-45.120503652039325
1739209663.7334952;-45.120503652039325
1739209663.7334964;-38.13080360867914
1739209663.7334979;-38.13080360867914
1739209663.733499;-45.120503652039325
1739209663.7335002;-35.57807855764607
1739209663.7335014;-45.120503652039325
1739209663.7335029;-45.120503652039325
1739209663.733504;-38.13080360867914
1739209663.7335052;-35.57807855764607
1739209663.7335067;-45.120503652039325
1739209663.7335079;-45.120503652039325
1739209663.733509;-45.120503652039325
1739209663.7335103;-45.120503652039325
1739209663.7335117;-38.13080360867914
1739209663.7335129;-45.120503652039325
1739209663.733514;-38.13080360867914
1739209663.7335153;-45.120503652039325
1739209663.7335167;-45.120503652039325
1739209663.733518;-38.13080360867914
1739209663.733519;-33.981070128970906
1739209663.7335203;-32.816014438256545
1739209663.7335217;-45.120503652039325
1739209663.733523;-45.120503652039325
1739209663.733524;-45.120503652039325
1739209663.7335255;-45.120503652039325
1739209663.7335267;-38.13080360867914
1739209663.733528;-38.13080360867914
1739209663.733529;-45.120503652039325
1739209663.7335305;-45.120503652039325
1739209663.7335317;-45.120503652039325
1739209663.733533;-45.120503652039325
1739209663.733534;-38.13080360867914
1739209663.7335355;-45.120503652039325
1739209663.7335367;-45.120503652039325
1739209663.733538;-45.120503652039325
1739209663.733539;-38.13080360867914
1739209663.7335405;-45.120503652039325
1739209663.7335417;-38.13080360867914
1739209663.733543;-45.120503652039325
1739209663.7335443;-38.13080360867914
1739209663.7335455;-30.49652367304973
1739209663.7335467;-38.13080360867914
1739209663.733548;-45.120503652039325
1739209663.7335494;-38.13080360867914
1739209663.7335505;-31.141103565318893
1739209663.7335517;-38.13080360867914
1739209663.733553;-35.57807855764607
1739209663.7335544;-38.13080360867914
1739209663.7335556;-38.13080360867914
1739209663.7335567;-38.13080360867914
1739209663.7335582;-45.120503652039325
1739209663.7335594;-45.120503652039325
1739209663.7335606;-32.81601443825658
1739209663.7335618;-45.120503652039325
1739209663.7335632;-45.120503652039325
1739209663.7335644;-38.13080360867914
1739209663.7335656;-45.120503652039325
1739209663.7335668;-45.120503652039325
1739209663.7335682;-45.120503652039325
1739209663.7335694;-38.13080360867914
1739209663.7335706;-31.141103565318893
1739209663.7335718;-45.120503652039325
1739209663.7335732;-45.120503652039325
1739209663.7335744;-38.13080360867914
1739209663.7335756;-38.13080360867914
1739209663.733577;-45.120503652039325
1739209663.7335782;-38.13080360867914
1739209663.7335794;-45.120503652039325
1739209663.7335806;-30.49652367304973
1739209663.733582;-35.57807855764607
1739209663.7335832;-45.120503652039325
1739209663.7335844;-38.13080360867914
1739209663.7335856;-32.816014438256545
1739209663.733587;-38.13080360867914
1739209663.7335882;-45.120503652039325
1739209663.7335894;-38.13080360867914
1739209663.7335908;-38.13080360867914
1739209663.733592;-45.120503652039325
1739209663.7335932;-45.120503652039325
1739209663.7335944;-38.13080360867914
1739209663.7335958;-38.13080360867914
1739209663.733597;-33.981070128970906
1739209663.7335982;-45.120503652039325
1739209663.7335994;-45.120503652039325
1739209663.7336009;-30.49652367304973
1739209663.733602;-33.981070128970906
1739209663.7336032;-45.120503652039325
1739209663.7336044;-38.13080360867914
1739209663.7336059;-35.57807855764607
1739209663.733607;-38.13080360867914
1739209663.7336082;-45.120503652039325
1739209663.7336097;-33.981070128970906
1739209663.7336109;-35.57807855764607
1739209663.733612;-38.13080360867914
1739209663.7336133;-45.120503652039325
1739209663.7336147;-38.13080360867914
1739209663.7336159;-30.49652367304973
1739209663.733617;-35.57807855764607
1739209663.7336183;-45.120503652039325
1739209663.7336197;-38.13080360867914
1739209663.733621;-38.13080360867914
1739209663.733622;-45.120503652039325
1739209663.7336233;-45.120503652039325
1739209663.7336247;-45.120503652039325
1739209663.733626;-45.120503652039325
1739209663.733627;-38.13080360867914
1739209663.7336285;-38.13080360867914
1739209663.7336297;-38.13080360867914
1739209663.733631;-32.816014438256545
1739209663.733632;-45.120503652039325
1739209663.7336335;-45.120503652039325
1739209663.7336347;-45.120503652039325
1739209663.733636;-38.13080360867914
1739209663.733637;-38.13080360867914
1739209663.7336385;-35.57807855764607
1739209663.7336397;-38.13080360867914
1739209663.733641;-38.13080360867914
1739209663.7336423;-38.13080360867914
1739209663.7336435;-45.120503652039325
1739209663.7336447;-38.13080360867914
1739209663.733646;-38.13080360867914
1739209663.7336473;-35.57807855764607
1739209663.7336485;-38.13080360867914
1739209663.7336497;-45.120503652039325
1739209663.733651;-45.120503652039325
1739209663.7336524;-45.120503652039325
1739209663.7336535;-38.13080360867914
1739209663.7336547;-38.13080360867914
1739209663.733656;-38.13080360867914
1739209663.7336574;-45.120503652039325
1739209663.7336586;-45.120503652039325
1739209663.7336597;-45.120503652039325
1739209663.7336612;-45.120503652039325
1739209663.7336624;-33.981070128970906
1739209663.7336636;-35.57807855764607
1739209663.7336648;-38.13080360867914
1739209663.7336662;-38.13080360867914
1739209663.7336674;-33.981070128970906
1739209663.7336686;-32.816014438256545
1739209663.7336698;-38.13080360867914
1739209663.7336712;-45.120503652039325
1739209663.7336724;-38.13080360867914
1739209663.7336736;-38.13080360867914
1739209663.733675;-38.13080360867914
1739209663.7336762;-38.13080360867914
1739209663.7336774;-38.13080360867914
1739209663.7336786;-45.120503652039325
1739209663.73368;-38.13080360867914
1739209663.7336812;-45.120503652039325
1739209663.7336824;-45.120503652039325
1739209663.7336836;-38.13080360867914
1739209663.733685;-38.13080360867914
1739209663.7336862;-45.120503652039325
1739209663.7336874;-38.13080360867914
1739209663.7336886;-38.13080360867914
1739209663.73369;-45.120503652039325
1739209663.7336912;-45.120503652039325
1739209663.7336924;-27.267205301931607
1739209663.7336938;-30.49652367304973
1739209663.733695;-38.13080360867914
1739209663.7336962;-45.120503652039325
1739209663.7336974;-33.981070128970906
1739209663.7336988;-38.13080360867914
1739209663.7337;-38.13080360867914
1739209663.7337012;-45.120503652039325
1739209663.7337024;-35.57807855764607
1739209663.7337039;-38.13080360867914
1739209663.733705;-35.57807855764607
1739209663.7337062;-45.120503652039325
1739209663.7337074;-45.120503652039325
1739209663.7337089;-38.13080360867914
1739209663.73371;-45.120503652039325
1739209663.7337112;-45.120503652039325
1739209663.7337127;-45.120503652039325
1739209663.7337139;-32.816014438256545
1739209663.733715;-33.981070128970906
1739209663.7337162;-38.13080360867914
1739209663.7337177;-38.13080360867914
1739209663.7337189;-45.120503652039325
1739209663.73372;-33.981070128970906
1739209663.7337213;-45.120503652039325
1739209663.7337227;-31.141103565318915
1739209663.7337239;-33.981070128970906
1739209663.733725;-45.120503652039325
1739209663.7337265;-35.57807855764607
1739209663.7337277;-38.13080360867914
1739209663.733729;-45.120503652039325
1739209663.73373;-38.13080360867914
1739209663.7337315;-38.13080360867914
1739209663.7337327;-45.120503652039325
1739209663.733734;-45.120503652039325
1739209663.733735;-45.120503652039325
1739209663.7337365;-38.13080360867914
1739209663.7337377;-45.120503652039325
1739209663.733739;-45.120503652039325
1739209663.73374;-38.13080360867914
1739209663.7337415;-35.57807855764607
1739209663.7337427;-38.13080360867914
1739209663.733744;-45.120503652039325
1739209663.7337453;-38.13080360867914
1739209663.7337465;-45.120503652039325
1739209663.7337477;-45.120503652039325
1739209663.733749;-45.120503652039325
1739209663.7337503;-45.120503652039325
1739209663.7337515;-38.13080360867914
1739209663.7337527;-38.13080360867914
1739209663.733754;-38.13080360867914
1739209663.7337554;-38.13080360867914
1739209663.7337565;-45.120503652039325
1739209663.7337577;-35.57807855764607
1739209663.733759;-38.13080360867914
1739209663.7337604;-45.120503652039325
1739209663.7337615;-45.120503652039325
1739209663.7337627;-45.120503652039325
1739209663.7337642;-45.120503652039325
1739209663.7337654;-33.981070128970906
1739209663.7337666;-45.120503652039325
1739209663.7337677;-45.120503652039325
1739209663.7337692;-32.816014438256545
1739209663.7337704;-35.57807855764607
1739209663.7337716;-45.120503652039325
1739209663.7337728;-38.13080360867914
1739209663.7337742;-32.816014438256545
1739209663.7337754;-45.120503652039325
1739209663.7337766;-45.120503652039325
1739209663.733778;-45.120503652039325
1739209663.7337792;-45.120503652039325
1739209663.7337804;-45.120503652039325
1739209663.7337816;-45.120503652039325
1739209663.733783;-38.13080360867914
1739209663.7337842;-38.13080360867914
1739209663.7337854;-45.120503652039325
1739209663.7337866;-45.120503652039325
1739209663.733788;-35.57807855764607
1739209663.7337892;-38.13080360867914
1739209663.7337904;-38.13080360867914
1739209663.7337916;-38.13080360867914
1739209663.733793;-45.120503652039325
1739209663.7337942;-29.438486411369333
1739209663.7337954;-38.13080360867914
1739209663.7337968;-45.120503652039325
1739209663.733798;-33.981070128970906
1739209663.7337992;-35.57807855764607
1739209663.7338004;-35.57807855764607
1739209663.7338018;-38.13080360867914
1739209663.733803;-45.120503652039325
1739209663.7338042;-35.57807855764607
1739209663.7338054;-35.57807855764607
1739209663.7338068;-38.13080360867914
1739209663.733808;-38.13080360867914
1739209663.7338092;-45.120503652039325
1739209663.7338107;-45.120503652039325
1739209663.7338119;-45.120503652039325
1739209663.733813;-38.13080360867914
1739209663.7338142;-45.120503652039325
1739209663.7338157;-45.120503652039325
1739209663.7338169;-45.120503652039325
1739209663.733818;-45.120503652039325
