CAN Message; 0x39:051e5de3082d000d
1739209804.4434469;-45.120503652039325
1739209804.443447;-33.981070128970906
1739209804.4434476;-38.13080360867914
1739209804.4434478;-45.120503652039325
1739209804.443448;-32.816014438256545
1739209804.4434485;-38.13080360867914
1739209804.4434488;-45.120503652039325
1739209804.443449;-45.120503652039325
1739209804.4434495;-33.981070128970906
1739209804.4434497;-35.57807855764607
1739209804.44345;-45.120503652039325
1739209804.4434505;-45.120503652039325
1739209804.4434507;-45.120503652039325
1739209804.443451;-38.13080360867914
1739209804.4434514;-45.120503652039325
1739209804.4434516;-45.120503652039325
1739209804.443452;-45.120503652039325
1739209804.4434524;-45.120503652039325
1739209804.4434526;-45.120503652039325
1739209804.4434528;-45.120503652039325
1739209804.4434533;-45.120503652039325
1739209804.4434536;-38.13080360867914
1739209804.4434538;-35.57807855764607
1739209804.4434543;-38.13080360867914
1739209804.4434545;-33.981070128970906
1739209804.4434547;-38.13080360867914
1739209804.4434552;-38.13080360867914
1739209804.4434555;-38.13080360867914
1739209804.4434557;-32.816014438256545
1739209804.4434562;-38.13080360867914
1739209804.4434564;-45.120503652039325
1739209804.4434566;-38.13080360867914
1739209804.443457;-38.13080360867914
1739209804.4434574;-38.13080360867914
1739209804.4434576;-45.120503652039325
1739209804.4434578;-38.13080360867914
1739209804.4434583;-31.141103565318943
1739209804.4434586;-45.120503652039325
1739209804.4434588;-45.120503652039325
1739209804.4434593;-38.13080360867914
1739209804.4434595;-38.13080360867914
1739209804.4434597;-45.120503652039325
1739209804.4434602;-38.13080360867914
1739209804.4434605;-35.57807855764607
1739209804.4434607;-33.981070128970906
1739209804.4434612;-32.816014438256545
1739209804.4434614;-38.13080360867914
1739209804.4434617;-38.13080360867914
1739209804.4434621;-30.49652367304973
1739209804.4434624;-32.816014438256545
1739209804.4434626;-45.120503652039325
1739209804.443463;-45.120503652039325
1739209804.4434633;-35.57807855764607
1739209804.4434636;-38.13080360867914
1739209804.443464;-45.120503652039325
1739209804.4434643;-45.120503652039325
1739209804.4434645;-38.13080360867914
1739209804.443465;-45.120503652039325
1739209804.4434652;-45.120503652039325
1739209804.4434655;-35.57807855764607
1739209804.443466;-45.120503652039325
1739209804.4434662;-45.120503652039325
1739209804.4434664;-38.13080360867914
1739209804.4434667;-45.120503652039325
1739209804.4434671;-45.120503652039325
1739209804.4434674;-38.13080360867914
1739209804.4434676;-33.981070128970906
1739209804.443468;-45.120503652039325
1739209804.4434683;-32.816014438256545
1739209804.4434686;-28.21854285175415
1739209804.443469;-45.120503652039325
1739209804.4434693;-45.120503652039325
1739209804.4434695;-35.57807855764607
1739209804.44347;-38.13080360867914
1739209804.4434702;-45.120503652039325
1739209804.4434705;-45.120503652039325
1739209804.443471;-45.120503652039325
1739209804.4434712;-45.120503652039325
1739209804.4434714;-38.13080360867914
1739209804.443472;-38.13080360867914
1739209804.4434721;-38.13080360867914
1739209804.4434724;-38.13080360867914
1739209804.4434729;-45.120503652039325
1739209804.443473;-45.120503652039325
1739209804.4434733;-32.816014438256545
1739209804.4434738;-32.816014438256545
1739209804.443474;-45.120503652039325
1739209804.4434743;-38.13080360867914
1739209804.4434748;-45.120503652039325
1739209804.443475;-38.13080360867914
1739209804.4434752;-38.13080360867914
1739209804.4434755;-45.120503652039325
1739209804.443476;-35.57807855764607
1739209804.4434762;-35.57807855764607
1739209804.4434764;-45.120503652039325
1739209804.443477;-45.120503652039325
1739209804.4434772;-38.13080360867914
1739209804.4434774;-35.57807855764607
1739209804.4434779;-45.120503652039325
1739209804.443478;-38.13080360867914
1739209804.4434783;-38.13080360867914
1739209804.4434788;-45.120503652039325
1739209804.443479;-38.13080360867914
1739209804.4434793;-32.816014438256545
1739209804.4434798;-45.120503652039325
1739209804.44348;-38.13080360867914
1739209804.4434803;-38.13080360867914
1739209804.4434807;-38.13080360867914
1739209804.443481;-38.13080360867914
1739209804.4434812;-38.13080360867914
1739209804.4434817;-38.13080360867914
1739209804.443482;-45.120503652039325
1739209804.4434822;-45.120503652039325
1739209804.4434826;-38.13080360867914
1739209804.4434829;-38.13080360867914
1739209804.443483;-38.13080360867914
1739209804.4434836;-38.13080360867914
1739209804.4434838;-45.120503652039325
1739209804.443484;-45.120503652039325
1739209804.4434845;-45.120503652039325
1739209804.4434848;-38.13080360867914
1739209804.443485;-32.816014438256545
1739209804.4434853;-45.120503652039325
1739209804.4434857;-45.120503652039325
1739209804.443486;-38.13080360867914
1739209804.4434862;-33.981070128970906
1739209804.4434867;-38.13080360867914
1739209804.443487;-45.120503652039325
1739209804.4434872;-38.13080360867914
1739209804.4434876;-45.120503652039325
1739209804.443488;-38.13080360867914
1739209804.4434881;-38.13080360867914
1739209804.4434886;-38.13080360867914
1739209804.4434888;-33.981070128970906
1739209804.443489;-38.13080360867914
1739209804.4434896;-33.981070128970906
1739209804.4434898;-45.120503652039325
1739209804.44349;-38.13080360867914
1739209804.4434905;-38.13080360867914
1739209804.4434907;-38.13080360867914
1739209804.443491;-45.120503652039325
1739209804.4434915;-38.13080360867914
1739209804.4434917;-38.13080360867914
1739209804.443492;-45.120503652039325
1739209804.4434924;-38.13080360867914
1739209804.4434927;-38.13080360867914
1739209804.443493;-33.981070128970906
1739209804.4434934;-38.13080360867914
1739209804.4434936;-45.120503652039325
1739209804.4434938;-45.120503652039325
1739209804.4434943;-45.120503652039325
1739209804.4434946;-38.13080360867914
1739209804.4434948;-38.13080360867914
1739209804.443495;-45.120503652039325
1739209804.4434955;-33.981070128970906
1739209804.4434958;-38.13080360867914
1739209804.443496;-35.57807855764607
1739209804.4434965;-38.13080360867914
1739209804.4434967;-38.13080360867914
1739209804.443497;-45.120503652039325
1739209804.4434974;-38.13080360867914
1739209804.4434977;-32.816014438256545
1739209804.443498;-45.120503652039325
1739209804.4434984;-45.120503652039325
1739209804.4434986;-45.120503652039325
1739209804.4434988;-33.981070128970906
1739209804.4434993;-31.14110356531892
1739209804.4434996;-45.120503652039325
1739209804.4434998;-35.57807855764607
1739209804.4435003;-33.981070128970906
1739209804.4435005;-38.13080360867914
1739209804.4435008;-45.120503652039325
1739209804.4435012;-33.981070128970906
1739209804.4435015;-33.981070128970906
1739209804.4435017;-31.141103565318915
1739209804.4435022;-38.13080360867914
1739209804.4435024;-38.13080360867914
1739209804.4435027;-35.57807855764607
1739209804.4435031;-38.13080360867914
1739209804.4435034;-33.981070128970906
1739209804.4435036;-33.981070128970906
1739209804.4435039;-33.981070128970906
1739209804.4435043;-30.49652367304973
1739209804.4435046;-45.120503652039325
1739209804.4435048;-38.13080360867914
1739209804.4435053;-33.981070128970906
1739209804.4435055;-32.816014438256545
1739209804.4435058;-45.120503652039325
1739209804.4435062;-38.13080360867914
1739209804.4435065;-35.57807855764607
1739209804.4435067;-38.13080360867914
1739209804.4435072;-45.120503652039325
1739209804.4435074;-38.13080360867914
1739209804.4435077;-35.57807855764607
1739209804.4435081;-38.13080360867914
1739209804.4435084;-38.13080360867914
1739209804.4435086;-38.13080360867914
1739209804.443509;-45.120503652039325
1739209804.4435093;-33.981070128970906
1739209804.4435096;-45.120503652039325
1739209804.44351;-45.120503652039325
1739209804.4435103;-38.13080360867914
1739209804.4435105;-38.13080360867914
1739209804.443511;-45.120503652039325
1739209804.4435112;-45.120503652039325
1739209804.4435115;-45.120503652039325
1739209804.443512;-33.981070128970956
1739209804.4435122;-38.13080360867914
1739209804.4435124;-35.57807855764607
1739209804.443513;-35.57807855764607
1739209804.4435132;-38.13080360867914
1739209804.4435134;-38.13080360867914
1739209804.4435136;-45.120503652039325
1739209804.443514;-38.13080360867914
1739209804.4435143;-25.826314394896357
1739209804.4435146;-31.141103565318893
1739209804.443515;-45.120503652039325
1739209804.4435153;-45.120503652039325
1739209804.4435155;-45.120503652039325
1739209804.443516;-38.13080360867914
1739209804.4435163;-38.13080360867914
1739209804.4435165;-45.120503652039325
1739209804.443517;-38.13080360867914
1739209804.4435172;-45.120503652039325
1739209804.4435174;-45.120503652039325
1739209804.443518;-45.120503652039325
1739209804.4435182;-38.13080360867914
1739209804.4435208;-32.816014438256545
1739209804.4435234;-38.13080360867914
1739209804.443526;-45.120503652039325
1739209804.4435284;-31.141103565318915
1739209804.443531;-32.816014438256545
1739209804.4435337;-45.120503652039325
1739209804.4435363;-38.13080360867914
1739209804.443539;-38.13080360867914
1739209804.4435415;-38.13080360867914
1739209804.443544;-33.981070128970906
1739209804.4435465;-45.120503652039325
1739209804.4435492;-45.120503652039325
1739209804.4435518;-45.120503652039325
1739209804.4435544;-38.13080360867914
1739209804.443557;-45.120503652039325
1739209804.4435594;-33.981070128970906
1739209804.443562;-35.57807855764607
1739209804.4435647;-38.13080360867914
1739209804.4435673;-38.13080360867914
1739209804.44357;-45.120503652039325
1739209804.4435725;-38.13080360867914
1739209804.443575;-45.120503652039325
1739209804.4435775;-45.120503652039325
1739209804.4435802;-45.120503652039325
1739209804.4435828;-33.981070128970906
1739209804.4435854;-45.120503652039325
1739209804.443588;-45.120503652039325
1739209804.4435906;-30.49652367304973
1739209804.443593;-33.981070128970906
1739209804.4435956;-38.13080360867914
1739209804.4435983;-32.816014438256545
1739209804.443601;-38.13080360867914
1739209804.4436035;-38.13080360867914
1739209804.4436061;-33.981070128970906
1739209804.4436085;-35.57807855764607
1739209804.4436111;-38.13080360867914
1739209804.4436138;-38.13080360867914
1739209804.4436164;-38.13080360867914
1739209804.443619;-45.120503652039325
1739209804.4436216;-38.13080360867914
1739209804.443624;-38.13080360867914
1739209804.4436266;-45.120503652039325
1739209804.4436293;-38.13080360867914
1739209804.443632;-38.13080360867914
1739209804.4436345;-33.981070128970906
1739209804.4436371;-38.13080360867914
1739209804.4436398;-33.981070128970906
1739209804.4436421;-45.120503652039325
1739209804.4436448;-45.120503652039325
1739209804.4436474;-33.981070128970906
1739209804.44365;-38.13080360867914
1739209804.4436526;-45.120503652039325
1739209804.4436553;-45.120503652039325
1739209804.4436576;-38.13080360867914
1739209804.4436603;-45.120503652039325
1739209804.443663;-35.57807855764607
1739209804.4436655;-45.120503652039325
1739209804.4436681;-45.120503652039325
1739209804.4436707;-45.120503652039325
1739209804.4436731;-45.120503652039325
1739209804.4436758;-33.981070128970906
1739209804.4436784;-35.57807855764607
1739209804.443681;-35.57807855764607
1739209804.4436836;-35.57807855764607
1739209804.4436862;-45.120503652039325
1739209804.4436886;-35.57807855764607
1739209804.4436913;-38.13080360867914
1739209804.4436939;-38.13080360867914
1739209804.4436965;-38.13080360867914
1739209804.4436991;-45.120503652039325
1739209804.4437017;-45.120503652039325
1739209804.4437044;-38.13080360867914
1739209804.4437068;-38.13080360867914
1739209804.4437094;-45.120503652039325
1739209804.443712;-45.120503652039325
1739209804.4437146;-35.57807855764607
1739209804.4437172;-38.13080360867914
1739209804.4437199;-45.120503652039325
1739209804.4437222;-45.120503652039325
1739209804.4437249;-33.981070128970906
1739209804.4437275;-32.816014438256545
1739209804.44373;-45.120503652039325
1739209804.4437327;-45.120503652039325
1739209804.4437354;-33.981070128970906
1739209804.4437377;-38.13080360867914
1739209804.4437404;-38.13080360867914
1739209804.443743;-45.120503652039325
1739209804.4437456;-38.13080360867914
1739209804.4437482;-45.120503652039325
1739209804.4437509;-38.13080360867914
1739209804.4437535;-45.120503652039325
1739209804.4437559;-45.120503652039325
1739209804.4437585;-38.13080360867914
1739209804.443761;-45.120503652039325
1739209804.4437637;-45.120503652039325
1739209804.4437664;-38.13080360867914
1739209804.443769;-38.13080360867914
1739209804.4437714;-38.13080360867914
1739209804.443774;-45.120503652039325
1739209804.4437766;-45.120503652039325
1739209804.4437792;-33.981070128970906
1739209804.4437819;-31.141103565318915
1739209804.4437845;-35.57807855764607
1739209804.4437869;-45.120503652039325
1739209804.4437895;-38.13080360867914
1739209804.443792;-38.13080360867914
1739209804.4437947;-38.13080360867914
1739209804.4437973;-38.13080360867914
1739209804.4438;-45.120503652039325
1739209804.4438024;-33.981070128970906
1739209804.443805;-38.13080360867914
1739209804.4438076;-38.13080360867914
1739209804.4438102;-38.13080360867914
1739209804.4438128;-38.13080360867914
1739209804.4438155;-45.120503652039325
1739209804.443818;-38.13080360867914
1739209804.4438205;-38.13080360867914
1739209804.443823;-33.981070128970906
1739209804.4438257;-45.120503652039325
1739209804.4438283;-38.13080360867914
1739209804.443831;-38.13080360867914
1739209804.4438336;-45.120503652039325
1739209804.443836;-33.981070128970906
1739209804.4438386;-45.120503652039325
1739209804.4438412;-38.13080360867914
1739209804.4438438;-33.981070128970906
1739209804.4438465;-45.120503652039325
1739209804.443849;-45.120503652039325
1739209804.4438515;-45.120503652039325
1739209804.443854;-33.981070128970906
1739209804.4438567;-38.13080360867914
1739209804.4438593;-38.13080360867914
1739209804.443862;-45.120503652039325
1739209804.4438646;-45.120503652039325
1739209804.4438672;-45.120503652039325
1739209804.4438696;-45.120503652039325
1739209804.4438722;-38.13080360867914
1739209804.4438748;-38.13080360867914
1739209804.4438775;-45.120503652039325
1739209804.44388;-35.57807855764607
1739209804.4438827;-33.981070128970906
1739209804.443885;-38.13080360867914
1739209804.4438877;-35.57807855764607
1739209804.4438903;-38.13080360867914
1739209804.443893;-45.120503652039325
1739209804.4438956;-38.13080360867914
1739209804.4438982;-45.120503652039325
1739209804.4439006;-45.120503652039325
1739209804.4439032;-45.120503652039325
1739209804.4439058;-38.13080360867914
1739209804.4439085;-38.13080360867914
1739209804.443911;-38.13080360867914
1739209804.4439137;-45.120503652039325
1739209804.443916;-38.13080360867914
1739209804.4439187;-35.57807855764607
1739209804.4439213;-38.13080360867914
1739209804.443924;-45.120503652039325
1739209804.4439266;-38.13080360867914
1739209804.4439292;-38.13080360867914
1739209804.4439318;-38.13080360867914
1739209804.4439342;-45.120503652039325
1739209804.4439368;-45.120503652039325
