CAN Message; 0x98:00002ea378bf75de
1739209638.9392376;-45.120503652039325
1739209638.9392412;-35.57807855764607
1739209638.939245;-38.13080360867914
1739209638.9392488;-35.57807855764607
1739209638.9392526;-29.438486411369333
1739209638.9392564;-45.120503652039325
1739209638.9392602;-38.13080360867914
1739209638.9392638;-38.13080360867914
1739209638.9392676;-45.120503652039325
1739209638.9392715;-38.13080360867914
1739209638.9392753;-38.13080360867914
1739209638.939279;-45.120503652039325
1739209638.939283;-45.120503652039325
1739209638.9392865;-45.120503652039325
1739209638.9392903;-45.120503652039325
1739209638.939294;-45.120503652039325
1739209638.939298;-35.57807855764607
1739209638.9393017;-38.13080360867914
1739209638.9393055;-45.120503652039325
1739209638.9393091;-38.13080360867914
1739209638.939313;-45.120503652039325
1739209638.9393167;-45.120503652039325
1739209638.9393206;-45.120503652039325
1739209638.9393244;-45.120503652039325
1739209638.9393282;-45.120503652039325
1739209638.9393318;-38.13080360867914
1739209638.9393356;-45.120503652039325
1739209638.9393394;-38.13080360867914
1739209638.9393432;-32.816014438256545
1739209638.939347;-38.13080360867914
1739209638.9393508;-45.120503652039325
1739209638.9393544;-45.120503652039325
1739209638.9393582;-38.13080360867914
1739209638.939362;-45.120503652039325
1739209638.9393659;-45.120503652039325
1739209638.9393697;-38.13080360867914
1739209638.9393735;-45.120503652039325
1739209638.939377;-38.13080360867914
1739209638.939381;-45.120503652039325
1739209638.9393847;-38.13080360867914
1739209638.9393885;-38.13080360867914
1739209638.9393923;-33.981070128970906
1739209638.9393961;-38.13080360867914
1739209638.9393997;-38.13080360867914
1739209638.9394035;-35.57807855764607
1739209638.9394073;-45.120503652039325
1739209638.9394112;-38.13080360867914
1739209638.939415;-35.57807855764607
1739209638.9394188;-45.120503652039325
1739209638.9394226;-38.13080360867914
1739209638.9394262;-35.57807855764607
1739209638.93943;-38.13080360867914
1739209638.9394338;-45.120503652039325
1739209638.9394376;-45.120503652039325
1739209638.9394414;-45.120503652039325
1739209638.9394453;-45.120503652039325
1739209638.9394488;-38.13080360867914
1739209638.9394526;-35.57807855764607
1739209638.9394565;-45.120503652039325
1739209638.9394603;-33.981070128970906
1739209638.939464;-35.57807855764607
1739209638.939468;-38.13080360867914
1739209638.9394715;-38.13080360867914
1739209638.9394753;-38.13080360867914
1739209638.939479;-45.120503652039325
1739209638.939483;-38.13080360867914
1739209638.9394867;-45.120503652039325
1739209638.9394906;-38.13080360867914
1739209638.9394941;-35.57807855764607
1739209638.939498;-38.13080360867914
1739209638.9395018;-38.13080360867914
1739209638.9395056;-38.13080360867914
1739209638.9395094;-35.57807855764607
1739209638.9395132;-38.13080360867914
1739209638.9395168;-45.120503652039325
1739209638.9395206;-38.13080360867914
1739209638.9395244;-38.13080360867914
1739209638.9395282;-33.981070128970906
1739209638.939532;-45.120503652039325
1739209638.9395359;-33.981070128970906
1739209638.9395394;-35.57807855764607
1739209638.9395432;-38.13080360867914
1739209638.939547;-45.120503652039325
1739209638.9395509;-38.13080360867914
1739209638.9395547;-38.13080360867914
1739209638.9395585;-38.13080360867914
1739209638.939562;-38.13080360867914
1739209638.939566;-38.13080360867914
1739209638.9395697;-32.816014438256545
1739209638.9395735;-38.13080360867914
1739209638.9395773;-45.120503652039325
1739209638.9395812;-38.13080360867914
1739209638.9395847;-38.13080360867914
1739209638.9395885;-38.13080360867914
1739209638.9395924;-38.13080360867914
1739209638.9395962;-45.120503652039325
1739209638.9396;-32.816014438256545
1739209638.9396038;-33.981070128970906
1739209638.9396074;-45.120503652039325
1739209638.9396112;-33.981070128970906
1739209638.939615;-32.816014438256545
1739209638.9396188;-33.981070128970906
1739209638.9396226;-45.120503652039325
1739209638.9396265;-38.13080360867914
1739209638.93963;-38.13080360867914
1739209638.9396338;-45.120503652039325
1739209638.9396377;-45.120503652039325
1739209638.9396415;-45.120503652039325
1739209638.9396453;-32.816014438256545
1739209638.939649;-28.992665084841942
1739209638.9396527;-45.120503652039325
1739209638.9396565;-45.120503652039325
1739209638.9396603;-35.57807855764607
1739209638.9396641;-38.13080360867914
1739209638.939668;-45.120503652039325
1739209638.9396718;-45.120503652039325
1739209638.9396753;-33.981070128970906
1739209638.9396791;-30.49652367304973
1739209638.939683;-45.120503652039325
1739209638.9396868;-38.13080360867914
1739209638.9396906;-45.120503652039325
1739209638.9396944;-38.13080360867914
1739209638.939698;-45.120503652039325
1739209638.9397018;-45.120503652039325
1739209638.9397056;-35.57807855764607
1739209638.9397094;-33.981070128970906
1739209638.9397132;-38.13080360867914
1739209638.939717;-38.13080360867914
1739209638.9397206;-38.13080360867914
1739209638.9397244;-38.13080360867914
1739209638.9397283;-45.120503652039325
1739209638.939732;-38.13080360867914
1739209638.939736;-45.120503652039325
1739209638.9397397;-38.13080360867914
1739209638.9397433;-35.57807855764607
1739209638.939747;-38.13080360867914
1739209638.939751;-45.120503652039325
1739209638.9397547;-32.816014438256545
1739209638.9397585;-38.13080360867914
1739209638.9397624;-38.13080360867914
1739209638.939766;-38.13080360867914
1739209638.9397697;-38.13080360867914
1739209638.9397736;-45.120503652039325
1739209638.9397774;-45.120503652039325
1739209638.9397812;-45.120503652039325
1739209638.939785;-38.13080360867914
1739209638.9397886;-45.120503652039325
1739209638.9397924;-45.120503652039325
1739209638.9397962;-45.120503652039325
1739209638.9398;-27.267205301931607
1739209638.9398038;-31.141103565318915
1739209638.9398077;-38.13080360867914
1739209638.9398115;-38.13080360867914
1739209638.939815;-33.981070128970906
1739209638.9398189;-45.120503652039325
1739209638.9398227;-45.120503652039325
1739209638.9398265;-45.120503652039325
1739209638.9398303;-38.13080360867914
1739209638.939834;-38.13080360867914
1739209638.9398377;-35.57807855764607
1739209638.9398415;-45.120503652039325
1739209638.9398453;-45.120503652039325
1739209638.9398491;-38.13080360867914
1739209638.939853;-38.13080360867914
1739209638.9398568;-45.120503652039325
1739209638.9398603;-38.13080360867914
1739209638.9379835;-38.13080360867914
1739209638.937985;-45.120503652039325
1739209638.9379866;-38.13080360867914
1739209638.937988;-38.13080360867914
1739209638.9379897;-45.120503652039325
1739209638.9379911;-45.120503652039325
1739209638.9379928;-33.981070128970906
1739209638.9379945;-38.13080360867914
1739209638.937996;-38.13080360867914
1739209638.9379976;-38.13080360867914
1739209638.937999;-38.13080360867914
1739209638.9380007;-45.120503652039325
1739209638.938002;-45.120503652039325
1739209638.9380038;-45.120503652039325
1739209638.9380052;-38.13080360867914
1739209638.9380069;-45.120503652039325
1739209638.9380083;-38.13080360867914
1739209638.93801;-38.13080360867914
1739209638.9380114;-35.57807855764607
1739209638.938013;-38.13080360867914
1739209638.9380145;-38.13080360867914
1739209638.9380162;-38.13080360867914
1739209638.9380176;-38.13080360867914
1739209638.9380193;-45.120503652039325
1739209638.9380207;-38.13080360867914
1739209638.9380224;-45.120503652039325
1739209638.9380238;-45.120503652039325
1739209638.9380255;-32.816014438256545
1739209638.938027;-38.13080360867914
1739209638.9380286;-45.120503652039325
1739209638.93803;-27.267205301931607
1739209638.9380317;-31.141103565318915
1739209638.938033;-45.120503652039325
1739209638.9380348;-45.120503652039325
1739209638.9380364;-33.981070128970906
1739209638.9380379;-38.13080360867914
1739209638.9380395;-45.120503652039325
1739209638.938041;-45.120503652039325
1739209638.9380426;-45.120503652039325
1739209638.938044;-35.57807855764607
1739209638.9380457;-38.13080360867914
1739209638.9380472;-38.13080360867914
1739209638.9380488;-35.57807855764607
1739209638.9380503;-35.57807855764607
1739209638.938052;-38.13080360867914
1739209638.9380534;-45.120503652039325
1739209638.938055;-38.13080360867914
1739209638.9380565;-32.816014438256545
1739209638.9380581;-38.13080360867914
1739209638.9380596;-45.120503652039325
1739209638.9380612;-45.120503652039325
1739209638.9380627;-38.13080360867914
1739209638.9380643;-33.981070128970906
1739209638.9380658;-45.120503652039325
1739209638.9380674;-38.13080360867914
1739209638.9380689;-38.13080360867914
1739209638.9380705;-45.120503652039325
1739209638.938072;-45.120503652039325
1739209638.9380736;-32.816014438256545
1739209638.938075;-35.57807855764607
1739209638.9380767;-38.13080360867914
1739209638.9380784;-33.981070128970906
1739209638.9380798;-45.120503652039325
1739209638.9380815;-45.120503652039325
1739209638.938083;-45.120503652039325
1739209638.9380846;-45.120503652039325
1739209638.938086;-45.120503652039325
1739209638.9380877;-45.120503652039325
1739209638.9380891;-33.981070128970906
1739209638.9380908;-35.57807855764607
1739209638.9380922;-35.57807855764607
1739209638.938094;-35.57807855764607
1739209638.9380953;-45.120503652039325
1739209638.938097;-45.120503652039325
1739209638.9380984;-38.13080360867914
1739209638.9381;-38.13080360867914
1739209638.9381015;-45.120503652039325
1739209638.9381032;-35.57807855764607
1739209638.9381046;-45.120503652039325
1739209638.9381063;-45.120503652039325
1739209638.9381077;-38.13080360867914
1739209638.9381094;-32.816014438256545
1739209638.9381108;-45.120503652039325
1739209638.9381125;-45.120503652039325
1739209638.938114;-35.57807855764607
1739209638.9381156;-45.120503652039325
1739209638.938117;-33.981070128970906
1739209638.9381187;-32.816014438256545
1739209638.9381204;-38.13080360867914
1739209638.9381218;-35.57807855764607
1739209638.9381235;-38.13080360867914
1739209638.938125;-38.13080360867914
1739209638.9381266;-32.816014438256545
1739209638.938128;-35.57807855764607
1739209638.9381297;-45.120503652039325
1739209638.938131;-45.120503652039325
1739209638.9381328;-38.13080360867914
1739209638.9381342;-32.816014438256545
1739209638.9381359;-38.13080360867914
1739209638.9381373;-38.13080360867914
1739209638.938139;-35.57807855764607
1739209638.9381404;-35.57807855764607
1739209638.938142;-38.13080360867914
1739209638.9381435;-45.120503652039325
1739209638.9381452;-38.13080360867914
1739209638.9381466;-35.57807855764607
1739209638.9381483;-38.13080360867914
1739209638.9381497;-35.57807855764607
1739209638.9381514;-38.13080360867914
1739209638.9381528;-32.816014438256545
1739209638.9381545;-38.13080360867914
1739209638.938156;-45.120503652039325
1739209638.9381576;-45.120503652039325
1739209638.938159;-38.13080360867914
1739209638.9381607;-38.13080360867914
1739209638.9381623;-38.13080360867914
1739209638.9381638;-38.13080360867914
1739209638.9381654;-38.13080360867914
1739209638.9381669;-45.120503652039325
1739209638.9381685;-38.13080360867914
1739209638.93817;-38.13080360867914
1739209638.9381716;-45.120503652039325
1739209638.938173;-38.13080360867914
1739209638.9381747;-45.120503652039325
1739209638.9381762;-45.120503652039325
1739209638.9381778;-35.57807855764607
1739209638.9381793;-45.120503652039325
1739209638.938181;-38.13080360867914
1739209638.9381824;-38.13080360867914
1739209638.938184;-45.120503652039325
1739209638.9381855;-45.120503652039325
1739209638.9381871;-38.13080360867914
1739209638.9381886;-38.13080360867914
1739209638.9381902;-45.120503652039325
1739209638.9381917;-45.120503652039325
1739209638.9381933;-45.120503652039325
1739209638.9381948;-33.981070128970906
1739209638.9381964;-38.13080360867914
1739209638.9381979;-38.13080360867914
1739209638.9381995;-45.120503652039325
1739209638.938201;-38.13080360867914
1739209638.9382026;-38.13080360867914
1739209638.9382043;-45.120503652039325
1739209638.9382057;-45.120503652039325
1739209638.9382074;-31.141103565318915
1739209638.9382088;-45.120503652039325
1739209638.9382105;-45.120503652039325
1739209638.938212;-35.57807855764607
1739209638.9382136;-38.13080360867914
1739209638.938215;-45.120503652039325
1739209638.9382167;-33.981070128970906
1739209638.938218;-38.13080360867914
1739209638.9382198;-33.981070128970906
1739209638.9382212;-45.120503652039325
1739209638.938223;-38.13080360867914
1739209638.9382243;-35.57807855764607
1739209638.938226;-38.13080360867914
1739209638.9382274;-45.120503652039325
1739209638.938229;-45.120503652039325
1739209638.9382305;-38.13080360867914
1739209638.9382322;-33.981070128970906
1739209638.9382336;-38.13080360867914
1739209638.9382353;-38.13080360867914
1739209638.9382367;-35.57807855764607
1739209638.9382384;-45.120503652039325
1739209638.9382398;-45.120503652039325
1739209638.9382415;-38.13080360867914
1739209638.938243;-32.816014438256545
1739209638.9382446;-33.981070128970906
1739209638.9398642;-35.57807855764607
1739209638.939868;-38.13080360867914
1739209638.9398718;-38.13080360867914
1739209638.9398756;-45.120503652039325
1739209638.9398794;-45.120503652039325
1739209638.939883;-45.120503652039325
1739209638.9398868;-45.120503652039325
1739209638.9398906;-38.13080360867914
1739209638.9398944;-38.13080360867914
1739209638.9398983;-45.120503652039325
1739209638.939902;-45.120503652039325
1739209638.9399056;-35.57807855764607
1739209638.9399095;-38.13080360867914
1739209638.9399133;-45.120503652039325
1739209638.939917;-38.13080360867914
1739209638.939921;-45.120503652039325
1739209638.9399247;-45.120503652039325
1739209638.9399283;-45.120503652039325
1739209638.939932;-45.120503652039325
1739209638.939936;-45.120503652039325
1739209638.9399397;-33.981070128970906
1739209638.9399436;-35.57807855764607
1739209638.9399474;-45.120503652039325
1739209638.939951;-38.13080360867914
1739209638.9399548;-33.981070128970906
1739209638.9399586;-45.120503652039325
1739209638.9399624;-45.120503652039325
1739209638.9399662;-33.981070128970906
1739209638.93997;-45.120503652039325
1739209638.9399736;-45.120503652039325
1739209638.9399774;-38.13080360867914
1739209638.9399812;-38.13080360867914
1739209638.939985;-45.120503652039325
1739209638.9399889;-45.120503652039325
1739209638.9399927;-45.120503652039325
1739209638.9399962;-45.120503652039325
1739209638.94;-45.120503652039325
1739209638.9400039;-45.120503652039325
1739209638.9400077;-45.120503652039325
1739209638.9400115;-38.13080360867914
1739209638.9400153;-38.13080360867914
1739209638.940019;-45.120503652039325
1739209638.9400227;-35.57807855764607
1739209638.9400265;-38.13080360867914
1739209638.9400303;-45.120503652039325
1739209638.9400342;-38.13080360867914
1739209638.940038;-45.120503652039325
1739209638.9400415;-38.13080360867914
1739209638.9400454;-45.120503652039325
1739209638.9400492;-45.120503652039325
1739209638.940053;-45.120503652039325
1739209638.9400568;-35.57807855764607
1739209638.9400606;-35.57807855764607
1739209638.9400642;-45.120503652039325
1739209638.940068;-35.57807855764607
