CAN Message; 0x24:00f61c1123eabc72
1739209593.9805784;-32.81601443825658
1739209593.9805844;-28.992665084841967
1739209593.9805903;-28.992665084841942
1739209593.9805963;-28.992665084841942
1739209593.9806023;-38.13080360867914
1739209593.980608;-45.120503652039325
1739209593.980614;-32.816014438256545
1739209593.98062;-32.816014438256545
1739209593.9806259;-29.438486411369347
1739209593.9806316;-31.141103565318943
1739209593.9806376;-31.141103565318915
1739209593.9806435;-30.49652367304973
1739209593.9806495;-29.438486411369375
1739209593.9806554;-38.13080360867914
1739209593.9806612;-38.13080360867914
1739209593.980667;-30.49652367304973
1739209593.980673;-29.438486411369333
1739209593.980679;-33.981070128970906
1739209593.9806848;-38.13080360867914
1739209593.9806907;-27.267205301931607
1739209593.9806967;-29.438486411369333
1739209593.9807026;-33.981070128970906
1739209593.9807086;-31.141103565318915
1739209593.9807143;-38.13080360867914
1739209593.9807203;-30.49652367304973
1739209593.9807262;-38.13080360867914
1739209593.9807322;-28.58837851428586
1739209593.980738;-38.13080360867914
1739209593.980744;-23.50682362968953
1739209593.9807498;-31.14110356531892
1739209593.9807558;-27.267205301931607
1739209593.9807618;-25.826314394896357
1739209593.9807675;-32.81601443825658
1739209593.9807734;-27.267205301931607
1739209593.9807794;-27.267205301931607
1739209593.9807854;-27.267205301931607
1739209593.980791;-28.992665084841942
1739209593.980797;-32.816014438256545
1739209593.980803;-27.8777449560314
1739209593.980809;-38.13080360867914
1739209593.980815;-33.981070128970956
1739209593.9808207;-45.120503652039325
1739209593.9808266;-33.981070128970906
1739209593.9808326;-30.49652367304973
1739209593.9808385;-38.13080360867914
1739209593.9808443;-45.120503652039325
1739209593.9808502;-32.816014438256545
1739209593.9808562;-26.035653463252796
1739209593.9808621;-27.267205301931607
1739209593.980868;-38.13080360867914
1739209593.9808738;-35.57807855764607
1739209593.9808798;-45.120503652039325
1739209593.9808857;-35.57807855764607
1739209593.9808917;-38.13080360867914
1739209593.9808974;-38.13080360867914
1739209593.9809034;-45.120503652039325
1739209593.9809093;-26.991370085610722
1739209593.9809153;-27.267205301931607
1739209593.9809213;-33.981070128970906
1739209593.980927;-30.49652367304973
1739209593.980933;-26.991370085610736
1739209593.980939;-28.992665084841942
1739209593.9809449;-28.992665084841942
1739209593.9809506;-30.49652367304976
1739209593.9809566;-33.981070128970906
1739209593.9809625;-32.816014438256545
1739209593.9809685;-33.981070128970956
1739209593.9809744;-27.267205301931607
1739209593.9809802;-28.992665084841942
1739209593.980986;-45.120503652039325
1739209593.980992;-45.120503652039325
1739209593.980998;-31.141103565318915
1739209593.981004;-45.120503652039325
1739209593.9810097;-27.8777449560314
1739209593.9810157;-26.487275050834725
1739209593.9810216;-45.120503652039325
1739209593.9810276;-25.826314394896354
1739209593.9810333;-45.120503652039325
1739209593.9810393;-45.120503652039325
1739209593.9810452;-33.981070128970906
1739209593.9810512;-29.438486411369333
1739209593.9810572;-33.981070128970906
1739209593.981063;-45.120503652039325
1739209593.9810688;-32.816014438256545
1739209593.9810748;-31.141103565318915
1739209593.9810808;-45.120503652039325
1739209593.9810865;-28.992665084841942
1739209593.9810925;-29.438486411369333
1739209593.9810984;-33.981070128970956
1739209593.9811044;-33.981070128970906
1739209593.9811103;-33.981070128970906
1739209593.981116;-35.57807855764607
1739209593.981122;-35.57807855764607
1739209593.981128;-38.13080360867914
1739209593.981134;-29.438486411369333
1739209593.9811397;-31.141103565318915
1739209593.9811456;-38.13080360867914
1739209593.9811516;-38.13080360867914
1739209593.9811575;-30.49652367304973
1739209593.9811635;-32.81601443825658
1739209593.9811692;-38.13080360867914
1739209593.9811752;-33.981070128970906
1739209593.9811811;-38.13080360867914
1739209593.981187;-35.57807855764607
1739209593.9811928;-38.13080360867914
1739209593.9811988;-35.57807855764607
1739209593.9812047;-28.58837851428586
1739209593.9812107;-45.120503652039325
1739209593.9812167;-45.120503652039325
1739209593.9812224;-38.13080360867914
1739209593.9812284;-27.8777449560314
1739209593.9812343;-38.13080360867914
1739209593.9812403;-26.991370085610722
1739209593.981246;-29.438486411369333
1739209593.981252;-32.816014438256545
1739209593.981258;-32.816014438256545
1739209593.9812639;-30.49652367304973
1739209593.9812698;-31.141103565318915
1739209593.9812756;-33.981070128970906
1739209593.9812815;-35.57807855764607
1739209593.9812875;-45.120503652039325
1739209593.9812934;-29.438486411369347
1739209593.9812992;-24.292649948874775
1739209593.9813051;-23.16150712794696
1739209593.981311;-38.13080360867914
1739209593.981317;-38.13080360867914
1739209593.981323;-45.120503652039325
1739209593.9813287;-28.992665084841942
1739209593.9813347;-45.120503652039325
1739209593.9813406;-32.816014438256545
1739209593.9813466;-28.992665084841942
1739209593.9813523;-45.120503652039325
1739209593.9813583;-33.981070128970906
1739209593.9813643;-38.13080360867914
1739209593.9813702;-45.120503652039325
1739209593.9813762;-33.981070128970906
1739209593.981382;-45.120503652039325
1739209593.9813879;-45.120503652039325
1739209593.9813938;-33.981070128970956
1739209593.9813998;-45.120503652039325
1739209593.9814055;-29.438486411369333
1739209593.9814115;-29.438486411369347
1739209593.9814174;-26.035653463252796
1739209593.9814234;-29.438486411369347
1739209593.9814293;-28.58837851428586
1739209593.981435;-24.438645034577675
1739209593.981441;-32.816014438256545
1739209593.981447;-27.267205301931607
1739209593.981453;-45.120503652039325
1739209593.981459;-32.816014438256545
1739209593.9814646;-31.141103565318915
1739209593.9814706;-45.120503652039325
1739209593.9814765;-30.49652367304976
1739209593.9814825;-29.438486411369333
1739209593.9814882;-27.877744956031417
1739209593.9814942;-31.141103565318943
1739209593.9815001;-27.8777449560314
1739209593.981506;-45.120503652039325
1739209593.981512;-45.120503652039325
1739209593.9815178;-30.49652367304973
1739209593.9815238;-45.120503652039325
1739209593.9815297;-38.13080360867914
1739209593.9815357;-45.120503652039325
1739209593.9815414;-28.992665084841942
1739209593.9815474;-29.438486411369333
1739209593.9815533;-38.13080360867914
1739209593.9815593;-38.13080360867914
1739209593.9815652;-45.120503652039325
1739209593.981571;-45.120503652039325
1739209593.981577;-33.981070128970906
1739209593.9815829;-45.120503652039325
1739209593.9815888;-26.487275050834725
1739209593.9815946;-32.816014438256545
1739209593.9816005;-28.992665084841967
1739209593.9816065;-23.16150712794696
1739209593.9816124;-24.15140352195873
1739209593.9816184;-24.746238672633048
1739209593.9816241;-33.981070128970956
1739209593.98163;-35.57807855764607
1739209593.981636;-31.141103565318915
1739209593.981642;-38.13080360867914
1739209593.9816477;-38.13080360867914
1739209593.9816537;-33.981070128970906
1739209593.9816597;-45.120503652039325
1739209593.9816656;-38.13080360867914
1739209593.9816716;-30.49652367304973
1739209593.9816773;-33.981070128970906
1739209593.9816833;-29.438486411369354
1739209593.9816892;-27.8777449560314
1739209593.9816952;-33.981070128970906
1739209593.981701;-35.57807855764607
1739209593.9817069;-38.13080360867914
1739209593.9817128;-45.120503652039325
1739209593.9817188;-32.816014438256545
1739209593.9817247;-33.981070128970906
1739209593.9817305;-32.81601443825658
1739209593.9817364;-29.438486411369333
1739209593.9817424;-33.981070128970906
1739209593.9817483;-45.120503652039325
1739209593.981754;-45.120503652039325
1739209593.98176;-45.120503652039325
1739209593.981766;-33.981070128970906
1739209593.981772;-38.13080360867914
1739209593.981778;-28.992665084841942
1739209593.9817836;-45.120503652039325
1739209593.9817896;-38.13080360867914
1739209593.9817955;-35.57807855764607
1739209593.9818015;-38.13080360867914
1739209593.9818072;-35.57807855764607
1739209593.9818132;-38.13080360867914
1739209593.9818192;-45.120503652039325
1739209593.981825;-28.58837851428586
1739209593.981831;-38.13080360867914
1739209593.9818368;-45.120503652039325
1739209593.9818428;-45.120503652039325
1739209593.9818487;-38.13080360867914
1739209593.9818547;-45.120503652039325
1739209593.9818606;-45.120503652039325
1739209593.9818664;-45.120503652039325
1739209593.9818723;-33.981070128970906
1739209593.9818783;-38.13080360867914
1739209593.9818842;-38.13080360867914
1739209593.98189;-45.120503652039325
1739209593.981896;-33.981070128970906
1739209593.981902;-45.120503652039325
1739209593.9819078;-33.981070128970906
1739209593.9819138;-38.13080360867914
1739209593.9819195;-45.120503652039325
1739209593.9819255;-45.120503652039325
1739209593.9819314;-45.120503652039325
1739209593.9819374;-38.13080360867914
1739209593.9819431;-45.120503652039325
1739209593.981949;-45.120503652039325
1739209593.981955;-45.120503652039325
1739209593.981961;-45.120503652039325
1739209593.981967;-45.120503652039325
1739209593.9819727;-45.120503652039325
1739209593.9819787;-45.120503652039325
1739209593.9819846;-45.120503652039325
1739209593.9819906;-38.13080360867914
1739209593.9819963;-35.57807855764607
1739209593.9820023;-38.13080360867914
1739209593.9820082;-38.13080360867914
1739209593.9820142;-30.49652367304973
1739209593.9820201;-38.13080360867914
1739209593.9820259;-45.120503652039325
1739209593.9820318;-38.13080360867914
1739209593.9820378;-33.981070128970906
1739209593.9820437;-38.13080360867914
1739209593.9820495;-38.13080360867914
1739209593.9820554;-35.57807855764607
1739209593.9820614;-35.57807855764607
1739209593.982075;-38.13080360867914
1739209593.9820886;-45.120503652039325
1739209593.9821022;-45.120503652039325
1739209593.9821157;-38.13080360867914
1739209593.9821293;-45.120503652039325
1739209593.982143;-38.13080360867914
1739209593.9821565;-45.120503652039325
1739209593.98217;-38.13080360867914
1739209593.9821837;-38.13080360867914
1739209593.9821973;-38.13080360867914
1739209593.9822109;-45.120503652039325
1739209593.9822245;-38.13080360867914
1739209593.982238;-35.57807855764607
1739209593.9822516;-45.120503652039325
1739209593.9822652;-45.120503652039325
1739209593.9822788;-33.981070128970906
1739209593.9822924;-35.57807855764607
1739209593.982306;-45.120503652039325
1739209593.9823196;-45.120503652039325
1739209593.9823332;-38.13080360867914
1739209593.9823468;-45.120503652039325
1739209593.9823604;-45.120503652039325
1739209593.982374;-35.57807855764607
1739209593.9823875;-45.120503652039325
1739209593.9824011;-45.120503652039325
1739209593.9824147;-33.981070128970906
1739209593.9824283;-30.49652367304973
1739209593.982442;-33.981070128970906
1739209593.9824555;-33.981070128970906
1739209593.982469;-35.57807855764607
1739209593.9824827;-45.120503652039325
1739209593.9824963;-38.13080360867914
1739209593.9825099;-38.13080360867914
1739209593.9825234;-45.120503652039325
1739209593.982537;-45.120503652039325
1739209593.9825506;-38.13080360867914
1739209593.9825642;-45.120503652039325
1739209593.9825778;-45.120503652039325
1739209593.9825914;-45.120503652039325
1739209593.982605;-38.13080360867914
1739209593.9826186;-38.13080360867914
1739209593.9826322;-45.120503652039325
1739209593.9826458;-45.120503652039325
1739209593.9826593;-38.13080360867914
1739209593.982673;-35.57807855764607
1739209593.9826865;-38.13080360867914
1739209593.9827;-45.120503652039325
1739209593.9827137;-45.120503652039325
1739209593.9827273;-45.120503652039325
1739209593.9827409;-38.13080360867914
1739209593.9827545;-35.57807855764607
1739209593.982768;-45.120503652039325
1739209593.9827816;-45.120503652039325
1739209593.9827952;-38.13080360867914
1739209593.9828088;-38.13080360867914
1739209593.9828224;-45.120503652039325
1739209593.982836;-45.120503652039325
1739209593.9828496;-45.120503652039325
1739209593.9828632;-38.13080360867914
1739209593.9828768;-38.13080360867914
1739209593.9828904;-38.13080360867914
1739209593.982904;-45.120503652039325
1739209593.9829175;-45.120503652039325
1739209593.9829311;-45.120503652039325
1739209593.9829447;-31.141103565318915
1739209593.9829583;-33.981070128970906
1739209593.982972;-45.120503652039325
1739209593.9829855;-45.120503652039325
1739209593.982999;-38.13080360867914
1739209593.9830127;-38.13080360867914
1739209593.9830263;-38.13080360867914
1739209593.9830399;-38.13080360867914
1739209593.9830534;-45.120503652039325
1739209593.983067;-33.981070128970906
1739209593.9830806;-38.13080360867914
1739209593.9830942;-45.120503652039325
1739209593.9831078;-45.120503652039325
1739209593.9831214;-38.13080360867914
1739209593.983135;-32.816014438256545
1739209593.9831486;-38.13080360867914
1739209593.9831622;-45.120503652039325
1739209593.9831758;-33.981070128970906
1739209593.9831893;-45.120503652039325
1739209593.983203;-38.13080360867914
1739209593.9832165;-38.13080360867914
1739209593.9832304;-35.57807855764607
1739209593.983244;-35.57807855764607
1739209593.9832575;-35.57807855764607
1739209593.9832711;-45.120503652039325
1739209593.9832847;-45.120503652039325
1739209593.9832983;-38.13080360867914
1739209593.983312;-45.120503652039325
1739209593.9833255;-45.120503652039325
1739209593.983339;-35.57807855764607
1739209593.9833527;-35.57807855764607
1739209593.9833663;-38.13080360867914
1739209593.9833798;-38.13080360867914
1739209593.9833934;-35.57807855764607
1739209593.983407;-38.13080360867914
1739209593.9834206;-45.120503652039325
1739209593.9834342;-35.57807855764607
1739209593.9834478;-38.13080360867914
1739209593.9834614;-45.120503652039325
1739209593.983475;-38.13080360867914
1739209593.9834886;-33.981070128970906
1739209593.9835021;-31.141103565318915
1739209593.9835157;-38.13080360867914
1739209593.9835293;-45.120503652039325
1739209593.983543;-38.13080360867914
1739209593.9835565;-38.13080360867914
1739209593.98357;-45.120503652039325
1739209593.9835837;-35.57807855764607
1739209593.9835973;-38.13080360867914
1739209593.9836109;-35.57807855764607
1739209593.9836245;-45.120503652039325
1739209593.983638;-38.13080360867914
1739209593.9836516;-38.13080360867914
1739209593.9836652;-45.120503652039325
1739209593.9836788;-45.120503652039325
1739209593.9836924;-45.120503652039325
1739209593.983706;-35.57807855764607
1739209593.9837196;-38.13080360867914
1739209593.9837332;-35.57807855764607
1739209593.9837468;-38.13080360867914
1739209593.9837604;-38.13080360867914
1739209593.983774;-45.120503652039325
1739209593.9837875;-45.120503652039325
1739209593.9838011;-38.13080360867914
1739209593.9838147;-45.120503652039325
1739209593.9838283;-33.981070128970906
1739209593.983842;-45.120503652039325
1739209593.9838555;-45.120503652039325
1739209593.983869;-33.981070128970906
1739209593.9838827;-33.981070128970906
1739209593.9838963;-35.57807855764607
1739209593.9839098;-45.120503652039325
