CAN Message; 0x1bb:0000127cb216c2dd
1739209781.5658538;-38.13080360867914
1739209781.565857;-45.120503652039325
1739209781.5658603;-38.13080360867914
1739209781.5658634;-38.13080360867914
1739209781.5658665;-32.816014438256545
1739209781.5658696;-35.57807855764607
1739209781.565873;-45.120503652039325
1739209781.565876;-45.120503652039325
1739209781.565879;-32.816014438256545
1739209781.5658824;-26.991370085610722
1739209781.5658855;-38.13080360867914
1739209781.5658886;-45.120503652039325
1739209781.5658917;-38.13080360867914
1739209781.565895;-33.981070128970906
1739209781.5658982;-45.120503652039325
1739209781.5659013;-35.57807855764607
1739209781.5659046;-45.120503652039325
1739209781.5659077;-45.120503652039325
1739209781.5659108;-45.120503652039325
1739209781.5659142;-45.120503652039325
1739209781.5659173;-45.120503652039325
1739209781.5659204;-45.120503652039325
1739209781.5659235;-45.120503652039325
1739209781.5659268;-45.120503652039325
1739209781.56593;-38.13080360867914
1739209781.565933;-38.13080360867914
1739209781.5659363;-45.120503652039325
1739209781.5659394;-38.13080360867914
1739209781.5659425;-45.120503652039325
1739209781.5659456;-38.13080360867914
1739209781.565949;-45.120503652039325
1739209781.565952;-45.120503652039325
1739209781.5659552;-38.13080360867914
1739209781.5659585;-27.267205301931607
1739209781.5659616;-33.981070128970906
1739209781.5659647;-38.13080360867914
1739209781.5659678;-45.120503652039325
1739209781.5659711;-38.13080360867914
1739209781.5659742;-45.120503652039325
1739209781.5659773;-45.120503652039325
1739209781.5659807;-45.120503652039325
1739209781.5659838;-31.14110356531892
1739209781.5659869;-45.120503652039325
1739209781.5659902;-45.120503652039325
1739209781.5659933;-38.13080360867914
1739209781.5659964;-38.13080360867914
1739209781.5659995;-45.120503652039325
1739209781.5660028;-45.120503652039325
1739209781.566006;-38.13080360867914
1739209781.566009;-38.13080360867914
1739209781.5660124;-45.120503652039325
1739209781.5660155;-38.13080360867914
1739209781.5660186;-38.13080360867914
1739209781.5660217;-45.120503652039325
1739209781.566025;-45.120503652039325
1739209781.566028;-38.13080360867914
1739209781.5660312;-38.13080360867914
1739209781.5660346;-38.13080360867914
1739209781.5660377;-35.57807855764607
1739209781.5660408;-38.13080360867914
1739209781.5660439;-45.120503652039325
1739209781.5660472;-38.13080360867914
1739209781.5660503;-32.816014438256545
1739209781.5660534;-38.13080360867914
1739209781.5660567;-45.120503652039325
1739209781.5660598;-38.13080360867914
1739209781.566063;-38.13080360867914
1739209781.566066;-45.120503652039325
1739209781.5660694;-45.120503652039325
1739209781.5660725;-45.120503652039325
1739209781.5660756;-35.57807855764607
1739209781.566079;-35.57807855764607
1739209781.566082;-45.120503652039325
1739209781.566085;-45.120503652039325
1739209781.5660884;-38.13080360867914
1739209781.5660915;-38.13080360867914
1739209781.5660946;-38.13080360867914
1739209781.5660977;-38.13080360867914
1739209781.566101;-45.120503652039325
1739209781.5661042;-33.981070128970906
1739209781.5661073;-38.13080360867914
1739209781.5661106;-38.13080360867914
1739209781.5661137;-30.49652367304973
1739209781.5661168;-45.120503652039325
1739209781.56612;-45.120503652039325
1739209781.5661232;-38.13080360867914
1739209781.5661263;-35.57807855764607
1739209781.5661294;-45.120503652039325
1739209781.5661328;-45.120503652039325
1739209781.566136;-45.120503652039325
1739209781.566139;-38.13080360867914
1739209781.566142;-45.120503652039325
1739209781.5661454;-45.120503652039325
1739209781.5661485;-45.120503652039325
1739209781.5661516;-45.120503652039325
1739209781.566155;-38.13080360867914
1739209781.566158;-45.120503652039325
1739209781.5661612;-38.13080360867914
1739209781.5661645;-35.57807855764607
1739209781.5661676;-38.13080360867914
1739209781.5661707;-35.57807855764607
1739209781.5661738;-31.141103565318915
1739209781.5661771;-30.49652367304973
1739209781.5661802;-38.13080360867914
1739209781.5661833;-35.57807855764607
1739209781.5661867;-38.13080360867914
1739209781.5661898;-45.120503652039325
1739209781.5661929;-38.13080360867914
1739209781.566196;-38.13080360867914
1739209781.5661993;-45.120503652039325
1739209781.5662024;-45.120503652039325
1739209781.5662055;-38.13080360867914
1739209781.5662088;-38.13080360867914
1739209781.566212;-38.13080360867914
1739209781.566215;-45.120503652039325
1739209781.5662181;-45.120503652039325
1739209781.5662215;-45.120503652039325
1739209781.5662246;-38.13080360867914
1739209781.5662277;-33.981070128970906
1739209781.566231;-45.120503652039325
1739209781.566234;-38.13080360867914
1739209781.5662372;-45.120503652039325
1739209781.5662403;-29.438486411369333
1739209781.5662436;-35.57807855764607
1739209781.5662467;-45.120503652039325
1739209781.5662498;-38.13080360867914
1739209781.5662532;-45.120503652039325
1739209781.5662563;-38.13080360867914
1739209781.5662594;-45.120503652039325
1739209781.5662627;-38.13080360867914
1739209781.5662658;-38.13080360867914
1739209781.566269;-45.120503652039325
1739209781.566272;-35.57807855764607
1739209781.5662754;-38.13080360867914
1739209781.5662785;-45.120503652039325
1739209781.5662816;-45.120503652039325
1739209781.566285;-38.13080360867914
1739209781.566288;-45.120503652039325
1739209781.566291;-29.438486411369333
1739209781.5662942;-32.816014438256545
1739209781.5662975;-45.120503652039325
1739209781.5663006;-45.120503652039325
1739209781.5663037;-33.981070128970906
1739209781.566307;-38.13080360867914
1739209781.5663102;-38.13080360867914
1739209781.5663133;-33.981070128970906
1739209781.5663164;-45.120503652039325
1739209781.5663197;-45.120503652039325
1739209781.5663228;-38.13080360867914
1739209781.566326;-38.13080360867914
1739209781.5663292;-45.120503652039325
1739209781.5663323;-45.120503652039325
1739209781.5663354;-38.13080360867914
1739209781.5663388;-38.13080360867914
1739209781.5663419;-45.120503652039325
1739209781.566345;-38.13080360867914
1739209781.566348;-35.57807855764607
1739209781.5663514;-33.981070128970906
1739209781.5663545;-45.120503652039325
1739209781.5663576;-38.13080360867914
1739209781.566361;-38.13080360867914
1739209781.566364;-38.13080360867914
1739209781.5663671;-38.13080360867914
1739209781.5663702;-35.57807855764607
1739209781.5663736;-38.13080360867914
1739209781.5663767;-38.13080360867914
1739209781.5663798;-38.13080360867914
1739209781.5663831;-35.57807855764607
1739209781.5663862;-38.13080360867914
1739209781.5663893;-35.57807855764607
1739209781.5663924;-45.120503652039325
1739209781.5663958;-38.13080360867914
1739209781.5663989;-45.120503652039325
1739209781.566402;-45.120503652039325
1739209781.5664053;-38.13080360867914
1739209781.5664084;-45.120503652039325
1739209781.5664115;-45.120503652039325
1739209781.5664148;-45.120503652039325
1739209781.566418;-29.438486411369333
1739209781.566421;-27.8777449560314
1739209781.5664241;-45.120503652039325
1739209781.5664275;-45.120503652039325
1739209781.5664306;-35.57807855764607
1739209781.5664337;-32.816014438256545
1739209781.566437;-45.120503652039325
1739209781.56644;-45.120503652039325
1739209781.5664432;-45.120503652039325
1739209781.5664463;-33.981070128970956
1739209781.5664496;-45.120503652039325
1739209781.5664527;-45.120503652039325
1739209781.5664558;-45.120503652039325
1739209781.5664592;-45.120503652039325
1739209781.5664623;-38.13080360867914
1739209781.5664654;-45.120503652039325
1739209781.5664685;-35.57807855764607
1739209781.5664718;-30.49652367304973
1739209781.566475;-45.120503652039325
1739209781.566478;-35.57807855764607
1739209781.5664814;-38.13080360867914
1739209781.5664845;-38.13080360867914
1739209781.5664876;-38.13080360867914
1739209781.5664907;-33.981070128970906
1739209781.566494;-45.120503652039325
1739209781.566497;-38.13080360867914
1739209781.5665002;-45.120503652039325
1739209781.5665035;-45.120503652039325
1739209781.5665066;-38.13080360867914
1739209781.5665097;-38.13080360867914
1739209781.566513;-29.438486411369333
1739209781.5665162;-32.816014438256545
1739209781.5665193;-45.120503652039325
1739209781.5665224;-45.120503652039325
1739209781.5665257;-45.120503652039325
1739209781.5665288;-38.13080360867914
1739209781.566532;-45.120503652039325
1739209781.5665352;-45.120503652039325
1739209781.5665383;-38.13080360867914
1739209781.5665414;-38.13080360867914
1739209781.5665445;-38.13080360867914
1739209781.5665479;-38.13080360867914
1739209781.566551;-38.13080360867914
1739209781.566554;-45.120503652039325
1739209781.5665574;-38.13080360867914
1739209781.5665605;-35.57807855764607
1739209781.5665636;-38.13080360867914
1739209781.5665667;-38.13080360867914
1739209781.56657;-45.120503652039325
1739209781.5665731;-45.120503652039325
1739209781.5665762;-35.57807855764607
1739209781.5665796;-38.13080360867914
1739209781.5665827;-38.13080360867914
1739209781.5665858;-38.13080360867914
1739209781.566589;-38.13080360867914
1739209781.5665922;-38.13080360867914
1739209781.5665953;-38.13080360867914
1739209781.5665984;-38.13080360867914
1739209781.5666018;-45.120503652039325
1739209781.5666049;-45.120503652039325
1739209781.566608;-35.57807855764607
1739209781.5666113;-38.13080360867914
1739209781.5666144;-45.120503652039325
1739209781.5666175;-45.120503652039325
1739209781.5666206;-38.13080360867914
1739209781.566624;-35.57807855764607
1739209781.566627;-38.13080360867914
1739209781.5666301;-38.13080360867914
1739209781.5666335;-45.120503652039325
1739209781.5666366;-38.13080360867914
1739209781.5666397;-38.13080360867914
1739209781.5666428;-38.13080360867914
1739209781.566646;-38.13080360867914
1739209781.5666492;-38.13080360867914
1739209781.5666523;-45.120503652039325
1739209781.5666556;-38.13080360867914
1739209781.5666587;-38.13080360867914
1739209781.5666618;-45.120503652039325
1739209781.566665;-45.120503652039325
1739209781.5666683;-45.120503652039325
1739209781.5666714;-45.120503652039325
1739209781.5666745;-38.13080360867914
1739209781.5666778;-38.13080360867914
1739209781.566681;-45.120503652039325
1739209781.566684;-45.120503652039325
1739209781.5666873;-38.13080360867914
1739209781.5666904;-38.13080360867914
1739209781.5666935;-38.13080360867914
1739209781.5666966;-38.13080360867914
1739209781.5667;-38.13080360867914
1739209781.566703;-35.57807855764607
1739209781.5667062;-45.120503652039325
1739209781.5667095;-45.120503652039325
1739209781.5667126;-38.13080360867914
1739209781.5667157;-45.120503652039325
1739209781.5667188;-45.120503652039325
1739209781.5667222;-38.13080360867914
1739209781.5667253;-38.13080360867914
1739209781.5667284;-45.120503652039325
1739209781.5667317;-38.13080360867914
1739209781.5667348;-38.13080360867914
1739209781.566738;-38.13080360867914
1739209781.566741;-33.981070128970906
1739209781.5667443;-38.13080360867914
1739209781.5667474;-45.120503652039325
1739209781.5667505;-33.981070128970906
1739209781.5667539;-25.62660358559016
1739209781.566757;-38.13080360867914
1739209781.56676;-38.13080360867914
1739209781.5667634;-35.57807855764607
1739209781.5667665;-32.816014438256545
1739209781.5667696;-45.120503652039325
1739209781.5667727;-38.13080360867914
1739209781.566776;-38.13080360867914
1739209781.5667791;-33.981070128970956
1739209781.5667822;-45.120503652039325
1739209781.5667856;-38.13080360867914
1739209781.5667887;-45.120503652039325
1739209781.5667918;-45.120503652039325
1739209781.5667949;-45.120503652039325
1739209781.5667982;-38.13080360867914
1739209781.5668013;-38.13080360867914
1739209781.5668044;-45.120503652039325
1739209781.5668077;-45.120503652039325
1739209781.5668108;-38.13080360867914
1739209781.566814;-38.13080360867914
1739209781.566817;-45.120503652039325
1739209781.5668204;-38.13080360867914
1739209781.5668235;-45.120503652039325
1739209781.5668266;-38.13080360867914
1739209781.56683;-30.49652367304973
1739209781.566833;-38.13080360867914
1739209781.566836;-45.120503652039325
1739209781.5668392;-45.120503652039325
1739209781.5668426;-38.13080360867914
1739209781.5668457;-45.120503652039325
1739209781.5668488;-38.13080360867914
1739209781.566852;-38.13080360867914
1739209781.5668552;-45.120503652039325
1739209781.5668583;-45.120503652039325
1739209781.5668616;-35.57807855764607
1739209781.5668647;-45.120503652039325
1739209781.5668678;-35.57807855764607
1739209781.566871;-33.981070128970906
1739209781.5668743;-45.120503652039325
1739209781.5668774;-45.120503652039325
1739209781.5668805;-27.8777449560314
1739209781.5668838;-32.816014438256545
1739209781.566887;-45.120503652039325
1739209781.56689;-45.120503652039325
1739209781.566893;-38.13080360867914
1739209781.5668964;-45.120503652039325
1739209781.5668995;-45.120503652039325
1739209781.5669026;-38.13080360867914
1739209781.566906;-38.13080360867914
1739209781.566909;-38.13080360867914
1739209781.5669122;-45.120503652039325
1739209781.5669153;-45.120503652039325
1739209781.5669186;-32.816014438256545
1739209781.5669217;-38.13080360867914
1739209781.5669248;-45.120503652039325
1739209781.5669281;-38.13080360867914
1739209781.5669312;-32.816014438256545
1739209781.5669343;-38.13080360867914
1739209781.5669377;-38.13080360867914
1739209781.5669408;-45.120503652039325
1739209781.566944;-45.120503652039325
1739209781.566947;-38.13080360867914
1739209781.5669503;-45.120503652039325
1739209781.5669534;-45.120503652039325
1739209781.5669565;-31.141103565318893
1739209781.5669599;-32.816014438256545
1739209781.566963;-45.120503652039325
1739209781.566966;-38.13080360867914
1739209781.5669692;-32.816014438256545
1739209781.5669725;-35.57807855764607
1739209781.5669756;-45.120503652039325
1739209781.5669787;-38.13080360867914
1739209781.566982;-45.120503652039325
1739209781.5669851;-45.120503652039325
1739209781.5669882;-45.120503652039325
1739209781.5669913;-38.13080360867914
1739209781.5669947;-38.13080360867914
1739209781.5669978;-33.981070128970906
1739209781.5670009;-35.57807855764607
1739209781.5670042;-45.120503652039325
1739209781.5670073;-32.816014438256545
1739209781.5670104;-35.57807855764607
1739209781.5670137;-45.120503652039325
1739209781.5670168;-45.120503652039325
1739209781.56702;-35.57807855764607
1739209781.567023;-33.981070128970906
1739209781.5670264;-38.13080360867914
1739209781.5670295;-45.120503652039325
1739209781.5670326;-38.13080360867914
1739209781.567036;-45.120503652039325
1739209781.567039;-45.120503652039325
1739209781.567042;-45.120503652039325
1739209781.5670452;-45.120503652039325
1739209781.5670485;-38.13080360867914
1739209781.5670516;-35.57807855764607
1739209781.5670547;-45.120503652039325
1739209781.567058;-45.120503652039325
1739209781.5670612;-38.13080360867914
1739209781.5670643;-38.13080360867914
1739209781.5670674;-38.13080360867914
1739209781.5670707;-45.120503652039325
1739209781.5670738;-45.120503652039325
1739209781.567077;-38.13080360867914
1739209781.5670803;-45.120503652039325
1739209781.5670834;-45.120503652039325
1739209781.5670865;-38.13080360867914
1739209781.5670896;-35.57807855764607
