CAN Message; 0x98:0000709f92f35878
Timestamp;Amplitude
1739209688.158368;-38.13080360867914
1739209688.1583703;-38.13080360867914
1739209688.1583724;-45.120503652039325
1739209688.1583748;-45.120503652039325
1739209688.158377;-38.13080360867914
1739209688.1583793;-45.120503652039325
1739209688.1583815;-45.120503652039325
1739209688.1583838;-45.120503652039325
1739209688.158386;-38.13080360867914
1739209688.1583881;-33.981070128970906
1739209688.1583905;-45.120503652039325
1739209688.1583927;-45.120503652039325
1739209688.158395;-45.120503652039325
1739209688.1583972;-35.57807855764607
1739209688.1583996;-38.13080360867914
1739209688.1584017;-45.120503652039325
1739209688.1584039;-38.13080360867914
1739209688.1584063;-38.13080360867914
1739209688.1584084;-31.141103565318915
1739209688.1584108;-38.13080360867914
1739209688.158413;-45.120503652039325
1739209688.1584153;-38.13080360867914
1739209688.1584175;-38.13080360867914
1739209688.1584196;-45.120503652039325
1739209688.158422;-45.120503652039325
1739209688.1584241;-45.120503652039325
1739209688.1584265;-32.81601443825658
1739209688.1584287;-35.57807855764607
1739209688.158431;-35.57807855764607
1739209688.1584332;-45.120503652039325
1739209688.1584353;-45.120503652039325
1739209688.1584377;-38.13080360867914
1739209688.1584399;-38.13080360867914
1739209688.1584423;-32.816014438256545
1739209688.1584444;-27.267205301931607
1739209688.1584468;-35.57807855764607
1739209688.158449;-38.13080360867914
1739209688.158451;-38.13080360867914
1739209688.1584535;-38.13080360867914
1739209688.1584556;-38.13080360867914
1739209688.158458;-35.57807855764607
1739209688.1584601;-38.13080360867914
1739209688.1584625;-38.13080360867914
1739209688.1584647;-38.13080360867914
1739209688.1584668;-45.120503652039325
1739209688.1584692;-45.120503652039325
1739209688.1584713;-38.13080360867914
1739209688.1584737;-35.57807855764607
1739209688.1584759;-38.13080360867914
1739209688.1584783;-45.120503652039325
1739209688.1584804;-38.13080360867914
1739209688.1584826;-45.120503652039325
1739209688.158485;-45.120503652039325
1739209688.158487;-45.120503652039325
1739209688.1584895;-38.13080360867914
1739209688.1584916;-38.13080360867914
1739209688.158494;-35.57807855764607
1739209688.1584961;-38.13080360867914
1739209688.1584983;-38.13080360867914
1739209688.1585007;-38.13080360867914
1739209688.1585028;-38.13080360867914
1739209688.1585052;-38.13080360867914
1739209688.1585073;-38.13080360867914
1739209688.1585097;-45.120503652039325
1739209688.1585119;-45.120503652039325
1739209688.158514;-45.120503652039325
1739209688.1585164;-45.120503652039325
1739209688.1585186;-38.13080360867914
1739209688.158521;-33.981070128970906
1739209688.158523;-45.120503652039325
1739209688.1585255;-38.13080360867914
1739209688.1585276;-38.13080360867914
1739209688.1585298;-38.13080360867914
1739209688.1585321;-38.13080360867914
1739209688.1585343;-35.57807855764607
1739209688.1585367;-38.13080360867914
1739209688.1585388;-45.120503652039325
1739209688.1585412;-38.13080360867914
1739209688.1585433;-38.13080360867914
1739209688.1585455;-45.120503652039325
1739209688.1585479;-33.981070128970906
1739209688.15855;-38.13080360867914
1739209688.1585524;-45.120503652039325
1739209688.1585546;-38.13080360867914
1739209688.158557;-38.13080360867914
1739209688.158559;-38.13080360867914
1739209688.1585612;-38.13080360867914
1739209688.1585636;-38.13080360867914
1739209688.1585658;-33.981070128970906
1739209688.1585681;-32.816014438256545
1739209688.1585703;-35.57807855764607
1739209688.1585727;-45.120503652039325
1739209688.1585748;-33.981070128970906
1739209688.158577;-38.13080360867914
1739209688.1585793;-38.13080360867914
1739209688.1585815;-45.120503652039325
1739209688.1585839;-33.981070128970906
1739209688.158586;-35.57807855764607
1739209688.1585884;-38.13080360867914
1739209688.1585906;-38.13080360867914
1739209688.1585927;-38.13080360867914
1739209688.158595;-38.13080360867914
1739209688.1585972;-38.13080360867914
1739209688.1585996;-45.120503652039325
1739209688.1586018;-33.981070128970906
1739209688.1586041;-35.57807855764607
1739209688.1586063;-38.13080360867914
1739209688.1586084;-38.13080360867914
1739209688.1586108;-38.13080360867914
1739209688.158613;-45.120503652039325
1739209688.1586154;-45.120503652039325
1739209688.1586175;-38.13080360867914
1739209688.1586199;-32.816014438256545
1739209688.158622;-45.120503652039325
1739209688.1586242;-45.120503652039325
1739209688.1586266;-38.13080360867914
1739209688.1586287;-38.13080360867914
1739209688.158631;-45.120503652039325
1739209688.1586332;-45.120503652039325
1739209688.1586356;-45.120503652039325
1739209688.1586378;-26.991370085610722
1739209688.15864;-38.13080360867914
1739209688.1586423;-45.120503652039325
1739209688.1586444;-45.120503652039325
1739209688.1586468;-33.981070128970906
1739209688.158649;-32.816014438256545
1739209688.1586514;-38.13080360867914
1739209688.1586535;-38.13080360867914
1739209688.1586556;-38.13080360867914
1739209688.158658;-45.120503652039325
1739209688.1586602;-45.120503652039325
1739209688.1586626;-45.120503652039325
1739209688.1586647;-45.120503652039325
1739209688.158667;-45.120503652039325
1739209688.1586692;-45.120503652039325
1739209688.1586714;-45.120503652039325
1739209688.1586738;-38.13080360867914
1739209688.158676;-38.13080360867914
1739209688.1586783;-45.120503652039325
1739209688.1586804;-45.120503652039325
1739209688.1586828;-45.120503652039325
1739209688.158685;-38.13080360867914
1739209688.158687;-33.981070128970906
1739209688.1586895;-45.120503652039325
1739209688.1586916;-33.981070128970906
1739209688.158694;-30.49652367304973
1739209688.1586962;-38.13080360867914
1739209688.1586986;-38.13080360867914
1739209688.1587007;-33.981070128970906
1739209688.1587029;-33.981070128970906
1739209688.1587052;-33.981070128970906
1739209688.1587074;-45.120503652039325
1739209688.1587098;-45.120503652039325
1739209688.158712;-38.13080360867914
1739209688.1587143;-38.13080360867914
1739209688.1587164;-45.120503652039325
1739209688.1587186;-45.120503652039325
1739209688.158721;-35.57807855764607
1739209688.158723;-45.120503652039325
1739209688.1587255;-45.120503652039325
1739209688.1587276;-31.141103565318915
1739209688.15873;-33.981070128970906
1739209688.1587322;-45.120503652039325
1739209688.1587343;-45.120503652039325
1739209688.1587367;-38.13080360867914
1739209688.1587389;-38.13080360867914
1739209688.1587412;-38.13080360867914
1739209688.1587434;-45.120503652039325
1739209688.1587458;-45.120503652039325
1739209688.158748;-45.120503652039325
1739209688.15875;-38.13080360867914
1739209688.1587524;-45.120503652039325
1739209688.1587546;-45.120503652039325
1739209688.158757;-38.13080360867914
1739209688.158759;-45.120503652039325
1739209688.1587615;-35.57807855764607
1739209688.1587636;-45.120503652039325
1739209688.1587658;-45.120503652039325
1739209688.1587682;-38.13080360867914
1739209688.1587703;-38.13080360867914
1739209688.1587727;-45.120503652039325
1739209688.1587749;-38.13080360867914
1739209688.1587772;-38.13080360867914
1739209688.1587794;-45.120503652039325
1739209688.1587815;-38.13080360867914
1739209688.158784;-33.981070128970906
1739209688.158786;-38.13080360867914
1739209688.1587884;-35.57807855764607
1739209688.1587906;-35.57807855764607
1739209688.158793;-45.120503652039325
1739209688.158795;-45.120503652039325
1739209688.1587973;-45.120503652039325
1739209688.1587996;-45.120503652039325
1739209688.1588018;-30.49652367304973
1739209688.1588042;-32.816014438256545
1739209688.1588063;-45.120503652039325
1739209688.1588087;-35.57807855764607
1739209688.1588109;-38.13080360867914
1739209688.158813;-45.120503652039325
1739209688.1588154;-45.120503652039325
1739209688.1588175;-38.13080360867914
1739209688.15882;-32.816014438256545
1739209688.158822;-38.13080360867914
1739209688.1588244;-45.120503652039325
1739209688.1588266;-45.120503652039325
1739209688.1588287;-38.13080360867914
1739209688.1588311;-35.57807855764607
1739209688.1588333;-45.120503652039325
1739209688.1588356;-38.13080360867914
1739209688.1588378;-38.13080360867914
1739209688.1588402;-38.13080360867914
1739209688.1588423;-45.120503652039325
1739209688.1588445;-45.120503652039325
1739209688.1588469;-35.57807855764607
1739209688.158849;-45.120503652039325
1739209688.1588514;-38.13080360867914
1739209688.1588535;-38.13080360867914
1739209688.158856;-32.816014438256545
1739209688.158858;-32.816014438256545
1739209688.1588602;-45.120503652039325
1739209688.1588626;-45.120503652039325
1739209688.1588647;-32.816014438256545
1739209688.1588671;-33.981070128970906
1739209688.1588693;-45.120503652039325
1739209688.1588717;-38.13080360867914
1739209688.1588738;-45.120503652039325
1739209688.158876;-38.13080360867914
1739209688.1588783;-38.13080360867914
1739209688.1588805;-35.57807855764607
1739209688.1588829;-45.120503652039325
1739209688.158885;-45.120503652039325
1739209688.1588874;-45.120503652039325
1739209688.1588895;-38.13080360867914
1739209688.1588917;-45.120503652039325
1739209688.158894;-45.120503652039325
1739209688.1588962;-38.13080360867914
1739209688.1588986;-45.120503652039325
1739209688.1589007;-35.57807855764607
1739209688.1589031;-38.13080360867914
1739209688.1589053;-38.13080360867914
1739209688.158914;-45.120503652039325
1739209688.1589227;-31.141103565318915
1739209688.1589315;-28.992665084841942
1739209688.1589403;-45.120503652039325
1739209688.158949;-45.120503652039325
1739209688.1589577;-38.13080360867914
1739209688.1589665;-38.13080360867914
1739209688.1589751;-45.120503652039325
1739209688.158984;-35.57807855764607
1739209688.1589925;-45.120503652039325
1739209688.1590014;-33.981070128970956
1739209688.1590102;-45.120503652039325
1739209688.1590188;-45.120503652039325
1739209688.1590276;-45.120503652039325
1739209688.1590364;-45.120503652039325
1739209688.159045;-38.13080360867914
1739209688.1590538;-38.13080360867914
1739209688.1590626;-32.816014438256545
1739209688.1590712;-31.141103565318915
1739209688.15908;-45.120503652039325
1739209688.1590889;-45.120503652039325
1739209688.1590974;-45.120503652039325
1739209688.1591063;-38.13080360867914
1739209688.159115;-45.120503652039325
1739209688.1591237;-45.120503652039325
1739209688.1591325;-32.816014438256545
1739209688.1591413;-33.981070128970906
1739209688.15915;-38.13080360867914
1739209688.1591587;-38.13080360867914
1739209688.1591673;-38.13080360867914
1739209688.159176;-38.13080360867914
1739209688.159185;-45.120503652039325
1739209688.1591935;-38.13080360867914
1739209688.1592023;-33.981070128970906
1739209688.1592112;-38.13080360867914
1739209688.1592197;-45.120503652039325
1739209688.1592286;-38.13080360867914
1739209688.1592374;-38.13080360867914
1739209688.159246;-38.13080360867914
1739209688.1592548;-35.57807855764607
1739209688.1592636;-45.120503652039325
1739209688.1592722;-45.120503652039325
1739209688.159281;-31.141103565318915
1739209688.1592898;-38.13080360867914
1739209688.1592984;-38.13080360867914
1739209688.1593072;-38.13080360867914
1739209688.1593158;-45.120503652039325
1739209688.1593246;-38.13080360867914
1739209688.1593335;-38.13080360867914
1739209688.159342;-45.120503652039325
1739209688.1593509;-38.13080360867914
1739209688.1593597;-38.13080360867914
1739209688.1593683;-38.13080360867914
1739209688.159377;-45.120503652039325
1739209688.159386;-38.13080360867914
1739209688.1593945;-45.120503652039325
1739209688.1594033;-38.13080360867914
1739209688.1594121;-45.120503652039325
1739209688.1594207;-38.13080360867914
1739209688.1594296;-35.57807855764607
1739209688.1594384;-38.13080360867914
1739209688.159447;-45.120503652039325
1739209688.1594558;-45.120503652039325
1739209688.1594644;-45.120503652039325
1739209688.1594732;-38.13080360867914
1739209688.159482;-35.57807855764607
1739209688.1594906;-33.981070128970906
1739209688.1594994;-38.13080360867914
1739209688.1595082;-45.120503652039325
1739209688.1595168;-45.120503652039325
1739209688.1595256;-38.13080360867914
1739209688.1595345;-38.13080360867914
1739209688.159543;-45.120503652039325
1739209688.1595519;-45.120503652039325
1739209688.1595607;-45.120503652039325
1739209688.1595693;-45.120503652039325
1739209688.159578;-45.120503652039325
1739209688.159587;-35.57807855764607
1739209688.1595955;-38.13080360867914
1739209688.1596043;-35.57807855764607
1739209688.1596131;-45.120503652039325
1739209688.1596217;-38.13080360867914
1739209688.1596305;-45.120503652039325
1739209688.1596391;-45.120503652039325
1739209688.159648;-38.13080360867914
1739209688.1596568;-38.13080360867914
1739209688.1596653;-45.120503652039325
1739209688.1596742;-45.120503652039325
1739209688.159683;-38.13080360867914
1739209688.1596916;-45.120503652039325
1739209688.1597004;-38.13080360867914
1739209688.1597092;-38.13080360867914
1739209688.1597178;-45.120503652039325
1739209688.1597266;-35.57807855764607
1739209688.1597354;-38.13080360867914
1739209688.159744;-32.816014438256545
1739209688.1597528;-38.13080360867914
1739209688.1597617;-45.120503652039325
1739209688.1597703;-38.13080360867914
1739209688.159779;-38.13080360867914
1739209688.1597877;-45.120503652039325
1739209688.1597965;-45.120503652039325
1739209688.1598053;-45.120503652039325
1739209688.159814;-38.13080360867914
1739209688.1598227;-45.120503652039325
1739209688.1598315;-45.120503652039325
1739209688.15984;-45.120503652039325
1739209688.159849;-45.120503652039325
1739209688.1598577;-38.13080360867914
1739209688.1598663;-45.120503652039325
1739209688.1598752;-45.120503652039325
1739209688.159884;-45.120503652039325
1739209688.1598926;-38.13080360867914
1739209688.1599014;-45.120503652039325
1739209688.1599102;-33.981070128970906
1739209688.1599188;-26.487275050834715
1739209688.1599276;-38.13080360867914
1739209688.1599364;-45.120503652039325
1739209688.159945;-38.13080360867914
1739209688.1599538;-32.816014438256545
1739209688.1599624;-45.120503652039325
1739209688.1599712;-45.120503652039325
1739209688.15998;-45.120503652039325
1739209688.1599886;-45.120503652039325
1739209688.1599975;-38.13080360867914
1739209688.1600063;-45.120503652039325
1739209688.1600149;-45.120503652039325
1739209688.1600237;-35.57807855764607
1739209688.1600325;-38.13080360867914
1739209688.160041;-45.120503652039325
1739209688.16005;-38.13080360867914
1739209688.1600587;-38.13080360867914
1739209688.1600673;-45.120503652039325
1739209688.1600761;-45.120503652039325
1739209688.160085;-45.120503652039325
1739209688.1600935;-45.120503652039325
1739209688.1601024;-45.120503652039325
1739209688.160111;-45.120503652039325
1739209688.1601198;-38.13080360867914
1739209688.1601286;-31.141103565318893
1739209688.1601372;-38.13080360867914
1739209688.160146;-45.120503652039325
1739209688.1601548;-45.120503652039325
1739209688.1601634;-38.13080360867914
1739209688.1601722;-38.13080360867914
1739209688.160181;-45.120503652039325
1739209688.1601896;-45.120503652039325
1739209688.1601985;-45.120503652039325
1739209688.1602073;-45.120503652039325
1739209688.1602159;-38.13080360867914
1739209688.1602247;-38.13080360867914
