CAN Message; 0x1d3:0000076e0e7c29f8
1739209658.9717133;-35.57807855764607
1739209658.9717193;-35.57807855764607
1739209658.971725;-45.120503652039325
1739209658.9717307;-45.120503652039325
1739209658.9717367;-38.13080360867914
1739209658.9717424;-33.981070128970906
1739209658.9717484;-45.120503652039325
1739209658.971754;-38.13080360867914
1739209658.97176;-32.816014438256545
1739209658.9717658;-38.13080360867914
1739209658.9717715;-38.13080360867914
1739209658.9717774;-38.13080360867914
1739209658.9717832;-38.13080360867914
1739209658.9717891;-38.13080360867914
1739209658.9717948;-45.120503652039325
1739209658.9718008;-45.120503652039325
1739209658.9718065;-45.120503652039325
1739209658.9718122;-45.120503652039325
1739209658.9718182;-38.13080360867914
1739209658.971824;-35.57807855764607
1739209658.97183;-38.13080360867914
1739209658.9718356;-28.992665084841942
1739209658.9718416;-38.13080360867914
1739209658.9718473;-38.13080360867914
1739209658.971853;-38.13080360867914
1739209658.971859;-38.13080360867914
1739209658.9718647;-35.57807855764607
1739209658.9718707;-38.13080360867914
1739209658.9718764;-38.13080360867914
1739209658.9718823;-32.816014438256545
1739209658.971888;-38.13080360867914
1739209658.9718938;-45.120503652039325
1739209658.9718997;-38.13080360867914
1739209658.9719055;-45.120503652039325
1739209658.9719114;-45.120503652039325
1739209658.9719172;-45.120503652039325
1739209658.971923;-33.981070128970906
1739209658.9719288;-33.981070128970906
1739209658.9719346;-45.120503652039325
1739209658.9719405;-38.13080360867914
1739209658.9719462;-45.120503652039325
1739209658.9719522;-45.120503652039325
1739209658.971958;-32.816014438256545
1739209658.971964;-38.13080360867914
1739209658.9719696;-38.13080360867914
1739209658.9719753;-31.141103565318915
1739209658.9719813;-33.981070128970906
1739209658.971987;-38.13080360867914
1739209658.971993;-45.120503652039325
1739209658.9719987;-38.13080360867914
1739209658.9720047;-38.13080360867914
1739209658.9720104;-38.13080360867914
1739209658.972016;-38.13080360867914
1739209658.972022;-45.120503652039325
1739209658.9720278;-38.13080360867914
1739209658.9720337;-38.13080360867914
1739209658.9720395;-45.120503652039325
1739209658.9720454;-45.120503652039325
1739209658.9720511;-35.57807855764607
1739209658.9720569;-45.120503652039325
1739209658.9720628;-38.13080360867914
1739209658.9720685;-31.141103565318915
1739209658.9720745;-28.992665084841942
1739209658.9720802;-38.13080360867914
1739209658.9720862;-38.13080360867914
1739209658.972092;-33.981070128970906
1739209658.9720976;-33.981070128970906
1739209658.9721036;-33.981070128970906
1739209658.9721093;-45.120503652039325
1739209658.9721153;-35.57807855764607
1739209658.972121;-32.816014438256545
1739209658.972127;-38.13080360867914
1739209658.9721327;-45.120503652039325
1739209658.9721384;-38.13080360867914
1739209658.9721444;-35.57807855764607
1739209658.97215;-35.57807855764607
1739209658.972156;-45.120503652039325
1739209658.9721618;-38.13080360867914
1739209658.9721677;-27.267205301931607
1739209658.9721735;-38.13080360867914
1739209658.9721792;-45.120503652039325
1739209658.9721851;-38.13080360867914
1739209658.9721909;-38.13080360867914
1739209658.9721968;-33.981070128970906
1739209658.9722025;-45.120503652039325
1739209658.9722085;-45.120503652039325
1739209658.9722142;-38.13080360867914
1739209658.97222;-38.13080360867914
1739209658.972226;-45.120503652039325
1739209658.9722316;-45.120503652039325
1739209658.9722376;-35.57807855764607
1739209658.9722433;-35.57807855764607
1739209658.9722493;-45.120503652039325
1739209658.972255;-38.13080360867914
1739209658.9722607;-32.816014438256545
1739209658.9722667;-33.981070128970906
1739209658.9722724;-38.13080360867914
1739209658.9722784;-38.13080360867914
1739209658.972284;-45.120503652039325
1739209658.97229;-32.816014438256545
1739209658.9722958;-45.120503652039325
1739209658.9723015;-45.120503652039325
1739209658.9723074;-38.13080360867914
1739209658.9723132;-45.120503652039325
1739209658.9723191;-45.120503652039325
1739209658.9723248;-45.120503652039325
1739209658.9723308;-38.13080360867914
1739209658.9723365;-45.120503652039325
1739209658.9723423;-45.120503652039325
1739209658.9723482;-45.120503652039325
1739209658.972354;-38.13080360867914
1739209658.97236;-33.981070128970906
1739209658.9723656;-45.120503652039325
1739209658.9723716;-45.120503652039325
1739209658.9723773;-45.120503652039325
1739209658.972383;-38.13080360867914
1739209658.972389;-45.120503652039325
1739209658.9723947;-38.13080360867914
1739209658.9724007;-33.981070128970906
1739209658.9724064;-45.120503652039325
1739209658.9724123;-45.120503652039325
1739209658.972418;-38.13080360867914
1739209658.9724238;-33.981070128970906
1739209658.9724298;-45.120503652039325
1739209658.9724355;-45.120503652039325
1739209658.9724414;-45.120503652039325
1739209658.9724472;-38.13080360867914
1739209658.972453;-35.57807855764607
1739209658.9724588;-45.120503652039325
1739209658.9724646;-38.13080360867914
1739209658.9724705;-33.981070128970906
1739209658.9724762;-35.57807855764607
1739209658.9724822;-45.120503652039325
1739209658.972488;-38.13080360867914
1739209658.972494;-35.57807855764607
1739209658.9724996;-38.13080360867914
1739209658.9725053;-45.120503652039325
1739209658.9725113;-38.13080360867914
1739209658.972517;-45.120503652039325
1739209658.972523;-35.57807855764607
1739209658.9725287;-38.13080360867914
1739209658.9725347;-45.120503652039325
1739209658.9725404;-33.981070128970906
1739209658.972546;-45.120503652039325
1739209658.972552;-45.120503652039325
1739209658.9725578;-45.120503652039325
1739209658.9725637;-32.816014438256545
1739209658.9725695;-38.13080360867914
1739209658.9725754;-45.120503652039325
1739209658.9725811;-38.13080360867914
1739209658.9725869;-35.57807855764607
1739209658.9725928;-31.141103565318915
1739209658.9725986;-38.13080360867914
1739209658.9726045;-38.13080360867914
1739209658.9726102;-45.120503652039325
1739209658.9726162;-38.13080360867914
1739209658.972622;-38.13080360867914
1739209658.9726276;-45.120503652039325
1739209658.9726336;-38.13080360867914
1739209658.9726393;-45.120503652039325
1739209658.9726453;-45.120503652039325
1739209658.972651;-45.120503652039325
1739209658.972657;-32.816014438256545
1739209658.9726627;-35.57807855764607
1739209658.9726684;-45.120503652039325
1739209658.9726744;-45.120503652039325
1739209658.97268;-32.816014438256545
1739209658.972686;-31.141103565318915
1739209658.9726918;-45.120503652039325
1739209658.9726977;-38.13080360867914
1739209658.9727035;-45.120503652039325
1739209658.9727092;-38.13080360867914
1739209658.9727151;-45.120503652039325
1739209658.9727209;-45.120503652039325
1739209658.9727268;-38.13080360867914
1739209658.9727325;-38.13080360867914
1739209658.9727385;-45.120503652039325
1739209658.9727442;-45.120503652039325
1739209658.97275;-45.120503652039325
1739209658.972756;-45.120503652039325
1739209658.9727616;-45.120503652039325
1739209658.9727676;-45.120503652039325
1739209658.9727733;-45.120503652039325
1739209658.9727793;-31.141103565318915
1739209658.972785;-45.120503652039325
1739209658.9727907;-45.120503652039325
1739209658.9727967;-45.120503652039325
1739209658.9728024;-45.120503652039325
1739209658.9728084;-45.120503652039325
1739209658.972814;-45.120503652039325
1739209658.97282;-45.120503652039325
1739209658.9728258;-33.981070128970906
1739209658.9728315;-33.981070128970906
1739209658.9728374;-38.13080360867914
1739209658.9728432;-38.13080360867914
1739209658.9728491;-33.981070128970906
1739209658.9728549;-45.120503652039325
1739209658.9728608;-45.120503652039325
1739209658.9728665;-45.120503652039325
1739209658.9728723;-33.981070128970906
1739209658.9728782;-38.13080360867914
1739209658.972884;-45.120503652039325
1739209658.97289;-38.13080360867914
1739209658.9728956;-31.141103565318915
1739209658.9729016;-45.120503652039325
1739209658.9729073;-38.13080360867914
1739209658.972913;-35.57807855764607
1739209658.972919;-45.120503652039325
1739209658.9729247;-45.120503652039325
1739209658.9729307;-45.120503652039325
1739209658.9729364;-45.120503652039325
1739209658.9729424;-38.13080360867914
1739209658.972948;-38.13080360867914
1739209658.9729538;-38.13080360867914
1739209658.9729598;-45.120503652039325
1739209658.9729655;-35.57807855764607
1739209658.9729714;-45.120503652039325
1739209658.9729772;-38.13080360867914
1739209658.9729831;-38.13080360867914
1739209658.9729888;-33.981070128970906
1739209658.9729946;-38.13080360867914
1739209658.9730005;-45.120503652039325
1739209658.9730062;-33.981070128970906
1739209658.9730122;-33.981070128970906
1739209658.973018;-38.13080360867914
1739209658.973024;-38.13080360867914
1739209658.9730296;-38.13080360867914
1739209658.9730353;-38.13080360867914
1739209658.9730413;-38.13080360867914
1739209658.973047;-38.13080360867914
1739209658.973053;-38.13080360867914
1739209658.9730587;-33.981070128970906
1739209658.9730647;-33.981070128970906
1739209658.9730704;-33.981070128970906
1739209658.973076;-45.120503652039325
1739209658.973082;-33.981070128970906
1739209658.9730878;-38.13080360867914
1739209658.9730937;-38.13080360867914
1739209658.9730995;-38.13080360867914
1739209658.9731054;-45.120503652039325
1739209658.9731112;-35.57807855764607
1739209658.9731169;-38.13080360867914
1739209658.9731228;-38.13080360867914
1739209658.9731286;-38.13080360867914
1739209658.9731345;-38.13080360867914
1739209658.9731402;-38.13080360867914
1739209658.9731462;-45.120503652039325
1739209658.973152;-33.981070128970906
1739209658.9731576;-28.992665084841942
1739209658.9731636;-38.13080360867914
1739209658.9731693;-38.13080360867914
1739209658.9731753;-38.13080360867914
1739209658.973181;-35.57807855764607
1739209658.973187;-45.120503652039325
1739209658.9731927;-33.981070128970906
1739209658.9731984;-45.120503652039325
1739209658.9732044;-38.13080360867914
1739209658.97321;-38.13080360867914
1739209658.973216;-45.120503652039325
1739209658.9732218;-45.120503652039325
1739209658.9732277;-45.120503652039325
1739209658.9732335;-38.13080360867914
1739209658.9732392;-45.120503652039325
1739209658.9732451;-38.13080360867914
1739209658.9732509;-28.992665084841942
1739209658.9732568;-45.120503652039325
1739209658.9732625;-45.120503652039325
1739209658.9732685;-38.13080360867914
1739209658.9732742;-38.13080360867914
1739209658.97328;-45.120503652039325
1739209658.973286;-45.120503652039325
1739209658.9732916;-38.13080360867914
1739209658.9732976;-32.81601443825658
1739209658.9733033;-38.13080360867914
1739209658.9733093;-38.13080360867914
1739209658.973315;-38.13080360867914
1739209658.9733207;-38.13080360867914
1739209658.9733267;-45.120503652039325
1739209658.9733324;-45.120503652039325
1739209658.9733384;-38.13080360867914
1739209658.973344;-31.141103565318915
1739209658.97335;-38.13080360867914
1739209658.9733558;-35.57807855764607
1739209658.9733615;-35.57807855764607
1739209658.9733675;-33.981070128970906
1739209658.9733732;-45.120503652039325
1739209658.9733791;-45.120503652039325
1739209658.9733849;-38.13080360867914
1739209658.9733908;-33.981070128970956
1739209658.9733965;-45.120503652039325
1739209658.9734023;-35.57807855764607
1739209658.9734082;-38.13080360867914
1739209658.973414;-38.13080360867914
1739209658.97342;-38.13080360867914
1739209658.9734256;-38.13080360867914
1739209658.9734316;-38.13080360867914
1739209658.9734373;-32.816014438256545
1739209658.973443;-38.13080360867914
1739209658.973449;-45.120503652039325
1739209658.9734547;-38.13080360867914
1739209658.9734607;-45.120503652039325
1739209658.9734664;-45.120503652039325
1739209658.9734724;-45.120503652039325
1739209658.973478;-38.13080360867914
1739209658.9734838;-45.120503652039325
1739209658.9734898;-45.120503652039325
1739209658.9734955;-45.120503652039325
1739209658.9735014;-45.120503652039325
1739209658.9735072;-45.120503652039325
1739209658.9735131;-45.120503652039325
1739209658.9735188;-38.13080360867914
1739209658.9735246;-38.13080360867914
1739209658.9735305;-38.13080360867914
1739209658.9735363;-45.120503652039325
1739209658.9735422;-45.120503652039325
1739209658.973548;-45.120503652039325
1739209658.973554;-45.120503652039325
1739209658.9735596;-38.13080360867914
1739209658.9735653;-38.13080360867914
1739209658.9735713;-45.120503652039325
1739209658.973577;-29.438486411369333
1739209658.973583;-32.816014438256545
1739209658.9735887;-45.120503652039325
1739209658.9735947;-38.13080360867914
1739209658.9736004;-30.49652367304973
1739209658.973606;-38.13080360867914
1739209658.973612;-45.120503652039325
1739209658.9736178;-38.13080360867914
1739209658.9736238;-45.120503652039325
1739209658.9736295;-45.120503652039325
1739209658.9736354;-38.13080360867914
1739209658.9736412;-45.120503652039325
1739209658.9736469;-45.120503652039325
1739209658.9736528;-38.13080360867914
1739209658.9736586;-35.57807855764607
1739209658.9736645;-45.120503652039325
1739209658.9736702;-27.8777449560314
1739209658.9736762;-29.438486411369333
1739209658.973682;-45.120503652039325
1739209658.9736876;-45.120503652039325
1739209658.9736936;-32.816014438256545
1739209658.9736993;-35.57807855764607
1739209658.9737053;-45.120503652039325
1739209658.973711;-33.981070128970906
1739209658.973717;-45.120503652039325
1739209658.9737227;-45.120503652039325
1739209658.9737284;-38.13080360867914
1739209658.9737344;-38.13080360867914
1739209658.97374;-45.120503652039325
1739209658.973746;-45.120503652039325
1739209658.9737518;-38.13080360867914
1739209658.9737577;-45.120503652039325
1739209658.9737635;-30.49652367304973
1739209658.9737692;-28.58837851428586
1739209658.9737751;-45.120503652039325
1739209658.9737809;-38.13080360867914
1739209658.9737868;-38.13080360867914
1739209658.9737926;-38.13080360867914
1739209658.9737985;-38.13080360867914
1739209658.9738042;-35.57807855764607
1739209658.97381;-45.120503652039325
1739209658.973816;-33.981070128970956
1739209658.9738216;-33.981070128970906
1739209658.9738276;-38.13080360867914
1739209658.9738333;-45.120503652039325
1739209658.9738393;-45.120503652039325
1739209658.973845;-38.13080360867914
1739209658.9738507;-38.13080360867914
1739209658.9738567;-38.13080360867914
1739209658.9738624;-31.141103565318915
1739209658.9738684;-45.120503652039325
1739209658.973874;-45.120503652039325
1739209658.97388;-38.13080360867914
1739209658.9738858;-45.120503652039325
1739209658.9738915;-45.120503652039325
1739209658.9738975;-32.816014438256545
1739209658.9739032;-45.120503652039325
1739209658.9739091;-45.120503652039325
1739209658.9739149;-35.57807855764607
1739209658.9739208;-38.13080360867914
1739209658.9739265;-45.120503652039325
1739209658.9739323;-33.981070128970906
1739209658.9739382;-38.13080360867914
1739209658.973944;-45.120503652039325
1739209658.97395;-38.13080360867914
1739209658.9739556;-33.981070128970906
1739209658.9739616;-45.120503652039325
1739209658.9739673;-38.13080360867914
1739209658.973973;-38.13080360867914
1739209658.973979;-38.13080360867914
1739209658.9739847;-38.13080360867914
