CAN Message; 0x39:0bd625ba7bbda114
1739209589.5124304;-32.816014438256545
1739209589.512433;-38.13080360867914
1739209589.5124354;-45.120503652039325
1739209589.5124378;-45.120503652039325
1739209589.5124404;-35.57807855764607
1739209589.5124428;-45.120503652039325
1739209589.5124452;-32.816014438256545
1739209589.5124478;-31.141103565318915
1739209589.5124502;-45.120503652039325
1739209589.5124526;-45.120503652039325
1739209589.5124552;-38.13080360867914
1739209589.5124576;-38.13080360867914
1739209589.51246;-45.120503652039325
1739209589.5124626;-38.13080360867914
1739209589.512465;-45.120503652039325
1739209589.5124674;-45.120503652039325
1739209589.51247;-35.57807855764607
1739209589.5124724;-38.13080360867914
1739209589.5124748;-45.120503652039325
1739209589.5124774;-45.120503652039325
1739209589.5124798;-32.816014438256545
1739209589.5124824;-38.13080360867914
1739209589.5124848;-38.13080360867914
1739209589.5124872;-35.57807855764607
1739209589.5124898;-35.57807855764607
1739209589.5124922;-35.57807855764607
1739209589.5124946;-38.13080360867914
1739209589.5124972;-35.57807855764607
1739209589.5124996;-38.13080360867914
1739209589.512502;-35.57807855764607
1739209589.5125046;-38.13080360867914
1739209589.512507;-38.13080360867914
1739209589.5125093;-45.120503652039325
1739209589.512512;-38.13080360867914
1739209589.5125144;-45.120503652039325
1739209589.5125167;-45.120503652039325
1739209589.5125194;-45.120503652039325
1739209589.5125217;-45.120503652039325
1739209589.5125241;-45.120503652039325
1739209589.5125268;-45.120503652039325
1739209589.5125291;-35.57807855764607
1739209589.5125315;-38.13080360867914
1739209589.5125341;-38.13080360867914
1739209589.5125365;-33.981070128970906
1739209589.512539;-45.120503652039325
1739209589.5125415;-45.120503652039325
1739209589.512544;-35.57807855764607
1739209589.5125465;-28.58837851428586
1739209589.512549;-32.816014438256545
1739209589.5125513;-38.13080360867914
1739209589.512554;-45.120503652039325
1739209589.5125563;-38.13080360867914
1739209589.5125587;-45.120503652039325
1739209589.5125613;-38.13080360867914
1739209589.5125637;-38.13080360867914
1739209589.512566;-33.981070128970956
1739209589.5125687;-45.120503652039325
1739209589.512571;-45.120503652039325
1739209589.5125735;-33.981070128970906
1739209589.512576;-45.120503652039325
1739209589.5125785;-33.981070128970906
1739209589.5125809;-45.120503652039325
1739209589.5125835;-38.13080360867914
1739209589.5125859;-31.141103565318915
1739209589.5125883;-38.13080360867914
1739209589.512591;-35.57807855764607
1739209589.5125933;-45.120503652039325
1739209589.5125957;-33.981070128970906
1739209589.5125983;-45.120503652039325
1739209589.5126007;-45.120503652039325
1739209589.512603;-38.13080360867914
1739209589.5126057;-45.120503652039325
1739209589.512608;-45.120503652039325
1739209589.5126104;-45.120503652039325
1739209589.512613;-45.120503652039325
1739209589.5126154;-45.120503652039325
1739209589.512618;-38.13080360867914
1739209589.5126204;-38.13080360867914
1739209589.5126228;-45.120503652039325
1739209589.5126255;-35.57807855764607
1739209589.5126278;-33.981070128970906
1739209589.5126302;-38.13080360867914
1739209589.5126328;-45.120503652039325
1739209589.5126352;-45.120503652039325
1739209589.5126376;-45.120503652039325
1739209589.5126402;-45.120503652039325
1739209589.5126426;-45.120503652039325
1739209589.512645;-28.992665084841942
1739209589.5126476;-38.13080360867914
1739209589.51265;-38.13080360867914
1739209589.5126524;-38.13080360867914
1739209589.512655;-38.13080360867914
1739209589.5126574;-45.120503652039325
1739209589.5126598;-38.13080360867914
1739209589.5126624;-35.57807855764607
1739209589.5126648;-32.816014438256545
1739209589.5126672;-33.981070128970906
1739209589.5126698;-33.981070128970906
1739209589.5126722;-45.120503652039325
1739209589.5126746;-45.120503652039325
1739209589.5126772;-45.120503652039325
1739209589.5126796;-45.120503652039325
1739209589.5126822;-45.120503652039325
1739209589.5126846;-38.13080360867914
1739209589.512687;-45.120503652039325
1739209589.5126896;-45.120503652039325
1739209589.512692;-38.13080360867914
1739209589.5126944;-35.57807855764607
1739209589.512697;-38.13080360867914
1739209589.5126994;-38.13080360867914
1739209589.5127017;-45.120503652039325
1739209589.5127044;-38.13080360867914
1739209589.5127068;-45.120503652039325
1739209589.5127091;-45.120503652039325
1739209589.5127118;-38.13080360867914
1739209589.5127141;-45.120503652039325
1739209589.5127165;-45.120503652039325
1739209589.5127192;-45.120503652039325
1739209589.5127215;-45.120503652039325
1739209589.512724;-38.13080360867914
1739209589.5127265;-38.13080360867914
1739209589.512729;-38.13080360867914
1739209589.5127313;-45.120503652039325
1739209589.512734;-38.13080360867914
1739209589.5127363;-33.981070128970906
1739209589.5127387;-33.981070128970906
1739209589.5127413;-45.120503652039325
1739209589.5127437;-45.120503652039325
1739209589.5127463;-38.13080360867914
1739209589.5127487;-35.57807855764607
1739209589.512751;-45.120503652039325
1739209589.5127537;-45.120503652039325
1739209589.512756;-38.13080360867914
1739209589.5127585;-33.981070128970906
1739209589.512761;-45.120503652039325
1739209589.5127635;-38.13080360867914
1739209589.512766;-38.13080360867914
1739209589.5127685;-45.120503652039325
1739209589.512771;-45.120503652039325
1739209589.5127733;-38.13080360867914
1739209589.512776;-45.120503652039325
1739209589.5127783;-38.13080360867914
1739209589.5127807;-33.981070128970906
1739209589.5127833;-38.13080360867914
1739209589.5127857;-45.120503652039325
1739209589.512788;-45.120503652039325
1739209589.5127907;-38.13080360867914
1739209589.512793;-45.120503652039325
1739209589.5127954;-31.141103565318893
1739209589.512798;-35.57807855764607
1739209589.5128005;-45.120503652039325
1739209589.5128028;-38.13080360867914
1739209589.5128055;-33.981070128970906
1739209589.5128078;-38.13080360867914
1739209589.5128102;-38.13080360867914
1739209589.5128129;-38.13080360867914
1739209589.5128152;-45.120503652039325
1739209589.5128179;-45.120503652039325
1739209589.5128202;-38.13080360867914
1739209589.5128226;-38.13080360867914
1739209589.5128253;-45.120503652039325
1739209589.5128276;-33.981070128970906
1739209589.51283;-38.13080360867914
1739209589.5128326;-38.13080360867914
1739209589.512835;-38.13080360867914
1739209589.5128374;-45.120503652039325
1739209589.51284;-38.13080360867914
1739209589.5128424;-38.13080360867914
1739209589.5128448;-45.120503652039325
1739209589.5128474;-35.57807855764607
1739209589.5128498;-45.120503652039325
1739209589.5128522;-45.120503652039325
1739209589.5128548;-45.120503652039325
1739209589.5128572;-45.120503652039325
1739209589.5128596;-45.120503652039325
1739209589.5128622;-45.120503652039325
1739209589.5128646;-38.13080360867914
1739209589.512867;-45.120503652039325
1739209589.5128696;-45.120503652039325
1739209589.512872;-45.120503652039325
1739209589.5128744;-38.13080360867914
1739209589.512877;-45.120503652039325
1739209589.5128794;-38.13080360867914
1739209589.512882;-45.120503652039325
1739209589.5128844;-32.816014438256545
1739209589.5128868;-32.816014438256545
1739209589.5128894;-38.13080360867914
1739209589.5128918;-38.13080360867914
1739209589.5128942;-38.13080360867914
1739209589.5128968;-38.13080360867914
1739209589.5128992;-45.120503652039325
1739209589.5129015;-45.120503652039325
1739209589.5129042;-45.120503652039325
1739209589.5129066;-38.13080360867914
1739209589.512909;-38.13080360867914
1739209589.5129116;-38.13080360867914
1739209589.512914;-38.13080360867914
1739209589.5129163;-38.13080360867914
1739209589.512919;-45.120503652039325
1739209589.5129213;-45.120503652039325
1739209589.5129237;-35.57807855764607
1739209589.5129263;-35.57807855764607
1739209589.5129287;-38.13080360867914
1739209589.512931;-38.13080360867914
1739209589.5129337;-35.57807855764607
1739209589.512936;-35.57807855764607
1739209589.5129385;-45.120503652039325
1739209589.5129411;-38.13080360867914
1739209589.5129435;-35.57807855764607
1739209589.5129461;-38.13080360867914
1739209589.5129485;-38.13080360867914
1739209589.512951;-45.120503652039325
1739209589.5129535;-45.120503652039325
1739209589.512956;-45.120503652039325
1739209589.5129583;-45.120503652039325
1739209589.512961;-45.120503652039325
1739209589.5129633;-45.120503652039325
1739209589.5129657;-45.120503652039325
1739209589.5129683;-45.120503652039325
1739209589.5129707;-45.120503652039325
1739209589.512973;-38.13080360867914
1739209589.5129757;-38.13080360867914
1739209589.512978;-35.57807855764607
1739209589.5129805;-45.120503652039325
1739209589.512983;-31.141103565318893
1739209589.5129855;-30.49652367304973
1739209589.5129879;-45.120503652039325
1739209589.5129905;-45.120503652039325
1739209589.5129929;-45.120503652039325
1739209589.5129952;-38.13080360867914
1739209589.5129979;-45.120503652039325
1739209589.5130002;-45.120503652039325
1739209589.5130026;-45.120503652039325
1739209589.5130053;-35.57807855764607
1739209589.5130076;-38.13080360867914
1739209589.51301;-45.120503652039325
1739209589.5130126;-45.120503652039325
1739209589.513015;-38.13080360867914
1739209589.5130177;-35.57807855764607
1739209589.51302;-45.120503652039325
1739209589.5130224;-38.13080360867914
1739209589.513025;-28.992665084841942
1739209589.5130274;-45.120503652039325
1739209589.5130298;-45.120503652039325
1739209589.5130324;-38.13080360867914
1739209589.5130348;-28.992665084841942
1739209589.5130372;-38.13080360867914
1739209589.5130398;-38.13080360867914
1739209589.5130422;-45.120503652039325
1739209589.5130446;-32.81601443825658
1739209589.5130472;-45.120503652039325
1739209589.5130496;-45.120503652039325
1739209589.513052;-33.981070128970906
1739209589.5130546;-45.120503652039325
1739209589.513057;-45.120503652039325
1739209589.5130594;-45.120503652039325
1739209589.513062;-32.816014438256545
1739209589.5130644;-27.267205301931607
1739209589.5130668;-38.13080360867914
1739209589.5130694;-45.120503652039325
1739209589.5130718;-45.120503652039325
1739209589.5130742;-38.13080360867914
1739209589.5130768;-38.13080360867914
1739209589.5130792;-38.13080360867914
1739209589.5130818;-45.120503652039325
1739209589.5130842;-38.13080360867914
1739209589.5130866;-33.981070128970906
1739209589.5130892;-45.120503652039325
1739209589.5130916;-45.120503652039325
1739209589.513094;-38.13080360867914
1739209589.5130966;-38.13080360867914
1739209589.513099;-45.120503652039325
1739209589.5131013;-38.13080360867914
1739209589.513104;-45.120503652039325
1739209589.5131063;-38.13080360867914
1739209589.5131087;-38.13080360867914
1739209589.5131114;-32.816014438256545
1739209589.5131137;-38.13080360867914
1739209589.5131161;-45.120503652039325
1739209589.5131187;-38.13080360867914
1739209589.5131211;-38.13080360867914
1739209589.5131235;-31.141103565318915
1739209589.5131261;-38.13080360867914
1739209589.5131285;-38.13080360867914
1739209589.513131;-38.13080360867914
1739209589.5131335;-33.981070128970906
1739209589.513136;-38.13080360867914
1739209589.5131383;-38.13080360867914
1739209589.513141;-45.120503652039325
1739209589.5131433;-30.49652367304973
1739209589.513146;-33.981070128970906
1739209589.5131483;-45.120503652039325
1739209589.5131507;-45.120503652039325
1739209589.5131533;-38.13080360867914
1739209589.5131557;-38.13080360867914
1739209589.513158;-38.13080360867914
1739209589.5131607;-38.13080360867914
1739209589.513163;-31.141103565318915
1739209589.5131655;-32.816014438256545
1739209589.513168;-38.13080360867914
1739209589.5131705;-38.13080360867914
1739209589.5131729;-38.13080360867914
1739209589.5131755;-32.816014438256545
1739209589.5131779;-35.57807855764607
1739209589.5131803;-45.120503652039325
1739209589.5131829;-31.141103565318915
1739209589.5131853;-31.141103565318915
1739209589.5131876;-38.13080360867914
1739209589.5131903;-45.120503652039325
1739209589.5131927;-45.120503652039325
1739209589.513195;-45.120503652039325
1739209589.5131977;-38.13080360867914
1739209589.5132;-45.120503652039325
1739209589.5132024;-38.13080360867914
1739209589.513205;-38.13080360867914
1739209589.5132074;-38.13080360867914
1739209589.5132098;-45.120503652039325
1739209589.5132124;-45.120503652039325
1739209589.5132148;-45.120503652039325
1739209589.5132174;-45.120503652039325
1739209589.5132198;-38.13080360867914
1739209589.5132222;-45.120503652039325
1739209589.5132248;-45.120503652039325
1739209589.5132272;-38.13080360867914
1739209589.5132296;-38.13080360867914
1739209589.5132322;-45.120503652039325
1739209589.5132346;-35.57807855764607
1739209589.513237;-38.13080360867914
1739209589.5132396;-45.120503652039325
1739209589.513242;-38.13080360867914
1739209589.5132444;-33.981070128970906
1739209589.513247;-33.981070128970906
1739209589.5132494;-45.120503652039325
1739209589.5132518;-38.13080360867914
1739209589.5132544;-45.120503652039325
1739209589.5132568;-45.120503652039325
1739209589.5132592;-35.57807855764607
1739209589.5132618;-45.120503652039325
1739209589.5132642;-45.120503652039325
1739209589.5132666;-45.120503652039325
1739209589.5132692;-38.13080360867914
1739209589.5132716;-38.13080360867914
1739209589.513274;-45.120503652039325
1739209589.5132766;-38.13080360867914
1739209589.513279;-38.13080360867914
1739209589.5132816;-33.981070128970906
1739209589.513284;-38.13080360867914
1739209589.5132864;-45.120503652039325
1739209589.513289;-45.120503652039325
1739209589.5132914;-45.120503652039325
1739209589.5132937;-45.120503652039325
1739209589.5132964;-45.120503652039325
1739209589.5132987;-45.120503652039325
1739209589.5133011;-38.13080360867914
1739209589.5133038;-45.120503652039325
1739209589.5133061;-45.120503652039325
1739209589.5133085;-45.120503652039325
1739209589.5133111;-45.120503652039325
1739209589.5133135;-45.120503652039325
1739209589.513316;-45.120503652039325
1739209589.5133185;-38.13080360867914
1739209589.513321;-38.13080360867914
1739209589.5133233;-35.57807855764607
1739209589.513326;-38.13080360867914
1739209589.5133283;-45.120503652039325
1739209589.5133307;-45.120503652039325
1739209589.5133333;-45.120503652039325
1739209589.5133357;-38.13080360867914
1739209589.513338;-45.120503652039325
1739209589.5133407;-33.981070128970906
1739209589.513343;-45.120503652039325
1739209589.5133457;-45.120503652039325
1739209589.513348;-45.120503652039325
1739209589.5133505;-38.13080360867914
1739209589.513353;-38.13080360867914
1739209589.5133555;-45.120503652039325
1739209589.5133579;-38.13080360867914
1739209589.5133605;-45.120503652039325
1739209589.513363;-38.13080360867914
1739209589.5133653;-38.13080360867914
1739209589.513368;-45.120503652039325
1739209589.5133703;-45.120503652039325
1739209589.5133727;-31.141103565318893
1739209589.5133753;-38.13080360867914
1739209589.5133777;-45.120503652039325
1739209589.51338;-38.13080360867914
1739209589.5133827;-35.57807855764607
1739209589.513385;-38.13080360867914
1739209589.5133874;-45.120503652039325
