CAN Message; 0x1bb:0000f3cfb592e256
Timestamp;Amplitude
1739209755.10643;-28.21854285175415
1739209755.1064305;-38.13080360867914
1739209755.1064308;-38.13080360867914
1739209755.106431;-38.13080360867914
1739209755.1064315;-35.57807855764607
1739209755.1064317;-38.13080360867914
1739209755.106432;-38.13080360867914
1739209755.1064324;-38.13080360867914
1739209755.1064327;-35.57807855764607
1739209755.106433;-45.120503652039325
1739209755.1064334;-45.120503652039325
1739209755.1064336;-38.13080360867914
1739209755.1064339;-45.120503652039325
1739209755.1064343;-38.13080360867914
1739209755.1064346;-45.120503652039325
1739209755.1064348;-38.13080360867914
1739209755.1064353;-38.13080360867914
1739209755.1064355;-38.13080360867914
1739209755.1064358;-45.120503652039325
1739209755.1064363;-35.57807855764607
1739209755.1064365;-38.13080360867914
1739209755.1064367;-45.120503652039325
1739209755.1064372;-45.120503652039325
1739209755.1064374;-31.141103565318915
1739209755.0994983;-30.49652367304973
1739209755.0995042;-33.981070128970906
1739209755.09951;-45.120503652039325
1739209755.0995157;-38.13080360867914
1739209755.0995216;-38.13080360867914
1739209755.0995274;-45.120503652039325
1739209755.099533;-45.120503652039325
1739209755.099539;-32.816014438256545
1739209755.0995448;-38.13080360867914
1739209755.0995505;-38.13080360867914
1739209755.0995564;-45.120503652039325
1739209755.0995622;-38.13080360867914
1739209755.099568;-35.57807855764607
1739209755.0995739;-45.120503652039325
1739209755.0995796;-38.13080360867914
1739209755.0995853;-31.141103565318915
1739209755.0995913;-45.120503652039325
1739209755.099597;-38.13080360867914
1739209755.0996027;-38.13080360867914
1739209755.0996087;-35.57807855764607
1739209755.0996144;-45.120503652039325
1739209755.0996203;-38.13080360867914
1739209755.099626;-33.981070128970906
1739209755.0996318;-31.14110356531892
1739209755.0996377;-38.13080360867914
1739209755.0996435;-38.13080360867914
1739209755.0996492;-45.120503652039325
1739209755.0996552;-38.13080360867914
1739209755.0996609;-45.120503652039325
1739209755.0996666;-38.13080360867914
1739209755.0996726;-35.57807855764607
1739209755.0996783;-31.141103565318915
1739209755.099684;-38.13080360867914
1739209755.09969;-45.120503652039325
1739209755.0996957;-38.13080360867914
1739209755.0997014;-45.120503652039325
1739209755.0997074;-45.120503652039325
1739209755.099713;-45.120503652039325
1739209755.0997188;-38.13080360867914
1739209755.0997248;-38.13080360867914
1739209755.0997305;-45.120503652039325
1739209755.0997362;-38.13080360867914
1739209755.0997422;-45.120503652039325
1739209755.099748;-38.13080360867914
1739209755.0997536;-38.13080360867914
1739209755.0997596;-38.13080360867914
1739209755.0997653;-45.120503652039325
1739209755.099771;-45.120503652039325
1739209755.099777;-35.57807855764607
1739209755.0997827;-35.57807855764607
1739209755.0997884;-45.120503652039325
1739209755.0997944;-45.120503652039325
1739209755.0998;-29.438486411369333
1739209755.0998058;-35.57807855764607
1739209755.0998118;-45.120503652039325
1739209755.0998175;-31.141103565318915
1739209755.0998232;-32.816014438256545
1739209755.0998292;-38.13080360867914
1739209755.099835;-45.120503652039325
1739209755.0998409;-45.120503652039325
1739209755.0998466;-45.120503652039325
1739209755.0998523;-38.13080360867914
1739209755.0998583;-33.981070128970906
1739209755.099864;-45.120503652039325
1739209755.0998697;-38.13080360867914
1739209755.0998757;-45.120503652039325
1739209755.0998814;-45.120503652039325
1739209755.0998871;-33.981070128970906
1739209755.099893;-45.120503652039325
1739209755.0998988;-45.120503652039325
1739209755.0999045;-45.120503652039325
1739209755.0999105;-38.13080360867914
1739209755.0999162;-35.57807855764607
1739209755.099922;-38.13080360867914
1739209755.099928;-38.13080360867914
1739209755.0999336;-45.120503652039325
1739209755.0999393;-45.120503652039325
1739209755.0999453;-45.120503652039325
1739209755.099951;-45.120503652039325
1739209755.0999568;-35.57807855764607
1739209755.0999627;-38.13080360867914
1739209755.0999684;-38.13080360867914
1739209755.0999742;-45.120503652039325
1739209755.09998;-33.981070128970906
1739209755.0999858;-38.13080360867914
1739209755.0999916;-45.120503652039325
1739209755.0999975;-45.120503652039325
1739209755.1000032;-45.120503652039325
1739209755.100009;-31.141103565318893
1739209755.100015;-38.13080360867914
1739209755.1000206;-45.120503652039325
1739209755.1000264;-45.120503652039325
1739209755.1000323;-33.981070128970906
1739209755.100038;-35.57807855764607
1739209755.1000438;-45.120503652039325
1739209755.1000497;-45.120503652039325
1739209755.1000555;-45.120503652039325
1739209755.1000612;-45.120503652039325
1739209755.1000671;-30.49652367304973
1739209755.1000729;-33.981070128970906
1739209755.1000788;-45.120503652039325
1739209755.1000845;-38.13080360867914
1739209755.1000903;-45.120503652039325
1739209755.1000962;-45.120503652039325
1739209755.100102;-38.13080360867914
1739209755.1001077;-35.57807855764607
1739209755.1001136;-38.13080360867914
1739209755.1001194;-45.120503652039325
1739209755.100125;-33.981070128970906
1739209755.100131;-35.57807855764607
1739209755.1001368;-32.816014438256545
1739209755.1001425;-38.13080360867914
1739209755.1001484;-45.120503652039325
1739209755.1001542;-33.981070128970906
1739209755.10016;-45.120503652039325
1739209755.1001658;-45.120503652039325
1739209755.1001716;-45.120503652039325
1739209755.1001773;-45.120503652039325
1739209755.1001832;-38.13080360867914
1739209755.100189;-38.13080360867914
1739209755.1001947;-45.120503652039325
1739209755.1002007;-45.120503652039325
1739209755.1002064;-38.13080360867914
1739209755.100212;-45.120503652039325
1739209755.100218;-45.120503652039325
1739209755.1002238;-45.120503652039325
1739209755.1002295;-45.120503652039325
1739209755.1002355;-45.120503652039325
1739209755.1002412;-31.141103565318915
1739209755.100247;-32.816014438256545
1739209755.1002529;-38.13080360867914
1739209755.1002586;-38.13080360867914
1739209755.1002643;-45.120503652039325
1739209755.1002703;-38.13080360867914
1739209755.100276;-45.120503652039325
1739209755.1002817;-38.13080360867914
1739209755.1002877;-45.120503652039325
1739209755.1002934;-38.13080360867914
1739209755.1002994;-38.13080360867914
1739209755.100305;-45.120503652039325
1739209755.1003108;-45.120503652039325
1739209755.1003168;-45.120503652039325
1739209755.1003225;-35.57807855764607
1739209755.1003282;-38.13080360867914
1739209755.1003342;-31.141103565318915
1739209755.10034;-28.992665084841942
1739209755.1003456;-45.120503652039325
1739209755.1003516;-33.981070128970906
1739209755.1003573;-38.13080360867914
1739209755.100363;-38.13080360867914
1739209755.100369;-35.57807855764607
1739209755.1003747;-33.981070128970906
1739209755.1003804;-45.120503652039325
1739209755.1003864;-32.816014438256545
1739209755.100392;-35.57807855764607
1739209755.1003978;-38.13080360867914
1739209755.1004038;-45.120503652039325
1739209755.1004095;-45.120503652039325
1739209755.1004152;-38.13080360867914
1739209755.1004212;-45.120503652039325
1739209755.100427;-45.120503652039325
1739209755.1004326;-38.13080360867914
1739209755.1004386;-35.57807855764607
1739209755.1004443;-38.13080360867914
1739209755.10045;-45.120503652039325
1739209755.100456;-38.13080360867914
1739209755.1004617;-45.120503652039325
1739209755.1004674;-45.120503652039325
1739209755.1004734;-45.120503652039325
1739209755.1004791;-38.13080360867914
1739209755.1004848;-35.57807855764607
1739209755.1004908;-32.816014438256545
1739209755.1004965;-38.13080360867914
1739209755.1005023;-45.120503652039325
1739209755.1005082;-45.120503652039325
1739209755.100514;-45.120503652039325
1739209755.1005197;-45.120503652039325
1739209755.1005256;-32.816014438256545
1739209755.1005313;-38.13080360867914
1739209755.1005373;-45.120503652039325
1739209755.100543;-35.57807855764607
1739209755.1005487;-38.13080360867914
1739209755.1005547;-45.120503652039325
1739209755.1005604;-38.13080360867914
1739209755.1005661;-45.120503652039325
1739209755.100572;-28.58837851428586
1739209755.1005778;-45.120503652039325
1739209755.1005836;-45.120503652039325
1739209755.1005895;-38.13080360867914
1739209755.1005952;-33.981070128970906
1739209755.100601;-38.13080360867914
1739209755.100607;-35.57807855764607
1739209755.1006126;-38.13080360867914
1739209755.1006184;-31.141103565318915
1739209755.1006243;-45.120503652039325
1739209755.10063;-45.120503652039325
1739209755.1006358;-45.120503652039325
1739209755.1006417;-45.120503652039325
1739209755.1006474;-45.120503652039325
1739209755.1006532;-45.120503652039325
1739209755.1006591;-38.13080360867914
1739209755.1006649;-31.141103565318915
1739209755.1006706;-38.13080360867914
1739209755.1006765;-35.57807855764607
1739209755.1006823;-45.120503652039325
1739209755.100688;-45.120503652039325
1739209755.100694;-45.120503652039325
1739209755.1006997;-45.120503652039325
1739209755.1007054;-33.981070128970906
1739209755.1007113;-38.13080360867914
1739209755.100717;-38.13080360867914
1739209755.1007228;-45.120503652039325
1739209755.1007288;-38.13080360867914
1739209755.1007345;-45.120503652039325
1739209755.1007402;-35.57807855764607
1739209755.1007462;-38.13080360867914
1739209755.1007519;-45.120503652039325
1739209755.1007578;-45.120503652039325
1739209755.1007636;-38.13080360867914
1739209755.1007693;-38.13080360867914
1739209755.1007752;-45.120503652039325
1739209755.100781;-38.13080360867914
1739209755.1007867;-38.13080360867914
1739209755.1007926;-45.120503652039325
1739209755.1007984;-45.120503652039325
1739209755.100804;-45.120503652039325
1739209755.10081;-38.13080360867914
1739209755.1008158;-38.13080360867914
1739209755.1008215;-45.120503652039325
1739209755.1008275;-38.13080360867914
1739209755.1008332;-32.816014438256545
1739209755.100839;-38.13080360867914
1739209755.1008449;-45.120503652039325
1739209755.1008506;-33.981070128970906
1739209755.1008563;-33.981070128970906
1739209755.1008623;-45.120503652039325
1739209755.100868;-45.120503652039325
1739209755.1008737;-38.13080360867914
1739209755.1008797;-45.120503652039325
1739209755.1008854;-38.13080360867914
1739209755.100891;-35.57807855764607
1739209755.100897;-38.13080360867914
1739209755.1009028;-38.13080360867914
1739209755.1009085;-38.13080360867914
1739209755.1009145;-45.120503652039325
1739209755.1009202;-38.13080360867914
1739209755.100926;-32.816014438256545
1739209755.100932;-45.120503652039325
1739209755.1009376;-38.13080360867914
1739209755.1009433;-35.57807855764607
1739209755.1009493;-38.13080360867914
1739209755.100955;-38.13080360867914
1739209755.1009607;-45.120503652039325
1739209755.1009667;-45.120503652039325
1739209755.1009724;-45.120503652039325
1739209755.1009784;-45.120503652039325
1739209755.100984;-45.120503652039325
1739209755.1009898;-45.120503652039325
1739209755.1009958;-45.120503652039325
1739209755.1010015;-38.13080360867914
1739209755.1010072;-35.57807855764607
1739209755.1010132;-38.13080360867914
1739209755.101019;-38.13080360867914
1739209755.1010246;-38.13080360867914
1739209755.1010306;-45.120503652039325
1739209755.1010363;-38.13080360867914
1739209755.101042;-45.120503652039325
1739209755.101048;-38.13080360867914
1739209755.1010537;-45.120503652039325
1739209755.1010594;-45.120503652039325
1739209755.1010654;-45.120503652039325
1739209755.1010711;-38.13080360867914
1739209755.1010768;-35.57807855764607
1739209755.1010828;-38.13080360867914
1739209755.1010885;-45.120503652039325
1739209755.1010942;-45.120503652039325
1739209755.1011002;-45.120503652039325
1739209755.101106;-45.120503652039325
1739209755.1011117;-45.120503652039325
1739209755.1011176;-45.120503652039325
1739209755.1011233;-45.120503652039325
1739209755.101129;-45.120503652039325
1739209755.101135;-32.816014438256545
1739209755.1011407;-35.57807855764607
1739209755.1011465;-38.13080360867914
1739209755.1011524;-45.120503652039325
1739209755.1011581;-38.13080360867914
1739209755.1011639;-33.981070128970906
1739209755.1011698;-45.120503652039325
1739209755.1011755;-45.120503652039325
1739209755.1011813;-38.13080360867914
1739209755.1011872;-45.120503652039325
1739209755.101193;-38.13080360867914
1739209755.1011987;-38.13080360867914
1739209755.1012046;-38.13080360867914
1739209755.1012104;-45.120503652039325
1739209755.1012163;-45.120503652039325
1739209755.101222;-38.13080360867914
1739209755.1012278;-35.57807855764607
1739209755.1012337;-38.13080360867914
1739209755.1012394;-38.13080360867914
1739209755.1012452;-32.816014438256545
1739209755.1012511;-32.816014438256545
1739209755.1012568;-38.13080360867914
1739209755.1012626;-35.57807855764607
1739209755.1012685;-38.13080360867914
1739209755.1012743;-45.120503652039325
1739209755.10128;-33.981070128970906
1739209755.101286;-45.120503652039325
1739209755.1012917;-38.13080360867914
1739209755.1012974;-35.57807855764607
1739209755.1013033;-38.13080360867914
1739209755.101309;-38.13080360867914
1739209755.1013148;-45.120503652039325
1739209755.1013207;-38.13080360867914
1739209755.1013265;-45.120503652039325
1739209755.1013322;-45.120503652039325
1739209755.1013381;-45.120503652039325
1739209755.1013439;-33.981070128970906
1739209755.1013496;-33.981070128970906
1739209755.1013556;-45.120503652039325
1739209755.1013613;-38.13080360867914
1739209755.101367;-32.816014438256545
1739209755.101373;-31.141103565318915
1739209755.1013787;-45.120503652039325
1739209755.1013844;-45.120503652039325
1739209755.1013904;-45.120503652039325
1739209755.101396;-45.120503652039325
1739209755.1014018;-38.13080360867914
1739209755.1014078;-38.13080360867914
1739209755.1014135;-38.13080360867914
1739209755.1014192;-35.57807855764607
1739209755.1014252;-38.13080360867914
1739209755.101431;-35.57807855764607
1739209755.1014369;-45.120503652039325
1739209755.1014426;-45.120503652039325
1739209755.1014483;-38.13080360867914
1739209755.1014543;-45.120503652039325
1739209755.10146;-33.981070128970906
1739209755.1014657;-28.992665084841942
1739209755.1014717;-38.13080360867914
1739209755.1014774;-45.120503652039325
1739209755.101483;-38.13080360867914
1739209755.101489;-35.57807855764607
1739209755.1014948;-38.13080360867914
1739209755.1015005;-38.13080360867914
1739209755.1015065;-45.120503652039325
1739209755.1015122;-45.120503652039325
1739209755.101518;-45.120503652039325
1739209755.1015239;-38.13080360867914
1739209755.1015296;-38.13080360867914
1739209755.1015353;-38.13080360867914
1739209755.1015413;-45.120503652039325
1739209755.101547;-45.120503652039325
1739209755.1015527;-38.13080360867914
1739209755.1015587;-35.57807855764607
1739209755.1015644;-45.120503652039325
1739209755.1015701;-45.120503652039325
1739209755.101576;-45.120503652039325
1739209755.1015818;-45.120503652039325
1739209755.1015875;-38.13080360867914
1739209755.1015935;-38.13080360867914
1739209755.1015992;-32.816014438256545
1739209755.101605;-31.141103565318915
1739209755.101611;-45.120503652039325
1739209755.1016166;-38.13080360867914
1739209755.1016223;-35.57807855764607
